Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1738,,4,0.1,,27,0.3,,27,0.3,,27,0.3,,27,0.3,,4,0.0
QF_BV/sage/app1/bench_1742,,2,0.1,,15,0.2,,11,0.2,,15,0.2,,13,0.3,,3,0.0
QF_BV/sage/app1/bench_1768,,2,0.1,,13,0.2,,10,0.2,,13,0.3,,10,0.1,,3,0.0
QF_BV/sage/app12/bench_228,,2,0.0,,51,1.8,,51,1.8,,51,1.8,,51,1.8,,3,0.0
QF_BV/sage/app12/bench_363,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_446,,2,0.1,,51,1.0,,51,1.0,,51,2.2,,51,2.2,,3,0.0
QF_BV/sage/app12/bench_451,,2,1.2,,26,0.5,,26,0.5,,26,0.5,,26,0.5,,3,0.0
QF_BV/sage/app12/bench_953,,2,0.1,,4,0.1,,4,0.1,,4,0.1,,4,0.1,,2,0.0
QF_BV/sage/app12/bench_1051,,2,7.9,,5,21.1,,5,21.1,,7,16.4,,7,16.4,,2,0.7
QF_BV/sage/app12/bench_1183,,2,13.6,,18,46.3,,17,46.3,,19,43.8,,19,43.8,,2,0.9
QF_BV/sage/app12/bench_1353,,2,1.0,,148,8.9,,148,8.9,,148,8.0,,148,8.0,,- -,- -
QF_BV/sage/app12/bench_2353,,3,22.2,,911,199.1,,911,199.1,,911,202.2,,911,202.2,,- -,- -
QF_BV/sage/app12/bench_2428,,2,1.5,,300,24.6,,300,24.6,,300,26.9,,300,26.9,,- -,- -
QF_BV/sage/app12/bench_2451,,2,1.5,,218,14.7,,218,14.7,,218,9.7,,218,9.7,,- -,- -
QF_BV/sage/app12/bench_3681,,2,0.0,,14,0.1,,14,0.1,,14,0.1,,14,0.1,,4,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,13,0.1,,13,0.1,,13,0.1,,13,0.1,,2,0.0
QF_BV/sage/app12/bench_3921,,8,0.1,,12,0.2,,12,0.2,,12,0.2,,12,0.2,,2,0.0
QF_BV/sage/app12/bench_3957,,2,0.0,,16,0.1,,16,0.1,,16,0.0,,16,0.0,,3,0.0
QF_BV/sage/app12/bench_4059,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,3,0.0
QF_BV/sage/app12/bench_4177,,2,0.1,,14,0.1,,14,0.1,,14,0.1,,14,0.1,,4,0.0
QF_BV/sage/app12/bench_4845,,2,0.0,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,3,0.0
QF_BV/sage/app12/bench_5599,,2,0.2,,26,1.4,,26,1.4,,26,1.7,,26,1.7,,3,0.0
QF_BV/sage/app2/bench_48,,6,3.2,,261,14.6,,261,14.6,,261,25.4,,261,25.4,,3,0.1
QF_BV/sage/app2/bench_225,,3,5.2,,243,19.5,,238,34.1,,245,32.6,,243,32.6,,3,1.2
QF_BV/sage/app2/bench_278,,2,5.0,,12,0.9,,12,0.9,,13,1.8,,13,1.8,,2,0.3
QF_BV/sage/app2/bench_282,,1,2.5,,1,0.2,,1,0.2,,1,0.7,,1,0.7,,1,0.2
QF_BV/sage/app2/bench_458,,3,0.1,,22,0.4,,22,0.4,,22,0.6,,22,0.6,,3,0.0
QF_BV/sage/app2/bench_642,,3,4.6,,292,23.2,,290,20.8,,301,25.1,,295,25.1,,3,0.4
QF_BV/sage/app2/bench_645,,2,1.3,,2,0.3,,2,0.3,,2,0.4,,2,0.4,,2,0.1
QF_BV/sage/app2/bench_664,,3,4.6,,294,33.7,,291,19.9,,253,30.2,,251,30.2,,3,0.5
QF_BV/sage/app2/bench_719,,3,4.4,,272,17.9,,269,18.1,,268,30.5,,263,36.9,,3,0.4
QF_BV/sage/app2/bench_830,,4,5.3,,313,20.6,,309,20.6,,314,33.9,,309,33.9,,3,0.3
QF_BV/sage/app2/bench_863,,3,6.6,,250,37.9,,237,22.4,,253,35.5,,241,35.5,,3,1.2
QF_BV/sage/app2/bench_1196,,3,4.7,,229,20.6,,223,20.3,,225,30.7,,214,30.7,,3,0.8
QF_BV/sage/app2/bench_1387,,1,12.9,,1,0.3,,1,0.3,,1,0.7,,1,0.7,,1,0.4
QF_BV/sage/app5/bench_42,,2,4.0,,19,4.7,,19,4.7,,19,4.7,,19,4.7,,5,0.2
QF_BV/sage/app5/bench_349,,2,5.8,,160,36.3,,154,35.4,,156,42.1,,148,40.2,,3,0.6
QF_BV/sage/app5/bench_357,,2,5.8,,154,38.9,,150,41.9,,153,39.3,,147,29.2,,3,0.6
QF_BV/sage/app5/bench_575,,3,0.1,,51,1.8,,51,1.8,,51,1.8,,51,1.8,,3,0.0
QF_BV/sage/app5/bench_742,,1,0.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,27,0.2,,27,0.2,,27,0.3,,27,0.3,,3,0.0
QF_BV/sage/app5/bench_931,,2,0.5,,44,5.1,,38,5.2,,50,5.4,,42,5.2,,2,0.1
QF_BV/sage/app5/bench_959,,2,0.4,,26,2.5,,22,1.6,,12,1.4,,12,1.4,,2,0.1
QF_BV/sage/app5/bench_960,,2,0.0,,27,0.3,,27,0.3,,27,0.3,,27,0.3,,4,0.0
QF_BV/sage/app5/bench_1163,,3,0.5,,128,8.5,,91,11.9,,107,10.1,,72,6.8,,3,0.1
QF_BV/sage/app5/bench_1170,,3,0.7,,137,9.8,,111,14.1,,127,9.5,,100,14.5,,4,0.1
QF_BV/sage/app5/bench_1182,,3,5.1,,115,19.2,,114,19.2,,117,18.9,,114,17.7,,3,0.3
QF_BV/sage/app5/bench_1262,,2,0.4,,27,0.8,,27,0.8,,30,0.8,,27,0.5,,3,0.0
QF_BV/sage/app8/bench_23,,2,1.7,,5,1.1,,5,1.1,,5,1.1,,5,1.1,,3,0.3
QF_BV/sage/app8/bench_49,,2,0.5,,7,0.4,,7,0.4,,7,0.3,,7,0.3,,3,0.1
QF_BV/sage/app8/bench_400,,2,13.6,,18,72.0,,17,68.2,,18,73.7,,17,83.5,,2,15.4
QF_BV/sage/app8/bench_443,,2,15.8,,14,73.6,,14,73.6,,18,92.2,,17,92.2,,2,35.6
QF_BV/sage/app8/bench_498,,2,12.7,,19,61.1,,17,89.5,,21,108.8,,18,80.3,,2,34.5
QF_BV/sage/app8/bench_525,,2,0.1,,29,0.5,,29,0.5,,27,0.5,,27,0.3,,4,0.1
QF_BV/sage/app8/bench_828,,2,8.4,,21,52.1,,20,47.8,,21,84.7,,20,84.8,,2,51.5
QF_BV/sage/app8/bench_1892,,2,0.6,,15,0.8,,15,0.8,,15,1.4,,15,1.4,,3,0.1
QF_BV/sage/app8/bench_2006,,3,0.8,,14,1.5,,14,1.5,,16,1.4,,15,1.6,,3,0.1
QF_BV/sage/app8/bench_2310,,3,0.4,,16,0.6,,16,0.6,,25,0.8,,24,0.8,,3,0.1
QF_BV/sage/app8/bench_2647,,3,1.0,,14,0.7,,14,0.7,,15,0.8,,15,0.8,,4,0.2
QF_BV/sage/app8/bench_2880,,3,1.2,,16,0.8,,16,0.8,,17,0.8,,17,0.8,,3,0.2
QF_BV/sage/app8/bench_3177,,2,1.5,,9,4.1,,8,4.1,,9,3.7,,9,4.1,,2,0.2
QF_BV/sage/app8/bench_3314,,2,1.0,,7,0.2,,7,0.2,,7,0.3,,7,0.3,,2,0.1
QF_BV/sage/app8/bench_3368,,2,1.6,,5,0.1,,5,0.1,,6,0.2,,6,0.2,,2,0.1
QF_BV/sage/app8/bench_3424,,2,0.7,,11,0.2,,11,0.2,,9,0.4,,9,0.4,,3,0.1
QF_BV/sage/app8/bench_3448,,1,0.2,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.1
QF_BV/sage/app8/bench_3677,,3,0.3,,29,0.3,,29,0.3,,29,0.4,,29,0.4,,4,0.1
QF_BV/sage/app8/bench_3814,,2,1.2,,7,0.4,,7,0.4,,7,0.4,,7,0.4,,2,0.1
QF_BV/sage/app8/bench_3836,,2,0.0,,4,0.1,,4,0.1,,4,0.1,,4,0.1,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,11,0.1,,11,0.1,,11,0.1,,11,0.1,,2,0.0
QF_BV/sage/app9/bench_885,,3,5.8,,232,41.0,,192,46.6,,221,66.6,,177,66.6,,4,0.3
QF_BV/sage/app9/bench_919,,2,0.1,,15,0.2,,15,0.2,,15,0.2,,15,0.2,,3,0.0
QF_BV/sage/app9/bench_979,,2,0.1,,8,0.1,,8,0.1,,8,0.1,,8,0.1,,2,0.0
QF_BV/sage/app9/bench_1203,,2,0.8,,6,0.3,,6,0.3,,7,0.3,,7,0.3,,2,0.1
QF_BV/sage/app9/bench_1269,,2,0.4,,18,1.1,,18,1.1,,18,1.1,,18,1.1,,3,0.1
QF_BV/sage/app9/bench_1323,,3,0.6,,15,0.6,,14,0.6,,14,1.0,,14,1.0,,3,0.1
QF_BV/sage/app9/bench_1384,,2,2.4,,33,18.2,,32,18.2,,33,22.1,,33,22.1,,3,0.7
QF_BV/sage/app9/bench_1400,,3,3.0,,23,18.2,,22,18.2,,18,15.8,,18,15.8,,3,0.9
QF_BV/sage/app9/bench_1552,,2,0.9,,21,2.6,,19,3.8,,25,6.3,,25,6.3,,3,0.2
QF_BV/sage/app9/bench_1659,,2,0.9,,11,1.2,,11,1.2,,11,1.4,,11,1.4,,3,0.1
QF_BV/sage/app9/bench_1969,,2,0.2,,2,0.0,,2,0.0,,2,0.1,,2,0.1,,2,0.1
QF_BV/sage/app9/bench_2061,,2,0.1,,51,1.1,,51,1.1,,51,1.0,,51,1.0,,4,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,13,0.1,,13,0.1,,13,0.1,,13,0.1,,4,0.0
QF_BV/sage/app9/bench_2518,,2,0.5,,4,0.1,,4,0.1,,6,0.2,,6,0.2,,2,0.1
QF_BV/sage/app9/bench_2940,,2,0.8,,10,1.0,,10,1.0,,10,0.9,,10,0.9,,2,0.1
QF_BV/sage/app9/bench_3094,,2,0.0,,15,0.1,,15,0.1,,14,0.1,,14,0.1,,2,0.0
QF_BV/sage/app9/bench_3134,,2,16.5,,18,49.6,,18,48.0,,18,87.9,,17,84.9,,2,25.9
QF_BV/sage/app9/bench_3261,,2,0.2,,11,0.1,,11,0.1,,11,0.2,,11,0.2,,2,0.0
QF_BV/sage/app9/bench_3278,,2,11.0,,20,64.8,,18,69.5,,18,136.4,,17,92.5,,2,37.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,2,11.4,,77,41.7,,12,42.7,,75,41.8,,11,41.8,,2,10.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,2,11.9,,74,37.4,,10,37.4,,75,50.6,,11,50.6,,2,22.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,2,11.3,,76,58.3,,12,69.3,,76,66.3,,12,66.3,,3,29.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,3,73.1,,162,834.3,,73,834.3,,161,898.6,,76,895.7,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,3,157.3,,116,567.8,,56,567.8,,165,693.4,,91,904.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,3,63.8,,133,681.0,,71,681.0,,182,869.3,,100,894.7,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,3,48.3,,118,747.9,,64,747.9,,205,936.3,,123,936.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,3,65.4,,180,937.2,,102,753.9,,203,942.3,,119,942.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,3,62.8,,129,570.5,,62,570.5,,44,343.5,,25,343.5,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,2,0.7,,19,0.5,,19,0.5,,19,0.8,,19,0.8,,2,0.0
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,3,0.9,,28,0.7,,28,0.7,,28,1.2,,28,1.2,,2,0.0
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,3,1.2,,89,2.1,,81,2.1,,89,4.1,,81,4.1,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,3,2.2,,97,4.0,,89,4.0,,97,4.8,,89,4.8,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,3,2.1,,103,2.6,,94,3.9,,99,5.1,,90,5.1,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,3,1.4,,122,5.7,,113,4.5,,121,7.1,,113,7.1,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,3,1.8,,122,5.4,,114,5.4,,129,4.4,,121,4.4,,2,0.0
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,3,1.0,,57,3.7,,56,3.7,,52,5.7,,51,5.7,,3,0.1
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,3,1.5,,58,3.9,,58,3.9,,47,3.1,,47,3.1,,3,0.1
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,3,1.7,,77,7.9,,73,7.5,,69,8.8,,69,6.5,,3,0.2
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,3,2.5,,108,13.8,,104,11.2,,92,12.9,,88,12.9,,3,0.2
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,3,2.5,,110,3.3,,102,3.3,,113,6.7,,105,6.7,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,2,1.4,,10,0.4,,10,0.4,,10,0.5,,10,0.5,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,1,0.6,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,1,1.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,1,1.2,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.0
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,1,0.7,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.5,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,3,3.0,,210,13.4,,210,13.4,,210,13.7,,210,13.7,,3,0.1
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,3,2.7,,214,10.6,,214,10.6,,214,17.6,,214,17.6,,2,0.1
QF_BV/tacas07/s-40-50-bv,,3,94.6,,- -,- -,,35,1214.0,,4,75.4,,4,75.4,,4,1002.7
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,10,0.1,,7,0.1,,10,0.2,,7,0.2,,,
QF_ABV/bench_ab/a271test0009,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/bench_ab/a283test0002,,2,0.0,,7,0.1,,5,0.1,,7,0.2,,5,0.2,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,14,0.5,,5,0.5,,14,0.5,,5,0.5,,,
QF_ABV/bench_ab/a296test0002,,1,2.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,,
QF_ABV/bench_ab/b264test0001,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/bmc-arrays/ex6,,3,0.4,,62,1.2,,62,1.2,,62,1.7,,62,1.7,,,
QF_ABV/bmc-arrays/ex20,,3,46.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,1,0.7,,1,4.6,,1,4.6,,1,8.7,,1,8.7,,,
QF_ABV/bmc-arrays/simple_control_on_input,,3,9.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,4,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,6,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,4,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,5,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,5,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,3,70.3,,58,1302.5,,37,1253.6,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,5,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,7,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,3,7.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,3,11.7,,28,228.4,,22,228.4,,70,974.3,,49,974.3,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,3,8.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,6,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,3,1.3,,81,4.5,,81,4.5,,82,6.9,,82,6.9,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,3,3.3,,114,11.5,,114,11.5,,114,15.4,,114,15.4,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,3,1.4,,81,2.9,,81,2.9,,82,7.7,,82,7.7,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,3,0.5,,56,1.8,,56,1.8,,51,1.9,,51,1.9,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,3,19.8,,14,4.7,,14,4.7,,59,307.6,,44,207.2,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,5,10.2,,- -,- -,,- -,- -,,351,72.6,,247,85.8,,,
QF_ABV/egt/egt-0474,,2,0.2,,10,0.1,,10,0.1,,10,0.2,,10,0.2,,,
QF_ABV/egt/egt-1526,,2,0.2,,11,0.1,,11,0.1,,11,0.3,,11,0.3,,,
QF_ABV/egt/egt-1550,,2,0.2,,23,1.0,,13,1.0,,23,1.2,,13,1.2,,,
QF_ABV/egt/egt-4211,,2,0.2,,3,0.1,,3,0.1,,3,0.1,,3,0.1,,,
QF_ABV/egt/egt-6650,,2,0.1,,3,0.1,,3,0.1,,4,0.1,,3,0.1,,,
QF_ABV/egt/egt-7155,,2,0.2,,3,0.1,,3,0.1,,3,0.1,,3,0.1,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,21,1.5,,21,1.5,,21,1.5,,21,1.5,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,3,0.7,,58,15.8,,42,15.8,,58,11.3,,43,18.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,2,1.3,,43,20.9,,29,20.9,,39,26.0,,22,30.7,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,2,1.6,,33,12.9,,23,12.9,,23,63.0,,20,63.0,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,2,1.9,,10,14.1,,9,14.1,,43,38.1,,26,27.4,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.3,,58,1.8,,56,3.8,,58,2.3,,58,2.3,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,2,1.1,,49,18.9,,35,11.5,,57,45.8,,39,25.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,3,2.6,,26,8.6,,26,8.6,,26,23.3,,26,23.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,3,3.5,,29,7.4,,29,7.4,,43,63.8,,39,63.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,3,2.9,,26,10.5,,26,10.5,,45,87.5,,43,87.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,3,3.5,,44,30.1,,40,30.1,,27,74.7,,27,24.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,3,2.9,,52,105.2,,46,105.2,,29,65.2,,29,65.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,3,3.5,,40,43.4,,34,43.4,,26,34.7,,26,34.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,3,3.0,,27,13.4,,27,13.4,,29,70.8,,27,33.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,3,3.1,,43,35.1,,37,31.8,,59,85.2,,51,85.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,3,3.2,,30,8.8,,30,8.8,,26,34.6,,26,72.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,3,3.2,,28,12.5,,28,12.5,,30,64.4,,30,82.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,3,3.3,,27,10.7,,27,10.7,,31,15.3,,30,73.8,,,
