Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1738,,2,0.0,,19,0.2,,19,0.2,,19,0.2,,19,0.2,,2,0.0
QF_BV/sage/app1/bench_1742,,2,0.1,,2,0.0,,2,0.0,,2,0.0,,2,0.0,,2,0.0
QF_BV/sage/app1/bench_1768,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app12/bench_228,,2,0.0,,28,0.5,,28,0.5,,28,0.6,,28,0.6,,2,0.0
QF_BV/sage/app12/bench_363,,1,0.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_446,,2,0.1,,28,0.5,,28,0.5,,28,0.6,,28,0.6,,2,0.0
QF_BV/sage/app12/bench_451,,2,0.0,,14,0.2,,14,0.2,,14,0.1,,14,0.1,,2,0.0
QF_BV/sage/app12/bench_953,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app12/bench_1051,,1,2.8,,1,6.9,,1,6.9,,1,6.4,,1,6.4,,1,0.4
QF_BV/sage/app12/bench_1183,,1,5.3,,1,6.3,,1,6.3,,1,11.2,,1,11.2,,1,0.7
QF_BV/sage/app12/bench_1353,,1,0.5,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,- -,- -
QF_BV/sage/app12/bench_2353,,2,14.7,,462,61.8,,462,61.8,,462,102.3,,462,102.3,,- -,- -
QF_BV/sage/app12/bench_2428,,1,1.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,- -,- -
QF_BV/sage/app12/bench_2451,,1,1.0,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_3681,,2,0.0,,10,0.1,,10,0.1,,10,0.0,,10,0.0,,3,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,6,0.0,,6,0.0,,6,0.0,,6,0.0,,2,0.0
QF_BV/sage/app12/bench_3921,,7,0.1,,8,0.1,,8,0.1,,8,0.1,,8,0.1,,2,0.0
QF_BV/sage/app12/bench_3957,,2,0.0,,12,0.1,,12,0.1,,12,0.1,,12,0.1,,2,0.0
QF_BV/sage/app12/bench_4059,,2,0.0,,12,0.1,,12,0.1,,12,0.1,,12,0.1,,2,0.0
QF_BV/sage/app12/bench_4177,,2,0.0,,10,0.1,,10,0.1,,10,0.1,,10,0.1,,2,0.0
QF_BV/sage/app12/bench_4845,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app12/bench_5599,,2,0.1,,17,0.5,,17,0.5,,17,0.6,,17,0.6,,2,0.0
QF_BV/sage/app2/bench_48,,2,1.5,,39,6.2,,39,6.2,,39,6.3,,39,6.3,,2,0.1
QF_BV/sage/app2/bench_225,,2,4.0,,40,6.3,,40,6.3,,32,3.8,,32,3.8,,2,0.8
QF_BV/sage/app2/bench_278,,1,2.7,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,1,0.2
QF_BV/sage/app2/bench_282,,1,2.5,,1,0.4,,1,0.4,,1,0.5,,1,0.5,,1,0.3
QF_BV/sage/app2/bench_458,,2,0.1,,13,0.2,,13,0.2,,13,0.2,,13,0.2,,2,0.0
QF_BV/sage/app2/bench_642,,2,2.6,,25,1.6,,25,1.6,,25,2.7,,25,2.8,,2,0.4
QF_BV/sage/app2/bench_645,,1,0.7,,1,0.2,,1,0.2,,1,0.6,,1,0.6,,1,0.1
QF_BV/sage/app2/bench_664,,2,2.8,,29,1.8,,29,1.8,,25,2.8,,25,2.8,,2,0.4
QF_BV/sage/app2/bench_719,,2,2.3,,25,1.5,,25,1.5,,25,2.8,,25,2.8,,2,0.3
QF_BV/sage/app2/bench_830,,2,1.7,,30,1.8,,30,1.8,,43,7.4,,42,7.4,,2,0.2
QF_BV/sage/app2/bench_863,,2,4.0,,56,10.2,,55,10.2,,49,9.2,,49,9.2,,2,0.7
QF_BV/sage/app2/bench_1196,,2,3.2,,51,5.8,,51,5.8,,50,7.0,,49,9.8,,2,0.9
QF_BV/sage/app2/bench_1387,,1,16.2,,1,0.6,,1,0.6,,1,0.6,,1,0.6,,1,0.4
QF_BV/sage/app5/bench_42,,1,1.8,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/sage/app5/bench_349,,2,6.6,,3,0.2,,3,0.2,,2,0.2,,2,0.2,,2,0.4
QF_BV/sage/app5/bench_357,,2,7.3,,2,0.2,,2,0.2,,2,0.3,,2,0.3,,2,0.3
QF_BV/sage/app5/bench_575,,2,0.1,,28,0.6,,28,0.6,,28,0.4,,28,0.4,,2,0.0
QF_BV/sage/app5/bench_742,,1,0.2,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,19,0.2,,19,0.2,,19,0.2,,19,0.2,,2,0.0
QF_BV/sage/app5/bench_931,,1,0.2,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app5/bench_959,,1,0.3,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app5/bench_960,,2,0.0,,19,0.2,,19,0.2,,19,0.2,,19,0.2,,2,0.0
QF_BV/sage/app5/bench_1163,,2,0.5,,17,1.0,,17,1.0,,23,2.0,,22,2.3,,2,0.1
QF_BV/sage/app5/bench_1170,,2,0.5,,55,5.2,,38,5.2,,85,8.8,,73,8.1,,3,0.1
QF_BV/sage/app5/bench_1182,,2,5.1,,22,1.9,,22,1.9,,22,1.2,,22,1.2,,2,0.1
QF_BV/sage/app5/bench_1262,,2,0.1,,16,0.3,,16,0.3,,17,0.3,,17,0.3,,2,0.0
QF_BV/sage/app8/bench_23,,1,1.0,,1,0.2,,1,0.2,,1,0.4,,1,0.4,,1,0.1
QF_BV/sage/app8/bench_49,,1,0.5,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app8/bench_400,,1,10.8,,1,1.8,,1,1.8,,1,1.9,,1,1.9,,1,10.4
QF_BV/sage/app8/bench_443,,1,7.5,,1,1.2,,1,1.2,,1,2.2,,1,2.2,,1,20.3
QF_BV/sage/app8/bench_498,,1,11.0,,1,2.0,,1,2.0,,1,1.3,,1,1.3,,1,17.7
QF_BV/sage/app8/bench_525,,2,0.1,,14,0.2,,14,0.2,,13,0.2,,13,0.2,,3,0.1
QF_BV/sage/app8/bench_828,,1,6.1,,1,1.2,,1,1.2,,1,1.2,,1,1.2,,1,9.5
QF_BV/sage/app8/bench_1892,,1,0.4,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app8/bench_2006,,2,0.6,,3,0.1,,3,0.1,,3,0.2,,3,0.2,,2,0.1
QF_BV/sage/app8/bench_2310,,2,0.2,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,2,0.1
QF_BV/sage/app8/bench_2647,,2,0.7,,7,0.3,,7,0.3,,7,0.3,,7,0.3,,2,0.1
QF_BV/sage/app8/bench_2880,,2,0.5,,7,0.2,,7,0.2,,6,0.4,,6,0.4,,2,0.2
QF_BV/sage/app8/bench_3177,,1,0.6,,1,0.1,,1,0.1,,1,0.2,,1,0.2,,1,0.1
QF_BV/sage/app8/bench_3314,,1,0.4,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1
QF_BV/sage/app8/bench_3368,,1,0.6,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/sage/app8/bench_3424,,2,0.9,,2,0.1,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_BV/sage/app8/bench_3448,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.1
QF_BV/sage/app8/bench_3677,,2,0.1,,14,0.1,,14,0.1,,13,0.1,,13,0.1,,2,0.0
QF_BV/sage/app8/bench_3814,,1,0.4,,1,0.1,,1,0.1,,1,0.2,,1,0.2,,1,0.2
QF_BV/sage/app8/bench_3836,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app8/bench_3842,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app9/bench_885,,2,2.8,,81,15.6,,68,15.6,,93,25.7,,80,25.7,,2,0.2
QF_BV/sage/app9/bench_919,,2,0.1,,6,0.1,,6,0.1,,6,0.1,,6,0.1,,2,0.0
QF_BV/sage/app9/bench_979,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app9/bench_1203,,1,0.4,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1
QF_BV/sage/app9/bench_1269,,2,0.3,,3,0.1,,3,0.1,,2,0.1,,2,0.1,,2,0.1
QF_BV/sage/app9/bench_1323,,2,0.3,,4,0.1,,4,0.1,,3,0.1,,3,0.1,,2,0.1
QF_BV/sage/app9/bench_1384,,2,1.9,,2,1.4,,2,1.4,,2,1.6,,2,1.6,,2,0.4
QF_BV/sage/app9/bench_1400,,2,1.4,,3,0.7,,3,0.7,,3,1.8,,3,1.8,,2,0.7
QF_BV/sage/app9/bench_1552,,2,1.1,,4,0.3,,4,0.3,,5,0.7,,5,0.7,,2,0.1
QF_BV/sage/app9/bench_1659,,2,1.1,,2,0.2,,2,0.2,,2,0.2,,2,0.2,,2,0.1
QF_BV/sage/app9/bench_1969,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app9/bench_2061,,2,0.1,,29,0.6,,29,0.6,,29,0.4,,29,0.4,,2,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,10,0.1,,10,0.1,,10,0.1,,10,0.1,,2,0.0
QF_BV/sage/app9/bench_2518,,1,0.2,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app9/bench_2940,,1,0.3,,1,0.1,,1,0.1,,1,0.3,,1,0.3,,1,0.1
QF_BV/sage/app9/bench_3094,,2,0.0,,10,0.1,,10,0.1,,10,0.1,,10,0.1,,2,0.0
QF_BV/sage/app9/bench_3134,,1,8.2,,1,1.2,,1,1.2,,1,2.0,,1,2.0,,1,18.1
QF_BV/sage/app9/bench_3261,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app9/bench_3278,,1,6.8,,1,1.7,,1,1.7,,1,2.2,,1,2.2,,1,14.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,1,10.9,,1,1.1,,1,1.1,,1,1.2,,1,1.2,,1,11.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,1,6.7,,1,1.0,,1,1.0,,1,1.1,,1,1.1,,1,8.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,1,6.3,,1,1.1,,1,1.1,,1,1.2,,1,1.2,,1,8.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,2,36.8,,110,405.9,,47,405.9,,160,569.5,,94,569.5,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,2,50.0,,18,89.3,,9,89.3,,102,630.9,,56,630.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,2,45.8,,112,395.1,,58,392.0,,90,589.9,,46,478.2,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,2,48.7,,183,652.9,,107,652.9,,109,558.9,,60,456.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,2,49.7,,3,19.0,,3,19.0,,90,467.7,,55,588.8,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,2,51.3,,135,514.5,,84,514.5,,96,602.8,,50,432.8,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,1,0.2,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,1,0.4,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,1,0.5,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,1,0.8,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,1,0.6,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,2,1.9,,3,0.1,,3,0.1,,3,0.2,,3,0.2,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,2,0.9,,5,0.2,,5,0.2,,5,0.1,,5,0.1,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,2,1.0,,9,0.6,,9,0.6,,9,0.4,,9,0.4,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,2,0.8,,5,0.2,,5,0.2,,5,0.4,,5,0.4,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,2,1.3,,5,0.3,,5,0.3,,7,0.8,,7,0.8,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,2,1.6,,10,1.1,,10,1.1,,10,1.4,,10,1.4,,2,0.2
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,1,1.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,1,0.7,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.0
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,1,0.8,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,1,1.2,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,1,0.6,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,1,1.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.8,,1,0.1,,1,0.1,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,2,1.5,,24,1.0,,24,1.0,,25,1.7,,25,1.7,,2,0.1
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,1,1.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1
QF_BV/tacas07/s-40-50-bv,,2,76.5,,11,191.6,,9,611.9,,6,83.8,,5,142.7,,2,820.9
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,8,0.2,,5,0.2,,8,0.2,,5,0.2,,,
QF_ABV/bench_ab/a271test0009,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/bench_ab/a283test0002,,2,0.0,,5,0.2,,3,0.2,,5,0.2,,3,0.2,,,
QF_ABV/bench_ab/a288test0004,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/bench_ab/a296test0002,,1,2.3,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,,
QF_ABV/bench_ab/b264test0001,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/bmc-arrays/ex6,,2,0.3,,38,1.1,,38,1.1,,37,1.1,,37,1.1,,,
QF_ABV/bmc-arrays/ex20,,2,32.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,1,0.6,,1,7.2,,1,7.2,,1,10.2,,1,10.2,,,
QF_ABV/bmc-arrays/simple_control_on_input,,2,5.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,3,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,3,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,2,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,3,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,3,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,2,41.0,,10,609.7,,10,609.7,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,4,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,3,0.1,,- -,- -,,- -,- -,,29,3.0,,27,3.8,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,2,4.3,,- -,- -,,- -,- -,,6,72.0,,6,72.0,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,2,6.9,,14,108.9,,13,117.9,,4,62.5,,4,62.5,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,2,6.3,,- -,- -,,- -,- -,,6,66.3,,4,66.3,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,3,0.1,,- -,- -,,- -,- -,,28,2.8,,26,3.1,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,2,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,2,1.0,,62,3.5,,62,3.5,,62,5.3,,62,5.3,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,2,1.9,,75,4.7,,75,4.7,,72,9.9,,72,9.9,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,2,0.9,,62,3.2,,62,3.2,,62,4.9,,62,4.9,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,2,0.3,,19,0.6,,19,0.6,,18,0.7,,18,0.7,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,2,13.5,,10,3.9,,10,3.9,,9,105.4,,7,143.1,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,2,4.2,,4,0.9,,4,0.9,,2,0.8,,2,0.8,,,
QF_ABV/egt/egt-0474,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/egt/egt-1526,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/egt/egt-1550,,2,0.2,,2,0.0,,2,0.0,,2,0.2,,2,0.2,,,
QF_ABV/egt/egt-4211,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,,
QF_ABV/egt/egt-6650,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/egt/egt-7155,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,2,0.7,,10,0.5,,10,0.5,,13,0.5,,13,0.5,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,1,0.7,,1,0.2,,1,0.2,,1,1.6,,1,1.6,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,1,0.9,,1,0.2,,1,0.2,,1,1.5,,1,1.5,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,1,1.1,,1,0.5,,1,0.5,,1,3.0,,1,3.0,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,2,1.0,,22,1.4,,22,1.4,,27,1.4,,27,1.4,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,2,1.0,,10,1.8,,10,1.8,,10,2.3,,10,2.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,2,1.8,,10,1.2,,10,1.2,,9,2.3,,9,2.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,2,1.5,,9,1.7,,9,1.7,,9,11.0,,9,11.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,2,2.0,,12,3.1,,12,3.1,,12,2.6,,12,2.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,2,2.4,,13,2.0,,13,2.0,,13,1.7,,13,1.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,2,2.2,,12,1.4,,12,1.4,,12,11.7,,12,11.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,2,2.7,,10,1.8,,10,1.8,,12,3.2,,12,3.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,2,2.2,,11,1.9,,11,1.9,,11,2.6,,11,2.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,2,2.2,,11,1.5,,11,1.5,,11,2.0,,11,2.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,2,2.2,,6,5.6,,6,5.6,,9,3.3,,9,3.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,2,2.3,,10,1.4,,10,1.4,,10,2.5,,10,2.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,2,2.4,,10,2.1,,10,2.1,,10,4.3,,10,4.3,,,
