Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1710,,4,0.1,,26,0.3,,26,0.3,,26,0.4,,26,0.3,,8,0.0
QF_BV/sage/app1/bench_1738,,5,0.1,,33,0.4,,33,0.4,,33,0.5,,33,0.5,,6,0.0
QF_BV/sage/app1/bench_1742,,3,0.1,,21,0.2,,17,0.2,,21,0.3,,17,0.3,,6,0.1
QF_BV/sage/app1/bench_1768,,3,0.1,,20,0.3,,15,0.3,,20,0.3,,15,0.5,,13,0.1
QF_BV/sage/app12/bench_228,,4,0.1,,64,2.1,,64,2.1,,64,2.1,,64,2.1,,7,0.0
QF_BV/sage/app12/bench_363,,3,0.2,,9,0.1,,9,0.1,,9,0.3,,9,0.3,,5,0.1
QF_BV/sage/app12/bench_446,,2,0.1,,64,1.2,,64,1.2,,64,1.2,,64,1.2,,6,0.1
QF_BV/sage/app12/bench_451,,4,0.0,,32,0.6,,32,0.6,,32,0.4,,32,0.4,,8,0.0
QF_BV/sage/app12/bench_953,,3,0.1,,10,0.1,,10,0.1,,10,0.3,,10,0.3,,6,0.1
QF_BV/sage/app12/bench_1051,,6,17.4,,172,456.8,,70,448.3,,64,440.3,,48,440.3,,10,3.1
QF_BV/sage/app12/bench_1183,,8,40.3,,237,590.2,,124,447.2,,82,435.7,,48,435.7,,20,10.1
QF_BV/sage/app12/bench_1353,,16,10.1,,323,18.1,,323,18.1,,323,18.0,,323,18.0,,- -,- -
QF_BV/sage/app12/bench_2353,,56,296.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,33,30.4,,530,46.1,,530,46.1,,530,30.1,,530,30.1,,- -,- -
QF_BV/sage/app12/bench_2451,,30,25.0,,457,35.4,,457,35.4,,457,21.4,,457,21.4,,- -,- -
QF_BV/sage/app12/bench_3681,,3,0.0,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,9,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,3,0.0
QF_BV/sage/app12/bench_3921,,65,0.9,,15,0.2,,15,0.2,,15,0.4,,15,0.4,,10,0.0
QF_BV/sage/app12/bench_3957,,72,0.2,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,8,0.0
QF_BV/sage/app12/bench_4059,,25,0.1,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,8,0.0
QF_BV/sage/app12/bench_4177,,3,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,11,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,11,0.1,,11,0.1,,11,0.1,,11,0.2,,8,0.0
QF_BV/sage/app12/bench_5599,,2,0.6,,32,0.9,,32,0.9,,32,6.3,,32,6.3,,6,0.1
QF_BV/sage/app2/bench_48,,31,13.2,,481,37.8,,481,37.8,,481,42.1,,481,42.1,,7,0.1
QF_BV/sage/app2/bench_225,,7,10.9,,411,30.9,,379,37.5,,412,53.4,,384,53.4,,6,2.6
QF_BV/sage/app2/bench_278,,4,9.1,,68,16.9,,65,16.9,,66,17.1,,63,14.7,,8,1.4
QF_BV/sage/app2/bench_282,,4,7.5,,47,21.6,,47,12.7,,46,17.0,,45,23.3,,12,2.3
QF_BV/sage/app2/bench_458,,146,4.0,,32,0.5,,32,0.5,,32,0.8,,32,0.8,,8,0.1
QF_BV/sage/app2/bench_642,,18,19.5,,437,33.1,,414,40.5,,435,49.5,,407,49.5,,6,0.7
QF_BV/sage/app2/bench_645,,5,3.0,,- -,- -,,- -,- -,,44,8.2,,41,9.3,,53,2.0
QF_BV/sage/app2/bench_664,,12,16.2,,443,36.2,,426,47.5,,443,47.0,,421,36.9,,7,0.9
QF_BV/sage/app2/bench_719,,17,20.3,,439,28.0,,423,39.3,,439,33.2,,420,61.8,,7,0.6
QF_BV/sage/app2/bench_830,,17,17.1,,462,51.5,,443,50.6,,465,56.0,,454,63.2,,7,0.6
QF_BV/sage/app2/bench_863,,5,8.2,,433,35.7,,401,65.1,,425,55.5,,395,57.9,,7,2.6
QF_BV/sage/app2/bench_1196,,6,9.0,,408,33.5,,377,33.5,,412,59.1,,379,57.7,,7,2.9
QF_BV/sage/app2/bench_1387,,29,374.7,,668,288.1,,668,221.6,,668,382.3,,667,294.5,,5,1.7
QF_BV/sage/app5/bench_42,,5,6.6,,34,5.6,,34,5.6,,34,5.4,,34,5.4,,26,0.7
QF_BV/sage/app5/bench_349,,5,9.2,,198,37.1,,186,46.9,,202,53.3,,195,80.4,,9,1.4
QF_BV/sage/app5/bench_357,,4,9.7,,199,61.9,,191,64.6,,196,65.9,,189,70.0,,15,1.8
QF_BV/sage/app5/bench_575,,4,0.1,,63,2.1,,59,2.2,,64,2.1,,63,2.0,,13,0.1
QF_BV/sage/app5/bench_742,,3,0.2,,14,2.5,,14,2.5,,14,2.3,,14,2.3,,4,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,33,0.4,,33,0.4,,33,0.7,,33,0.7,,10,0.0
QF_BV/sage/app5/bench_931,,5,0.6,,121,11.5,,101,11.5,,118,7.3,,96,7.3,,6,0.1
QF_BV/sage/app5/bench_959,,4,0.7,,95,6.9,,70,11.5,,106,11.2,,82,11.2,,6,0.1
QF_BV/sage/app5/bench_960,,5,0.1,,33,0.4,,33,0.4,,33,0.8,,33,0.8,,10,0.0
QF_BV/sage/app5/bench_1163,,6,1.4,,172,11.7,,121,17.3,,186,17.9,,119,13.7,,9,0.1
QF_BV/sage/app5/bench_1170,,6,1.5,,197,20.9,,160,20.4,,190,20.4,,154,20.1,,9,0.1
QF_BV/sage/app5/bench_1182,,5,8.4,,158,31.7,,155,18.5,,159,30.6,,155,21.6,,15,1.0
QF_BV/sage/app5/bench_1262,,4,0.3,,43,1.1,,39,0.8,,44,1.4,,38,1.4,,7,0.1
QF_BV/sage/app8/bench_23,,4,2.9,,13,5.5,,13,5.5,,13,5.6,,13,5.6,,6,1.2
QF_BV/sage/app8/bench_49,,5,1.9,,30,4.7,,28,4.7,,31,3.5,,28,4.8,,9,0.4
QF_BV/sage/app8/bench_400,,5,30.4,,- -,- -,,110,440.9,,83,422.6,,76,422.6,,8,73.0
QF_BV/sage/app8/bench_443,,5,30.1,,131,469.8,,90,561.0,,133,602.1,,106,534.2,,7,78.8
QF_BV/sage/app8/bench_498,,5,34.2,,141,400.6,,110,400.6,,71,424.8,,61,424.8,,7,89.1
QF_BV/sage/app8/bench_525,,5,0.4,,- -,- -,,35,0.5,,894,0.8,,36,0.8,,42,0.3
QF_BV/sage/app8/bench_828,,6,24.7,,168,464.2,,116,554.2,,132,477.8,,95,477.8,,9,165.1
QF_BV/sage/app8/bench_1892,,4,1.1,,33,5.3,,32,3.1,,34,3.7,,33,5.3,,6,0.2
QF_BV/sage/app8/bench_2006,,5,1.4,,65,3.3,,50,3.3,,65,4.9,,56,7.2,,12,0.2
QF_BV/sage/app8/bench_2310,,5,0.7,,39,1.4,,39,1.4,,40,1.4,,39,1.4,,7,0.1
QF_BV/sage/app8/bench_2647,,6,1.6,,40,5.6,,39,5.6,,40,4.1,,39,4.1,,12,0.6
QF_BV/sage/app8/bench_2880,,5,1.6,,- -,- -,,56,6.8,,- -,- -,,53,8.4,,9,0.6
QF_BV/sage/app8/bench_3177,,5,3.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,0.7
QF_BV/sage/app8/bench_3314,,5,2.0,,383,3.6,,39,6.3,,180,3.3,,39,4.5,,9,0.5
QF_BV/sage/app8/bench_3368,,4,2.1,,14,2.2,,14,2.2,,15,1.9,,15,1.9,,8,0.4
QF_BV/sage/app8/bench_3424,,4,1.2,,39,2.2,,36,3.5,,36,2.6,,35,2.6,,8,0.4
QF_BV/sage/app8/bench_3448,,4,0.4,,40,0.7,,31,0.7,,37,0.8,,29,0.8,,6,0.2
QF_BV/sage/app8/bench_3677,,4,0.3,,385,0.6,,34,0.6,,478,0.7,,35,0.8,,12,0.1
QF_BV/sage/app8/bench_3814,,5,2.0,,27,5.3,,24,6.0,,25,6.0,,24,4.7,,8,0.4
QF_BV/sage/app8/bench_3836,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,4,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,17,0.2,,17,0.2,,17,0.8,,17,0.8,,4,0.0
QF_BV/sage/app9/bench_885,,6,8.3,,351,79.0,,277,105.3,,359,100.9,,276,101.2,,8,0.5
QF_BV/sage/app9/bench_919,,4,0.2,,24,1.1,,24,1.1,,24,0.7,,24,0.7,,14,0.1
QF_BV/sage/app9/bench_979,,4,0.2,,18,0.6,,18,0.6,,17,1.0,,17,1.0,,5,0.1
QF_BV/sage/app9/bench_1203,,4,1.5,,28,1.9,,27,3.0,,28,3.0,,28,3.0,,8,0.4
QF_BV/sage/app9/bench_1269,,5,0.9,,57,2.6,,49,3.0,,60,2.7,,49,2.6,,15,0.4
QF_BV/sage/app9/bench_1323,,4,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,6,0.1
QF_BV/sage/app9/bench_1384,,7,6.9,,292,56.9,,119,72.3,,- -,- -,,121,86.5,,15,3.2
QF_BV/sage/app9/bench_1400,,8,8.1,,929,86.2,,52,98.5,,- -,- -,,- -,- -,,15,4.6
QF_BV/sage/app9/bench_1552,,6,3.2,,- -,- -,,83,10.0,,- -,- -,,81,17.9,,12,0.9
QF_BV/sage/app9/bench_1659,,7,2.9,,- -,- -,,- -,- -,,95,15.5,,72,15.5,,17,0.9
QF_BV/sage/app9/bench_1969,,4,0.4,,20,0.7,,19,0.8,,19,0.7,,17,0.8,,7,0.2
QF_BV/sage/app9/bench_2061,,4,0.2,,64,1.8,,64,1.8,,64,1.9,,64,1.9,,7,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,16,0.1,,16,0.1,,16,0.3,,16,0.3,,6,0.0
QF_BV/sage/app9/bench_2518,,4,0.7,,23,2.8,,14,2.3,,26,2.4,,18,2.6,,7,0.1
QF_BV/sage/app9/bench_2940,,5,1.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,0.8
QF_BV/sage/app9/bench_3094,,4,0.1,,29,0.4,,29,0.4,,29,0.3,,29,0.3,,5,0.0
QF_BV/sage/app9/bench_3134,,5,32.0,,125,515.8,,97,493.8,,- -,- -,,120,773.8,,6,85.3
QF_BV/sage/app9/bench_3261,,2,0.0,,17,0.2,,17,0.2,,17,0.8,,17,0.8,,5,0.0
QF_BV/sage/app9/bench_3278,,5,30.9,,118,636.8,,98,395.9,,77,735.0,,68,336.9,,10,148.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,22.1,,85,72.4,,19,92.2,,82,100.8,,17,87.8,,28,319.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,15.7,,86,67.9,,20,82.8,,84,86.2,,19,74.2,,32,264.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,35.5,,83,71.2,,19,60.7,,85,86.5,,20,50.3,,29,216.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,7,150.0,,- -,- -,,- -,- -,,210,1072.5,,121,1045.1,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,7,93.6,,- -,- -,,- -,- -,,208,1074.0,,126,1112.2,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,7,118.8,,- -,- -,,- -,- -,,196,1064.9,,109,1064.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,7,161.1,,- -,- -,,- -,- -,,200,1198.9,,106,1068.1,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,7,138.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,7,142.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,10,2.1,,87,1.9,,79,1.9,,- -,- -,,87,10.9,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,9,2.4,,158,2.6,,98,2.8,,103,2.2,,95,3.2,,8,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,7,5.1,,- -,- -,,- -,- -,,- -,- -,,168,36.7,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,9,4.5,,- -,- -,,179,36.0,,184,8.4,,175,8.4,,11,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,9,4.2,,192,4.7,,184,4.7,,192,9.1,,183,6.3,,8,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,9,6.3,,217,9.2,,209,9.2,,- -,- -,,- -,- -,,10,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,10,5.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,6,2.1,,143,6.3,,139,24.3,,136,14.8,,130,14.8,,9,0.3
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,7,2.9,,145,6.7,,137,6.7,,145,9.7,,139,9.7,,12,0.3
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,9,4.6,,173,14.7,,167,10.4,,172,16.7,,164,21.2,,14,0.6
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,9,6.1,,207,22.6,,198,22.6,,203,24.9,,194,28.7,,18,1.2
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,9,4.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,7,4.0,,168,7.3,,159,7.3,,168,8.8,,158,8.8,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,5,4.5,,129,5.3,,119,3.7,,123,6.3,,115,6.3,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,6,5.1,,117,5.6,,107,5.7,,118,6.5,,110,6.5,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,5,3.5,,106,3.4,,98,4.7,,111,5.6,,103,5.6,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,5,4.4,,89,2.8,,80,4.9,,86,3.4,,77,3.4,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.6,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,22,8.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,31,0.8
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,17,12.9,,288,21.7,,288,21.7,,- -,- -,,- -,- -,,10,0.4
QF_BV/tacas07/s-40-50-bv,,16,370.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,90,0.3,,9,0.3,,90,0.3,,9,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,7,0.2,,4,0.2,,8,0.2,,4,0.2,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,11,0.2,,8,0.2,,11,0.2,,8,0.2,,,
QF_ABV/bench_ab/a288test0004,,3,0.1,,22,0.4,,11,0.4,,22,0.6,,10,0.6,,,
QF_ABV/bench_ab/a296test0002,,4,8.6,,17,13.1,,17,13.1,,17,11.5,,17,11.5,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,4,0.0,,4,0.0,,4,3600.0,,4,3600.0,,,
QF_ABV/bmc-arrays/ex6,,9,1.5,,96,2.8,,93,2.8,,96,3.0,,93,2.7,,,
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,2,0.8,,13,39.1,,11,39.1,,11,33.2,,10,44.5,,,
QF_ABV/bmc-arrays/simple_control_on_input,,5,10.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,16,0.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,30,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,27,1.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,7,0.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,11,0.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,8,550.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,36,0.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,15,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,7,20.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,21.2,,150,1138.5,,78,1138.5,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,7,22.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,15,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,14,3.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,7,3.0,,114,3.4,,114,3.4,,114,10.7,,114,10.7,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,9,8.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,6,2.7,,114,5.5,,114,5.5,,114,11.0,,114,11.0,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,10,1.4,,94,3.9,,94,3.9,,94,7.1,,94,7.1,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,20,100.2,,105,74.8,,55,74.8,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,38,73.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,4,0.3,,34,0.9,,20,0.9,,21,0.6,,19,0.6,,,
QF_ABV/egt/egt-1526,,5,0.4,,38,0.9,,27,0.9,,38,1.1,,27,1.1,,,
QF_ABV/egt/egt-1550,,4,0.4,,78,1.8,,52,1.8,,78,2.9,,52,2.9,,,
QF_ABV/egt/egt-4211,,4,0.4,,11,0.4,,10,0.4,,15,0.7,,11,0.7,,,
QF_ABV/egt/egt-6650,,3,0.1,,47,1.0,,13,1.0,,47,0.8,,14,0.8,,,
QF_ABV/egt/egt-7155,,4,0.3,,61,2.2,,14,2.2,,61,1.8,,16,1.8,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,93,3.9,,61,3.9,,93,6.6,,61,6.6,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,126,260.5,,- -,- -,,129,66.9,,- -,- -,,132,24.7,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,6,3.4,,144,105.6,,91,109.2,,113,113.5,,62,118.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,6,3.8,,138,78.3,,77,56.6,,93,123.5,,52,123.5,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,5,3.7,,132,82.7,,76,128.4,,120,115.8,,70,85.3,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,5,2.3,,- -,- -,,- -,- -,,153,5.8,,145,59.2,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,5,2.4,,161,29.3,,141,28.6,,- -,- -,,- -,- -,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,9,6.5,,193,125.5,,99,125.5,,138,318.5,,59,261.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,9,7.5,,184,281.3,,86,354.1,,91,240.7,,53,220.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,9,7.6,,- -,- -,,144,269.1,,235,178.3,,89,284.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,8,6.2,,- -,- -,,- -,- -,,259,173.8,,131,207.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,9,7.3,,205,421.0,,81,293.6,,249,502.3,,90,639.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,9,7.6,,230,181.1,,116,181.1,,243,780.8,,81,603.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,8,6.8,,229,208.9,,114,276.4,,236,540.1,,80,743.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,9,7.5,,- -,- -,,- -,- -,,243,463.4,,83,637.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,8,7.2,,230,228.9,,121,235.0,,106,600.0,,52,500.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,8,7.0,,259,123.4,,120,247.7,,221,455.3,,63,671.2,,,
