Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_545,,14,88.7,,15,175.7,,12,125.8,,12,241.7
QF_BV/sage/app1/bench_552,,13,84.9,,13,142.6,,11,171.5,,12,223.5
QF_BV/sage/app1/bench_556,,12,109.8,,12,143.3,,12,218.9,,11,216.2
QF_BV/sage/app1/bench_562,,11,70.5,,11,85.4,,11,160.7,,10,189.1
QF_BV/sage/app1/bench_564,,10,77.5,,10,107.7,,10,156.8,,10,208.3
QF_BV/sage/app1/bench_567,,11,173.1,,10,145.2,,10,146.5,,10,176.6
QF_BV/sage/app1/bench_571,,11,66.0,,10,121.2,,10,145.5,,10,189.1
QF_BV/sage/app1/bench_602,,11,101.5,,10,96.0,,10,184.3,,10,243.5
QF_BV/sage/app1/bench_611,,11,153.2,,10,132.2,,10,169.9,,10,224.7
QF_BV/sage/app1/bench_620,,11,101.7,,10,122.0,,10,175.2,,10,215.5
QF_BV/sage/app1/bench_629,,11,105.7,,11,177.1,,11,252.3,,10,123.8
QF_BV/sage/app1/bench_638,,11,98.8,,10,125.9,,10,185.9,,10,200.6
QF_BV/sage/app1/bench_646,,11,107.2,,10,112.2,,10,145.0,,10,213.7
QF_BV/sage/app1/bench_655,,11,123.1,,11,121.8,,10,144.5,,10,138.1
QF_BV/sage/app1/bench_664,,11,93.4,,11,165.5,,10,153.9,,10,136.1
QF_BV/sage/app1/bench_674,,11,103.8,,11,130.3,,11,163.4,,10,110.4
QF_BV/sage/app1/bench_681,,7,412.1,,7,314.4,,7,449.9,,7,336.9
QF_BV/sage/app1/bench_683,,11,155.6,,11,123.8,,11,167.6,,11,199.3
QF_BV/sage/app1/bench_691,,11,162.8,,11,126.0,,11,149.5,,10,180.1
QF_BV/sage/app1/bench_692,,7,193.8,,7,537.4,,6,356.5,,7,569.5
QF_BV/sage/app1/bench_699,,11,62.8,,11,113.3,,10,151.2,,11,215.6
QF_BV/sage/app1/bench_707,,11,95.6,,11,151.7,,11,183.3,,11,121.6
QF_BV/sage/app1/bench_715,,11,82.3,,11,106.7,,11,295.4,,11,208.4
QF_BV/sage/app1/bench_722,,11,89.9,,11,111.5,,11,127.5,,11,143.1
QF_BV/sage/app1/bench_730,,12,131.8,,11,149.9,,10,119.7,,11,198.7
QF_BV/sage/app1/bench_738,,11,68.9,,11,115.1,,11,137.7,,11,182.8
QF_BV/sage/app1/bench_745,,11,76.5,,11,98.9,,11,140.7,,10,105.0
QF_BV/sage/app1/bench_753,,12,81.3,,11,91.1,,12,137.2,,12,166.4
QF_BV/sage/app1/bench_761,,13,59.0,,12,49.7,,10,108.5,,11,168.0
QF_BV/sage/app1/bench_836,,7,371.0,,7,343.4,,7,777.7,,7,576.9
QF_BV/sage/app1/bench_847,,7,354.1,,7,320.6,,7,741.9,,7,547.2
QF_BV/sage/app1/bench_858,,7,316.3,,7,199.2,,7,411.8,,7,1202.3
QF_BV/sage/app1/bench_869,,7,265.8,,7,317.5,,7,476.9,,7,492.4
QF_BV/sage/app1/bench_880,,7,228.4,,7,336.5,,7,436.8,,7,1125.6
QF_BV/sage/app1/bench_914,,7,187.3,,7,341.9,,7,253.2,,7,505.7
QF_BV/sage/app1/bench_926,,13,46.4,,12,82.6,,11,115.6,,11,173.4
QF_BV/sage/app1/bench_947,,7,244.3,,7,300.4,,7,396.4,,7,608.9
QF_BV/sage/app1/bench_983,,13,74.0,,12,75.3,,11,114.0,,11,273.8
QF_BV/sage/app1/bench_985,,12,93.4,,11,77.5,,11,112.0,,11,156.3
QF_BV/sage/app1/bench_987,,11,65.6,,10,60.5,,10,113.2,,10,140.2
QF_BV/sage/app1/bench_989,,11,53.1,,9,47.6,,9,100.1,,9,131.8
QF_BV/sage/app1/bench_992,,9,46.4,,9,61.4,,9,100.5,,9,127.8
QF_BV/sage/app1/bench_994,,9,46.8,,8,37.8,,8,66.8,,8,151.7
QF_BV/sage/app1/bench_996,,9,66.1,,8,61.5,,8,82.6,,8,122.6
QF_BV/sage/app1/bench_998,,9,82.0,,7,45.5,,7,88.7,,7,78.8
QF_BV/sage/app1/bench_1000,,8,31.8,,7,38.5,,7,51.9,,7,99.5
QF_BV/sage/app1/bench_1004,,7,30.7,,7,42.2,,7,53.6,,7,98.4
QF_BV/sage/app1/bench_1006,,8,57.0,,7,45.8,,7,65.0,,7,98.8
QF_BV/sage/app1/bench_1008,,8,56.5,,6,42.4,,7,37.1,,7,88.0
QF_BV/sage/app1/bench_1010,,7,30.5,,6,42.6,,6,48.0,,6,78.0
QF_BV/sage/app1/bench_1012,,7,24.7,,6,38.3,,6,39.8,,6,84.0
QF_BV/sage/app1/bench_1015,,7,36.8,,6,36.5,,6,36.1,,6,88.7
QF_BV/sage/app1/bench_1017,,6,32.7,,6,37.0,,6,53.1,,6,87.2
QF_BV/sage/app1/bench_1019,,6,20.9,,6,41.6,,6,36.1,,6,77.6
QF_BV/sage/app1/bench_1021,,6,29.5,,6,39.3,,6,37.4,,6,78.1
QF_BV/sage/app1/bench_1023,,7,34.6,,6,43.6,,6,36.7,,6,95.1
QF_BV/sage/app1/bench_1027,,7,59.9,,6,39.7,,6,51.6,,6,81.8
QF_BV/sage/app1/bench_1035,,7,37.4,,6,42.9,,6,47.0,,6,87.3
QF_BV/sage/app1/bench_1109,,7,60.4,,6,47.4,,6,42.1,,6,89.5
QF_BV/sage/app1/bench_1110,,7,29.6,,6,44.1,,6,60.3,,6,103.1
QF_BV/sage/app1/bench_1126,,7,280.9,,7,483.3,,7,440.5,,7,521.2
QF_BV/sage/app1/bench_1128,,6,29.7,,6,47.2,,6,37.8,,6,91.5
QF_BV/sage/app1/bench_1448,,7,234.0,,7,301.2,,7,469.5,,7,311.1
QF_BV/sage/app1/bench_1459,,7,219.8,,7,437.1,,7,435.2,,7,557.5
QF_BV/sage/app1/bench_1470,,7,366.7,,7,310.9,,7,646.0,,7,590.8
QF_BV/sage/app1/bench_1481,,7,169.3,,7,457.7,,7,238.8,,7,511.2
QF_BV/sage/app1/bench_1492,,7,222.1,,7,284.5,,7,412.9,,7,872.4
QF_BV/sage/app1/bench_1525,,7,283.3,,7,306.6,,7,441.5,,7,352.9
QF_BV/sage/app1/bench_1559,,7,244.0,,7,364.0,,7,421.2,,7,510.3
QF_BV/sage/app1/bench_1873,,7,187.0,,7,329.2,,7,399.1,,7,529.6
QF_BV/sage/app1/bench_1877,,7,285.1,,7,268.5,,7,472.6,,7,536.5
QF_BV/sage/app1/bench_1913,,7,386.2,,7,204.6,,7,777.6,,7,527.5
QF_BV/sage/app1/bench_1914,,7,255.5,,7,412.5,,7,387.6,,7,343.9
QF_BV/sage/app1/bench_1915,,8,230.5,,7,298.7,,7,479.9,,7,497.2
QF_BV/sage/app1/bench_1916,,8,173.3,,7,275.5,,7,354.4,,7,515.5
QF_BV/sage/app1/bench_1917,,7,258.5,,7,305.6,,7,676.9,,7,493.7
QF_BV/sage/app1/bench_1920,,7,339.5,,7,253.6,,7,385.6,,7,509.7
QF_BV/sage/app1/bench_1924,,7,306.5,,7,182.9,,7,678.6,,7,475.5
QF_BV/sage/app1/bench_1950,,7,320.8,,7,328.4,,7,411.3,,7,854.7
QF_BV/sage/app1/bench_2004,,8,294.1,,7,142.6,,7,574.5,,7,410.2
QF_BV/sage/app1/bench_2005,,7,312.0,,7,245.9,,7,233.4,,7,228.5
QF_BV/sage/app1/bench_2020,,7,263.8,,7,205.8,,7,477.8,,7,363.1
QF_BV/sage/app1/bench_2021,,7,278.6,,7,234.5,,7,325.3,,7,596.6
QF_BV/sage/app1/bench_2022,,7,144.4,,7,213.9,,7,302.3,,7,359.7
QF_BV/sage/app1/bench_2024,,8,198.4,,7,229.6,,7,190.9,,7,390.1
QF_BV/sage/app1/bench_2025,,7,140.3,,7,126.1,,7,333.6,,7,256.2
QF_BV/sage/app1/bench_2028,,8,164.1,,7,230.6,,7,312.6,,7,224.4
QF_BV/sage/app1/bench_2031,,7,228.1,,7,295.1,,7,419.5,,7,542.3
QF_BV/sage/app1/bench_2088,,8,174.1,,7,221.5,,7,174.2,,7,349.2
QF_BV/sage/app1/bench_2089,,7,257.4,,7,453.2,,6,363.3,,7,602.9
QF_BV/sage/app1/bench_2124,,8,192.8,,7,218.5,,7,484.9,,7,375.6
QF_BV/sage/app1/bench_2128,,8,171.2,,7,206.4,,7,573.4,,7,353.2
QF_BV/sage/app1/bench_2129,,8,305.7,,8,297.8,,8,538.5,,7,552.3
QF_BV/sage/app1/bench_2133,,8,199.2,,7,233.0,,7,182.0,,7,343.0
QF_BV/sage/app1/bench_2135,,8,243.7,,8,326.9,,7,206.2,,7,809.7
QF_BV/sage/app1/bench_2138,,8,234.1,,8,286.5,,8,556.4,,7,463.4
QF_BV/sage/app1/bench_2141,,8,171.2,,7,200.3,,7,291.8,,7,367.4
QF_BV/sage/app1/bench_2173,,8,252.1,,8,399.8,,7,386.2,,7,508.2
QF_BV/sage/app1/bench_2219,,8,172.9,,8,188.7,,8,236.8,,8,303.9
QF_BV/sage/app1/bench_2252,,8,145.7,,7,212.1,,7,211.7,,8,167.6
QF_BV/sage/app1/bench_2257,,8,194.7,,7,153.1,,8,216.1,,7,268.8
QF_BV/sage/app1/bench_2258,,8,232.2,,8,236.4,,8,336.2,,8,417.7
QF_BV/sage/app1/bench_2262,,8,234.1,,8,109.8,,7,208.8,,7,261.4
QF_BV/sage/app1/bench_2263,,8,253.7,,8,128.5,,7,233.2,,8,321.5
QF_BV/sage/app1/bench_2266,,8,130.1,,8,129.6,,8,149.9,,8,189.1
QF_BV/sage/app1/bench_2270,,8,116.4,,8,109.2,,8,225.1,,7,281.9
QF_BV/sage/app1/bench_2293,,8,145.3,,8,290.7,,8,314.1,,8,342.2
QF_BV/sage/app1/bench_2322,,7,342.9,,7,319.2,,7,499.8,,7,607.3
QF_BV/sage/app1/bench_2330,,8,151.6,,8,215.2,,8,379.0,,7,317.9
QF_BV/sage/app1/bench_2365,,8,94.0,,8,83.3,,8,197.1,,8,148.0
QF_BV/sage/app1/bench_2367,,7,251.8,,7,369.6,,7,443.5,,6,507.2
QF_BV/sage/app1/bench_2370,,8,102.9,,8,91.2,,8,184.7,,8,222.1
QF_BV/sage/app1/bench_2371,,8,219.6,,8,173.6,,8,324.5,,8,262.1
QF_BV/sage/app1/bench_2375,,9,198.5,,8,103.4,,8,117.9,,8,221.3
QF_BV/sage/app1/bench_2376,,8,108.3,,8,139.2,,8,379.0,,8,269.9
QF_BV/sage/app1/bench_2380,,8,122.7,,8,141.9,,8,377.0,,8,238.8
QF_BV/sage/app1/bench_2383,,8,125.1,,8,157.4,,8,175.4,,8,346.8
QF_BV/sage/app1/bench_2405,,9,163.5,,8,168.7,,8,177.3,,8,299.9
QF_BV/sage/app1/bench_2428,,9,137.8,,8,246.5,,8,213.5,,8,257.9
QF_BV/sage/app1/bench_2461,,8,151.0,,8,111.8,,8,309.2,,8,199.7
QF_BV/sage/app1/bench_2465,,8,118.3,,8,123.7,,8,160.2,,8,228.0
QF_BV/sage/app1/bench_2466,,8,81.7,,8,126.0,,8,95.4,,8,213.0
QF_BV/sage/app1/bench_2468,,9,117.0,,8,106.1,,8,189.8,,8,188.3
QF_BV/sage/app1/bench_2472,,9,92.7,,8,64.7,,8,252.4,,8,201.1
QF_BV/sage/app1/bench_2473,,9,147.2,,8,65.6,,8,163.2,,8,218.3
QF_BV/sage/app1/bench_2474,,9,88.6,,8,123.3,,8,167.1,,8,207.5
QF_BV/sage/app1/bench_2477,,9,113.4,,8,95.5,,8,111.0,,8,202.2
QF_BV/sage/app1/bench_2481,,8,64.6,,8,128.9,,8,158.2,,8,202.7
QF_BV/sage/app1/bench_2525,,8,85.8,,8,134.0,,8,166.2,,8,128.5
QF_BV/sage/app1/bench_2529,,8,60.6,,8,79.8,,8,146.1,,8,197.9
QF_BV/sage/app1/bench_2547,,8,134.5,,8,130.8,,8,164.4,,8,242.3
QF_BV/sage/app1/bench_2582,,9,94.3,,8,184.9,,8,137.8,,8,177.2
QF_BV/sage/app1/bench_2586,,8,83.9,,8,117.2,,8,129.4,,8,195.4
QF_BV/sage/app1/bench_2587,,9,89.9,,8,134.4,,8,139.4,,8,163.3
QF_BV/sage/app1/bench_2588,,9,110.0,,9,216.4,,8,138.6,,8,192.3
QF_BV/sage/app1/bench_2593,,9,102.8,,8,110.2,,8,154.2,,8,110.3
QF_BV/sage/app1/bench_2594,,9,85.5,,8,96.8,,8,166.0,,8,120.9
QF_BV/sage/app1/bench_2595,,8,85.9,,9,123.2,,9,157.7,,9,219.8
QF_BV/sage/app1/bench_2598,,9,101.4,,9,74.0,,9,154.4,,9,214.9
QF_BV/sage/app1/bench_2602,,9,109.3,,9,84.5,,8,176.9,,8,188.3
QF_BV/sage/app1/bench_2634,,9,104.0,,9,80.2,,8,411.1,,8,193.0
QF_BV/sage/app1/bench_2644,,7,256.2,,7,541.5,,7,425.6,,7,546.0
QF_BV/sage/app1/bench_2660,,9,153.3,,9,78.3,,9,110.7,,8,176.9
QF_BV/sage/app12/bench_1570,,4,9.0,,4,17.8,,4,17.9,,4,16.5
QF_BV/sage/app12/bench_1592,,5,9.7,,4,12.9,,4,27.9,,4,16.2
QF_BV/sage/app12/bench_1603,,4,6.5,,4,9.3,,4,17.7,,4,25.5
QF_BV/sage/app12/bench_1625,,4,6.0,,3,5.1,,3,9.5,,3,9.7
QF_BV/sage/app12/bench_1636,,4,8.4,,4,8.9,,4,18.4,,3,19.1
QF_BV/sage/app12/bench_1670,,4,9.4,,4,13.3,,4,18.1,,4,26.2
QF_BV/sage/app12/bench_1681,,4,9.0,,4,9.5,,4,18.9,,3,16.6
QF_BV/sage/app12/bench_1692,,4,6.7,,4,11.8,,4,18.9,,4,24.3
QF_BV/sage/app12/bench_1803,,5,8.0,,4,12.1,,4,21.1,,4,26.0
QF_BV/sage/app12/bench_1914,,4,6.0,,4,12.8,,4,17.6,,4,25.0
QF_BV/sage/app12/bench_2047,,4,5.7,,4,11.1,,4,18.1,,4,30.7
QF_BV/sage/app12/bench_2625,,4,7.1,,4,12.6,,4,16.8,,4,22.4
QF_BV/sage/app12/bench_2714,,4,9.5,,4,8.8,,4,17.3,,4,22.5
QF_BV/sage/app12/bench_2847,,4,5.7,,4,8.9,,4,18.6,,4,23.7
QF_BV/sage/app12/bench_2869,,4,4.7,,4,8.6,,4,22.9,,4,26.6
QF_BV/sage/app12/bench_2892,,4,4.7,,4,7.8,,4,30.4,,4,25.2
QF_BV/sage/app12/bench_2914,,4,6.7,,4,11.9,,4,18.3,,4,25.4
QF_BV/sage/app12/bench_2969,,4,10.6,,4,12.1,,4,24.7,,4,35.0
QF_BV/sage/app12/bench_3014,,4,6.2,,4,13.4,,4,25.2,,4,20.3
QF_BV/sage/app12/bench_3202,,5,11.0,,4,8.9,,4,11.8,,4,24.9
QF_BV/sage/app12/bench_3236,,5,12.5,,4,10.2,,4,17.9,,4,26.5
QF_BV/sage/app12/bench_3247,,4,6.5,,4,9.3,,4,16.1,,4,15.8
QF_BV/sage/app12/bench_3258,,5,6.2,,4,8.7,,4,17.0,,4,24.7
QF_BV/sage/app12/bench_3291,,4,6.6,,4,13.3,,4,18.2,,4,15.3
QF_BV/sage/app12/bench_3324,,4,7.4,,4,9.2,,4,33.6,,4,16.6
QF_BV/sage/app12/bench_3337,,4,8.4,,4,12.2,,4,16.5,,4,26.4
QF_BV/sage/app12/bench_3359,,5,9.6,,5,13.4,,5,20.5,,5,37.5
QF_BV/sage/app12/bench_3381,,5,8.9,,5,17.2,,5,42.7,,5,36.6
QF_BV/sage/app12/bench_3392,,5,13.0,,5,12.7,,5,25.0,,5,41.6
QF_BV/sage/app12/bench_3403,,4,12.1,,4,10.5,,4,15.8,,4,30.7
QF_BV/sage/app12/bench_3414,,5,11.5,,5,25.8,,5,23.1,,5,30.2
QF_BV/sage/app12/bench_3425,,5,7.9,,5,11.4,,4,18.8,,5,32.5
QF_BV/sage/app12/bench_3459,,5,10.3,,5,14.3,,5,40.5,,5,35.2
QF_BV/sage/app12/bench_3470,,6,11.1,,5,17.5,,5,28.2,,5,23.3
QF_BV/sage/app12/bench_3481,,5,10.4,,5,13.7,,5,26.5,,5,34.3
QF_BV/sage/app12/bench_3592,,6,12.3,,5,12.9,,5,24.3,,5,34.6
QF_BV/sage/app12/bench_3703,,5,8.0,,5,17.5,,5,22.7,,5,32.4
QF_BV/sage/app12/bench_3836,,5,8.2,,5,11.9,,5,21.6,,5,35.6
QF_BV/sage/app12/bench_4114,,5,11.5,,5,14.8,,5,15.8,,5,29.5
QF_BV/sage/app12/bench_4202,,6,12.7,,5,12.8,,5,23.7,,5,21.3
QF_BV/sage/app12/bench_4681,,5,12.5,,5,12.8,,5,23.1,,5,32.0
QF_BV/sage/app12/bench_5258,,5,11.4,,5,15.3,,5,22.6,,5,39.1
QF_BV/sage/app12/bench_5324,,5,10.3,,5,16.8,,5,34.3,,5,18.6
QF_BV/sage/app12/bench_5327,,6,13.2,,5,17.1,,5,23.6,,5,33.7
QF_BV/sage/app12/bench_5328,,5,11.4,,5,17.0,,5,22.8,,5,31.6
QF_BV/sage/app12/bench_5329,,6,8.4,,5,12.7,,5,21.3,,5,21.3
QF_BV/sage/app12/bench_5333,,6,13.3,,5,18.6,,5,15.3,,5,30.2
QF_BV/sage/app12/bench_5334,,6,11.9,,5,18.8,,5,14.5,,5,31.3
QF_BV/sage/app12/bench_5335,,5,9.2,,5,12.3,,5,20.8,,5,34.2
QF_BV/sage/app12/bench_5348,,6,11.9,,5,17.2,,5,20.8,,5,32.5
QF_BV/sage/app12/bench_5349,,6,11.9,,5,11.6,,5,30.3,,5,30.9
QF_BV/sage/app12/bench_5350,,6,7.7,,5,20.2,,5,21.5,,5,33.0
QF_BV/sage/app12/bench_5354,,6,13.2,,5,16.0,,5,36.1,,5,36.0
QF_BV/sage/app12/bench_5361,,6,7.9,,5,12.2,,5,15.3,,5,36.9
QF_BV/sage/app12/bench_5365,,6,13.2,,5,17.6,,5,23.5,,5,35.4
QF_BV/sage/app12/bench_5367,,6,17.8,,6,22.7,,6,43.8,,6,42.3
QF_BV/sage/app12/bench_5369,,7,17.1,,6,23.1,,6,60.8,,6,40.7
QF_BV/sage/app12/bench_5370,,6,15.3,,6,18.6,,5,53.6,,5,23.1
QF_BV/sage/app12/bench_5371,,5,7.0,,5,14.7,,5,26.1,,5,37.3
QF_BV/sage/app12/bench_5372,,6,9.7,,5,13.7,,5,23.3,,5,31.7
QF_BV/sage/app12/bench_5373,,6,10.1,,5,14.0,,5,25.4,,5,19.8
QF_BV/sage/app12/bench_5377,,6,16.2,,6,25.9,,5,22.3,,5,32.4
QF_BV/sage/app12/bench_5378,,6,9.7,,5,15.3,,5,24.9,,5,20.8
QF_BV/sage/app12/bench_5379,,7,15.4,,6,21.9,,6,28.4,,5,34.1
QF_BV/sage/app12/bench_5390,,6,15.1,,6,14.0,,6,40.2,,5,30.7
QF_BV/sage/app12/bench_5401,,6,6.5,,6,20.7,,5,23.7,,5,23.5
QF_BV/sage/app12/bench_5414,,6,13.1,,5,13.9,,5,42.5,,5,31.2
QF_BV/sage/app12/bench_5445,,6,10.6,,5,16.8,,6,27.9,,6,28.5
QF_BV/sage/app12/bench_5457,,6,11.3,,6,21.5,,5,17.1,,5,31.0
QF_BV/sage/app12/bench_5461,,6,13.9,,6,25.8,,5,19.1,,5,29.7
QF_BV/sage/app12/bench_5520,,6,14.1,,6,14.6,,5,21.6,,5,33.8
QF_BV/sage/app12/bench_5532,,6,7.2,,6,15.6,,6,30.8,,5,21.4
QF_BV/sage/app12/bench_5537,,6,13.5,,6,12.4,,6,28.0,,5,34.4
QF_BV/sage/app12/bench_5540,,6,11.0,,6,14.8,,6,39.2,,5,31.9
QF_BV/sage/app12/bench_5544,,6,6.9,,6,15.2,,5,21.9,,5,21.1
QF_BV/sage/app12/bench_5545,,6,7.5,,6,20.4,,5,28.0,,5,29.4
QF_BV/sage/app12/bench_5546,,6,13.6,,6,22.5,,5,13.6,,5,30.4
QF_BV/sage/app12/bench_5547,,6,12.8,,6,12.3,,5,20.2,,5,33.1
QF_BV/sage/app12/bench_5559,,6,9.2,,6,21.1,,6,55.7,,5,29.3
QF_BV/sage/app12/bench_5560,,6,13.2,,6,13.4,,6,39.1,,5,43.4
QF_BV/sage/app12/bench_5561,,6,13.8,,6,15.6,,6,18.4,,5,21.9
QF_BV/sage/app12/bench_5566,,6,7.2,,6,19.9,,6,29.6,,5,26.4
QF_BV/sage/app12/bench_5573,,6,9.4,,6,16.1,,6,24.6,,6,41.3
QF_BV/sage/app12/bench_5577,,6,14.1,,6,25.5,,6,32.0,,6,37.4
QF_BV/sage/app12/bench_5578,,7,10.6,,6,17.7,,6,33.9,,6,44.5
QF_BV/sage/app12/bench_5580,,7,15.7,,6,13.8,,6,31.3,,6,46.9
