Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_567,,11,122.3,,10,111.2,,10,254.0,,10,196.0
QF_BV/sage/app1/bench_571,,11,93.7,,11,89.6,,10,139.7,,10,196.3
QF_BV/sage/app1/bench_602,,10,124.5,,10,77.1,,10,164.3,,10,257.2
QF_BV/sage/app1/bench_611,,11,127.9,,11,104.3,,10,207.4,,10,167.0
QF_BV/sage/app1/bench_620,,10,104.4,,10,92.2,,10,172.2,,10,228.4
QF_BV/sage/app1/bench_629,,11,101.9,,10,132.4,,10,158.8,,10,216.3
QF_BV/sage/app1/bench_638,,10,98.9,,10,123.7,,11,210.5,,11,172.1
QF_BV/sage/app1/bench_646,,11,92.9,,10,116.9,,10,153.4,,10,197.5
QF_BV/sage/app1/bench_655,,10,161.9,,11,125.2,,10,153.7,,11,180.8
QF_BV/sage/app1/bench_664,,11,120.7,,11,118.0,,10,162.6,,10,191.5
QF_BV/sage/app1/bench_674,,11,111.9,,10,99.5,,11,226.5,,10,190.7
QF_BV/sage/app1/bench_681,,7,270.9,,7,231.1,,7,458.8,,6,473.0
QF_BV/sage/app1/bench_683,,11,136.8,,11,72.4,,11,298.4,,10,185.8
QF_BV/sage/app1/bench_691,,11,101.0,,11,119.2,,10,140.2,,11,200.5
QF_BV/sage/app1/bench_692,,7,231.8,,7,210.5,,7,474.1,,7,654.3
QF_BV/sage/app1/bench_699,,11,90.5,,11,111.1,,11,171.0,,11,209.2
QF_BV/sage/app1/bench_707,,11,84.3,,11,106.2,,11,102.9,,11,183.8
QF_BV/sage/app1/bench_715,,11,109.6,,11,105.1,,11,101.4,,11,197.0
QF_BV/sage/app1/bench_722,,11,79.9,,11,188.7,,11,96.3,,11,185.6
QF_BV/sage/app1/bench_730,,12,84.5,,11,127.2,,11,152.1,,11,291.6
QF_BV/sage/app1/bench_738,,12,53.6,,11,93.2,,11,129.9,,11,179.3
QF_BV/sage/app1/bench_745,,12,72.0,,11,97.0,,11,129.2,,11,201.8
QF_BV/sage/app1/bench_753,,14,71.6,,11,91.8,,11,125.6,,12,196.8
QF_BV/sage/app1/bench_761,,13,75.3,,11,78.4,,11,145.9,,11,165.9
QF_BV/sage/app1/bench_836,,7,288.7,,7,349.1,,6,387.4,,7,638.6
QF_BV/sage/app1/bench_847,,7,248.7,,7,341.6,,7,333.8,,7,542.3
QF_BV/sage/app1/bench_858,,7,234.7,,7,389.8,,7,425.9,,7,600.1
QF_BV/sage/app1/bench_869,,7,217.8,,7,335.0,,7,501.5,,7,567.9
QF_BV/sage/app1/bench_880,,7,214.8,,7,317.9,,7,452.5,,7,546.7
QF_BV/sage/app1/bench_914,,7,280.9,,7,280.2,,7,410.4,,7,509.4
QF_BV/sage/app1/bench_926,,13,67.0,,11,74.9,,11,130.3,,11,166.3
QF_BV/sage/app1/bench_947,,7,309.7,,7,321.3,,7,403.5,,7,526.0
QF_BV/sage/app1/bench_983,,12,75.3,,12,52.1,,12,118.2,,11,161.9
QF_BV/sage/app1/bench_985,,12,74.4,,11,101.5,,11,161.3,,11,218.4
QF_BV/sage/app1/bench_987,,11,63.4,,10,57.3,,10,109.8,,10,162.0
QF_BV/sage/app1/bench_989,,10,38.7,,9,71.5,,9,95.8,,9,90.7
QF_BV/sage/app1/bench_992,,10,62.6,,9,64.9,,9,87.1,,9,136.0
QF_BV/sage/app1/bench_994,,9,48.0,,9,37.6,,8,119.3,,8,118.7
QF_BV/sage/app1/bench_996,,9,54.6,,8,50.8,,8,91.3,,8,113.1
QF_BV/sage/app1/bench_998,,9,39.8,,8,37.8,,8,145.7,,7,147.7
QF_BV/sage/app1/bench_1000,,8,37.4,,8,44.4,,7,43.6,,7,99.8
QF_BV/sage/app1/bench_1004,,8,35.0,,7,41.9,,7,40.1,,7,92.9
QF_BV/sage/app1/bench_1006,,8,27.0,,7,42.3,,7,49.5,,7,102.8
QF_BV/sage/app1/bench_1008,,7,28.8,,7,47.6,,7,56.7,,7,100.3
QF_BV/sage/app1/bench_1010,,7,31.2,,7,41.7,,7,58.5,,6,78.7
QF_BV/sage/app1/bench_1012,,8,27.8,,6,37.9,,6,33.9,,6,84.3
QF_BV/sage/app1/bench_1015,,7,26.7,,6,33.5,,6,36.1,,6,92.1
QF_BV/sage/app1/bench_1017,,7,24.7,,6,39.5,,6,56.1,,6,81.6
QF_BV/sage/app1/bench_1019,,7,25.4,,6,37.1,,6,34.8,,6,90.8
QF_BV/sage/app1/bench_1021,,6,53.8,,6,46.2,,6,53.2,,6,80.1
QF_BV/sage/app1/bench_1023,,7,35.1,,6,43.2,,6,38.7,,6,88.2
QF_BV/sage/app1/bench_1027,,7,33.2,,6,43.6,,6,51.5,,6,80.1
QF_BV/sage/app1/bench_1035,,7,34.2,,5,34.5,,6,49.4,,6,91.9
QF_BV/sage/app1/bench_1109,,6,26.1,,6,49.9,,6,50.8,,6,92.3
QF_BV/sage/app1/bench_1110,,7,28.9,,6,41.4,,6,51.5,,6,96.5
QF_BV/sage/app1/bench_1126,,7,232.8,,7,313.4,,7,655.4,,7,319.7
QF_BV/sage/app1/bench_1128,,7,43.2,,6,45.1,,6,37.6,,6,99.0
QF_BV/sage/app1/bench_1448,,7,276.0,,7,187.2,,7,416.1,,7,541.9
QF_BV/sage/app1/bench_1459,,7,256.1,,7,340.5,,7,698.8,,7,278.6
QF_BV/sage/app1/bench_1470,,7,310.7,,7,293.1,,7,410.7,,7,369.4
QF_BV/sage/app1/bench_1481,,7,367.0,,7,221.2,,7,412.6,,7,497.1
QF_BV/sage/app1/bench_1492,,7,293.6,,7,167.8,,7,393.8,,7,304.5
QF_BV/sage/app1/bench_1525,,7,336.7,,7,356.9,,7,454.3,,7,554.5
QF_BV/sage/app1/bench_1559,,8,265.1,,7,296.9,,7,430.1,,7,272.2
QF_BV/sage/app1/bench_1873,,7,295.9,,7,403.8,,7,458.4,,7,559.9
QF_BV/sage/app1/bench_1877,,7,368.6,,7,308.1,,7,444.5,,7,550.8
QF_BV/sage/app1/bench_1913,,8,270.7,,7,373.3,,7,634.6,,7,486.2
QF_BV/sage/app1/bench_1914,,7,252.5,,7,424.6,,7,229.2,,7,479.8
QF_BV/sage/app1/bench_1915,,7,230.9,,7,326.0,,7,704.4,,7,568.7
QF_BV/sage/app1/bench_1916,,8,229.2,,7,456.0,,7,719.9,,7,525.3
QF_BV/sage/app1/bench_1917,,7,183.5,,7,286.8,,7,363.2,,7,474.0
QF_BV/sage/app1/bench_1920,,8,236.2,,7,245.7,,7,713.9,,7,282.4
QF_BV/sage/app1/bench_1924,,7,311.6,,7,283.4,,7,414.9,,7,328.3
QF_BV/sage/app1/bench_1950,,7,219.4,,7,477.8,,7,455.3,,7,605.1
QF_BV/sage/app1/bench_2004,,7,165.4,,7,155.6,,7,295.0,,7,419.7
QF_BV/sage/app1/bench_2005,,8,230.5,,7,233.9,,7,329.3,,7,785.8
QF_BV/sage/app1/bench_2020,,8,183.7,,7,223.7,,7,378.1,,7,760.9
QF_BV/sage/app1/bench_2021,,7,193.5,,7,206.6,,7,305.9,,7,218.9
QF_BV/sage/app1/bench_2022,,7,157.7,,7,386.5,,7,336.4,,7,647.9
QF_BV/sage/app1/bench_2024,,8,192.6,,7,173.2,,7,416.9,,7,280.7
QF_BV/sage/app1/bench_2025,,8,199.3,,7,193.4,,7,482.1,,7,376.4
QF_BV/sage/app1/bench_2028,,8,194.4,,7,130.0,,7,297.8,,7,360.8
QF_BV/sage/app1/bench_2031,,8,224.9,,7,268.0,,7,708.2,,7,463.2
QF_BV/sage/app1/bench_2088,,8,198.8,,7,171.2,,7,377.8,,7,352.6
QF_BV/sage/app1/bench_2089,,7,394.8,,7,212.8,,7,753.0,,6,271.1
QF_BV/sage/app1/bench_2124,,7,117.3,,7,198.2,,7,309.8,,7,369.6
QF_BV/sage/app1/bench_2128,,8,171.5,,7,229.6,,7,312.4,,7,367.7
QF_BV/sage/app1/bench_2129,,8,263.2,,8,220.7,,7,307.9,,7,518.9
QF_BV/sage/app1/bench_2133,,8,206.8,,7,232.4,,7,514.9,,7,219.5
QF_BV/sage/app1/bench_2135,,8,287.6,,8,281.6,,7,332.6,,7,453.1
QF_BV/sage/app1/bench_2138,,8,222.9,,8,188.4,,7,345.6,,7,255.5
QF_BV/sage/app1/bench_2141,,8,285.9,,7,336.8,,7,271.2,,7,337.6
QF_BV/sage/app1/bench_2173,,8,290.6,,7,266.1,,7,367.8,,7,316.8
QF_BV/sage/app1/bench_2219,,8,198.2,,8,191.9,,7,391.5,,7,522.3
QF_BV/sage/app1/bench_2252,,8,92.2,,8,103.9,,8,251.8,,7,265.0
QF_BV/sage/app1/bench_2257,,8,136.2,,8,173.5,,8,146.0,,7,280.0
QF_BV/sage/app1/bench_2258,,8,217.1,,7,221.3,,8,398.6,,8,405.7
QF_BV/sage/app1/bench_2262,,8,166.6,,8,186.0,,8,222.9,,7,266.0
QF_BV/sage/app1/bench_2263,,8,206.6,,8,180.0,,8,245.9,,7,300.3
QF_BV/sage/app1/bench_2266,,8,193.8,,8,146.9,,8,215.1,,8,306.4
QF_BV/sage/app1/bench_2270,,8,145.8,,8,168.1,,8,204.8,,7,226.5
QF_BV/sage/app1/bench_2293,,8,171.9,,8,123.6,,8,268.9,,8,492.1
QF_BV/sage/app1/bench_2322,,7,391.2,,7,356.2,,7,457.6,,7,384.9
QF_BV/sage/app1/bench_2330,,8,206.4,,8,122.6,,8,486.8,,8,326.0
QF_BV/sage/app1/bench_2365,,9,115.5,,8,78.2,,8,235.4,,8,224.1
QF_BV/sage/app1/bench_2367,,7,335.6,,7,233.0,,7,247.7,,7,565.3
QF_BV/sage/app1/bench_2370,,8,94.8,,8,137.6,,8,304.5,,8,256.9
QF_BV/sage/app1/bench_2371,,9,106.2,,8,259.8,,8,237.5,,8,184.5
QF_BV/sage/app1/bench_2375,,9,121.0,,8,141.3,,8,187.1,,8,220.1
QF_BV/sage/app1/bench_2376,,8,101.4,,8,152.3,,8,193.2,,8,230.7
QF_BV/sage/app1/bench_2380,,9,136.9,,8,148.6,,8,194.7,,8,241.5
QF_BV/sage/app1/bench_2383,,8,113.5,,8,152.0,,8,176.9,,8,151.5
QF_BV/sage/app1/bench_2405,,9,157.4,,8,168.0,,8,223.4,,8,248.0
QF_BV/sage/app1/bench_2428,,8,102.9,,8,163.7,,8,221.4,,8,180.9
QF_BV/sage/app1/bench_2461,,8,94.5,,8,122.2,,8,149.3,,8,127.3
QF_BV/sage/app1/bench_2465,,9,100.2,,8,107.1,,8,159.3,,8,198.5
QF_BV/sage/app1/bench_2466,,8,102.7,,8,131.9,,8,269.6,,8,199.4
QF_BV/sage/app1/bench_2468,,9,118.8,,8,180.1,,8,281.9,,8,224.3
QF_BV/sage/app1/bench_2472,,9,68.8,,8,117.9,,8,161.6,,8,205.4
QF_BV/sage/app1/bench_2473,,8,95.2,,8,124.0,,8,239.0,,8,198.4
QF_BV/sage/app1/bench_2474,,8,122.4,,8,76.7,,8,158.0,,8,200.5
QF_BV/sage/app1/bench_2477,,9,97.3,,9,85.3,,8,157.2,,8,195.8
QF_BV/sage/app1/bench_2481,,8,78.3,,8,119.6,,8,150.7,,8,215.3
QF_BV/sage/app1/bench_2525,,8,99.9,,8,125.4,,8,159.9,,8,212.4
QF_BV/sage/app1/bench_2529,,8,88.1,,8,112.5,,8,147.6,,8,102.4
QF_BV/sage/app1/bench_2547,,8,104.3,,8,131.9,,8,143.8,,8,147.2
QF_BV/sage/app1/bench_2582,,9,97.2,,8,110.0,,8,287.6,,8,178.8
QF_BV/sage/app1/bench_2586,,8,77.3,,8,64.7,,8,142.5,,8,168.6
QF_BV/sage/app1/bench_2587,,9,84.0,,8,113.2,,8,131.1,,8,175.0
QF_BV/sage/app1/bench_2588,,9,97.4,,8,117.0,,8,149.2,,8,148.1
QF_BV/sage/app1/bench_2593,,8,87.0,,9,91.6,,8,139.4,,8,179.9
QF_BV/sage/app1/bench_2594,,9,97.8,,8,123.2,,8,137.0,,8,120.2
QF_BV/sage/app1/bench_2595,,9,76.6,,9,168.5,,8,111.4,,8,174.1
QF_BV/sage/app1/bench_2598,,9,97.2,,8,105.9,,9,242.5,,9,210.7
QF_BV/sage/app1/bench_2602,,9,144.7,,8,112.9,,8,148.9,,8,191.6
QF_BV/sage/app1/bench_2634,,8,78.3,,9,111.1,,9,118.4,,8,195.4
QF_BV/sage/app1/bench_2644,,7,254.7,,7,347.1,,7,520.7,,6,544.2
QF_BV/sage/app1/bench_2660,,9,111.8,,8,111.8,,8,148.8,,8,264.3
QF_BV/sage/app12/bench_1570,,4,8.9,,4,14.2,,4,25.0,,4,25.0
QF_BV/sage/app12/bench_1592,,4,6.7,,4,8.7,,4,14.1,,4,27.4
QF_BV/sage/app12/bench_1603,,4,9.9,,4,9.9,,4,29.4,,4,17.1
QF_BV/sage/app12/bench_1625,,4,4.2,,3,5.6,,3,17.8,,3,17.9
QF_BV/sage/app12/bench_1636,,4,10.4,,4,7.9,,4,24.7,,3,17.6
QF_BV/sage/app12/bench_1670,,4,6.6,,4,11.4,,4,18.5,,4,27.1
QF_BV/sage/app12/bench_1681,,4,10.3,,4,8.1,,3,11.2,,3,20.8
QF_BV/sage/app12/bench_1692,,4,9.9,,4,13.2,,4,15.1,,4,26.3
QF_BV/sage/app12/bench_1803,,4,9.9,,4,14.3,,4,18.5,,4,23.8
QF_BV/sage/app12/bench_1914,,4,8.0,,4,11.0,,4,15.8,,4,31.5
QF_BV/sage/app12/bench_2047,,4,5.9,,4,8.6,,4,25.9,,4,22.3
QF_BV/sage/app12/bench_2625,,4,9.3,,4,8.9,,4,18.0,,4,24.6
QF_BV/sage/app12/bench_2714,,4,7.9,,4,8.8,,4,16.6,,4,24.1
QF_BV/sage/app12/bench_2847,,4,6.6,,4,14.7,,4,17.7,,4,26.3
QF_BV/sage/app12/bench_2869,,4,8.6,,4,15.6,,4,17.2,,4,24.4
QF_BV/sage/app12/bench_2892,,4,6.9,,4,9.0,,4,10.6,,4,16.2
QF_BV/sage/app12/bench_2914,,4,5.8,,4,11.3,,4,15.5,,4,25.5
QF_BV/sage/app12/bench_2969,,4,7.0,,4,9.1,,4,17.1,,4,13.8
QF_BV/sage/app12/bench_3014,,4,8.7,,4,9.6,,4,11.6,,4,24.6
QF_BV/sage/app12/bench_3202,,4,7.1,,4,12.4,,4,13.5,,4,25.2
QF_BV/sage/app12/bench_3236,,4,10.5,,4,10.0,,4,14.8,,4,20.7
QF_BV/sage/app12/bench_3247,,4,9.1,,4,8.7,,4,17.9,,4,25.4
QF_BV/sage/app12/bench_3258,,4,8.8,,4,11.5,,4,16.2,,4,25.0
QF_BV/sage/app12/bench_3291,,4,9.3,,4,9.3,,4,17.5,,4,32.2
QF_BV/sage/app12/bench_3324,,4,6.7,,4,9.1,,4,11.9,,4,24.5
QF_BV/sage/app12/bench_3337,,4,7.1,,4,12.9,,4,32.0,,4,26.7
QF_BV/sage/app12/bench_3359,,5,14.7,,5,17.6,,5,15.4,,5,34.3
QF_BV/sage/app12/bench_3381,,5,9.7,,5,17.3,,5,39.1,,5,34.2
QF_BV/sage/app12/bench_3392,,5,14.1,,5,8.8,,5,23.6,,5,22.0
QF_BV/sage/app12/bench_3403,,4,8.5,,4,10.4,,4,19.8,,4,26.5
QF_BV/sage/app12/bench_3414,,5,11.0,,5,15.3,,5,26.5,,5,31.2
QF_BV/sage/app12/bench_3425,,5,10.2,,5,18.0,,5,29.9,,5,25.6
QF_BV/sage/app12/bench_3459,,5,10.4,,5,16.6,,5,34.1,,5,24.3
QF_BV/sage/app12/bench_3470,,5,14.4,,5,17.1,,5,14.8,,5,32.5
QF_BV/sage/app12/bench_3481,,5,14.3,,5,13.0,,5,35.2,,5,38.0
QF_BV/sage/app12/bench_3592,,5,10.7,,5,20.4,,5,24.9,,5,22.3
QF_BV/sage/app12/bench_3703,,5,5.8,,5,11.7,,5,34.6,,5,19.5
QF_BV/sage/app12/bench_3836,,5,11.6,,5,15.7,,5,37.2,,5,20.6
QF_BV/sage/app12/bench_4114,,5,7.4,,5,16.9,,4,11.6,,5,32.1
QF_BV/sage/app12/bench_4202,,5,8.9,,5,11.7,,5,19.8,,5,33.3
QF_BV/sage/app12/bench_4681,,6,14.7,,5,29.2,,5,24.7,,5,27.2
QF_BV/sage/app12/bench_5258,,6,12.9,,5,21.0,,5,18.0,,5,31.0
QF_BV/sage/app12/bench_5324,,6,12.6,,5,12.0,,5,20.9,,5,40.0
QF_BV/sage/app12/bench_5327,,6,13.2,,5,11.7,,5,22.5,,5,30.6
QF_BV/sage/app12/bench_5328,,6,15.4,,5,14.6,,5,27.3,,5,30.2
QF_BV/sage/app12/bench_5329,,5,11.8,,5,15.2,,5,24.2,,5,33.7
QF_BV/sage/app12/bench_5333,,6,12.2,,5,10.9,,5,21.4,,5,34.0
QF_BV/sage/app12/bench_5334,,6,12.1,,5,12.6,,5,24.0,,5,34.3
QF_BV/sage/app12/bench_5335,,6,12.0,,5,11.8,,5,25.9,,5,31.4
QF_BV/sage/app12/bench_5348,,6,12.4,,5,19.3,,5,38.6,,5,30.1
QF_BV/sage/app12/bench_5349,,5,10.2,,5,15.2,,5,28.6,,5,29.6
QF_BV/sage/app12/bench_5350,,6,12.9,,5,14.7,,5,40.0,,5,33.1
QF_BV/sage/app12/bench_5354,,5,8.6,,5,11.6,,5,17.6,,5,34.2
QF_BV/sage/app12/bench_5361,,6,13.0,,5,14.6,,5,23.5,,5,20.7
QF_BV/sage/app12/bench_5365,,6,13.0,,5,16.2,,5,23.4,,5,30.2
QF_BV/sage/app12/bench_5367,,6,15.2,,6,15.9,,6,20.3,,5,33.0
QF_BV/sage/app12/bench_5369,,6,13.8,,6,23.5,,6,30.4,,6,24.4
QF_BV/sage/app12/bench_5370,,6,17.1,,6,23.4,,5,27.3,,5,38.0
QF_BV/sage/app12/bench_5371,,6,8.9,,5,12.2,,5,15.4,,5,33.4
QF_BV/sage/app12/bench_5372,,6,12.8,,5,13.8,,5,19.8,,5,40.8
QF_BV/sage/app12/bench_5373,,6,10.4,,5,17.7,,5,34.4,,5,34.5
QF_BV/sage/app12/bench_5377,,6,9.6,,6,25.9,,5,29.5,,5,30.6
QF_BV/sage/app12/bench_5378,,6,9.2,,5,15.1,,5,26.6,,5,34.2
QF_BV/sage/app12/bench_5379,,6,12.0,,6,14.6,,6,19.2,,5,36.4
QF_BV/sage/app12/bench_5390,,6,10.7,,6,24.8,,5,29.4,,5,32.9
QF_BV/sage/app12/bench_5401,,7,12.0,,6,20.3,,5,20.7,,5,31.5
QF_BV/sage/app12/bench_5414,,6,10.8,,5,13.9,,5,15.7,,5,31.1
QF_BV/sage/app12/bench_5445,,6,6.2,,6,13.9,,6,33.6,,5,31.8
QF_BV/sage/app12/bench_5457,,6,9.3,,6,14.0,,5,20.3,,5,20.4
QF_BV/sage/app12/bench_5461,,6,14.8,,6,13.1,,5,13.7,,5,33.5
QF_BV/sage/app12/bench_5520,,6,10.5,,6,20.5,,5,21.0,,5,30.8
QF_BV/sage/app12/bench_5532,,6,9.6,,6,18.7,,5,36.2,,5,34.8
QF_BV/sage/app12/bench_5537,,6,10.7,,6,15.0,,5,20.2,,5,32.4
QF_BV/sage/app12/bench_5540,,6,13.5,,6,20.9,,6,18.5,,5,34.3
QF_BV/sage/app12/bench_5544,,6,9.9,,6,21.8,,5,26.5,,6,28.3
QF_BV/sage/app12/bench_5545,,6,14.0,,6,20.6,,6,26.4,,5,19.5
QF_BV/sage/app12/bench_5546,,6,9.7,,6,20.9,,6,28.2,,5,30.1
QF_BV/sage/app12/bench_5547,,6,9.6,,6,21.9,,6,24.4,,5,39.8
QF_BV/sage/app12/bench_5559,,6,6.7,,6,11.8,,5,24.8,,5,32.2
QF_BV/sage/app12/bench_5560,,6,11.7,,6,12.6,,5,24.5,,5,33.8
QF_BV/sage/app12/bench_5561,,6,10.2,,6,19.4,,6,28.0,,5,31.9
QF_BV/sage/app12/bench_5566,,6,12.7,,6,20.2,,5,43.0,,6,46.5
QF_BV/sage/app12/bench_5573,,6,9.2,,6,21.1,,6,29.9,,5,34.9
QF_BV/sage/app12/bench_5577,,6,6.7,,6,15.7,,5,22.7,,5,29.8
QF_BV/sage/app12/bench_5578,,6,12.0,,6,21.7,,6,52.7,,6,46.2
QF_BV/sage/app12/bench_5580,,7,10.8,,6,16.8,,6,19.9,,6,45.1
