Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_738,,12,79.8,,11,97.6,,11,130.4,,11,178.8
QF_BV/sage/app1/bench_745,,12,81.4,,11,102.1,,11,120.5,,11,169.4
QF_BV/sage/app1/bench_753,,12,72.2,,12,64.0,,11,104.6,,11,168.3
QF_BV/sage/app1/bench_761,,12,71.0,,12,89.5,,10,119.7,,11,113.3
QF_BV/sage/app1/bench_836,,7,261.2,,7,338.5,,7,483.4,,7,579.8
QF_BV/sage/app1/bench_847,,7,277.6,,7,366.1,,6,371.7,,7,681.2
QF_BV/sage/app1/bench_858,,7,348.9,,7,248.0,,7,553.3,,7,387.0
QF_BV/sage/app1/bench_869,,7,267.7,,7,296.2,,7,702.4,,7,420.3
QF_BV/sage/app1/bench_880,,7,385.6,,7,457.7,,7,293.5,,7,602.6
QF_BV/sage/app1/bench_914,,7,205.8,,7,328.8,,7,410.9,,6,431.7
QF_BV/sage/app1/bench_926,,12,66.3,,12,81.2,,11,132.4,,11,169.0
QF_BV/sage/app1/bench_947,,7,311.1,,7,306.2,,7,428.4,,6,480.4
QF_BV/sage/app1/bench_983,,13,84.7,,11,82.3,,11,121.1,,11,110.8
QF_BV/sage/app1/bench_985,,12,74.3,,11,81.0,,11,181.8,,11,154.7
QF_BV/sage/app1/bench_987,,11,103.8,,10,74.2,,9,189.6,,10,149.7
QF_BV/sage/app1/bench_989,,9,66.8,,10,75.2,,9,102.0,,9,195.8
QF_BV/sage/app1/bench_992,,10,104.4,,9,69.2,,9,134.6,,8,120.5
QF_BV/sage/app1/bench_994,,10,58.7,,9,39.2,,8,131.0,,8,127.1
QF_BV/sage/app1/bench_996,,9,57.7,,8,53.7,,8,82.5,,7,101.9
QF_BV/sage/app1/bench_998,,9,60.6,,8,53.8,,7,74.4,,8,127.9
QF_BV/sage/app1/bench_1000,,8,36.7,,7,40.7,,7,59.6,,7,94.4
QF_BV/sage/app1/bench_1004,,9,31.1,,7,46.8,,7,51.8,,7,94.6
QF_BV/sage/app1/bench_1006,,7,23.3,,7,49.5,,7,40.0,,7,111.4
QF_BV/sage/app1/bench_1008,,7,34.3,,7,43.8,,7,46.7,,7,105.9
QF_BV/sage/app1/bench_1010,,7,30.1,,6,39.4,,6,45.6,,6,79.4
QF_BV/sage/app1/bench_1012,,7,30.1,,6,37.0,,6,52.6,,6,80.5
QF_BV/sage/app1/bench_1015,,7,24.5,,6,31.7,,6,45.1,,6,86.5
QF_BV/sage/app1/bench_1017,,6,28.7,,6,41.7,,6,38.1,,6,88.8
QF_BV/sage/app1/bench_1019,,7,33.1,,6,40.3,,6,52.0,,6,81.1
QF_BV/sage/app1/bench_1021,,7,28.8,,6,40.7,,6,34.7,,6,94.3
QF_BV/sage/app1/bench_1023,,7,27.1,,6,45.0,,6,47.7,,6,89.4
QF_BV/sage/app1/bench_1027,,7,30.4,,6,43.9,,6,37.0,,6,90.1
QF_BV/sage/app1/bench_1035,,7,59.7,,5,35.5,,6,37.6,,6,90.8
QF_BV/sage/app1/bench_1109,,6,37.9,,6,47.1,,6,50.6,,6,99.4
QF_BV/sage/app1/bench_1110,,7,31.4,,6,46.5,,6,43.3,,6,91.6
QF_BV/sage/app1/bench_1126,,7,263.2,,7,255.5,,7,419.4,,7,317.1
QF_BV/sage/app1/bench_1128,,6,31.5,,6,44.9,,6,36.1,,6,95.0
QF_BV/sage/app1/bench_1448,,7,198.1,,7,284.5,,7,668.9,,7,601.0
QF_BV/sage/app1/bench_1459,,7,203.7,,7,303.3,,7,535.4,,7,310.9
QF_BV/sage/app1/bench_1470,,7,209.4,,7,292.0,,7,438.9,,7,499.9
QF_BV/sage/app1/bench_1481,,7,284.1,,7,371.8,,7,449.6,,7,567.5
QF_BV/sage/app1/bench_1492,,7,225.8,,7,327.9,,7,392.0,,7,497.7
QF_BV/sage/app1/bench_1525,,8,240.7,,7,301.4,,7,651.8,,7,577.3
QF_BV/sage/app1/bench_1559,,7,182.9,,7,286.1,,7,709.3,,7,567.7
QF_BV/sage/app1/bench_1873,,7,249.6,,7,190.5,,7,785.7,,7,1109.8
QF_BV/sage/app1/bench_1877,,8,320.2,,7,312.5,,7,403.4,,7,309.5
QF_BV/sage/app1/bench_1913,,8,300.8,,7,323.8,,7,438.1,,7,335.4
QF_BV/sage/app1/bench_1914,,7,231.3,,7,282.4,,7,391.0,,7,500.6
QF_BV/sage/app1/bench_1915,,7,369.1,,7,293.2,,7,672.1,,7,507.2
QF_BV/sage/app1/bench_1916,,7,206.9,,7,359.3,,7,365.6,,7,826.2
QF_BV/sage/app1/bench_1917,,8,230.1,,7,288.9,,7,705.9,,7,512.9
QF_BV/sage/app1/bench_1920,,8,224.2,,7,309.0,,7,412.7,,7,480.3
QF_BV/sage/app1/bench_1924,,7,285.6,,7,283.8,,7,434.2,,7,290.1
QF_BV/sage/app1/bench_1950,,7,236.2,,7,312.4,,7,484.3,,7,566.5
QF_BV/sage/app1/bench_2004,,8,198.2,,7,213.2,,7,589.4,,7,389.7
QF_BV/sage/app1/bench_2005,,8,202.7,,7,218.0,,7,310.7,,7,419.1
QF_BV/sage/app1/bench_2020,,8,205.7,,7,217.8,,7,195.7,,7,395.7
QF_BV/sage/app1/bench_2021,,7,164.2,,7,148.4,,7,289.9,,7,301.2
QF_BV/sage/app1/bench_2022,,7,267.2,,7,225.1,,7,306.2,,7,217.9
QF_BV/sage/app1/bench_2024,,7,245.9,,7,225.0,,7,607.2,,7,359.3
QF_BV/sage/app1/bench_2025,,8,162.8,,7,231.9,,7,182.9,,7,368.6
QF_BV/sage/app1/bench_2028,,8,185.5,,7,196.2,,7,348.1,,7,373.2
QF_BV/sage/app1/bench_2031,,7,273.9,,7,359.7,,7,374.4,,7,929.0
QF_BV/sage/app1/bench_2088,,7,177.7,,7,360.4,,7,301.8,,7,202.7
QF_BV/sage/app1/bench_2089,,7,229.4,,7,377.5,,7,931.5,,6,477.7
QF_BV/sage/app1/bench_2124,,7,233.5,,7,221.1,,7,310.4,,7,396.6
QF_BV/sage/app1/bench_2128,,7,204.1,,7,219.0,,7,353.2,,7,406.1
QF_BV/sage/app1/bench_2129,,8,500.6,,8,369.9,,8,771.1,,7,531.1
QF_BV/sage/app1/bench_2133,,8,265.2,,7,236.0,,7,269.8,,7,368.8
QF_BV/sage/app1/bench_2135,,8,181.9,,7,302.9,,7,309.6,,7,421.4
QF_BV/sage/app1/bench_2138,,8,259.5,,7,275.8,,8,428.6,,8,457.7
QF_BV/sage/app1/bench_2141,,8,137.8,,7,126.8,,7,272.7,,7,219.8
QF_BV/sage/app1/bench_2173,,8,399.8,,8,187.5,,7,379.8,,7,507.8
QF_BV/sage/app1/bench_2219,,8,295.1,,7,245.7,,7,358.2,,8,584.4
QF_BV/sage/app1/bench_2252,,8,113.3,,7,135.2,,7,149.3,,8,316.0
QF_BV/sage/app1/bench_2257,,8,146.2,,7,164.9,,7,209.2,,8,205.6
QF_BV/sage/app1/bench_2258,,8,277.8,,8,309.8,,8,346.7,,7,367.2
QF_BV/sage/app1/bench_2262,,8,141.4,,8,115.9,,7,210.3,,8,291.9
QF_BV/sage/app1/bench_2263,,8,158.8,,8,120.6,,7,211.8,,8,164.5
QF_BV/sage/app1/bench_2266,,9,108.9,,8,235.7,,8,277.0,,7,309.6
QF_BV/sage/app1/bench_2270,,8,153.1,,8,178.6,,7,185.5,,7,477.0
QF_BV/sage/app1/bench_2293,,8,261.3,,8,204.0,,8,353.4,,8,189.5
QF_BV/sage/app1/bench_2322,,7,309.1,,7,226.8,,7,522.2,,7,574.8
QF_BV/sage/app1/bench_2330,,8,187.1,,8,303.5,,8,293.5,,8,178.0
QF_BV/sage/app1/bench_2365,,9,103.6,,8,134.1,,8,186.5,,8,225.5
QF_BV/sage/app1/bench_2367,,7,195.3,,7,185.4,,7,521.3,,7,538.5
QF_BV/sage/app1/bench_2370,,9,200.1,,8,141.6,,8,191.7,,8,319.8
QF_BV/sage/app1/bench_2371,,8,137.7,,8,177.0,,8,236.9,,8,293.2
QF_BV/sage/app1/bench_2375,,9,123.0,,8,147.9,,8,371.6,,8,236.8
QF_BV/sage/app1/bench_2376,,8,93.5,,8,101.5,,8,203.2,,8,269.1
QF_BV/sage/app1/bench_2380,,9,125.4,,8,182.1,,8,192.8,,8,244.5
QF_BV/sage/app1/bench_2383,,8,96.2,,8,206.0,,8,175.5,,8,232.3
QF_BV/sage/app1/bench_2405,,9,212.6,,8,101.8,,8,213.1,,8,251.2
QF_BV/sage/app1/bench_2428,,8,158.2,,8,184.0,,8,228.4,,8,257.6
QF_BV/sage/app1/bench_2461,,8,110.3,,8,75.0,,8,157.4,,7,136.6
QF_BV/sage/app1/bench_2465,,8,101.5,,8,124.4,,8,108.3,,8,128.8
QF_BV/sage/app1/bench_2466,,9,96.7,,8,120.0,,8,150.8,,8,197.5
QF_BV/sage/app1/bench_2468,,9,197.6,,9,187.5,,8,118.2,,8,161.5
QF_BV/sage/app1/bench_2472,,9,99.1,,8,110.9,,8,135.9,,8,203.7
QF_BV/sage/app1/bench_2473,,9,155.8,,8,115.0,,8,151.5,,7,171.8
QF_BV/sage/app1/bench_2474,,9,101.8,,8,122.6,,8,159.7,,8,214.5
QF_BV/sage/app1/bench_2477,,9,66.1,,8,123.4,,8,163.0,,8,198.9
QF_BV/sage/app1/bench_2481,,8,82.3,,8,120.4,,8,163.3,,8,204.9
QF_BV/sage/app1/bench_2525,,8,101.5,,8,133.1,,8,172.1,,8,209.9
QF_BV/sage/app1/bench_2529,,8,124.2,,8,122.5,,8,165.1,,8,205.0
QF_BV/sage/app1/bench_2547,,8,125.0,,8,138.2,,8,199.1,,8,135.4
QF_BV/sage/app1/bench_2582,,8,68.7,,8,111.2,,8,141.7,,8,176.4
QF_BV/sage/app1/bench_2586,,9,96.0,,8,73.0,,8,264.2,,8,176.0
QF_BV/sage/app1/bench_2587,,9,64.7,,8,102.4,,8,144.3,,8,191.5
QF_BV/sage/app1/bench_2588,,9,124.4,,8,110.2,,8,146.1,,9,138.4
QF_BV/sage/app1/bench_2593,,9,95.1,,8,132.7,,8,135.8,,8,106.8
QF_BV/sage/app1/bench_2594,,9,105.1,,8,115.2,,8,150.6,,8,184.2
QF_BV/sage/app1/bench_2595,,9,169.2,,8,127.5,,8,98.0,,8,175.9
QF_BV/sage/app1/bench_2598,,9,101.3,,9,155.0,,9,170.5,,9,202.8
QF_BV/sage/app1/bench_2602,,9,103.8,,8,103.4,,8,117.9,,8,116.0
QF_BV/sage/app1/bench_2634,,9,132.5,,9,140.4,,9,163.7,,8,194.3
QF_BV/sage/app1/bench_2644,,7,343.5,,7,243.2,,7,451.0,,7,783.6
QF_BV/sage/app1/bench_2660,,8,88.4,,9,138.3,,9,135.0,,8,181.2
QF_BV/sage/app12/bench_1570,,4,9.9,,4,13.4,,4,12.8,,4,25.4
QF_BV/sage/app12/bench_1592,,5,12.0,,4,9.0,,4,17.9,,4,24.4
QF_BV/sage/app12/bench_1603,,4,7.9,,4,12.1,,4,21.7,,4,25.4
QF_BV/sage/app12/bench_1625,,4,4.3,,3,7.8,,3,8.4,,3,12.0
QF_BV/sage/app12/bench_1636,,4,16.2,,4,23.8,,4,21.1,,3,12.1
QF_BV/sage/app12/bench_1670,,4,7.1,,4,11.5,,4,18.2,,4,16.5
QF_BV/sage/app12/bench_1681,,4,10.0,,4,12.2,,3,11.8,,4,25.6
QF_BV/sage/app12/bench_1692,,4,7.0,,4,8.7,,4,20.3,,4,16.9
QF_BV/sage/app12/bench_1803,,4,9.9,,4,9.8,,4,14.3,,4,26.3
QF_BV/sage/app12/bench_1914,,4,6.6,,4,8.4,,4,30.9,,4,26.2
QF_BV/sage/app12/bench_2047,,4,7.1,,4,16.3,,4,21.9,,4,25.3
QF_BV/sage/app12/bench_2625,,4,6.7,,4,9.1,,4,15.0,,4,25.3
QF_BV/sage/app12/bench_2714,,4,9.9,,4,12.6,,4,26.1,,4,23.2
QF_BV/sage/app12/bench_2847,,4,6.6,,4,9.1,,4,18.0,,4,15.5
QF_BV/sage/app12/bench_2869,,4,6.4,,4,8.5,,4,16.9,,4,17.0
QF_BV/sage/app12/bench_2892,,4,6.3,,4,12.8,,4,22.9,,4,24.2
QF_BV/sage/app12/bench_2914,,4,9.3,,4,8.5,,4,22.5,,4,23.9
QF_BV/sage/app12/bench_2969,,5,10.9,,4,8.2,,4,17.4,,4,23.8
QF_BV/sage/app12/bench_3014,,4,6.4,,4,9.0,,4,18.1,,4,24.9
QF_BV/sage/app12/bench_3202,,4,7.6,,4,11.0,,4,17.0,,4,23.7
QF_BV/sage/app12/bench_3236,,4,8.4,,4,9.9,,4,17.9,,4,31.9
QF_BV/sage/app12/bench_3247,,4,6.4,,4,12.5,,4,25.4,,4,26.3
QF_BV/sage/app12/bench_3258,,4,6.3,,4,8.8,,4,16.8,,4,16.9
QF_BV/sage/app12/bench_3291,,4,7.5,,4,8.7,,4,11.2,,4,25.9
QF_BV/sage/app12/bench_3324,,4,7.5,,4,12.1,,4,17.3,,4,25.9
QF_BV/sage/app12/bench_3337,,4,6.5,,4,12.4,,4,17.5,,4,25.9
QF_BV/sage/app12/bench_3359,,5,15.7,,5,23.1,,5,26.2,,5,47.5
QF_BV/sage/app12/bench_3381,,6,15.7,,5,17.1,,5,13.7,,5,37.6
QF_BV/sage/app12/bench_3392,,5,13.6,,5,18.1,,5,34.8,,5,39.0
QF_BV/sage/app12/bench_3403,,5,8.6,,4,16.3,,4,21.4,,4,27.2
QF_BV/sage/app12/bench_3414,,5,10.7,,5,9.8,,5,14.6,,4,26.9
QF_BV/sage/app12/bench_3425,,5,10.2,,5,18.2,,5,26.4,,5,38.9
QF_BV/sage/app12/bench_3459,,6,15.2,,5,19.1,,5,34.0,,5,35.2
QF_BV/sage/app12/bench_3470,,5,9.5,,5,13.1,,5,24.5,,5,32.1
QF_BV/sage/app12/bench_3481,,6,16.1,,5,21.2,,5,15.2,,5,21.2
QF_BV/sage/app12/bench_3592,,5,7.4,,5,13.9,,5,21.4,,5,42.4
QF_BV/sage/app12/bench_3703,,5,8.3,,5,10.1,,5,22.5,,5,33.3
QF_BV/sage/app12/bench_3836,,5,11.3,,5,15.4,,5,21.9,,5,33.9
QF_BV/sage/app12/bench_4114,,6,13.0,,5,21.3,,5,22.6,,5,21.2
QF_BV/sage/app12/bench_4202,,6,12.9,,5,10.6,,5,14.7,,5,20.8
QF_BV/sage/app12/bench_4681,,6,15.0,,5,16.9,,5,23.2,,5,30.9
QF_BV/sage/app12/bench_5258,,6,8.1,,5,11.8,,5,19.1,,5,32.8
QF_BV/sage/app12/bench_5324,,6,12.7,,5,12.3,,5,21.9,,5,35.6
QF_BV/sage/app12/bench_5327,,5,7.7,,5,16.5,,5,25.7,,5,32.1
QF_BV/sage/app12/bench_5328,,6,14.2,,5,13.9,,5,24.6,,5,28.0
QF_BV/sage/app12/bench_5329,,6,13.1,,5,18.9,,5,20.1,,5,34.0
QF_BV/sage/app12/bench_5333,,5,8.1,,5,8.9,,5,24.5,,5,33.4
QF_BV/sage/app12/bench_5334,,6,12.3,,5,16.5,,5,21.6,,5,33.3
QF_BV/sage/app12/bench_5335,,6,13.4,,5,16.7,,5,22.0,,5,21.7
QF_BV/sage/app12/bench_5348,,6,13.3,,5,12.3,,5,19.4,,5,28.5
QF_BV/sage/app12/bench_5349,,6,12.1,,5,16.1,,5,14.4,,5,33.1
QF_BV/sage/app12/bench_5350,,6,13.1,,5,14.9,,5,14.3,,5,34.9
QF_BV/sage/app12/bench_5354,,5,9.6,,5,12.1,,5,23.4,,5,21.8
QF_BV/sage/app12/bench_5361,,6,12.3,,5,11.6,,5,21.9,,5,18.4
QF_BV/sage/app12/bench_5365,,6,12.9,,5,12.8,,5,34.0,,5,34.8
QF_BV/sage/app12/bench_5367,,6,11.9,,6,21.8,,6,60.4,,6,40.1
QF_BV/sage/app12/bench_5369,,6,10.4,,6,17.4,,6,38.2,,5,29.7
QF_BV/sage/app12/bench_5370,,6,9.2,,6,26.3,,5,19.9,,5,35.0
QF_BV/sage/app12/bench_5371,,5,8.7,,5,15.6,,5,26.1,,5,37.1
QF_BV/sage/app12/bench_5372,,6,8.8,,6,19.8,,5,23.6,,5,23.0
QF_BV/sage/app12/bench_5373,,6,14.4,,6,20.2,,5,44.6,,5,33.4
QF_BV/sage/app12/bench_5377,,6,10.2,,6,14.5,,5,26.9,,5,36.4
QF_BV/sage/app12/bench_5378,,6,15.9,,5,15.3,,5,17.9,,5,39.6
QF_BV/sage/app12/bench_5379,,6,9.8,,6,20.2,,6,51.9,,5,34.5
QF_BV/sage/app12/bench_5390,,6,14.0,,6,13.4,,5,22.4,,5,37.0
QF_BV/sage/app12/bench_5401,,7,14.4,,6,19.4,,5,21.7,,5,31.7
QF_BV/sage/app12/bench_5414,,6,7.9,,5,13.9,,5,21.2,,5,32.7
QF_BV/sage/app12/bench_5445,,6,13.1,,6,13.8,,6,47.4,,5,27.9
QF_BV/sage/app12/bench_5457,,6,7.4,,6,15.3,,5,20.7,,5,31.3
QF_BV/sage/app12/bench_5461,,6,9.2,,6,19.6,,5,26.0,,5,35.2
QF_BV/sage/app12/bench_5520,,6,10.2,,6,16.4,,6,30.0,,6,39.5
QF_BV/sage/app12/bench_5532,,6,9.4,,6,20.9,,6,20.0,,5,31.2
QF_BV/sage/app12/bench_5537,,6,10.7,,6,16.1,,6,29.4,,5,32.0
QF_BV/sage/app12/bench_5540,,6,13.7,,6,15.3,,6,53.1,,5,31.4
QF_BV/sage/app12/bench_5544,,6,12.8,,6,21.9,,5,22.2,,5,31.6
QF_BV/sage/app12/bench_5545,,6,11.8,,6,19.9,,6,64.6,,5,31.4
QF_BV/sage/app12/bench_5546,,6,6.8,,6,22.1,,6,27.3,,5,32.6
QF_BV/sage/app12/bench_5547,,6,13.5,,6,20.4,,6,17.9,,6,24.7
QF_BV/sage/app12/bench_5559,,6,6.2,,6,15.0,,6,50.5,,5,31.2
QF_BV/sage/app12/bench_5560,,6,6.4,,6,20.6,,6,30.4,,5,31.1
QF_BV/sage/app12/bench_5561,,6,13.4,,6,24.9,,5,19.9,,5,31.8
QF_BV/sage/app12/bench_5566,,6,9.1,,6,15.7,,6,28.4,,6,43.3
QF_BV/sage/app12/bench_5573,,6,13.4,,6,19.3,,6,46.5,,5,31.2
QF_BV/sage/app12/bench_5577,,6,10.1,,6,19.6,,5,21.8,,6,39.6
QF_BV/sage/app12/bench_5578,,6,15.4,,6,21.6,,6,34.0,,6,43.2
QF_BV/sage/app12/bench_5580,,7,9.6,,6,16.8,,6,32.8,,6,31.2
