Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_443,,11,136.2,,11,131.6,,11,118.1,,11,231.6
QF_BV/sage/app1/bench_511,,13,115.2,,13,142.1,,11,137.3,,11,236.5
QF_BV/sage/app1/bench_512,,11,91.6,,12,134.3,,12,134.2,,12,217.8
QF_BV/sage/app1/bench_517,,12,80.0,,14,154.0,,12,130.6,,12,236.3
QF_BV/sage/app1/bench_531,,15,102.2,,16,160.9,,12,123.6,,11,195.3
QF_BV/sage/app1/bench_535,,15,91.2,,13,146.7,,12,135.9,,12,242.2
QF_BV/sage/app1/bench_537,,12,90.7,,13,129.2,,13,106.9,,12,244.4
QF_BV/sage/app1/bench_539,,15,122.0,,17,177.9,,11,86.8,,11,191.4
QF_BV/sage/app1/bench_542,,21,140.9,,18,155.2,,12,123.7,,13,233.1
QF_BV/sage/app1/bench_545,,15,102.9,,13,130.7,,12,140.9,,11,174.8
QF_BV/sage/app1/bench_552,,14,161.2,,13,142.9,,13,254.7,,12,237.1
QF_BV/sage/app1/bench_556,,12,144.0,,12,142.8,,12,271.8,,12,264.1
QF_BV/sage/app1/bench_562,,11,100.9,,11,155.8,,11,248.2,,11,127.8
QF_BV/sage/app1/bench_564,,11,79.8,,10,119.5,,10,161.7,,10,132.6
QF_BV/sage/app1/bench_567,,11,121.5,,11,127.0,,9,135.2,,10,326.5
QF_BV/sage/app1/bench_571,,10,99.3,,11,75.6,,11,167.0,,10,208.7
QF_BV/sage/app1/bench_602,,11,109.5,,10,141.1,,10,175.9,,10,242.1
QF_BV/sage/app1/bench_611,,11,118.0,,11,176.6,,10,184.3,,10,207.0
QF_BV/sage/app1/bench_620,,11,81.8,,10,132.8,,10,191.1,,10,131.0
QF_BV/sage/app1/bench_629,,11,126.1,,10,134.8,,10,163.5,,10,201.9
QF_BV/sage/app1/bench_638,,11,182.7,,11,136.2,,11,192.5,,10,212.9
QF_BV/sage/app1/bench_646,,11,90.9,,11,135.5,,10,159.2,,11,223.8
QF_BV/sage/app1/bench_655,,11,132.8,,11,125.1,,10,154.8,,11,292.6
QF_BV/sage/app1/bench_664,,11,180.3,,11,135.3,,10,146.2,,11,224.4
QF_BV/sage/app1/bench_674,,11,127.8,,10,105.8,,11,149.5,,10,196.0
QF_BV/sage/app1/bench_681,,7,171.9,,7,223.9,,7,412.9,,7,1011.9
QF_BV/sage/app1/bench_683,,11,93.8,,11,199.3,,11,233.2,,11,352.2
QF_BV/sage/app1/bench_691,,11,79.9,,11,114.2,,11,169.8,,10,194.5
QF_BV/sage/app1/bench_692,,7,219.3,,7,199.8,,6,384.5,,6,586.9
QF_BV/sage/app1/bench_699,,11,82.0,,11,115.9,,10,158.1,,10,128.7
QF_BV/sage/app1/bench_707,,11,86.2,,11,114.8,,11,130.7,,11,128.1
QF_BV/sage/app1/bench_715,,11,96.9,,11,168.0,,11,146.7,,11,297.0
QF_BV/sage/app1/bench_722,,11,92.9,,11,104.7,,11,248.6,,11,204.7
QF_BV/sage/app1/bench_730,,12,97.2,,11,100.6,,11,245.3,,11,176.9
QF_BV/sage/app1/bench_738,,11,128.8,,11,80.7,,11,169.5,,11,186.5
QF_BV/sage/app1/bench_745,,11,63.6,,11,87.1,,11,132.7,,11,167.2
QF_BV/sage/app1/bench_753,,14,82.3,,11,79.1,,12,129.6,,12,173.8
QF_BV/sage/app1/bench_761,,12,78.4,,11,81.0,,11,140.6,,11,119.6
QF_BV/sage/app1/bench_836,,7,184.1,,7,333.0,,6,381.5,,7,1096.1
QF_BV/sage/app1/bench_847,,7,238.1,,7,359.0,,7,512.0,,7,1025.2
QF_BV/sage/app1/bench_858,,7,319.1,,7,347.3,,7,609.7,,7,567.9
QF_BV/sage/app1/bench_869,,7,221.6,,7,289.3,,7,266.3,,7,572.6
QF_BV/sage/app1/bench_880,,7,207.4,,7,349.6,,7,423.9,,7,560.4
QF_BV/sage/app1/bench_914,,7,280.2,,7,317.4,,7,401.1,,7,567.6
QF_BV/sage/app1/bench_926,,12,77.2,,11,72.5,,11,86.6,,11,147.2
QF_BV/sage/app1/bench_947,,7,221.5,,7,296.4,,7,656.4,,7,729.9
QF_BV/sage/app1/bench_983,,12,100.4,,11,57.3,,12,159.3,,11,125.5
QF_BV/sage/app1/bench_985,,12,73.4,,11,48.2,,11,128.8,,11,157.5
QF_BV/sage/app1/bench_987,,11,73.8,,10,76.1,,10,80.3,,10,114.3
QF_BV/sage/app1/bench_989,,10,48.9,,9,99.5,,9,86.1,,9,141.2
QF_BV/sage/app1/bench_992,,10,58.1,,9,45.2,,8,79.6,,9,184.0
QF_BV/sage/app1/bench_994,,9,77.9,,8,52.2,,8,83.3,,8,83.1
QF_BV/sage/app1/bench_996,,9,42.2,,8,42.4,,8,91.1,,8,120.8
QF_BV/sage/app1/bench_998,,9,62.4,,8,59.0,,8,86.4,,8,125.7
QF_BV/sage/app1/bench_1000,,8,30.4,,7,40.8,,7,42.2,,7,96.0
QF_BV/sage/app1/bench_1004,,9,33.3,,7,37.9,,7,48.9,,7,92.8
QF_BV/sage/app1/bench_1006,,8,35.1,,7,42.9,,7,40.8,,7,89.2
QF_BV/sage/app1/bench_1008,,7,31.1,,7,39.4,,7,39.3,,7,106.1
QF_BV/sage/app1/bench_1010,,7,30.6,,7,42.2,,6,34.6,,6,79.2
QF_BV/sage/app1/bench_1012,,8,38.3,,6,39.0,,6,33.6,,6,91.1
QF_BV/sage/app1/bench_1015,,7,31.4,,6,41.4,,6,38.5,,6,85.1
QF_BV/sage/app1/bench_1017,,6,30.8,,6,39.0,,6,54.4,,6,82.6
QF_BV/sage/app1/bench_1019,,7,34.8,,6,37.1,,6,44.9,,6,86.9
QF_BV/sage/app1/bench_1021,,6,30.5,,6,44.7,,6,46.2,,6,81.1
QF_BV/sage/app1/bench_1023,,6,25.5,,5,32.2,,6,38.9,,6,83.4
QF_BV/sage/app1/bench_1027,,7,31.5,,6,46.9,,6,36.6,,6,79.0
QF_BV/sage/app1/bench_1035,,7,31.2,,6,36.3,,6,52.1,,6,92.8
QF_BV/sage/app1/bench_1109,,7,41.5,,6,43.8,,6,53.6,,6,93.7
QF_BV/sage/app1/bench_1110,,6,34.5,,6,46.4,,6,62.2,,6,96.7
QF_BV/sage/app1/bench_1126,,7,415.7,,7,336.9,,7,402.6,,7,597.9
QF_BV/sage/app1/bench_1128,,7,38.0,,6,49.5,,6,41.5,,6,104.2
QF_BV/sage/app1/bench_1448,,7,196.8,,7,300.4,,7,454.5,,7,585.6
QF_BV/sage/app1/bench_1459,,7,284.4,,7,331.6,,6,387.4,,7,522.8
QF_BV/sage/app1/bench_1470,,7,195.8,,7,310.7,,7,393.8,,7,528.7
QF_BV/sage/app1/bench_1481,,7,254.3,,7,294.7,,6,417.4,,7,1037.9
QF_BV/sage/app1/bench_1492,,7,221.3,,7,370.5,,7,450.0,,7,453.3
QF_BV/sage/app1/bench_1525,,8,300.9,,7,272.2,,7,515.6,,7,324.3
QF_BV/sage/app1/bench_1559,,7,135.4,,7,247.4,,7,427.6,,7,504.0
QF_BV/sage/app1/bench_1873,,7,229.7,,7,227.1,,7,434.5,,7,521.7
QF_BV/sage/app1/bench_1877,,7,287.8,,7,374.5,,7,407.9,,7,524.1
QF_BV/sage/app1/bench_1913,,8,222.3,,7,258.3,,7,239.4,,7,529.9
QF_BV/sage/app1/bench_1914,,7,206.9,,7,267.7,,7,579.6,,7,964.1
QF_BV/sage/app1/bench_1915,,8,184.7,,7,200.7,,7,405.1,,7,517.2
QF_BV/sage/app1/bench_1916,,7,397.9,,7,294.0,,7,423.9,,7,523.1
QF_BV/sage/app1/bench_1917,,7,227.4,,7,524.9,,7,369.5,,7,462.4
QF_BV/sage/app1/bench_1920,,8,234.1,,7,285.1,,7,377.2,,7,315.7
QF_BV/sage/app1/bench_1924,,8,220.1,,7,433.6,,7,622.9,,7,528.8
QF_BV/sage/app1/bench_1950,,7,341.1,,7,274.2,,7,413.6,,6,470.6
QF_BV/sage/app1/bench_2004,,8,344.5,,7,259.9,,7,308.7,,7,377.3
QF_BV/sage/app1/bench_2005,,7,239.7,,7,205.9,,7,376.4,,7,394.3
QF_BV/sage/app1/bench_2020,,7,137.7,,7,297.1,,7,296.8,,7,249.4
QF_BV/sage/app1/bench_2021,,7,166.8,,7,248.7,,7,311.2,,7,433.3
QF_BV/sage/app1/bench_2022,,7,178.3,,7,230.5,,7,340.5,,7,391.5
QF_BV/sage/app1/bench_2024,,7,217.4,,7,388.2,,7,301.0,,7,388.7
QF_BV/sage/app1/bench_2025,,8,215.4,,7,236.4,,7,335.5,,7,375.9
QF_BV/sage/app1/bench_2028,,8,189.3,,7,259.6,,7,329.8,,7,346.1
QF_BV/sage/app1/bench_2031,,8,209.2,,7,328.9,,7,610.3,,7,257.5
QF_BV/sage/app1/bench_2088,,8,181.0,,7,200.9,,7,312.0,,7,378.5
QF_BV/sage/app1/bench_2089,,7,307.0,,6,278.7,,6,406.4,,7,400.9
QF_BV/sage/app1/bench_2124,,7,174.6,,7,293.6,,7,327.4,,7,420.7
QF_BV/sage/app1/bench_2128,,8,216.5,,7,222.6,,7,337.2,,7,222.5
QF_BV/sage/app1/bench_2129,,7,291.9,,8,523.3,,8,484.7,,8,392.4
QF_BV/sage/app1/bench_2133,,8,177.2,,7,334.1,,7,307.2,,7,400.6
QF_BV/sage/app1/bench_2135,,8,146.2,,7,203.7,,7,358.1,,7,433.1
QF_BV/sage/app1/bench_2138,,8,367.0,,8,316.1,,8,454.3,,8,269.4
QF_BV/sage/app1/bench_2141,,8,195.6,,7,213.3,,7,359.2,,7,373.3
QF_BV/sage/app1/bench_2173,,8,387.7,,8,526.1,,7,343.7,,7,500.7
QF_BV/sage/app1/bench_2219,,8,271.0,,8,304.6,,7,403.4,,7,499.4
QF_BV/sage/app1/bench_2252,,8,217.5,,7,153.8,,7,184.7,,8,294.3
QF_BV/sage/app1/bench_2257,,8,195.9,,7,104.4,,7,200.9,,7,158.2
QF_BV/sage/app1/bench_2258,,8,137.7,,7,228.1,,8,349.0,,8,259.6
QF_BV/sage/app1/bench_2262,,8,144.2,,8,189.4,,8,360.4,,8,166.9
QF_BV/sage/app1/bench_2263,,8,139.3,,8,189.2,,8,251.1,,7,283.3
QF_BV/sage/app1/bench_2266,,8,215.9,,8,227.7,,7,222.2,,8,313.4
QF_BV/sage/app1/bench_2270,,8,227.1,,7,147.9,,8,190.6,,7,174.4
QF_BV/sage/app1/bench_2293,,8,157.1,,8,204.5,,8,387.8,,8,364.6
QF_BV/sage/app1/bench_2322,,7,202.2,,7,344.2,,7,705.5,,6,912.1
QF_BV/sage/app1/bench_2330,,8,176.3,,8,208.4,,8,271.5,,8,346.6
QF_BV/sage/app1/bench_2365,,8,66.8,,8,97.6,,8,255.8,,7,219.3
QF_BV/sage/app1/bench_2367,,7,161.7,,7,366.1,,7,459.7,,7,604.6
QF_BV/sage/app1/bench_2370,,9,126.0,,8,171.6,,8,186.3,,8,218.6
QF_BV/sage/app1/bench_2371,,9,126.5,,8,167.7,,8,325.1,,8,521.1
QF_BV/sage/app1/bench_2375,,9,130.8,,8,141.1,,8,190.4,,8,129.8
QF_BV/sage/app1/bench_2376,,8,99.8,,8,163.6,,8,123.6,,7,228.7
QF_BV/sage/app1/bench_2380,,8,198.6,,8,148.6,,8,171.8,,8,166.9
QF_BV/sage/app1/bench_2383,,9,109.0,,8,104.4,,8,194.2,,8,223.1
QF_BV/sage/app1/bench_2405,,8,134.1,,8,157.4,,8,188.1,,8,263.0
QF_BV/sage/app1/bench_2428,,8,85.6,,8,154.2,,8,208.8,,8,153.6
QF_BV/sage/app1/bench_2461,,8,66.3,,8,117.2,,8,169.2,,8,347.0
QF_BV/sage/app1/bench_2465,,9,93.1,,8,81.0,,8,160.7,,8,120.2
QF_BV/sage/app1/bench_2466,,8,92.5,,8,212.3,,8,190.7,,8,190.6
QF_BV/sage/app1/bench_2468,,9,107.9,,8,200.6,,8,184.0,,8,230.6
QF_BV/sage/app1/bench_2472,,8,88.0,,8,98.3,,8,152.2,,8,194.1
QF_BV/sage/app1/bench_2473,,9,103.1,,8,128.3,,8,150.1,,8,117.9
QF_BV/sage/app1/bench_2474,,8,102.6,,8,130.1,,8,284.1,,8,207.3
QF_BV/sage/app1/bench_2477,,9,105.5,,9,138.7,,8,151.7,,9,144.0
QF_BV/sage/app1/bench_2481,,8,123.8,,8,114.8,,8,150.9,,8,200.6
QF_BV/sage/app1/bench_2525,,8,82.8,,8,70.5,,8,189.6,,8,206.8
QF_BV/sage/app1/bench_2529,,8,83.1,,8,107.8,,8,216.2,,8,194.6
QF_BV/sage/app1/bench_2547,,9,123.9,,8,127.9,,8,188.8,,8,212.9
QF_BV/sage/app1/bench_2582,,9,79.2,,8,83.1,,8,153.1,,8,201.3
QF_BV/sage/app1/bench_2586,,9,147.2,,8,185.9,,8,87.8,,8,144.1
QF_BV/sage/app1/bench_2587,,9,77.9,,8,102.3,,8,272.6,,8,185.8
QF_BV/sage/app1/bench_2588,,9,110.3,,8,115.2,,8,171.2,,8,189.3
QF_BV/sage/app1/bench_2593,,9,62.3,,8,79.2,,8,175.1,,8,189.1
QF_BV/sage/app1/bench_2594,,9,101.1,,8,122.9,,8,135.8,,8,173.7
QF_BV/sage/app1/bench_2595,,9,109.5,,8,111.2,,8,133.3,,9,217.9
QF_BV/sage/app1/bench_2598,,9,96.0,,8,112.6,,9,168.1,,9,201.1
QF_BV/sage/app1/bench_2602,,9,99.8,,8,115.7,,8,136.3,,8,188.3
QF_BV/sage/app1/bench_2634,,9,90.5,,8,125.8,,8,151.8,,9,124.4
QF_BV/sage/app1/bench_2644,,7,362.4,,7,192.7,,7,421.2,,7,549.6
QF_BV/sage/app1/bench_2660,,9,123.2,,8,111.4,,8,156.1,,8,179.0
QF_BV/sage/app12/bench_1570,,4,5.1,,4,7.9,,4,18.1,,4,24.3
QF_BV/sage/app12/bench_1592,,4,6.6,,4,8.6,,4,18.6,,4,25.1
QF_BV/sage/app12/bench_1603,,4,9.9,,4,13.2,,4,19.1,,4,23.7
QF_BV/sage/app12/bench_1625,,3,3.4,,3,4.5,,3,9.6,,3,12.2
QF_BV/sage/app12/bench_1636,,4,10.8,,4,8.8,,4,17.3,,3,19.5
QF_BV/sage/app12/bench_1670,,4,10.2,,4,8.1,,4,11.4,,4,25.7
QF_BV/sage/app12/bench_1681,,4,8.5,,4,9.6,,4,18.2,,3,19.6
QF_BV/sage/app12/bench_1692,,4,10.2,,4,11.6,,4,18.8,,4,24.9
QF_BV/sage/app12/bench_1803,,5,10.8,,4,14.0,,4,29.6,,4,25.1
QF_BV/sage/app12/bench_1914,,4,8.0,,4,8.4,,4,10.6,,4,24.0
QF_BV/sage/app12/bench_2047,,4,5.4,,4,12.4,,4,19.7,,4,24.1
QF_BV/sage/app12/bench_2625,,4,6.5,,4,11.8,,4,18.6,,4,23.8
QF_BV/sage/app12/bench_2714,,4,9.2,,4,9.4,,4,25.0,,4,29.3
QF_BV/sage/app12/bench_2847,,5,10.9,,4,11.6,,4,18.1,,4,27.6
QF_BV/sage/app12/bench_2869,,5,11.5,,4,10.8,,4,15.5,,4,15.1
QF_BV/sage/app12/bench_2892,,4,7.2,,4,8.0,,4,12.3,,4,24.5
QF_BV/sage/app12/bench_2914,,4,6.0,,4,8.9,,4,29.5,,4,16.0
QF_BV/sage/app12/bench_2969,,4,6.9,,4,14.8,,4,17.4,,4,22.9
QF_BV/sage/app12/bench_3014,,4,8.0,,4,15.3,,4,20.1,,4,29.4
QF_BV/sage/app12/bench_3202,,4,6.5,,4,11.6,,4,16.9,,4,25.1
QF_BV/sage/app12/bench_3236,,5,7.9,,4,13.7,,4,18.0,,4,24.9
QF_BV/sage/app12/bench_3247,,4,7.9,,4,9.0,,4,21.5,,4,15.0
QF_BV/sage/app12/bench_3258,,5,11.1,,4,11.7,,4,10.1,,4,30.8
QF_BV/sage/app12/bench_3291,,4,6.3,,4,13.9,,4,22.2,,4,17.1
QF_BV/sage/app12/bench_3324,,4,9.0,,4,12.6,,4,16.9,,4,32.1
QF_BV/sage/app12/bench_3337,,5,6.6,,4,8.9,,4,17.6,,4,26.0
QF_BV/sage/app12/bench_3359,,5,10.0,,5,18.1,,5,25.0,,5,30.8
QF_BV/sage/app12/bench_3381,,5,16.3,,5,12.4,,5,26.1,,5,35.5
QF_BV/sage/app12/bench_3392,,5,10.1,,5,19.0,,5,24.3,,5,36.8
QF_BV/sage/app12/bench_3403,,4,9.0,,4,14.4,,4,36.0,,4,19.0
QF_BV/sage/app12/bench_3414,,5,8.3,,5,17.3,,5,22.8,,4,26.2
QF_BV/sage/app12/bench_3425,,5,14.8,,5,13.8,,5,26.1,,5,37.9
QF_BV/sage/app12/bench_3459,,5,10.5,,5,18.3,,5,26.4,,5,34.0
QF_BV/sage/app12/bench_3470,,6,14.7,,5,18.8,,5,23.0,,5,35.7
QF_BV/sage/app12/bench_3481,,5,10.5,,5,13.0,,5,25.4,,5,37.0
QF_BV/sage/app12/bench_3592,,5,9.3,,5,12.4,,5,21.9,,5,31.3
QF_BV/sage/app12/bench_3703,,5,8.4,,5,11.5,,5,24.5,,5,34.0
QF_BV/sage/app12/bench_3836,,5,11.0,,5,11.4,,5,41.3,,5,29.9
QF_BV/sage/app12/bench_4114,,6,8.3,,5,11.6,,5,24.1,,5,34.1
QF_BV/sage/app12/bench_4202,,6,7.6,,5,12.6,,5,23.4,,5,34.0
QF_BV/sage/app12/bench_4681,,5,10.8,,5,14.3,,5,14.8,,5,37.1
QF_BV/sage/app12/bench_5258,,6,12.1,,5,16.9,,5,15.6,,5,19.9
QF_BV/sage/app12/bench_5324,,6,11.8,,5,16.5,,5,14.1,,5,30.8
QF_BV/sage/app12/bench_5327,,6,12.0,,5,14.7,,5,14.4,,5,30.8
QF_BV/sage/app12/bench_5328,,6,12.8,,5,11.3,,5,23.1,,5,31.6
QF_BV/sage/app12/bench_5329,,6,12.6,,5,16.5,,5,29.8,,5,34.4
QF_BV/sage/app12/bench_5333,,6,13.3,,5,12.3,,5,43.3,,5,23.0
QF_BV/sage/app12/bench_5334,,6,13.0,,5,18.4,,5,35.2,,5,32.5
QF_BV/sage/app12/bench_5335,,6,12.9,,5,15.9,,5,20.0,,5,32.6
QF_BV/sage/app12/bench_5348,,5,9.6,,5,16.2,,5,15.0,,5,40.0
QF_BV/sage/app12/bench_5349,,5,9.4,,5,17.3,,5,32.5,,5,33.9
QF_BV/sage/app12/bench_5350,,6,12.0,,5,12.7,,5,22.9,,5,32.3
QF_BV/sage/app12/bench_5354,,5,10.1,,5,14.6,,5,14.0,,5,30.0
QF_BV/sage/app12/bench_5361,,5,12.1,,5,11.2,,5,24.0,,5,32.6
QF_BV/sage/app12/bench_5365,,5,8.8,,5,14.5,,5,23.5,,5,33.0
QF_BV/sage/app12/bench_5367,,6,14.6,,6,17.9,,6,32.3,,5,21.7
QF_BV/sage/app12/bench_5369,,7,9.7,,6,25.2,,6,31.4,,6,27.2
QF_BV/sage/app12/bench_5370,,6,15.0,,6,25.6,,5,24.7,,5,45.8
QF_BV/sage/app12/bench_5371,,5,13.8,,5,19.7,,5,26.1,,5,33.2
QF_BV/sage/app12/bench_5372,,6,13.4,,5,13.4,,5,15.6,,5,34.6
QF_BV/sage/app12/bench_5373,,6,14.4,,6,20.6,,5,20.9,,5,33.1
QF_BV/sage/app12/bench_5377,,6,15.3,,6,16.0,,5,23.9,,5,35.4
QF_BV/sage/app12/bench_5378,,6,15.2,,6,14.4,,5,40.1,,5,20.8
QF_BV/sage/app12/bench_5379,,6,12.2,,6,16.6,,6,29.9,,5,31.7
QF_BV/sage/app12/bench_5390,,6,13.0,,5,18.3,,5,22.4,,6,41.1
QF_BV/sage/app12/bench_5401,,7,14.9,,5,14.4,,5,50.8,,5,47.3
QF_BV/sage/app12/bench_5414,,6,6.8,,5,13.8,,6,29.6,,5,28.8
QF_BV/sage/app12/bench_5445,,6,9.5,,6,21.4,,6,41.2,,5,30.4
QF_BV/sage/app12/bench_5457,,6,9.5,,6,19.8,,6,29.7,,5,33.9
QF_BV/sage/app12/bench_5461,,6,9.2,,6,16.3,,6,54.2,,5,32.7
QF_BV/sage/app12/bench_5520,,6,7.1,,5,13.9,,6,30.6,,5,28.6
QF_BV/sage/app12/bench_5532,,6,10.7,,6,20.9,,5,26.3,,5,32.7
QF_BV/sage/app12/bench_5537,,6,10.1,,6,20.9,,6,29.5,,5,33.0
QF_BV/sage/app12/bench_5540,,6,7.4,,6,20.2,,6,27.8,,5,33.4
QF_BV/sage/app12/bench_5544,,6,13.4,,6,15.1,,6,31.1,,5,34.9
QF_BV/sage/app12/bench_5545,,6,11.3,,6,19.5,,5,16.2,,6,25.6
QF_BV/sage/app12/bench_5546,,6,6.2,,6,17.1,,6,21.2,,5,19.9
QF_BV/sage/app12/bench_5547,,6,13.5,,6,20.6,,5,20.5,,5,27.5
QF_BV/sage/app12/bench_5559,,6,10.7,,6,11.2,,5,28.5,,5,33.8
QF_BV/sage/app12/bench_5560,,6,15.1,,6,23.2,,6,27.7,,5,31.2
QF_BV/sage/app12/bench_5561,,6,11.3,,6,12.7,,6,30.9,,5,21.4
QF_BV/sage/app12/bench_5566,,6,11.2,,6,19.8,,6,17.0,,6,23.4
QF_BV/sage/app12/bench_5573,,6,12.6,,6,13.3,,6,21.8,,6,40.2
QF_BV/sage/app12/bench_5577,,6,13.8,,6,20.0,,6,18.8,,5,21.1
QF_BV/sage/app12/bench_5578,,7,16.4,,6,22.9,,6,54.0,,6,46.9
QF_BV/sage/app12/bench_5580,,7,7.6,,6,17.2,,6,29.6,,6,43.7
