Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_422,,11,92.0,,11,169.4,,11,217.5,,11,211.9
QF_BV/sage/app1/bench_426,,9,85.7,,9,109.9,,8,111.3,,8,161.6
QF_BV/sage/app1/bench_429,,11,106.3,,11,126.6,,10,154.2,,11,308.0
QF_BV/sage/app1/bench_443,,12,133.2,,11,149.7,,11,137.7,,11,139.4
QF_BV/sage/app1/bench_511,,13,133.0,,13,144.1,,12,100.6,,12,224.6
QF_BV/sage/app1/bench_512,,11,138.3,,11,131.1,,12,116.1,,11,215.9
QF_BV/sage/app1/bench_517,,12,74.8,,13,162.2,,11,129.2,,12,242.3
QF_BV/sage/app1/bench_531,,16,108.6,,13,161.4,,12,101.9,,12,241.2
QF_BV/sage/app1/bench_535,,14,91.7,,15,153.9,,11,120.4,,12,213.9
QF_BV/sage/app1/bench_537,,12,102.1,,12,146.1,,13,161.3,,12,225.2
QF_BV/sage/app1/bench_539,,16,118.8,,14,158.6,,12,108.1,,11,205.6
QF_BV/sage/app1/bench_542,,12,65.5,,15,156.3,,13,120.7,,13,227.1
QF_BV/sage/app1/bench_545,,17,122.6,,12,120.3,,11,120.6,,11,201.0
QF_BV/sage/app1/bench_552,,14,140.0,,13,131.1,,13,137.6,,12,156.6
QF_BV/sage/app1/bench_556,,12,115.4,,12,119.4,,12,191.2,,12,240.4
QF_BV/sage/app1/bench_562,,10,100.5,,11,187.8,,11,215.8,,10,211.1
QF_BV/sage/app1/bench_564,,11,97.0,,10,93.6,,10,151.4,,10,202.2
QF_BV/sage/app1/bench_567,,10,85.4,,11,71.4,,10,121.7,,10,208.7
QF_BV/sage/app1/bench_571,,11,104.9,,11,147.3,,10,118.2,,10,110.0
QF_BV/sage/app1/bench_602,,11,78.8,,10,131.1,,10,167.9,,10,219.7
QF_BV/sage/app1/bench_611,,11,94.5,,11,128.2,,10,166.7,,10,213.9
QF_BV/sage/app1/bench_620,,11,119.8,,10,128.5,,10,158.8,,10,211.9
QF_BV/sage/app1/bench_629,,11,78.1,,10,141.0,,11,172.9,,10,223.7
QF_BV/sage/app1/bench_638,,11,102.2,,10,133.7,,11,186.0,,10,196.5
QF_BV/sage/app1/bench_646,,11,120.2,,11,133.6,,10,154.4,,10,140.4
QF_BV/sage/app1/bench_655,,11,71.1,,10,111.8,,10,156.0,,11,134.9
QF_BV/sage/app1/bench_664,,11,127.2,,11,96.2,,10,158.2,,10,198.5
QF_BV/sage/app1/bench_674,,11,149.8,,11,89.5,,10,132.7,,10,134.4
QF_BV/sage/app1/bench_681,,7,320.6,,7,316.7,,7,475.3,,7,578.4
QF_BV/sage/app1/bench_683,,11,100.4,,11,147.7,,11,164.2,,11,222.3
QF_BV/sage/app1/bench_691,,11,94.6,,11,166.7,,10,137.6,,11,117.6
QF_BV/sage/app1/bench_692,,7,377.4,,7,341.8,,7,806.9,,7,580.2
QF_BV/sage/app1/bench_699,,11,60.8,,11,68.3,,10,131.9,,10,188.4
QF_BV/sage/app1/bench_707,,11,102.5,,11,111.8,,11,264.5,,11,317.1
QF_BV/sage/app1/bench_715,,12,89.9,,11,83.0,,11,146.1,,11,221.8
QF_BV/sage/app1/bench_722,,11,82.3,,11,111.5,,11,155.7,,11,200.3
QF_BV/sage/app1/bench_730,,11,91.3,,11,108.9,,11,141.0,,11,180.8
QF_BV/sage/app1/bench_738,,12,91.4,,11,95.3,,11,123.3,,11,128.3
QF_BV/sage/app1/bench_745,,12,125.2,,11,89.2,,11,247.8,,11,178.2
QF_BV/sage/app1/bench_753,,14,76.3,,11,82.8,,11,119.2,,11,164.7
QF_BV/sage/app1/bench_761,,12,59.7,,12,89.6,,11,120.6,,10,161.3
QF_BV/sage/app1/bench_836,,7,223.7,,7,248.4,,7,341.4,,7,646.6
QF_BV/sage/app1/bench_847,,7,276.9,,7,349.7,,7,539.9,,7,540.5
QF_BV/sage/app1/bench_858,,7,226.4,,7,368.4,,7,682.8,,7,564.2
QF_BV/sage/app1/bench_869,,7,293.5,,7,510.9,,7,583.2,,7,598.4
QF_BV/sage/app1/bench_880,,7,263.8,,7,513.3,,7,455.6,,7,529.4
QF_BV/sage/app1/bench_914,,7,232.3,,7,204.5,,7,595.8,,7,549.5
QF_BV/sage/app1/bench_926,,12,68.2,,11,84.6,,11,100.7,,11,165.4
QF_BV/sage/app1/bench_947,,7,211.0,,7,334.2,,7,428.8,,7,520.4
QF_BV/sage/app1/bench_983,,13,88.5,,12,83.2,,11,97.1,,11,189.4
QF_BV/sage/app1/bench_985,,12,79.8,,11,81.2,,11,100.3,,10,111.2
QF_BV/sage/app1/bench_987,,11,67.6,,10,78.2,,10,98.5,,10,161.7
QF_BV/sage/app1/bench_989,,11,74.3,,9,62.9,,9,101.1,,9,141.9
QF_BV/sage/app1/bench_992,,10,64.7,,9,79.6,,9,103.2,,9,129.4
QF_BV/sage/app1/bench_994,,10,62.1,,8,58.2,,8,88.2,,8,130.6
QF_BV/sage/app1/bench_996,,9,57.0,,8,59.2,,7,90.9,,8,135.4
QF_BV/sage/app1/bench_998,,9,58.1,,8,43.3,,7,46.9,,8,81.8
QF_BV/sage/app1/bench_1000,,8,31.7,,8,47.5,,8,70.2,,7,94.7
QF_BV/sage/app1/bench_1004,,7,30.3,,7,42.1,,7,40.2,,7,98.5
QF_BV/sage/app1/bench_1006,,7,33.7,,7,41.5,,7,52.1,,7,88.3
QF_BV/sage/app1/bench_1008,,7,24.9,,7,47.7,,7,51.1,,6,82.1
QF_BV/sage/app1/bench_1010,,7,52.7,,6,37.3,,7,44.8,,7,104.1
QF_BV/sage/app1/bench_1012,,7,33.5,,6,39.5,,6,32.5,,6,92.5
QF_BV/sage/app1/bench_1015,,7,26.8,,6,46.3,,6,36.6,,6,83.4
QF_BV/sage/app1/bench_1017,,6,26.4,,6,36.4,,6,51.7,,6,85.8
QF_BV/sage/app1/bench_1019,,6,52.6,,6,44.7,,6,36.9,,6,77.3
QF_BV/sage/app1/bench_1021,,6,22.7,,6,38.9,,6,52.2,,6,84.5
QF_BV/sage/app1/bench_1023,,6,28.7,,6,38.7,,6,37.8,,6,88.0
QF_BV/sage/app1/bench_1027,,7,29.3,,6,37.3,,6,48.3,,6,81.3
QF_BV/sage/app1/bench_1035,,6,23.9,,6,44.1,,6,43.0,,6,97.7
QF_BV/sage/app1/bench_1109,,7,26.0,,6,41.6,,6,38.9,,6,98.7
QF_BV/sage/app1/bench_1110,,7,36.7,,6,43.1,,6,43.9,,6,96.4
QF_BV/sage/app1/bench_1126,,7,324.6,,7,320.9,,7,440.6,,7,527.1
QF_BV/sage/app1/bench_1128,,7,39.6,,6,49.4,,6,50.2,,6,92.0
QF_BV/sage/app1/bench_1448,,7,229.6,,7,333.5,,6,339.9,,7,522.2
QF_BV/sage/app1/bench_1459,,7,239.1,,7,231.7,,7,287.8,,7,504.9
QF_BV/sage/app1/bench_1470,,7,203.0,,7,316.5,,7,727.8,,7,361.1
QF_BV/sage/app1/bench_1481,,7,214.9,,7,290.2,,7,410.6,,7,471.9
QF_BV/sage/app1/bench_1492,,7,227.6,,7,297.1,,7,378.5,,7,485.2
QF_BV/sage/app1/bench_1525,,7,287.0,,7,315.7,,7,430.2,,7,472.6
QF_BV/sage/app1/bench_1559,,8,211.0,,7,191.0,,7,389.9,,7,514.0
QF_BV/sage/app1/bench_1873,,7,316.2,,7,510.1,,7,455.1,,7,406.6
QF_BV/sage/app1/bench_1877,,7,199.7,,7,216.1,,7,675.4,,7,578.5
QF_BV/sage/app1/bench_1913,,7,212.0,,7,519.0,,7,432.6,,7,393.2
QF_BV/sage/app1/bench_1914,,7,203.0,,7,283.9,,7,386.9,,7,523.7
QF_BV/sage/app1/bench_1915,,7,265.8,,7,329.2,,7,447.7,,7,538.6
QF_BV/sage/app1/bench_1916,,7,159.8,,7,234.7,,7,415.6,,7,560.8
QF_BV/sage/app1/bench_1917,,7,355.4,,7,205.8,,7,241.3,,7,313.7
QF_BV/sage/app1/bench_1920,,7,327.5,,7,289.3,,7,577.7,,7,495.2
QF_BV/sage/app1/bench_1924,,8,225.2,,7,330.9,,7,445.1,,7,527.5
QF_BV/sage/app1/bench_1950,,7,259.3,,7,182.8,,7,296.1,,7,404.9
QF_BV/sage/app1/bench_2004,,8,197.4,,7,221.8,,7,307.1,,7,405.9
QF_BV/sage/app1/bench_2005,,8,186.6,,7,210.9,,7,484.5,,7,385.1
QF_BV/sage/app1/bench_2020,,7,132.4,,7,252.5,,7,369.2,,7,361.1
QF_BV/sage/app1/bench_2021,,7,152.4,,7,153.9,,7,409.9,,7,400.5
QF_BV/sage/app1/bench_2022,,7,252.2,,7,179.7,,7,301.0,,7,389.8
QF_BV/sage/app1/bench_2024,,7,331.9,,7,225.6,,7,281.3,,7,775.6
QF_BV/sage/app1/bench_2025,,7,272.2,,7,208.2,,7,491.9,,7,354.6
QF_BV/sage/app1/bench_2028,,8,251.4,,7,226.7,,7,284.1,,7,401.7
QF_BV/sage/app1/bench_2031,,8,290.6,,7,255.1,,7,379.9,,7,455.8
QF_BV/sage/app1/bench_2088,,8,225.8,,7,295.9,,7,304.0,,7,432.5
QF_BV/sage/app1/bench_2089,,7,423.1,,7,327.5,,6,422.6,,7,691.4
QF_BV/sage/app1/bench_2124,,7,128.2,,7,231.6,,7,324.6,,7,278.9
QF_BV/sage/app1/bench_2128,,8,228.7,,7,210.2,,7,449.5,,7,358.8
QF_BV/sage/app1/bench_2129,,8,287.3,,7,352.2,,8,493.8,,7,577.4
QF_BV/sage/app1/bench_2133,,8,227.1,,7,223.5,,7,299.5,,7,387.0
QF_BV/sage/app1/bench_2135,,8,224.7,,7,239.3,,7,542.0,,7,221.5
QF_BV/sage/app1/bench_2138,,8,337.8,,8,176.4,,8,224.8,,8,523.4
QF_BV/sage/app1/bench_2141,,8,165.8,,7,150.5,,7,237.5,,7,366.8
QF_BV/sage/app1/bench_2173,,8,454.3,,7,303.8,,7,366.5,,7,458.2
QF_BV/sage/app1/bench_2219,,8,246.4,,7,320.4,,7,337.9,,7,287.7
QF_BV/sage/app1/bench_2252,,8,121.3,,7,152.1,,7,214.8,,7,378.2
QF_BV/sage/app1/bench_2257,,8,219.8,,8,180.2,,8,552.0,,7,472.4
QF_BV/sage/app1/bench_2258,,8,178.5,,8,371.6,,8,322.6,,8,255.7
QF_BV/sage/app1/bench_2262,,8,143.3,,8,264.2,,8,231.6,,7,161.5
QF_BV/sage/app1/bench_2263,,8,165.1,,8,211.3,,7,199.5,,7,276.9
QF_BV/sage/app1/bench_2266,,8,166.3,,8,191.8,,8,282.7,,8,328.6
QF_BV/sage/app1/bench_2270,,8,159.6,,8,108.3,,8,226.9,,8,175.1
QF_BV/sage/app1/bench_2293,,8,208.1,,8,258.5,,8,284.2,,8,342.8
QF_BV/sage/app1/bench_2322,,7,256.8,,7,301.3,,7,507.7,,7,555.9
QF_BV/sage/app1/bench_2330,,8,266.0,,8,201.7,,8,187.1,,8,354.5
QF_BV/sage/app1/bench_2365,,8,120.5,,8,142.3,,8,182.4,,8,228.8
QF_BV/sage/app1/bench_2367,,7,363.1,,7,354.9,,7,447.8,,7,285.3
QF_BV/sage/app1/bench_2370,,9,115.3,,8,87.5,,8,351.0,,8,223.3
QF_BV/sage/app1/bench_2371,,9,113.7,,8,91.7,,8,408.9,,8,311.4
QF_BV/sage/app1/bench_2375,,9,107.3,,8,185.4,,8,198.5,,8,279.1
QF_BV/sage/app1/bench_2376,,8,103.0,,8,152.0,,8,190.3,,8,222.8
QF_BV/sage/app1/bench_2380,,9,152.7,,8,147.6,,8,160.5,,8,146.8
QF_BV/sage/app1/bench_2383,,8,124.2,,8,136.2,,8,196.8,,8,227.9
QF_BV/sage/app1/bench_2405,,8,97.5,,8,293.5,,8,121.4,,8,202.6
QF_BV/sage/app1/bench_2428,,9,151.8,,8,175.8,,8,211.1,,8,250.4
QF_BV/sage/app1/bench_2461,,9,64.8,,8,105.5,,8,162.6,,8,119.2
QF_BV/sage/app1/bench_2465,,9,85.4,,8,124.1,,8,172.1,,8,199.9
QF_BV/sage/app1/bench_2466,,9,93.6,,8,76.4,,8,160.8,,8,198.9
QF_BV/sage/app1/bench_2468,,9,103.8,,9,82.0,,8,165.6,,8,242.9
QF_BV/sage/app1/bench_2472,,9,149.9,,8,163.9,,8,157.8,,8,215.6
QF_BV/sage/app1/bench_2473,,9,61.0,,8,119.5,,8,159.1,,8,213.8
QF_BV/sage/app1/bench_2474,,9,98.4,,8,92.4,,8,161.0,,8,194.8
QF_BV/sage/app1/bench_2477,,9,180.7,,9,194.1,,8,246.9,,8,366.8
QF_BV/sage/app1/bench_2481,,9,60.2,,8,125.7,,8,130.1,,8,193.4
QF_BV/sage/app1/bench_2525,,9,122.6,,8,139.0,,8,159.9,,8,211.0
QF_BV/sage/app1/bench_2529,,8,80.2,,8,114.3,,8,146.2,,8,188.7
QF_BV/sage/app1/bench_2547,,8,122.5,,8,141.4,,8,175.4,,8,198.9
QF_BV/sage/app1/bench_2582,,9,87.2,,8,104.0,,8,126.0,,8,174.5
QF_BV/sage/app1/bench_2586,,9,94.6,,8,102.2,,8,134.9,,8,179.6
QF_BV/sage/app1/bench_2587,,9,126.7,,8,103.3,,8,158.6,,8,184.0
QF_BV/sage/app1/bench_2588,,9,111.0,,8,86.0,,8,102.9,,8,174.4
QF_BV/sage/app1/bench_2593,,9,122.8,,9,130.3,,8,126.8,,8,167.3
QF_BV/sage/app1/bench_2594,,9,94.9,,8,114.7,,9,154.8,,8,191.4
QF_BV/sage/app1/bench_2595,,9,87.7,,9,126.5,,8,150.3,,8,183.3
QF_BV/sage/app1/bench_2598,,9,94.3,,9,81.3,,8,151.2,,9,194.5
QF_BV/sage/app1/bench_2602,,9,111.3,,8,111.2,,8,143.4,,8,188.3
QF_BV/sage/app1/bench_2634,,9,117.5,,8,124.6,,9,289.0,,8,327.8
QF_BV/sage/app1/bench_2644,,7,307.0,,7,343.3,,7,700.9,,6,499.8
QF_BV/sage/app1/bench_2660,,9,104.3,,8,104.0,,8,148.4,,8,174.5
QF_BV/sage/app12/bench_1570,,5,8.8,,4,12.9,,4,18.0,,4,23.7
QF_BV/sage/app12/bench_1592,,5,11.3,,4,8.9,,4,11.5,,4,15.7
QF_BV/sage/app12/bench_1603,,4,7.3,,4,9.3,,4,11.1,,4,24.9
QF_BV/sage/app12/bench_1625,,4,4.2,,3,6.6,,3,10.4,,3,14.2
QF_BV/sage/app12/bench_1636,,4,7.5,,4,11.4,,4,18.7,,4,18.7
QF_BV/sage/app12/bench_1670,,4,9.3,,4,13.3,,4,18.3,,4,32.9
QF_BV/sage/app12/bench_1681,,4,9.5,,4,12.6,,4,29.6,,4,16.6
QF_BV/sage/app12/bench_1692,,4,9.5,,4,13.6,,4,31.0,,4,27.3
QF_BV/sage/app12/bench_1803,,5,7.1,,4,9.8,,4,19.6,,4,23.8
QF_BV/sage/app12/bench_1914,,4,6.3,,4,12.6,,4,13.9,,4,24.7
QF_BV/sage/app12/bench_2047,,4,8.7,,4,8.1,,4,25.7,,4,24.3
QF_BV/sage/app12/bench_2625,,4,6.7,,4,13.0,,4,16.6,,4,32.9
QF_BV/sage/app12/bench_2714,,4,6.1,,4,14.1,,4,18.4,,4,23.8
QF_BV/sage/app12/bench_2847,,4,9.4,,4,14.4,,4,27.6,,4,22.1
QF_BV/sage/app12/bench_2869,,4,6.8,,4,11.5,,4,17.5,,4,23.8
QF_BV/sage/app12/bench_2892,,4,9.4,,4,8.9,,4,16.6,,4,16.2
QF_BV/sage/app12/bench_2914,,4,8.6,,4,8.8,,4,17.6,,4,23.3
QF_BV/sage/app12/bench_2969,,4,7.3,,4,15.3,,4,14.2,,4,23.1
QF_BV/sage/app12/bench_3014,,4,8.8,,4,13.7,,4,16.8,,4,25.2
QF_BV/sage/app12/bench_3202,,4,6.6,,4,16.8,,4,26.1,,4,23.7
QF_BV/sage/app12/bench_3236,,4,6.0,,4,15.4,,4,17.8,,4,22.9
QF_BV/sage/app12/bench_3247,,4,6.0,,4,7.5,,4,17.1,,4,25.6
QF_BV/sage/app12/bench_3258,,4,6.8,,4,9.0,,4,18.1,,4,25.6
QF_BV/sage/app12/bench_3291,,5,10.9,,4,9.2,,4,17.5,,4,24.8
QF_BV/sage/app12/bench_3324,,4,6.4,,4,8.3,,4,16.0,,4,25.0
QF_BV/sage/app12/bench_3337,,4,6.6,,4,9.3,,4,14.0,,4,16.9
QF_BV/sage/app12/bench_3359,,5,9.9,,5,17.1,,5,38.6,,5,20.3
QF_BV/sage/app12/bench_3381,,5,10.2,,5,25.4,,5,28.2,,5,22.4
QF_BV/sage/app12/bench_3392,,5,8.2,,5,12.9,,5,26.6,,4,28.6
QF_BV/sage/app12/bench_3403,,4,8.2,,4,10.8,,4,31.8,,4,30.7
QF_BV/sage/app12/bench_3414,,5,9.0,,5,17.1,,5,23.3,,5,19.9
QF_BV/sage/app12/bench_3425,,5,15.0,,5,11.6,,5,27.3,,5,32.2
QF_BV/sage/app12/bench_3459,,5,7.8,,5,13.4,,5,26.9,,5,33.7
QF_BV/sage/app12/bench_3470,,5,12.2,,5,13.1,,5,23.9,,4,26.5
QF_BV/sage/app12/bench_3481,,5,14.2,,5,18.4,,5,32.8,,5,45.9
QF_BV/sage/app12/bench_3592,,6,10.3,,5,13.0,,5,44.0,,5,35.3
QF_BV/sage/app12/bench_3703,,5,11.2,,5,9.6,,5,25.0,,5,31.9
QF_BV/sage/app12/bench_3836,,5,8.3,,5,17.8,,5,24.2,,5,42.5
QF_BV/sage/app12/bench_4114,,5,7.8,,5,12.6,,5,25.9,,5,35.2
QF_BV/sage/app12/bench_4202,,5,7.8,,5,14.9,,5,23.9,,5,31.3
QF_BV/sage/app12/bench_4681,,5,7.5,,5,12.0,,5,18.3,,5,32.4
QF_BV/sage/app12/bench_5258,,5,7.6,,5,11.1,,5,23.0,,5,31.2
QF_BV/sage/app12/bench_5324,,6,13.6,,5,17.3,,5,23.2,,5,30.7
QF_BV/sage/app12/bench_5327,,5,8.8,,5,11.7,,5,38.0,,5,44.4
QF_BV/sage/app12/bench_5328,,6,14.8,,5,13.7,,5,36.1,,5,34.6
QF_BV/sage/app12/bench_5329,,6,12.9,,5,18.3,,5,14.5,,5,19.8
QF_BV/sage/app12/bench_5333,,6,8.0,,5,15.4,,5,25.1,,5,32.5
QF_BV/sage/app12/bench_5334,,5,8.2,,5,15.6,,5,36.0,,5,31.2
QF_BV/sage/app12/bench_5335,,6,12.9,,5,11.8,,5,32.0,,5,31.1
QF_BV/sage/app12/bench_5348,,6,7.2,,5,14.7,,5,22.4,,5,33.5
QF_BV/sage/app12/bench_5349,,6,7.8,,5,19.8,,5,23.6,,5,39.7
QF_BV/sage/app12/bench_5350,,6,13.9,,5,12.1,,5,23.1,,5,31.7
QF_BV/sage/app12/bench_5354,,6,13.4,,5,17.5,,5,24.3,,5,32.8
QF_BV/sage/app12/bench_5361,,6,12.5,,5,12.0,,5,21.9,,5,33.4
QF_BV/sage/app12/bench_5365,,6,7.7,,5,14.8,,5,23.7,,5,33.1
QF_BV/sage/app12/bench_5367,,6,11.2,,6,28.8,,6,32.3,,5,34.9
QF_BV/sage/app12/bench_5369,,7,17.1,,6,22.6,,6,30.9,,6,42.5
QF_BV/sage/app12/bench_5370,,6,11.8,,6,24.3,,5,29.1,,5,34.7
QF_BV/sage/app12/bench_5371,,6,15.8,,5,21.0,,5,44.1,,5,24.2
QF_BV/sage/app12/bench_5372,,5,8.2,,5,13.9,,5,41.2,,5,33.8
QF_BV/sage/app12/bench_5373,,6,14.6,,5,14.6,,5,25.2,,5,34.1
QF_BV/sage/app12/bench_5377,,6,7.5,,6,20.7,,5,26.0,,5,36.0
QF_BV/sage/app12/bench_5378,,6,14.3,,6,24.9,,5,51.6,,5,35.0
QF_BV/sage/app12/bench_5379,,7,9.7,,6,19.8,,5,37.4,,5,36.6
QF_BV/sage/app12/bench_5390,,6,10.0,,5,17.9,,5,33.0,,5,27.7
QF_BV/sage/app12/bench_5401,,7,15.2,,6,26.3,,5,15.0,,5,29.6
QF_BV/sage/app12/bench_5414,,6,10.3,,5,13.3,,5,18.8,,5,33.0
QF_BV/sage/app12/bench_5445,,6,16.4,,6,38.8,,5,21.6,,5,33.5
QF_BV/sage/app12/bench_5457,,6,8.9,,6,19.9,,5,26.1,,5,37.7
QF_BV/sage/app12/bench_5461,,6,7.0,,6,15.1,,6,28.4,,5,32.9
QF_BV/sage/app12/bench_5520,,6,9.5,,6,24.5,,5,21.4,,5,30.7
QF_BV/sage/app12/bench_5532,,6,12.8,,6,20.6,,5,45.6,,6,24.4
QF_BV/sage/app12/bench_5537,,6,6.3,,6,16.3,,5,21.0,,5,30.4
QF_BV/sage/app12/bench_5540,,6,9.8,,6,22.9,,6,24.3,,5,28.0
QF_BV/sage/app12/bench_5544,,6,11.0,,6,12.4,,5,24.3,,5,35.1
QF_BV/sage/app12/bench_5545,,6,9.3,,6,19.8,,5,19.4,,5,30.5
QF_BV/sage/app12/bench_5546,,6,9.3,,6,11.5,,6,26.8,,5,29.2
QF_BV/sage/app12/bench_5547,,6,6.3,,6,12.7,,5,23.1,,5,34.4
QF_BV/sage/app12/bench_5559,,6,13.2,,6,16.0,,6,29.3,,6,25.4
QF_BV/sage/app12/bench_5560,,6,13.8,,6,14.8,,6,29.6,,5,27.2
QF_BV/sage/app12/bench_5561,,6,10.0,,6,20.2,,6,26.5,,5,33.2
QF_BV/sage/app12/bench_5566,,6,13.3,,6,22.7,,6,29.9,,5,33.3
QF_BV/sage/app12/bench_5573,,6,10.4,,6,14.4,,6,48.0,,5,24.0
QF_BV/sage/app12/bench_5577,,6,9.3,,6,13.5,,6,44.7,,5,30.2
QF_BV/sage/app12/bench_5578,,7,15.6,,6,18.5,,6,30.4,,6,44.5
QF_BV/sage/app12/bench_5580,,7,12.2,,6,18.1,,6,21.4,,6,47.2
