Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_420,,11,95.2,,10,101.4,,11,167.7,,11,153.7
QF_BV/sage/app1/bench_421,,11,131.6,,11,80.7,,11,176.1,,10,182.6
QF_BV/sage/app1/bench_422,,11,112.7,,10,91.3,,11,362.0,,10,326.2
QF_BV/sage/app1/bench_426,,9,72.2,,8,98.4,,9,266.7,,8,165.7
QF_BV/sage/app1/bench_429,,11,93.0,,11,117.8,,11,161.7,,11,209.6
QF_BV/sage/app1/bench_443,,11,171.7,,11,143.2,,11,249.0,,11,221.5
QF_BV/sage/app1/bench_511,,15,121.9,,12,140.9,,12,131.8,,11,218.7
QF_BV/sage/app1/bench_512,,12,74.4,,11,130.6,,12,126.2,,11,224.5
QF_BV/sage/app1/bench_517,,14,110.5,,14,177.2,,12,135.1,,11,216.6
QF_BV/sage/app1/bench_531,,18,195.7,,16,176.0,,11,88.4,,11,195.3
QF_BV/sage/app1/bench_535,,13,76.5,,15,176.5,,12,105.5,,12,208.7
QF_BV/sage/app1/bench_537,,12,97.3,,12,127.4,,12,146.8,,12,216.9
QF_BV/sage/app1/bench_539,,18,141.3,,20,205.4,,12,145.2,,11,221.4
QF_BV/sage/app1/bench_542,,19,176.4,,18,191.9,,14,110.2,,12,190.1
QF_BV/sage/app1/bench_545,,12,83.3,,14,142.5,,11,116.1,,11,199.7
QF_BV/sage/app1/bench_552,,13,169.9,,12,122.6,,13,173.9,,12,223.3
QF_BV/sage/app1/bench_556,,12,148.4,,12,145.6,,12,110.6,,12,258.6
QF_BV/sage/app1/bench_562,,12,101.5,,11,127.2,,11,168.0,,10,185.6
QF_BV/sage/app1/bench_564,,11,122.5,,11,84.4,,10,150.2,,10,199.4
QF_BV/sage/app1/bench_567,,10,121.4,,11,137.1,,10,105.9,,9,189.5
QF_BV/sage/app1/bench_571,,11,120.4,,10,107.6,,11,246.6,,10,177.2
QF_BV/sage/app1/bench_602,,11,98.5,,10,114.3,,10,173.6,,9,197.7
QF_BV/sage/app1/bench_611,,11,188.6,,11,155.6,,11,362.2,,10,228.3
QF_BV/sage/app1/bench_620,,11,92.8,,10,148.8,,10,162.4,,10,218.7
QF_BV/sage/app1/bench_629,,10,108.4,,11,144.1,,10,133.7,,10,151.0
QF_BV/sage/app1/bench_638,,10,155.0,,11,114.6,,10,164.3,,10,214.4
QF_BV/sage/app1/bench_646,,11,67.9,,10,110.3,,10,156.9,,10,186.7
QF_BV/sage/app1/bench_655,,11,109.0,,11,124.3,,10,95.3,,10,214.4
QF_BV/sage/app1/bench_664,,11,91.6,,11,134.1,,10,146.9,,10,199.1
QF_BV/sage/app1/bench_674,,11,83.8,,11,63.4,,11,164.1,,10,194.6
QF_BV/sage/app1/bench_681,,7,313.6,,7,307.8,,7,445.6,,6,472.2
QF_BV/sage/app1/bench_683,,11,114.8,,11,115.4,,11,275.4,,10,192.6
QF_BV/sage/app1/bench_691,,11,78.1,,11,75.0,,10,91.0,,10,192.0
QF_BV/sage/app1/bench_692,,7,273.2,,6,320.5,,7,408.6,,7,620.9
QF_BV/sage/app1/bench_699,,11,111.5,,11,62.6,,10,134.9,,10,180.8
QF_BV/sage/app1/bench_707,,11,116.5,,11,104.5,,10,133.6,,11,189.8
QF_BV/sage/app1/bench_715,,11,137.5,,11,73.8,,10,123.3,,11,199.1
QF_BV/sage/app1/bench_722,,11,74.1,,11,65.5,,11,141.1,,11,202.3
QF_BV/sage/app1/bench_730,,11,67.7,,11,96.2,,11,147.8,,11,180.4
QF_BV/sage/app1/bench_738,,12,60.6,,11,92.4,,11,130.5,,11,114.4
QF_BV/sage/app1/bench_745,,12,74.2,,11,98.0,,11,80.6,,11,114.6
QF_BV/sage/app1/bench_753,,14,81.1,,11,77.7,,12,194.2,,12,173.6
QF_BV/sage/app1/bench_761,,13,70.2,,11,77.5,,10,204.5,,11,217.3
QF_BV/sage/app1/bench_836,,7,223.1,,7,334.2,,7,472.1,,7,351.8
QF_BV/sage/app1/bench_847,,7,254.6,,7,239.5,,7,426.1,,7,599.7
QF_BV/sage/app1/bench_858,,7,253.2,,7,336.6,,6,417.2,,7,513.0
QF_BV/sage/app1/bench_869,,7,241.4,,7,219.5,,6,379.4,,7,1066.7
QF_BV/sage/app1/bench_880,,7,251.4,,7,232.5,,7,489.5,,7,370.1
QF_BV/sage/app1/bench_914,,7,283.1,,7,407.6,,6,394.1,,7,500.2
QF_BV/sage/app1/bench_926,,13,54.7,,11,80.3,,11,73.8,,11,119.2
QF_BV/sage/app1/bench_947,,7,301.7,,7,415.2,,7,485.6,,7,582.6
QF_BV/sage/app1/bench_983,,13,48.0,,12,49.0,,12,131.1,,11,163.9
QF_BV/sage/app1/bench_985,,12,79.9,,11,81.5,,11,128.6,,11,109.4
QF_BV/sage/app1/bench_987,,10,53.9,,10,52.0,,10,70.2,,9,131.5
QF_BV/sage/app1/bench_989,,10,75.6,,9,65.7,,9,70.0,,9,140.2
QF_BV/sage/app1/bench_992,,10,59.6,,9,36.9,,9,99.7,,9,123.0
QF_BV/sage/app1/bench_994,,9,48.8,,9,88.0,,8,109.6,,8,116.2
QF_BV/sage/app1/bench_996,,9,35.6,,8,35.6,,8,55.9,,8,84.3
QF_BV/sage/app1/bench_998,,8,44.6,,8,40.7,,7,82.3,,8,115.8
QF_BV/sage/app1/bench_1000,,8,32.7,,7,39.4,,8,65.7,,7,98.6
QF_BV/sage/app1/bench_1004,,8,27.6,,7,46.1,,7,45.8,,7,90.3
QF_BV/sage/app1/bench_1006,,8,32.4,,7,43.2,,7,53.2,,7,97.4
QF_BV/sage/app1/bench_1008,,8,29.4,,7,42.5,,7,37.6,,7,84.4
QF_BV/sage/app1/bench_1010,,7,31.8,,6,39.1,,7,44.4,,6,89.9
QF_BV/sage/app1/bench_1012,,7,26.2,,6,37.4,,7,51.9,,6,96.1
QF_BV/sage/app1/bench_1015,,7,32.5,,6,35.7,,6,45.0,,6,98.0
QF_BV/sage/app1/bench_1017,,6,19.3,,6,38.2,,6,35.5,,6,89.1
QF_BV/sage/app1/bench_1019,,7,27.2,,6,37.9,,6,35.2,,6,74.3
QF_BV/sage/app1/bench_1021,,7,31.4,,6,38.8,,6,45.3,,6,90.0
QF_BV/sage/app1/bench_1023,,7,32.7,,6,47.6,,6,51.1,,6,96.8
QF_BV/sage/app1/bench_1027,,7,34.0,,6,40.0,,6,37.9,,6,94.5
QF_BV/sage/app1/bench_1035,,7,29.1,,6,46.2,,6,45.7,,6,85.8
QF_BV/sage/app1/bench_1109,,7,29.7,,6,43.4,,6,62.5,,6,101.3
QF_BV/sage/app1/bench_1110,,7,36.4,,6,49.3,,6,50.5,,6,100.4
QF_BV/sage/app1/bench_1126,,7,223.0,,7,276.8,,7,296.5,,7,544.9
QF_BV/sage/app1/bench_1128,,7,61.9,,6,50.0,,6,56.5,,6,87.6
QF_BV/sage/app1/bench_1448,,7,281.6,,7,325.4,,7,801.5,,7,561.9
QF_BV/sage/app1/bench_1459,,7,377.4,,7,289.7,,7,429.7,,7,883.8
QF_BV/sage/app1/bench_1470,,7,273.5,,7,607.3,,7,400.2,,7,895.6
QF_BV/sage/app1/bench_1481,,7,269.5,,7,293.3,,7,859.5,,7,599.7
QF_BV/sage/app1/bench_1492,,7,241.1,,7,218.0,,7,409.1,,7,499.7
QF_BV/sage/app1/bench_1525,,7,268.5,,7,322.8,,7,409.2,,7,1000.5
QF_BV/sage/app1/bench_1559,,7,207.9,,7,286.4,,7,523.2,,7,654.8
QF_BV/sage/app1/bench_1873,,7,334.9,,7,322.4,,7,572.7,,7,529.0
QF_BV/sage/app1/bench_1877,,8,241.8,,7,304.4,,7,404.9,,7,321.4
QF_BV/sage/app1/bench_1913,,8,183.6,,7,306.6,,7,383.2,,7,1009.2
QF_BV/sage/app1/bench_1914,,7,283.4,,7,223.0,,7,424.7,,7,475.0
QF_BV/sage/app1/bench_1915,,8,240.6,,7,382.1,,7,459.5,,7,317.5
QF_BV/sage/app1/bench_1916,,7,213.1,,7,322.3,,7,412.3,,7,550.8
QF_BV/sage/app1/bench_1917,,7,287.8,,7,200.9,,7,427.4,,7,557.7
QF_BV/sage/app1/bench_1920,,8,291.5,,7,313.3,,7,267.8,,7,781.0
QF_BV/sage/app1/bench_1924,,8,219.8,,7,316.2,,7,417.8,,7,516.0
QF_BV/sage/app1/bench_1950,,7,252.3,,7,318.3,,7,408.9,,7,550.0
QF_BV/sage/app1/bench_2004,,8,199.9,,7,314.5,,7,278.0,,7,446.9
QF_BV/sage/app1/bench_2005,,8,203.8,,7,241.9,,7,290.5,,7,438.1
QF_BV/sage/app1/bench_2020,,7,192.9,,7,217.3,,7,303.9,,7,421.8
QF_BV/sage/app1/bench_2021,,7,152.5,,7,218.3,,7,195.0,,7,365.9
QF_BV/sage/app1/bench_2022,,7,161.0,,7,231.7,,7,182.6,,7,384.7
QF_BV/sage/app1/bench_2024,,8,190.0,,7,217.5,,7,275.6,,7,363.2
QF_BV/sage/app1/bench_2025,,7,123.1,,7,226.7,,7,290.3,,7,722.2
QF_BV/sage/app1/bench_2028,,8,166.5,,7,224.4,,7,311.5,,7,374.2
QF_BV/sage/app1/bench_2031,,7,226.9,,7,280.7,,7,221.9,,7,427.0
QF_BV/sage/app1/bench_2088,,7,236.9,,7,240.6,,7,312.7,,7,656.5
QF_BV/sage/app1/bench_2089,,7,218.3,,6,348.1,,6,418.6,,6,488.6
QF_BV/sage/app1/bench_2124,,8,227.9,,7,224.1,,7,282.6,,7,358.3
QF_BV/sage/app1/bench_2128,,7,156.2,,7,144.4,,7,190.8,,7,403.4
QF_BV/sage/app1/bench_2129,,8,422.5,,8,242.2,,7,695.3,,7,629.3
QF_BV/sage/app1/bench_2133,,8,175.8,,7,266.1,,7,541.9,,7,423.1
QF_BV/sage/app1/bench_2135,,8,219.9,,7,227.5,,7,285.6,,7,386.0
QF_BV/sage/app1/bench_2138,,8,304.9,,7,194.0,,8,364.8,,7,443.9
QF_BV/sage/app1/bench_2141,,8,181.8,,7,196.8,,7,456.2,,7,348.1
QF_BV/sage/app1/bench_2173,,8,444.7,,8,214.0,,8,592.7,,7,550.0
QF_BV/sage/app1/bench_2219,,8,180.0,,8,275.6,,8,413.9,,8,488.9
QF_BV/sage/app1/bench_2252,,8,116.3,,8,239.9,,7,220.8,,7,258.2
QF_BV/sage/app1/bench_2257,,8,158.3,,7,124.7,,7,237.0,,7,262.9
QF_BV/sage/app1/bench_2258,,8,152.7,,8,155.0,,8,366.2,,8,580.6
QF_BV/sage/app1/bench_2262,,8,161.7,,7,160.9,,8,155.2,,8,305.2
QF_BV/sage/app1/bench_2263,,8,133.0,,8,195.8,,8,223.3,,8,521.2
QF_BV/sage/app1/bench_2266,,8,141.5,,8,201.8,,8,246.8,,7,279.8
QF_BV/sage/app1/bench_2270,,8,130.6,,8,162.6,,7,193.4,,7,159.8
QF_BV/sage/app1/bench_2293,,8,137.7,,8,227.4,,8,617.4,,8,354.7
QF_BV/sage/app1/bench_2322,,7,317.1,,7,344.4,,7,456.2,,6,555.6
QF_BV/sage/app1/bench_2330,,8,197.8,,8,234.5,,8,268.2,,8,333.1
QF_BV/sage/app1/bench_2365,,9,81.8,,8,158.2,,8,274.0,,8,263.8
QF_BV/sage/app1/bench_2367,,7,158.3,,7,464.7,,7,437.3,,7,366.8
QF_BV/sage/app1/bench_2370,,9,85.4,,8,133.0,,8,104.8,,8,246.2
QF_BV/sage/app1/bench_2371,,8,156.3,,8,174.4,,8,246.8,,8,278.3
QF_BV/sage/app1/bench_2375,,8,85.0,,8,136.6,,8,150.1,,8,131.7
QF_BV/sage/app1/bench_2376,,8,122.5,,8,107.3,,8,182.9,,8,228.8
QF_BV/sage/app1/bench_2380,,9,122.0,,8,142.3,,8,192.1,,8,264.7
QF_BV/sage/app1/bench_2383,,8,143.0,,8,100.9,,8,295.0,,7,211.2
QF_BV/sage/app1/bench_2405,,9,131.6,,8,163.1,,8,183.6,,8,424.6
QF_BV/sage/app1/bench_2428,,8,120.1,,8,159.2,,8,216.9,,8,260.3
QF_BV/sage/app1/bench_2461,,8,84.7,,8,125.8,,8,102.7,,8,192.6
QF_BV/sage/app1/bench_2465,,8,86.3,,8,129.9,,8,159.7,,8,209.1
QF_BV/sage/app1/bench_2466,,8,78.6,,8,134.8,,8,243.7,,8,201.3
QF_BV/sage/app1/bench_2468,,9,81.8,,8,140.1,,8,185.5,,8,135.8
QF_BV/sage/app1/bench_2472,,9,120.0,,8,119.0,,8,166.2,,8,217.4
QF_BV/sage/app1/bench_2473,,9,97.5,,8,103.5,,8,162.7,,8,197.7
QF_BV/sage/app1/bench_2474,,8,77.1,,8,174.7,,8,129.6,,8,134.0
QF_BV/sage/app1/bench_2477,,9,99.7,,8,140.7,,9,177.8,,8,215.6
QF_BV/sage/app1/bench_2481,,8,127.1,,8,125.9,,8,269.2,,8,294.2
QF_BV/sage/app1/bench_2525,,8,93.7,,8,98.3,,8,161.6,,8,207.8
QF_BV/sage/app1/bench_2529,,8,100.8,,8,106.0,,8,163.2,,8,198.1
QF_BV/sage/app1/bench_2547,,8,70.6,,8,124.7,,8,172.5,,8,147.9
QF_BV/sage/app1/bench_2582,,9,154.0,,8,111.5,,8,87.5,,8,185.9
QF_BV/sage/app1/bench_2586,,9,82.7,,8,86.4,,8,152.9,,8,191.3
QF_BV/sage/app1/bench_2587,,9,93.4,,8,87.2,,8,152.9,,8,177.8
QF_BV/sage/app1/bench_2588,,8,100.8,,8,72.2,,9,191.6,,8,191.9
QF_BV/sage/app1/bench_2593,,9,78.8,,8,111.0,,8,136.6,,8,184.7
QF_BV/sage/app1/bench_2594,,9,102.0,,8,92.8,,8,138.8,,8,192.0
QF_BV/sage/app1/bench_2595,,9,96.6,,9,79.6,,8,129.8,,8,189.4
QF_BV/sage/app1/bench_2598,,9,87.9,,9,126.9,,9,258.6,,8,179.3
QF_BV/sage/app1/bench_2602,,9,95.5,,8,110.5,,8,147.9,,8,351.7
QF_BV/sage/app1/bench_2634,,9,166.4,,9,207.5,,9,245.0,,8,204.0
QF_BV/sage/app1/bench_2644,,7,389.4,,7,338.4,,7,430.2,,7,379.7
QF_BV/sage/app1/bench_2660,,9,94.7,,8,109.6,,8,136.7,,8,111.6
QF_BV/sage/app12/bench_1570,,5,6.7,,4,9.0,,4,28.3,,4,27.7
QF_BV/sage/app12/bench_1592,,5,11.7,,4,9.0,,4,23.3,,4,23.7
QF_BV/sage/app12/bench_1603,,4,9.7,,4,13.3,,4,17.5,,4,25.4
QF_BV/sage/app12/bench_1625,,4,6.1,,3,7.5,,3,6.5,,3,15.1
QF_BV/sage/app12/bench_1636,,4,10.2,,4,13.7,,3,18.9,,3,17.5
QF_BV/sage/app12/bench_1670,,4,7.0,,4,12.5,,4,25.9,,4,17.5
QF_BV/sage/app12/bench_1681,,4,10.2,,4,13.5,,4,11.9,,3,18.5
QF_BV/sage/app12/bench_1692,,4,7.3,,4,12.5,,4,17.6,,4,25.3
QF_BV/sage/app12/bench_1803,,6,11.7,,4,13.7,,4,17.1,,4,17.3
QF_BV/sage/app12/bench_1914,,4,8.3,,4,11.4,,4,19.5,,4,24.4
QF_BV/sage/app12/bench_2047,,4,7.3,,4,14.2,,4,17.9,,4,18.1
QF_BV/sage/app12/bench_2625,,4,9.4,,4,7.7,,4,16.4,,4,16.5
QF_BV/sage/app12/bench_2714,,4,6.5,,4,8.1,,4,24.9,,4,18.7
QF_BV/sage/app12/bench_2847,,4,7.2,,4,9.3,,4,13.2,,4,17.6
QF_BV/sage/app12/bench_2869,,4,8.2,,4,10.8,,4,11.0,,4,25.4
QF_BV/sage/app12/bench_2892,,5,11.2,,4,12.8,,4,17.1,,4,26.9
QF_BV/sage/app12/bench_2914,,4,6.0,,4,12.3,,3,19.9,,4,17.1
QF_BV/sage/app12/bench_2969,,4,7.4,,4,8.8,,4,11.8,,4,24.0
QF_BV/sage/app12/bench_3014,,4,8.8,,4,13.5,,4,19.5,,4,16.1
QF_BV/sage/app12/bench_3202,,4,7.7,,4,8.2,,4,17.0,,4,28.2
QF_BV/sage/app12/bench_3236,,4,7.3,,4,13.8,,4,18.6,,4,24.9
QF_BV/sage/app12/bench_3247,,4,6.6,,4,11.2,,4,18.4,,4,24.2
QF_BV/sage/app12/bench_3258,,4,6.1,,4,16.2,,4,19.0,,4,25.6
QF_BV/sage/app12/bench_3291,,4,6.4,,4,12.6,,4,18.4,,4,21.9
QF_BV/sage/app12/bench_3324,,5,6.5,,4,12.4,,4,18.3,,4,24.7
QF_BV/sage/app12/bench_3337,,4,9.5,,4,8.6,,4,19.3,,4,22.7
QF_BV/sage/app12/bench_3359,,5,10.7,,5,17.5,,5,38.2,,5,36.9
QF_BV/sage/app12/bench_3381,,5,13.1,,5,14.1,,5,33.6,,4,26.8
QF_BV/sage/app12/bench_3392,,5,14.0,,5,12.8,,5,16.0,,5,33.4
QF_BV/sage/app12/bench_3403,,4,5.7,,4,16.9,,4,22.1,,4,16.9
QF_BV/sage/app12/bench_3414,,5,11.2,,5,12.8,,5,23.1,,4,24.3
QF_BV/sage/app12/bench_3425,,5,13.5,,5,14.1,,5,15.5,,5,38.4
QF_BV/sage/app12/bench_3459,,5,12.1,,5,17.0,,5,27.5,,5,22.8
QF_BV/sage/app12/bench_3470,,5,8.9,,5,12.3,,5,29.8,,5,35.0
QF_BV/sage/app12/bench_3481,,6,9.8,,5,16.5,,5,25.8,,5,26.5
QF_BV/sage/app12/bench_3592,,5,9.0,,5,19.2,,5,41.4,,5,20.1
QF_BV/sage/app12/bench_3703,,6,12.7,,5,17.0,,5,15.0,,5,33.7
QF_BV/sage/app12/bench_3836,,6,13.3,,5,13.9,,4,16.0,,5,33.4
QF_BV/sage/app12/bench_4114,,6,13.2,,5,17.3,,5,38.8,,5,33.1
QF_BV/sage/app12/bench_4202,,5,7.2,,5,15.9,,5,31.8,,5,31.8
QF_BV/sage/app12/bench_4681,,6,13.1,,5,12.2,,5,25.2,,5,32.0
QF_BV/sage/app12/bench_5258,,5,11.7,,5,15.7,,5,34.1,,5,32.8
QF_BV/sage/app12/bench_5324,,6,12.7,,5,18.1,,5,27.9,,5,33.2
QF_BV/sage/app12/bench_5327,,6,13.0,,5,12.1,,5,19.5,,5,22.5
QF_BV/sage/app12/bench_5328,,5,10.5,,5,11.4,,5,25.4,,5,30.8
QF_BV/sage/app12/bench_5329,,6,13.2,,5,11.8,,5,19.7,,5,32.1
QF_BV/sage/app12/bench_5333,,6,12.2,,5,13.1,,5,22.1,,5,21.0
QF_BV/sage/app12/bench_5334,,5,8.6,,5,17.3,,5,28.0,,5,20.7
QF_BV/sage/app12/bench_5335,,5,11.2,,5,12.5,,5,23.0,,5,31.6
QF_BV/sage/app12/bench_5348,,5,8.0,,5,11.8,,5,23.9,,5,33.2
QF_BV/sage/app12/bench_5349,,5,7.3,,5,16.9,,5,23.9,,5,35.8
QF_BV/sage/app12/bench_5350,,6,12.6,,5,16.9,,5,18.9,,5,19.6
QF_BV/sage/app12/bench_5354,,6,7.4,,5,19.0,,5,34.1,,5,32.5
QF_BV/sage/app12/bench_5361,,6,12.9,,5,15.9,,5,22.4,,5,30.8
QF_BV/sage/app12/bench_5365,,6,12.7,,5,12.2,,5,21.8,,5,32.5
QF_BV/sage/app12/bench_5367,,6,14.3,,6,24.6,,6,31.5,,5,22.2
QF_BV/sage/app12/bench_5369,,6,10.5,,6,21.6,,6,23.8,,6,53.5
QF_BV/sage/app12/bench_5370,,6,14.0,,6,19.1,,5,16.6,,5,32.6
QF_BV/sage/app12/bench_5371,,5,13.0,,5,33.7,,5,15.7,,5,40.8
QF_BV/sage/app12/bench_5372,,6,14.1,,5,13.7,,5,24.9,,5,32.0
QF_BV/sage/app12/bench_5373,,5,13.0,,6,15.5,,5,24.7,,5,32.5
QF_BV/sage/app12/bench_5377,,6,12.5,,6,12.8,,5,21.6,,5,33.1
QF_BV/sage/app12/bench_5378,,6,13.3,,5,14.2,,5,29.2,,5,31.7
QF_BV/sage/app12/bench_5379,,6,13.5,,6,29.0,,5,16.1,,5,22.4
QF_BV/sage/app12/bench_5390,,6,16.5,,5,16.9,,5,26.5,,5,33.9
QF_BV/sage/app12/bench_5401,,6,9.9,,6,16.2,,5,20.1,,5,21.0
QF_BV/sage/app12/bench_5414,,6,15.1,,6,19.8,,5,21.7,,5,31.0
QF_BV/sage/app12/bench_5445,,6,8.8,,6,15.9,,6,31.1,,5,29.6
QF_BV/sage/app12/bench_5457,,6,7.1,,6,14.6,,6,29.3,,5,32.1
QF_BV/sage/app12/bench_5461,,6,12.9,,6,12.8,,6,28.0,,5,30.1
QF_BV/sage/app12/bench_5520,,6,7.0,,6,21.6,,6,19.7,,5,36.0
QF_BV/sage/app12/bench_5532,,6,13.8,,6,12.4,,6,29.3,,5,35.3
QF_BV/sage/app12/bench_5537,,6,13.4,,6,11.6,,6,40.7,,5,33.8
QF_BV/sage/app12/bench_5540,,6,9.8,,6,16.2,,6,31.1,,5,29.9
QF_BV/sage/app12/bench_5544,,6,13.9,,6,21.7,,6,30.5,,5,33.4
QF_BV/sage/app12/bench_5545,,6,13.4,,5,13.2,,6,24.3,,5,31.8
QF_BV/sage/app12/bench_5546,,6,11.8,,6,13.1,,6,55.4,,6,40.3
QF_BV/sage/app12/bench_5547,,6,11.0,,6,30.6,,6,27.9,,5,31.3
QF_BV/sage/app12/bench_5559,,6,10.2,,6,20.9,,6,28.2,,5,45.6
QF_BV/sage/app12/bench_5560,,6,11.2,,6,16.8,,5,14.3,,5,23.4
QF_BV/sage/app12/bench_5561,,6,7.2,,6,21.5,,5,25.1,,5,31.9
QF_BV/sage/app12/bench_5566,,6,9.2,,6,16.1,,6,30.8,,5,32.5
QF_BV/sage/app12/bench_5573,,6,6.6,,6,20.4,,6,29.1,,5,32.4
QF_BV/sage/app12/bench_5577,,6,10.7,,6,17.7,,6,28.3,,6,24.0
QF_BV/sage/app12/bench_5578,,6,10.3,,6,25.8,,6,35.7,,6,29.6
QF_BV/sage/app12/bench_5580,,7,12.5,,6,23.6,,6,19.6,,5,23.4
