Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_664,,10,153.9,,- -,- -,,- -,- -,,101,852.3,,58,1232.7,,- -,- -
QF_BV/sage/app1/bench_674,,11,163.4,,- -,- -,,- -,- -,,53,560.9,,39,570.3,,- -,- -
QF_BV/sage/app1/bench_681,,7,449.9,,- -,- -,,- -,- -,,29,507.3,,26,553.6,,- -,- -
QF_BV/sage/app1/bench_683,,11,167.6,,- -,- -,,- -,- -,,43,516.9,,32,516.9,,- -,- -
QF_BV/sage/app1/bench_691,,11,149.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_692,,6,356.5,,- -,- -,,- -,- -,,28,505.5,,25,508.9,,- -,- -
QF_BV/sage/app1/bench_699,,10,151.2,,- -,- -,,- -,- -,,94,789.9,,51,707.8,,- -,- -
QF_BV/sage/app1/bench_707,,11,183.3,,- -,- -,,- -,- -,,97,769.5,,52,742.1,,- -,- -
QF_BV/sage/app1/bench_715,,11,295.4,,- -,- -,,- -,- -,,65,459.9,,34,459.9,,- -,- -
QF_BV/sage/app1/bench_722,,11,127.5,,- -,- -,,- -,- -,,71,812.3,,43,812.3,,- -,- -
QF_BV/sage/app1/bench_730,,10,119.7,,- -,- -,,- -,- -,,114,1214.5,,56,1307.0,,- -,- -
QF_BV/sage/app1/bench_738,,11,137.7,,- -,- -,,- -,- -,,102,861.4,,55,861.4,,- -,- -
QF_BV/sage/app1/bench_745,,11,140.7,,- -,- -,,- -,- -,,110,863.8,,52,1106.1,,- -,- -
QF_BV/sage/app1/bench_753,,12,137.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,10,108.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_836,,7,777.7,,- -,- -,,- -,- -,,18,356.2,,18,417.8,,- -,- -
QF_BV/sage/app1/bench_847,,7,741.9,,- -,- -,,- -,- -,,17,359.0,,17,359.0,,- -,- -
QF_BV/sage/app1/bench_858,,7,411.8,,- -,- -,,- -,- -,,15,371.1,,15,371.1,,- -,- -
QF_BV/sage/app1/bench_869,,7,476.9,,- -,- -,,- -,- -,,26,469.0,,24,475.5,,- -,- -
QF_BV/sage/app1/bench_880,,7,436.8,,- -,- -,,- -,- -,,18,387.4,,17,378.4,,- -,- -
QF_BV/sage/app1/bench_914,,7,253.2,,- -,- -,,- -,- -,,18,349.6,,16,432.5,,- -,- -
QF_BV/sage/app1/bench_926,,11,115.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_947,,7,396.4,,- -,- -,,- -,- -,,16,310.2,,15,310.2,,- -,- -
QF_BV/sage/app1/bench_983,,11,114.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_985,,11,112.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_987,,10,113.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_989,,9,100.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,3145.4
QF_BV/sage/app1/bench_992,,9,100.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,3119.9
QF_BV/sage/app1/bench_994,,8,66.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,2646.4
QF_BV/sage/app1/bench_996,,8,82.6,,- -,- -,,- -,- -,,- -,- -,,112,1356.1,,11,3588.8
QF_BV/sage/app1/bench_998,,7,88.7,,- -,- -,,- -,- -,,275,1244.7,,148,1219.5,,10,1992.2
QF_BV/sage/app1/bench_1000,,7,51.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1491.2
QF_BV/sage/app1/bench_1004,,7,53.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1257.4
QF_BV/sage/app1/bench_1006,,7,65.0,,- -,- -,,- -,- -,,- -,- -,,291,1153.7,,10,1659.6
QF_BV/sage/app1/bench_1008,,7,37.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1475.6
QF_BV/sage/app1/bench_1010,,6,48.0,,244,1096.4,,102,1096.4,,- -,- -,,294,1259.6,,9,1302.7
QF_BV/sage/app1/bench_1012,,6,39.8,,- -,- -,,- -,- -,,304,1151.4,,266,1163.7,,7,985.0
QF_BV/sage/app1/bench_1015,,6,36.1,,281,1219.7,,177,1219.7,,222,946.0,,110,946.0,,7,1058.2
QF_BV/sage/app1/bench_1017,,6,53.1,,- -,- -,,- -,- -,,274,1056.6,,180,1221.1,,8,1181.6
QF_BV/sage/app1/bench_1019,,6,36.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1184.2
QF_BV/sage/app1/bench_1021,,6,37.4,,- -,- -,,- -,- -,,288,1096.7,,255,1096.7,,8,1349.3
QF_BV/sage/app1/bench_1023,,6,36.7,,- -,- -,,- -,- -,,298,1167.0,,276,1155.5,,7,1082.0
QF_BV/sage/app1/bench_1027,,6,51.6,,- -,- -,,- -,- -,,317,1183.4,,268,1225.7,,8,1057.0
QF_BV/sage/app1/bench_1035,,6,47.0,,- -,- -,,- -,- -,,261,1129.9,,211,1147.2,,7,1218.3
QF_BV/sage/app1/bench_1109,,6,42.1,,223,1213.8,,117,1213.8,,32,326.6,,29,326.6,,7,1206.3
QF_BV/sage/app1/bench_1110,,6,60.3,,- -,- -,,- -,- -,,243,1065.9,,185,936.8,,7,1181.2
QF_BV/sage/app1/bench_1126,,7,440.5,,- -,- -,,- -,- -,,42,673.1,,31,673.1,,- -,- -
QF_BV/sage/app1/bench_1128,,6,37.8,,209,1371.0,,115,1162.0,,226,953.6,,172,893.7,,9,1531.0
QF_BV/sage/app1/bench_1448,,7,469.5,,- -,- -,,- -,- -,,26,467.3,,24,467.3,,- -,- -
QF_BV/sage/app1/bench_1459,,7,435.2,,- -,- -,,- -,- -,,17,387.5,,16,417.2,,- -,- -
QF_BV/sage/app1/bench_1470,,7,646.0,,- -,- -,,- -,- -,,15,376.0,,15,376.0,,- -,- -
QF_BV/sage/app1/bench_1481,,7,238.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1492,,7,412.9,,- -,- -,,- -,- -,,20,449.5,,20,449.5,,- -,- -
QF_BV/sage/app1/bench_1525,,7,441.5,,- -,- -,,- -,- -,,22,461.0,,22,476.3,,- -,- -
QF_BV/sage/app1/bench_1559,,7,421.2,,- -,- -,,- -,- -,,15,417.4,,15,417.4,,- -,- -
QF_BV/sage/app1/bench_1873,,7,399.1,,- -,- -,,- -,- -,,82,1232.8,,42,1332.5,,- -,- -
QF_BV/sage/app1/bench_1877,,7,472.6,,- -,- -,,- -,- -,,72,1100.3,,38,1610.8,,- -,- -
QF_BV/sage/app1/bench_1913,,7,777.6,,- -,- -,,- -,- -,,19,433.8,,19,433.8,,- -,- -
QF_BV/sage/app1/bench_1914,,7,387.6,,- -,- -,,- -,- -,,14,355.9,,14,355.9,,- -,- -
QF_BV/sage/app1/bench_1915,,7,479.9,,- -,- -,,- -,- -,,24,512.8,,20,512.8,,- -,- -
QF_BV/sage/app1/bench_1916,,7,354.4,,- -,- -,,- -,- -,,73,975.7,,39,1202.2,,- -,- -
QF_BV/sage/app1/bench_1917,,7,676.9,,- -,- -,,- -,- -,,19,355.7,,19,522.4,,- -,- -
QF_BV/sage/app1/bench_1920,,7,385.6,,- -,- -,,39,1553.3,,17,337.8,,16,429.7,,- -,- -
QF_BV/sage/app1/bench_1924,,7,678.6,,- -,- -,,- -,- -,,14,367.3,,13,367.3,,- -,- -
QF_BV/sage/app1/bench_1950,,7,411.3,,- -,- -,,- -,- -,,206,1712.7,,47,1712.7,,- -,- -
QF_BV/sage/app1/bench_2004,,7,574.5,,- -,- -,,- -,- -,,39,695.3,,29,822.1,,- -,- -
QF_BV/sage/app1/bench_2005,,7,233.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2020,,7,477.8,,32,1449.3,,24,1399.4,,17,419.7,,17,400.8,,- -,- -
QF_BV/sage/app1/bench_2021,,7,325.3,,32,1533.3,,22,1533.3,,19,385.7,,19,385.7,,- -,- -
QF_BV/sage/app1/bench_2022,,7,302.3,,- -,- -,,- -,- -,,28,546.6,,22,546.6,,- -,- -
QF_BV/sage/app1/bench_2024,,7,190.9,,- -,- -,,- -,- -,,21,398.2,,20,384.2,,- -,- -
QF_BV/sage/app1/bench_2025,,7,333.6,,- -,- -,,- -,- -,,70,867.4,,39,833.7,,- -,- -
QF_BV/sage/app1/bench_2028,,7,312.6,,- -,- -,,- -,- -,,79,1158.8,,42,1022.6,,- -,- -
QF_BV/sage/app1/bench_2031,,7,419.5,,122,1446.7,,25,1446.7,,42,679.5,,32,685.5,,- -,- -
QF_BV/sage/app1/bench_2088,,7,174.2,,- -,- -,,- -,- -,,30,508.9,,27,508.9,,- -,- -
QF_BV/sage/app1/bench_2089,,6,363.3,,- -,- -,,- -,- -,,19,330.7,,19,330.7,,- -,- -
QF_BV/sage/app1/bench_2124,,7,484.9,,- -,- -,,- -,- -,,47,748.0,,34,748.0,,- -,- -
QF_BV/sage/app1/bench_2128,,7,573.4,,- -,- -,,- -,- -,,84,1073.4,,41,1007.8,,- -,- -
QF_BV/sage/app1/bench_2129,,8,538.5,,- -,- -,,- -,- -,,37,676.6,,30,600.0,,- -,- -
QF_BV/sage/app1/bench_2133,,7,182.0,,123,1371.0,,28,1371.0,,48,640.6,,37,747.4,,- -,- -
QF_BV/sage/app1/bench_2135,,7,206.2,,- -,- -,,- -,- -,,29,443.9,,27,443.9,,- -,- -
QF_BV/sage/app1/bench_2138,,8,556.4,,- -,- -,,- -,- -,,86,1236.0,,48,1236.0,,- -,- -
QF_BV/sage/app1/bench_2141,,7,291.8,,- -,- -,,- -,- -,,41,633.0,,32,605.8,,- -,- -
QF_BV/sage/app1/bench_2173,,7,386.2,,- -,- -,,- -,- -,,30,549.5,,25,554.6,,- -,- -
QF_BV/sage/app1/bench_2219,,8,236.8,,92,1424.9,,22,1424.9,,86,1219.8,,43,1333.5,,- -,- -
QF_BV/sage/app1/bench_2252,,7,211.7,,- -,- -,,- -,- -,,35,548.1,,29,548.1,,- -,- -
QF_BV/sage/app1/bench_2257,,8,216.1,,- -,- -,,- -,- -,,29,547.6,,27,547.6,,- -,- -
QF_BV/sage/app1/bench_2258,,8,336.2,,- -,- -,,- -,- -,,32,562.6,,31,620.5,,- -,- -
QF_BV/sage/app1/bench_2262,,7,208.8,,- -,- -,,- -,- -,,25,453.1,,23,453.1,,- -,- -
QF_BV/sage/app1/bench_2263,,7,233.2,,- -,- -,,- -,- -,,46,547.8,,32,547.8,,- -,- -
QF_BV/sage/app1/bench_2266,,8,149.9,,- -,- -,,- -,- -,,60,734.5,,44,1295.8,,- -,- -
QF_BV/sage/app1/bench_2270,,8,225.1,,- -,- -,,- -,- -,,28,499.9,,28,499.9,,- -,- -
QF_BV/sage/app1/bench_2293,,8,314.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2322,,7,499.8,,- -,- -,,- -,- -,,16,345.1,,16,345.1,,- -,- -
QF_BV/sage/app1/bench_2330,,8,379.0,,193,1372.4,,23,1373.2,,32,432.6,,26,540.4,,- -,- -
QF_BV/sage/app1/bench_2365,,8,197.1,,718,1368.2,,29,1368.2,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,7,443.5,,362,2164.8,,32,2281.4,,22,542.6,,21,542.6,,- -,- -
QF_BV/sage/app1/bench_2370,,8,184.7,,- -,- -,,- -,- -,,42,559.2,,34,841.6,,- -,- -
QF_BV/sage/app1/bench_2371,,8,324.5,,45,1392.4,,26,1392.4,,138,1242.4,,56,1242.4,,- -,- -
QF_BV/sage/app1/bench_2375,,8,117.9,,- -,- -,,- -,- -,,62,556.9,,39,646.2,,- -,- -
QF_BV/sage/app1/bench_2376,,8,379.0,,- -,- -,,- -,- -,,31,412.9,,29,412.9,,- -,- -
QF_BV/sage/app1/bench_2380,,8,377.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,8,175.4,,160,1411.5,,35,1411.5,,29,544.6,,24,544.6,,- -,- -
QF_BV/sage/app1/bench_2405,,8,177.3,,- -,- -,,- -,- -,,43,631.0,,34,575.3,,- -,- -
QF_BV/sage/app1/bench_2428,,8,213.5,,- -,- -,,- -,- -,,47,578.6,,37,943.2,,- -,- -
QF_BV/sage/app1/bench_2461,,8,309.2,,- -,- -,,- -,- -,,25,449.9,,24,449.9,,- -,- -
QF_BV/sage/app1/bench_2465,,8,160.2,,- -,- -,,- -,- -,,54,596.7,,35,589.4,,- -,- -
QF_BV/sage/app1/bench_2466,,8,95.4,,- -,- -,,- -,- -,,47,580.0,,34,560.2,,- -,- -
QF_BV/sage/app1/bench_2468,,8,189.8,,- -,- -,,- -,- -,,47,523.9,,35,574.9,,- -,- -
QF_BV/sage/app1/bench_2472,,8,252.4,,- -,- -,,- -,- -,,47,564.2,,32,564.2,,- -,- -
QF_BV/sage/app1/bench_2473,,8,163.2,,245,1393.8,,29,1393.8,,63,604.7,,33,571.8,,- -,- -
QF_BV/sage/app1/bench_2474,,8,167.1,,- -,- -,,- -,- -,,181,1252.1,,48,1252.1,,- -,- -
QF_BV/sage/app1/bench_2477,,8,111.0,,- -,- -,,- -,- -,,45,607.5,,32,589.4,,- -,- -
QF_BV/sage/app1/bench_2481,,8,158.2,,- -,- -,,- -,- -,,42,653.5,,35,653.5,,- -,- -
QF_BV/sage/app1/bench_2525,,8,166.2,,- -,- -,,- -,- -,,58,635.2,,37,773.9,,- -,- -
QF_BV/sage/app1/bench_2529,,8,146.1,,- -,- -,,- -,- -,,170,1327.0,,55,1240.6,,- -,- -
QF_BV/sage/app1/bench_2547,,8,164.4,,- -,- -,,- -,- -,,50,568.7,,37,630.1,,- -,- -
QF_BV/sage/app1/bench_2582,,8,137.8,,- -,- -,,- -,- -,,44,502.1,,32,557.4,,- -,- -
QF_BV/sage/app1/bench_2586,,8,129.4,,- -,- -,,- -,- -,,133,1095.2,,65,1147.6,,- -,- -
QF_BV/sage/app1/bench_2587,,8,139.4,,- -,- -,,- -,- -,,125,1192.9,,78,1192.9,,- -,- -
QF_BV/sage/app1/bench_2588,,8,138.6,,- -,- -,,- -,- -,,62,618.7,,42,675.7,,- -,- -
QF_BV/sage/app1/bench_2593,,8,154.2,,- -,- -,,- -,- -,,100,963.1,,50,1217.7,,- -,- -
QF_BV/sage/app1/bench_2594,,8,166.0,,- -,- -,,- -,- -,,51,615.5,,36,848.5,,- -,- -
QF_BV/sage/app1/bench_2595,,9,157.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,9,154.4,,- -,- -,,- -,- -,,75,734.9,,46,782.9,,- -,- -
QF_BV/sage/app1/bench_2602,,8,176.9,,- -,- -,,- -,- -,,64,669.1,,38,669.1,,- -,- -
QF_BV/sage/app1/bench_2634,,8,411.1,,142,1272.8,,50,1298.7,,78,886.9,,43,849.3,,- -,- -
QF_BV/sage/app1/bench_2644,,7,425.6,,- -,- -,,- -,- -,,15,339.9,,15,382.1,,- -,- -
QF_BV/sage/app1/bench_2660,,9,110.7,,- -,- -,,- -,- -,,125,1154.2,,61,1287.3,,- -,- -
QF_BV/sage/app12/bench_1570,,4,17.9,,40,179.8,,34,179.8,,18,129.5,,17,129.5,,5,3.4
QF_BV/sage/app12/bench_1592,,4,27.9,,49,200.1,,40,211.7,,33,283.3,,25,283.3,,4,2.2
QF_BV/sage/app12/bench_1603,,4,17.7,,33,148.1,,26,188.2,,18,187.6,,18,163.9,,4,2.2
QF_BV/sage/app12/bench_1625,,3,9.5,,53,114.6,,43,114.6,,23,91.1,,23,114.5,,4,1.7
QF_BV/sage/app12/bench_1636,,4,18.4,,43,142.8,,39,142.8,,57,185.7,,45,410.8,,4,2.0
QF_BV/sage/app12/bench_1670,,4,18.1,,34,179.8,,33,179.8,,27,199.2,,25,162.7,,4,1.4
QF_BV/sage/app12/bench_1681,,4,18.9,,50,199.1,,44,199.1,,33,214.0,,28,207.2,,4,1.9
QF_BV/sage/app12/bench_1692,,4,18.9,,28,104.8,,24,144.5,,19,176.5,,18,158.9,,5,2.1
QF_BV/sage/app12/bench_1803,,4,21.1,,143,370.6,,100,400.7,,78,224.4,,70,253.5,,5,2.8
QF_BV/sage/app12/bench_1914,,4,17.6,,64,402.1,,45,419.4,,22,208.7,,17,133.0,,5,2.7
QF_BV/sage/app12/bench_2047,,4,18.1,,58,432.4,,45,468.4,,44,213.8,,37,196.3,,6,3.0
