Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_1924,,5,308.0,,5,180.3,,5,289.2,,5,141.6
QF_BV/sage/app1/bench_1950,,5,335.1,,6,255.5,,5,297.8,,5,139.7
QF_BV/sage/app1/bench_2004,,5,212.8,,6,385.6,,5,188.3,,5,101.6
QF_BV/sage/app1/bench_2005,,5,259.6,,6,165.2,,5,137.7,,5,114.9
QF_BV/sage/app1/bench_2020,,5,281.1,,5,166.7,,5,204.3,,5,102.5
QF_BV/sage/app1/bench_2021,,5,218.6,,6,163.7,,5,351.8,,5,94.8
QF_BV/sage/app1/bench_2022,,5,220.1,,5,163.5,,5,202.9,,5,111.2
QF_BV/sage/app1/bench_2024,,5,307.4,,6,198.9,,5,167.1,,5,84.7
QF_BV/sage/app1/bench_2025,,5,353.3,,6,331.9,,5,145.7,,5,102.3
QF_BV/sage/app1/bench_2028,,5,216.3,,6,204.2,,5,431.6,,5,110.2
QF_BV/sage/app1/bench_2031,,5,519.1,,6,213.6,,5,433.4,,5,116.2
QF_BV/sage/app1/bench_2088,,5,241.2,,5,180.5,,5,198.9,,5,107.3
QF_BV/sage/app1/bench_2089,,5,361.5,,6,585.3,,4,170.4,,5,156.8
QF_BV/sage/app1/bench_2124,,5,221.6,,6,174.2,,5,184.7,,5,94.6
QF_BV/sage/app1/bench_2128,,5,263.4,,6,188.4,,5,154.5,,5,96.1
QF_BV/sage/app1/bench_2129,,5,320.6,,5,302.5,,5,313.6,,5,138.3
QF_BV/sage/app1/bench_2133,,5,206.4,,5,146.8,,5,163.3,,5,108.9
QF_BV/sage/app1/bench_2135,,5,243.8,,6,183.2,,5,250.0,,5,106.0
QF_BV/sage/app1/bench_2138,,5,235.9,,6,218.8,,6,246.8,,5,100.0
QF_BV/sage/app1/bench_2141,,5,223.7,,6,116.7,,5,171.6,,5,87.9
QF_BV/sage/app1/bench_2173,,5,495.9,,5,216.8,,5,212.9,,5,148.4
QF_BV/sage/app1/bench_2219,,5,444.8,,6,238.7,,5,457.8,,5,113.1
QF_BV/sage/app1/bench_2252,,5,162.1,,5,152.3,,5,80.6,,5,62.8
QF_BV/sage/app1/bench_2257,,5,143.4,,6,149.7,,5,116.7,,5,63.8
QF_BV/sage/app1/bench_2258,,5,226.8,,6,173.8,,5,333.6,,5,97.2
QF_BV/sage/app1/bench_2262,,5,151.4,,6,204.0,,5,226.1,,6,69.6
QF_BV/sage/app1/bench_2263,,5,180.7,,6,135.8,,5,108.9,,5,67.0
QF_BV/sage/app1/bench_2266,,5,174.7,,6,138.5,,5,116.6,,5,69.7
QF_BV/sage/app1/bench_2270,,5,97.7,,6,126.6,,6,127.9,,6,70.2
QF_BV/sage/app1/bench_2293,,5,217.0,,6,92.1,,5,336.4,,6,89.8
QF_BV/sage/app1/bench_2322,,5,367.1,,6,252.0,,5,370.8,,5,139.8
QF_BV/sage/app1/bench_2330,,5,172.7,,6,136.7,,6,165.0,,5,79.8
QF_BV/sage/app1/bench_2365,,5,139.2,,6,156.5,,6,116.4,,6,66.4
QF_BV/sage/app1/bench_2367,,5,670.7,,6,254.5,,5,496.2,,5,157.0
QF_BV/sage/app1/bench_2370,,5,202.2,,6,101.5,,5,141.1,,6,58.1
QF_BV/sage/app1/bench_2371,,5,228.6,,6,128.4,,5,110.5,,6,67.7
QF_BV/sage/app1/bench_2375,,5,122.4,,6,79.1,,5,181.2,,6,59.8
QF_BV/sage/app1/bench_2376,,5,129.5,,6,98.0,,6,117.1,,6,63.0
QF_BV/sage/app1/bench_2380,,5,87.2,,6,177.6,,5,104.1,,6,62.8
QF_BV/sage/app1/bench_2383,,5,151.7,,5,200.7,,6,183.3,,6,63.8
QF_BV/sage/app1/bench_2405,,5,154.7,,6,214.0,,5,204.8,,6,41.2
QF_BV/sage/app1/bench_2428,,5,148.3,,6,108.8,,6,172.6,,6,66.8
QF_BV/sage/app1/bench_2461,,5,144.8,,6,132.2,,6,105.3,,6,55.4
QF_BV/sage/app1/bench_2465,,5,107.2,,7,98.9,,5,66.3,,6,53.6
QF_BV/sage/app1/bench_2466,,5,191.2,,6,85.8,,5,126.3,,5,50.2
QF_BV/sage/app1/bench_2468,,5,191.3,,6,96.8,,6,111.2,,6,64.6
QF_BV/sage/app1/bench_2472,,5,108.9,,7,104.8,,6,125.4,,6,50.7
QF_BV/sage/app1/bench_2473,,5,170.5,,6,67.7,,6,91.5,,6,55.6
QF_BV/sage/app1/bench_2474,,5,115.5,,6,90.7,,5,158.7,,6,46.2
QF_BV/sage/app1/bench_2477,,5,121.9,,6,122.5,,6,96.1,,6,53.5
QF_BV/sage/app1/bench_2481,,5,96.0,,6,67.3,,6,96.2,,6,51.3
QF_BV/sage/app1/bench_2525,,5,114.0,,6,80.3,,6,84.6,,6,60.7
QF_BV/sage/app1/bench_2529,,5,102.7,,6,141.9,,5,155.7,,6,48.4
QF_BV/sage/app1/bench_2547,,5,99.7,,6,102.1,,6,208.0,,6,64.2
QF_BV/sage/app1/bench_2582,,5,99.3,,6,75.1,,6,60.0,,6,46.7
QF_BV/sage/app1/bench_2586,,5,98.9,,6,66.0,,6,83.0,,6,56.5
QF_BV/sage/app1/bench_2587,,5,93.5,,6,74.2,,5,88.2,,6,52.0
QF_BV/sage/app1/bench_2588,,5,94.4,,6,76.4,,6,99.0,,6,54.7
QF_BV/sage/app1/bench_2593,,5,105.1,,6,73.3,,5,45.7,,6,53.5
QF_BV/sage/app1/bench_2594,,5,96.3,,6,148.2,,6,90.8,,6,48.8
QF_BV/sage/app1/bench_2595,,5,95.8,,6,72.3,,6,69.1,,7,56.3
QF_BV/sage/app1/bench_2598,,5,85.2,,6,74.8,,6,89.3,,7,52.3
QF_BV/sage/app1/bench_2602,,5,100.7,,6,60.8,,6,75.7,,6,31.3
QF_BV/sage/app1/bench_2634,,5,95.8,,6,69.3,,5,73.5,,6,62.9
QF_BV/sage/app1/bench_2644,,5,307.2,,6,284.4,,5,300.3,,5,125.6
QF_BV/sage/app1/bench_2660,,5,104.0,,6,112.9,,6,78.3,,6,53.7
QF_BV/sage/app12/bench_1570,,2,14.9,,3,10.0,,3,8.3,,3,8.5
QF_BV/sage/app12/bench_1592,,2,11.1,,3,10.3,,3,13.6,,3,8.1
QF_BV/sage/app12/bench_1603,,2,10.4,,3,10.5,,2,5.2,,3,8.3
QF_BV/sage/app12/bench_1625,,2,8.1,,2,5.0,,2,5.3,,2,4.5
QF_BV/sage/app12/bench_1636,,2,16.4,,3,5.5,,2,8.9,,3,11.6
QF_BV/sage/app12/bench_1670,,3,9.1,,3,14.6,,2,5.7,,3,11.8
QF_BV/sage/app12/bench_1681,,2,10.8,,3,21.4,,3,8.9,,3,5.9
QF_BV/sage/app12/bench_1692,,2,7.5,,3,23.4,,3,11.8,,3,8.2
QF_BV/sage/app12/bench_1803,,3,9.8,,4,11.6,,3,10.0,,3,8.1
QF_BV/sage/app12/bench_1914,,2,8.0,,2,12.9,,2,9.9,,3,6.1
QF_BV/sage/app12/bench_2047,,2,8.3,,2,7.0,,3,13.9,,3,7.3
QF_BV/sage/app12/bench_2625,,2,9.4,,3,8.0,,2,7.8,,3,8.1
QF_BV/sage/app12/bench_2714,,3,14.2,,3,9.7,,3,8.7,,3,8.4
QF_BV/sage/app12/bench_2847,,2,16.7,,3,5.5,,3,7.5,,3,9.2
QF_BV/sage/app12/bench_2869,,2,10.8,,3,20.1,,2,7.1,,3,9.2
QF_BV/sage/app12/bench_2892,,2,8.5,,3,9.2,,3,7.1,,3,7.6
QF_BV/sage/app12/bench_2914,,3,15.0,,3,9.3,,3,6.7,,3,7.2
QF_BV/sage/app12/bench_2969,,3,11.5,,3,21.2,,2,7.5,,3,8.4
QF_BV/sage/app12/bench_3014,,2,9.2,,3,9.0,,3,14.9,,3,10.1
QF_BV/sage/app12/bench_3202,,2,14.9,,3,8.0,,3,7.1,,3,8.7
QF_BV/sage/app12/bench_3236,,3,9.6,,3,9.3,,3,8.4,,3,9.9
QF_BV/sage/app12/bench_3247,,2,7.0,,3,8.7,,3,9.4,,3,8.7
QF_BV/sage/app12/bench_3258,,2,8.7,,3,8.4,,3,8.7,,3,7.6
QF_BV/sage/app12/bench_3291,,3,12.2,,3,6.1,,3,9.4,,3,8.1
QF_BV/sage/app12/bench_3324,,2,8.3,,3,7.7,,3,8.8,,3,7.6
QF_BV/sage/app12/bench_3337,,3,9.8,,3,11.2,,3,9.4,,3,8.3
QF_BV/sage/app12/bench_3359,,3,16.8,,4,13.5,,3,10.7,,3,9.1
QF_BV/sage/app12/bench_3381,,3,25.9,,3,8.3,,3,11.1,,3,9.8
QF_BV/sage/app12/bench_3392,,3,16.0,,3,10.3,,3,10.7,,3,9.2
QF_BV/sage/app12/bench_3403,,3,18.7,,3,11.7,,3,9.5,,3,10.2
QF_BV/sage/app12/bench_3414,,3,10.1,,3,10.4,,3,19.9,,3,7.5
QF_BV/sage/app12/bench_3425,,3,17.0,,4,8.6,,4,14.1,,3,8.8
QF_BV/sage/app12/bench_3459,,3,24.6,,4,13.7,,4,15.1,,3,9.4
QF_BV/sage/app12/bench_3470,,3,9.9,,3,9.5,,4,10.7,,3,8.0
QF_BV/sage/app12/bench_3481,,3,23.6,,4,12.5,,3,12.4,,3,8.4
QF_BV/sage/app12/bench_3592,,3,16.4,,4,8.3,,3,16.3,,4,10.7
QF_BV/sage/app12/bench_3703,,3,23.1,,4,16.2,,4,11.8,,3,7.9
QF_BV/sage/app12/bench_3836,,3,14.2,,3,6.8,,4,13.9,,3,8.2
QF_BV/sage/app12/bench_4114,,3,20.3,,4,26.2,,4,17.4,,3,9.2
QF_BV/sage/app12/bench_4202,,3,13.9,,4,11.0,,3,8.3,,4,7.9
QF_BV/sage/app12/bench_4681,,3,17.5,,4,12.2,,4,11.6,,3,9.5
QF_BV/sage/app12/bench_5258,,3,12.5,,4,8.1,,4,18.1,,3,8.1
QF_BV/sage/app12/bench_5324,,3,13.9,,4,11.1,,3,14.8,,3,7.8
QF_BV/sage/app12/bench_5327,,3,14.5,,4,11.2,,3,9.7,,3,8.3
QF_BV/sage/app12/bench_5328,,3,19.4,,4,11.5,,4,14.3,,3,7.9
QF_BV/sage/app12/bench_5329,,3,16.5,,4,7.3,,4,13.3,,3,9.1
QF_BV/sage/app12/bench_5333,,3,14.1,,4,10.1,,4,12.5,,3,8.9
QF_BV/sage/app12/bench_5334,,3,15.7,,4,10.8,,3,7.7,,3,8.2
QF_BV/sage/app12/bench_5335,,3,15.0,,4,11.3,,4,13.1,,4,10.8
QF_BV/sage/app12/bench_5348,,3,25.8,,4,9.9,,4,12.9,,3,8.4
QF_BV/sage/app12/bench_5349,,3,19.1,,4,9.5,,3,10.1,,3,8.4
QF_BV/sage/app12/bench_5350,,3,14.2,,4,15.6,,3,16.7,,3,9.3
QF_BV/sage/app12/bench_5354,,3,12.2,,4,16.2,,4,13.7,,3,8.5
QF_BV/sage/app12/bench_5361,,3,14.5,,4,8.3,,3,8.3,,3,8.5
QF_BV/sage/app12/bench_5365,,3,16.3,,4,16.5,,4,18.7,,4,12.0
QF_BV/sage/app12/bench_5367,,4,45.2,,4,14.3,,5,19.8,,4,12.4
QF_BV/sage/app12/bench_5369,,4,22.8,,4,14.9,,4,14.4,,4,12.1
QF_BV/sage/app12/bench_5370,,3,16.1,,4,20.0,,4,16.3,,4,11.2
QF_BV/sage/app12/bench_5371,,3,10.4,,3,11.7,,3,12.7,,3,9.1
QF_BV/sage/app12/bench_5372,,3,10.2,,4,7.8,,4,13.8,,4,10.1
QF_BV/sage/app12/bench_5373,,3,14.8,,4,8.3,,4,10.5,,4,7.6
QF_BV/sage/app12/bench_5377,,3,14.5,,4,13.9,,4,14.3,,4,10.3
QF_BV/sage/app12/bench_5378,,3,12.3,,4,29.2,,4,13.8,,4,12.1
QF_BV/sage/app12/bench_5379,,4,14.0,,4,11.4,,4,10.3,,4,11.1
QF_BV/sage/app12/bench_5390,,3,14.8,,4,16.5,,4,11.2,,4,13.0
QF_BV/sage/app12/bench_5401,,4,20.3,,4,11.1,,4,10.7,,4,11.1
QF_BV/sage/app12/bench_5414,,3,10.4,,4,7.2,,4,22.4,,4,10.2
QF_BV/sage/app12/bench_5445,,4,24.4,,4,9.3,,4,14.7,,4,10.1
QF_BV/sage/app12/bench_5457,,4,13.2,,4,13.9,,4,13.7,,4,11.3
QF_BV/sage/app12/bench_5461,,4,15.1,,4,11.7,,4,8.7,,4,9.5
QF_BV/sage/app12/bench_5520,,4,21.4,,4,13.9,,4,12.3,,4,10.6
QF_BV/sage/app12/bench_5532,,4,21.3,,4,11.7,,4,13.4,,4,10.9
QF_BV/sage/app12/bench_5537,,4,26.7,,4,13.2,,4,9.6,,4,11.9
QF_BV/sage/app12/bench_5540,,4,13.4,,4,16.6,,5,15.4,,4,11.5
QF_BV/sage/app12/bench_5544,,4,18.6,,4,13.2,,4,13.5,,4,9.9
QF_BV/sage/app12/bench_5545,,4,20.0,,4,12.6,,4,22.2,,4,11.6
QF_BV/sage/app12/bench_5546,,4,19.2,,4,13.2,,4,13.4,,4,13.2
QF_BV/sage/app12/bench_5547,,4,28.5,,4,11.8,,4,13.2,,4,10.7
QF_BV/sage/app12/bench_5559,,4,39.7,,4,12.4,,4,13.0,,4,11.1
QF_BV/sage/app12/bench_5560,,3,14.5,,4,13.8,,4,22.1,,4,9.6
QF_BV/sage/app12/bench_5561,,4,19.1,,4,8.0,,4,14.5,,4,8.9
QF_BV/sage/app12/bench_5566,,4,18.4,,4,11.7,,4,14.7,,4,11.2
QF_BV/sage/app12/bench_5573,,4,20.4,,4,11.5,,4,10.1,,4,10.0
QF_BV/sage/app12/bench_5577,,3,14.4,,4,17.8,,4,9.9,,4,11.2
QF_BV/sage/app12/bench_5578,,4,36.2,,4,19.0,,5,31.6,,4,11.2
QF_BV/sage/app12/bench_5580,,4,23.5,,4,12.2,,5,28.3,,5,10.7
