Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_664,,6,124.3,,7,56.5,,7,105.0,,7,48.5
QF_BV/sage/app1/bench_674,,6,99.6,,7,60.6,,7,52.6,,7,102.9
QF_BV/sage/app1/bench_681,,5,352.5,,6,268.4,,5,585.1,,5,142.2
QF_BV/sage/app1/bench_683,,6,95.6,,7,147.6,,8,92.8,,7,41.5
QF_BV/sage/app1/bench_691,,6,145.0,,7,48.2,,7,143.5,,7,46.7
QF_BV/sage/app1/bench_692,,5,228.6,,6,255.8,,5,287.1,,5,162.2
QF_BV/sage/app1/bench_699,,6,102.2,,7,69.4,,7,83.9,,7,50.8
QF_BV/sage/app1/bench_707,,6,93.8,,7,69.3,,6,68.7,,7,43.2
QF_BV/sage/app1/bench_715,,6,87.2,,7,145.3,,7,44.1,,7,41.9
QF_BV/sage/app1/bench_722,,6,88.8,,7,70.8,,7,67.2,,7,29.1
QF_BV/sage/app1/bench_730,,6,78.5,,7,66.2,,8,68.0,,7,39.5
QF_BV/sage/app1/bench_738,,6,96.0,,7,63.2,,8,120.4,,7,46.8
QF_BV/sage/app1/bench_745,,6,153.1,,7,57.9,,7,56.3,,7,38.9
QF_BV/sage/app1/bench_753,,6,74.8,,11,92.0,,8,54.5,,7,36.2
QF_BV/sage/app1/bench_761,,6,75.3,,8,53.6,,7,47.8,,7,28.8
QF_BV/sage/app1/bench_836,,5,245.4,,6,275.2,,5,366.9,,5,158.5
QF_BV/sage/app1/bench_847,,4,278.3,,6,255.2,,5,254.3,,5,180.9
QF_BV/sage/app1/bench_858,,4,285.0,,6,275.2,,5,302.9,,5,158.7
QF_BV/sage/app1/bench_869,,5,555.8,,6,240.4,,5,288.4,,5,171.1
QF_BV/sage/app1/bench_880,,5,333.2,,6,258.2,,5,183.0,,5,150.3
QF_BV/sage/app1/bench_914,,4,251.5,,6,165.9,,5,310.1,,5,149.6
QF_BV/sage/app1/bench_926,,6,71.5,,9,47.6,,7,92.1,,8,40.8
QF_BV/sage/app1/bench_947,,5,357.1,,6,214.6,,5,658.2,,5,138.1
QF_BV/sage/app1/bench_983,,7,85.7,,9,70.6,,7,55.4,,8,37.6
QF_BV/sage/app1/bench_985,,7,48.9,,9,112.4,,7,45.5,,8,36.5
QF_BV/sage/app1/bench_987,,6,134.7,,9,59.1,,6,48.8,,7,38.7
QF_BV/sage/app1/bench_989,,6,75.6,,9,72.8,,7,51.8,,7,29.8
QF_BV/sage/app1/bench_992,,6,73.6,,8,97.1,,7,49.4,,7,35.4
QF_BV/sage/app1/bench_994,,6,70.9,,8,67.9,,7,55.3,,7,37.7
QF_BV/sage/app1/bench_996,,6,79.1,,7,50.8,,6,43.6,,7,33.8
QF_BV/sage/app1/bench_998,,5,58.2,,8,51.8,,6,72.6,,6,27.9
QF_BV/sage/app1/bench_1000,,6,35.5,,7,49.7,,6,41.4,,6,21.0
QF_BV/sage/app1/bench_1004,,6,43.6,,8,27.2,,6,42.2,,6,21.7
QF_BV/sage/app1/bench_1006,,5,38.1,,7,46.7,,5,34.7,,6,34.5
QF_BV/sage/app1/bench_1008,,5,27.3,,7,43.4,,6,47.0,,6,24.9
QF_BV/sage/app1/bench_1010,,5,30.0,,7,44.4,,6,42.9,,6,20.6
QF_BV/sage/app1/bench_1012,,5,26.3,,7,31.0,,5,32.1,,6,27.6
QF_BV/sage/app1/bench_1015,,5,38.7,,7,41.2,,5,39.9,,5,21.1
QF_BV/sage/app1/bench_1017,,5,30.4,,7,27.0,,5,38.5,,5,21.1
QF_BV/sage/app1/bench_1019,,5,30.1,,7,42.0,,5,34.6,,5,29.8
QF_BV/sage/app1/bench_1021,,5,38.4,,6,38.7,,5,38.5,,5,24.6
QF_BV/sage/app1/bench_1023,,5,44.8,,7,27.3,,5,40.5,,5,24.8
QF_BV/sage/app1/bench_1027,,5,31.3,,7,46.1,,5,36.2,,5,25.5
QF_BV/sage/app1/bench_1035,,5,38.9,,7,37.2,,5,43.2,,5,23.8
QF_BV/sage/app1/bench_1109,,5,52.4,,6,46.8,,5,42.6,,5,24.3
QF_BV/sage/app1/bench_1110,,5,43.2,,7,28.4,,5,41.8,,5,22.4
QF_BV/sage/app1/bench_1126,,5,329.6,,6,443.8,,5,289.2,,5,144.4
QF_BV/sage/app1/bench_1128,,5,48.1,,8,60.7,,5,40.2,,5,22.3
QF_BV/sage/app1/bench_1448,,5,293.3,,5,244.1,,5,419.2,,5,162.9
QF_BV/sage/app1/bench_1459,,5,333.8,,6,249.2,,5,207.2,,5,159.8
QF_BV/sage/app1/bench_1470,,5,295.7,,5,223.7,,5,561.8,,5,139.3
QF_BV/sage/app1/bench_1481,,4,249.1,,6,509.2,,4,237.8,,5,124.4
QF_BV/sage/app1/bench_1492,,5,317.6,,6,177.4,,5,207.9,,5,126.3
QF_BV/sage/app1/bench_1525,,5,297.5,,6,255.1,,5,524.9,,5,132.7
QF_BV/sage/app1/bench_1559,,5,287.8,,6,256.9,,5,218.4,,5,164.9
QF_BV/sage/app1/bench_1873,,5,405.7,,6,258.2,,5,180.6,,5,114.8
QF_BV/sage/app1/bench_1877,,5,289.2,,6,226.0,,5,372.4,,5,145.2
QF_BV/sage/app1/bench_1913,,5,290.2,,6,241.8,,5,280.1,,5,150.9
QF_BV/sage/app1/bench_1914,,5,306.9,,6,225.1,,5,409.1,,5,130.1
QF_BV/sage/app1/bench_1915,,5,336.2,,6,250.3,,5,270.6,,5,133.4
QF_BV/sage/app1/bench_1916,,5,293.1,,6,241.5,,5,474.6,,5,137.6
QF_BV/sage/app1/bench_1917,,5,321.9,,6,467.8,,5,165.4,,5,132.5
QF_BV/sage/app1/bench_1920,,5,197.1,,6,240.4,,5,316.7,,5,126.6
QF_BV/sage/app1/bench_1924,,5,309.3,,5,430.3,,5,461.2,,5,121.3
QF_BV/sage/app1/bench_1950,,5,294.1,,6,386.9,,5,292.4,,5,136.1
QF_BV/sage/app1/bench_2004,,5,215.2,,6,210.7,,5,320.5,,5,85.4
QF_BV/sage/app1/bench_2005,,5,222.9,,6,118.2,,5,131.4,,5,94.8
QF_BV/sage/app1/bench_2020,,5,223.4,,5,132.3,,5,209.0,,5,111.6
QF_BV/sage/app1/bench_2021,,5,140.4,,6,185.8,,5,120.8,,5,86.1
QF_BV/sage/app1/bench_2022,,5,209.7,,5,169.9,,5,284.0,,5,114.9
QF_BV/sage/app1/bench_2024,,5,186.9,,6,427.1,,5,117.7,,5,88.7
QF_BV/sage/app1/bench_2025,,5,218.1,,6,205.3,,5,230.7,,5,97.4
QF_BV/sage/app1/bench_2028,,5,152.6,,6,211.9,,5,189.1,,5,111.1
QF_BV/sage/app1/bench_2031,,5,166.2,,6,197.9,,5,188.6,,5,125.0
QF_BV/sage/app1/bench_2088,,5,129.9,,5,185.8,,5,350.4,,5,76.8
QF_BV/sage/app1/bench_2089,,4,255.3,,6,243.6,,5,518.0,,5,159.4
QF_BV/sage/app1/bench_2124,,5,209.3,,6,176.9,,5,117.0,,5,89.3
QF_BV/sage/app1/bench_2128,,5,240.3,,6,337.4,,5,191.9,,5,105.2
QF_BV/sage/app1/bench_2129,,5,352.3,,5,297.9,,5,188.7,,5,135.0
QF_BV/sage/app1/bench_2133,,5,222.8,,5,161.2,,5,194.8,,5,103.7
QF_BV/sage/app1/bench_2135,,5,237.4,,6,285.6,,5,179.9,,5,105.3
QF_BV/sage/app1/bench_2138,,5,296.3,,6,219.9,,5,315.1,,5,90.4
QF_BV/sage/app1/bench_2141,,5,333.1,,6,202.0,,5,168.7,,5,97.1
QF_BV/sage/app1/bench_2173,,5,372.0,,5,256.8,,5,281.0,,5,126.5
QF_BV/sage/app1/bench_2219,,5,248.5,,6,146.9,,5,243.4,,5,116.5
QF_BV/sage/app1/bench_2252,,5,157.6,,5,70.0,,5,104.8,,5,62.0
QF_BV/sage/app1/bench_2257,,5,369.3,,6,97.6,,6,193.2,,5,67.3
QF_BV/sage/app1/bench_2258,,5,234.2,,6,190.6,,5,185.1,,5,96.7
QF_BV/sage/app1/bench_2262,,5,111.9,,6,219.5,,6,91.4,,5,61.1
QF_BV/sage/app1/bench_2263,,5,189.9,,6,138.7,,5,155.5,,6,73.6
QF_BV/sage/app1/bench_2266,,5,183.7,,6,133.4,,5,78.7,,6,72.1
QF_BV/sage/app1/bench_2270,,5,265.3,,6,94.2,,5,101.9,,5,61.7
QF_BV/sage/app1/bench_2293,,5,195.8,,6,126.3,,5,271.5,,5,87.2
QF_BV/sage/app1/bench_2322,,5,357.5,,6,166.8,,5,235.7,,5,157.3
QF_BV/sage/app1/bench_2330,,5,249.2,,6,205.1,,5,162.4,,6,89.3
QF_BV/sage/app1/bench_2365,,5,177.2,,6,70.6,,5,199.7,,6,73.8
QF_BV/sage/app1/bench_2367,,4,254.8,,6,216.6,,5,287.4,,5,149.7
QF_BV/sage/app1/bench_2370,,5,75.2,,6,70.7,,6,108.9,,5,55.3
QF_BV/sage/app1/bench_2371,,5,289.9,,6,131.6,,5,132.7,,6,80.0
QF_BV/sage/app1/bench_2375,,5,103.2,,6,91.8,,5,64.5,,6,73.8
QF_BV/sage/app1/bench_2376,,5,132.2,,6,61.3,,5,94.7,,6,67.5
QF_BV/sage/app1/bench_2380,,5,127.7,,6,67.0,,5,129.7,,6,35.9
QF_BV/sage/app1/bench_2383,,5,199.1,,5,86.8,,5,216.5,,6,39.5
QF_BV/sage/app1/bench_2405,,5,152.4,,6,107.4,,6,138.2,,6,67.3
QF_BV/sage/app1/bench_2428,,5,148.2,,6,102.4,,6,77.6,,6,71.5
QF_BV/sage/app1/bench_2461,,5,68.4,,6,51.1,,5,83.7,,6,46.6
QF_BV/sage/app1/bench_2465,,5,89.0,,7,93.3,,6,98.2,,6,45.3
QF_BV/sage/app1/bench_2466,,5,167.7,,6,154.6,,5,69.2,,6,53.1
QF_BV/sage/app1/bench_2468,,5,128.0,,6,78.8,,6,93.8,,6,58.7
QF_BV/sage/app1/bench_2472,,5,110.0,,7,178.7,,6,83.9,,6,50.5
QF_BV/sage/app1/bench_2473,,5,111.1,,6,87.0,,5,67.1,,6,58.0
QF_BV/sage/app1/bench_2474,,5,69.3,,6,140.9,,5,66.0,,6,52.0
QF_BV/sage/app1/bench_2477,,5,112.0,,6,86.4,,6,102.2,,6,56.9
QF_BV/sage/app1/bench_2481,,5,191.2,,6,83.0,,6,87.7,,6,46.2
QF_BV/sage/app1/bench_2525,,5,193.1,,6,73.8,,5,144.8,,6,55.1
QF_BV/sage/app1/bench_2529,,5,85.8,,6,75.1,,6,125.2,,6,54.2
QF_BV/sage/app1/bench_2547,,5,136.2,,6,101.6,,6,87.4,,6,60.7
QF_BV/sage/app1/bench_2582,,5,105.6,,6,78.4,,6,98.3,,6,47.8
QF_BV/sage/app1/bench_2586,,5,105.9,,6,76.9,,6,113.6,,7,50.1
QF_BV/sage/app1/bench_2587,,5,96.0,,6,77.1,,5,73.7,,6,46.8
QF_BV/sage/app1/bench_2588,,5,102.7,,6,130.3,,6,82.7,,6,52.5
QF_BV/sage/app1/bench_2593,,5,60.6,,6,74.0,,6,190.5,,6,47.8
QF_BV/sage/app1/bench_2594,,5,148.4,,6,78.7,,6,90.5,,6,48.9
QF_BV/sage/app1/bench_2595,,5,93.4,,6,80.3,,6,64.5,,6,47.6
QF_BV/sage/app1/bench_2598,,6,106.8,,6,74.3,,6,77.1,,7,61.0
QF_BV/sage/app1/bench_2602,,5,137.4,,6,46.7,,6,75.9,,7,62.6
QF_BV/sage/app1/bench_2634,,6,86.7,,6,77.4,,6,97.2,,6,52.0
QF_BV/sage/app1/bench_2644,,5,532.7,,6,455.9,,5,299.7,,5,166.5
QF_BV/sage/app1/bench_2660,,5,68.8,,6,43.2,,6,170.8,,6,51.0
QF_BV/sage/app12/bench_1570,,2,17.3,,3,8.4,,2,7.7,,3,9.6
QF_BV/sage/app12/bench_1592,,2,13.7,,3,11.8,,3,9.4,,3,9.1
QF_BV/sage/app12/bench_1603,,2,6.8,,3,9.2,,2,7.2,,3,8.4
QF_BV/sage/app12/bench_1625,,2,8.4,,2,7.6,,2,4.8,,2,5.1
QF_BV/sage/app12/bench_1636,,2,14.5,,3,9.7,,2,7.0,,3,8.5
QF_BV/sage/app12/bench_1670,,3,16.8,,3,8.8,,3,9.2,,3,8.2
QF_BV/sage/app12/bench_1681,,2,17.7,,3,8.4,,3,12.8,,3,7.6
QF_BV/sage/app12/bench_1692,,2,8.1,,3,13.4,,3,10.1,,2,5.9
QF_BV/sage/app12/bench_1803,,3,13.7,,4,11.3,,3,8.2,,3,7.5
QF_BV/sage/app12/bench_1914,,2,8.9,,2,4.6,,3,12.4,,3,7.9
QF_BV/sage/app12/bench_2047,,3,16.3,,2,4.5,,3,11.6,,3,8.8
QF_BV/sage/app12/bench_2625,,3,24.2,,3,7.6,,3,9.0,,3,7.9
QF_BV/sage/app12/bench_2714,,3,9.3,,3,8.2,,2,5.6,,3,8.2
QF_BV/sage/app12/bench_2847,,2,6.6,,3,8.9,,2,7.4,,3,7.4
QF_BV/sage/app12/bench_2869,,2,9.4,,3,5.6,,3,9.2,,3,11.4
QF_BV/sage/app12/bench_2892,,3,13.3,,3,5.5,,3,9.4,,3,12.4
QF_BV/sage/app12/bench_2914,,2,14.9,,3,8.4,,3,13.3,,3,8.6
QF_BV/sage/app12/bench_2969,,2,9.8,,3,8.0,,3,9.4,,3,8.2
QF_BV/sage/app12/bench_3014,,2,8.3,,3,8.8,,3,8.9,,3,8.9
QF_BV/sage/app12/bench_3202,,2,8.5,,3,7.8,,3,8.8,,3,8.5
QF_BV/sage/app12/bench_3236,,3,23.1,,3,10.1,,3,9.8,,3,8.7
QF_BV/sage/app12/bench_3247,,2,8.1,,3,4.9,,3,14.4,,3,8.2
QF_BV/sage/app12/bench_3258,,3,24.8,,3,8.3,,2,9.6,,3,8.8
QF_BV/sage/app12/bench_3291,,3,14.1,,3,7.5,,3,6.7,,3,7.5
QF_BV/sage/app12/bench_3324,,2,10.5,,3,20.6,,3,8.3,,3,8.9
QF_BV/sage/app12/bench_3337,,3,26.2,,3,7.3,,3,8.8,,3,7.7
QF_BV/sage/app12/bench_3359,,3,14.0,,4,14.3,,3,6.8,,3,8.7
QF_BV/sage/app12/bench_3381,,3,22.2,,3,8.0,,3,17.5,,3,8.2
QF_BV/sage/app12/bench_3392,,3,10.7,,3,11.4,,3,11.0,,3,8.2
QF_BV/sage/app12/bench_3403,,3,17.6,,3,6.5,,3,9.8,,3,8.6
QF_BV/sage/app12/bench_3414,,3,26.5,,3,6.5,,3,14.8,,3,8.5
QF_BV/sage/app12/bench_3425,,3,17.1,,4,12.7,,3,10.9,,3,9.7
QF_BV/sage/app12/bench_3459,,3,17.7,,4,14.8,,4,14.7,,3,8.1
QF_BV/sage/app12/bench_3470,,3,21.6,,3,11.2,,3,15.8,,3,8.6
QF_BV/sage/app12/bench_3481,,3,17.1,,4,14.1,,3,15.7,,3,8.1
QF_BV/sage/app12/bench_3592,,3,27.2,,4,14.3,,3,10.6,,3,8.3
QF_BV/sage/app12/bench_3703,,3,10.2,,4,10.7,,3,8.1,,3,8.9
QF_BV/sage/app12/bench_3836,,3,29.0,,3,6.4,,3,9.9,,3,8.0
QF_BV/sage/app12/bench_4114,,3,15.4,,4,11.0,,3,11.0,,3,8.0
QF_BV/sage/app12/bench_4202,,3,20.6,,4,10.2,,3,10.8,,3,8.3
QF_BV/sage/app12/bench_4681,,3,12.2,,4,7.5,,3,10.8,,3,8.8
QF_BV/sage/app12/bench_5258,,3,21.2,,4,10.4,,4,10.1,,4,10.7
QF_BV/sage/app12/bench_5324,,3,15.1,,4,10.8,,4,11.7,,4,10.0
QF_BV/sage/app12/bench_5327,,3,12.9,,4,7.5,,3,10.3,,3,7.8
QF_BV/sage/app12/bench_5328,,3,17.5,,4,14.3,,3,12.6,,3,8.9
QF_BV/sage/app12/bench_5329,,3,17.4,,4,19.4,,4,13.8,,3,7.8
QF_BV/sage/app12/bench_5333,,3,14.6,,4,10.3,,3,9.8,,3,8.5
QF_BV/sage/app12/bench_5334,,3,18.8,,4,11.2,,3,11.3,,3,8.4
QF_BV/sage/app12/bench_5335,,3,15.3,,4,27.1,,3,10.6,,3,8.5
QF_BV/sage/app12/bench_5348,,3,16.6,,4,11.8,,3,8.8,,3,8.9
QF_BV/sage/app12/bench_5349,,3,16.3,,4,12.3,,3,6.8,,3,7.7
QF_BV/sage/app12/bench_5350,,3,15.6,,4,10.2,,3,7.7,,4,10.8
QF_BV/sage/app12/bench_5354,,3,23.0,,4,10.6,,3,7.8,,3,8.3
QF_BV/sage/app12/bench_5361,,3,15.8,,4,10.7,,3,7.7,,3,8.9
QF_BV/sage/app12/bench_5365,,3,15.6,,4,8.5,,3,7.6,,4,10.5
QF_BV/sage/app12/bench_5367,,4,22.1,,4,13.7,,4,14.9,,4,11.5
QF_BV/sage/app12/bench_5369,,4,18.1,,4,25.3,,4,27.0,,4,11.7
QF_BV/sage/app12/bench_5370,,3,17.6,,4,31.5,,4,10.1,,4,12.3
QF_BV/sage/app12/bench_5371,,3,10.6,,3,9.4,,4,29.0,,3,8.7
QF_BV/sage/app12/bench_5372,,3,28.0,,4,20.1,,4,13.6,,4,11.7
QF_BV/sage/app12/bench_5373,,3,18.4,,4,9.9,,4,22.2,,4,11.1
QF_BV/sage/app12/bench_5377,,4,22.4,,4,9.2,,4,12.8,,4,10.6
QF_BV/sage/app12/bench_5378,,3,17.6,,4,12.5,,4,15.9,,4,10.9
QF_BV/sage/app12/bench_5379,,4,16.1,,4,13.6,,5,12.8,,4,11.9
QF_BV/sage/app12/bench_5390,,4,26.7,,4,8.4,,4,26.0,,4,10.2
QF_BV/sage/app12/bench_5401,,4,13.3,,4,12.2,,4,22.2,,4,12.0
QF_BV/sage/app12/bench_5414,,3,14.5,,4,27.1,,4,15.8,,4,11.4
QF_BV/sage/app12/bench_5445,,4,22.5,,4,16.1,,4,22.6,,4,9.7
QF_BV/sage/app12/bench_5457,,4,21.4,,4,11.9,,4,13.4,,4,9.5
QF_BV/sage/app12/bench_5461,,4,20.2,,4,7.3,,4,13.3,,4,10.1
QF_BV/sage/app12/bench_5520,,4,21.8,,4,11.9,,4,13.9,,4,9.9
QF_BV/sage/app12/bench_5532,,4,20.7,,4,7.8,,4,12.5,,4,10.5
QF_BV/sage/app12/bench_5537,,4,17.2,,4,11.3,,4,13.0,,4,10.3
QF_BV/sage/app12/bench_5540,,4,22.4,,4,23.1,,4,13.4,,4,10.2
QF_BV/sage/app12/bench_5544,,4,21.8,,4,10.3,,5,27.6,,4,11.6
QF_BV/sage/app12/bench_5545,,4,19.9,,4,9.2,,4,13.8,,4,10.1
QF_BV/sage/app12/bench_5546,,4,20.9,,4,7.8,,4,19.5,,4,11.3
QF_BV/sage/app12/bench_5547,,4,19.8,,4,12.2,,3,10.2,,4,10.2
QF_BV/sage/app12/bench_5559,,4,20.9,,4,8.6,,4,18.4,,4,10.9
QF_BV/sage/app12/bench_5560,,4,28.3,,4,13.8,,4,13.6,,4,10.7
QF_BV/sage/app12/bench_5561,,3,13.5,,4,12.6,,4,13.8,,4,11.4
QF_BV/sage/app12/bench_5566,,4,21.8,,4,13.5,,4,10.0,,4,10.0
QF_BV/sage/app12/bench_5573,,4,17.3,,4,9.5,,4,13.1,,4,11.0
QF_BV/sage/app12/bench_5577,,4,30.7,,4,14.0,,4,14.9,,4,10.6
QF_BV/sage/app12/bench_5578,,4,23.8,,4,12.8,,5,18.2,,4,12.1
QF_BV/sage/app12/bench_5580,,4,22.9,,4,15.4,,4,29.6,,4,11.3
