Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app9/bench_3278,,4,21.5,,73,318.1,,69,309.6,,58,279.0,,56,376.8,,5,92.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,17.3,,83,62.4,,19,86.2,,83,87.8,,18,70.7,,6,63.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,18.6,,82,64.5,,15,49.0,,83,79.3,,18,79.3,,9,87.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,16.8,,83,55.8,,19,81.3,,84,72.9,,18,78.9,,26,194.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,105.1,,- -,- -,,- -,- -,,177,1093.5,,89,1050.5,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,5,87.9,,- -,- -,,- -,- -,,191,1021.9,,103,1094.1,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,115.6,,- -,- -,,- -,- -,,194,961.3,,111,1053.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,83.9,,- -,- -,,- -,- -,,221,1127.6,,133,1127.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,123.3,,- -,- -,,- -,- -,,219,1169.6,,131,1169.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,6,77.2,,- -,- -,,- -,- -,,129,968.9,,61,968.9,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,6,1.5,,83,1.9,,75,1.9,,82,2.4,,74,1.6,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,7,2.2,,102,2.3,,94,2.3,,105,3.0,,97,3.0,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,6,3.0,,169,6.5,,161,6.4,,- -,- -,,164,25.6,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,7,4.1,,183,6.7,,174,6.7,,180,8.3,,171,8.3,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,7,3.4,,183,4.5,,175,4.5,,181,8.6,,172,8.6,,8,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,5.2,,- -,- -,,212,18.5,,908,15.2,,209,15.2,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,7,3.9,,225,10.5,,216,10.5,,- -,- -,,219,8.5,,5,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,2.1,,137,8.0,,131,8.4,,137,11.3,,128,6.9,,7,0.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,2.3,,140,8.2,,137,7.4,,136,7.3,,131,11.9,,7,0.1
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,3.3,,164,10.4,,159,15.6,,162,19.6,,154,14.3,,10,0.5
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,6,4.1,,196,18.0,,186,39.7,,189,31.3,,178,31.3,,8,0.6
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,6,4.7,,218,6.9,,209,6.9,,221,12.4,,213,12.4,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,5,2.4,,162,7.4,,153,7.4,,161,5.8,,152,6.1,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,4,3.0,,107,5.4,,99,5.4,,105,5.8,,97,5.8,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,5,3.9,,91,2.7,,82,2.7,,91,5.1,,82,5.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,4.0,,87,4.2,,78,2.6,,84,3.2,,76,3.2,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,3,2.5,,66,3.3,,58,3.3,,64,4.1,,55,4.1,,3,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.5,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,10,4.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,0.2
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,9,7.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,6,0.3
QF_BV/tacas07/s-40-50-bv,,10,260.4,,- -,- -,,- -,- -,,16,585.5,,15,585.5,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,90,0.2,,9,0.2,,90,0.2,,9,0.2,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.3,,3,0.3,,6,0.3,,3,0.3,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,11,0.2,,8,0.2,,11,0.2,,8,0.2,,,
QF_ABV/bench_ab/a288test0004,,3,0.1,,21,0.6,,10,0.6,,19,0.6,,9,0.6,,,
QF_ABV/bench_ab/a296test0002,,2,4.5,,4,11.3,,4,11.3,,4,7.2,,4,7.2,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,3,0.0,,3,0.0,,3,0.0,,3,0.0,,,
QF_ABV/bmc-arrays/ex6,,7,1.2,,90,1.6,,89,1.8,,92,1.8,,89,2.5,,,
QF_ABV/bmc-arrays/ex20,,5,69.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,2,1.1,,6,15.2,,6,15.2,,6,22.2,,5,22.2,,,
QF_ABV/bmc-arrays/simple_control_on_input,,4,8.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,7,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,17,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,5,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,9,1.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,7,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,203.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,10,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,18,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,14.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,26.9,,119,914.1,,73,1081.7,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,18.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,24,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,7,1.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.5,,96,5.3,,96,5.3,,96,9.0,,96,9.0,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,7.5,,251,26.4,,251,26.4,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.2,,96,3.4,,96,3.4,,97,10.2,,97,10.2,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,7,0.8,,85,3.7,,85,3.7,,86,6.1,,86,6.1,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,7,37.1,,106,67.0,,53,56.0,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,29,52.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,3,0.2,,20,0.4,,18,0.4,,19,0.6,,17,0.6,,,
QF_ABV/egt/egt-1526,,4,0.3,,23,0.4,,21,0.4,,21,0.6,,19,0.6,,,
QF_ABV/egt/egt-1550,,3,0.3,,65,2.1,,47,2.1,,65,2.4,,47,2.4,,,
QF_ABV/egt/egt-4211,,4,0.4,,11,0.4,,10,0.4,,13,0.5,,10,0.5,,,
QF_ABV/egt/egt-6650,,3,0.1,,42,0.9,,9,0.9,,42,1.0,,10,1.0,,,
QF_ABV/egt/egt-7155,,3,0.2,,16,0.5,,10,0.5,,16,0.5,,12,0.5,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,89,7.1,,57,7.1,,89,6.9,,57,6.9,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,19,4.1,,136,19.5,,118,18.6,,137,14.0,,122,14.0,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.3,,127,94.6,,84,44.6,,90,79.8,,55,83.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,2.6,,152,89.0,,96,57.2,,89,73.6,,54,112.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.4,,60,88.0,,30,88.0,,124,127.6,,70,92.3,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.6,,136,8.2,,133,8.2,,137,6.8,,137,6.8,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,1.9,,150,16.9,,129,27.5,,153,33.2,,131,33.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.5,,126,267.3,,79,299.2,,45,126.6,,40,126.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,5.5,,155,123.3,,82,291.7,,73,155.9,,48,159.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,4.9,,192,443.8,,76,443.8,,169,555.1,,66,488.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,5.5,,208,205.3,,103,290.4,,167,610.7,,55,731.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,5.2,,209,257.2,,105,417.6,,171,677.4,,63,492.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.5,,200,389.9,,94,319.8,,89,315.3,,52,315.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.4,,194,485.1,,84,384.0,,175,460.2,,61,509.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.6,,202,275.1,,95,372.9,,230,595.4,,74,457.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,6,5.8,,198,368.2,,83,411.2,,75,416.3,,47,416.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.6,,205,295.5,,104,401.1,,175,431.9,,57,617.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,5.8,,213,207.8,,90,400.4,,125,454.1,,58,519.1,,,
