Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/brummayerbiere2/smulov4bw0032,,3,1.9,,27,1.9,,27,1.9,,27,1.9,,27,1.9,,5,0.8
QF_BV/gulwani-pldi08/fig1d.phx,,8,170.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,32,581.9
QF_BV/gulwani-pldi08/fig5.phx,,7,91.1,,545,991.0,,216,1092.5,,222,603.2,,90,603.2,,12,189.3
QF_BV/gulwani-pldi08/fig6.phx,,10,32.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,105,32.3
QF_BV/gulwani-pldi08/simplePostAndPre.phx,,6,48.3,,186,502.8,,110,605.1,,176,616.1,,111,637.6,,11,69.0
QF_BV/RWS/Example_1.txt,,23,57.0,,88,679.8,,76,679.8,,69,599.4,,60,635.0,,50,5.7
QF_BV/RWS/Example_2.txt,,14,49.4,,37,248.3,,33,212.7,,22,217.8,,22,217.8,,23,3.0
QF_BV/RWS/Example_4.txt,,9,31.7,,38,163.1,,31,154.9,,46,261.1,,34,263.3,,16,1.3
QF_BV/RWS/Example_5.txt,,7,24.7,,20,108.5,,17,108.5,,22,185.3,,19,124.5,,13,1.9
QF_BV/RWS/Example_6.txt,,6,10.0,,16,55.8,,14,58.0,,20,154.4,,16,137.3,,16,0.8
QF_BV/RWS/Example_14.txt,,23,108.2,,67,740.9,,58,840.0,,64,680.8,,56,680.8,,42,36.3
QF_BV/sage/app1/bench_1141,,4,10.0,,93,164.6,,85,262.6,,83,256.9,,75,203.3,,6,1.2
QF_BV/sage/app1/bench_1258,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,- -,- -
QF_BV/sage/app1/bench_1262,,4,6.2,,148,278.8,,76,278.8,,195,370.1,,137,236.7,,8,2.4
QF_BV/sage/app1/bench_1288,,3,4.6,,73,64.6,,47,111.6,,64,102.0,,46,181.5,,5,1.5
QF_BV/sage/app1/bench_1339,,3,3.9,,53,53.6,,32,89.7,,70,86.4,,35,83.8,,5,1.2
QF_BV/sage/app1/bench_1346,,3,3.9,,57,40.9,,53,39.3,,60,47.1,,55,47.4,,9,1.0
QF_BV/sage/app1/bench_1710,,4,0.1,,26,0.3,,25,0.2,,26,0.2,,25,0.4,,6,0.0
QF_BV/sage/app1/bench_1738,,6,0.1,,32,0.3,,32,0.3,,32,0.4,,32,0.4,,6,0.0
QF_BV/sage/app1/bench_1742,,3,0.2,,20,0.2,,16,0.3,,20,0.2,,16,0.2,,7,0.0
QF_BV/sage/app1/bench_1768,,3,0.9,,19,0.3,,16,0.3,,19,0.3,,14,0.3,,6,0.0
QF_BV/sage/app12/bench_228,,3,0.1,,63,2.0,,63,2.0,,63,1.3,,63,1.3,,6,0.0
QF_BV/sage/app12/bench_363,,2,0.1,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,3,0.0
QF_BV/sage/app12/bench_446,,3,0.1,,63,2.1,,63,2.1,,63,1.9,,63,1.9,,6,0.1
QF_BV/sage/app12/bench_451,,3,0.0,,31,0.5,,31,0.5,,31,0.3,,31,0.3,,6,0.0
QF_BV/sage/app12/bench_953,,3,0.1,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,8,0.1
QF_BV/sage/app12/bench_1051,,5,16.3,,93,145.8,,52,272.0,,84,179.1,,77,179.1,,6,1.9
QF_BV/sage/app12/bench_1183,,5,19.6,,124,220.5,,85,294.6,,43,135.0,,34,182.6,,6,3.6
QF_BV/sage/app12/bench_1353,,9,6.1,,304,9.8,,304,9.8,,304,16.9,,304,16.9,,- -,- -
QF_BV/sage/app12/bench_2353,,29,166.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,20,15.0,,511,46.0,,511,46.0,,511,46.0,,511,46.0,,- -,- -
QF_BV/sage/app12/bench_2451,,16,13.9,,440,34.0,,440,34.0,,440,21.7,,440,21.7,,- -,- -
QF_BV/sage/app12/bench_3681,,3,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,6,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,6,0.0
QF_BV/sage/app12/bench_3921,,86,1.1,,15,0.1,,15,0.1,,15,0.3,,15,0.3,,6,0.0
QF_BV/sage/app12/bench_3957,,62,0.3,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,6,0.0
QF_BV/sage/app12/bench_4059,,14,0.1,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,6,0.0
QF_BV/sage/app12/bench_4177,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,11,0.0
QF_BV/sage/app12/bench_4845,,3,0.0,,11,0.1,,11,0.1,,11,0.2,,11,0.2,,5,0.0
QF_BV/sage/app12/bench_5599,,2,0.1,,31,0.9,,31,0.9,,31,1.5,,31,1.5,,5,0.1
QF_BV/sage/app2/bench_48,,23,8.6,,457,24.3,,457,24.3,,457,39.7,,457,39.7,,5,0.1
QF_BV/sage/app2/bench_225,,5,8.1,,390,29.4,,367,48.1,,390,50.1,,365,36.5,,5,1.9
QF_BV/sage/app2/bench_278,,4,7.4,,55,12.6,,51,14.6,,60,13.7,,56,16.9,,5,1.1
QF_BV/sage/app2/bench_282,,3,6.4,,39,20.4,,39,19.7,,39,21.6,,38,16.5,,7,1.3
QF_BV/sage/app2/bench_458,,5,0.1,,31,0.8,,31,0.8,,31,0.5,,31,0.5,,5,0.0
QF_BV/sage/app2/bench_642,,10,12.7,,415,28.8,,396,52.9,,417,48.3,,396,33.9,,5,0.9
QF_BV/sage/app2/bench_645,,4,2.3,,43,8.7,,39,5.1,,43,8.4,,39,7.0,,9,0.4
QF_BV/sage/app2/bench_664,,8,11.3,,421,27.9,,407,35.1,,425,35.3,,405,45.2,,5,0.9
QF_BV/sage/app2/bench_719,,9,10.9,,424,39.0,,408,27.3,,421,46.3,,401,45.7,,5,0.4
QF_BV/sage/app2/bench_830,,13,14.0,,447,29.1,,439,29.4,,447,47.1,,438,48.8,,5,0.4
QF_BV/sage/app2/bench_863,,5,6.2,,409,53.7,,383,62.7,,412,59.7,,384,59.7,,6,2.3
QF_BV/sage/app2/bench_1196,,5,8.6,,388,48.9,,362,51.2,,389,47.4,,364,49.6,,6,2.4
QF_BV/sage/app2/bench_1387,,14,176.2,,584,235.4,,582,257.8,,587,239.7,,584,342.1,,3,1.0
QF_BV/sage/app5/bench_42,,4,5.3,,32,3.1,,32,3.1,,32,5.3,,32,5.3,,16,0.3
QF_BV/sage/app5/bench_349,,4,12.5,,197,56.8,,187,41.1,,196,79.8,,189,57.6,,7,1.4
QF_BV/sage/app5/bench_357,,4,9.8,,191,62.4,,183,47.9,,194,61.3,,189,66.5,,17,2.2
QF_BV/sage/app5/bench_575,,3,0.1,,63,2.1,,63,2.1,,62,2.0,,61,2.0,,7,0.1
QF_BV/sage/app5/bench_742,,2,0.2,,7,2.4,,7,2.4,,7,2.2,,7,2.2,,2,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,32,0.4,,32,0.4,,32,0.3,,32,0.3,,7,0.0
QF_BV/sage/app5/bench_931,,4,0.5,,114,10.3,,93,10.3,,114,6.6,,93,6.7,,4,0.1
QF_BV/sage/app5/bench_959,,4,0.7,,96,7.3,,73,9.8,,96,9.9,,74,12.4,,4,0.1
QF_BV/sage/app5/bench_960,,4,0.1,,32,0.4,,32,0.4,,32,0.2,,32,0.2,,6,0.0
QF_BV/sage/app5/bench_1163,,5,1.1,,150,12.9,,100,11.5,,158,17.1,,106,16.8,,7,0.1
QF_BV/sage/app5/bench_1170,,5,1.3,,187,20.1,,154,19.9,,173,17.5,,137,20.0,,6,0.1
QF_BV/sage/app5/bench_1182,,4,8.8,,155,30.7,,152,30.4,,156,30.5,,152,36.1,,7,0.5
QF_BV/sage/app5/bench_1262,,3,0.2,,42,1.4,,38,1.4,,39,1.3,,33,1.3,,6,0.1
QF_BV/sage/app8/bench_23,,3,2.3,,10,1.2,,10,1.2,,10,1.3,,10,1.3,,6,0.6
QF_BV/sage/app8/bench_49,,4,1.0,,21,3.3,,20,3.5,,27,4.4,,23,4.4,,6,0.3
QF_BV/sage/app8/bench_400,,4,19.5,,64,275.2,,60,280.9,,62,281.4,,59,306.3,,5,50.1
QF_BV/sage/app8/bench_443,,4,26.3,,71,316.6,,59,335.8,,78,347.3,,74,402.0,,6,116.8
QF_BV/sage/app8/bench_498,,4,27.1,,79,263.3,,70,356.0,,58,404.7,,54,365.4,,5,71.0
QF_BV/sage/app8/bench_525,,5,0.4,,- -,- -,,36,1.6,,- -,- -,,- -,- -,,39,0.2
QF_BV/sage/app8/bench_828,,5,14.7,,122,352.0,,101,352.0,,78,380.8,,61,380.8,,6,114.8
QF_BV/sage/app8/bench_1892,,4,0.9,,30,2.9,,29,2.9,,26,4.7,,26,4.7,,5,0.1
QF_BV/sage/app8/bench_2006,,5,1.3,,56,3.0,,48,3.3,,52,3.6,,46,3.6,,6,0.1
QF_BV/sage/app8/bench_2310,,4,0.6,,36,1.3,,35,1.3,,40,1.5,,39,1.5,,7,0.1
QF_BV/sage/app8/bench_2647,,5,2.3,,39,5.1,,39,5.1,,33,5.0,,33,5.0,,8,0.5
QF_BV/sage/app8/bench_2880,,5,2.1,,44,6.4,,43,6.4,,51,5.8,,48,5.8,,8,0.6
QF_BV/sage/app8/bench_3177,,4,2.8,,934,22.3,,49,14.1,,- -,- -,,45,22.4,,6,0.5
QF_BV/sage/app8/bench_3314,,4,1.9,,26,3.5,,26,4.3,,23,3.7,,22,3.1,,6,0.4
QF_BV/sage/app8/bench_3368,,3,1.7,,11,0.2,,11,0.2,,10,0.3,,10,0.3,,6,0.4
QF_BV/sage/app8/bench_3424,,4,1.3,,30,3.3,,28,3.0,,55,4.7,,46,4.7,,8,0.3
QF_BV/sage/app8/bench_3448,,3,0.3,,26,0.9,,24,0.9,,22,1.0,,20,0.9,,5,0.2
QF_BV/sage/app8/bench_3677,,4,0.3,,- -,- -,,36,1.0,,- -,- -,,36,2.1,,8,0.1
QF_BV/sage/app8/bench_3814,,4,1.5,,21,4.2,,20,4.2,,21,3.6,,21,4.0,,6,0.2
QF_BV/sage/app8/bench_3836,,2,0.0,,15,0.1,,15,0.1,,15,0.2,,15,0.2,,3,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,16,0.2,,16,0.2,,16,0.2,,16,0.2,,4,0.0
QF_BV/sage/app9/bench_885,,5,7.0,,340,79.3,,289,82.8,,332,102.3,,255,102.3,,6,0.4
QF_BV/sage/app9/bench_919,,5,0.2,,324,1.3,,26,0.8,,- -,- -,,27,1.3,,6,0.1
QF_BV/sage/app9/bench_979,,3,0.2,,13,0.6,,13,0.6,,16,1.0,,16,1.0,,5,0.1
QF_BV/sage/app9/bench_1203,,4,1.4,,25,3.0,,24,3.0,,24,2.9,,24,2.9,,5,0.2
QF_BV/sage/app9/bench_1269,,4,0.8,,52,1.6,,46,1.7,,51,2.5,,45,2.5,,5,0.2
QF_BV/sage/app9/bench_1323,,4,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,6,0.1
QF_BV/sage/app9/bench_1384,,5,5.2,,133,49.2,,118,49.2,,130,58.4,,114,70.3,,7,1.8
QF_BV/sage/app9/bench_1400,,6,6.6,,83,59.0,,41,62.9,,95,94.2,,68,71.2,,8,2.5
QF_BV/sage/app9/bench_1552,,5,2.4,,89,9.2,,75,9.2,,75,14.9,,67,14.9,,7,0.4
QF_BV/sage/app9/bench_1659,,5,2.2,,69,12.5,,58,18.7,,90,12.5,,66,16.3,,8,0.5
QF_BV/sage/app9/bench_1969,,3,0.3,,15,0.6,,14,0.6,,18,0.5,,16,0.7,,4,0.1
QF_BV/sage/app9/bench_2061,,4,0.1,,63,1.2,,63,1.2,,63,2.3,,63,2.3,,7,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,7,0.0
QF_BV/sage/app9/bench_2518,,3,0.8,,20,2.7,,11,2.1,,20,2.6,,11,3.1,,6,0.1
QF_BV/sage/app9/bench_2940,,4,1.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,0.5
QF_BV/sage/app9/bench_3094,,3,0.1,,25,0.3,,25,0.3,,25,0.2,,25,0.2,,5,0.0
QF_BV/sage/app9/bench_3134,,4,38.0,,68,354.5,,60,338.4,,66,293.3,,60,332.1,,5,77.9
QF_BV/sage/app9/bench_3261,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,5,0.0
QF_BV/sage/app9/bench_3278,,4,23.5,,64,368.7,,60,368.7,,63,358.7,,57,358.7,,5,92.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,16.6,,83,61.2,,18,61.2,,84,53.5,,20,53.5,,24,279.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,16.9,,82,49.0,,16,61.0,,84,86.2,,19,48.8,,7,99.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,23.1,,86,68.5,,20,68.5,,83,74.2,,17,69.2,,27,184.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,128.2,,- -,- -,,- -,- -,,174,1079.2,,84,1042.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,5,109.0,,- -,- -,,- -,- -,,191,1036.8,,112,1036.8,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,122.5,,- -,- -,,- -,- -,,177,1083.9,,92,1012.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,111.3,,- -,- -,,- -,- -,,191,937.9,,114,1045.0,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,95.1,,- -,- -,,- -,- -,,165,965.0,,95,1004.4,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,5,96.0,,- -,- -,,- -,- -,,170,1025.0,,101,993.5,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,7,1.8,,85,1.1,,77,1.1,,85,2.4,,77,2.4,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,7,1.6,,102,2.4,,93,2.4,,99,3.1,,90,3.1,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,7,3.6,,165,6.1,,156,6.1,,165,6.8,,156,6.8,,8,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,7,2.4,,174,4.3,,166,4.3,,173,5.5,,164,5.5,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,7,4.2,,- -,- -,,- -,- -,,187,9.1,,178,9.2,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,5.2,,202,6.0,,194,6.0,,215,11.9,,207,11.9,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,7,2.8,,215,9.3,,206,9.3,,- -,- -,,219,48.6,,7,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,1.9,,140,10.4,,134,11.1,,142,9.8,,136,8.3,,6,0.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,1.4,,138,7.4,,133,8.2,,130,10.8,,125,8.8,,7,0.2
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,4.6,,167,15.6,,162,16.2,,166,20.0,,158,17.1,,6,0.2
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,6,4.1,,198,27.0,,190,27.8,,193,16.5,,186,23.6,,7,0.5
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,5.0,,213,6.1,,205,6.1,,206,6.9,,197,6.9,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,5,3.2,,153,6.8,,144,7.2,,162,5.8,,153,5.8,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,5,5.2,,105,5.2,,97,5.2,,105,5.7,,97,5.7,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,4,3.0,,96,2.8,,87,2.8,,94,5.3,,86,3.6,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,3.8,,87,3.0,,79,3.0,,89,5.1,,81,5.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,3.9,,64,2.2,,55,2.2,,66,4.2,,58,4.2,,3,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,4.5,,1,0.1,,1,0.1,,1,0.2,,1,0.2,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,13,4.5,,271,17.6,,271,17.6,,271,18.2,,271,18.2,,8,0.2
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,8,7.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,7,0.3
QF_BV/tacas07/s-40-50-bv,,10,270.6,,276,1222.8,,39,1222.8,,67,1126.7,,40,1126.7,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,90,0.3,,9,0.3,,90,0.3,,9,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.2,,3,0.2,,6,0.3,,3,0.3,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,11,0.3,,8,0.3,,11,0.2,,8,0.2,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,21,0.6,,10,0.6,,19,0.7,,9,0.7,,,
QF_ABV/bench_ab/a296test0002,,2,4.8,,4,11.2,,4,11.2,,4,12.2,,4,12.2,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,3,0.0,,3,0.0,,3,0.0,,3,0.0,,,
QF_ABV/bmc-arrays/ex6,,7,1.0,,90,2.6,,88,1.6,,92,2.8,,89,3.1,,,
QF_ABV/bmc-arrays/ex20,,5,69.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,2,1.1,,2,13.7,,2,13.7,,5,17.5,,4,17.5,,,
QF_ABV/bmc-arrays/simple_control_on_input,,4,8.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,13,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,30,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,18,1.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,10,1.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,14,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,277.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,9,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,11,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,14.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,19.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,18.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,9,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,6,1.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.3,,96,4.6,,96,4.6,,96,10.8,,96,10.8,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,7.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.2,,96,4.8,,96,4.8,,97,10.1,,97,10.1,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,9,1.4,,85,2.3,,85,2.3,,86,6.5,,86,6.5,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,7,38.1,,106,56.0,,50,67.0,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,32,61.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,4,0.3,,20,0.5,,18,0.5,,19,0.5,,17,0.5,,,
QF_ABV/egt/egt-1526,,4,0.3,,23,0.6,,21,0.6,,21,0.8,,19,0.8,,,
QF_ABV/egt/egt-1550,,3,0.3,,65,2.1,,47,2.1,,65,2.3,,47,2.3,,,
QF_ABV/egt/egt-4211,,4,0.4,,11,0.3,,10,0.3,,13,0.6,,10,0.6,,,
QF_ABV/egt/egt-6650,,3,0.1,,42,0.9,,9,0.9,,42,0.9,,10,0.9,,,
QF_ABV/egt/egt-7155,,3,0.3,,16,0.3,,10,0.3,,16,0.5,,12,0.5,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,89,6.7,,57,6.7,,89,6.5,,57,6.5,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,31,6.7,,138,20.5,,122,11.5,,138,26.4,,122,23.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.2,,113,44.6,,76,29.0,,44,87.2,,34,87.2,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,2.7,,126,57.2,,92,89.0,,62,76.6,,42,72.4,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.0,,79,139.9,,51,139.9,,78,111.4,,52,69.4,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.6,,138,8.1,,138,8.1,,137,8.6,,137,8.6,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,2.0,,153,20.0,,131,17.7,,151,32.8,,129,32.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.7,,159,299.2,,88,108.5,,62,147.0,,48,135.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,4.6,,157,87.5,,90,87.5,,56,105.2,,39,188.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,5.3,,207,333.8,,95,394.2,,141,458.4,,57,264.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,5.8,,218,115.9,,190,115.9,,225,434.9,,77,434.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,4.5,,197,294.8,,101,259.6,,229,267.5,,103,267.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.8,,191,319.8,,89,380.5,,225,319.1,,81,319.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.6,,213,205.3,,109,217.0,,223,484.7,,69,449.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.5,,205,266.4,,109,239.3,,213,582.1,,68,631.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,6,5.5,,204,288.8,,91,288.8,,49,199.4,,39,199.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.3,,226,113.5,,137,113.5,,173,334.7,,57,334.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,5.7,,194,284.2,,89,284.2,,78,372.0,,48,372.0,,,
