Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1339,,3,3.9,,42,43.6,,29,80.3,,54,107.1,,33,51.5,,6,1.2
QF_BV/sage/app1/bench_1346,,3,3.4,,64,29.6,,57,29.6,,59,39.4,,54,30.0,,8,1.5
QF_BV/sage/app1/bench_1710,,3,0.1,,26,0.3,,26,0.3,,26,0.4,,26,0.3,,7,0.0
QF_BV/sage/app1/bench_1738,,5,0.1,,32,0.3,,32,0.3,,32,0.2,,32,0.2,,6,0.0
QF_BV/sage/app1/bench_1742,,3,0.1,,20,0.2,,16,0.2,,20,0.3,,16,0.3,,4,0.0
QF_BV/sage/app1/bench_1768,,3,0.1,,19,0.3,,14,0.3,,19,0.3,,14,0.4,,6,0.0
QF_BV/sage/app12/bench_228,,4,0.1,,63,2.1,,63,2.1,,63,2.1,,63,2.1,,6,0.0
QF_BV/sage/app12/bench_363,,2,0.2,,7,0.1,,7,0.1,,7,0.2,,7,0.2,,3,0.1
QF_BV/sage/app12/bench_446,,2,0.1,,63,1.2,,63,1.2,,63,1.2,,63,1.2,,5,0.1
QF_BV/sage/app12/bench_451,,3,0.0,,31,0.5,,31,0.5,,31,0.3,,31,0.3,,5,0.0
QF_BV/sage/app12/bench_953,,3,0.1,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,5,0.0
QF_BV/sage/app12/bench_1051,,5,16.4,,69,182.2,,46,196.4,,36,158.7,,31,158.7,,5,1.8
QF_BV/sage/app12/bench_1183,,5,18.3,,141,326.7,,92,364.9,,42,177.0,,32,180.9,,6,2.0
QF_BV/sage/app12/bench_1353,,8,5.9,,304,17.1,,304,17.1,,304,16.9,,304,16.9,,- -,- -
QF_BV/sage/app12/bench_2353,,37,206.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,18,19.5,,511,44.4,,511,44.4,,511,29.0,,511,29.0,,- -,- -
QF_BV/sage/app12/bench_2451,,15,12.8,,440,34.0,,440,34.0,,440,20.7,,440,20.7,,- -,- -
QF_BV/sage/app12/bench_3681,,3,0.0,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,8,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,3,0.0
QF_BV/sage/app12/bench_3921,,65,0.9,,15,0.2,,15,0.2,,15,0.4,,15,0.4,,6,0.0
QF_BV/sage/app12/bench_3957,,32,0.1,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,5,0.0
QF_BV/sage/app12/bench_4059,,18,0.1,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,6,0.0
QF_BV/sage/app12/bench_4177,,3,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,7,0.0
QF_BV/sage/app12/bench_4845,,3,0.0,,11,0.1,,11,0.1,,11,0.1,,11,0.2,,7,0.0
QF_BV/sage/app12/bench_5599,,2,0.6,,31,0.9,,31,0.9,,31,1.5,,31,1.5,,6,0.1
QF_BV/sage/app2/bench_48,,26,11.4,,457,36.6,,457,36.6,,457,40.2,,457,40.2,,6,0.1
QF_BV/sage/app2/bench_225,,5,7.8,,388,48.4,,361,35.8,,390,36.5,,366,51.0,,5,2.0
QF_BV/sage/app2/bench_278,,4,7.8,,60,15.7,,57,15.7,,57,16.2,,54,9.9,,5,1.0
QF_BV/sage/app2/bench_282,,3,7.0,,39,12.7,,38,10.1,,37,18.0,,37,19.7,,7,1.1
QF_BV/sage/app2/bench_458,,6,0.1,,31,0.5,,31,0.5,,31,0.8,,31,0.8,,7,0.0
QF_BV/sage/app2/bench_642,,11,14.2,,417,28.4,,399,38.5,,414,33.9,,392,47.4,,5,0.6
QF_BV/sage/app2/bench_645,,4,2.6,,43,8.6,,40,8.6,,30,6.3,,28,6.3,,12,0.4
QF_BV/sage/app2/bench_664,,9,11.7,,425,35.1,,411,45.6,,425,45.2,,406,35.3,,5,1.0
QF_BV/sage/app2/bench_719,,11,14.6,,423,27.1,,407,27.1,,422,32.1,,404,59.4,,5,0.6
QF_BV/sage/app2/bench_830,,11,11.2,,444,49.6,,429,31.0,,449,48.7,,440,60.8,,6,0.5
QF_BV/sage/app2/bench_863,,4,8.0,,410,52.9,,383,58.6,,403,52.8,,375,54.3,,6,2.8
QF_BV/sage/app2/bench_1196,,5,9.3,,386,32.3,,359,31.5,,388,54.9,,361,54.9,,6,2.5
QF_BV/sage/app2/bench_1387,,17,173.0,,584,257.8,,584,203.1,,584,342.1,,583,263.0,,4,1.3
QF_BV/sage/app5/bench_42,,4,5.7,,32,5.5,,32,5.5,,32,5.3,,32,5.3,,18,0.5
QF_BV/sage/app5/bench_349,,4,12.6,,195,36.9,,183,46.5,,199,53.1,,192,79.8,,7,1.1
QF_BV/sage/app5/bench_357,,4,10.0,,196,61.5,,188,64.2,,193,65.5,,186,69.6,,11,1.1
QF_BV/sage/app5/bench_575,,4,0.1,,62,2.0,,58,2.1,,63,1.9,,62,2.0,,8,0.1
QF_BV/sage/app5/bench_742,,2,0.2,,7,2.4,,7,2.4,,7,2.2,,7,2.2,,2,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,32,0.4,,32,0.4,,32,0.4,,32,0.4,,8,0.0
QF_BV/sage/app5/bench_931,,4,0.5,,111,10.4,,92,10.3,,108,10.6,,87,6.5,,5,0.1
QF_BV/sage/app5/bench_959,,4,0.7,,85,6.1,,64,10.2,,94,9.8,,74,6.6,,5,0.1
QF_BV/sage/app5/bench_960,,5,0.1,,32,0.3,,32,0.3,,32,0.4,,32,0.4,,8,0.0
QF_BV/sage/app5/bench_1163,,5,0.8,,167,11.5,,118,17.1,,177,17.4,,114,13.5,,7,0.1
QF_BV/sage/app5/bench_1170,,5,1.1,,193,20.7,,156,20.1,,186,19.9,,150,19.9,,7,0.1
QF_BV/sage/app5/bench_1182,,4,8.2,,155,31.4,,152,18.3,,156,30.4,,152,21.4,,8,0.4
QF_BV/sage/app5/bench_1262,,4,0.3,,42,1.3,,38,1.1,,43,1.4,,37,1.4,,6,0.1
QF_BV/sage/app8/bench_23,,3,2.5,,10,1.8,,10,1.8,,10,2.0,,10,2.0,,5,1.2
QF_BV/sage/app8/bench_49,,4,1.0,,21,3.2,,21,3.2,,23,4.4,,22,3.1,,7,0.3
QF_BV/sage/app8/bench_400,,4,27.7,,65,313.4,,60,246.4,,59,260.3,,56,314.2,,5,67.8
QF_BV/sage/app8/bench_443,,4,21.8,,62,328.6,,55,316.4,,72,328.0,,65,345.0,,5,93.4
QF_BV/sage/app8/bench_498,,4,17.6,,73,312.0,,64,312.0,,57,358.7,,53,358.7,,5,92.3
QF_BV/sage/app8/bench_525,,4,0.3,,- -,- -,,35,0.5,,894,0.8,,36,0.8,,42,0.3
QF_BV/sage/app8/bench_828,,5,18.5,,101,359.5,,76,359.5,,100,381.3,,77,368.6,,6,78.1
QF_BV/sage/app8/bench_1892,,4,1.1,,29,3.1,,29,4.9,,29,3.0,,29,4.8,,5,0.1
QF_BV/sage/app8/bench_2006,,4,1.1,,55,3.0,,42,3.0,,55,4.4,,48,4.4,,8,0.2
QF_BV/sage/app8/bench_2310,,4,0.6,,34,0.8,,34,0.8,,36,1.3,,35,1.3,,6,0.1
QF_BV/sage/app8/bench_2647,,5,2.1,,32,5.1,,31,5.1,,32,3.8,,31,3.8,,8,0.5
QF_BV/sage/app8/bench_2880,,4,1.6,,50,4.9,,46,3.9,,44,4.2,,43,4.2,,8,0.5
QF_BV/sage/app8/bench_3177,,4,2.5,,755,21.0,,45,21.5,,- -,- -,,46,40.1,,7,0.6
QF_BV/sage/app8/bench_3314,,4,1.7,,27,2.4,,26,2.5,,29,4.1,,27,4.1,,6,0.3
QF_BV/sage/app8/bench_3368,,3,1.7,,10,0.4,,10,0.4,,11,0.4,,11,0.4,,5,0.2
QF_BV/sage/app8/bench_3424,,4,1.3,,28,2.0,,27,1.9,,26,2.3,,25,2.3,,6,0.2
QF_BV/sage/app8/bench_3448,,3,0.4,,25,0.8,,24,0.8,,24,1.0,,22,1.0,,5,0.1
QF_BV/sage/app8/bench_3677,,4,0.3,,385,0.6,,34,0.6,,478,0.7,,35,0.8,,12,0.1
QF_BV/sage/app8/bench_3814,,4,1.3,,21,2.6,,20,2.6,,20,4.8,,20,3.8,,7,0.2
QF_BV/sage/app8/bench_3836,,2,0.0,,15,0.1,,15,0.1,,15,0.2,,15,0.2,,4,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,16,0.2,,16,0.2,,16,0.2,,16,0.2,,4,0.0
QF_BV/sage/app9/bench_885,,5,5.0,,336,59.5,,264,100.2,,341,96.1,,264,108.3,,7,0.3
QF_BV/sage/app9/bench_919,,3,0.1,,22,1.1,,22,1.1,,23,1.1,,23,1.1,,14,0.1
QF_BV/sage/app9/bench_979,,3,0.2,,15,0.6,,15,0.6,,15,1.0,,15,1.0,,4,0.1
QF_BV/sage/app9/bench_1203,,4,1.4,,21,2.1,,20,2.1,,20,2.2,,20,2.2,,6,0.2
QF_BV/sage/app9/bench_1269,,4,0.7,,48,2.3,,43,2.6,,47,1.4,,43,1.4,,8,0.3
QF_BV/sage/app9/bench_1323,,4,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,5,0.1
QF_BV/sage/app9/bench_1384,,5,5.1,,115,49.1,,104,49.1,,120,86.8,,106,86.8,,7,1.6
QF_BV/sage/app9/bench_1400,,6,5.7,,55,84.9,,33,84.9,,94,71.2,,66,94.2,,9,3.1
QF_BV/sage/app9/bench_1552,,5,2.7,,88,14.4,,73,11.8,,88,10.4,,72,15.0,,8,0.5
QF_BV/sage/app9/bench_1659,,5,2.9,,78,10.3,,67,10.6,,73,22.2,,63,16.9,,9,0.7
QF_BV/sage/app9/bench_1969,,3,0.3,,17,0.7,,16,0.7,,15,0.7,,14,0.7,,6,0.2
QF_BV/sage/app9/bench_2061,,3,0.1,,63,1.8,,63,1.8,,63,1.9,,63,1.9,,6,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,16,0.1,,16,0.1,,16,0.3,,16,0.3,,6,0.0
QF_BV/sage/app9/bench_2518,,3,0.7,,21,1.6,,11,2.1,,24,2.5,,16,2.6,,5,0.1
QF_BV/sage/app9/bench_2940,,4,1.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,0.5
QF_BV/sage/app9/bench_3094,,3,0.1,,25,0.3,,25,0.3,,25,0.2,,25,0.2,,4,0.0
QF_BV/sage/app9/bench_3134,,4,27.8,,61,224.0,,57,354.5,,70,339.6,,62,592.0,,4,78.7
QF_BV/sage/app9/bench_3261,,2,0.0,,16,0.2,,16,0.2,,16,0.2,,16,0.2,,4,0.0
QF_BV/sage/app9/bench_3278,,4,17.5,,69,367.6,,63,369.6,,58,376.8,,54,279.0,,6,90.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,22.4,,84,69.3,,19,92.2,,82,81.0,,17,81.0,,8,119.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,15.7,,86,67.9,,20,67.9,,84,74.2,,18,86.0,,28,207.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,35.5,,83,71.2,,19,60.7,,84,53.6,,20,80.3,,9,105.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,136.1,,- -,- -,,- -,- -,,188,1037.2,,108,1037.2,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,6,272.1,,- -,- -,,- -,- -,,184,1148.4,,98,1148.4,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,111.2,,- -,- -,,- -,- -,,161,932.1,,71,932.1,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,111.6,,- -,- -,,- -,- -,,168,1006.6,,97,1089.4,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,130.2,,- -,- -,,- -,- -,,190,1035.7,,102,1020.1,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,6,121.0,,- -,- -,,- -,- -,,206,968.2,,126,968.2,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,7,1.6,,82,1.1,,74,1.1,,87,2.5,,79,2.5,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,7,2.1,,100,2.3,,92,2.3,,96,3.0,,88,3.0,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,6,4.5,,168,3.7,,160,3.7,,337,7.6,,162,7.6,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,7,4.3,,182,6.6,,173,6.6,,173,7.9,,164,7.9,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,7,4.0,,183,4.5,,175,4.5,,181,5.9,,172,5.9,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,5.0,,204,8.7,,196,8.7,,- -,- -,,212,58.8,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,8,4.3,,560,10.3,,218,10.3,,225,8.4,,217,8.4,,7,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,1.9,,138,9.1,,133,5.6,,134,14.7,,126,9.4,,7,0.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,1.9,,137,8.8,,131,11.2,,137,6.1,,132,9.8,,7,0.2
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,2.1,,163,17.4,,158,9.8,,163,17.1,,155,13.2,,8,0.3
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,6,4.2,,198,21.9,,190,20.1,,192,23.4,,185,16.5,,10,0.6
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,5.7,,- -,- -,,220,20.5,,224,12.1,,215,12.1,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,6,4.0,,152,6.6,,143,6.6,,151,8.0,,142,8.0,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,4,3.6,,107,3.2,,98,3.2,,104,5.8,,96,5.8,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,5,2.5,,94,2.8,,86,4.7,,96,5.4,,88,5.8,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,3.8,,86,2.6,,77,2.6,,89,6.0,,81,6.0,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,3.6,,64,2.2,,55,2.2,,64,4.1,,55,4.1,,3,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.6,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,10,5.1,,- -,- -,,- -,- -,,271,22.1,,271,22.1,,8,0.2
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,8,7.2,,280,21.5,,280,21.5,,- -,- -,,- -,- -,,7,0.3
QF_BV/tacas07/s-40-50-bv,,10,586.3,,- -,- -,,- -,- -,,102,1091.6,,56,1091.6,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,90,0.3,,9,0.3,,90,0.3,,9,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.2,,3,0.2,,6,0.2,,3,0.2,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,11,0.2,,8,0.2,,11,0.2,,8,0.2,,,
QF_ABV/bench_ab/a288test0004,,3,0.1,,21,0.4,,10,0.4,,19,0.6,,9,0.6,,,
QF_ABV/bench_ab/a296test0002,,2,4.5,,4,12.5,,4,12.5,,4,11.0,,4,11.0,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,3,0.0,,3,0.0,,3,0.0,,3,0.0,,,
QF_ABV/bmc-arrays/ex6,,9,1.0,,92,2.7,,89,2.7,,92,2.9,,89,2.5,,,
QF_ABV/bmc-arrays/ex20,,5,70.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,2,1.1,,6,13.9,,6,13.9,,6,28.6,,5,28.6,,,
QF_ABV/bmc-arrays/simple_control_on_input,,4,8.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,13,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,11,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,17,1.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,7,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,11,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,336.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,33,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,15,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,16.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,15.1,,109,888.4,,70,914.1,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,22.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,15,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,9,1.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.1,,96,2.8,,96,2.8,,96,8.8,,96,8.8,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,7.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.3,,96,4.6,,96,4.6,,96,8.7,,96,8.7,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,5,0.5,,85,3.6,,85,3.6,,86,6.7,,86,6.7,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,8,41.1,,78,59.6,,42,59.6,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,30,59.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,4,0.3,,20,0.6,,18,0.6,,19,0.6,,17,0.6,,,
QF_ABV/egt/egt-1526,,4,0.3,,23,0.6,,21,0.6,,21,0.7,,19,0.7,,,
QF_ABV/egt/egt-1550,,3,0.3,,65,1.3,,47,1.3,,65,2.1,,47,2.1,,,
QF_ABV/egt/egt-4211,,4,0.4,,11,0.4,,10,0.4,,13,0.6,,10,0.6,,,
QF_ABV/egt/egt-6650,,3,0.2,,42,0.9,,9,0.9,,42,0.7,,10,0.7,,,
QF_ABV/egt/egt-7155,,3,0.2,,16,0.5,,10,0.5,,16,0.4,,12,0.4,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,89,3.8,,57,3.8,,89,6.4,,57,6.4,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,28,4.9,,137,13.2,,120,19.5,,137,29.0,,122,29.0,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.3,,123,29.0,,80,82.8,,90,92.7,,56,191.2,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,2.7,,100,81.2,,60,46.7,,71,69.1,,47,69.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.1,,91,85.5,,58,77.1,,97,92.3,,66,152.8,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.9,,138,4.2,,138,4.2,,136,7.8,,135,9.6,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,2.0,,152,17.7,,129,20.0,,153,33.7,,132,35.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.4,,152,143.7,,88,333.4,,64,147.4,,50,147.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,4.5,,151,382.8,,77,282.8,,60,188.1,,44,105.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,5.0,,216,306.3,,107,322.1,,189,272.4,,80,272.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,5.9,,211,234.0,,109,217.5,,230,183.8,,115,164.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,5.2,,190,417.6,,74,288.2,,217,716.5,,72,631.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.8,,205,194.3,,100,229.8,,187,598.3,,65,598.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.2,,204,217.0,,94,326.4,,175,636.7,,61,636.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.6,,203,281.4,,102,266.4,,212,510.4,,68,413.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,5,4.9,,211,234.4,,111,133.1,,62,214.2,,44,251.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.4,,209,239.6,,111,239.6,,112,375.1,,53,315.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,6.0,,226,167.4,,132,285.4,,136,427.9,,59,427.9,,,
