Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/brummayerbiere2/smulov4bw0032,,3,2.1,,27,1.8,,27,1.8,,27,1.1,,27,1.1,,5,0.6
QF_BV/gulwani-pldi08/fig1d.phx,,9,192.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,38,1093.9
QF_BV/gulwani-pldi08/fig5.phx,,6,53.2,,355,1076.8,,178,1089.1,,246,807.1,,175,1027.1,,9,190.2
QF_BV/gulwani-pldi08/fig6.phx,,10,28.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,102,34.6
QF_BV/gulwani-pldi08/simplePostAndPre.phx,,6,66.9,,191,638.3,,120,729.5,,162,561.9,,96,646.7,,12,56.0
QF_BV/RWS/Example_1.txt,,22,65.5,,79,581.8,,67,517.1,,62,554.4,,56,629.4,,47,4.8
QF_BV/RWS/Example_2.txt,,14,45.8,,39,348.0,,36,304.5,,29,318.4,,28,318.4,,23,1.7
QF_BV/RWS/Example_4.txt,,10,34.5,,43,282.5,,33,166.7,,47,466.2,,34,238.4,,17,2.4
QF_BV/RWS/Example_5.txt,,7,24.2,,25,124.8,,23,124.8,,18,150.7,,16,120.4,,15,1.7
QF_BV/RWS/Example_6.txt,,6,11.6,,21,111.9,,17,69.6,,17,76.6,,16,107.5,,13,1.0
QF_BV/RWS/Example_14.txt,,23,65.1,,48,829.3,,46,829.3,,44,503.7,,41,503.7,,41,27.6
QF_BV/sage/app1/bench_1141,,3,5.1,,76,166.5,,68,278.2,,79,191.3,,69,243.2,,7,1.0
QF_BV/sage/app1/bench_1258,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,- -,- -
QF_BV/sage/app1/bench_1262,,4,8.5,,180,256.8,,136,216.6,,195,262.6,,136,221.5,,5,1.5
QF_BV/sage/app1/bench_1288,,3,5.9,,65,56.8,,46,100.5,,71,59.3,,48,77.0,,4,1.1
QF_BV/sage/app1/bench_1339,,3,4.2,,52,80.3,,32,91.0,,44,52.5,,31,89.5,,6,1.4
QF_BV/sage/app1/bench_1346,,3,5.2,,56,39.3,,53,29.6,,58,37.1,,54,37.1,,7,1.2
QF_BV/sage/app1/bench_1710,,4,0.1,,26,0.2,,25,0.4,,26,0.4,,25,0.4,,5,0.0
QF_BV/sage/app1/bench_1738,,4,0.1,,32,0.3,,32,0.3,,32,0.4,,32,0.4,,4,0.0
QF_BV/sage/app1/bench_1742,,3,0.1,,20,0.3,,16,0.3,,20,0.3,,18,0.3,,5,0.0
QF_BV/sage/app1/bench_1768,,3,0.1,,19,0.3,,14,0.3,,19,0.3,,14,0.2,,5,0.0
QF_BV/sage/app12/bench_228,,4,0.1,,63,1.9,,63,1.9,,63,2.1,,63,2.1,,5,0.0
QF_BV/sage/app12/bench_363,,2,0.2,,7,0.1,,7,0.1,,7,0.2,,7,0.2,,4,0.1
QF_BV/sage/app12/bench_446,,3,0.1,,63,1.8,,63,1.8,,63,2.1,,63,2.1,,6,0.0
QF_BV/sage/app12/bench_451,,3,0.0,,31,0.5,,31,0.5,,31,0.3,,31,0.3,,6,0.0
QF_BV/sage/app12/bench_953,,3,0.1,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,7,0.1
QF_BV/sage/app12/bench_1051,,5,12.0,,93,272.0,,67,261.7,,66,147.8,,49,147.8,,5,1.7
QF_BV/sage/app12/bench_1183,,5,16.7,,146,299.2,,93,299.2,,87,201.9,,70,201.9,,6,3.6
QF_BV/sage/app12/bench_1353,,10,4.3,,304,18.2,,304,18.2,,304,11.2,,304,11.2,,- -,- -
QF_BV/sage/app12/bench_2353,,21,122.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,15,21.2,,511,43.0,,511,43.0,,511,26.9,,511,26.9,,- -,- -
QF_BV/sage/app12/bench_2451,,11,9.1,,440,33.9,,440,33.9,,440,20.6,,440,20.6,,- -,- -
QF_BV/sage/app12/bench_3681,,2,0.3,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,9,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,4,0.0
QF_BV/sage/app12/bench_3921,,159,2.2,,15,0.1,,15,0.1,,15,0.4,,15,0.4,,8,0.0
QF_BV/sage/app12/bench_3957,,13,0.1,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,5,0.0
QF_BV/sage/app12/bench_4059,,36,0.1,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,4,0.0
QF_BV/sage/app12/bench_4177,,3,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,5,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,11,0.1,,11,0.1,,11,0.2,,11,0.1,,5,0.0
QF_BV/sage/app12/bench_5599,,2,0.2,,31,0.9,,31,0.9,,31,1.1,,31,1.1,,6,0.1
QF_BV/sage/app2/bench_48,,28,12.2,,457,31.8,,457,31.8,,457,42.0,,457,42.0,,5,0.1
QF_BV/sage/app2/bench_225,,5,8.6,,389,30.0,,362,29.4,,391,69.4,,366,50.9,,5,2.1
QF_BV/sage/app2/bench_278,,4,7.4,,57,10.0,,54,15.9,,60,16.9,,57,16.2,,8,1.5
QF_BV/sage/app2/bench_282,,3,6.4,,38,19.2,,37,19.2,,37,16.8,,36,16.8,,6,1.0
QF_BV/sage/app2/bench_458,,5,0.1,,31,0.7,,31,0.7,,31,0.8,,31,0.8,,6,0.0
QF_BV/sage/app2/bench_642,,9,12.6,,419,49.0,,403,45.6,,414,45.6,,394,62.8,,5,0.9
QF_BV/sage/app2/bench_645,,4,1.7,,19,2.8,,19,2.8,,44,8.5,,40,15.5,,9,0.4
QF_BV/sage/app2/bench_664,,10,12.9,,422,29.5,,407,48.8,,417,48.0,,402,47.0,,5,0.9
QF_BV/sage/app2/bench_719,,10,12.2,,423,27.2,,407,37.5,,423,45.7,,405,50.1,,6,0.5
QF_BV/sage/app2/bench_830,,13,13.1,,445,37.9,,433,28.7,,454,35.5,,443,48.7,,5,0.5
QF_BV/sage/app2/bench_863,,5,7.9,,405,37.5,,378,33.6,,398,53.5,,361,53.5,,6,2.5
QF_BV/sage/app2/bench_1196,,5,7.2,,391,32.1,,370,50.6,,387,39.1,,360,53.7,,6,2.8
QF_BV/sage/app2/bench_1387,,15,196.2,,584,203.1,,583,170.8,,585,228.7,,583,228.3,,4,1.4
QF_BV/sage/app5/bench_42,,4,4.9,,32,3.2,,32,3.2,,32,5.3,,32,5.3,,15,0.4
QF_BV/sage/app5/bench_349,,4,12.3,,198,56.7,,191,36.9,,195,59.9,,185,61.5,,7,1.3
QF_BV/sage/app5/bench_357,,4,11.4,,189,65.0,,182,39.5,,191,66.5,,179,60.2,,8,1.3
QF_BV/sage/app5/bench_575,,4,0.1,,62,1.2,,61,2.1,,63,2.1,,63,2.1,,6,0.0
QF_BV/sage/app5/bench_742,,2,0.2,,7,2.4,,7,2.4,,7,2.9,,7,2.9,,2,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,32,0.3,,32,0.3,,32,0.4,,32,0.4,,6,0.0
QF_BV/sage/app5/bench_931,,4,0.6,,102,9.7,,76,10.4,,108,6.7,,86,10.3,,5,0.1
QF_BV/sage/app5/bench_959,,4,0.9,,94,9.8,,70,10.1,,93,10.2,,73,9.5,,5,0.1
QF_BV/sage/app5/bench_960,,5,0.1,,32,0.4,,32,0.4,,32,0.4,,32,0.4,,8,0.0
QF_BV/sage/app5/bench_1163,,5,1.1,,153,16.2,,106,9.9,,160,11.8,,108,17.8,,7,0.1
QF_BV/sage/app5/bench_1170,,5,0.8,,172,12.4,,129,20.7,,187,20.0,,154,20.0,,8,0.1
QF_BV/sage/app5/bench_1182,,4,6.2,,157,31.4,,153,18.3,,157,30.9,,153,29.3,,8,0.6
QF_BV/sage/app5/bench_1262,,4,0.3,,41,1.1,,34,0.8,,47,0.9,,39,1.4,,5,0.1
QF_BV/sage/app8/bench_23,,3,2.5,,11,1.2,,11,1.2,,11,1.4,,11,1.4,,8,1.1
QF_BV/sage/app8/bench_49,,4,1.4,,25,4.1,,22,4.1,,21,2.9,,21,2.3,,6,0.3
QF_BV/sage/app8/bench_400,,4,38.0,,68,325.1,,62,325.1,,60,298.9,,57,302.6,,6,61.4
QF_BV/sage/app8/bench_443,,4,21.2,,75,418.8,,69,253.7,,76,434.6,,68,326.0,,6,111.6
QF_BV/sage/app8/bench_498,,4,33.6,,74,356.0,,70,331.8,,76,370.8,,66,350.8,,5,80.3
QF_BV/sage/app8/bench_525,,4,0.3,,- -,- -,,- -,- -,,962,0.8,,36,0.8,,41,0.2
QF_BV/sage/app8/bench_828,,5,21.9,,121,351.2,,87,351.2,,103,364.9,,79,364.9,,6,100.5
QF_BV/sage/app8/bench_1892,,4,1.0,,29,5.0,,29,5.0,,27,4.8,,27,4.9,,5,0.1
QF_BV/sage/app8/bench_2006,,5,1.4,,60,3.3,,53,4.9,,58,5.3,,49,6.6,,7,0.2
QF_BV/sage/app8/bench_2310,,4,0.4,,36,1.4,,35,1.4,,41,1.5,,40,1.5,,7,0.1
QF_BV/sage/app8/bench_2647,,4,1.1,,295,8.2,,50,8.2,,40,5.4,,40,5.4,,11,0.6
QF_BV/sage/app8/bench_2880,,5,1.9,,51,3.9,,46,5.4,,48,6.2,,45,4.8,,8,0.5
QF_BV/sage/app8/bench_3177,,4,2.5,,298,17.5,,42,21.2,,295,21.8,,42,27.5,,5,0.3
QF_BV/sage/app8/bench_3314,,4,1.5,,26,4.2,,25,3.8,,23,2.7,,22,2.7,,5,0.3
QF_BV/sage/app8/bench_3368,,3,1.6,,10,0.2,,10,0.2,,11,0.3,,11,0.3,,6,0.4
QF_BV/sage/app8/bench_3424,,4,1.4,,28,1.9,,27,2.0,,29,3.3,,28,3.2,,6,0.3
QF_BV/sage/app8/bench_3448,,3,0.3,,21,0.8,,20,0.8,,24,0.9,,22,0.9,,4,0.1
QF_BV/sage/app8/bench_3677,,4,0.3,,- -,- -,,36,1.1,,894,0.8,,36,0.7,,5,0.1
QF_BV/sage/app8/bench_3814,,4,1.4,,22,4.5,,21,3.9,,21,4.5,,20,3.9,,5,0.2
QF_BV/sage/app8/bench_3836,,2,0.1,,15,0.1,,15,0.1,,15,0.2,,15,0.2,,6,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,16,0.2,,16,0.2,,16,0.1,,16,0.1,,5,0.0
QF_BV/sage/app9/bench_885,,5,6.1,,337,65.1,,274,67.7,,359,75.6,,292,92.8,,7,0.5
QF_BV/sage/app9/bench_919,,4,0.2,,302,1.2,,26,1.7,,25,1.1,,25,1.1,,10,0.1
QF_BV/sage/app9/bench_979,,3,0.1,,15,0.6,,15,0.6,,15,0.7,,15,0.7,,5,0.1
QF_BV/sage/app9/bench_1203,,4,1.6,,22,2.9,,21,1.4,,25,2.8,,24,2.3,,6,0.3
QF_BV/sage/app9/bench_1269,,4,0.9,,52,2.4,,45,2.4,,47,2.2,,43,2.2,,5,0.2
QF_BV/sage/app9/bench_1323,,4,0.6,,- -,- -,,- -,- -,,407,1.6,,41,3.5,,5,0.1
QF_BV/sage/app9/bench_1384,,5,5.0,,123,73.5,,110,80.2,,124,74.5,,106,82.2,,8,1.4
QF_BV/sage/app9/bench_1400,,5,4.3,,58,69.8,,39,65.1,,41,71.5,,38,71.5,,8,2.7
QF_BV/sage/app9/bench_1552,,5,2.5,,80,8.5,,68,13.7,,113,8.8,,79,12.6,,5,0.3
QF_BV/sage/app9/bench_1659,,5,2.6,,78,19.7,,64,12.5,,72,16.3,,62,17.2,,7,0.4
QF_BV/sage/app9/bench_1969,,3,0.3,,16,0.7,,15,0.7,,18,0.7,,17,0.7,,4,0.1
QF_BV/sage/app9/bench_2061,,3,0.1,,63,2.0,,63,2.0,,63,1.4,,63,1.4,,6,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,5,0.0
QF_BV/sage/app9/bench_2518,,3,0.6,,25,2.1,,17,2.7,,23,2.3,,13,2.6,,5,0.1
QF_BV/sage/app9/bench_2940,,4,1.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,0.6
QF_BV/sage/app9/bench_3094,,3,0.1,,25,0.3,,25,0.3,,25,0.3,,25,0.3,,4,0.0
QF_BV/sage/app9/bench_3134,,4,27.6,,60,338.4,,57,366.0,,60,324.9,,57,343.6,,5,75.5
QF_BV/sage/app9/bench_3261,,2,0.0,,16,0.2,,16,0.2,,16,0.1,,16,0.1,,4,0.0
QF_BV/sage/app9/bench_3278,,4,23.8,,51,405.3,,47,405.3,,74,369.8,,68,369.8,,6,102.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,3,15.3,,83,92.2,,18,69.3,,84,70.7,,20,76.9,,7,106.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,21.5,,83,58.1,,18,58.1,,83,86.0,,18,70.7,,27,197.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,14.0,,85,60.7,,20,56.7,,84,69.2,,20,72.9,,24,261.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,121.1,,- -,- -,,- -,- -,,261,1068.0,,159,1068.0,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,6,121.5,,- -,- -,,- -,- -,,157,997.7,,82,1041.5,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,113.6,,- -,- -,,- -,- -,,142,993.4,,71,1019.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,145.5,,- -,- -,,- -,- -,,175,1031.8,,97,937.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,126.4,,- -,- -,,- -,- -,,154,1004.4,,94,1000.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,6,100.3,,- -,- -,,- -,- -,,162,994.2,,90,988.2,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,7,1.9,,86,1.2,,78,1.2,,83,2.4,,75,2.4,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,6,1.5,,100,2.3,,92,2.3,,97,3.2,,89,3.2,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,6,2.9,,161,3.5,,152,3.5,,159,6.7,,151,7.2,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,7,4.1,,633,9.4,,178,9.4,,172,7.8,,163,7.8,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,7,3.5,,- -,- -,,186,15.3,,191,9.1,,181,9.1,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,5.2,,211,9.7,,203,9.7,,202,7.2,,193,7.2,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,8,4.2,,214,9.2,,205,9.2,,214,11.4,,205,11.4,,7,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,2.1,,140,10.8,,135,5.5,,139,6.9,,133,8.3,,7,0.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,1.7,,136,7.1,,131,8.8,,137,12.8,,131,6.1,,8,0.2
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,3.3,,160,13.6,,152,13.6,,164,15.8,,156,23.9,,9,0.5
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,5,4.0,,199,39.7,,193,16.5,,193,26.4,,186,27.8,,8,0.6
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,3.5,,225,9.8,,216,11.1,,217,12.1,,207,12.1,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,5,2.5,,156,7.1,,147,7.1,,162,5.7,,153,5.7,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,4,4.1,,103,5.0,,95,5.0,,105,5.7,,97,5.7,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,4,3.6,,96,5.0,,87,5.0,,93,5.4,,84,5.4,,4,0.2
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,2.8,,88,4.1,,80,4.1,,87,4.9,,79,4.9,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,3.5,,64,3.6,,55,3.6,,64,5.5,,55,5.5,,3,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.8,,1,0.1,,1,0.1,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,15,7.2,,271,18.6,,271,18.6,,272,17.9,,272,17.9,,8,0.2
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,9,7.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,6,0.2
QF_BV/tacas07/s-40-50-bv,,10,267.8,,- -,- -,,- -,- -,,26,788.7,,22,788.7,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,90,0.3,,9,0.3,,90,0.3,,9,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.3,,3,0.3,,6,0.3,,3,0.3,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,11,0.3,,8,0.3,,11,0.3,,8,0.3,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,21,0.6,,10,0.6,,19,0.6,,9,0.6,,,
QF_ABV/bench_ab/a296test0002,,2,4.6,,4,7.0,,4,7.0,,4,6.4,,4,6.4,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,3,0.0,,3,0.0,,3,0.0,,3,0.0,,,
QF_ABV/bmc-arrays/ex6,,11,1.6,,90,2.6,,89,2.6,,90,3.1,,89,2.7,,,
QF_ABV/bmc-arrays/ex20,,5,67.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,2,1.1,,6,15.7,,6,15.7,,6,26.3,,5,26.3,,,
QF_ABV/bmc-arrays/simple_control_on_input,,4,8.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,7,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,8,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,10,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,9,0.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,7,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,250.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,36,1.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,10,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,16.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,30.1,,321,1204.1,,78,857.7,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,19.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,7,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,5,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.2,,97,4.9,,97,4.9,,96,9.9,,96,9.9,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,8.1,,251,14.4,,251,14.4,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.3,,97,4.3,,97,4.3,,96,9.0,,96,9.0,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,8,1.1,,85,3.7,,85,3.7,,86,5.9,,86,5.9,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,8,40.8,,83,46.2,,43,68.4,,- -,- -,,112,460.1,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,30,53.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,3,0.2,,20,0.5,,18,0.5,,19,0.5,,17,0.5,,,
QF_ABV/egt/egt-1526,,4,0.3,,23,0.7,,21,0.7,,21,0.6,,19,0.6,,,
QF_ABV/egt/egt-1550,,4,0.3,,65,1.3,,47,1.3,,65,2.9,,47,2.9,,,
QF_ABV/egt/egt-4211,,4,0.4,,11,0.5,,10,0.5,,13,0.6,,10,0.6,,,
QF_ABV/egt/egt-6650,,3,0.1,,42,0.6,,9,0.6,,42,1.0,,10,1.0,,,
QF_ABV/egt/egt-7155,,3,0.3,,16,0.5,,10,0.5,,16,0.5,,12,0.5,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,89,6.9,,57,6.9,,89,6.6,,57,6.6,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,28,5.9,,138,18.6,,122,20.5,,138,23.1,,123,26.4,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.4,,100,33.0,,60,102.7,,96,86.0,,56,79.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,2.8,,114,70.3,,72,70.3,,109,149.2,,70,78.0,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.3,,88,59.1,,56,113.5,,78,69.4,,50,86.2,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.8,,137,7.0,,135,6.1,,139,5.2,,139,5.2,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,1.8,,154,27.9,,133,27.3,,152,36.0,,130,36.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.6,,167,108.5,,96,282.9,,56,135.4,,41,145.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,4.3,,154,239.0,,77,382.8,,65,159.3,,46,193.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,4.9,,202,299.1,,91,299.1,,158,488.2,,60,555.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,5.2,,210,217.5,,106,340.1,,232,199.7,,116,183.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,5.2,,192,406.9,,95,426.6,,211,598.9,,64,636.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.3,,186,359.1,,82,359.1,,217,537.3,,70,537.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.5,,204,273.3,,93,280.9,,221,315.5,,68,460.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.4,,206,277.5,,114,277.5,,220,631.1,,71,470.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,6,5.6,,164,358.0,,80,205.9,,92,190.9,,52,368.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.8,,207,282.9,,110,226.8,,210,426.9,,71,431.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,6.0,,218,285.4,,104,415.2,,160,488.1,,62,488.1,,,
