Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/brummayerbiere2/smulov4bw0032,,3,1.7,,27,1.9,,27,1.9,,27,1.8,,27,1.8,,5,0.7
QF_BV/gulwani-pldi08/fig1d.phx,,8,171.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,34,1000.3
QF_BV/gulwani-pldi08/fig5.phx,,6,59.2,,293,1053.2,,161,916.8,,239,1027.1,,166,807.1,,10,206.7
QF_BV/gulwani-pldi08/fig6.phx,,8,23.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,103,36.5
QF_BV/gulwani-pldi08/simplePostAndPre.phx,,6,53.8,,188,605.1,,117,502.8,,166,761.6,,102,561.9,,12,75.4
QF_BV/RWS/Example_1.txt,,23,62.3,,75,604.2,,65,581.8,,65,635.0,,60,623.1,,49,8.1
QF_BV/RWS/Example_2.txt,,14,42.0,,40,304.5,,36,248.3,,37,271.6,,36,271.6,,25,3.3
QF_BV/RWS/Example_4.txt,,10,34.2,,28,129.7,,23,129.7,,35,245.3,,29,213.9,,18,1.6
QF_BV/RWS/Example_5.txt,,7,23.9,,27,101.9,,24,131.2,,21,144.1,,19,144.1,,13,2.1
QF_BV/RWS/Example_6.txt,,6,11.3,,15,56.6,,13,56.6,,15,52.6,,14,52.6,,14,1.2
QF_BV/RWS/Example_14.txt,,23,88.0,,65,840.0,,56,740.9,,54,564.9,,47,495.7,,40,36.2
QF_BV/sage/app1/bench_1141,,3,6.8,,87,239.0,,76,241.4,,88,260.8,,78,260.8,,5,0.9
QF_BV/sage/app1/bench_1258,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,- -,- -
QF_BV/sage/app1/bench_1262,,4,6.3,,165,222.6,,125,222.6,,165,171.8,,123,269.2,,7,2.1
QF_BV/sage/app1/bench_1288,,4,8.8,,88,83.5,,49,148.2,,65,86.1,,47,91.5,,5,1.6
QF_BV/sage/app1/bench_1339,,3,3.9,,54,86.8,,33,53.1,,49,69.7,,33,51.0,,5,0.8
QF_BV/sage/app1/bench_1346,,4,5.2,,61,46.3,,55,29.6,,58,47.4,,54,44.3,,7,1.2
QF_BV/sage/app1/bench_1710,,4,0.1,,26,0.4,,25,0.3,,26,0.2,,25,0.4,,5,0.0
QF_BV/sage/app1/bench_1738,,4,0.1,,32,0.3,,32,0.3,,32,0.2,,32,0.2,,5,0.0
QF_BV/sage/app1/bench_1742,,3,0.1,,20,0.3,,16,0.2,,19,0.3,,15,0.3,,5,0.0
QF_BV/sage/app1/bench_1768,,3,0.1,,19,0.3,,16,0.3,,19,0.4,,14,0.3,,4,0.0
QF_BV/sage/app12/bench_228,,4,0.1,,63,1.8,,63,1.8,,63,1.3,,63,1.3,,8,0.0
QF_BV/sage/app12/bench_363,,2,0.4,,7,0.1,,7,0.1,,7,0.2,,7,0.2,,2,0.0
QF_BV/sage/app12/bench_446,,2,0.1,,63,1.2,,63,1.2,,63,2.1,,63,2.1,,5,0.0
QF_BV/sage/app12/bench_451,,3,0.0,,31,0.5,,31,0.5,,31,0.4,,31,0.4,,5,0.0
QF_BV/sage/app12/bench_953,,3,0.1,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,6,0.1
QF_BV/sage/app12/bench_1051,,5,16.4,,70,196.4,,47,237.6,,47,308.8,,38,179.5,,5,1.7
QF_BV/sage/app12/bench_1183,,5,26.8,,116,265.6,,79,265.6,,62,196.7,,50,196.7,,6,3.4
QF_BV/sage/app12/bench_1353,,9,4.1,,304,15.8,,304,15.8,,304,16.2,,304,16.2,,- -,- -
QF_BV/sage/app12/bench_2353,,37,202.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,18,18.9,,511,45.7,,511,45.7,,511,46.0,,511,46.0,,- -,- -
QF_BV/sage/app12/bench_2451,,17,9.8,,440,33.3,,440,33.3,,440,20.3,,440,20.3,,- -,- -
QF_BV/sage/app12/bench_3681,,4,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,5,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,6,0.0
QF_BV/sage/app12/bench_3921,,26,0.3,,15,0.2,,15,0.2,,15,0.4,,15,0.4,,5,0.0
QF_BV/sage/app12/bench_3957,,72,0.2,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,5,0.0
QF_BV/sage/app12/bench_4059,,3,0.7,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,5,0.0
QF_BV/sage/app12/bench_4177,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,10,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,11,0.1,,11,0.1,,11,0.2,,11,0.2,,5,0.0
QF_BV/sage/app12/bench_5599,,2,0.4,,31,1.6,,31,1.6,,31,1.0,,31,1.0,,5,0.1
QF_BV/sage/app2/bench_48,,28,14.0,,457,43.2,,457,43.2,,457,41.8,,457,41.8,,5,0.1
QF_BV/sage/app2/bench_225,,5,6.2,,395,54.0,,371,54.0,,392,51.0,,368,50.1,,5,2.2
QF_BV/sage/app2/bench_278,,4,9.1,,60,9.8,,56,9.8,,57,24.1,,55,24.1,,7,1.3
QF_BV/sage/app2/bench_282,,3,6.8,,45,12.9,,40,21.4,,41,20.9,,41,20.9,,5,1.1
QF_BV/sage/app2/bench_458,,5,0.2,,31,0.8,,31,0.8,,31,0.5,,31,0.5,,6,0.0
QF_BV/sage/app2/bench_642,,10,13.1,,416,37.1,,397,37.1,,413,47.2,,389,45.6,,6,1.1
QF_BV/sage/app2/bench_645,,4,2.2,,43,5.2,,39,8.1,,43,7.0,,40,8.4,,10,0.4
QF_BV/sage/app2/bench_664,,9,11.8,,418,41.9,,406,29.5,,419,45.2,,402,54.0,,5,1.0
QF_BV/sage/app2/bench_719,,11,14.2,,421,37.5,,405,44.4,,425,44.4,,409,46.8,,6,0.6
QF_BV/sage/app2/bench_830,,12,13.1,,445,28.7,,434,49.6,,450,60.8,,441,47.1,,6,0.7
QF_BV/sage/app2/bench_863,,5,8.2,,405,33.8,,377,37.5,,413,57.4,,388,58.6,,5,1.9
QF_BV/sage/app2/bench_1196,,5,7.6,,388,51.2,,359,37.8,,386,56.2,,358,48.7,,5,1.5
QF_BV/sage/app2/bench_1387,,14,169.5,,583,154.8,,582,154.8,,583,280.7,,582,262.5,,4,1.2
QF_BV/sage/app5/bench_42,,4,5.5,,32,5.4,,32,5.4,,32,5.2,,32,5.2,,13,0.4
QF_BV/sage/app5/bench_349,,4,11.7,,207,37.7,,193,63.0,,204,61.5,,194,61.5,,7,0.8
QF_BV/sage/app5/bench_357,,4,12.8,,192,38.4,,186,65.0,,193,78.0,,186,61.9,,14,2.4
QF_BV/sage/app5/bench_575,,4,0.1,,63,2.1,,63,2.0,,62,2.0,,59,1.9,,6,0.1
QF_BV/sage/app5/bench_742,,2,0.2,,7,1.4,,7,1.4,,7,1.4,,7,1.4,,2,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,32,0.4,,32,0.4,,32,0.4,,32,0.4,,4,0.0
QF_BV/sage/app5/bench_931,,4,0.6,,108,10.3,,86,10.1,,109,6.5,,88,11.3,,7,0.1
QF_BV/sage/app5/bench_959,,4,0.7,,96,6.4,,74,6.4,,94,9.7,,74,9.9,,5,0.1
QF_BV/sage/app5/bench_960,,4,0.1,,32,0.4,,32,0.4,,32,0.2,,32,0.2,,9,0.0
QF_BV/sage/app5/bench_1163,,5,1.0,,161,17.6,,114,10.2,,166,17.8,,110,17.4,,6,0.1
QF_BV/sage/app5/bench_1170,,5,1.0,,177,13.6,,148,12.8,,188,11.8,,157,19.7,,6,0.1
QF_BV/sage/app5/bench_1182,,4,8.9,,157,30.4,,153,18.2,,156,28.9,,153,31.0,,6,0.3
QF_BV/sage/app5/bench_1262,,4,0.5,,46,1.4,,40,1.4,,45,1.4,,39,1.6,,5,0.0
QF_BV/sage/app8/bench_23,,4,3.7,,10,1.2,,10,1.2,,10,1.9,,10,1.9,,5,0.8
QF_BV/sage/app8/bench_49,,4,1.5,,22,3.5,,22,4.1,,25,3.0,,22,4.4,,4,0.2
QF_BV/sage/app8/bench_400,,4,28.7,,62,287.7,,57,210.4,,61,306.3,,58,298.9,,5,53.2
QF_BV/sage/app8/bench_443,,4,15.6,,65,335.8,,57,316.6,,73,326.0,,67,347.3,,6,67.2
QF_BV/sage/app8/bench_498,,4,27.4,,73,331.8,,63,340.9,,75,355.2,,66,370.8,,5,89.9
QF_BV/sage/app8/bench_525,,8,0.6,,- -,- -,,35,0.7,,- -,- -,,- -,- -,,34,0.2
QF_BV/sage/app8/bench_828,,5,20.9,,104,381.8,,80,424.0,,78,374.0,,66,374.0,,6,58.2
QF_BV/sage/app8/bench_1892,,4,0.6,,28,2.9,,27,2.9,,26,4.7,,26,4.7,,4,0.1
QF_BV/sage/app8/bench_2006,,4,1.2,,56,3.0,,51,3.0,,60,5.1,,52,4.8,,7,0.1
QF_BV/sage/app8/bench_2310,,4,0.6,,39,0.8,,39,0.8,,35,1.7,,33,1.7,,6,0.1
QF_BV/sage/app8/bench_2647,,5,2.1,,34,4.8,,34,4.8,,295,6.8,,50,6.8,,8,0.5
QF_BV/sage/app8/bench_2880,,4,1.5,,48,5.4,,45,4.9,,51,4.7,,47,4.7,,10,0.6
QF_BV/sage/app8/bench_3177,,4,2.6,,492,13.9,,43,17.5,,86,15.6,,41,15.6,,7,0.6
QF_BV/sage/app8/bench_3314,,4,1.7,,27,2.5,,26,3.5,,26,3.6,,24,2.7,,6,0.3
QF_BV/sage/app8/bench_3368,,4,2.2,,11,0.3,,11,0.3,,11,0.5,,11,0.5,,5,0.2
QF_BV/sage/app8/bench_3424,,4,1.2,,25,2.9,,25,2.9,,38,3.7,,35,3.7,,7,0.3
QF_BV/sage/app8/bench_3448,,3,0.4,,23,0.5,,21,0.6,,23,0.8,,21,0.9,,4,0.1
QF_BV/sage/app8/bench_3677,,4,0.3,,- -,- -,,35,0.6,,- -,- -,,- -,- -,,15,0.1
QF_BV/sage/app8/bench_3814,,4,0.9,,24,2.5,,22,5.1,,19,3.3,,19,3.3,,7,0.3
QF_BV/sage/app8/bench_3836,,2,0.0,,15,0.2,,15,0.2,,15,0.2,,15,0.2,,- -,- -
QF_BV/sage/app8/bench_3842,,2,0.0,,16,0.2,,16,0.2,,16,0.2,,16,0.2,,5,0.0
QF_BV/sage/app9/bench_885,,5,9.2,,342,82.8,,292,65.1,,347,116.9,,273,96.1,,10,0.7
QF_BV/sage/app9/bench_919,,4,0.3,,- -,- -,,27,2.9,,288,1.2,,26,1.7,,9,0.1
QF_BV/sage/app9/bench_979,,3,0.1,,16,0.9,,16,0.9,,16,1.0,,16,1.0,,4,0.1
QF_BV/sage/app9/bench_1203,,4,1.8,,28,3.2,,27,3.2,,21,2.2,,21,2.2,,6,0.2
QF_BV/sage/app9/bench_1269,,4,0.6,,51,2.6,,44,1.6,,55,2.4,,48,2.4,,5,0.2
QF_BV/sage/app9/bench_1323,,4,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,7,0.1
QF_BV/sage/app9/bench_1384,,6,7.5,,124,80.2,,111,57.2,,130,70.3,,115,58.4,,6,1.8
QF_BV/sage/app9/bench_1400,,6,7.8,,84,79.5,,51,79.5,,77,127.0,,55,79.2,,7,2.2
QF_BV/sage/app9/bench_1552,,5,2.5,,815,10.7,,79,10.7,,77,13.1,,68,10.4,,8,0.3
QF_BV/sage/app9/bench_1659,,5,3.4,,70,14.6,,61,10.3,,73,18.5,,63,22.2,,8,0.5
QF_BV/sage/app9/bench_1969,,3,0.3,,18,0.7,,16,0.6,,16,0.5,,15,0.5,,6,0.1
QF_BV/sage/app9/bench_2061,,3,0.1,,63,2.1,,63,2.1,,63,2.1,,63,2.1,,6,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,7,0.0
QF_BV/sage/app9/bench_2518,,3,0.5,,25,2.1,,18,1.6,,22,1.6,,13,2.3,,6,0.1
QF_BV/sage/app9/bench_2940,,4,1.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,0.8
QF_BV/sage/app9/bench_3094,,4,0.1,,25,0.3,,25,0.3,,25,0.2,,25,0.2,,5,0.0
QF_BV/sage/app9/bench_3134,,4,22.2,,74,366.0,,64,269.6,,68,592.0,,60,293.2,,6,80.2
QF_BV/sage/app9/bench_3261,,2,0.0,,16,0.2,,16,0.2,,16,0.2,,16,0.2,,5,0.0
QF_BV/sage/app9/bench_3278,,4,22.6,,80,309.6,,70,318.1,,79,469.3,,71,469.3,,5,55.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,15.2,,81,50.0,,16,84.7,,84,51.7,,20,51.7,,26,276.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,37.0,,85,69.4,,19,75.8,,84,70.7,,20,69.8,,26,196.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,22.3,,81,88.0,,16,75.1,,83,78.9,,17,93.8,,6,81.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,119.2,,- -,- -,,- -,- -,,173,1039.2,,81,1039.2,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,6,82.7,,- -,- -,,- -,- -,,174,1094.1,,87,1031.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,75.9,,- -,- -,,- -,- -,,164,1012.6,,89,1072.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,141.3,,253,1157.7,,127,1157.7,,140,808.8,,67,808.8,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,329.6,,- -,- -,,- -,- -,,144,1000.6,,70,965.0,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,6,144.8,,- -,- -,,- -,- -,,224,1160.2,,131,1160.2,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,6,1.4,,83,1.6,,75,1.6,,83,2.4,,75,2.5,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,7,2.1,,96,2.4,,88,2.4,,97,3.1,,89,3.1,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,7,2.9,,160,5.4,,152,3.6,,159,4.8,,150,6.7,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,6,3.5,,179,4.4,,171,4.4,,182,8.6,,173,8.6,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,6,3.1,,188,4.7,,180,4.7,,- -,- -,,188,38.2,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,5.1,,217,8.4,,208,8.4,,209,12.8,,200,12.8,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,6,3.6,,449,12.0,,218,18.3,,222,7.8,,213,7.8,,7,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,1.9,,137,5.5,,133,9.1,,138,9.4,,132,11.3,,7,0.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,2.2,,135,10.3,,130,6.2,,138,8.9,,135,9.8,,9,0.2
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,3.4,,168,16.2,,162,10.2,,161,23.9,,153,19.6,,9,0.3
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,6,4.3,,203,17.0,,195,17.0,,194,18.8,,186,23.4,,8,0.5
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,8.6,,221,11.0,,213,11.0,,218,12.6,,210,12.6,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,6,2.5,,160,7.3,,152,7.3,,153,8.2,,144,8.2,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,5,4.0,,104,3.1,,95,3.1,,113,6.4,,104,6.4,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,4,3.7,,91,4.7,,82,4.7,,94,3.6,,85,3.2,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,3.6,,92,2.7,,84,2.7,,84,2.9,,76,2.9,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,2.7,,66,2.3,,58,2.3,,64,4.5,,55,4.5,,3,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.7,,1,0.2,,1,0.2,,1,0.4,,1,0.4,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,15,8.0,,- -,- -,,283,48.2,,- -,- -,,- -,- -,,7,0.2
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,8,10.5,,- -,- -,,- -,- -,,280,27.4,,280,27.4,,7,0.2
QF_BV/tacas07/s-40-50-bv,,10,210.9,,- -,- -,,- -,- -,,22,529.7,,19,529.7,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,90,0.3,,9,0.3,,90,0.3,,9,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.3,,3,0.3,,6,0.2,,3,0.2,,,
QF_ABV/bench_ab/a283test0002,,4,0.0,,11,0.2,,8,0.2,,11,0.3,,8,0.3,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,21,0.4,,10,0.4,,19,0.7,,9,0.7,,,
QF_ABV/bench_ab/a296test0002,,2,4.5,,4,10.7,,4,10.7,,4,15.1,,4,15.1,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,3,0.0,,3,0.0,,3,0.0,,3,0.0,,,
QF_ABV/bmc-arrays/ex6,,12,1.6,,90,1.6,,88,2.6,,90,2.6,,88,2.6,,,
QF_ABV/bmc-arrays/ex20,,5,70.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,2,0.8,,6,17.6,,6,17.6,,6,36.2,,5,36.2,,,
QF_ABV/bmc-arrays/simple_control_on_input,,4,7.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,11,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,7,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,12,0.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,7,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,6,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,261.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,19,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,23,0.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,17.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,22.7,,122,857.7,,73,1071.6,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,20.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,11,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,9,1.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.1,,97,2.9,,97,2.9,,96,9.0,,96,9.0,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,8.2,,251,23.6,,251,23.6,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.4,,97,5.4,,97,5.4,,96,8.3,,96,8.3,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,7,0.9,,85,2.3,,85,2.3,,86,7.3,,86,7.3,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,8,41.1,,82,57.2,,42,57.2,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,31,55.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,3,0.2,,20,0.5,,18,0.5,,19,0.7,,17,0.7,,,
QF_ABV/egt/egt-1526,,4,0.4,,23,0.6,,21,0.6,,21,0.6,,19,0.6,,,
QF_ABV/egt/egt-1550,,3,0.3,,65,2.1,,47,2.1,,65,2.1,,47,2.1,,,
QF_ABV/egt/egt-4211,,4,0.4,,11,0.3,,10,0.3,,13,0.6,,10,0.6,,,
QF_ABV/egt/egt-6650,,3,0.1,,42,0.7,,9,0.7,,42,1.5,,10,1.5,,,
QF_ABV/egt/egt-7155,,3,0.3,,16,0.4,,10,0.4,,16,0.7,,12,0.7,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,89,4.0,,57,4.0,,89,6.9,,57,6.9,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,25,4.9,,137,11.5,,121,11.7,,139,25.6,,124,25.6,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.3,,142,82.8,,84,74.9,,61,81.8,,38,81.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,3.6,,83,95.6,,54,36.3,,80,77.2,,52,149.2,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.3,,69,88.0,,46,88.0,,124,152.8,,71,127.6,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.7,,137,6.1,,137,9.7,,138,9.1,,138,6.9,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,1.8,,149,28.1,,126,28.1,,151,59.4,,129,35.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.5,,126,201.2,,74,247.4,,46,171.0,,40,147.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,5.3,,181,298.6,,130,104.0,,72,205.3,,46,189.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,5.0,,222,234.4,,127,234.4,,124,390.7,,57,390.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,6.0,,205,251.9,,97,428.8,,221,812.7,,66,442.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,5.4,,200,288.2,,102,409.9,,121,431.7,,58,677.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.7,,197,285.0,,90,271.1,,175,674.3,,64,411.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.6,,188,402.4,,79,402.4,,154,710.1,,61,436.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.6,,191,372.9,,91,281.4,,207,457.3,,67,582.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,6,5.5,,192,205.9,,80,358.0,,138,368.4,,59,190.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.8,,197,235.1,,84,409.3,,217,617.2,,90,426.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,5.9,,229,250.7,,133,167.4,,97,318.5,,53,367.6,,,
