Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/bmc-bv/queens,,2,5.5,,4,0.9,,4,0.9,,4,1.9,,4,1.9,,2,0.5
QF_BV/bmc-bv/sudoku,,1,24.3,,1,1.3,,1,1.3,,1,11.4,,1,11.4,,1,308.4
QF_BV/brummayerbiere2/smulov4bw0256,,4,1154.0,,6,312.4,,6,312.4,,6,343.8,,6,343.8,,- -,- -
QF_BV/brummayerbiere2/smulov4bw0064,,4,11.4,,57,18.8,,57,18.8,,57,22.8,,57,22.8,,- -,- -
QF_BV/brummayerbiere2/smulov4bw0128,,4,97.7,,113,215.3,,113,215.3,,113,299.6,,113,299.6,,- -,- -
QF_BV/brummayerbiere2/smulov4bw0032,,3,2.3,,27,1.1,,27,1.1,,27,1.6,,27,1.6,,4,0.6
QF_BV/gulwani-pldi08/fig1d.phx,,8,173.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,36,1101.1
QF_BV/gulwani-pldi08/fig5.phx,,7,79.8,,314,1089.1,,172,1070.4,,280,813.9,,217,813.9,,9,219.1
QF_BV/gulwani-pldi08/fig6.phx,,9,24.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,104,28.0
QF_BV/gulwani-pldi08/simplePostAndPre.phx,,6,66.2,,193,831.2,,123,610.4,,166,538.8,,98,538.8,,12,53.4
QF_BV/RWS/Example_1.txt,,23,62.5,,66,498.0,,62,498.0,,68,623.1,,60,599.4,,47,8.0
QF_BV/RWS/Example_2.txt,,14,48.9,,30,213.8,,29,213.8,,36,280.3,,34,280.3,,24,3.3
QF_BV/RWS/Example_4.txt,,9,24.4,,32,135.0,,23,135.0,,44,263.3,,34,245.3,,17,2.5
QF_BV/RWS/Example_5.txt,,7,24.3,,30,156.0,,29,156.0,,27,224.0,,24,224.0,,14,2.3
QF_BV/RWS/Example_6.txt,,6,11.2,,17,75.5,,15,60.6,,11,40.3,,11,40.3,,17,1.3
QF_BV/RWS/Example_14.txt,,23,132.1,,81,1136.2,,65,1136.2,,55,599.0,,51,599.0,,39,33.9
QF_BV/sage/app1/bench_1141,,4,7.3,,88,241.4,,77,239.0,,96,246.3,,83,246.3,,8,1.4
QF_BV/sage/app1/bench_1258,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,- -,- -
QF_BV/sage/app1/bench_1262,,4,6.0,,150,256.5,,77,256.5,,161,188.6,,120,262.6,,6,1.7
QF_BV/sage/app1/bench_1288,,4,9.3,,61,79.1,,45,83.5,,66,105.6,,47,63.9,,5,1.6
QF_BV/sage/app1/bench_1339,,3,5.0,,50,66.9,,31,83.3,,45,53.1,,31,53.1,,5,1.8
QF_BV/sage/app1/bench_1346,,3,3.7,,58,49.8,,55,46.3,,56,44.3,,52,39.4,,6,1.1
QF_BV/sage/app1/bench_1710,,4,0.1,,26,0.3,,26,0.2,,26,0.4,,25,0.4,,5,0.0
QF_BV/sage/app1/bench_1738,,5,0.1,,32,0.4,,32,0.4,,32,0.4,,32,0.4,,7,0.0
QF_BV/sage/app1/bench_1742,,3,0.1,,20,0.3,,16,0.3,,20,0.3,,16,0.3,,6,0.1
QF_BV/sage/app1/bench_1768,,3,0.1,,19,0.3,,14,0.3,,19,0.3,,19,0.3,,7,0.0
QF_BV/sage/app12/bench_228,,3,0.1,,63,2.0,,63,2.0,,63,1.2,,63,1.2,,6,0.0
QF_BV/sage/app12/bench_363,,2,0.1,,5,0.1,,5,0.1,,7,0.2,,7,0.2,,4,0.0
QF_BV/sage/app12/bench_446,,3,0.1,,63,1.9,,63,1.9,,63,2.1,,63,2.1,,5,0.0
QF_BV/sage/app12/bench_451,,3,0.0,,31,0.5,,31,0.5,,31,0.6,,31,0.6,,8,0.0
QF_BV/sage/app12/bench_953,,3,0.0,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,9,0.1
QF_BV/sage/app12/bench_1051,,4,14.5,,106,291.0,,77,145.8,,47,317.3,,40,317.3,,5,1.8
QF_BV/sage/app12/bench_1183,,5,33.7,,137,272.2,,90,272.2,,44,180.9,,36,184.9,,6,3.4
QF_BV/sage/app12/bench_1353,,6,4.0,,304,10.1,,304,10.1,,304,15.9,,304,15.9,,- -,- -
QF_BV/sage/app12/bench_2353,,41,227.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,12,9.6,,511,38.9,,511,38.9,,511,29.1,,511,29.1,,- -,- -
QF_BV/sage/app12/bench_2451,,9,13.2,,440,31.8,,440,31.8,,440,34.1,,440,34.1,,- -,- -
QF_BV/sage/app12/bench_3681,,3,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,7,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,4,0.0
QF_BV/sage/app12/bench_3921,,47,0.6,,15,0.2,,15,0.2,,15,0.6,,15,0.6,,4,0.0
QF_BV/sage/app12/bench_3957,,18,0.1,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,5,0.0
QF_BV/sage/app12/bench_4059,,13,0.0,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,5,0.0
QF_BV/sage/app12/bench_4177,,3,0.0,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,6,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,11,0.1,,11,0.1,,11,0.2,,11,0.2,,6,0.0
QF_BV/sage/app12/bench_5599,,2,0.1,,31,1.4,,31,1.4,,31,1.5,,31,1.5,,7,0.1
QF_BV/sage/app2/bench_48,,27,12.8,,457,24.4,,457,24.4,,457,41.5,,457,41.5,,6,0.1
QF_BV/sage/app2/bench_225,,5,8.5,,388,48.1,,360,30.0,,387,50.9,,362,69.4,,5,1.7
QF_BV/sage/app2/bench_278,,4,7.8,,57,16.8,,54,10.0,,64,13.4,,57,16.1,,6,1.4
QF_BV/sage/app2/bench_282,,3,5.5,,38,18.4,,37,18.4,,39,16.1,,39,21.6,,4,0.6
QF_BV/sage/app2/bench_458,,4,0.1,,31,0.8,,31,0.8,,31,0.8,,31,0.8,,6,0.0
QF_BV/sage/app2/bench_642,,9,10.4,,420,45.3,,405,31.9,,420,62.8,,404,48.3,,5,0.6
QF_BV/sage/app2/bench_645,,4,1.7,,39,7.2,,37,4.5,,45,8.4,,40,8.5,,11,0.3
QF_BV/sage/app2/bench_664,,10,11.4,,422,28.4,,409,28.4,,416,46.6,,401,49.0,,5,0.9
QF_BV/sage/app2/bench_719,,11,12.9,,417,39.7,,401,27.2,,428,59.4,,411,44.4,,6,0.9
QF_BV/sage/app2/bench_830,,13,14.6,,446,31.0,,434,28.7,,445,47.6,,435,35.5,,5,0.6
QF_BV/sage/app2/bench_863,,5,8.7,,404,33.6,,376,33.3,,407,39.4,,382,71.3,,6,2.7
QF_BV/sage/app2/bench_1196,,5,9.1,,382,32.0,,348,49.9,,391,52.7,,367,47.4,,6,2.4
QF_BV/sage/app2/bench_1387,,14,135.6,,584,206.1,,583,197.3,,585,228.3,,584,260.4,,3,0.8
QF_BV/sage/app5/bench_42,,4,6.1,,32,3.2,,32,3.2,,32,5.4,,32,5.4,,22,0.7
QF_BV/sage/app5/bench_349,,4,8.8,,197,63.0,,185,56.5,,196,58.2,,190,58.2,,7,1.0
QF_BV/sage/app5/bench_357,,4,12.9,,195,39.5,,187,66.9,,198,64.8,,190,62.4,,12,1.4
QF_BV/sage/app5/bench_575,,4,0.2,,62,1.9,,62,2.0,,63,2.1,,63,2.1,,7,0.0
QF_BV/sage/app5/bench_742,,2,0.2,,7,1.8,,7,1.8,,7,2.2,,7,2.2,,2,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,32,0.3,,32,0.3,,32,0.3,,32,0.3,,5,0.0
QF_BV/sage/app5/bench_931,,4,0.5,,123,9.3,,96,10.3,,111,6.2,,92,6.6,,5,0.1
QF_BV/sage/app5/bench_959,,4,0.8,,92,10.2,,69,6.1,,88,6.6,,68,10.2,,5,0.1
QF_BV/sage/app5/bench_960,,4,0.1,,32,0.4,,32,0.4,,32,0.4,,32,0.4,,5,0.0
QF_BV/sage/app5/bench_1163,,5,1.1,,160,16.3,,112,10.9,,170,16.8,,112,17.6,,6,0.1
QF_BV/sage/app5/bench_1170,,5,1.3,,176,12.8,,146,12.4,,187,22.4,,152,19.8,,6,0.1
QF_BV/sage/app5/bench_1182,,4,7.4,,161,31.6,,155,29.5,,155,21.4,,152,21.2,,7,0.5
QF_BV/sage/app5/bench_1262,,3,0.1,,46,0.9,,40,0.9,,44,1.4,,38,1.4,,6,0.1
QF_BV/sage/app8/bench_23,,3,2.2,,10,1.1,,10,1.1,,10,1.8,,10,1.8,,5,0.5
QF_BV/sage/app8/bench_49,,4,1.1,,21,3.1,,21,3.1,,21,2.3,,20,2.9,,5,0.2
QF_BV/sage/app8/bench_400,,4,27.1,,60,227.6,,56,313.4,,61,315.2,,58,260.3,,5,41.5
QF_BV/sage/app8/bench_443,,4,26.8,,61,260.3,,54,260.3,,74,395.1,,67,328.0,,5,75.8
QF_BV/sage/app8/bench_498,,4,26.7,,73,306.3,,66,263.3,,73,378.2,,65,378.2,,5,76.9
QF_BV/sage/app8/bench_525,,4,0.3,,446,0.7,,35,1.5,,478,0.6,,35,0.8,,43,0.2
QF_BV/sage/app8/bench_828,,5,24.5,,121,351.3,,89,351.3,,67,301.8,,53,301.8,,6,113.2
QF_BV/sage/app8/bench_1892,,4,1.1,,26,4.3,,26,4.3,,26,6.0,,26,6.0,,6,0.1
QF_BV/sage/app8/bench_2006,,5,1.8,,56,4.7,,51,3.1,,63,4.8,,56,5.1,,6,0.1
QF_BV/sage/app8/bench_2310,,4,0.6,,36,1.0,,35,1.0,,39,1.5,,39,1.5,,6,0.1
QF_BV/sage/app8/bench_2647,,5,1.4,,51,6.4,,46,6.4,,37,5.2,,37,4.0,,7,0.4
QF_BV/sage/app8/bench_2880,,4,1.9,,47,5.3,,44,5.3,,47,4.8,,45,4.8,,8,0.5
QF_BV/sage/app8/bench_3177,,4,2.6,,45,22.6,,37,22.6,,94,21.8,,42,21.8,,7,0.7
QF_BV/sage/app8/bench_3314,,4,1.8,,22,1.8,,22,1.8,,30,2.5,,30,2.5,,6,0.4
QF_BV/sage/app8/bench_3368,,4,2.3,,10,0.2,,10,0.2,,10,0.4,,10,0.4,,6,0.3
QF_BV/sage/app8/bench_3424,,4,1.2,,29,2.0,,27,2.0,,29,3.0,,29,3.0,,10,0.4
QF_BV/sage/app8/bench_3448,,3,0.4,,24,1.0,,22,0.5,,22,0.9,,21,0.8,,5,0.2
QF_BV/sage/app8/bench_3677,,4,0.3,,- -,- -,,36,0.5,,- -,- -,,36,0.8,,17,0.1
QF_BV/sage/app8/bench_3814,,4,1.4,,27,5.1,,22,3.1,,21,3.1,,21,4.5,,5,0.3
QF_BV/sage/app8/bench_3836,,2,0.1,,15,0.2,,15,0.2,,15,0.1,,15,0.1,,5,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,16,0.2,,16,0.2,,16,0.1,,16,0.1,,4,0.0
QF_BV/sage/app9/bench_885,,5,5.8,,325,97.5,,248,62.4,,335,92.8,,256,75.6,,7,0.3
QF_BV/sage/app9/bench_919,,8,0.3,,24,1.1,,24,1.1,,- -,- -,,27,1.4,,11,0.1
QF_BV/sage/app9/bench_979,,3,0.1,,16,1.0,,16,1.0,,15,1.1,,15,1.1,,6,0.1
QF_BV/sage/app9/bench_1203,,4,1.5,,27,3.1,,25,3.1,,25,1.9,,24,1.9,,5,0.2
QF_BV/sage/app9/bench_1269,,4,1.1,,48,2.5,,43,1.6,,52,2.6,,45,2.6,,7,0.2
QF_BV/sage/app9/bench_1323,,4,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,6,0.1
QF_BV/sage/app9/bench_1384,,5,4.6,,119,62.5,,104,84.0,,125,79.2,,109,77.8,,8,2.5
QF_BV/sage/app9/bench_1400,,5,5.0,,79,76.6,,39,76.6,,36,114.7,,25,114.7,,7,2.1
QF_BV/sage/app9/bench_1552,,5,1.9,,- -,- -,,81,15.4,,89,12.0,,79,14.4,,9,0.6
QF_BV/sage/app9/bench_1659,,5,2.7,,73,10.7,,63,10.5,,74,16.7,,63,18.5,,8,0.5
QF_BV/sage/app9/bench_1969,,3,0.3,,15,0.6,,14,0.6,,15,0.7,,14,0.5,,5,0.1
QF_BV/sage/app9/bench_2061,,3,0.1,,63,2.1,,63,2.1,,63,2.1,,63,2.1,,7,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,7,0.0
QF_BV/sage/app9/bench_2518,,3,0.6,,22,2.7,,13,1.4,,25,2.3,,16,2.3,,7,0.1
QF_BV/sage/app9/bench_2940,,4,1.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,0.5
QF_BV/sage/app9/bench_3094,,4,0.1,,25,0.3,,25,0.3,,25,0.3,,25,0.3,,7,0.0
QF_BV/sage/app9/bench_3134,,4,30.9,,70,332.1,,63,332.1,,61,293.2,,59,342.0,,5,83.2
QF_BV/sage/app9/bench_3261,,2,0.1,,16,0.2,,16,0.2,,16,0.2,,16,0.2,,5,0.0
QF_BV/sage/app9/bench_3278,,4,28.3,,70,349.0,,63,271.2,,77,426.8,,69,426.8,,6,64.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,20.9,,85,66.4,,20,66.4,,84,76.8,,20,76.8,,9,130.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,18.6,,83,58.0,,17,73.0,,84,69.8,,19,74.2,,8,116.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,22.7,,83,87.3,,19,85.5,,83,93.8,,18,74.2,,25,183.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,137.2,,- -,- -,,- -,- -,,206,1040.4,,113,897.1,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,5,102.4,,- -,- -,,- -,- -,,168,1041.5,,82,1037.7,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,96.2,,- -,- -,,- -,- -,,193,1039.6,,107,1039.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,123.8,,- -,- -,,- -,- -,,203,953.2,,123,953.2,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,5,101.1,,- -,- -,,- -,- -,,172,979.6,,99,1035.7,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,5,93.2,,- -,- -,,- -,- -,,176,1001.9,,103,1001.9,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,7,1.5,,82,1.9,,74,1.9,,83,2.5,,74,2.4,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,7,1.8,,99,1.5,,91,1.5,,97,2.1,,89,2.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,6,3.2,,163,6.0,,155,6.0,,160,6.9,,152,6.9,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,6,3.5,,183,7.2,,174,7.2,,544,6.0,,178,6.0,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,7,3.6,,189,6.9,,180,6.9,,187,9.2,,179,9.1,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,4.2,,213,6.1,,204,6.1,,206,10.8,,197,10.8,,8,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,8,2.8,,- -,- -,,219,12.0,,560,14.2,,218,12.1,,7,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,1.6,,140,11.1,,135,6.2,,137,10.8,,129,5.7,,6,0.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,2.1,,134,11.2,,128,8.7,,137,9.8,,131,7.3,,8,0.3
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,3.5,,166,10.2,,161,10.4,,172,14.6,,166,14.6,,9,0.4
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,5,3.8,,194,27.8,,184,27.0,,198,31.7,,191,31.7,,10,0.6
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,6,3.9,,219,6.4,,211,6.4,,212,12.9,,203,12.9,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,6,3.5,,162,7.6,,153,7.6,,154,5.2,,145,5.2,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,4,3.7,,112,5.3,,104,5.3,,107,6.2,,99,6.2,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,4,3.9,,95,4.7,,86,2.8,,96,5.4,,87,5.4,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,2.9,,87,2.6,,79,4.2,,86,5.0,,78,5.0,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,3,2.7,,64,3.9,,55,3.9,,64,2.5,,55,2.5,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.6,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,14,7.1,,271,12.0,,271,12.0,,271,18.0,,271,18.0,,7,0.2
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,8,6.8,,280,13.3,,280,13.3,,280,13.2,,280,13.2,,6,0.3
QF_BV/tacas07/s-40-50-bv,,9,239.9,,- -,- -,,- -,- -,,59,953.1,,36,953.1,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,90,0.2,,9,0.2,,90,0.2,,9,0.2,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.3,,3,0.3,,6,0.3,,3,0.3,,,
QF_ABV/bench_ab/a283test0002,,4,0.0,,11,0.3,,8,0.3,,11,0.2,,8,0.2,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,21,0.6,,10,0.6,,19,0.5,,9,0.5,,,
QF_ABV/bench_ab/a296test0002,,2,4.6,,4,10.7,,4,10.7,,4,10.6,,4,10.6,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,3,0.0,,3,0.0,,3,0.0,,3,0.0,,,
QF_ABV/bmc-arrays/ex6,,10,1.5,,92,2.8,,89,1.8,,90,2.8,,89,2.7,,,
QF_ABV/bmc-arrays/ex20,,4,44.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,2,1.1,,6,31.2,,6,31.2,,6,24.7,,5,24.7,,,
QF_ABV/bmc-arrays/simple_control_on_input,,4,10.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,12,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,13,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,18,1.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,9,1.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,12,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,143.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,13,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,16,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,5,12.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,21.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,21.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,32,0.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,11,2.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.0,,96,4.8,,96,4.8,,96,9.8,,96,9.8,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,7.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.3,,96,4.8,,96,4.8,,96,8.9,,96,8.9,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,5,0.6,,85,3.7,,85,3.7,,86,6.5,,86,6.5,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,8,39.8,,106,69.6,,54,69.6,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,31,62.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,4,0.3,,20,0.6,,18,0.6,,19,0.5,,17,0.5,,,
QF_ABV/egt/egt-1526,,4,0.3,,23,0.6,,21,0.6,,21,0.5,,19,0.5,,,
QF_ABV/egt/egt-1550,,4,0.4,,65,1.6,,47,1.6,,65,2.2,,47,2.2,,,
QF_ABV/egt/egt-4211,,3,0.4,,11,0.5,,10,0.5,,13,0.8,,10,0.8,,,
QF_ABV/egt/egt-6650,,3,0.1,,42,0.9,,9,0.9,,42,1.1,,10,1.1,,,
QF_ABV/egt/egt-7155,,3,0.2,,16,0.5,,10,0.5,,16,0.5,,12,0.5,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,89,6.1,,57,6.1,,89,4.3,,57,4.3,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,24,5.3,,134,17.4,,118,17.4,,137,25.7,,122,25.7,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.2,,144,74.9,,89,94.6,,97,91.8,,62,91.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,2.3,,79,63.6,,52,95.6,,105,73.8,,66,73.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.2,,107,77.1,,62,106.9,,94,68.2,,60,68.2,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.8,,137,5.8,,137,5.8,,137,9.6,,136,7.8,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,1.9,,156,17.6,,134,17.5,,150,35.1,,129,36.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.1,,186,282.9,,98,143.7,,71,139.7,,54,119.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,4.5,,131,282.8,,67,123.3,,58,153.2,,41,153.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,5.2,,197,394.2,,87,306.3,,186,533.7,,69,533.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,5.7,,193,428.8,,94,299.4,,217,731.3,,66,812.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,5.1,,191,409.9,,79,294.8,,158,636.4,,59,431.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.7,,190,380.5,,87,389.9,,108,331.1,,54,331.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.4,,213,171.3,,141,171.3,,192,523.5,,67,523.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.5,,205,239.3,,110,275.1,,173,413.3,,58,510.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,6,5.5,,205,226.5,,92,226.5,,74,160.4,,46,262.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.2,,196,401.1,,82,317.8,,93,386.8,,52,386.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,6.0,,223,346.9,,125,288.9,,174,519.1,,65,446.0,,,
