Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_53,,1,33.2,,1,173.8,,1,173.8,,1,71.9,,1,71.9,,1,3109.1
QF_BV/sage/app1/bench_54,,1,35.2,,1,51.4,,1,51.4,,1,70.4,,1,70.4,,1,2125.5
QF_BV/sage/app1/bench_55,,1,29.1,,1,219.1,,1,219.1,,1,77.3,,1,77.3,,- -,- -
QF_BV/sage/app1/bench_60,,1,37.2,,1,103.5,,1,103.5,,1,15.8,,1,15.8,,- -,- -
QF_BV/sage/app1/bench_61,,1,54.2,,1,330.8,,1,330.8,,1,71.9,,1,71.9,,1,2319.8
QF_BV/sage/app1/bench_62,,1,32.5,,1,310.3,,1,310.3,,1,69.2,,1,69.2,,1,2709.2
QF_BV/sage/app1/bench_63,,1,26.3,,1,101.9,,1,101.9,,1,67.9,,1,67.9,,- -,- -
QF_BV/sage/app1/bench_66,,1,32.7,,1,370.5,,1,370.5,,1,16.5,,1,16.5,,- -,- -
QF_BV/sage/app1/bench_69,,1,25.7,,1,218.8,,1,218.8,,1,16.1,,1,16.1,,1,2528.8
QF_BV/sage/app1/bench_99,,1,25.1,,1,77.7,,1,77.7,,1,73.2,,1,73.2,,1,1650.7
QF_BV/sage/app1/bench_134,,1,33.4,,1,92.4,,1,92.4,,1,70.9,,1,70.9,,1,1475.5
QF_BV/sage/app1/bench_169,,1,24.6,,1,65.0,,1,65.0,,1,72.8,,1,72.8,,1,1376.4
QF_BV/sage/app1/bench_174,,1,45.0,,1,303.0,,1,303.0,,1,72.8,,1,72.8,,1,2652.6
QF_BV/sage/app1/bench_175,,1,32.5,,1,55.2,,1,55.2,,1,72.1,,1,72.1,,- -,- -
QF_BV/sage/app1/bench_176,,1,52.3,,1,112.4,,1,112.4,,1,70.2,,1,70.2,,1,2057.5
QF_BV/sage/app1/bench_177,,1,31.8,,1,300.9,,1,300.9,,1,17.9,,1,17.9,,- -,- -
QF_BV/sage/app1/bench_181,,1,82.1,,1,162.9,,1,162.9,,1,81.1,,1,81.1,,- -,- -
QF_BV/sage/app1/bench_182,,1,16.0,,1,343.1,,1,343.1,,1,16.0,,1,16.0,,- -,- -
QF_BV/sage/app1/bench_183,,1,15.9,,1,103.6,,1,103.6,,1,18.1,,1,18.1,,1,1189.6
QF_BV/sage/app1/bench_184,,1,28.6,,1,88.4,,1,88.4,,1,75.6,,1,75.6,,1,741.8
QF_BV/sage/app1/bench_185,,1,32.0,,1,71.0,,1,71.0,,1,72.5,,1,72.5,,1,2414.4
QF_BV/sage/app1/bench_188,,1,25.6,,1,68.1,,1,68.1,,1,15.2,,1,15.2,,- -,- -
QF_BV/sage/app1/bench_191,,1,27.0,,1,7.2,,1,7.2,,1,21.8,,1,21.8,,1,2074.2
QF_BV/sage/app1/bench_201,,1,28.8,,1,109.3,,1,109.3,,1,14.2,,1,14.2,,- -,- -
QF_BV/sage/app1/bench_268,,1,46.6,,1,49.1,,1,49.1,,1,71.7,,1,71.7,,1,1889.7
QF_BV/sage/app1/bench_310,,1,65.7,,1,55.4,,1,55.4,,1,75.1,,1,75.1,,1,1549.4
QF_BV/sage/app1/bench_313,,1,32.3,,1,77.0,,1,77.0,,1,69.8,,1,69.8,,1,2730.8
QF_BV/sage/app1/bench_329,,1,34.9,,1,7.7,,1,7.7,,1,16.9,,1,16.9,,- -,- -
QF_BV/sage/app1/bench_333,,1,17.2,,1,66.5,,1,66.5,,1,71.0,,1,71.0,,- -,- -
QF_BV/sage/app1/bench_334,,1,30.5,,1,117.9,,1,117.9,,1,71.5,,1,71.5,,- -,- -
QF_BV/sage/app1/bench_335,,1,58.7,,1,63.4,,1,63.4,,1,59.8,,1,59.8,,1,2030.2
QF_BV/sage/app1/bench_338,,1,36.0,,1,76.5,,1,76.5,,1,77.9,,1,77.9,,- -,- -
QF_BV/sage/app1/bench_342,,1,28.1,,1,7.6,,1,7.6,,1,13.4,,1,13.4,,1,3127.4
QF_BV/sage/app1/bench_343,,1,28.2,,1,65.1,,1,65.1,,1,13.9,,1,13.9,,- -,- -
QF_BV/sage/app1/bench_344,,1,18.4,,1,86.4,,1,86.4,,1,14.6,,1,14.6,,1,3173.8
QF_BV/sage/app1/bench_345,,1,17.2,,1,64.8,,1,64.8,,1,16.1,,1,16.1,,1,1129.3
QF_BV/sage/app1/bench_349,,1,27.0,,1,74.3,,1,74.3,,1,74.1,,1,74.1,,1,3314.9
QF_BV/sage/app1/bench_352,,1,25.7,,1,107.1,,1,107.1,,1,14.2,,1,14.2,,1,2196.2
QF_BV/sage/app1/bench_356,,1,25.2,,1,84.3,,1,84.3,,1,74.0,,1,74.0,,1,904.5
QF_BV/sage/app1/bench_372,,2,73.5,,2,98.6,,2,98.6,,2,18.5,,2,18.5,,- -,- -
QF_BV/sage/app1/bench_407,,1,28.2,,1,57.2,,1,57.2,,1,18.9,,1,18.9,,1,1319.1
QF_BV/sage/app1/bench_411,,1,24.8,,1,56.1,,1,56.1,,1,72.3,,1,72.3,,1,1852.1
QF_BV/sage/app1/bench_412,,2,64.5,,4,69.0,,4,69.0,,2,15.4,,2,15.4,,- -,- -
QF_BV/sage/app1/bench_413,,2,45.3,,3,75.2,,3,75.2,,2,63.3,,2,63.3,,- -,- -
QF_BV/sage/app1/bench_415,,2,51.7,,2,11.2,,2,11.2,,2,15.0,,2,15.0,,- -,- -
QF_BV/sage/app1/bench_419,,2,51.2,,2,10.2,,2,10.2,,2,78.5,,2,78.5,,2,2539.4
QF_BV/sage/app1/bench_420,,2,49.0,,3,195.4,,3,195.4,,3,23.2,,3,23.2,,- -,- -
QF_BV/sage/app1/bench_421,,2,46.2,,3,50.7,,3,50.7,,3,70.7,,3,70.7,,- -,- -
QF_BV/sage/app1/bench_422,,2,66.0,,6,200.0,,5,200.0,,2,76.5,,2,76.5,,2,1945.4
QF_BV/sage/app1/bench_426,,2,44.6,,3,377.4,,3,377.4,,2,19.0,,2,19.0,,- -,- -
QF_BV/sage/app1/bench_429,,2,76.7,,3,79.0,,3,79.0,,2,72.2,,2,72.2,,- -,- -
QF_BV/sage/app1/bench_443,,2,71.2,,5,151.5,,5,151.5,,2,103.6,,2,103.6,,2,1679.9
QF_BV/sage/app1/bench_511,,2,23.9,,11,99.3,,11,99.3,,9,79.7,,9,79.7,,2,1232.7
QF_BV/sage/app1/bench_512,,2,20.2,,8,76.9,,7,115.6,,7,40.9,,7,70.9,,2,1265.4
QF_BV/sage/app1/bench_517,,2,36.5,,11,166.3,,11,166.3,,11,102.8,,11,102.8,,2,3114.7
QF_BV/sage/app1/bench_531,,2,22.8,,9,113.4,,9,113.4,,14,110.0,,13,110.0,,2,2568.0
QF_BV/sage/app1/bench_535,,2,25.2,,10,132.5,,10,132.5,,9,72.7,,9,72.7,,2,2591.6
QF_BV/sage/app1/bench_537,,2,32.7,,9,129.9,,9,129.9,,11,76.5,,11,76.5,,2,2217.8
QF_BV/sage/app1/bench_539,,2,31.0,,5,130.2,,5,130.2,,11,105.7,,11,105.7,,2,1902.7
QF_BV/sage/app1/bench_542,,2,28.6,,11,116.4,,11,116.4,,15,82.5,,15,82.5,,2,1299.0
QF_BV/sage/app1/bench_545,,2,23.0,,11,121.0,,11,121.0,,10,105.6,,10,87.2,,2,1165.0
QF_BV/sage/app1/bench_552,,2,28.7,,8,119.2,,8,119.2,,4,127.5,,4,127.5,,2,2908.3
QF_BV/sage/app1/bench_556,,2,42.4,,3,134.2,,3,134.2,,4,134.8,,4,134.8,,- -,- -
QF_BV/sage/app1/bench_562,,2,41.0,,19,253.6,,19,253.6,,18,216.1,,18,216.1,,2,450.4
QF_BV/sage/app1/bench_564,,2,49.1,,2,129.3,,2,129.3,,16,145.0,,15,165.2,,2,734.2
QF_BV/sage/app1/bench_567,,2,30.0,,2,133.9,,2,133.9,,21,149.8,,21,149.8,,2,669.0
QF_BV/sage/app1/bench_571,,2,27.2,,8,200.6,,8,200.6,,2,74.3,,2,74.3,,2,833.8
QF_BV/sage/app1/bench_602,,2,50.9,,2,88.6,,2,88.6,,5,162.3,,5,162.3,,2,2086.2
QF_BV/sage/app1/bench_611,,2,51.8,,2,163.7,,2,163.7,,3,102.8,,3,102.8,,2,1391.1
QF_BV/sage/app1/bench_620,,2,51.4,,10,173.1,,10,173.1,,7,141.6,,7,141.6,,2,920.7
QF_BV/sage/app1/bench_629,,2,81.8,,6,235.2,,6,235.2,,5,137.4,,5,137.4,,2,965.4
QF_BV/sage/app1/bench_638,,2,49.0,,4,135.4,,4,135.4,,3,130.0,,3,130.0,,2,812.0
QF_BV/sage/app1/bench_646,,2,82.1,,10,180.5,,10,180.5,,4,143.6,,4,143.6,,2,1080.5
QF_BV/sage/app1/bench_655,,2,44.9,,3,210.5,,3,210.5,,5,129.0,,5,129.0,,2,845.7
QF_BV/sage/app1/bench_664,,2,43.3,,3,121.0,,3,121.0,,3,148.6,,3,148.6,,2,549.5
QF_BV/sage/app1/bench_674,,2,42.2,,16,153.5,,15,153.5,,4,129.1,,4,129.1,,2,1065.1
QF_BV/sage/app1/bench_681,,1,63.8,,1,294.2,,1,294.2,,1,77.2,,1,77.2,,- -,- -
QF_BV/sage/app1/bench_683,,2,40.2,,22,133.8,,22,133.8,,3,129.7,,3,129.7,,2,470.3
QF_BV/sage/app1/bench_691,,2,39.6,,3,140.9,,3,140.9,,18,209.9,,17,172.5,,2,684.5
QF_BV/sage/app1/bench_692,,1,94.1,,1,215.3,,1,215.3,,1,75.2,,1,75.2,,- -,- -
QF_BV/sage/app1/bench_699,,2,38.6,,2,165.6,,2,165.6,,18,199.3,,18,199.3,,2,431.7
QF_BV/sage/app1/bench_707,,2,25.2,,19,189.9,,19,189.9,,6,128.3,,6,128.3,,2,642.4
QF_BV/sage/app1/bench_715,,2,39.3,,8,142.4,,8,142.4,,17,138.1,,17,138.1,,2,789.8
QF_BV/sage/app1/bench_722,,2,32.9,,4,199.3,,4,199.3,,17,192.3,,17,192.3,,2,665.3
QF_BV/sage/app1/bench_730,,2,35.4,,18,181.9,,18,181.9,,8,153.5,,8,153.5,,2,844.2
QF_BV/sage/app1/bench_738,,2,67.7,,8,134.6,,8,134.6,,15,142.2,,15,142.2,,2,346.9
QF_BV/sage/app1/bench_745,,2,65.5,,4,147.8,,4,147.8,,14,181.7,,14,181.7,,2,501.4
QF_BV/sage/app1/bench_753,,2,29.5,,13,136.4,,13,136.4,,16,136.0,,16,136.0,,2,450.6
QF_BV/sage/app1/bench_761,,2,42.0,,14,61.8,,14,116.9,,13,141.3,,13,141.3,,2,952.3
QF_BV/sage/app1/bench_836,,1,115.8,,1,243.3,,1,243.3,,1,84.1,,1,84.1,,- -,- -
QF_BV/sage/app1/bench_847,,1,105.8,,1,134.0,,1,134.0,,1,78.5,,1,78.5,,- -,- -
QF_BV/sage/app1/bench_858,,1,118.0,,1,105.7,,1,105.7,,1,74.3,,1,74.3,,- -,- -
QF_BV/sage/app1/bench_869,,1,118.0,,1,166.3,,1,166.3,,1,82.9,,1,82.9,,- -,- -
QF_BV/sage/app1/bench_880,,1,93.1,,1,129.6,,1,129.6,,1,84.5,,1,84.5,,- -,- -
QF_BV/sage/app1/bench_914,,1,89.4,,1,275.3,,1,275.3,,1,87.8,,1,87.8,,- -,- -
QF_BV/sage/app1/bench_926,,2,38.0,,17,106.2,,17,106.2,,14,144.1,,14,144.1,,2,997.6
QF_BV/sage/app1/bench_947,,1,65.4,,1,282.6,,1,282.6,,1,79.8,,1,79.8,,- -,- -
QF_BV/sage/app1/bench_983,,2,27.0,,16,148.2,,16,148.2,,17,157.6,,17,157.6,,2,743.8
QF_BV/sage/app1/bench_985,,2,24.2,,7,141.4,,7,141.4,,17,165.5,,17,165.5,,2,501.7
QF_BV/sage/app1/bench_987,,2,27.9,,20,113.0,,20,113.0,,17,110.3,,17,110.3,,2,669.2
QF_BV/sage/app1/bench_989,,2,25.3,,21,120.6,,21,120.6,,20,183.9,,20,183.9,,2,535.0
QF_BV/sage/app1/bench_992,,2,26.4,,23,118.7,,23,118.7,,21,115.1,,21,107.9,,2,367.8
QF_BV/sage/app1/bench_994,,2,32.3,,19,154.0,,18,154.0,,22,119.2,,22,119.2,,2,478.8
QF_BV/sage/app1/bench_996,,2,25.9,,22,92.8,,22,92.8,,22,133.5,,22,150.4,,2,363.1
QF_BV/sage/app1/bench_998,,2,25.9,,46,275.4,,32,275.4,,42,416.5,,40,416.5,,2,425.2
QF_BV/sage/app1/bench_1000,,2,16.6,,39,283.1,,34,299.8,,54,428.1,,51,427.6,,2,347.6
QF_BV/sage/app1/bench_1004,,2,13.3,,8,56.2,,8,56.2,,67,425.6,,60,425.6,,2,449.0
QF_BV/sage/app1/bench_1006,,2,14.8,,33,193.7,,28,193.7,,74,381.2,,61,402.5,,2,357.9
QF_BV/sage/app1/bench_1008,,2,12.9,,34,260.1,,30,268.7,,81,484.5,,73,455.9,,2,313.4
QF_BV/sage/app1/bench_1010,,2,17.2,,67,406.3,,59,406.3,,84,438.8,,76,440.8,,2,254.9
QF_BV/sage/app1/bench_1012,,2,11.6,,23,140.8,,21,140.8,,93,436.0,,85,431.2,,2,272.9
QF_BV/sage/app1/bench_1015,,2,12.7,,23,125.2,,23,125.2,,94,476.6,,84,432.0,,2,262.9
QF_BV/sage/app1/bench_1017,,2,12.4,,38,242.0,,32,242.0,,93,480.7,,78,495.2,,2,349.2
QF_BV/sage/app1/bench_1019,,2,13.2,,98,485.0,,93,512.8,,94,505.6,,91,505.6,,2,335.8
QF_BV/sage/app1/bench_1021,,2,14.7,,96,519.5,,89,510.9,,99,495.1,,88,439.3,,2,267.3
QF_BV/sage/app1/bench_1023,,2,17.8,,105,542.4,,100,542.4,,44,244.6,,34,244.6,,2,335.9
QF_BV/sage/app1/bench_1027,,2,19.4,,24,95.4,,24,95.4,,106,533.7,,102,514.6,,2,337.0
QF_BV/sage/app1/bench_1035,,2,12.1,,113,535.2,,106,525.3,,129,641.4,,117,641.4,,2,308.2
QF_BV/sage/app1/bench_1109,,2,15.3,,97,510.9,,89,510.9,,116,525.6,,102,512.5,,2,297.1
QF_BV/sage/app1/bench_1110,,2,21.1,,117,553.1,,110,553.1,,134,520.3,,122,520.3,,2,373.0
QF_BV/sage/app1/bench_1126,,1,96.8,,1,140.7,,1,140.7,,1,75.6,,1,75.6,,1,2679.2
QF_BV/sage/app1/bench_1128,,2,13.6,,6,61.9,,6,61.9,,115,526.0,,100,526.0,,2,389.6
QF_BV/sage/app1/bench_1448,,1,113.5,,1,164.1,,1,164.1,,1,75.9,,1,75.9,,- -,- -
QF_BV/sage/app1/bench_1459,,1,92.4,,1,167.9,,1,167.9,,1,75.7,,1,75.7,,- -,- -
QF_BV/sage/app1/bench_1470,,1,174.9,,1,125.7,,1,125.7,,1,83.2,,1,83.2,,- -,- -
QF_BV/sage/app1/bench_1481,,1,55.1,,1,208.2,,1,208.2,,1,76.8,,1,76.8,,- -,- -
QF_BV/sage/app1/bench_1492,,1,91.6,,1,145.3,,1,145.3,,1,83.9,,1,83.9,,- -,- -
QF_BV/sage/app1/bench_1525,,1,114.3,,1,232.6,,1,232.6,,1,94.9,,1,94.9,,- -,- -
QF_BV/sage/app1/bench_1559,,1,90.4,,1,236.5,,1,236.5,,1,98.6,,1,98.6,,- -,- -
QF_BV/sage/app1/bench_1873,,1,137.9,,1,155.2,,1,155.2,,1,72.7,,1,72.7,,- -,- -
QF_BV/sage/app1/bench_1877,,1,82.7,,1,154.4,,1,154.4,,1,75.2,,1,75.2,,1,2653.8
QF_BV/sage/app1/bench_1913,,1,78.6,,1,276.7,,1,276.7,,1,87.3,,1,87.3,,- -,- -
QF_BV/sage/app1/bench_1914,,1,93.2,,1,240.4,,1,240.4,,1,74.9,,1,74.9,,- -,- -
QF_BV/sage/app1/bench_1915,,1,76.0,,1,232.8,,1,232.8,,1,82.5,,1,82.5,,- -,- -
QF_BV/sage/app1/bench_1916,,1,79.2,,1,140.7,,1,140.7,,1,76.9,,1,76.9,,- -,- -
QF_BV/sage/app1/bench_1917,,1,81.3,,1,215.2,,1,215.2,,1,73.8,,1,73.8,,- -,- -
QF_BV/sage/app1/bench_1920,,1,91.5,,1,267.5,,1,267.5,,1,75.0,,1,75.0,,- -,- -
QF_BV/sage/app1/bench_1924,,1,61.7,,1,151.0,,1,151.0,,1,80.2,,1,80.2,,- -,- -
QF_BV/sage/app1/bench_1950,,1,106.1,,1,174.4,,1,174.4,,1,81.2,,1,81.2,,- -,- -
QF_BV/sage/app1/bench_2004,,1,83.1,,1,338.1,,1,338.1,,1,79.3,,1,79.3,,1,3474.4
QF_BV/sage/app1/bench_2005,,1,73.5,,1,184.0,,1,184.0,,1,79.8,,1,79.8,,- -,- -
QF_BV/sage/app1/bench_2020,,1,70.6,,1,243.7,,1,243.7,,1,82.6,,1,82.6,,- -,- -
QF_BV/sage/app1/bench_2021,,1,120.9,,1,248.8,,1,248.8,,1,71.6,,1,71.6,,- -,- -
QF_BV/sage/app1/bench_2022,,1,112.0,,1,282.9,,1,282.9,,1,76.5,,1,76.5,,- -,- -
QF_BV/sage/app1/bench_2024,,1,61.9,,1,165.4,,1,165.4,,1,79.4,,1,79.4,,- -,- -
QF_BV/sage/app1/bench_2025,,1,58.3,,1,222.9,,1,222.9,,1,82.2,,1,82.2,,- -,- -
QF_BV/sage/app1/bench_2028,,1,64.9,,1,192.2,,1,192.2,,1,77.9,,1,77.9,,- -,- -
QF_BV/sage/app1/bench_2031,,1,83.0,,1,267.4,,1,267.4,,1,83.4,,1,83.4,,- -,- -
QF_BV/sage/app1/bench_2088,,1,109.2,,1,182.0,,1,182.0,,1,72.5,,1,72.5,,- -,- -
QF_BV/sage/app1/bench_2089,,1,152.8,,1,147.0,,1,147.0,,1,77.9,,1,77.9,,- -,- -
QF_BV/sage/app1/bench_2124,,1,39.5,,1,234.7,,1,234.7,,1,73.7,,1,73.7,,- -,- -
QF_BV/sage/app1/bench_2128,,1,59.9,,1,152.0,,1,152.0,,1,78.9,,1,78.9,,- -,- -
QF_BV/sage/app1/bench_2129,,1,96.2,,1,164.9,,1,164.9,,1,78.0,,1,78.0,,- -,- -
QF_BV/sage/app1/bench_2133,,1,101.4,,1,168.4,,1,168.4,,1,77.3,,1,77.3,,- -,- -
QF_BV/sage/app1/bench_2135,,1,67.4,,1,147.2,,1,147.2,,1,78.3,,1,78.3,,- -,- -
QF_BV/sage/app1/bench_2138,,1,67.5,,1,194.8,,1,194.8,,1,75.8,,1,75.8,,- -,- -
QF_BV/sage/app1/bench_2141,,1,38.9,,1,227.9,,1,227.9,,1,80.5,,1,80.5,,- -,- -
QF_BV/sage/app1/bench_2173,,1,81.6,,1,230.4,,1,230.4,,1,81.1,,1,81.1,,- -,- -
QF_BV/sage/app1/bench_2219,,1,76.5,,1,187.3,,1,187.3,,1,82.2,,1,82.2,,- -,- -
QF_BV/sage/app1/bench_2252,,1,46.0,,1,106.9,,1,106.9,,1,76.1,,1,76.1,,- -,- -
QF_BV/sage/app1/bench_2257,,1,45.1,,1,162.2,,1,162.2,,1,72.9,,1,72.9,,- -,- -
QF_BV/sage/app1/bench_2258,,1,118.7,,1,186.3,,1,186.3,,1,72.9,,1,72.9,,- -,- -
QF_BV/sage/app1/bench_2262,,1,39.4,,1,150.5,,1,150.5,,1,72.3,,1,72.3,,- -,- -
QF_BV/sage/app1/bench_2263,,1,46.6,,1,176.8,,1,176.8,,1,78.4,,1,78.4,,- -,- -
QF_BV/sage/app1/bench_2266,,1,27.5,,1,162.8,,1,162.8,,1,82.7,,1,82.7,,- -,- -
QF_BV/sage/app1/bench_2270,,1,50.8,,1,174.6,,1,174.6,,1,79.9,,1,79.9,,- -,- -
QF_BV/sage/app1/bench_2293,,1,36.2,,1,228.9,,1,228.9,,1,76.0,,1,76.0,,- -,- -
QF_BV/sage/app1/bench_2322,,1,66.3,,1,231.5,,1,231.5,,1,79.2,,1,79.2,,- -,- -
QF_BV/sage/app1/bench_2330,,1,49.1,,1,171.4,,1,171.4,,1,71.8,,1,71.8,,- -,- -
QF_BV/sage/app1/bench_2365,,1,104.4,,1,190.6,,1,190.6,,1,73.6,,1,73.6,,- -,- -
QF_BV/sage/app1/bench_2367,,1,100.0,,1,182.6,,1,182.6,,1,80.7,,1,80.7,,- -,- -
QF_BV/sage/app1/bench_2370,,1,37.7,,1,142.5,,1,142.5,,1,19.0,,1,19.0,,- -,- -
QF_BV/sage/app1/bench_2371,,1,37.4,,1,171.3,,1,171.3,,1,76.8,,1,76.8,,- -,- -
QF_BV/sage/app1/bench_2375,,1,40.3,,1,157.1,,1,157.1,,1,78.0,,1,78.0,,1,2146.1
QF_BV/sage/app1/bench_2376,,1,40.4,,1,127.3,,1,127.3,,1,78.4,,1,78.4,,- -,- -
QF_BV/sage/app1/bench_2380,,1,32.3,,1,143.2,,1,143.2,,1,71.5,,1,71.5,,1,2074.6
QF_BV/sage/app1/bench_2383,,1,22.1,,1,212.6,,1,212.6,,1,74.5,,1,74.5,,- -,- -
QF_BV/sage/app1/bench_2405,,1,45.9,,1,247.5,,1,247.5,,1,74.8,,1,74.8,,1,2023.8
QF_BV/sage/app1/bench_2428,,1,38.6,,1,244.4,,1,244.4,,1,80.2,,1,80.2,,1,2181.5
QF_BV/sage/app1/bench_2461,,1,58.7,,1,132.9,,1,132.9,,1,69.8,,1,69.8,,1,3562.4
QF_BV/sage/app1/bench_2465,,1,47.2,,1,95.1,,1,95.1,,1,16.9,,1,16.9,,1,2873.8
QF_BV/sage/app1/bench_2466,,1,35.2,,1,137.5,,1,137.5,,1,73.4,,1,73.4,,- -,- -
QF_BV/sage/app1/bench_2468,,1,35.4,,1,184.0,,1,184.0,,1,71.5,,1,71.5,,- -,- -
QF_BV/sage/app1/bench_2472,,1,33.8,,1,142.0,,1,142.0,,1,19.3,,1,19.3,,- -,- -
QF_BV/sage/app1/bench_2473,,1,36.1,,1,233.4,,1,233.4,,1,71.5,,1,71.5,,- -,- -
QF_BV/sage/app1/bench_2474,,1,30.3,,1,192.9,,1,192.9,,1,70.1,,1,70.1,,- -,- -
QF_BV/sage/app1/bench_2477,,1,32.7,,1,160.1,,1,160.1,,1,72.5,,1,72.5,,- -,- -
QF_BV/sage/app1/bench_2481,,1,30.1,,1,190.6,,1,190.6,,1,75.2,,1,75.2,,- -,- -
QF_BV/sage/app1/bench_2525,,1,19.7,,1,195.1,,1,195.1,,1,74.8,,1,74.8,,- -,- -
QF_BV/sage/app1/bench_2529,,1,27.4,,1,143.7,,1,143.7,,1,71.5,,1,71.5,,1,385.8
QF_BV/sage/app1/bench_2547,,1,48.6,,1,74.0,,1,74.0,,1,79.7,,1,79.7,,1,3192.7
QF_BV/sage/app1/bench_2582,,1,29.5,,1,137.8,,1,137.8,,1,67.0,,1,67.0,,1,3202.6
QF_BV/sage/app1/bench_2586,,1,29.4,,1,159.5,,1,159.5,,1,72.0,,1,72.0,,- -,- -
QF_BV/sage/app1/bench_2587,,1,28.8,,1,256.2,,1,256.2,,1,14.9,,1,14.9,,1,1544.4
QF_BV/sage/app1/bench_2588,,1,57.2,,1,142.0,,1,142.0,,1,69.6,,1,69.6,,- -,- -
QF_BV/sage/app1/bench_2593,,1,21.2,,1,127.2,,1,127.2,,1,70.2,,1,70.2,,- -,- -
QF_BV/sage/app1/bench_2594,,1,28.4,,1,190.2,,1,190.2,,1,70.9,,1,70.9,,1,1593.1
QF_BV/sage/app1/bench_2595,,1,32.7,,1,81.0,,1,81.0,,1,21.1,,1,21.1,,1,1933.0
QF_BV/sage/app1/bench_2598,,1,18.6,,1,94.7,,1,94.7,,1,71.0,,1,71.0,,- -,- -
QF_BV/sage/app1/bench_2602,,1,25.6,,1,130.9,,1,130.9,,1,17.6,,1,17.6,,- -,- -
QF_BV/sage/app1/bench_2634,,1,33.0,,1,113.8,,1,113.8,,1,17.9,,1,17.9,,- -,- -
QF_BV/sage/app1/bench_2644,,1,147.2,,1,158.8,,1,158.8,,1,75.8,,1,75.8,,- -,- -
QF_BV/sage/app1/bench_2660,,1,31.3,,1,89.4,,1,89.4,,1,14.4,,1,14.4,,1,2421.5
QF_BV/sage/app12/bench_1570,,1,6.4,,1,6.4,,1,6.4,,1,12.7,,1,12.7,,1,0.4
QF_BV/sage/app12/bench_1592,,1,6.8,,1,6.3,,1,6.3,,1,11.8,,1,11.8,,1,0.6
QF_BV/sage/app12/bench_1603,,1,8.4,,1,6.4,,1,6.4,,1,11.8,,1,11.8,,1,0.6
QF_BV/sage/app12/bench_1625,,1,7.6,,1,5.9,,1,5.9,,1,11.8,,1,11.8,,1,0.5
QF_BV/sage/app12/bench_1636,,1,4.3,,1,6.3,,1,6.3,,1,11.7,,1,11.7,,1,0.6
QF_BV/sage/app12/bench_1670,,1,6.0,,1,6.3,,1,6.3,,1,12.1,,1,12.1,,1,0.7
QF_BV/sage/app12/bench_1681,,1,6.3,,1,7.9,,1,7.9,,1,11.3,,1,11.3,,1,0.6
QF_BV/sage/app12/bench_1692,,1,12.9,,1,6.8,,1,6.8,,1,12.0,,1,12.0,,1,0.6
QF_BV/sage/app12/bench_1803,,1,4.8,,1,6.1,,1,6.1,,1,5.8,,1,5.8,,1,0.6
QF_BV/sage/app12/bench_1914,,1,6.9,,1,6.8,,1,6.8,,1,12.5,,1,12.5,,1,0.6
QF_BV/sage/app12/bench_2047,,1,6.5,,1,6.4,,1,6.4,,1,11.3,,1,11.3,,1,0.6
QF_BV/sage/app12/bench_2625,,1,4.2,,1,8.0,,1,8.0,,1,11.4,,1,11.4,,1,0.6
QF_BV/sage/app12/bench_2714,,1,7.9,,1,5.8,,1,5.8,,1,11.8,,1,11.8,,1,0.6
