Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_407,,1,34.2,,1,7.8,,1,7.8,,1,18.8,,1,18.8,,1,2007.6
QF_BV/sage/app1/bench_411,,1,27.8,,1,58.3,,1,58.3,,1,24.5,,1,24.5,,1,2613.3
QF_BV/sage/app1/bench_412,,2,77.6,,3,86.1,,3,86.1,,2,76.3,,2,76.3,,2,3145.4
QF_BV/sage/app1/bench_413,,2,78.3,,2,63.6,,2,63.6,,2,73.5,,2,73.5,,- -,- -
QF_BV/sage/app1/bench_415,,2,72.2,,2,434.2,,2,434.2,,2,15.9,,2,15.9,,2,3451.5
QF_BV/sage/app1/bench_419,,2,53.9,,4,63.5,,4,63.5,,2,79.7,,2,79.7,,- -,- -
QF_BV/sage/app1/bench_420,,2,84.0,,4,53.6,,4,53.6,,2,75.1,,2,75.1,,- -,- -
QF_BV/sage/app1/bench_421,,2,25.8,,3,68.5,,3,68.5,,2,73.0,,2,73.0,,2,2477.7
QF_BV/sage/app1/bench_422,,2,48.8,,4,106.1,,4,106.1,,3,114.3,,3,114.3,,2,1534.5
QF_BV/sage/app1/bench_426,,2,30.7,,2,456.7,,2,456.7,,2,72.5,,2,72.5,,- -,- -
QF_BV/sage/app1/bench_429,,2,46.9,,3,138.8,,3,138.8,,3,23.8,,3,23.8,,- -,- -
QF_BV/sage/app1/bench_443,,2,101.0,,4,81.7,,4,81.7,,3,129.9,,3,129.9,,2,2997.5
QF_BV/sage/app1/bench_511,,2,22.1,,2,131.1,,2,131.1,,12,129.4,,12,129.4,,2,3109.1
QF_BV/sage/app1/bench_512,,2,23.1,,3,66.8,,3,66.8,,8,70.9,,7,40.9,,2,1664.7
QF_BV/sage/app1/bench_517,,2,37.6,,2,84.4,,2,84.4,,12,143.1,,12,104.7,,- -,- -
QF_BV/sage/app1/bench_531,,2,37.7,,7,85.7,,7,85.7,,12,136.3,,12,136.3,,2,1992.7
QF_BV/sage/app1/bench_535,,2,30.4,,13,127.8,,12,126.8,,12,101.7,,12,101.7,,2,1295.4
QF_BV/sage/app1/bench_537,,2,23.9,,11,174.0,,11,174.0,,12,84.3,,12,84.3,,2,2324.0
QF_BV/sage/app1/bench_539,,2,21.6,,5,76.4,,5,76.4,,12,95.4,,12,95.4,,2,1711.5
QF_BV/sage/app1/bench_542,,2,22.6,,5,84.3,,5,84.3,,12,72.4,,12,72.4,,2,876.2
QF_BV/sage/app1/bench_545,,2,34.0,,10,155.8,,10,155.8,,11,75.0,,11,75.0,,2,1308.0
QF_BV/sage/app1/bench_552,,2,46.2,,2,46.8,,2,46.8,,2,129.3,,2,129.3,,2,2561.5
QF_BV/sage/app1/bench_556,,2,102.3,,16,129.2,,16,129.2,,2,73.6,,2,73.6,,2,2718.3
QF_BV/sage/app1/bench_562,,2,25.5,,10,118.4,,10,118.4,,11,139.4,,11,139.4,,2,1114.7
QF_BV/sage/app1/bench_564,,2,50.4,,10,103.4,,10,103.4,,9,139.2,,9,139.2,,2,799.6
QF_BV/sage/app1/bench_567,,2,52.5,,15,122.6,,15,122.6,,3,70.1,,3,70.1,,2,966.3
QF_BV/sage/app1/bench_571,,2,46.3,,6,183.1,,6,183.1,,19,183.5,,19,183.5,,2,791.9
QF_BV/sage/app1/bench_602,,2,100.9,,11,388.7,,11,388.7,,5,150.2,,5,150.2,,2,1744.0
QF_BV/sage/app1/bench_611,,2,88.0,,9,162.4,,9,162.4,,5,121.1,,5,121.1,,2,1200.7
QF_BV/sage/app1/bench_620,,2,78.0,,3,177.3,,3,177.3,,4,131.7,,4,131.7,,2,1577.2
QF_BV/sage/app1/bench_629,,2,53.3,,3,107.8,,3,107.8,,3,131.4,,3,131.4,,2,1115.7
QF_BV/sage/app1/bench_638,,2,74.0,,5,113.8,,5,113.8,,2,139.9,,2,139.9,,2,1104.5
QF_BV/sage/app1/bench_646,,2,42.7,,2,172.6,,2,172.6,,8,133.4,,8,133.4,,2,1375.9
QF_BV/sage/app1/bench_655,,2,27.1,,10,185.9,,10,185.9,,7,140.0,,7,140.0,,2,800.5
QF_BV/sage/app1/bench_664,,2,29.6,,17,211.2,,17,211.2,,3,140.6,,3,140.6,,2,516.9
QF_BV/sage/app1/bench_674,,2,59.7,,10,390.0,,10,390.0,,8,149.0,,8,149.0,,2,559.2
QF_BV/sage/app1/bench_681,,1,100.5,,1,188.0,,1,188.0,,1,83.1,,1,83.1,,- -,- -
QF_BV/sage/app1/bench_683,,2,71.8,,4,211.3,,4,211.3,,4,157.7,,4,157.7,,2,806.1
QF_BV/sage/app1/bench_691,,2,44.2,,3,186.9,,3,186.9,,17,172.5,,17,220.5,,2,374.6
QF_BV/sage/app1/bench_692,,1,100.3,,1,165.4,,1,165.4,,1,77.8,,1,77.8,,- -,- -
QF_BV/sage/app1/bench_699,,2,44.6,,19,174.6,,19,174.6,,4,128.5,,4,128.5,,2,501.9
QF_BV/sage/app1/bench_707,,2,37.7,,5,146.8,,5,146.8,,15,129.3,,15,129.3,,2,603.0
QF_BV/sage/app1/bench_715,,2,35.3,,2,127.0,,2,127.0,,16,153.9,,16,153.9,,2,637.4
QF_BV/sage/app1/bench_722,,2,34.9,,5,201.5,,5,201.5,,18,225.9,,17,147.2,,2,907.0
QF_BV/sage/app1/bench_730,,2,21.7,,5,180.0,,5,180.0,,6,130.9,,6,130.9,,2,332.0
QF_BV/sage/app1/bench_738,,2,56.0,,8,197.9,,8,197.9,,17,180.7,,17,180.7,,2,372.3
QF_BV/sage/app1/bench_745,,2,34.7,,4,129.3,,4,129.3,,13,144.0,,13,144.0,,2,449.1
QF_BV/sage/app1/bench_753,,2,25.7,,16,118.7,,15,105.3,,17,143.8,,17,130.1,,2,712.5
QF_BV/sage/app1/bench_761,,2,24.7,,13,97.0,,13,97.0,,14,164.5,,14,164.5,,2,856.5
QF_BV/sage/app1/bench_836,,1,79.8,,1,197.7,,1,197.7,,1,79.6,,1,79.6,,- -,- -
QF_BV/sage/app1/bench_847,,1,82.2,,1,194.3,,1,194.3,,1,74.8,,1,74.8,,- -,- -
QF_BV/sage/app1/bench_858,,1,143.1,,1,105.1,,1,105.1,,1,90.2,,1,90.2,,- -,- -
QF_BV/sage/app1/bench_869,,1,194.3,,1,177.1,,1,177.1,,1,80.9,,1,80.9,,- -,- -
QF_BV/sage/app1/bench_880,,1,115.1,,1,137.0,,1,137.0,,1,79.9,,1,79.9,,- -,- -
QF_BV/sage/app1/bench_914,,1,43.9,,1,236.4,,1,236.4,,1,82.9,,1,82.9,,- -,- -
QF_BV/sage/app1/bench_926,,2,21.1,,16,127.5,,16,127.5,,15,144.2,,15,144.2,,2,401.9
QF_BV/sage/app1/bench_947,,1,81.2,,1,179.1,,1,179.1,,1,74.4,,1,74.4,,- -,- -
QF_BV/sage/app1/bench_983,,2,25.4,,19,119.2,,19,119.2,,16,119.4,,16,119.4,,2,552.9
QF_BV/sage/app1/bench_985,,2,34.8,,2,114.1,,2,114.1,,13,154.5,,13,154.5,,2,726.8
QF_BV/sage/app1/bench_987,,2,26.5,,20,119.9,,20,119.9,,18,161.4,,18,161.4,,2,386.7
QF_BV/sage/app1/bench_989,,2,26.4,,21,121.4,,21,121.4,,20,158.1,,20,158.1,,2,613.7
QF_BV/sage/app1/bench_992,,2,24.4,,20,108.7,,20,108.7,,21,129.1,,21,115.1,,2,577.2
QF_BV/sage/app1/bench_994,,2,25.8,,22,129.8,,22,99.6,,22,161.1,,22,161.1,,2,711.3
QF_BV/sage/app1/bench_996,,2,23.9,,35,240.8,,31,302.9,,12,109.7,,12,109.7,,2,671.9
QF_BV/sage/app1/bench_998,,2,27.0,,47,244.7,,34,244.7,,37,295.3,,31,286.7,,2,515.4
QF_BV/sage/app1/bench_1000,,2,12.3,,36,276.0,,33,276.0,,60,423.1,,55,435.7,,2,302.8
QF_BV/sage/app1/bench_1004,,2,15.5,,69,420.6,,61,420.6,,66,450.5,,58,439.5,,2,352.8
QF_BV/sage/app1/bench_1006,,2,13.6,,23,129.5,,22,129.5,,75,402.5,,65,443.1,,2,362.5
QF_BV/sage/app1/bench_1008,,2,13.1,,31,265.4,,29,265.4,,77,470.8,,71,484.5,,2,359.3
QF_BV/sage/app1/bench_1010,,2,13.3,,19,94.2,,19,94.2,,29,137.2,,29,137.2,,2,384.1
QF_BV/sage/app1/bench_1012,,2,16.4,,36,294.4,,33,294.4,,84,471.6,,78,467.0,,2,347.7
QF_BV/sage/app1/bench_1015,,2,18.5,,87,477.7,,80,470.3,,35,259.8,,32,259.8,,2,286.0
QF_BV/sage/app1/bench_1017,,2,13.3,,101,478.4,,95,493.6,,94,507.8,,79,481.5,,2,341.9
QF_BV/sage/app1/bench_1019,,2,20.0,,103,515.0,,97,512.3,,93,501.1,,89,494.1,,2,342.7
QF_BV/sage/app1/bench_1021,,2,17.8,,106,538.8,,96,538.8,,95,483.9,,85,495.1,,2,212.0
QF_BV/sage/app1/bench_1023,,2,19.7,,102,541.7,,98,541.7,,113,547.6,,106,547.6,,2,301.2
QF_BV/sage/app1/bench_1027,,2,13.1,,113,542.2,,96,475.1,,38,260.5,,32,260.5,,2,301.0
QF_BV/sage/app1/bench_1035,,2,13.1,,22,139.4,,21,139.4,,118,538.5,,109,538.5,,2,354.9
QF_BV/sage/app1/bench_1109,,2,22.5,,78,468.9,,74,468.9,,26,235.5,,24,235.5,,2,341.5
QF_BV/sage/app1/bench_1110,,2,19.4,,120,527.6,,112,589.5,,15,116.5,,15,116.5,,2,329.9
QF_BV/sage/app1/bench_1126,,1,88.9,,1,208.1,,1,208.1,,1,78.3,,1,78.3,,- -,- -
QF_BV/sage/app1/bench_1128,,2,19.7,,32,229.5,,29,254.1,,117,545.8,,102,499.6,,2,355.8
QF_BV/sage/app1/bench_1448,,1,169.4,,1,242.1,,1,242.1,,1,95.0,,1,95.0,,- -,- -
QF_BV/sage/app1/bench_1459,,1,78.4,,1,203.0,,1,203.0,,1,79.3,,1,79.3,,- -,- -
QF_BV/sage/app1/bench_1470,,1,88.7,,1,118.0,,1,118.0,,1,75.5,,1,75.5,,- -,- -
QF_BV/sage/app1/bench_1481,,1,127.0,,1,141.2,,1,141.2,,1,77.2,,1,77.2,,- -,- -
QF_BV/sage/app1/bench_1492,,1,61.5,,1,252.3,,1,252.3,,1,80.1,,1,80.1,,- -,- -
QF_BV/sage/app1/bench_1525,,1,102.3,,1,239.0,,1,239.0,,1,73.2,,1,73.2,,- -,- -
QF_BV/sage/app1/bench_1559,,1,93.0,,1,203.0,,1,203.0,,1,85.3,,1,85.3,,- -,- -
QF_BV/sage/app1/bench_1873,,1,60.0,,1,133.8,,1,133.8,,1,83.8,,1,83.8,,- -,- -
QF_BV/sage/app1/bench_1877,,1,88.1,,1,223.3,,1,223.3,,1,78.5,,1,78.5,,- -,- -
QF_BV/sage/app1/bench_1913,,1,85.1,,1,330.4,,1,330.4,,1,81.5,,1,81.5,,- -,- -
QF_BV/sage/app1/bench_1914,,1,159.6,,1,200.9,,1,200.9,,1,80.8,,1,80.8,,- -,- -
QF_BV/sage/app1/bench_1915,,1,112.1,,1,200.3,,1,200.3,,1,98.5,,1,98.5,,- -,- -
QF_BV/sage/app1/bench_1916,,1,67.5,,1,139.8,,1,139.8,,1,77.6,,1,77.6,,- -,- -
QF_BV/sage/app1/bench_1917,,1,78.0,,1,165.9,,1,165.9,,1,83.7,,1,83.7,,- -,- -
QF_BV/sage/app1/bench_1920,,1,114.9,,1,183.2,,1,183.2,,1,78.1,,1,78.1,,- -,- -
QF_BV/sage/app1/bench_1924,,1,73.9,,1,221.8,,1,221.8,,1,78.2,,1,78.2,,- -,- -
QF_BV/sage/app1/bench_1950,,1,82.5,,1,218.9,,1,218.9,,1,79.1,,1,79.1,,- -,- -
QF_BV/sage/app1/bench_2004,,1,45.6,,1,273.9,,1,273.9,,1,77.4,,1,77.4,,- -,- -
QF_BV/sage/app1/bench_2005,,1,72.4,,1,175.4,,1,175.4,,1,72.7,,1,72.7,,- -,- -
QF_BV/sage/app1/bench_2020,,1,70.2,,1,244.4,,1,244.4,,1,75.5,,1,75.5,,- -,- -
QF_BV/sage/app1/bench_2021,,1,66.6,,1,190.6,,1,190.6,,1,83.6,,1,83.6,,- -,- -
QF_BV/sage/app1/bench_2022,,1,65.1,,1,295.7,,1,295.7,,1,105.5,,1,105.5,,- -,- -
QF_BV/sage/app1/bench_2024,,1,110.0,,1,229.2,,1,229.2,,1,75.0,,1,75.0,,- -,- -
QF_BV/sage/app1/bench_2025,,1,121.4,,1,92.1,,1,92.1,,1,81.2,,1,81.2,,- -,- -
QF_BV/sage/app1/bench_2028,,1,62.2,,1,189.6,,1,189.6,,1,79.7,,1,79.7,,- -,- -
QF_BV/sage/app1/bench_2031,,1,90.6,,1,241.8,,1,241.8,,1,79.7,,1,79.7,,- -,- -
QF_BV/sage/app1/bench_2088,,1,59.6,,1,269.9,,1,269.9,,1,71.2,,1,71.2,,- -,- -
QF_BV/sage/app1/bench_2089,,1,106.0,,1,149.8,,1,149.8,,1,89.8,,1,89.8,,- -,- -
QF_BV/sage/app1/bench_2124,,1,88.9,,1,235.0,,1,235.0,,1,74.8,,1,74.8,,- -,- -
QF_BV/sage/app1/bench_2128,,1,66.2,,1,149.6,,1,149.6,,1,78.4,,1,78.4,,- -,- -
QF_BV/sage/app1/bench_2129,,1,190.1,,1,250.0,,1,250.0,,1,78.8,,1,78.8,,- -,- -
QF_BV/sage/app1/bench_2133,,1,105.1,,1,139.5,,1,139.5,,1,77.8,,1,77.8,,- -,- -
QF_BV/sage/app1/bench_2135,,1,71.9,,1,214.7,,1,214.7,,1,75.2,,1,75.2,,- -,- -
QF_BV/sage/app1/bench_2138,,1,78.7,,1,157.6,,1,157.6,,1,80.8,,1,80.8,,- -,- -
QF_BV/sage/app1/bench_2141,,1,56.0,,1,235.3,,1,235.3,,1,76.2,,1,76.2,,- -,- -
QF_BV/sage/app1/bench_2173,,1,57.3,,1,198.4,,1,198.4,,1,77.5,,1,77.5,,- -,- -
QF_BV/sage/app1/bench_2219,,1,72.7,,1,252.8,,1,252.8,,1,79.0,,1,79.0,,- -,- -
QF_BV/sage/app1/bench_2252,,1,28.7,,1,210.8,,1,210.8,,1,73.8,,1,73.8,,- -,- -
QF_BV/sage/app1/bench_2257,,1,44.4,,1,116.2,,1,116.2,,1,71.8,,1,71.8,,1,2417.6
QF_BV/sage/app1/bench_2258,,1,68.5,,1,129.9,,1,129.9,,1,81.6,,1,81.6,,- -,- -
QF_BV/sage/app1/bench_2262,,1,41.7,,1,149.5,,1,149.5,,1,77.8,,1,77.8,,- -,- -
QF_BV/sage/app1/bench_2263,,1,50.3,,1,149.8,,1,149.8,,1,79.7,,1,79.7,,- -,- -
QF_BV/sage/app1/bench_2266,,1,47.1,,1,255.2,,1,255.2,,1,76.8,,1,76.8,,- -,- -
QF_BV/sage/app1/bench_2270,,1,41.4,,1,122.3,,1,122.3,,1,71.2,,1,71.2,,- -,- -
QF_BV/sage/app1/bench_2293,,1,65.7,,1,233.7,,1,233.7,,1,80.2,,1,80.2,,- -,- -
QF_BV/sage/app1/bench_2322,,1,93.1,,1,162.6,,1,162.6,,1,75.4,,1,75.4,,- -,- -
QF_BV/sage/app1/bench_2330,,1,34.3,,1,170.9,,1,170.9,,1,73.5,,1,73.5,,- -,- -
QF_BV/sage/app1/bench_2365,,1,25.8,,1,153.7,,1,153.7,,1,74.2,,1,74.2,,- -,- -
QF_BV/sage/app1/bench_2367,,1,122.2,,1,175.2,,1,175.2,,1,78.7,,1,78.7,,- -,- -
QF_BV/sage/app1/bench_2370,,1,39.7,,1,193.9,,1,193.9,,1,71.6,,1,71.6,,- -,- -
QF_BV/sage/app1/bench_2371,,1,52.1,,1,137.4,,1,137.4,,1,77.2,,1,77.2,,- -,- -
QF_BV/sage/app1/bench_2375,,1,20.7,,1,224.6,,1,224.6,,1,74.0,,1,74.0,,1,2742.8
QF_BV/sage/app1/bench_2376,,1,36.3,,1,123.1,,1,123.1,,1,23.4,,1,23.4,,- -,- -
QF_BV/sage/app1/bench_2380,,1,34.5,,1,143.9,,1,143.9,,1,90.9,,1,90.9,,- -,- -
QF_BV/sage/app1/bench_2383,,1,42.3,,1,180.5,,1,180.5,,1,69.9,,1,69.9,,- -,- -
QF_BV/sage/app1/bench_2405,,1,73.0,,1,212.4,,1,212.4,,1,78.8,,1,78.8,,- -,- -
QF_BV/sage/app1/bench_2428,,1,51.1,,1,276.6,,1,276.6,,1,78.0,,1,78.0,,- -,- -
QF_BV/sage/app1/bench_2461,,1,37.1,,1,188.8,,1,188.8,,1,17.1,,1,17.1,,- -,- -
QF_BV/sage/app1/bench_2465,,1,47.1,,1,143.3,,1,143.3,,1,72.3,,1,72.3,,1,2733.5
QF_BV/sage/app1/bench_2466,,1,31.6,,1,163.7,,1,163.7,,1,74.7,,1,74.7,,- -,- -
QF_BV/sage/app1/bench_2468,,1,23.0,,1,199.7,,1,199.7,,1,73.5,,1,73.5,,- -,- -
QF_BV/sage/app1/bench_2472,,1,30.1,,1,94.6,,1,94.6,,1,67.6,,1,67.6,,- -,- -
QF_BV/sage/app1/bench_2473,,1,33.1,,1,129.0,,1,129.0,,1,24.5,,1,24.5,,- -,- -
QF_BV/sage/app1/bench_2474,,1,28.5,,1,212.4,,1,212.4,,1,70.3,,1,70.3,,- -,- -
QF_BV/sage/app1/bench_2477,,1,32.2,,1,229.5,,1,229.5,,1,74.2,,1,74.2,,- -,- -
QF_BV/sage/app1/bench_2481,,1,18.7,,1,145.3,,1,145.3,,1,18.0,,1,18.0,,- -,- -
QF_BV/sage/app1/bench_2525,,1,32.3,,1,193.7,,1,193.7,,1,20.0,,1,20.0,,- -,- -
QF_BV/sage/app1/bench_2529,,1,32.2,,1,156.6,,1,156.6,,1,75.7,,1,75.7,,1,1977.2
QF_BV/sage/app1/bench_2547,,1,37.3,,1,73.9,,1,73.9,,1,75.4,,1,75.4,,- -,- -
QF_BV/sage/app1/bench_2582,,1,28.9,,1,139.2,,1,139.2,,1,70.2,,1,70.2,,1,1610.1
QF_BV/sage/app1/bench_2586,,1,30.0,,1,156.2,,1,156.2,,1,68.6,,1,68.6,,1,2818.9
QF_BV/sage/app1/bench_2587,,1,33.0,,1,225.2,,1,225.2,,1,16.2,,1,16.2,,1,3155.9
QF_BV/sage/app1/bench_2588,,1,34.3,,1,197.2,,1,197.2,,1,21.8,,1,21.8,,- -,- -
QF_BV/sage/app1/bench_2593,,1,30.5,,1,83.2,,1,83.2,,1,21.6,,1,21.6,,- -,- -
QF_BV/sage/app1/bench_2594,,1,30.9,,1,160.4,,1,160.4,,1,10.8,,1,10.8,,- -,- -
QF_BV/sage/app1/bench_2595,,1,27.9,,1,68.8,,1,68.8,,1,88.3,,1,88.3,,1,1248.0
QF_BV/sage/app1/bench_2598,,1,32.6,,1,87.6,,1,87.6,,1,68.6,,1,68.6,,- -,- -
QF_BV/sage/app1/bench_2602,,1,39.6,,1,175.9,,1,175.9,,1,15.0,,1,15.0,,1,2448.1
QF_BV/sage/app1/bench_2634,,1,31.8,,1,103.7,,1,103.7,,1,76.6,,1,76.6,,- -,- -
QF_BV/sage/app1/bench_2644,,1,98.5,,1,166.7,,1,166.7,,1,81.1,,1,81.1,,1,2369.8
QF_BV/sage/app1/bench_2660,,1,27.7,,1,110.8,,1,110.8,,1,16.1,,1,16.1,,1,747.5
QF_BV/sage/app12/bench_1570,,1,7.3,,1,6.1,,1,6.1,,1,12.1,,1,12.1,,1,0.6
QF_BV/sage/app12/bench_1592,,1,5.9,,1,6.5,,1,6.5,,1,12.0,,1,12.0,,1,0.6
QF_BV/sage/app12/bench_1603,,1,6.6,,1,6.2,,1,6.2,,1,11.8,,1,11.8,,1,0.6
QF_BV/sage/app12/bench_1625,,1,4.3,,1,5.8,,1,5.8,,1,11.6,,1,11.6,,1,0.5
QF_BV/sage/app12/bench_1636,,1,7.8,,1,6.6,,1,6.6,,1,11.2,,1,11.2,,1,0.6
QF_BV/sage/app12/bench_1670,,1,9.2,,1,6.3,,1,6.3,,1,12.3,,1,12.3,,1,0.4
QF_BV/sage/app12/bench_1681,,1,7.1,,1,6.9,,1,6.9,,1,9.9,,1,9.9,,1,0.6
QF_BV/sage/app12/bench_1692,,1,4.6,,1,6.9,,1,6.9,,1,11.7,,1,11.7,,1,0.6
QF_BV/sage/app12/bench_1803,,1,4.8,,1,6.1,,1,6.1,,1,13.7,,1,13.7,,1,0.6
QF_BV/sage/app12/bench_1914,,1,7.2,,1,6.9,,1,6.9,,1,12.4,,1,12.4,,1,0.6
QF_BV/sage/app12/bench_2047,,1,4.6,,1,6.7,,1,6.7,,1,11.5,,1,11.5,,1,0.6
QF_BV/sage/app12/bench_2625,,1,11.8,,1,6.8,,1,6.8,,1,12.0,,1,12.0,,1,0.5
QF_BV/sage/app12/bench_2714,,1,6.8,,1,6.1,,1,6.1,,1,12.3,,1,12.3,,1,0.6
