Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app12/bench_3957,,32,0.1,,- -,- -,,112,0.6,,50,0.2
QF_BV/sage/app12/bench_4059,,18,0.7,,- -,- -,,7,0.0,,36,0.1
QF_BV/sage/app12/bench_4177,,3,0.0,,- -,- -,,2,0.0,,3,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,23,0.2,,4,0.1,,3,0.1
QF_BV/sage/app12/bench_5599,,2,0.2,,- -,- -,,3,0.9,,2,0.1
QF_BV/sage/app2/bench_48,,34,15.6,,- -,- -,,638,395.3,,- -,- -
QF_BV/sage/app2/bench_225,,7,11.5,,- -,- -,,9,10.2,,8,7.7
QF_BV/sage/app2/bench_278,,4,9.1,,- -,- -,,5,8.3,,4,8.7
QF_BV/sage/app2/bench_282,,4,7.7,,- -,- -,,6,13.7,,4,7.4
QF_BV/sage/app2/bench_458,,132,4.7,,- -,- -,,81,2.9,,139,2.5
QF_BV/sage/app2/bench_642,,10,12.3,,- -,- -,,17,11.5,,- -,- -
QF_BV/sage/app2/bench_645,,5,3.0,,14,6.4,,17,9.7,,6,3.5
QF_BV/sage/app2/bench_664,,14,18.1,,- -,- -,,26,23.6,,- -,- -
QF_BV/sage/app2/bench_719,,16,16.9,,- -,- -,,36,29.3,,- -,- -
QF_BV/sage/app2/bench_830,,23,20.6,,- -,- -,,84,97.5,,- -,- -
QF_BV/sage/app2/bench_863,,5,8.7,,- -,- -,,5,6.4,,5,5.5
QF_BV/sage/app2/bench_1196,,6,9.1,,- -,- -,,6,8.2,,6,6.6
QF_BV/sage/app2/bench_1387,,26,310.4,,- -,- -,,46,244.8,,37,172.8
QF_BV/sage/app5/bench_42,,4,5.3,,69,17.8,,5,5.3,,6,7.7
QF_BV/sage/app5/bench_349,,5,12.4,,- -,- -,,5,12.6,,5,7.7
QF_BV/sage/app5/bench_357,,4,8.8,,- -,- -,,6,15.9,,5,9.2
QF_BV/sage/app5/bench_575,,4,0.2,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app5/bench_742,,3,0.3,,802,278.8,,4,0.3,,4,0.3
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,3,0.0,,2,0.0
QF_BV/sage/app5/bench_931,,4,0.5,,- -,- -,,4,0.7,,4,0.8
QF_BV/sage/app5/bench_959,,4,0.8,,- -,- -,,5,1.0,,5,0.7
QF_BV/sage/app5/bench_960,,4,0.1,,- -,- -,,3,0.2,,- -,- -
QF_BV/sage/app5/bench_1163,,8,1.2,,746,232.5,,8,1.5,,8,1.0
QF_BV/sage/app5/bench_1170,,6,1.5,,- -,- -,,7,1.4,,7,1.7
QF_BV/sage/app5/bench_1182,,5,10.5,,- -,- -,,6,10.4,,5,9.7
QF_BV/sage/app5/bench_1262,,4,0.5,,- -,- -,,4,0.2,,4,0.2
QF_BV/sage/app8/bench_23,,4,3.5,,5,0.9,,5,2.4,,4,3.1
QF_BV/sage/app8/bench_49,,4,1.0,,9,0.4,,8,2.9,,5,1.7
QF_BV/sage/app8/bench_400,,5,34.1,,11,27.9,,9,40.5,,5,19.9
QF_BV/sage/app8/bench_443,,6,37.0,,11,33.4,,9,28.4,,6,22.1
QF_BV/sage/app8/bench_498,,5,25.9,,8,49.0,,8,60.4,,6,21.8
QF_BV/sage/app8/bench_525,,5,0.3,,- -,- -,,7,0.7,,21,1.3
QF_BV/sage/app8/bench_828,,6,22.9,,10,17.8,,8,15.4,,7,12.8
QF_BV/sage/app8/bench_1892,,4,1.0,,6,0.7,,5,1.0,,5,1.1
QF_BV/sage/app8/bench_2006,,5,1.4,,12,0.9,,12,2.2,,6,1.2
QF_BV/sage/app8/bench_2310,,4,0.6,,- -,- -,,6,0.9,,5,0.6
QF_BV/sage/app8/bench_2647,,5,1.8,,27,1.9,,13,5.1,,7,2.8
QF_BV/sage/app8/bench_2880,,6,2.2,,20,2.4,,6,1.4,,9,2.8
QF_BV/sage/app8/bench_3177,,5,2.9,,66,12.8,,9,4.8,,11,4.2
QF_BV/sage/app8/bench_3314,,5,2.1,,12,2.7,,7,2.7,,5,1.8
QF_BV/sage/app8/bench_3368,,4,2.2,,6,1.0,,16,7.3,,4,2.0
QF_BV/sage/app8/bench_3424,,4,1.4,,11,0.6,,5,2.5,,5,1.2
QF_BV/sage/app8/bench_3448,,3,0.3,,6,0.2,,4,0.4,,4,0.7
QF_BV/sage/app8/bench_3677,,6,0.4,,- -,- -,,7,0.6,,6,0.2
QF_BV/sage/app8/bench_3814,,5,2.4,,7,0.9,,7,3.2,,5,1.5
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,4,0.0
QF_BV/sage/app9/bench_885,,6,10.8,,79,59.9,,8,9.1,,6,6.1
QF_BV/sage/app9/bench_919,,7,0.2,,- -,- -,,17,0.7,,7,0.2
QF_BV/sage/app9/bench_979,,3,0.2,,24,1.2,,4,0.2,,4,0.2
QF_BV/sage/app9/bench_1203,,4,1.5,,6,1.2,,7,1.9,,5,0.9
QF_BV/sage/app9/bench_1269,,5,0.9,,396,85.6,,5,0.6,,5,0.9
QF_BV/sage/app9/bench_1323,,5,0.7,,- -,- -,,9,0.8,,5,0.8
QF_BV/sage/app9/bench_1384,,7,7.7,,- -,- -,,25,25.2,,8,6.6
QF_BV/sage/app9/bench_1400,,7,4.8,,9,2.6,,10,10.9,,8,7.0
QF_BV/sage/app9/bench_1552,,6,2.9,,- -,- -,,9,3.7,,6,2.6
QF_BV/sage/app9/bench_1659,,7,3.5,,14,1.6,,11,8.3,,8,4.0
QF_BV/sage/app9/bench_1969,,4,0.3,,6,0.2,,4,0.5,,4,0.4
QF_BV/sage/app9/bench_2061,,3,0.1,,- -,- -,,5,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.1,,2,0.0
QF_BV/sage/app9/bench_2518,,4,0.9,,23,1.3,,5,1.7,,4,0.7
QF_BV/sage/app9/bench_2940,,5,2.0,,6,1.0,,11,4.2,,5,1.7
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app9/bench_3134,,5,33.0,,7,15.3,,8,38.2,,6,18.2
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_3278,,6,36.3,,7,40.3,,7,30.3,,6,21.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,16.6,,9,3.1,,4,22.4,,5,17.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,22.8,,9,3.5,,3,16.9,,4,21.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,20.8,,9,4.0,,5,29.1,,4,19.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,7,136.8,,16,39.4,,11,206.8,,13,132.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,7,136.7,,16,30.7,,7,176.8,,16,146.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,7,129.7,,18,42.4,,11,186.6,,13,111.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,128.9,,13,45.1,,7,113.1,,180,1490.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,7,142.6,,13,41.9,,8,209.4,,20,181.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,7,161.4,,13,109.5,,8,150.3,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,9,2.3,,- -,- -,,26,3.8,,11,1.8
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,8,2.2,,- -,- -,,14,1.8,,13,3.3
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,9,4.5,,- -,- -,,12,2.9,,10,2.6
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,9,5.7,,- -,- -,,20,4.8,,9,2.8
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,9,3.7,,- -,- -,,10,2.7,,10,3.0
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,8,5.7,,- -,- -,,14,2.7,,10,3.7
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,9,4.0,,- -,- -,,16,5.4,,9,3.9
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,6,1.9,,7,1.8,,7,2.5,,7,1.4
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,6,2.5,,8,1.7,,8,2.7,,7,2.0
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,8,3.9,,10,7.5,,31,12.9,,9,3.6
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,9,6.3,,12,4.0,,21,11.5,,10,6.0
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,8,9.6,,- -,- -,,14,2.9,,9,3.4
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,7,4.0,,- -,- -,,9,3.2,,8,3.8
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,5,5.0,,- -,- -,,8,2.1,,7,3.6
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,6,5.2,,- -,- -,,5,1.2,,6,3.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,6,4.0,,- -,- -,,10,2.8,,7,3.9
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,5,6.9,,- -,- -,,5,2.1,,6,3.6
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,1.8,,1,3.3,,1,1.3,,1,2.3
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,112,51.1,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,18,13.9,,- -,- -,,77,31.7,,501,194.2
QF_BV/tacas07/s-40-50-bv,,15,364.9,,36,212.5,,20,309.5,,18,314.0
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.5,,3,0.1,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,7,0.8,,5,0.3,,3,0.1
QF_ABV/bench_ab/a283test0002,,4,0.0,,9,1.0,,4,0.1,,4,0.0
QF_ABV/bench_ab/a288test0004,,3,0.1,,13,1.6,,- -,- -,,3,0.1
QF_ABV/bench_ab/a296test0002,,4,9.3,,5,286.3,,3,7.7,,4,8.9
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.0,,2,0.1,,2,0.1
QF_ABV/bmc-arrays/ex6,,10,1.2,,49,17.0,,27,4.3,,15,2.0
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,2,1.2,,3,0.5,,3,1.1,,2,1.0
QF_ABV/bmc-arrays/simple_control_on_input,,5,9.8,,- -,- -,,23,34.0,,6,10.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,20,1.1,,11,111.2,,17,0.8,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,11,0.3,,18,152.2,,21,0.6,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,18,1.0,,11,111.4,,24,1.5,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,9,0.9,,5,19.4,,13,1.3,,18,3.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,12,0.6,,11,112.1,,17,0.8,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,8,358.2,,- -,- -,,- -,- -,,9,254.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,10,0.2,,14,28.2,,24,0.7,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,10,0.2,,14,53.7,,63,5.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,7,19.3,,8,882.2,,12,37.9,,7,14.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,26.9,,9,1118.4,,11,679.5,,6,28.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,8,26.6,,8,436.4,,10,35.4,,8,18.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,8,0.2,,14,26.3,,54,3.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,5,0.8,,6,23.4,,22,5.4,,35,17.1
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,8,3.5,,- -,- -,,8,3.6,,12,5.1
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,8,8.8,,- -,- -,,16,18.0,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,7,3.3,,- -,- -,,9,3.8,,16,7.6
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,9,1.4,,- -,- -,,39,9.0,,221,2466.2
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,21,104.8,,- -,- -,,59,292.6,,22,98.7
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,34,59.7,,- -,- -,,211,1213.8,,42,66.6
QF_ABV/egt/egt-0474,,4,0.3,,- -,- -,,5,0.3,,4,0.3
QF_ABV/egt/egt-1526,,5,0.5,,- -,- -,,10,0.8,,5,0.4
QF_ABV/egt/egt-1550,,4,0.3,,- -,- -,,9,0.8,,5,0.4
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,5,0.5,,4,0.4
QF_ABV/egt/egt-6650,,3,0.2,,- -,- -,,5,0.2,,4,0.2
QF_ABV/egt/egt-7155,,4,0.3,,- -,- -,,6,0.4,,4,0.3
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,101,86.4,,44,16.0,,- -,- -,,- -,- -
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,6,3.2,,8,4.0,,7,2.5,,6,2.4
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,5,3.2,,8,4.3,,7,3.2,,6,2.9
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,5,3.8,,7,5.2,,8,5.1,,6,3.6
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,5,1.7,,9,3.2,,6,2.1,,5,1.8
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,5,2.3,,9,3.4,,5,1.4,,5,1.6
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,9,6.4,,98,67.0,,18,9.0,,9,4.2
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,8,5.7,,18,11.2,,13,7.0,,9,4.6
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,9,7.3,,- -,- -,,13,6.9,,9,5.1
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,9,8.0,,- -,- -,,16,9.1,,9,4.7
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,8,6.3,,- -,- -,,24,14.7,,9,4.9
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,9,7.8,,81,59.5,,12,6.5,,9,5.5
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,9,7.5,,- -,- -,,15,8.3,,9,4.9
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,8,7.1,,81,55.7,,16,9.6,,9,5.4
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,9,7.9,,508,403.7,,17,10.7,,9,5.2
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,8,8.2,,399,2104.2,,17,9.8,,9,5.5
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,8,7.7,,140,95.5,,22,13.9,,9,5.6
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,7,7.2,,- -,- -,,14,8.9,,9,5.6
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,8,9.2,,- -,- -,,12,7.7,,9,5.8
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,8,9.6,,- -,- -,,15,10.2,,10,5.7
