Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,2,0.2,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,5,0.1
QF_BV/sage/app9/bench_885,,5,6.5,,79,39.1,,7,7.7,,6,6.3
QF_BV/sage/app9/bench_919,,8,0.3,,- -,- -,,42,1.2,,9,0.3
QF_BV/sage/app9/bench_979,,3,0.1,,24,0.4,,4,0.1,,4,0.2
QF_BV/sage/app9/bench_1203,,4,1.3,,6,0.7,,7,2.9,,5,1.6
QF_BV/sage/app9/bench_1269,,5,1.0,,396,44.3,,6,1.9,,5,0.6
QF_BV/sage/app9/bench_1323,,5,0.8,,- -,- -,,66,10.6,,5,0.7
QF_BV/sage/app9/bench_1384,,7,7.4,,- -,- -,,14,9.0,,7,5.5
QF_BV/sage/app9/bench_1400,,7,6.6,,9,3.7,,12,7.8,,8,7.1
QF_BV/sage/app9/bench_1552,,6,4.0,,- -,- -,,7,3.4,,6,2.2
QF_BV/sage/app9/bench_1659,,7,3.6,,14,2.7,,13,6.2,,8,3.6
QF_BV/sage/app9/bench_1969,,4,0.4,,6,0.2,,5,0.7,,4,0.5
QF_BV/sage/app9/bench_2061,,3,0.1,,- -,- -,,5,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.1,,2,0.0
QF_BV/sage/app9/bench_2518,,4,0.9,,23,1.9,,9,1.2,,4,0.8
QF_BV/sage/app9/bench_2940,,5,1.9,,6,0.5,,62,18.2,,5,1.9
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,5,0.1,,4,0.1
QF_BV/sage/app9/bench_3134,,6,43.5,,7,23.7,,8,26.3,,6,25.1
QF_BV/sage/app9/bench_3261,,2,0.2,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_3278,,6,32.9,,7,22.8,,7,30.4,,6,22.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,22.4,,9,3.2,,5,19.7,,4,19.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,18.6,,9,3.4,,4,21.9,,4,20.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,16.7,,9,4.0,,4,14.5,,5,27.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,8,395.5,,16,95.8,,12,215.7,,14,138.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,6,102.0,,16,120.4,,7,97.4,,15,153.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,8,124.0,,18,51.6,,7,144.2,,25,283.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,111.6,,13,80.4,,8,175.7,,20,191.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,8,179.0,,13,84.6,,7,168.9,,17,139.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,7,121.2,,13,42.6,,9,134.3,,14,137.5
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,7,1.7,,- -,- -,,10,1.1,,11,1.5
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,9,2.6,,- -,- -,,13,2.7,,12,2.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,8,3.2,,- -,- -,,12,3.3,,10,2.3
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,9,5.8,,- -,- -,,12,3.3,,9,2.9
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,9,4.5,,- -,- -,,14,3.7,,9,2.8
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,8,5.9,,- -,- -,,10,1.8,,9,2.9
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,9,4.8,,- -,- -,,27,9.1,,10,4.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,6,2.4,,7,2.1,,23,6.6,,6,1.8
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,7,2.6,,8,1.8,,9,2.2,,7,2.2
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,9,5.1,,10,3.4,,14,4.1,,9,3.6
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,8,5.0,,12,11.8,,23,12.3,,9,4.5
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,5.3,,- -,- -,,10,3.0,,9,3.6
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,7,4.4,,- -,- -,,8,2.7,,7,3.4
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,6,3.8,,- -,- -,,8,3.1,,7,3.6
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,6,5.4,,- -,- -,,7,1.8,,6,3.2
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,5,4.7,,- -,- -,,9,3.5,,6,3.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,3.7,,- -,- -,,8,2.4,,6,3.3
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.5,,1,3.5,,1,1.1,,1,2.1
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,15,7.0,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,20,14.3,,- -,- -,,23,7.3,,863,379.2
QF_BV/tacas07/s-40-50-bv,,18,418.7,,36,220.6,,- -,- -,,19,385.1
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.3,,4,0.1,,2,0.0
QF_ABV/bench_ab/a271test0009,,3,0.1,,7,0.5,,10,0.4,,3,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,1.0,,3,0.0,,5,0.1
QF_ABV/bench_ab/a288test0004,,3,0.1,,13,2.3,,4,0.2,,3,0.1
QF_ABV/bench_ab/a296test0002,,4,7.0,,5,290.1,,3,7.8,,4,7.8
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.1,,3,0.2,,2,0.1
QF_ABV/bmc-arrays/ex6,,9,1.4,,49,16.7,,16,2.4,,18,2.5
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,2,1.1,,3,0.5,,3,1.3,,2,1.1
QF_ABV/bmc-arrays/simple_control_on_input,,5,9.9,,- -,- -,,9,12.9,,5,10.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,7,0.4,,11,110.7,,16,0.6,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,32,0.9,,18,150.1,,14,0.3,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,8,0.4,,11,112.2,,23,1.3,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,16,2.4,,5,19.1,,248,555.4,,19,3.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,10,0.7,,11,110.2,,16,0.6,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,8,257.7,,- -,- -,,- -,- -,,9,181.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,10,0.2,,14,28.2,,45,2.4,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,23,0.7,,14,52.7,,57,4.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,7,17.0,,8,875.4,,9,28.8,,8,16.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,29.2,,9,1018.8,,8,250.2,,5,18.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,7,24.4,,8,438.3,,11,42.5,,8,17.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,26,0.4,,14,26.2,,24,0.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,12,2.6,,6,21.6,,85,74.8,,136,509.9
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,7,3.3,,- -,- -,,10,4.2,,11,4.7
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,9,9.6,,- -,- -,,10,10.8,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,6,2.7,,- -,- -,,47,24.1,,9,3.8
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,15,3.1,,- -,- -,,10,1.1,,79,127.2
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,17,90.1,,- -,- -,,64,318.7,,22,96.7
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,37,67.0,,- -,- -,,215,1804.3,,42,74.8
QF_ABV/egt/egt-0474,,4,0.3,,- -,- -,,7,0.5,,4,0.2
QF_ABV/egt/egt-1526,,5,0.4,,- -,- -,,9,0.7,,5,0.4
QF_ABV/egt/egt-1550,,4,0.4,,- -,- -,,9,0.8,,4,0.3
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,5,0.4,,4,0.4
QF_ABV/egt/egt-6650,,3,0.1,,- -,- -,,5,0.2,,4,0.2
QF_ABV/egt/egt-7155,,4,0.3,,- -,- -,,8,0.6,,4,0.3
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,84,54.5,,44,20.2,,- -,- -,,- -,- -
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,6,3.0,,8,3.9,,9,3.2,,6,2.3
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,6,3.3,,8,4.6,,7,3.4,,6,2.8
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,5,3.9,,7,4.8,,8,4.5,,6,3.0
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,5,2.2,,9,3.3,,6,1.7,,5,1.6
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,5,2.4,,9,3.5,,6,1.8,,5,1.5
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,9,6.5,,98,62.9,,25,13.8,,10,5.0
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,9,6.5,,18,10.1,,27,13.5,,10,4.9
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,9,7.0,,- -,- -,,15,7.7,,9,5.1
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,9,8.4,,- -,- -,,23,13.0,,9,4.6
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,9,7.0,,- -,- -,,16,8.7,,9,5.1
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,8,6.2,,81,59.6,,30,17.7,,9,4.9
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,9,7.9,,- -,- -,,18,9.7,,10,5.8
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,9,8.0,,81,56.0,,12,6.5,,10,5.8
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,8,6.5,,508,393.3,,17,10.8,,9,4.9
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,8,6.8,,399,2124.9,,30,17.8,,9,5.2
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,9,8.5,,140,111.3,,16,10.0,,9,5.2
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,8,8.4,,- -,- -,,14,8.4,,8,4.9
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,9,9.6,,- -,- -,,16,10.4,,10,6.3
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,9,11.1,,- -,- -,,13,8.4,,10,6.5
