Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/brummayerbiere2/smulov4bw0032,,4,2.9,,- -,- -,,4,2.0,,4,2.9
QF_BV/gulwani-pldi08/fig1d.phx,,12,248.5,,17,101.8,,36,535.9,,13,166.0
QF_BV/gulwani-pldi08/fig5.phx,,8,78.5,,12,50.5,,10,90.8,,8,58.2
QF_BV/gulwani-pldi08/fig6.phx,,11,29.6,,23,15.5,,- -,- -,,16,44.1
QF_BV/gulwani-pldi08/simplePostAndPre.phx,,7,54.9,,12,22.1,,14,95.5,,8,47.2
QF_BV/RWS/Example_1.txt,,38,109.8,,40,88.2,,78,177.3,,42,71.9
QF_BV/RWS/Example_2.txt,,22,58.8,,22,44.5,,28,67.5,,22,44.0
QF_BV/RWS/Example_4.txt,,12,42.7,,13,34.2,,16,40.5,,12,20.0
QF_BV/RWS/Example_5.txt,,9,27.9,,9,16.5,,10,24.2,,10,28.1
QF_BV/RWS/Example_6.txt,,7,10.7,,7,20.8,,7,10.8,,7,9.6
QF_BV/RWS/Example_14.txt,,41,179.1,,43,166.3,,91,268.3,,45,138.3
QF_BV/sage/app1/bench_1141,,5,11.2,,917,1353.2,,4,6.9,,5,5.3
QF_BV/sage/app1/bench_1258,,1,0.0,,- -,- -,,1,0.0,,1,0.0
QF_BV/sage/app1/bench_1262,,5,8.7,,54,27.9,,5,10.3,,6,9.6
QF_BV/sage/app1/bench_1288,,4,7.6,,5,2.2,,5,6.4,,5,7.2
QF_BV/sage/app1/bench_1339,,4,5.3,,4,1.6,,6,6.7,,4,3.7
QF_BV/sage/app1/bench_1346,,4,4.9,,7,2.7,,6,6.7,,5,4.5
QF_BV/sage/app1/bench_1710,,4,0.1,,- -,- -,,4,0.1,,7,0.5
QF_BV/sage/app1/bench_1738,,6,0.1,,- -,- -,,6,0.1,,662,21.0
QF_BV/sage/app1/bench_1742,,3,0.2,,622,31.9,,3,0.1,,4,0.1
QF_BV/sage/app1/bench_1768,,3,0.1,,- -,- -,,3,0.1,,4,0.1
QF_BV/sage/app12/bench_228,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app12/bench_363,,2,0.6,,22,2.5,,3,0.2,,3,0.2
QF_BV/sage/app12/bench_446,,3,0.1,,- -,- -,,3,1.2,,2,0.1
QF_BV/sage/app12/bench_451,,4,0.1,,- -,- -,,6,0.1,,4,0.1
QF_BV/sage/app12/bench_953,,3,0.1,,121,2.4,,4,0.5,,3,0.1
QF_BV/sage/app12/bench_1051,,7,22.0,,8,13.7,,9,28.1,,7,21.3
QF_BV/sage/app12/bench_1183,,8,39.0,,10,25.0,,10,53.7,,9,26.9
QF_BV/sage/app12/bench_1353,,14,6.4,,- -,- -,,34,3.7,,2,0.5
QF_BV/sage/app12/bench_2353,,28,163.6,,- -,- -,,101,62.7,,2,3.9
QF_BV/sage/app12/bench_2428,,49,32.2,,- -,- -,,31,5.2,,13,5.7
QF_BV/sage/app12/bench_2451,,29,24.7,,- -,- -,,29,4.9,,2,1.0
QF_BV/sage/app12/bench_3681,,3,0.0,,- -,- -,,3,0.0,,4,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,7,0.0
QF_BV/sage/app12/bench_3921,,15,0.2,,- -,- -,,202,2.8,,- -,- -
QF_BV/sage/app12/bench_3957,,8,0.0,,- -,- -,,40,0.2,,202,0.9
QF_BV/sage/app12/bench_4059,,14,0.1,,- -,- -,,26,0.1,,30,0.1
QF_BV/sage/app12/bench_4177,,3,0.1,,- -,- -,,3,0.0,,4,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,23,0.2,,4,0.1,,4,0.1
QF_BV/sage/app12/bench_5599,,3,0.2,,- -,- -,,4,0.3,,2,0.1
QF_BV/sage/app2/bench_48,,35,15.2,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app2/bench_225,,7,11.4,,- -,- -,,11,12.5,,8,8.3
QF_BV/sage/app2/bench_278,,4,9.9,,- -,- -,,5,10.9,,4,8.9
QF_BV/sage/app2/bench_282,,4,8.9,,- -,- -,,6,14.3,,4,8.7
QF_BV/sage/app2/bench_458,,92,2.6,,- -,- -,,68,1.4,,145,2.3
QF_BV/sage/app2/bench_642,,17,16.9,,- -,- -,,37,35.9,,- -,- -
QF_BV/sage/app2/bench_645,,5,2.1,,14,3.3,,8,2.1,,5,3.0
QF_BV/sage/app2/bench_664,,14,16.9,,- -,- -,,28,24.6,,- -,- -
QF_BV/sage/app2/bench_719,,14,16.4,,- -,- -,,26,16.8,,- -,- -
QF_BV/sage/app2/bench_830,,21,14.0,,- -,- -,,51,38.4,,- -,- -
QF_BV/sage/app2/bench_863,,5,9.9,,- -,- -,,6,8.8,,6,7.7
QF_BV/sage/app2/bench_1196,,6,9.8,,- -,- -,,7,6.0,,6,4.7
QF_BV/sage/app2/bench_1387,,28,258.9,,- -,- -,,43,261.7,,34,159.8
QF_BV/sage/app5/bench_42,,5,7.8,,69,14.3,,6,5.5,,6,7.8
QF_BV/sage/app5/bench_349,,5,13.4,,- -,- -,,6,16.2,,5,12.5
QF_BV/sage/app5/bench_357,,4,11.4,,- -,- -,,6,14.0,,5,12.1
QF_BV/sage/app5/bench_575,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app5/bench_742,,3,0.3,,802,650.0,,3,0.4,,3,0.2
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,2,0.4,,2,0.0
QF_BV/sage/app5/bench_931,,4,0.6,,- -,- -,,5,0.8,,5,0.6
QF_BV/sage/app5/bench_959,,4,0.6,,- -,- -,,6,1.4,,5,1.0
QF_BV/sage/app5/bench_960,,5,0.1,,- -,- -,,7,0.3,,- -,- -
QF_BV/sage/app5/bench_1163,,7,1.4,,746,229.5,,7,1.1,,8,1.4
QF_BV/sage/app5/bench_1170,,6,1.6,,- -,- -,,11,2.2,,7,1.6
QF_BV/sage/app5/bench_1182,,5,10.5,,- -,- -,,5,11.9,,5,6.9
QF_BV/sage/app5/bench_1262,,4,0.2,,- -,- -,,4,0.1,,4,0.2
QF_BV/sage/app8/bench_23,,4,3.5,,5,1.4,,6,4.6,,4,2.6
QF_BV/sage/app8/bench_49,,5,1.5,,9,0.4,,6,1.9,,4,1.2
QF_BV/sage/app8/bench_400,,5,34.3,,11,19.0,,6,32.2,,6,23.5
QF_BV/sage/app8/bench_443,,5,28.2,,11,34.5,,7,24.8,,6,22.1
QF_BV/sage/app8/bench_498,,5,31.2,,8,26.4,,7,25.4,,6,22.9
QF_BV/sage/app8/bench_525,,5,0.4,,- -,- -,,24,1.6,,24,0.9
QF_BV/sage/app8/bench_828,,7,34.3,,10,24.0,,9,24.3,,7,12.1
QF_BV/sage/app8/bench_1892,,4,1.1,,6,0.6,,5,1.1,,5,1.0
QF_BV/sage/app8/bench_2006,,6,1.6,,12,1.0,,10,3.3,,5,1.2
QF_BV/sage/app8/bench_2310,,4,0.6,,- -,- -,,6,0.8,,5,0.6
QF_BV/sage/app8/bench_2647,,6,2.5,,27,1.1,,17,7.0,,7,2.6
QF_BV/sage/app8/bench_2880,,5,1.6,,20,3.4,,43,20.8,,17,5.4
QF_BV/sage/app8/bench_3177,,6,4.1,,66,10.5,,6,3.4,,12,6.0
QF_BV/sage/app8/bench_3314,,5,2.0,,12,1.0,,6,1.5,,5,2.0
QF_BV/sage/app8/bench_3368,,4,2.3,,6,0.9,,5,3.5,,4,2.1
QF_BV/sage/app8/bench_3424,,4,1.2,,11,1.0,,6,1.7,,5,1.3
QF_BV/sage/app8/bench_3448,,4,0.5,,6,0.2,,4,0.2,,4,0.3
QF_BV/sage/app8/bench_3677,,4,0.2,,- -,- -,,17,0.7,,5,0.3
QF_BV/sage/app8/bench_3814,,5,1.7,,7,0.9,,5,1.6,,5,1.2
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,2,0.1
QF_BV/sage/app9/bench_885,,6,5.7,,79,27.3,,7,8.1,,6,6.2
QF_BV/sage/app9/bench_919,,4,0.2,,- -,- -,,5,0.2,,8,0.2
QF_BV/sage/app9/bench_979,,4,0.2,,24,0.7,,33,2.6,,4,0.2
QF_BV/sage/app9/bench_1203,,4,1.1,,6,0.8,,5,1.3,,5,1.6
QF_BV/sage/app9/bench_1269,,5,1.1,,396,42.8,,8,1.5,,5,0.9
QF_BV/sage/app9/bench_1323,,5,0.7,,- -,- -,,9,2.0,,5,0.7
QF_BV/sage/app9/bench_1384,,7,8.7,,- -,- -,,14,12.2,,7,5.9
QF_BV/sage/app9/bench_1400,,7,9.2,,9,2.5,,18,15.8,,8,6.7
QF_BV/sage/app9/bench_1552,,6,3.2,,- -,- -,,14,6.9,,6,2.8
QF_BV/sage/app9/bench_1659,,7,3.9,,14,2.1,,12,6.7,,8,3.8
QF_BV/sage/app9/bench_1969,,4,0.5,,6,0.4,,4,0.5,,4,0.6
QF_BV/sage/app9/bench_2061,,2,0.1,,- -,- -,,6,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,4,0.8,,23,2.8,,4,1.9,,4,0.6
QF_BV/sage/app9/bench_2940,,5,2.1,,6,1.2,,9,3.2,,5,1.7
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,5,0.1,,4,0.1
QF_BV/sage/app9/bench_3134,,5,25.8,,7,23.0,,6,30.2,,6,15.6
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.5,,2,0.0
QF_BV/sage/app9/bench_3278,,5,30.0,,7,23.1,,7,32.6,,6,21.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,5,44.1,,9,4.3,,4,19.8,,5,27.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,23.8,,9,4.3,,4,18.6,,4,20.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,16.8,,9,4.2,,3,17.1,,4,22.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,7,134.6,,16,36.6,,10,114.5,,32,275.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,7,143.6,,16,108.6,,10,182.8,,14,136.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,106.5,,18,48.2,,8,137.3,,17,159.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,83.9,,13,49.0,,8,145.4,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,95.1,,13,48.1,,9,104.2,,11,117.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,7,115.4,,13,44.6,,9,158.8,,18,101.9
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,10,2.2,,- -,- -,,14,1.4,,12,1.9
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,8,2.2,,- -,- -,,13,1.2,,12,2.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,9,3.9,,- -,- -,,16,1.6,,10,2.6
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,9,5.2,,- -,- -,,16,2.3,,10,3.3
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,8,4.8,,- -,- -,,15,4.2,,9,2.8
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,8,8.4,,- -,- -,,17,5.3,,9,3.0
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,8,3.3,,- -,- -,,17,4.6,,9,3.8
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,6,1.6,,7,2.0,,14,4.3,,6,1.7
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,7,4.2,,8,2.2,,8,3.1,,7,2.0
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,9,6.5,,10,4.1,,27,15.1,,9,3.7
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,9,6.1,,12,3.6,,18,8.9,,9,4.5
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,8,5.6,,- -,- -,,9,3.9,,9,3.2
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,7,4.6,,- -,- -,,12,3.9,,8,3.7
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,6,6.0,,- -,- -,,8,3.2,,7,3.2
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,6,4.5,,- -,- -,,9,3.3,,7,3.7
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,6,6.8,,- -,- -,,15,5.9,,6,3.3
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,5,4.7,,- -,- -,,5,2.5,,6,3.7
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.6,,1,1.8,,1,1.3,,1,2.2
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,530,222.2,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,12,7.9,,- -,- -,,22,6.3,,618,255.2
QF_BV/tacas07/s-40-50-bv,,17,403.6,,36,182.4,,- -,- -,,18,309.9
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.3,,4,0.1,,2,0.1
QF_ABV/bench_ab/a271test0009,,3,0.1,,7,0.6,,7,0.4,,3,0.1
QF_ABV/bench_ab/a283test0002,,4,0.0,,9,1.5,,4,0.0,,4,0.0
QF_ABV/bench_ab/a288test0004,,2,0.1,,13,1.8,,6,0.2,,3,0.1
QF_ABV/bench_ab/a296test0002,,4,8.2,,5,288.8,,4,9.3,,4,8.1
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_ABV/bmc-arrays/ex6,,12,1.6,,49,17.0,,13,1.6,,15,2.1
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,2,1.0,,3,0.5,,3,1.3,,2,1.1
QF_ABV/bmc-arrays/simple_control_on_input,,5,10.1,,- -,- -,,5,8.3,,5,8.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,8,0.5,,11,118.9,,26,1.3,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,13,0.3,,18,149.9,,272,219.2,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,12,0.7,,11,109.2,,26,1.5,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,17,2.1,,5,14.1,,39,8.9,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,14,1.0,,11,110.9,,25,1.4,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,8,488.7,,- -,- -,,- -,- -,,9,262.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,13,0.3,,14,26.7,,55,4.0,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,58,1.8,,14,54.5,,27,0.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,7,17.2,,8,886.2,,8,20.0,,7,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,30.1,,9,1022.3,,11,856.5,,5,14.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,8,25.8,,8,339.9,,11,42.4,,8,13.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,8,0.2,,14,26.4,,53,3.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,25,10.2,,6,21.8,,28,7.6,,26,10.1
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,7,3.4,,- -,- -,,9,4.0,,11,4.9
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,7.6,,- -,- -,,22,24.1,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,6,2.7,,- -,- -,,11,4.2,,9,4.0
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,10,1.5,,- -,- -,,12,1.5,,215,2322.0
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,19,92.5,,- -,- -,,68,322.3,,22,93.6
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,34,67.0,,- -,- -,,188,1147.6,,43,70.9
QF_ABV/egt/egt-0474,,4,0.3,,- -,- -,,5,0.3,,4,0.2
QF_ABV/egt/egt-1526,,5,0.4,,- -,- -,,16,1.6,,5,0.4
QF_ABV/egt/egt-1550,,4,0.4,,- -,- -,,8,0.7,,5,0.4
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,5,0.4,,4,0.3
QF_ABV/egt/egt-6650,,3,0.1,,- -,- -,,4,0.1,,4,0.2
QF_ABV/egt/egt-7155,,4,0.3,,- -,- -,,6,0.5,,4,0.3
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,199,1484.3,,44,20.4,,- -,- -,,143,600.3
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,6,3.3,,8,3.9,,9,3.1,,6,2.4
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,5,3.3,,8,4.4,,7,2.9,,6,2.8
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,5,3.9,,7,5.9,,9,4.7,,6,3.5
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,5,2.2,,9,3.3,,6,1.9,,5,1.7
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,5,2.2,,9,3.6,,7,1.9,,5,1.7
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,9,6.6,,98,61.7,,25,13.5,,10,5.1
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,8,6.0,,18,10.7,,29,15.7,,9,4.6
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,8,6.2,,- -,- -,,19,10.8,,10,5.2
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,9,8.2,,- -,- -,,20,10.5,,10,5.7
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,9,7.3,,- -,- -,,28,15.7,,9,5.0
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,9,7.8,,81,60.2,,14,7.7,,9,5.3
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,9,7.9,,- -,- -,,17,10.0,,10,5.6
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,9,7.8,,81,56.2,,22,12.4,,9,5.5
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,8,7.4,,508,393.9,,11,6.8,,9,5.1
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,9,6.1,,399,2133.4,,22,13.6,,9,5.1
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,8,7.2,,140,97.3,,27,16.1,,9,5.6
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,8,8.5,,- -,- -,,19,12.1,,9,5.5
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,9,10.2,,- -,- -,,11,7.2,,9,5.7
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,9,11.0,,- -,- -,,18,13.0,,10,7.1
