Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,3,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.3,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_885,,6,6.6,,79,37.6,,7,11.3,,6,6.3
QF_BV/sage/app9/bench_919,,10,0.5,,- -,- -,,7,0.2,,14,0.5
QF_BV/sage/app9/bench_979,,4,0.2,,24,0.5,,140,9.9,,4,0.2
QF_BV/sage/app9/bench_1203,,4,1.3,,6,0.8,,6,1.4,,5,1.3
QF_BV/sage/app9/bench_1269,,5,1.1,,396,42.5,,6,1.7,,5,0.8
QF_BV/sage/app9/bench_1323,,5,0.8,,- -,- -,,6,0.8,,5,0.7
QF_BV/sage/app9/bench_1384,,7,7.2,,- -,- -,,19,17.0,,7,4.3
QF_BV/sage/app9/bench_1400,,7,6.6,,9,2.2,,13,11.1,,8,4.8
QF_BV/sage/app9/bench_1552,,6,3.0,,- -,- -,,8,2.9,,6,2.9
QF_BV/sage/app9/bench_1659,,7,3.8,,14,2.8,,12,4.4,,8,3.8
QF_BV/sage/app9/bench_1969,,4,0.4,,6,0.2,,4,0.5,,4,0.4
QF_BV/sage/app9/bench_2061,,3,0.1,,- -,- -,,3,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,4,0.9,,23,1.1,,7,1.5,,4,0.8
QF_BV/sage/app9/bench_2940,,5,2.6,,6,1.0,,5,1.2,,6,2.0
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app9/bench_3134,,6,31.8,,7,18.4,,7,47.2,,6,20.8
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_3278,,5,28.9,,7,24.0,,10,63.0,,6,22.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,15.2,,9,3.5,,4,15.7,,4,26.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,18.6,,9,3.8,,4,29.3,,5,25.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,13.7,,9,3.5,,4,30.2,,4,21.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,8,136.4,,16,35.0,,10,210.6,,15,136.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,7,142.5,,16,44.3,,7,115.5,,12,132.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,7,87.2,,18,49.3,,8,97.2,,14,161.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,108.7,,13,37.3,,9,171.8,,14,132.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,7,154.9,,13,36.0,,8,142.7,,17,158.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,7,137.3,,13,45.4,,7,79.1,,15,136.6
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,9,1.8,,- -,- -,,12,1.3,,10,1.6
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,8,2.3,,- -,- -,,12,1.4,,11,2.3
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,8,3.9,,- -,- -,,13,2.9,,9,2.8
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,9,2.9,,- -,- -,,11,2.4,,8,2.9
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,7,3.9,,- -,- -,,16,4.7,,9,2.8
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,9,4.9,,- -,- -,,16,4.9,,11,6.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,10,3.5,,- -,- -,,17,5.5,,10,3.8
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,6,2.5,,7,2.2,,9,2.0,,7,2.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,7,2.8,,8,2.4,,13,4.2,,7,2.1
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,9,5.1,,10,2.5,,25,11.6,,9,3.6
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,9,6.0,,12,5.8,,34,11.8,,10,5.2
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,8,6.1,,- -,- -,,11,3.8,,9,3.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,8,4.9,,- -,- -,,8,2.5,,7,3.5
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,6,5.5,,- -,- -,,8,1.6,,7,3.8
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,5,4.5,,- -,- -,,9,3.4,,6,3.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,5,4.6,,- -,- -,,5,2.0,,6,3.5
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,3.1,,- -,- -,,10,3.6,,6,2.9
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.6,,1,5.4,,1,1.5,,1,2.5
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,43,19.8,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,18,20.1,,- -,- -,,17,6.1,,- -,- -
QF_BV/tacas07/s-40-50-bv,,17,324.1,,36,123.5,,26,628.4,,18,315.3
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.2,,2,0.0,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,7,0.8,,7,0.3,,3,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,0.9,,5,0.1,,5,0.1
QF_ABV/bench_ab/a288test0004,,3,0.1,,13,1.8,,21,1.1,,3,0.1
QF_ABV/bench_ab/a296test0002,,3,6.8,,5,291.9,,5,11.1,,4,9.4
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.2,,3,0.1,,3,0.1
QF_ABV/bmc-arrays/ex6,,11,1.7,,49,16.6,,21,2.7,,21,3.0
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,2,1.0,,3,0.5,,2,1.0,,2,1.0
QF_ABV/bmc-arrays/simple_control_on_input,,5,9.7,,- -,- -,,10,15.8,,5,9.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,13,0.8,,11,116.5,,15,0.6,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,15,0.4,,18,148.8,,36,1.6,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,13,0.7,,11,111.5,,27,1.4,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,17,2.5,,5,19.3,,24,3.5,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,7,0.4,,11,111.5,,29,2.0,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,8,747.4,,- -,- -,,- -,- -,,9,332.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,12,0.4,,14,28.0,,33,1.5,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,30,1.0,,14,54.1,,16,0.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,7,17.8,,8,840.1,,9,20.9,,8,15.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,18.6,,9,1074.7,,12,1054.9,,5,18.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,8,29.4,,8,324.2,,10,38.5,,8,21.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,9,0.2,,14,26.9,,97,14.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,6,0.9,,6,22.7,,41,17.3,,177,1752.4
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,7,3.0,,- -,- -,,12,5.2,,10,4.2
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,7.6,,- -,- -,,38,44.9,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,6,2.9,,- -,- -,,8,3.5,,16,7.2
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,11,1.5,,- -,- -,,27,4.7,,218,2349.1
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,20,92.4,,- -,- -,,40,193.6,,23,114.5
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,37,75.1,,- -,- -,,178,951.5,,40,57.2
QF_ABV/egt/egt-0474,,4,0.3,,- -,- -,,5,0.3,,4,0.3
QF_ABV/egt/egt-1526,,5,0.4,,- -,- -,,9,0.7,,5,0.3
QF_ABV/egt/egt-1550,,4,0.4,,- -,- -,,6,0.6,,4,0.3
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,4,0.4,,4,0.4
QF_ABV/egt/egt-6650,,3,0.1,,- -,- -,,4,0.1,,4,0.2
QF_ABV/egt/egt-7155,,4,0.3,,- -,- -,,5,0.3,,4,0.3
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,- -,- -
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,196,1536.1,,44,18.6,,- -,- -,,154,749.2
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,6,3.3,,8,4.1,,6,2.1,,6,2.4
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,6,5.0,,8,5.1,,8,3.6,,6,2.6
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,5,4.0,,7,5.9,,7,4.4,,6,3.1
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,5,2.0,,9,3.9,,6,1.7,,5,1.6
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,5,2.2,,9,3.7,,6,1.7,,5,1.6
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,8,6.1,,98,63.1,,32,17.6,,10,5.0
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,9,6.1,,18,9.6,,20,10.5,,10,4.6
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,9,7.2,,- -,- -,,11,6.0,,9,5.1
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,9,7.5,,- -,- -,,14,8.2,,9,5.0
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,9,7.0,,- -,- -,,27,15.8,,10,5.2
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,9,8.2,,81,59.2,,22,12.7,,10,5.5
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,9,7.5,,- -,- -,,16,8.7,,9,5.6
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,9,7.8,,81,55.5,,26,15.2,,9,4.7
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,9,8.0,,508,423.6,,15,9.0,,9,5.1
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,8,7.0,,399,2122.4,,10,5.7,,9,5.0
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,9,8.2,,140,112.2,,14,8.6,,9,5.6
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,8,8.4,,- -,- -,,20,12.9,,9,5.7
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,9,9.8,,- -,- -,,13,8.8,,9,5.6
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,9,10.5,,- -,- -,,15,10.0,,10,6.9
