Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,4.5,,1,5.6,,1,7.8,,1,7.1
QF_BV/sage/app12/bench_5582,,1,4.1,,1,4.5,,1,15.3,,1,10.6
QF_BV/sage/app12/bench_5585,,1,4.3,,1,8.0,,1,5.1,,1,10.9
QF_BV/sage/app12/bench_5587,,1,4.4,,1,6.4,,1,8.8,,1,7.0
QF_BV/sage/app12/bench_5590,,1,5.6,,1,4.4,,1,15.3,,1,10.3
QF_BV/sage/app12/bench_5591,,1,4.4,,1,4.5,,1,8.2,,1,10.6
QF_BV/sage/app12/bench_5592,,1,3.4,,1,9.1,,1,13.8,,1,10.4
QF_BV/sage/app12/bench_5609,,1,4.8,,1,5.5,,1,9.1,,1,10.2
QF_BV/sage/app12/bench_5620,,1,3.1,,1,3.4,,1,4.8,,1,8.1
QF_BV/sage/app12/bench_5751,,1,3.6,,1,3.3,,1,4.5,,1,9.3
QF_BV/sage/app12/bench_5755,,1,3.6,,1,3.7,,1,5.2,,1,7.0
QF_BV/sage/app12/bench_5762,,1,3.8,,1,3.4,,1,4.8,,1,7.5
QF_BV/sage/app12/bench_5766,,1,3.8,,1,3.1,,1,7.0,,1,8.2
QF_BV/sage/app12/bench_5768,,1,3.2,,1,3.2,,1,5.4,,1,10.3
QF_BV/sage/app12/bench_5770,,1,3.8,,1,3.0,,1,3.8,,1,9.3
QF_BV/sage/app12/bench_5771,,1,3.6,,1,3.5,,1,4.5,,1,8.3
QF_BV/sage/app12/bench_5772,,1,3.8,,1,3.5,,1,4.0,,1,10.0
QF_BV/sage/app12/bench_5773,,1,3.5,,1,3.0,,1,6.3,,1,9.6
QF_BV/sage/app12/bench_5775,,1,3.0,,1,3.3,,1,4.6,,1,7.2
QF_BV/sage/app12/bench_5778,,1,5.5,,1,3.4,,1,5.3,,1,10.0
QF_BV/sage/app12/bench_5779,,1,3.5,,1,3.6,,1,3.1,,1,7.9
QF_BV/sage/app12/bench_5780,,1,3.6,,1,3.1,,1,4.7,,1,8.9
QF_BV/tacas07/BBB-32,,4,431.7,,3,360.6,,3,1213.3,,3,907.2
QF_BV/tacas07/rfunit_flat-64,,4,2010.2,,3,1378.6,,3,1533.7,,3,1699.7
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,2,22.8,,2,21.4,,2,46.6,,2,83.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,2,147.7,,2,144.6,,2,191.2,,2,216.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,142.2,,2,73.0,,2,197.8,,2,152.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,3,6.1,,3,8.5,,3,13.4,,3,17.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,64.1,,2,109.0,,2,105.5,,2,212.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,2,16.4,,3,13.1,,2,18.3,,3,50.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,2,16.1,,2,15.7,,2,56.5,,2,117.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,747.5,,2,585.9,,2,810.8,,2,616.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,45.6,,2,36.3,,2,59.0,,2,69.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,2,30.3,,2,33.0,,2,82.2,,2,119.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,317.3,,2,691.9,,2,1039.0,,2,1472.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,2,47.1,,2,35.8,,2,97.0,,2,115.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,50.8,,2,30.7,,2,67.5,,2,56.9
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,2,109.7,,3,105.5,,2,164.3,,2,156.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,2,29.9,,2,20.0,,2,48.4,,2,105.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,10.6,,2,13.4,,2,23.0,,2,27.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,2,23.6,,2,18.8,,2,65.1,,2,73.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,2,15.6,,2,15.0,,2,27.9,,2,26.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,2,23.2,,2,19.1,,2,49.0,,2,73.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,2,12.1,,3,17.4,,2,20.7,,2,18.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,3,81.2,,2,36.4,,2,64.4,,2,61.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,2,35.0,,2,41.6,,2,109.9,,2,134.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,22.9,,2,17.9,,2,33.5,,2,31.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,113.1,,1,179.8,,1,217.3,,1,194.1
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,22.1,,2,28.3,,2,48.2,,2,47.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,2,20.7,,2,21.7,,2,45.6,,2,45.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,73.4,,2,111.6,,2,190.1,,2,189.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,58.6,,2,74.2,,2,138.8,,2,153.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,2,37.7,,2,24.3,,2,42.9,,2,43.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,2,9.1,,2,11.5,,2,16.8,,2,14.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,2,37.2,,2,63.2,,2,98.1,,2,89.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,2,8.0,,2,11.2,,2,17.5,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,2,13.4,,2,13.1,,2,26.2,,2,17.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,2,546.4,,2,1395.7,,2,2158.9,,2,3471.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,264.4,,1,371.5,,1,478.3,,1,479.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,2,15.1,,2,9.7,,2,19.1,,2,18.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,2,92.8,,2,99.1,,2,176.4,,2,167.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,2,89.5,,2,69.3,,2,184.7,,2,170.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,2,15.3,,2,9.6,,2,21.5,,2,17.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,2,12.8,,2,9.9,,2,18.4,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,2,12.8,,2,9.7,,2,23.8,,2,16.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,2,8.4,,2,10.0,,2,18.9,,2,16.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,2,12.7,,2,9.7,,2,16.6,,2,16.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,2,12.5,,2,10.4,,2,19.1,,2,16.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,16.8,,2,24.4,,2,55.5,,2,47.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,2,13.3,,2,10.5,,2,24.6,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,2,119.9,,2,105.6,,2,321.6,,2,340.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,2,17.5,,2,10.6,,2,20.9,,2,18.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,33.3,,2,39.2,,2,76.7,,2,58.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,3,34.0,,3,19.7,,2,15.1,,2,17.6
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,2,37.5,,2,23.0,,2,53.2,,2,43.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,3,89.9,,2,36.3,,2,66.0,,2,70.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,2,11.1,,2,10.2,,2,18.4,,2,18.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,2,11.0,,2,10.5,,2,19.7,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,2,30.8,,2,46.0,,2,86.7,,2,78.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,1131.3,,2,938.5,,2,2747.1,,2,2503.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,2,12.0,,2,9.8,,2,20.3,,2,13.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,2,6.2,,2,10.7,,2,21.5,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,2,26.6,,2,48.7,,2,97.0,,2,110.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,2,8.8,,2,9.6,,2,21.2,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,2,6.6,,2,10.4,,2,18.9,,2,15.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,2,13.9,,2,10.5,,2,20.1,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,2,8.4,,2,10.7,,2,20.2,,2,15.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,2,15.2,,2,11.2,,2,22.1,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,2,76.1,,2,131.7,,2,300.7,,2,241.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,2,6.3,,2,10.6,,2,12.6,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,2,126.4,,2,145.3,,2,204.6,,2,275.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,2,27.4,,2,46.6,,2,106.3,,2,103.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,2,15.3,,2,11.6,,2,19.5,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,2,15.2,,2,11.4,,2,19.3,,2,16.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,2,8.5,,2,11.3,,2,22.7,,2,14.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,473.7,,2,1664.7,,2,1967.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,2,15.9,,2,10.2,,2,16.1,,2,16.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,3,42.0,,3,28.0,,2,28.6,,3,32.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,2,14.6,,2,10.6,,2,19.2,,2,16.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,773.4,,2,352.6,,2,2607.5,,2,2097.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,2,14.2,,2,10.7,,2,18.7,,2,16.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,2,23.7,,2,27.4,,2,65.7,,2,90.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,2,8.3,,2,10.6,,2,18.6,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,2,44.0,,2,24.3,,2,104.3,,2,114.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,2,43.0,,2,52.8,,2,84.5,,2,125.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,2,12.3,,2,11.1,,2,21.1,,2,13.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,2,8.6,,2,10.4,,2,20.5,,2,15.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,2,12.7,,2,7.8,,2,22.8,,2,17.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,2,130.3,,3,124.5,,2,121.1,,2,215.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,2,13.6,,2,9.9,,2,17.6,,2,13.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,2,13.6,,2,10.3,,2,17.7,,2,15.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,2,8.8,,2,10.4,,2,17.1,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,571.9,,2,1760.7,,2,1722.9,,2,1790.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,2,8.8,,2,10.4,,2,20.4,,2,15.4
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,2,7.8,,2,12.1,,2,28.3,,2,21.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,2,12.9,,2,10.7,,2,21.6,,2,14.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,2,54.4,,2,40.4,,2,88.9,,2,77.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,2,14.9,,2,12.1,,2,16.7,,2,15.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,2,15.6,,2,9.4,,2,21.4,,2,14.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,2,8.4,,2,10.2,,2,19.8,,2,14.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,2,16.0,,2,11.6,,2,22.7,,2,15.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,2,8.7,,2,10.7,,2,24.1,,2,16.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,2,7.0,,2,10.6,,2,16.4,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,2,26.4,,2,11.3,,2,44.4,,2,51.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,2,8.4,,2,10.3,,2,18.4,,2,17.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,2,8.9,,2,10.4,,2,20.1,,2,14.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,2,8.4,,2,10.4,,2,19.0,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,2,37.8,,2,24.7,,2,72.5,,2,80.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,2,9.2,,2,8.1,,2,19.4,,2,14.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,2,81.0,,2,70.4,,2,172.4,,2,150.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,2,6.9,,2,9.9,,2,20.6,,2,15.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,2,8.3,,2,10.9,,2,22.1,,2,14.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,90.2,,2,38.1,,2,68.5,,2,82.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,2,16.0,,2,11.1,,2,20.6,,2,16.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,2,16.2,,2,12.8,,2,22.1,,2,21.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,2,16.9,,2,14.5,,2,26.8,,2,25.1
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,3,12.7,,3,21.0,,3,22.6,,3,19.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,2,7.3,,2,24.7,,2,33.9,,2,30.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,3,15.5,,3,12.5,,3,20.1,,3,23.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,2,15.8,,2,12.7,,2,24.0,,2,23.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,29.2,,2,24.0,,2,51.9,,2,41.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,16.2,,3,28.8,,2,32.8,,3,54.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,2,10.4,,2,12.9,,2,26.6,,2,23.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,2,20.2,,2,13.3,,2,24.9,,2,28.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,2,74.3,,2,194.0,,2,284.8,,2,274.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,2,156.1,,2,178.5,,2,273.2,,2,162.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,2,18.9,,2,16.3,,2,25.2,,2,23.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,2,7.9,,2,9.6,,2,24.4,,2,22.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,2,20.2,,2,17.1,,2,37.4,,2,34.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,2,11.1,,2,13.1,,2,23.4,,2,23.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,2,13.6,,2,41.9,,2,76.0,,2,54.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,125.4,,2,84.0,,2,154.6,,3,231.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,2,77.9,,2,47.8,,2,79.6,,2,84.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,31.6,,3,47.8,,2,51.9,,2,64.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,15.8,,2,23.7,,2,42.5,,2,59.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,2,13.9,,2,14.4,,2,26.2,,2,25.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,2,37.5,,2,63.6,,2,66.8,,2,61.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,224.1,,1,1600.5,,1,1348.1,,1,1642.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,2,50.1,,2,31.8,,2,58.0,,2,60.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,2,11.2,,2,12.1,,2,26.5,,2,21.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,2,7.9,,2,11.2,,2,23.1,,2,25.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,2,17.3,,2,12.6,,2,25.1,,2,24.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,2,15.8,,2,23.5,,2,48.5,,2,52.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,2,11.4,,2,13.9,,2,35.5,,2,23.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,2,114.2,,2,86.4,,2,122.9,,3,219.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,187.5,,2,171.6,,2,293.7,,3,415.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,2,10.2,,2,11.9,,2,22.6,,2,21.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,2,10.4,,2,11.7,,2,26.5,,2,25.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,2,10.4,,2,12.4,,2,26.6,,2,22.8
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,49.5,,2,55.9,,2,103.3,,2,116.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,2,11.9,,2,12.0,,2,28.2,,2,23.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,2,17.6,,2,12.3,,2,24.7,,2,22.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,25.3,,2,26.8,,2,50.5,,3,73.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,2,11.7,,2,12.4,,2,33.1,,2,21.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,2,18.3,,2,12.6,,2,25.6,,2,22.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,1,1582.9,,1,1129.1,,1,1190.7,,1,1249.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,2,18.7,,2,12.9,,2,28.1,,2,26.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,2,17.1,,2,11.7,,2,21.8,,2,24.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,13.6,,2,15.4,,2,38.5,,3,45.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,313.8,,1,1596.6,,1,1432.3,,1,1248.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,2,13.3,,2,18.4,,2,43.1,,3,59.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,2,44.5,,3,75.6,,2,36.4,,3,85.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,2,9.7,,2,12.3,,2,27.9,,2,22.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,2,6.7,,2,7.5,,2,16.4,,2,17.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,2,25.5,,3,69.2,,2,47.4,,3,108.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,127.2,,3,1282.9,,2,270.3,,3,319.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,15.6,,2,47.0,,2,62.4,,2,56.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,3,110.5,,2,52.1,,3,84.3,,3,97.8
