Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,2,88.0,,2,168.1,,2,356.3,,2,262.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,2,51.0,,2,45.1,,2,70.5,,2,71.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,2,19.1,,2,13.2,,2,22.8,,2,23.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,2,9.1,,2,12.7,,2,22.6,,2,22.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,2,14.0,,3,27.1,,2,37.0,,2,46.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,2,16.4,,2,14.1,,2,26.8,,2,22.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,2,11.2,,2,13.8,,2,16.6,,2,24.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,2,21.9,,2,16.5,,2,28.1,,2,28.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,2,17.8,,2,9.7,,2,26.0,,2,30.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,3,74.5,,3,76.4,,2,59.1,,3,107.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,2,12.8,,3,33.1,,3,44.0,,3,46.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,2,17.9,,2,12.7,,2,26.3,,2,22.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,2,58.2,,2,42.3,,2,55.0,,2,82.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,2,25.4,,3,32.2,,2,33.6,,2,33.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,2,10.5,,2,12.6,,2,25.7,,2,24.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,2,10.5,,2,12.3,,2,24.4,,2,22.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,2,90.9,,2,84.8,,2,102.9,,3,218.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,2,7.5,,2,12.7,,2,25.9,,2,22.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,2,51.3,,2,49.5,,2,80.5,,2,76.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,2,20.4,,2,12.3,,2,32.5,,2,22.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,2,277.2,,2,276.4,,2,184.6,,3,1149.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,2,48.6,,2,49.4,,2,74.5,,2,100.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,2,19.6,,2,12.2,,2,29.4,,2,23.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,2,11.5,,2,12.6,,2,15.5,,2,22.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,2,13.2,,2,19.3,,2,36.4,,3,71.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,2,24.2,,2,15.7,,2,34.9,,2,54.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,2,10.6,,2,10.1,,2,23.0,,2,26.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,2,17.9,,3,27.6,,2,23.4,,2,26.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,3,102.5,,3,76.5,,2,81.0,,3,100.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,1,209.5,,1,227.3,,1,279.7,,1,266.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,2,140.5,,2,449.8,,3,999.0,,3,751.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,2,10.3,,2,12.9,,2,22.1,,2,24.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,2,17.6,,2,12.8,,2,25.8,,2,21.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,2,11.8,,2,11.7,,2,17.1,,2,22.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,2,10.4,,2,12.5,,2,22.0,,2,24.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,2,10.2,,2,12.4,,2,25.0,,2,24.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,2,9.8,,2,12.2,,2,23.7,,2,24.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,2,16.1,,2,25.1,,2,40.8,,2,48.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,2,18.0,,2,9.9,,2,24.0,,2,24.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,2,12.7,,2,21.5,,2,31.5,,2,32.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,3,8.5,,3,12.0,,3,40.3,,3,23.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,2,31.9,,2,26.9,,2,51.4,,2,52.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,3,2090.1,,2,199.2,,2,255.8,,2,279.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,2,17.7,,2,17.3,,2,28.3,,2,20.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,2,0.5,,5,0.8,,5,1.5,,5,1.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,2,2.0,,2,2.1,,2,3.8,,2,4.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,2,6.7,,3,7.4,,2,8.9,,2,14.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,2,18.9,,3,21.6,,2,43.9,,2,35.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,2,56.9,,2,79.1,,2,187.5,,3,178.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,2,118.8,,2,178.0,,2,254.8,,2,249.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,2,361.7,,3,799.2,,2,892.8,,2,1243.8
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,2,521.7,,3,2299.6,,3,2615.1,,3,2595.7
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,6,8.5,,4,5.1,,3,7.0,,3,10.8
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,3,3.2,,6,5.9,,3,5.1,,3,6.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,4,5.7,,3,5.4,,3,8.0,,3,12.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,3,4.5,,4,5.5,,3,8.5,,3,10.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,5,3.6,,4,2.4,,3,2.5,,2,2.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,2,7.4,,3,9.7,,3,20.1,,3,33.9
