Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,4.6,,1,7.4,,1,9.3,,1,9.9
QF_BV/sage/app12/bench_5582,,1,5.6,,1,7.8,,1,5.7,,1,9.4
QF_BV/sage/app12/bench_5585,,1,4.6,,1,3.7,,1,7.7,,1,6.3
QF_BV/sage/app12/bench_5587,,1,4.5,,1,8.0,,1,8.5,,1,10.2
QF_BV/sage/app12/bench_5590,,1,3.4,,1,5.6,,1,8.8,,1,7.5
QF_BV/sage/app12/bench_5591,,1,3.7,,1,5.0,,1,5.7,,1,9.4
QF_BV/sage/app12/bench_5592,,1,5.0,,1,5.0,,1,7.6,,1,8.0
QF_BV/sage/app12/bench_5609,,1,5.1,,1,6.9,,1,8.8,,1,9.8
QF_BV/sage/app12/bench_5620,,1,3.8,,1,3.2,,1,4.6,,1,7.3
QF_BV/sage/app12/bench_5751,,1,3.7,,1,3.6,,1,4.1,,1,7.4
QF_BV/sage/app12/bench_5755,,1,3.6,,1,3.2,,1,5.3,,1,9.0
QF_BV/sage/app12/bench_5762,,1,3.7,,1,3.4,,1,4.6,,1,9.1
QF_BV/sage/app12/bench_5766,,1,3.5,,1,3.2,,1,3.0,,1,7.5
QF_BV/sage/app12/bench_5768,,1,3.8,,1,3.5,,1,4.8,,1,10.1
QF_BV/sage/app12/bench_5770,,1,3.1,,1,3.8,,1,5.0,,1,9.7
QF_BV/sage/app12/bench_5771,,1,3.5,,1,3.5,,1,5.0,,1,7.9
QF_BV/sage/app12/bench_5772,,1,3.3,,1,3.7,,1,5.6,,1,9.4
QF_BV/sage/app12/bench_5773,,1,3.0,,1,3.1,,1,4.5,,1,9.3
QF_BV/sage/app12/bench_5775,,1,3.6,,1,3.4,,1,4.6,,1,8.0
QF_BV/sage/app12/bench_5778,,1,3.9,,1,3.8,,1,4.0,,1,8.7
QF_BV/sage/app12/bench_5779,,1,2.9,,1,3.2,,1,4.6,,1,8.0
QF_BV/sage/app12/bench_5780,,1,3.8,,1,3.6,,1,4.1,,1,8.8
QF_BV/tacas07/BBB-32,,4,596.3,,3,320.5,,3,496.8,,3,922.1
QF_BV/tacas07/rfunit_flat-64,,4,1675.4,,3,1500.5,,3,1602.1,,3,1710.4
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,2,16.3,,2,22.1,,2,50.1,,2,68.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,2,54.4,,2,84.6,,2,203.5,,2,187.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,91.6,,2,86.9,,2,148.0,,2,191.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,3,6.3,,3,9.2,,3,14.1,,3,18.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,85.2,,2,92.5,,2,123.7,,2,190.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,2,7.2,,3,13.2,,2,13.5,,3,53.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,2,18.4,,2,15.5,,2,85.6,,2,86.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,816.8,,2,328.0,,2,1569.9,,2,952.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,48.2,,2,37.4,,2,63.3,,2,67.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,2,59.3,,2,41.0,,2,103.4,,2,103.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,568.7,,2,503.9,,2,528.4,,2,1014.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,2,44.5,,2,33.2,,2,65.5,,2,154.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,53.2,,3,55.5,,2,64.1,,2,64.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,2,55.5,,3,164.0,,2,200.4,,2,102.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,2,19.4,,2,24.4,,2,43.6,,2,69.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,16.1,,2,14.9,,2,21.9,,2,26.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,2,22.1,,2,21.2,,2,50.3,,2,103.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,2,17.4,,2,18.5,,2,29.9,,2,24.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,2,28.3,,2,28.4,,2,42.9,,2,80.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,3,28.5,,3,17.4,,2,12.0,,2,18.5
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,2,12.9,,2,34.2,,2,67.2,,2,56.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,2,53.9,,2,55.9,,2,137.2,,2,127.0
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,13.5,,2,18.6,,2,29.0,,2,27.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,131.7,,1,162.6,,1,220.5,,1,184.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,32.8,,2,23.8,,2,50.2,,2,48.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,2,27.5,,2,24.1,,2,41.8,,2,51.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,58.4,,2,67.9,,2,131.1,,2,145.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,52.7,,2,109.0,,2,109.6,,2,190.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,2,21.4,,2,27.1,,2,50.6,,2,42.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,2,11.4,,2,11.8,,2,19.1,,2,16.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,2,34.2,,2,50.4,,2,95.1,,2,109.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,2,8.9,,2,13.6,,2,18.6,,2,16.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,2,8.0,,2,10.1,,2,18.0,,2,16.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,2,751.7,,2,1850.6,,2,2226.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,259.2,,1,358.4,,1,484.9,,1,462.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,2,15.6,,2,10.2,,2,18.0,,2,12.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,2,102.3,,2,96.5,,2,227.4,,2,151.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,2,99.5,,2,102.2,,2,149.4,,2,197.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,2,6.2,,2,14.1,,2,22.7,,2,16.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,2,12.7,,2,10.6,,2,21.2,,2,17.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,2,12.9,,2,9.2,,2,19.1,,2,15.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,2,13.3,,2,10.2,,2,23.6,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,2,8.7,,2,9.2,,2,20.6,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,2,8.2,,2,9.9,,2,21.1,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,17.2,,2,25.9,,2,59.2,,2,45.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,2,13.3,,2,8.3,,2,18.8,,2,14.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,2,168.1,,2,198.7,,2,398.3,,2,468.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,2,17.1,,2,10.9,,2,21.8,,2,16.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,37.8,,2,40.9,,2,62.0,,2,75.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,3,32.5,,3,17.6,,2,15.1,,2,17.2
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,2,16.3,,2,29.4,,2,38.8,,2,41.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,3,60.0,,2,38.3,,2,64.6,,3,121.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,2,8.4,,2,10.5,,2,18.2,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,2,8.9,,2,10.4,,2,17.2,,2,17.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,2,69.3,,2,32.7,,2,83.3,,2,94.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,766.4,,2,1401.2,,2,1206.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,2,10.8,,2,11.1,,2,22.0,,2,16.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,2,11.0,,2,10.5,,2,21.3,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,2,32.2,,2,48.9,,2,105.9,,2,107.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,2,14.4,,2,9.6,,2,18.6,,2,16.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,2,14.2,,2,10.6,,2,16.8,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,2,8.6,,2,10.8,,2,19.8,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,2,8.3,,2,10.8,,2,19.8,,2,15.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,2,8.3,,2,10.5,,2,26.8,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,2,102.2,,2,116.1,,2,213.2,,2,247.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,2,13.8,,2,10.8,,2,12.7,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,2,181.9,,2,109.9,,2,263.6,,2,606.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,2,32.4,,2,47.5,,2,98.4,,2,150.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,2,8.9,,2,10.2,,2,19.2,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,2,8.5,,2,10.2,,2,19.6,,2,18.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,2,6.0,,2,10.9,,2,19.0,,2,16.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,1080.0,,2,2059.4,,2,1374.8,,2,2591.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,2,14.7,,2,9.9,,2,18.0,,2,15.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,3,21.8,,3,27.3,,2,31.8,,2,25.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,2,14.1,,2,10.8,,2,18.4,,2,14.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,678.3,,2,813.4,,2,2638.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,2,13.4,,2,10.5,,2,18.0,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,2,40.4,,2,42.5,,2,60.7,,2,122.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,2,12.8,,2,10.3,,2,18.4,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,2,33.3,,2,30.8,,2,82.8,,2,82.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,2,28.7,,2,31.9,,2,72.6,,2,90.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,2,12.6,,2,11.4,,2,20.4,,2,15.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,2,12.8,,2,10.7,,2,24.1,,2,17.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,2,8.5,,2,11.4,,2,20.6,,2,17.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,2,135.8,,2,65.5,,2,233.8,,2,145.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,2,8.7,,2,7.8,,2,18.8,,2,15.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,2,9.6,,2,10.5,,2,18.8,,2,16.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,2,8.3,,2,10.1,,2,18.2,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,979.5,,2,1500.3,,2,2138.9,,2,2318.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,2,7.0,,2,11.6,,2,23.0,,2,15.9
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,2,12.9,,2,10.8,,2,23.2,,2,22.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,2,14.4,,2,10.7,,2,21.5,,2,14.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,2,17.7,,2,31.2,,2,88.7,,2,75.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,2,14.4,,2,9.9,,2,18.8,,2,19.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,2,9.2,,2,10.5,,2,21.7,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,2,15.8,,2,10.3,,2,23.3,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,2,7.0,,2,11.0,,2,21.3,,2,15.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,2,8.5,,2,9.3,,2,21.5,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,2,14.0,,2,7.8,,2,17.1,,2,17.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,2,11.3,,2,12.7,,2,55.6,,2,39.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,2,8.4,,2,9.9,,2,16.2,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,2,6.2,,2,11.1,,2,18.8,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,2,8.2,,2,11.3,,2,21.6,,2,11.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,2,70.6,,2,32.7,,2,94.7,,2,81.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,2,15.1,,2,10.0,,2,19.2,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,2,82.5,,2,88.8,,2,166.2,,2,192.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,2,8.8,,2,10.8,,2,19.4,,2,15.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,2,8.5,,2,10.8,,2,18.8,,2,14.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,58.6,,2,38.9,,2,68.6,,2,77.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,2,8.4,,2,11.0,,2,21.8,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,2,10.8,,2,14.2,,2,24.3,,2,22.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,2,11.7,,2,14.4,,2,24.3,,2,20.8
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,3,14.0,,3,20.3,,3,26.4,,2,11.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,3,44.6,,2,24.4,,2,30.3,,2,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,2,9.9,,3,14.3,,3,19.6,,3,36.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,2,9.9,,2,11.9,,2,26.3,,2,26.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,18.4,,2,24.6,,2,50.6,,2,44.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,25.9,,3,25.7,,2,22.7,,2,28.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,2,9.7,,2,12.1,,2,25.9,,2,23.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,2,19.6,,2,12.9,,2,24.8,,2,24.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,2,192.7,,2,191.6,,2,269.0,,2,259.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,2,149.3,,2,146.4,,2,233.6,,2,191.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,2,9.8,,2,12.9,,2,29.5,,2,23.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,2,15.2,,2,12.1,,2,26.4,,2,22.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,2,12.9,,2,17.2,,2,34.7,,2,38.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,2,16.1,,2,12.1,,2,25.7,,2,23.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,2,24.7,,2,39.7,,2,63.3,,2,57.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,142.1,,2,92.7,,2,159.1,,3,543.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,2,40.8,,2,46.3,,2,81.1,,2,75.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,34.8,,2,30.7,,2,55.0,,2,60.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,25.9,,2,18.9,,2,44.8,,3,85.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,2,10.5,,2,12.3,,2,22.2,,2,24.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,2,42.3,,2,46.1,,2,99.2,,2,85.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,177.1,,1,1032.5,,1,1242.9,,1,2123.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,2,40.6,,2,26.3,,2,53.2,,2,53.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,2,11.1,,2,12.2,,2,24.9,,2,25.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,2,7.4,,2,11.0,,2,21.9,,2,25.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,2,10.2,,2,12.5,,2,24.6,,2,24.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,2,17.9,,2,25.3,,2,59.8,,2,48.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,2,7.7,,2,19.1,,2,30.6,,2,26.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,2,107.2,,2,90.1,,2,158.4,,3,413.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,172.9,,3,338.0,,2,240.9,,2,220.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,2,16.5,,2,13.1,,2,23.2,,2,22.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,2,11.0,,2,11.6,,2,22.3,,2,25.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,2,17.6,,2,12.3,,2,22.1,,2,21.1
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,67.2,,2,60.5,,2,94.0,,2,116.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,2,18.8,,2,13.3,,2,22.9,,2,21.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,2,9.9,,2,12.6,,2,25.2,,2,23.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,33.1,,2,26.8,,2,46.1,,2,41.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,2,18.4,,2,12.3,,2,28.2,,2,22.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,2,18.2,,2,12.3,,2,25.9,,2,23.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,1,1407.6,,1,1021.8,,1,1188.9,,1,1209.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,2,10.5,,2,12.3,,2,27.8,,2,20.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,2,17.7,,2,12.2,,2,25.1,,2,22.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,18.1,,3,22.1,,2,42.7,,2,33.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,302.1,,1,1098.5,,1,2358.1,,1,1907.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,2,25.1,,2,18.0,,2,40.9,,3,79.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,2,23.8,,3,110.6,,2,42.0,,2,33.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,2,9.2,,2,12.4,,2,25.8,,2,21.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,3,8.6,,2,7.7,,2,17.2,,3,28.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,2,31.6,,2,27.4,,2,28.7,,2,40.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,92.3,,2,110.0,,2,203.2,,2,209.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,57.6,,2,40.7,,2,67.0,,2,60.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,3,106.0,,3,79.0,,3,104.6,,3,100.4
