Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,5.1,,1,5.0,,1,13.1,,1,10.5
QF_BV/sage/app12/bench_5582,,1,3.8,,1,6.1,,1,9.3,,1,10.5
QF_BV/sage/app12/bench_5585,,1,5.1,,1,6.4,,1,8.1,,1,9.6
QF_BV/sage/app12/bench_5587,,1,3.4,,1,6.1,,1,8.2,,1,11.2
QF_BV/sage/app12/bench_5590,,1,3.8,,1,5.7,,1,12.5,,1,7.2
QF_BV/sage/app12/bench_5591,,1,4.0,,1,7.7,,1,8.2,,1,9.5
QF_BV/sage/app12/bench_5592,,1,5.1,,1,7.1,,1,8.6,,1,10.3
QF_BV/sage/app12/bench_5609,,1,4.5,,1,4.7,,1,9.1,,1,10.1
QF_BV/sage/app12/bench_5620,,1,5.2,,1,3.9,,1,3.3,,1,7.8
QF_BV/sage/app12/bench_5751,,1,3.7,,1,3.5,,1,3.1,,1,8.4
QF_BV/sage/app12/bench_5755,,1,3.2,,1,3.1,,1,3.5,,1,8.9
QF_BV/sage/app12/bench_5762,,1,3.7,,1,3.1,,1,4.8,,1,9.7
QF_BV/sage/app12/bench_5766,,1,4.0,,1,3.4,,1,4.5,,1,7.7
QF_BV/sage/app12/bench_5768,,1,3.7,,1,3.8,,1,5.4,,1,9.9
QF_BV/sage/app12/bench_5770,,1,3.1,,1,3.7,,1,4.7,,1,7.3
QF_BV/sage/app12/bench_5771,,1,3.2,,1,3.2,,1,3.7,,1,8.1
QF_BV/sage/app12/bench_5772,,1,3.7,,1,3.4,,1,5.1,,1,9.1
QF_BV/sage/app12/bench_5773,,1,3.1,,1,3.3,,1,3.6,,1,9.1
QF_BV/sage/app12/bench_5775,,1,3.5,,1,3.0,,1,3.9,,1,7.1
QF_BV/sage/app12/bench_5778,,1,3.7,,1,3.4,,1,4.7,,1,7.7
QF_BV/sage/app12/bench_5779,,1,3.6,,1,3.0,,1,3.6,,1,7.5
QF_BV/sage/app12/bench_5780,,1,3.2,,1,3.4,,1,3.4,,1,7.8
QF_BV/tacas07/BBB-32,,4,1014.0,,3,315.7,,3,696.8,,3,1245.4
QF_BV/tacas07/rfunit_flat-64,,4,1039.3,,3,1550.8,,3,1622.7,,3,1741.0
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,2,11.6,,2,30.1,,2,41.7,,2,56.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,2,88.8,,3,173.8,,2,127.2,,2,158.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,68.3,,2,83.5,,2,135.4,,2,152.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,3,10.4,,3,8.3,,3,14.6,,3,19.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,92.1,,2,110.5,,2,119.5,,2,157.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,2,11.3,,2,6.6,,2,14.1,,2,30.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,2,10.3,,2,16.4,,2,74.7,,2,84.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,544.4,,2,576.9,,2,892.2,,2,1873.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,49.8,,2,38.8,,2,71.3,,2,57.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,2,46.7,,2,37.4,,2,77.8,,2,96.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,629.9,,2,337.8,,2,1117.7,,2,1678.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,2,27.4,,2,34.1,,2,61.7,,2,143.9
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,15.4,,2,37.0,,2,70.0,,3,111.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,2,135.0,,2,88.0,,2,169.3,,2,177.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,2,31.0,,2,18.8,,2,31.8,,2,95.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,11.1,,3,14.9,,2,26.6,,2,19.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,2,16.7,,2,17.2,,2,58.8,,2,55.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,2,10.4,,2,18.7,,2,28.5,,2,25.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,2,20.5,,2,16.5,,2,70.5,,2,84.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,3,16.4,,3,17.5,,2,22.4,,2,19.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,2,28.4,,3,51.6,,2,74.8,,2,60.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,2,63.9,,2,45.8,,2,126.0,,2,225.1
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,13.2,,2,16.8,,2,34.6,,2,31.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,151.9,,1,162.6,,1,216.7,,1,194.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,33.8,,2,28.5,,2,46.1,,2,45.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,2,16.7,,2,25.0,,2,50.0,,2,43.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,114.6,,2,117.0,,2,137.8,,2,195.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,78.0,,2,90.9,,2,207.9,,2,190.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,2,34.8,,2,24.1,,2,44.3,,2,45.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,2,14.1,,2,12.0,,2,18.0,,2,16.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,2,54.6,,2,60.4,,2,96.8,,2,120.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,2,8.5,,2,12.6,,2,18.9,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,2,8.5,,2,10.7,,2,19.0,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,2,1132.7,,2,894.1,,2,2697.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,267.8,,1,372.8,,1,445.8,,1,461.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,2,5.7,,2,10.1,,2,18.1,,2,17.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,2,105.5,,2,84.0,,2,234.3,,2,192.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,2,103.8,,2,83.3,,2,203.9,,2,150.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,2,8.6,,2,12.2,,2,25.3,,2,17.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,2,13.8,,2,10.7,,2,20.5,,2,14.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,2,8.5,,2,10.2,,2,20.0,,2,14.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,2,13.1,,2,9.3,,2,22.1,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,2,8.5,,2,9.9,,2,19.8,,2,16.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,2,8.4,,2,10.6,,2,18.6,,2,14.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,25.0,,2,23.4,,2,57.6,,2,42.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,2,8.0,,2,11.1,,2,23.7,,2,15.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,2,94.2,,2,195.9,,2,423.8,,2,386.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,2,9.1,,2,11.3,,2,23.5,,2,15.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,65.4,,2,39.4,,2,77.8,,2,70.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,3,17.5,,3,17.3,,2,22.7,,2,16.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,2,19.1,,2,23.2,,2,40.8,,2,38.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,2,58.3,,2,40.7,,2,73.0,,2,76.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,2,8.3,,2,10.1,,2,22.3,,2,17.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,2,11.3,,2,10.2,,2,21.4,,2,16.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,2,38.5,,2,36.5,,2,96.2,,2,75.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,994.8,,2,1691.2,,2,3018.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,2,8.8,,2,10.8,,2,19.1,,2,14.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,2,11.5,,2,9.8,,2,20.8,,2,15.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,2,34.1,,2,52.8,,2,117.2,,2,105.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,2,14.0,,2,9.9,,2,18.3,,2,17.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,2,14.2,,2,10.3,,2,20.4,,2,16.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,2,8.2,,2,10.7,,2,18.1,,2,15.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,2,6.9,,2,10.9,,2,21.2,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,2,13.1,,2,10.7,,2,19.9,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,2,107.1,,2,153.3,,2,200.7,,2,346.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,2,9.2,,2,11.4,,2,12.9,,2,16.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,2,143.3,,2,102.3,,2,307.1,,2,590.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,2,35.9,,2,45.6,,2,114.9,,2,119.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,2,9.0,,2,10.4,,2,17.2,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,2,16.9,,2,9.8,,2,17.8,,2,14.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,2,8.8,,2,10.4,,2,18.0,,2,14.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,1002.3,,2,1871.9,,2,1209.3,,2,1814.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,2,14.9,,2,10.2,,2,19.3,,2,15.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,3,39.8,,3,27.7,,2,30.7,,2,25.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,2,8.7,,2,10.1,,2,18.8,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,587.8,,2,1255.9,,2,2925.9,,2,3210.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,2,14.8,,2,10.3,,2,18.6,,2,17.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,2,25.2,,2,43.8,,2,76.8,,2,76.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,2,10.7,,2,8.7,,2,19.0,,2,17.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,2,38.2,,2,38.5,,2,95.3,,2,76.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,2,22.9,,2,38.2,,2,82.2,,2,103.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,2,8.6,,2,10.5,,2,18.7,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,2,6.2,,2,11.3,,2,19.9,,2,16.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,2,6.3,,2,12.1,,2,19.5,,2,15.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,2,71.1,,2,64.7,,2,188.8,,2,183.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,2,14.6,,2,10.4,,2,19.1,,2,17.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,2,9.1,,2,9.8,,2,17.5,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,2,14.6,,2,10.4,,2,19.7,,2,16.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,1581.1,,2,920.6,,2,1724.9,,2,2275.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,2,8.6,,2,10.2,,2,20.7,,2,16.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,2,10.7,,2,12.8,,2,25.9,,2,21.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,2,8.9,,2,12.2,,2,22.2,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,2,33.0,,2,38.6,,2,82.2,,2,108.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,2,8.5,,2,10.3,,2,18.3,,2,15.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,2,16.4,,2,10.7,,2,19.8,,2,15.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,2,9.1,,2,10.4,,2,23.6,,2,15.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,2,8.6,,2,10.5,,2,19.3,,2,14.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,2,8.3,,2,10.0,,2,23.8,,2,15.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,2,15.3,,2,10.0,,2,17.6,,2,15.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,2,25.4,,2,11.7,,2,42.3,,2,55.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,2,14.3,,2,10.0,,2,19.8,,2,14.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,2,9.3,,2,11.2,,2,20.0,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,2,11.8,,2,11.7,,2,19.2,,2,14.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,2,34.9,,2,36.0,,2,71.8,,2,78.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,2,14.8,,2,10.3,,2,20.9,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,2,80.2,,2,88.3,,2,172.1,,2,182.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,2,16.1,,2,10.8,,2,19.9,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,2,16.1,,2,10.9,,2,22.4,,2,15.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,55.8,,2,37.5,,2,65.4,,3,105.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,2,14.8,,2,10.4,,2,21.0,,2,15.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,2,11.2,,2,14.6,,2,23.0,,2,25.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,2,14.9,,2,13.6,,2,25.9,,2,19.4
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,3,9.9,,3,19.3,,2,19.9,,3,19.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,3,31.1,,2,24.3,,2,32.1,,2,28.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,3,8.4,,3,12.6,,3,29.5,,3,24.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,2,17.3,,2,12.5,,2,29.1,,2,24.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,32.3,,2,17.2,,2,53.7,,2,49.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,27.7,,3,22.5,,2,30.7,,2,30.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,2,11.1,,2,12.3,,2,22.2,,2,25.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,2,11.7,,2,12.9,,2,27.9,,2,21.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,3,2087.4,,2,227.8,,2,275.0,,2,293.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,2,170.2,,2,137.4,,2,227.5,,3,306.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,2,10.3,,2,11.8,,2,29.4,,2,21.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,2,9.7,,2,11.7,,2,25.1,,2,23.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,2,13.2,,2,19.1,,2,31.6,,2,33.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,2,10.4,,2,13.8,,2,26.1,,2,24.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,3,66.0,,2,44.9,,2,63.5,,2,52.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,130.3,,2,92.4,,2,127.4,,3,275.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,2,66.2,,2,43.4,,2,82.3,,2,79.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,69.7,,2,31.8,,2,55.3,,2,57.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,30.3,,3,35.3,,2,49.3,,2,45.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,2,10.3,,2,13.6,,2,26.1,,2,22.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,2,49.4,,2,90.4,,2,81.0,,2,65.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,219.2,,1,1263.2,,1,872.0,,1,2453.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,2,33.6,,2,31.3,,2,61.5,,2,56.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,2,16.6,,2,12.0,,2,26.6,,2,24.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,2,9.5,,3,15.2,,2,18.2,,2,26.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,2,10.4,,2,12.0,,2,23.4,,2,25.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,2,26.7,,2,23.0,,2,42.0,,2,50.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,2,22.0,,2,15.3,,2,19.7,,2,31.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,2,120.2,,3,161.8,,2,149.5,,2,152.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,197.8,,2,176.2,,2,240.2,,2,342.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,2,10.6,,2,12.3,,2,28.1,,2,23.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,2,17.9,,2,12.0,,2,22.6,,2,22.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,2,9.7,,2,12.2,,2,23.5,,2,24.4
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,50.7,,2,42.5,,2,116.7,,2,121.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,2,18.6,,2,11.6,,2,25.8,,2,25.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,2,11.5,,2,13.4,,2,27.1,,2,21.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,22.8,,2,26.8,,2,48.4,,2,47.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,2,10.3,,2,12.4,,2,27.7,,2,23.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,2,10.7,,2,12.2,,2,28.6,,2,27.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,1,1619.7,,1,1262.6,,1,1139.2,,1,1225.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,2,17.9,,2,12.7,,2,25.5,,2,24.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,2,10.3,,2,11.9,,2,21.6,,2,22.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,21.9,,2,17.6,,2,31.4,,2,32.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,316.1,,1,1712.8,,1,975.9,,1,2599.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,2,28.6,,2,14.3,,2,29.6,,3,83.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,2,25.3,,3,60.0,,2,77.4,,3,77.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,2,11.5,,2,12.6,,2,27.6,,2,25.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,2,6.6,,2,10.4,,2,16.3,,2,18.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,2,31.4,,3,55.8,,2,40.6,,3,68.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,224.4,,2,132.1,,2,195.3,,2,217.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,25.0,,2,42.6,,2,64.3,,2,57.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,3,74.4,,3,78.4,,3,109.0,,3,104.9
