Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,5.1,,1,8.4,,1,6.8,,1,6.8
QF_BV/sage/app12/bench_5582,,1,4.4,,1,5.6,,1,9.3,,1,9.4
QF_BV/sage/app12/bench_5585,,1,3.1,,1,4.5,,1,7.5,,1,8.7
QF_BV/sage/app12/bench_5587,,1,5.3,,1,5.1,,1,8.7,,1,11.4
QF_BV/sage/app12/bench_5590,,1,5.4,,1,5.7,,1,8.4,,1,10.6
QF_BV/sage/app12/bench_5591,,1,5.3,,1,7.5,,1,8.2,,1,11.1
QF_BV/sage/app12/bench_5592,,1,3.7,,1,8.2,,1,8.8,,1,6.4
QF_BV/sage/app12/bench_5609,,1,3.9,,1,5.9,,1,8.6,,1,11.1
QF_BV/sage/app12/bench_5620,,1,3.4,,1,3.6,,1,3.9,,1,7.7
QF_BV/sage/app12/bench_5751,,1,3.8,,1,3.5,,1,3.6,,1,6.9
QF_BV/sage/app12/bench_5755,,1,3.8,,1,3.2,,1,5.5,,1,7.3
QF_BV/sage/app12/bench_5762,,1,3.7,,1,3.8,,1,2.8,,1,8.0
QF_BV/sage/app12/bench_5766,,1,4.6,,1,3.6,,1,3.4,,1,9.6
QF_BV/sage/app12/bench_5768,,1,3.9,,1,3.6,,1,3.5,,1,7.3
QF_BV/sage/app12/bench_5770,,1,3.9,,1,3.4,,1,4.8,,1,8.5
QF_BV/sage/app12/bench_5771,,1,3.1,,1,3.8,,1,3.5,,1,9.5
QF_BV/sage/app12/bench_5772,,1,3.5,,1,3.8,,1,3.6,,1,6.9
QF_BV/sage/app12/bench_5773,,1,3.7,,1,2.9,,1,4.7,,1,7.2
QF_BV/sage/app12/bench_5775,,1,2.9,,1,3.3,,1,5.3,,1,7.7
QF_BV/sage/app12/bench_5778,,1,3.2,,1,3.6,,1,3.9,,1,6.8
QF_BV/sage/app12/bench_5779,,1,3.5,,1,2.7,,1,4.8,,1,10.0
QF_BV/sage/app12/bench_5780,,1,3.8,,1,3.5,,1,6.2,,1,8.0
QF_BV/tacas07/BBB-32,,4,432.8,,4,515.5,,3,845.0,,3,516.6
QF_BV/tacas07/rfunit_flat-64,,4,1941.1,,3,1519.9,,3,1358.6,,3,1779.2
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,2,26.5,,2,22.4,,2,50.6,,2,62.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,2,34.4,,2,138.0,,2,149.8,,2,207.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,131.0,,2,84.7,,2,217.6,,2,138.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,3,9.0,,3,8.5,,3,16.0,,3,16.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,75.0,,2,78.1,,2,127.5,,2,153.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,2,9.3,,3,14.1,,2,18.6,,2,15.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,2,15.2,,2,15.4,,2,47.3,,2,135.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,370.8,,2,377.7,,2,732.9,,2,1217.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,25.2,,2,36.7,,2,58.2,,2,57.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,2,46.8,,2,45.9,,2,80.3,,2,75.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,383.2,,2,513.5,,2,768.3,,2,1382.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,2,51.0,,2,32.7,,2,98.2,,2,99.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,31.3,,2,37.2,,2,61.4,,2,59.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,2,134.1,,3,393.8,,2,137.5,,2,155.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,2,22.2,,3,32.7,,2,50.0,,2,78.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,15.3,,2,10.5,,2,20.9,,2,30.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,2,12.5,,2,15.8,,2,46.3,,2,67.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,2,28.7,,2,18.2,,2,27.1,,2,26.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,2,23.8,,2,20.3,,2,54.4,,2,98.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,3,12.4,,3,17.1,,2,17.9,,2,18.0
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,2,58.5,,2,35.9,,2,65.2,,2,66.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,2,35.4,,2,45.1,,2,96.3,,2,122.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,21.9,,2,16.6,,2,30.9,,2,36.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,129.1,,1,184.8,,1,229.8,,1,210.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,20.5,,2,24.9,,2,47.9,,2,45.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,2,29.4,,2,23.0,,2,44.5,,2,48.1
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,51.1,,2,63.8,,2,283.3,,2,161.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,48.3,,2,88.6,,2,136.3,,2,167.3
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,2,38.9,,2,23.4,,2,43.8,,2,45.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,2,8.4,,2,9.7,,2,17.9,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,2,63.2,,2,50.1,,2,88.7,,2,113.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,2,9.0,,2,10.7,,2,19.8,,2,16.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,2,8.5,,2,12.6,,2,19.9,,2,18.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,2,1484.8,,2,852.7,,2,1216.9,,2,1767.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,282.9,,1,355.2,,1,451.1,,1,493.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,2,12.7,,2,9.6,,2,21.1,,2,14.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,2,82.9,,2,85.0,,2,140.3,,2,175.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,2,84.3,,2,89.2,,2,152.7,,2,181.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,2,8.3,,2,10.2,,2,23.6,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,2,14.0,,2,9.6,,2,19.5,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,2,8.5,,2,9.8,,2,19.3,,2,17.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,2,12.9,,2,9.7,,2,18.8,,2,15.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,2,13.1,,2,9.7,,2,18.8,,2,16.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,2,6.6,,2,10.1,,2,19.7,,2,16.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,18.0,,2,27.6,,2,43.7,,2,46.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,2,8.1,,2,10.0,,2,22.2,,2,17.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,2,145.2,,2,97.5,,2,311.4,,2,485.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,2,17.8,,2,10.0,,2,23.2,,2,14.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,61.6,,2,46.4,,2,77.0,,2,66.9
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,3,18.2,,3,18.6,,2,12.6,,2,18.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,2,21.4,,2,22.5,,2,47.2,,2,49.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,3,43.1,,2,36.3,,2,62.9,,2,60.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,2,12.0,,2,10.5,,2,18.8,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,2,11.0,,2,9.4,,2,18.5,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,2,52.0,,2,51.6,,2,83.5,,2,86.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,1694.8,,2,1646.6,,2,3429.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,2,7.1,,2,10.5,,2,22.8,,2,15.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,2,11.4,,2,10.5,,2,21.1,,2,14.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,2,54.2,,2,60.0,,2,115.8,,2,108.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,2,9.0,,2,10.3,,2,17.4,,2,15.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,2,8.7,,2,11.6,,2,19.1,,2,15.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,2,14.1,,2,10.6,,2,19.8,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,2,8.5,,2,10.5,,2,21.5,,2,14.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,2,13.7,,2,10.2,,2,22.9,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,2,99.0,,2,110.1,,2,310.1,,2,259.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,2,8.7,,2,11.0,,2,12.3,,2,18.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,2,101.1,,2,163.1,,2,375.5,,2,444.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,2,34.0,,2,44.3,,2,105.5,,2,99.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,2,14.9,,2,11.5,,2,18.9,,2,17.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,2,16.2,,2,10.3,,2,19.4,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,2,8.9,,2,9.4,,2,23.2,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,760.0,,2,884.5,,2,1011.5,,2,1313.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,2,8.8,,2,10.8,,2,18.7,,2,16.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,3,40.4,,3,27.6,,2,28.1,,2,25.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,2,14.3,,2,10.8,,2,18.9,,2,18.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,1179.9,,2,972.8,,2,1231.5,,2,1622.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,2,8.7,,2,12.3,,2,18.2,,2,16.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,2,23.3,,2,38.7,,2,70.5,,2,108.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,2,8.5,,2,11.2,,2,20.3,,2,15.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,2,34.0,,2,89.9,,2,122.7,,2,98.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,2,28.2,,2,44.8,,2,85.3,,2,86.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,2,8.9,,2,10.1,,2,21.9,,2,15.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,2,8.6,,2,10.6,,2,22.1,,2,16.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,2,8.6,,2,11.0,,2,20.6,,2,19.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,2,67.7,,3,180.7,,2,117.5,,2,187.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,2,6.0,,2,10.6,,2,17.1,,2,14.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,2,9.1,,2,10.1,,2,17.2,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,2,14.0,,2,9.8,,2,19.9,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,749.3,,2,1453.3,,2,2205.6,,2,3143.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,2,14.4,,2,10.7,,2,20.8,,2,14.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,2,8.8,,2,11.3,,2,25.6,,2,25.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,2,7.1,,2,10.9,,2,21.4,,2,14.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,2,33.7,,2,41.3,,2,77.3,,2,86.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,2,6.1,,2,11.2,,2,19.7,,2,14.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,2,8.4,,2,11.1,,2,19.7,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,2,9.9,,2,10.2,,2,21.4,,2,17.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,2,16.5,,2,10.7,,2,21.4,,2,16.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,2,8.5,,2,11.4,,2,21.9,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,2,8.7,,2,10.2,,2,15.9,,2,14.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,2,12.9,,2,13.0,,2,47.2,,2,44.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,2,14.0,,2,8.4,,2,15.7,,2,15.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,2,14.1,,2,10.6,,2,20.4,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,2,5.8,,2,10.5,,2,20.0,,2,17.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,2,48.0,,2,54.7,,2,78.2,,2,121.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,2,8.6,,2,10.8,,2,18.9,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,2,82.8,,2,85.2,,2,196.2,,2,167.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,2,14.4,,2,10.8,,2,19.9,,2,14.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,2,8.8,,2,10.1,,2,22.2,,2,16.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,48.0,,2,38.7,,2,70.5,,2,77.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,2,14.5,,2,10.7,,2,21.9,,2,15.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,2,15.4,,2,14.6,,2,25.5,,2,22.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,2,10.4,,2,13.9,,2,22.3,,2,25.2
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,3,15.0,,3,19.8,,3,23.8,,3,19.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,2,21.3,,2,24.4,,2,33.1,,2,30.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,2,9.9,,2,10.9,,3,23.7,,3,24.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,2,11.3,,2,13.0,,2,27.6,,2,22.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,20.5,,2,24.4,,2,50.6,,2,37.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,28.4,,3,30.0,,2,33.0,,3,45.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,2,10.4,,2,12.4,,2,26.9,,2,22.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,2,11.6,,2,11.2,,2,27.4,,2,25.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,2,233.2,,2,186.7,,2,311.7,,2,329.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,2,149.8,,2,128.8,,2,260.7,,2,225.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,2,20.1,,2,14.2,,2,28.6,,2,22.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,2,15.5,,2,12.4,,2,22.3,,2,22.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,2,19.6,,2,16.0,,2,32.9,,2,40.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,2,9.9,,2,13.9,,2,24.8,,2,27.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,2,59.4,,2,37.7,,2,69.4,,2,61.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,91.2,,3,151.3,,2,148.8,,2,154.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,2,76.3,,2,39.1,,2,80.6,,2,68.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,32.6,,2,34.0,,2,51.4,,2,71.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,16.7,,2,25.6,,2,44.2,,2,47.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,2,10.1,,2,12.8,,2,23.8,,2,24.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,2,55.6,,2,46.0,,2,86.6,,2,71.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,222.7,,1,701.6,,1,2163.5,,1,1683.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,2,33.3,,2,30.0,,2,56.1,,2,66.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,2,17.8,,2,12.3,,2,22.7,,2,23.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,2,14.1,,2,10.7,,2,22.5,,2,22.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,2,19.7,,2,10.0,,2,26.1,,2,22.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,2,15.7,,2,22.4,,2,43.4,,2,60.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,2,18.4,,2,17.0,,2,39.6,,2,27.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,2,69.2,,2,96.8,,2,134.9,,3,239.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,157.6,,2,252.4,,2,286.8,,2,245.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,2,10.0,,2,12.2,,2,28.1,,2,22.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,2,10.2,,2,12.2,,2,24.0,,2,25.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,2,7.7,,2,11.8,,2,31.5,,2,22.7
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,72.6,,2,54.4,,2,104.2,,2,112.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,2,17.4,,2,12.6,,2,23.5,,2,21.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,2,10.8,,2,12.8,,2,27.9,,2,25.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,41.4,,3,38.9,,2,45.6,,2,44.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,2,10.0,,2,12.4,,2,26.0,,2,24.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,2,19.0,,2,13.5,,2,26.5,,2,21.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,1,1584.1,,1,1158.5,,1,1139.8,,1,1232.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,2,17.8,,2,12.6,,2,29.9,,2,25.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,2,10.7,,2,13.1,,2,24.6,,2,27.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,28.5,,2,16.1,,2,34.9,,2,26.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,287.9,,1,2448.7,,1,2043.0,,1,1494.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,2,14.7,,3,27.9,,2,35.5,,2,42.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,2,28.2,,2,18.1,,2,48.2,,3,355.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,2,17.8,,2,14.2,,2,31.1,,2,19.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,3,8.5,,2,8.8,,2,16.2,,2,21.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,2,16.3,,3,76.5,,3,81.8,,2,49.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,169.2,,2,132.6,,2,214.6,,2,174.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,25.2,,2,42.8,,2,65.1,,2,56.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,3,75.7,,3,80.4,,2,43.5,,3,97.0
