Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,4.1,,1,5.1,,1,9.6,,1,10.1
QF_BV/sage/app12/bench_5582,,1,5.8,,1,7.9,,1,7.3,,1,7.7
QF_BV/sage/app12/bench_5585,,1,4.2,,1,5.9,,1,6.9,,1,8.2
QF_BV/sage/app12/bench_5587,,1,5.7,,1,4.8,,1,8.7,,1,10.9
QF_BV/sage/app12/bench_5590,,1,5.1,,1,7.2,,1,8.8,,1,10.3
QF_BV/sage/app12/bench_5591,,1,5.0,,1,7.0,,1,7.7,,1,6.8
QF_BV/sage/app12/bench_5592,,1,3.6,,1,5.9,,1,8.8,,1,10.7
QF_BV/sage/app12/bench_5609,,1,4.5,,1,5.5,,1,14.5,,1,14.2
QF_BV/sage/app12/bench_5620,,1,4.0,,1,3.0,,1,5.5,,1,7.6
QF_BV/sage/app12/bench_5751,,1,3.8,,1,3.5,,1,4.9,,1,9.3
QF_BV/sage/app12/bench_5755,,1,3.6,,1,3.3,,1,3.4,,1,9.1
QF_BV/sage/app12/bench_5762,,1,2.9,,1,3.4,,1,4.9,,1,8.6
QF_BV/sage/app12/bench_5766,,1,3.7,,1,3.4,,1,4.0,,1,7.4
QF_BV/sage/app12/bench_5768,,1,3.7,,1,4.0,,1,3.6,,1,7.9
QF_BV/sage/app12/bench_5770,,1,3.2,,1,3.6,,1,3.3,,1,9.8
QF_BV/sage/app12/bench_5771,,1,3.9,,1,3.3,,1,4.8,,1,8.4
QF_BV/sage/app12/bench_5772,,1,3.8,,1,3.5,,1,5.2,,1,7.1
QF_BV/sage/app12/bench_5773,,1,3.7,,1,3.1,,1,4.5,,1,8.3
QF_BV/sage/app12/bench_5775,,1,3.6,,1,3.2,,1,3.1,,1,9.2
QF_BV/sage/app12/bench_5778,,1,3.1,,1,3.7,,1,3.4,,1,7.8
QF_BV/sage/app12/bench_5779,,1,5.3,,1,2.9,,1,3.6,,1,7.2
QF_BV/sage/app12/bench_5780,,1,3.5,,1,3.4,,1,4.6,,1,8.0
QF_BV/tacas07/BBB-32,,4,457.2,,3,322.2,,3,1327.4,,3,906.1
QF_BV/tacas07/rfunit_flat-64,,4,1343.8,,3,1191.1,,3,2030.9,,3,1771.3
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,2,32.8,,2,20.9,,2,39.7,,2,78.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,2,76.3,,2,107.3,,2,184.4,,2,137.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,93.4,,2,68.0,,2,203.5,,2,156.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,3,11.7,,3,8.8,,3,14.4,,3,19.9
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,67.5,,2,96.5,,2,140.6,,2,157.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,2,2.8,,2,6.2,,2,22.8,,2,19.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,2,13.4,,2,13.9,,2,102.3,,2,71.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,709.1,,2,360.7,,2,642.3,,2,1250.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,42.0,,2,35.0,,2,70.9,,2,67.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,2,70.5,,2,43.1,,2,81.6,,2,112.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,468.9,,2,460.2,,2,825.1,,2,636.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,2,37.6,,2,45.0,,2,113.9,,2,147.2
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,77.7,,2,35.7,,2,67.6,,3,102.5
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,2,150.9,,2,67.7,,2,148.7,,2,206.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,2,36.9,,2,19.6,,2,32.4,,2,71.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,10.5,,3,17.0,,2,24.0,,2,21.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,2,37.2,,2,15.7,,2,84.0,,2,71.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,2,17.8,,2,18.3,,2,29.0,,2,24.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,2,28.4,,2,24.1,,2,47.4,,2,99.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,3,26.6,,2,12.8,,2,22.1,,3,24.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,2,47.5,,2,48.5,,2,66.7,,2,63.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,2,38.1,,2,56.4,,2,119.6,,2,157.1
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,12.6,,2,20.1,,2,32.0,,2,33.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,94.0,,1,155.3,,1,223.2,,1,192.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,33.5,,2,26.3,,2,52.0,,2,46.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,2,18.9,,2,23.8,,2,46.9,,2,51.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,2,126.6,,2,105.8,,2,140.4,,2,221.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,2,93.4,,2,93.0,,2,137.1,,2,251.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,2,20.2,,2,26.6,,2,38.1,,2,48.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,2,13.1,,2,10.8,,2,17.2,,2,16.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,2,67.7,,2,55.0,,2,117.5,,2,119.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,2,13.9,,2,8.3,,2,18.6,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,2,14.9,,2,10.8,,2,18.1,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,2,1719.9,,2,1468.7,,2,1392.3,,2,2091.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,294.6,,1,405.1,,1,470.0,,1,492.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,2,8.5,,2,10.2,,2,16.7,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,2,56.9,,2,95.7,,2,152.4,,2,164.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,2,88.4,,2,92.0,,2,142.5,,2,188.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,2,14.6,,2,13.6,,2,20.8,,2,16.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,2,8.7,,2,10.4,,2,18.0,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,2,12.9,,2,7.8,,2,20.4,,2,14.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,2,8.7,,2,10.1,,2,20.9,,2,16.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,2,13.2,,2,10.7,,2,20.3,,2,15.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,2,14.0,,2,10.1,,2,19.6,,2,17.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,2,14.0,,2,19.3,,2,44.0,,2,50.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,2,8.3,,2,10.3,,2,20.7,,2,15.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,2,112.3,,2,191.9,,2,308.1,,2,307.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,2,9.2,,2,8.2,,2,22.3,,2,17.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,115.7,,2,44.6,,2,83.0,,2,59.1
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,2,11.7,,2,14.4,,2,15.3,,3,23.8
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,2,40.6,,2,24.3,,2,43.3,,2,58.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,3,100.0,,2,37.5,,2,60.5,,2,66.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,2,11.1,,2,10.5,,2,17.5,,2,16.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,2,8.6,,2,10.7,,2,17.8,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,2,55.8,,2,32.0,,2,112.2,,2,79.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,2,1493.2,,2,1394.4,,2,2265.6,,2,1794.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,2,8.2,,2,10.6,,2,22.1,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,2,8.4,,2,11.1,,2,21.3,,2,20.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,2,47.4,,2,57.0,,2,94.3,,2,110.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,2,15.1,,2,10.7,,2,19.4,,2,18.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,2,8.1,,2,8.9,,2,20.1,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,2,14.0,,2,10.3,,2,19.4,,2,15.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,2,8.4,,2,10.5,,2,22.9,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,2,8.2,,2,11.0,,2,20.1,,2,14.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,2,98.6,,2,77.5,,2,291.4,,2,319.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,2,13.3,,2,9.9,,2,11.4,,2,16.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,2,153.7,,2,144.2,,2,331.6,,2,302.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,2,35.1,,2,49.3,,2,107.9,,2,101.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,2,15.2,,2,10.3,,2,18.0,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,2,15.1,,2,10.2,,2,20.9,,2,15.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,2,8.2,,2,11.1,,2,19.3,,2,16.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,2,985.0,,2,1315.2,,2,1316.2,,2,3550.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,2,8.5,,2,9.9,,2,19.4,,2,16.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,3,27.4,,3,26.7,,2,22.8,,2,24.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,2,8.2,,2,9.8,,2,18.1,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,2,1020.9,,2,1119.3,,2,2853.3,,2,3267.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,2,15.3,,2,10.6,,2,17.7,,2,18.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,2,23.4,,2,23.3,,2,103.3,,2,81.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,2,8.3,,2,10.6,,2,19.8,,2,14.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,2,17.5,,2,20.2,,2,91.8,,2,97.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,2,23.7,,2,44.8,,2,101.7,,2,89.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,2,8.8,,2,10.2,,2,20.9,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,2,13.0,,2,11.1,,2,23.2,,2,16.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,2,8.4,,2,10.9,,2,22.4,,2,15.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,2,118.6,,2,88.6,,2,192.4,,2,212.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,2,8.3,,2,11.1,,2,19.2,,2,16.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,2,14.0,,2,10.3,,2,20.5,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,2,13.6,,2,9.8,,2,17.5,,2,17.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,2,755.8,,2,3062.8,,2,1712.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,2,8.5,,2,11.0,,2,21.5,,2,14.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,2,15.4,,2,10.2,,2,25.0,,2,23.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,2,8.9,,2,9.3,,2,24.3,,2,17.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,2,49.6,,2,23.3,,2,108.6,,2,73.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,2,15.5,,2,9.6,,2,19.3,,2,18.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,2,8.7,,2,11.3,,2,22.0,,2,15.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,2,15.5,,2,10.6,,2,20.8,,2,15.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,2,8.7,,2,11.2,,2,25.1,,2,14.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,2,15.0,,2,10.6,,2,22.6,,2,16.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,2,13.8,,2,9.4,,2,17.6,,2,16.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,2,11.0,,2,11.8,,2,35.2,,2,52.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,2,8.4,,2,9.7,,2,18.8,,2,15.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,2,8.7,,2,10.3,,2,19.1,,2,18.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,2,8.0,,2,10.6,,2,17.2,,2,14.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,2,32.2,,2,68.8,,2,88.8,,2,80.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,2,16.0,,2,11.5,,2,18.6,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,2,88.8,,2,90.0,,2,204.1,,2,151.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,2,8.4,,2,11.0,,2,20.4,,2,15.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,2,15.2,,2,10.5,,2,19.9,,2,16.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,106.3,,2,39.1,,2,63.0,,2,63.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,2,9.9,,2,10.4,,2,20.2,,2,14.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,2,11.6,,2,14.3,,2,30.6,,2,22.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,2,16.5,,2,13.9,,2,22.8,,2,24.2
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,3,12.8,,3,22.2,,3,24.9,,3,21.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,2,17.9,,2,23.6,,2,32.4,,3,41.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,2,5.2,,3,16.6,,3,24.8,,3,25.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,2,10.2,,2,12.3,,2,23.3,,2,22.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,27.8,,2,24.9,,2,59.5,,3,55.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,16.9,,3,25.4,,2,23.4,,3,47.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,2,11.3,,2,13.4,,2,27.0,,2,24.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,2,12.9,,2,12.7,,2,24.6,,2,23.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,2,166.7,,2,181.8,,2,287.3,,2,235.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,2,157.8,,2,175.9,,2,195.7,,2,162.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,2,18.1,,2,12.6,,2,27.3,,2,22.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,2,15.6,,2,12.2,,2,27.9,,2,21.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,2,17.5,,2,17.2,,2,33.7,,2,38.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,2,10.3,,2,13.5,,2,26.5,,2,21.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,2,57.3,,2,44.1,,2,65.7,,2,56.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,95.3,,2,113.5,,2,152.9,,3,193.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,2,45.4,,2,42.5,,2,77.9,,2,75.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,38.4,,3,36.8,,2,55.7,,2,59.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,2,18.8,,2,21.4,,2,42.8,,2,55.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,2,13.9,,2,12.4,,2,31.8,,2,21.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,2,43.8,,2,55.4,,2,84.5,,2,65.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,195.7,,1,2253.1,,1,1572.7,,1,1150.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,2,52.5,,2,30.4,,2,64.0,,3,127.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,2,10.7,,2,12.3,,2,24.3,,2,25.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,2,16.1,,3,15.0,,2,21.3,,3,36.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,2,16.3,,2,13.9,,2,25.8,,2,24.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,2,30.5,,2,22.6,,2,46.2,,2,63.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,2,10.1,,2,17.0,,2,27.9,,2,29.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,2,128.1,,3,161.4,,2,144.2,,3,209.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,195.5,,2,205.6,,2,272.8,,2,305.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,2,11.4,,2,12.8,,2,26.7,,2,23.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,2,16.8,,2,8.8,,2,22.6,,2,21.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,2,16.4,,2,12.1,,2,24.5,,2,28.1
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,44.0,,2,68.7,,2,94.3,,2,94.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,2,8.5,,2,12.8,,2,25.4,,2,24.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,2,10.4,,2,13.3,,2,26.1,,2,20.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,2,30.8,,3,38.6,,2,46.0,,3,59.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,2,10.2,,2,13.0,,2,25.6,,2,21.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,2,18.4,,2,13.2,,2,26.4,,2,24.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,1,1556.7,,1,1202.4,,1,1181.7,,1,1301.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,2,7.8,,2,12.1,,2,26.2,,2,24.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,2,18.8,,2,12.1,,2,29.4,,2,22.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,2,24.6,,2,14.5,,2,46.7,,3,45.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,1,284.8,,1,1387.7,,1,1875.6,,1,1887.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,2,14.2,,2,18.7,,2,38.9,,2,50.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,2,33.6,,3,116.0,,2,45.1,,3,247.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,2,10.3,,2,12.8,,2,28.1,,2,23.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,3,7.0,,2,7.0,,2,20.0,,2,18.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,2,13.8,,3,91.7,,2,53.9,,3,85.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,2,182.7,,2,165.5,,2,245.2,,2,183.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,2,41.1,,2,43.0,,2,62.9,,2,58.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,3,81.3,,3,78.8,,3,105.0,,3,99.0
