Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app5/bench_1163,,10,1.6,,175,10.5,,123,17.9,,174,16.8,,117,18.1,,9,0.1
QF_BV/sage/app5/bench_1170,,8,1.9,,187,15.4,,156,19.9,,183,20.1,,145,14.1,,22,0.3
QF_BV/sage/app5/bench_1182,,6,8.6,,161,20.3,,158,31.8,,162,21.9,,158,29.4,,16,1.0
QF_BV/sage/app5/bench_1262,,4,0.2,,47,1.5,,41,1.1,,54,1.5,,42,1.2,,8,0.1
QF_BV/sage/app8/bench_23,,5,4.0,,16,7.9,,16,7.9,,15,6.3,,15,6.3,,15,2.1
QF_BV/sage/app8/bench_49,,5,1.3,,38,5.4,,33,5.4,,38,5.6,,33,4.1,,14,0.5
QF_BV/sage/app8/bench_400,,7,43.4,,- -,- -,,- -,- -,,- -,- -,,120,404.0,,10,92.4
QF_BV/sage/app8/bench_443,,8,31.3,,- -,- -,,120,545.8,,- -,- -,,- -,- -,,13,237.3
QF_BV/sage/app8/bench_498,,7,45.9,,- -,- -,,138,453.6,,- -,- -,,- -,- -,,15,157.5
QF_BV/sage/app8/bench_525,,5,0.4,,- -,- -,,36,0.7,,483,0.7,,35,0.7,,38,0.2
QF_BV/sage/app8/bench_828,,9,33.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,206.2
QF_BV/sage/app8/bench_1892,,4,1.1,,40,8.8,,36,12.1,,41,14.6,,35,13.2,,37,0.8
QF_BV/sage/app8/bench_2006,,7,1.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,0.3
QF_BV/sage/app8/bench_2310,,5,0.8,,41,0.9,,40,0.9,,- -,- -,,- -,- -,,11,0.1
QF_BV/sage/app8/bench_2647,,24,7.6,,692,9.4,,47,5.7,,- -,- -,,- -,- -,,26,1.4
QF_BV/sage/app8/bench_2880,,6,2.4,,- -,- -,,56,6.8,,- -,- -,,- -,- -,,11,0.7
QF_BV/sage/app8/bench_3177,,10,5.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,1.1
QF_BV/sage/app8/bench_3314,,5,1.7,,713,3.8,,38,4.0,,348,7.4,,34,7.4,,9,0.5
QF_BV/sage/app8/bench_3368,,4,2.4,,18,1.3,,18,1.3,,18,2.6,,18,2.6,,8,0.5
QF_BV/sage/app8/bench_3424,,5,1.5,,624,3.0,,45,3.0,,51,3.8,,41,4.8,,12,0.5
QF_BV/sage/app8/bench_3448,,4,0.5,,44,0.8,,34,1.3,,49,1.0,,35,1.4,,6,0.1
QF_BV/sage/app8/bench_3677,,5,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,0.1
QF_BV/sage/app8/bench_3814,,5,1.8,,33,3.8,,30,6.6,,34,6.5,,31,6.6,,8,0.4
QF_BV/sage/app8/bench_3836,,2,0.0,,17,0.2,,17,0.2,,17,0.3,,17,0.3,,7,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,17,0.2,,17,0.2,,17,0.5,,17,0.5,,4,0.0
QF_BV/sage/app9/bench_885,,6,7.8,,363,85.8,,307,79.5,,367,103.1,,288,109.1,,15,1.1
QF_BV/sage/app9/bench_919,,8,0.3,,- -,- -,,26,0.7,,574,1.3,,27,3.3,,12,0.1
QF_BV/sage/app9/bench_979,,4,0.3,,19,0.9,,19,0.9,,19,1.1,,19,1.1,,9,0.1
QF_BV/sage/app9/bench_1203,,5,2.0,,36,3.2,,31,2.1,,40,4.5,,34,4.5,,9,0.4
QF_BV/sage/app9/bench_1269,,5,1.1,,- -,- -,,55,7.3,,737,3.7,,53,3.0,,28,0.8
QF_BV/sage/app9/bench_1323,,5,0.8,,- -,- -,,47,5.4,,- -,- -,,46,3.8,,11,0.2
QF_BV/sage/app9/bench_1384,,9,7.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,25,7.2
QF_BV/sage/app9/bench_1400,,10,9.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,33,9.5
QF_BV/sage/app9/bench_1552,,6,3.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,0.5
QF_BV/sage/app9/bench_1659,,9,4.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,32,1.7
QF_BV/sage/app9/bench_1969,,5,0.6,,25,0.8,,21,0.9,,22,0.6,,20,0.8,,8,0.2
QF_BV/sage/app9/bench_2061,,3,0.1,,65,1.3,,65,1.3,,65,1.6,,65,1.6,,13,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,16,0.1,,16,0.1,,16,0.2,,16,0.2,,6,0.0
QF_BV/sage/app9/bench_2518,,5,1.1,,26,2.7,,17,2.4,,29,2.5,,22,3.5,,14,0.1
QF_BV/sage/app9/bench_2940,,5,1.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,18,0.7
QF_BV/sage/app9/bench_3094,,4,0.1,,31,0.4,,31,0.4,,31,0.2,,31,0.2,,4,0.0
QF_BV/sage/app9/bench_3134,,8,49.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,157.2
QF_BV/sage/app9/bench_3261,,2,0.2,,17,0.1,,17,0.1,,17,1.0,,17,1.0,,6,0.0
QF_BV/sage/app9/bench_3278,,7,43.8,,- -,- -,,- -,- -,,171,710.0,,114,710.0,,12,235.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,19.7,,86,68.1,,19,86.2,,84,53.5,,19,270.1,,10,73.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,18.6,,83,58.0,,16,50.2,,84,74.2,,19,74.2,,29,332.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,5,27.4,,86,65.7,,20,68.5,,84,80.3,,19,91.8,,31,352.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,9,195.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,8,338.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,9,161.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,8,160.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,9,196.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,8,153.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,9,2.2,,177,2.3,,82,2.3,,89,2.7,,80,1.7,,7,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,13,1.9,,- -,- -,,- -,- -,,- -,- -,,104,14.7,,9,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,10,4.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,24,0.2
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,11,5.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,0.2
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,10,5.2,,- -,- -,,- -,- -,,- -,- -,,185,32.6,,16,0.2
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,9,6.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,0.2
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,10,4.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,8,2.7,,- -,- -,,140,28.9,,- -,- -,,141,35.1,,16,0.5
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,10,5.7,,- -,- -,,- -,- -,,- -,- -,,142,21.2,,15,0.4
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,12,6.0,,- -,- -,,174,45.7,,367,17.0,,170,20.8,,30,1.0
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,13,8.2,,- -,- -,,- -,- -,,- -,- -,,195,72.9,,28,1.6
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,9,6.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,0.2
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,8,4.3,,- -,- -,,- -,- -,,- -,- -,,171,79.7,,11,0.2
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,7,6.3,,- -,- -,,132,37.0,,135,6.9,,127,6.9,,6,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,8,5.7,,125,3.5,,116,3.5,,121,6.6,,112,6.6,,7,0.2
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,6,5.1,,121,5.0,,113,5.0,,116,6.0,,108,6.0,,5,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,6,5.2,,103,3.0,,94,3.0,,103,3.8,,94,7.1,,6,0.2
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,2,3.4,,74,11.2,,74,9.8,,67,10.0,,67,10.0,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,22,8.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,28,0.7
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,23,0.5
QF_BV/tacas07/s-40-50-bv,,25,536.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,90,0.2,,9,0.2,,90,0.2,,9,0.2,,,
QF_ABV/bench_ab/a271test0009,,3,0.1,,7,0.3,,4,0.3,,8,0.3,,4,0.3,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,11,0.2,,8,0.2,,11,0.2,,8,0.2,,,
QF_ABV/bench_ab/a288test0004,,3,0.1,,22,0.6,,11,0.6,,22,0.7,,10,0.7,,,
QF_ABV/bench_ab/a296test0002,,4,8.6,,23,12.2,,23,12.2,,23,7.8,,23,7.8,,,
QF_ABV/bench_ab/b264test0001,,3,0.1,,4,0.0,,4,0.0,,4,3600.0,,4,3600.0,,,
QF_ABV/bmc-arrays/ex6,,10,1.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,2,0.8,,16,60.4,,14,42.5,,17,53.6,,15,63.6,,,
QF_ABV/bmc-arrays/simple_control_on_input,,6,11.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,7,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,54,1.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,8,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,18,3.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,12,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,11,569.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,12,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,25,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,9,25.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,6,37.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,9,33.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,81,1.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,14,3.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,8,3.5,,123,7.0,,123,7.0,,123,10.9,,123,10.9,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,11,11.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,6,2.7,,123,4.3,,123,4.3,,126,13.4,,126,13.4,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,15,3.1,,97,4.1,,97,4.1,,98,6.7,,98,6.7,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,31,152.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,43,86.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,4,0.3,,48,1.1,,23,1.1,,48,1.6,,22,1.6,,,
QF_ABV/egt/egt-1526,,6,0.5,,41,0.6,,30,0.6,,41,1.0,,30,1.0,,,
QF_ABV/egt/egt-1550,,5,0.5,,80,2.8,,54,2.8,,80,3.2,,54,3.2,,,
QF_ABV/egt/egt-4211,,5,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-6650,,4,0.2,,49,1.0,,15,1.0,,49,1.1,,16,1.1,,,
QF_ABV/egt/egt-7155,,4,0.3,,64,2.3,,17,2.3,,64,2.7,,19,2.7,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,95,7.3,,63,7.3,,95,7.2,,63,7.2,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,84,54.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,8,4.5,,- -,- -,,- -,- -,,141,131.1,,66,179.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,7,4.9,,- -,- -,,- -,- -,,144,172.6,,68,202.7,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,7,5.1,,113,191.0,,54,294.7,,145,166.8,,81,104.4,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,6,2.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,6,2.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,13,9.6,,- -,- -,,- -,- -,,102,234.5,,52,234.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,13,9.1,,- -,- -,,- -,- -,,174,357.9,,61,630.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,13,10.7,,- -,- -,,- -,- -,,256,674.1,,87,674.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,12,9.7,,- -,- -,,- -,- -,,253,492.3,,83,711.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,13,9.0,,- -,- -,,- -,- -,,254,609.0,,84,722.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,12,10.2,,- -,- -,,- -,- -,,247,617.2,,77,689.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,13,10.8,,- -,- -,,- -,- -,,250,750.7,,83,491.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,13,11.4,,- -,- -,,- -,- -,,263,638.2,,106,469.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,12,10.4,,- -,- -,,- -,- -,,223,868.5,,69,947.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,13,8.7,,- -,- -,,- -,- -,,246,444.9,,73,382.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,12,10.2,,- -,- -,,- -,- -,,241,768.3,,76,561.6,,,
