Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_175,,3,60.7,,3,45.6,,4,55.0,,3,26.7
QF_BV/sage/app1/bench_176,,3,67.4,,4,55.4,,3,50.1,,4,39.1
QF_BV/sage/app1/bench_177,,3,59.8,,4,58.8,,4,60.9,,4,40.6
QF_BV/sage/app1/bench_181,,3,358.4,,3,99.0,,3,347.8,,3,109.6
QF_BV/sage/app1/bench_182,,3,69.2,,4,92.3,,4,74.4,,4,18.9
QF_BV/sage/app1/bench_183,,3,68.1,,4,86.9,,3,45.9,,4,38.2
QF_BV/sage/app1/bench_184,,3,105.5,,4,35.1,,3,69.4,,4,38.2
QF_BV/sage/app1/bench_185,,3,68.1,,4,93.8,,4,107.2,,4,34.9
QF_BV/sage/app1/bench_188,,3,61.8,,4,55.4,,4,36.8,,4,32.0
QF_BV/sage/app1/bench_191,,3,59.6,,4,51.4,,3,47.7,,4,38.1
QF_BV/sage/app1/bench_201,,4,47.5,,4,57.9,,4,74.0,,4,42.7
QF_BV/sage/app1/bench_268,,3,65.2,,4,53.2,,3,87.0,,4,34.8
QF_BV/sage/app1/bench_310,,3,69.6,,4,60.7,,4,70.3,,4,42.1
QF_BV/sage/app1/bench_313,,3,67.3,,4,66.2,,4,67.1,,4,40.1
QF_BV/sage/app1/bench_329,,4,89.9,,4,57.9,,4,38.0,,4,40.8
QF_BV/sage/app1/bench_333,,3,43.4,,4,56.0,,4,93.7,,4,35.3
QF_BV/sage/app1/bench_334,,4,82.6,,4,59.5,,4,59.2,,4,37.3
QF_BV/sage/app1/bench_335,,4,89.5,,4,30.6,,4,59.2,,4,35.7
QF_BV/sage/app1/bench_338,,3,67.5,,4,59.2,,4,69.5,,4,43.0
QF_BV/sage/app1/bench_342,,4,144.3,,4,57.2,,4,115.0,,4,39.4
QF_BV/sage/app1/bench_343,,3,85.0,,4,49.3,,4,64.6,,4,35.3
QF_BV/sage/app1/bench_344,,4,92.1,,4,45.4,,4,36.5,,4,39.4
QF_BV/sage/app1/bench_345,,3,59.6,,4,100.0,,4,56.7,,4,34.1
QF_BV/sage/app1/bench_349,,4,94.2,,4,60.7,,4,58.4,,4,34.5
QF_BV/sage/app1/bench_352,,3,61.5,,4,29.8,,3,26.9,,4,41.2
QF_BV/sage/app1/bench_356,,4,81.9,,4,56.0,,4,48.9,,4,22.1
QF_BV/sage/app1/bench_372,,4,77.1,,4,44.5,,4,62.7,,4,33.9
QF_BV/sage/app1/bench_407,,3,63.5,,4,43.8,,4,51.0,,4,31.3
QF_BV/sage/app1/bench_411,,3,60.3,,4,53.7,,4,45.0,,4,35.5
QF_BV/sage/app1/bench_412,,3,62.7,,4,50.5,,4,54.9,,4,33.1
QF_BV/sage/app1/bench_413,,4,44.6,,4,52.0,,4,34.6,,4,35.0
QF_BV/sage/app1/bench_415,,4,134.3,,4,49.8,,4,44.5,,4,33.7
QF_BV/sage/app1/bench_419,,4,89.8,,4,44.6,,4,64.2,,4,38.1
QF_BV/sage/app1/bench_420,,4,82.3,,4,54.0,,4,58.3,,4,33.8
QF_BV/sage/app1/bench_421,,4,89.3,,4,53.3,,4,51.6,,4,32.3
QF_BV/sage/app1/bench_422,,4,81.6,,4,55.5,,4,76.2,,4,31.2
QF_BV/sage/app1/bench_426,,4,49.8,,4,59.2,,3,84.4,,4,34.1
QF_BV/sage/app1/bench_429,,4,88.0,,4,54.0,,4,91.4,,4,33.3
QF_BV/sage/app1/bench_443,,4,76.2,,4,56.7,,4,97.0,,4,35.1
QF_BV/sage/app1/bench_511,,4,38.6,,4,44.8,,4,57.4,,4,36.3
QF_BV/sage/app1/bench_512,,4,39.5,,4,28.3,,4,56.4,,4,32.3
QF_BV/sage/app1/bench_517,,4,40.6,,4,25.1,,4,59.2,,4,35.2
QF_BV/sage/app1/bench_531,,4,37.2,,4,52.9,,4,53.1,,4,35.7
QF_BV/sage/app1/bench_535,,4,55.8,,4,27.5,,4,62.4,,4,30.4
QF_BV/sage/app1/bench_537,,4,51.4,,5,50.1,,4,49.6,,4,31.5
QF_BV/sage/app1/bench_539,,4,40.5,,5,33.6,,4,53.0,,4,32.0
QF_BV/sage/app1/bench_542,,4,37.4,,5,30.2,,4,45.3,,4,29.0
QF_BV/sage/app1/bench_545,,4,38.5,,4,51.2,,4,46.2,,4,34.4
QF_BV/sage/app1/bench_552,,4,63.1,,5,37.3,,5,52.9,,5,39.0
QF_BV/sage/app1/bench_556,,4,73.5,,4,70.2,,4,33.8,,4,38.6
QF_BV/sage/app1/bench_562,,4,71.1,,4,43.4,,4,80.2,,4,27.7
QF_BV/sage/app1/bench_564,,4,73.6,,4,54.9,,4,110.6,,4,29.7
QF_BV/sage/app1/bench_567,,4,127.7,,4,55.7,,4,72.6,,4,33.2
QF_BV/sage/app1/bench_571,,4,71.0,,4,41.5,,4,32.0,,4,30.6
QF_BV/sage/app1/bench_602,,4,87.0,,4,33.8,,4,64.4,,4,40.6
QF_BV/sage/app1/bench_611,,4,88.6,,4,102.0,,4,59.7,,4,35.9
QF_BV/sage/app1/bench_620,,4,53.0,,4,48.0,,4,70.8,,4,36.9
QF_BV/sage/app1/bench_629,,4,188.7,,4,56.7,,4,120.6,,4,34.8
QF_BV/sage/app1/bench_638,,4,46.0,,4,56.2,,4,104.3,,4,34.9
QF_BV/sage/app1/bench_646,,4,81.9,,4,51.8,,4,48.1,,4,30.1
QF_BV/sage/app1/bench_655,,4,76.2,,4,49.5,,4,70.5,,4,34.9
QF_BV/sage/app1/bench_664,,4,78.0,,4,26.0,,4,50.6,,4,28.8
QF_BV/sage/app1/bench_674,,4,65.8,,4,49.7,,4,99.5,,4,29.9
QF_BV/sage/app1/bench_681,,3,202.3,,3,162.5,,3,172.0,,3,91.3
QF_BV/sage/app1/bench_683,,4,125.9,,4,51.8,,4,46.8,,4,26.9
QF_BV/sage/app1/bench_691,,4,41.4,,4,48.5,,4,27.8,,4,27.4
QF_BV/sage/app1/bench_692,,3,181.2,,3,127.4,,3,153.1,,3,115.3
QF_BV/sage/app1/bench_699,,4,46.1,,4,29.6,,4,51.0,,4,27.2
QF_BV/sage/app1/bench_707,,4,122.5,,4,45.2,,4,58.0,,4,26.4
QF_BV/sage/app1/bench_715,,4,63.5,,4,40.8,,5,57.4,,4,24.9
QF_BV/sage/app1/bench_722,,4,66.8,,4,49.0,,4,43.3,,4,28.7
QF_BV/sage/app1/bench_730,,4,48.5,,4,39.9,,5,41.4,,4,29.6
QF_BV/sage/app1/bench_738,,4,51.7,,4,43.1,,4,40.0,,4,22.7
QF_BV/sage/app1/bench_745,,4,57.7,,4,41.8,,4,36.6,,4,24.9
QF_BV/sage/app1/bench_753,,4,78.6,,5,96.0,,4,30.8,,4,20.6
QF_BV/sage/app1/bench_761,,4,49.6,,5,37.3,,4,48.1,,5,24.7
QF_BV/sage/app1/bench_836,,3,301.6,,3,257.2,,3,360.1,,3,115.3
QF_BV/sage/app1/bench_847,,3,307.6,,3,160.5,,3,311.0,,3,99.8
QF_BV/sage/app1/bench_858,,3,415.2,,3,196.5,,3,209.8,,3,99.9
QF_BV/sage/app1/bench_869,,3,224.5,,3,106.2,,3,129.4,,3,111.5
QF_BV/sage/app1/bench_880,,3,246.7,,3,173.8,,3,164.8,,3,90.5
QF_BV/sage/app1/bench_914,,3,375.5,,3,129.5,,3,164.1,,3,87.8
QF_BV/sage/app1/bench_926,,4,29.5,,5,43.8,,4,27.4,,5,23.0
QF_BV/sage/app1/bench_947,,3,210.8,,3,147.0,,3,329.7,,3,85.9
QF_BV/sage/app1/bench_983,,4,73.4,,5,49.4,,4,39.5,,5,25.6
QF_BV/sage/app1/bench_985,,4,65.8,,4,39.2,,5,48.4,,5,30.3
QF_BV/sage/app1/bench_987,,4,40.1,,4,81.8,,4,25.1,,4,20.7
QF_BV/sage/app1/bench_989,,4,32.7,,5,28.4,,4,27.0,,4,15.8
QF_BV/sage/app1/bench_992,,4,41.2,,5,42.1,,4,25.7,,4,19.5
QF_BV/sage/app1/bench_994,,4,29.5,,5,38.7,,4,21.6,,4,22.1
QF_BV/sage/app1/bench_996,,4,29.1,,5,72.4,,4,26.1,,4,20.1
QF_BV/sage/app1/bench_998,,4,47.4,,4,32.1,,4,21.6,,4,18.6
QF_BV/sage/app1/bench_1000,,4,30.0,,5,33.0,,4,24.1,,4,20.2
QF_BV/sage/app1/bench_1004,,4,30.3,,5,19.5,,4,27.9,,4,18.2
QF_BV/sage/app1/bench_1006,,4,29.1,,4,16.7,,4,26.5,,4,16.2
QF_BV/sage/app1/bench_1008,,4,32.2,,5,20.7,,4,26.1,,4,18.1
QF_BV/sage/app1/bench_1010,,4,24.5,,4,19.7,,4,29.5,,4,21.4
QF_BV/sage/app1/bench_1012,,4,30.9,,4,19.5,,4,27.6,,4,18.0
QF_BV/sage/app1/bench_1015,,4,31.1,,5,20.8,,4,29.3,,4,14.3
QF_BV/sage/app1/bench_1017,,4,27.8,,5,22.6,,4,29.4,,4,18.2
QF_BV/sage/app1/bench_1019,,4,35.9,,5,32.1,,4,28.9,,4,18.4
QF_BV/sage/app1/bench_1021,,4,25.8,,4,19.2,,4,30.2,,4,19.4
QF_BV/sage/app1/bench_1023,,4,27.5,,4,27.6,,4,27.9,,4,20.2
QF_BV/sage/app1/bench_1027,,4,26.2,,4,19.1,,4,28.7,,4,14.1
QF_BV/sage/app1/bench_1035,,4,31.0,,5,22.9,,4,34.0,,4,20.7
QF_BV/sage/app1/bench_1109,,4,34.0,,4,37.9,,4,30.6,,4,16.4
QF_BV/sage/app1/bench_1110,,4,27.0,,5,36.9,,4,30.4,,4,15.7
QF_BV/sage/app1/bench_1126,,3,198.8,,3,123.3,,3,126.0,,3,99.0
QF_BV/sage/app1/bench_1128,,4,46.4,,5,42.1,,4,30.6,,4,21.8
QF_BV/sage/app1/bench_1448,,3,283.3,,3,210.3,,3,162.8,,3,103.3
QF_BV/sage/app1/bench_1459,,3,195.2,,3,133.2,,3,166.7,,3,101.1
QF_BV/sage/app1/bench_1470,,3,239.5,,3,101.0,,3,165.1,,3,90.3
QF_BV/sage/app1/bench_1481,,3,205.8,,3,126.6,,3,153.4,,3,91.4
QF_BV/sage/app1/bench_1492,,3,197.9,,3,151.6,,3,202.4,,3,89.7
QF_BV/sage/app1/bench_1525,,3,142.6,,3,127.6,,3,163.3,,3,82.8
QF_BV/sage/app1/bench_1559,,3,202.8,,3,127.7,,3,152.0,,3,88.3
QF_BV/sage/app1/bench_1873,,3,237.2,,3,285.4,,3,308.0,,3,81.0
QF_BV/sage/app1/bench_1877,,3,133.9,,3,134.5,,3,173.0,,3,87.2
QF_BV/sage/app1/bench_1913,,3,230.8,,3,280.1,,3,137.1,,3,93.0
QF_BV/sage/app1/bench_1914,,3,464.4,,3,145.1,,3,177.9,,3,77.7
QF_BV/sage/app1/bench_1915,,3,184.0,,3,208.5,,3,162.6,,3,100.0
QF_BV/sage/app1/bench_1916,,3,201.0,,3,120.9,,3,163.5,,3,86.9
QF_BV/sage/app1/bench_1917,,3,190.8,,3,256.7,,3,286.0,,3,74.1
QF_BV/sage/app1/bench_1920,,3,218.7,,3,270.9,,3,102.3,,3,90.6
QF_BV/sage/app1/bench_1924,,3,203.0,,3,138.2,,3,177.4,,3,80.8
QF_BV/sage/app1/bench_1950,,3,277.1,,3,160.5,,3,165.4,,3,94.6
QF_BV/sage/app1/bench_2004,,3,166.8,,3,127.7,,3,243.2,,3,66.4
QF_BV/sage/app1/bench_2005,,3,174.5,,3,124.7,,3,199.6,,3,74.6
QF_BV/sage/app1/bench_2020,,3,143.1,,3,170.8,,3,283.6,,3,61.8
QF_BV/sage/app1/bench_2021,,3,169.2,,3,187.7,,3,132.3,,3,58.8
QF_BV/sage/app1/bench_2022,,3,158.4,,3,70.0,,3,122.1,,3,71.4
QF_BV/sage/app1/bench_2024,,3,157.7,,3,126.0,,3,98.4,,3,57.9
QF_BV/sage/app1/bench_2025,,3,140.8,,3,108.5,,3,104.5,,3,85.4
QF_BV/sage/app1/bench_2028,,3,267.0,,3,205.2,,3,137.3,,3,53.7
QF_BV/sage/app1/bench_2031,,3,185.3,,3,145.6,,3,164.0,,3,77.7
QF_BV/sage/app1/bench_2088,,3,144.2,,3,155.3,,3,215.3,,3,76.9
QF_BV/sage/app1/bench_2089,,3,279.1,,3,148.8,,3,154.9,,3,111.7
QF_BV/sage/app1/bench_2124,,3,143.6,,3,113.1,,3,106.1,,3,64.9
QF_BV/sage/app1/bench_2128,,3,147.9,,3,144.1,,3,87.1,,3,68.5
QF_BV/sage/app1/bench_2129,,3,162.7,,3,125.5,,3,160.6,,3,83.1
QF_BV/sage/app1/bench_2133,,3,267.5,,3,90.5,,3,71.6,,3,71.1
QF_BV/sage/app1/bench_2135,,3,190.4,,3,126.8,,3,129.2,,3,75.4
QF_BV/sage/app1/bench_2138,,3,201.1,,3,125.8,,3,105.2,,3,77.0
QF_BV/sage/app1/bench_2141,,3,138.1,,3,113.8,,3,127.9,,3,67.0
QF_BV/sage/app1/bench_2173,,3,252.9,,3,285.1,,3,191.8,,3,75.4
QF_BV/sage/app1/bench_2219,,3,173.3,,3,271.8,,3,149.2,,3,78.2
QF_BV/sage/app1/bench_2252,,3,124.9,,3,74.7,,3,146.3,,3,48.9
QF_BV/sage/app1/bench_2257,,3,101.9,,3,86.3,,3,101.8,,3,41.0
QF_BV/sage/app1/bench_2258,,3,89.1,,3,213.9,,3,111.4,,3,67.0
QF_BV/sage/app1/bench_2262,,3,186.0,,3,53.7,,3,90.6,,3,43.2
QF_BV/sage/app1/bench_2263,,3,109.4,,3,141.6,,3,93.6,,3,50.9
QF_BV/sage/app1/bench_2266,,3,120.2,,3,87.6,,3,90.4,,3,51.9
QF_BV/sage/app1/bench_2270,,3,105.0,,3,117.7,,3,74.8,,3,42.7
QF_BV/sage/app1/bench_2293,,3,181.2,,3,93.0,,3,93.8,,3,61.7
QF_BV/sage/app1/bench_2322,,3,237.6,,3,138.0,,3,185.8,,3,107.8
QF_BV/sage/app1/bench_2330,,3,215.9,,3,90.7,,3,180.6,,3,52.9
QF_BV/sage/app1/bench_2365,,3,86.2,,3,61.0,,3,55.2,,3,34.7
QF_BV/sage/app1/bench_2367,,3,241.2,,3,153.5,,3,244.6,,3,82.2
QF_BV/sage/app1/bench_2370,,3,86.1,,3,35.6,,3,103.1,,3,36.0
QF_BV/sage/app1/bench_2371,,3,113.4,,3,76.3,,3,48.4,,3,41.3
QF_BV/sage/app1/bench_2375,,3,79.9,,3,56.7,,3,55.8,,4,48.5
QF_BV/sage/app1/bench_2376,,3,85.1,,3,73.9,,3,100.4,,3,36.5
QF_BV/sage/app1/bench_2380,,3,87.4,,3,64.1,,3,92.0,,4,36.8
QF_BV/sage/app1/bench_2383,,3,109.9,,3,38.4,,3,60.6,,4,88.9
QF_BV/sage/app1/bench_2405,,3,101.7,,3,64.0,,3,64.7,,3,36.2
QF_BV/sage/app1/bench_2428,,3,88.5,,4,87.7,,3,128.0,,4,53.5
QF_BV/sage/app1/bench_2461,,3,71.9,,3,50.0,,3,104.4,,4,101.7
QF_BV/sage/app1/bench_2465,,3,115.1,,4,38.7,,4,61.8,,3,26.1
QF_BV/sage/app1/bench_2466,,3,75.4,,3,54.8,,3,36.9,,3,29.3
QF_BV/sage/app1/bench_2468,,3,83.4,,3,57.6,,3,132.5,,4,44.0
QF_BV/sage/app1/bench_2472,,3,70.7,,4,38.5,,3,72.0,,3,28.4
QF_BV/sage/app1/bench_2473,,3,71.2,,4,63.4,,3,55.8,,3,34.9
QF_BV/sage/app1/bench_2474,,3,71.2,,3,42.7,,3,53.4,,3,28.0
QF_BV/sage/app1/bench_2477,,3,75.6,,3,54.1,,4,36.9,,4,25.1
QF_BV/sage/app1/bench_2481,,3,73.9,,3,32.6,,3,83.5,,4,31.8
QF_BV/sage/app1/bench_2525,,3,126.0,,4,105.2,,3,123.9,,4,42.0
QF_BV/sage/app1/bench_2529,,3,71.3,,3,48.8,,3,46.8,,4,36.6
QF_BV/sage/app1/bench_2547,,3,71.7,,3,47.8,,3,58.1,,4,87.8
QF_BV/sage/app1/bench_2582,,3,65.7,,3,29.3,,3,51.8,,4,36.2
QF_BV/sage/app1/bench_2586,,3,66.0,,4,59.5,,3,42.1,,3,28.0
QF_BV/sage/app1/bench_2587,,3,93.9,,3,46.1,,3,48.7,,4,39.4
QF_BV/sage/app1/bench_2588,,3,79.2,,3,46.7,,3,105.2,,4,44.2
QF_BV/sage/app1/bench_2593,,3,82.0,,3,37.0,,3,27.7,,4,46.8
QF_BV/sage/app1/bench_2594,,3,67.5,,4,50.9,,3,53.6,,3,30.3
QF_BV/sage/app1/bench_2595,,3,68.8,,4,94.8,,3,41.1,,4,21.9
QF_BV/sage/app1/bench_2598,,3,51.8,,4,73.6,,3,40.5,,4,36.2
QF_BV/sage/app1/bench_2602,,3,67.3,,3,49.6,,4,67.1,,4,72.6
QF_BV/sage/app1/bench_2634,,3,78.0,,3,48.4,,4,125.8,,4,45.3
QF_BV/sage/app1/bench_2644,,3,274.2,,3,223.9,,3,145.3,,3,96.2
QF_BV/sage/app1/bench_2660,,3,69.3,,3,47.3,,4,38.1,,4,64.9
QF_BV/sage/app12/bench_1570,,1,8.3,,1,4.4,,1,5.5,,1,4.4
QF_BV/sage/app12/bench_1592,,1,6.2,,1,2.5,,1,8.6,,1,4.2
QF_BV/sage/app12/bench_1603,,1,7.2,,1,7.3,,1,3.8,,1,4.1
QF_BV/sage/app12/bench_1625,,1,4.2,,1,3.7,,1,3.4,,1,3.1
QF_BV/sage/app12/bench_1636,,1,7.3,,1,5.4,,1,4.8,,1,4.1
QF_BV/sage/app12/bench_1670,,1,9.8,,1,5.2,,1,3.8,,1,4.2
QF_BV/sage/app12/bench_1681,,1,7.2,,1,7.4,,1,9.4,,1,3.8
QF_BV/sage/app12/bench_1692,,1,6.6,,1,3.6,,1,4.7,,1,4.5
QF_BV/sage/app12/bench_1803,,1,6.7,,1,6.4,,1,3.5,,1,4.3
QF_BV/sage/app12/bench_1914,,1,10.6,,1,4.2,,1,4.7,,1,3.7
QF_BV/sage/app12/bench_2047,,1,7.4,,1,5.1,,1,5.0,,1,4.2
QF_BV/sage/app12/bench_2625,,1,7.8,,1,3.8,,1,4.7,,1,4.2
QF_BV/sage/app12/bench_2714,,1,4.9,,1,4.3,,1,4.9,,1,4.4
QF_BV/sage/app12/bench_2847,,1,4.3,,1,4.8,,1,4.8,,1,4.6
QF_BV/sage/app12/bench_2869,,1,7.8,,1,3.8,,1,4.8,,1,3.9
QF_BV/sage/app12/bench_2892,,1,6.0,,1,5.1,,1,9.7,,1,4.3
QF_BV/sage/app12/bench_2914,,1,4.7,,1,2.7,,1,4.7,,1,4.2
QF_BV/sage/app12/bench_2969,,1,6.0,,1,5.1,,1,5.6,,1,3.9
QF_BV/sage/app12/bench_3014,,1,7.8,,1,6.1,,1,5.2,,1,4.6
QF_BV/sage/app12/bench_3202,,1,7.0,,1,6.8,,1,3.4,,1,3.8
QF_BV/sage/app12/bench_3236,,1,10.7,,1,4.0,,1,5.2,,1,5.1
QF_BV/sage/app12/bench_3247,,1,4.5,,1,4.6,,1,7.4,,1,4.3
QF_BV/sage/app12/bench_3258,,1,12.8,,1,2.0,,1,4.5,,1,4.1
QF_BV/sage/app12/bench_3291,,1,6.3,,1,10.0,,1,4.7,,1,3.9
QF_BV/sage/app12/bench_3324,,1,6.4,,1,3.8,,1,7.0,,1,4.3
QF_BV/sage/app12/bench_3337,,1,4.3,,1,6.2,,1,4.5,,1,4.0
QF_BV/sage/app12/bench_3359,,2,12.4,,2,4.4,,2,8.0,,2,6.5
QF_BV/sage/app12/bench_3381,,2,13.1,,2,7.5,,2,12.5,,2,6.5
QF_BV/sage/app12/bench_3392,,2,9.7,,2,5.1,,2,7.4,,2,6.7
QF_BV/sage/app12/bench_3403,,1,6.7,,1,4.9,,1,6.4,,1,4.5
QF_BV/sage/app12/bench_3414,,1,6.7,,1,5.5,,1,5.6,,1,4.8
QF_BV/sage/app12/bench_3425,,2,13.9,,2,11.3,,2,8.5,,2,6.0
QF_BV/sage/app12/bench_3459,,2,8.3,,2,8.8,,2,12.6,,2,7.0
QF_BV/sage/app12/bench_3470,,2,12.6,,2,7.5,,2,5.7,,2,5.9
QF_BV/sage/app12/bench_3481,,2,11.8,,2,5.3,,2,5.4,,2,7.1
QF_BV/sage/app12/bench_3592,,2,12.7,,2,7.2,,2,9.0,,2,6.1
QF_BV/sage/app12/bench_3703,,2,11.1,,2,4.0,,2,8.0,,2,6.5
QF_BV/sage/app12/bench_3836,,2,11.4,,2,9.4,,2,8.8,,2,6.4
QF_BV/sage/app12/bench_4114,,2,11.3,,2,8.3,,2,8.6,,2,6.1
QF_BV/sage/app12/bench_4202,,2,10.3,,2,8.9,,2,8.0,,2,6.3
QF_BV/sage/app12/bench_4681,,2,11.8,,2,7.5,,2,6.1,,2,6.6
QF_BV/sage/app12/bench_5258,,2,16.5,,2,5.1,,2,11.6,,2,5.7
QF_BV/sage/app12/bench_5324,,2,19.0,,2,7.6,,2,10.9,,2,5.9
QF_BV/sage/app12/bench_5327,,2,18.0,,2,4.5,,2,9.1,,2,5.9
QF_BV/sage/app12/bench_5328,,2,17.3,,2,8.7,,2,5.8,,2,6.7
QF_BV/sage/app12/bench_5329,,2,12.4,,2,8.4,,2,6.5,,2,6.6
QF_BV/sage/app12/bench_5333,,2,13.7,,2,6.8,,2,5.5,,2,6.5
QF_BV/sage/app12/bench_5334,,2,7.6,,2,8.3,,2,5.9,,2,5.9
QF_BV/sage/app12/bench_5335,,2,8.8,,2,8.2,,2,7.7,,2,6.6
QF_BV/sage/app12/bench_5348,,2,11.1,,2,9.2,,2,5.3,,2,6.0
QF_BV/sage/app12/bench_5349,,2,14.7,,2,8.6,,2,7.8,,2,6.6
QF_BV/sage/app12/bench_5350,,2,17.0,,2,8.1,,2,6.0,,2,6.5
QF_BV/sage/app12/bench_5354,,2,11.6,,2,7.2,,2,7.5,,2,6.4
QF_BV/sage/app12/bench_5361,,2,11.9,,2,5.1,,2,8.0,,2,6.2
QF_BV/sage/app12/bench_5365,,2,17.8,,2,6.5,,2,5.4,,2,6.4
QF_BV/sage/app12/bench_5367,,2,14.7,,2,9.5,,2,6.9,,2,6.9
QF_BV/sage/app12/bench_5369,,2,25.1,,2,8.0,,2,9.8,,2,6.8
QF_BV/sage/app12/bench_5370,,2,28.6,,2,5.6,,2,5.9,,2,7.3
QF_BV/sage/app12/bench_5371,,2,13.2,,2,9.8,,2,6.8,,2,7.0
QF_BV/sage/app12/bench_5372,,2,20.7,,2,7.9,,2,12.0,,2,7.5
QF_BV/sage/app12/bench_5373,,2,21.4,,2,14.2,,2,13.2,,2,7.8
QF_BV/sage/app12/bench_5377,,2,13.5,,2,6.2,,2,9.1,,2,6.6
QF_BV/sage/app12/bench_5378,,2,14.2,,2,7.7,,2,12.8,,2,6.4
QF_BV/sage/app12/bench_5379,,2,13.3,,2,9.1,,2,9.1,,2,7.7
QF_BV/sage/app12/bench_5390,,2,15.4,,2,5.9,,2,15.2,,2,7.7
QF_BV/sage/app12/bench_5401,,2,20.6,,2,7.4,,2,8.1,,2,7.1
QF_BV/sage/app12/bench_5414,,2,12.3,,2,6.6,,2,5.5,,2,6.9
QF_BV/sage/app12/bench_5445,,2,19.5,,2,8.8,,2,9.5,,2,7.2
QF_BV/sage/app12/bench_5457,,2,7.7,,2,7.5,,2,8.3,,2,6.1
QF_BV/sage/app12/bench_5461,,2,23.1,,2,11.4,,2,8.0,,2,6.8
QF_BV/sage/app12/bench_5520,,2,9.6,,2,7.4,,2,8.8,,2,6.9
QF_BV/sage/app12/bench_5532,,2,22.4,,2,7.4,,2,9.3,,2,6.3
QF_BV/sage/app12/bench_5537,,2,12.5,,2,7.4,,2,14.6,,2,6.7
QF_BV/sage/app12/bench_5540,,2,11.5,,2,6.7,,2,14.6,,2,6.6
QF_BV/sage/app12/bench_5544,,2,11.9,,2,8.8,,2,8.3,,2,6.6
QF_BV/sage/app12/bench_5545,,2,27.8,,2,10.2,,2,5.5,,2,6.7
QF_BV/sage/app12/bench_5546,,2,26.9,,2,7.6,,2,5.8,,2,7.0
QF_BV/sage/app12/bench_5547,,2,25.3,,2,12.6,,2,7.8,,2,6.8
QF_BV/sage/app12/bench_5559,,2,14.0,,2,6.9,,2,8.8,,2,6.6
QF_BV/sage/app12/bench_5560,,2,12.9,,2,7.0,,2,8.3,,2,6.9
QF_BV/sage/app12/bench_5561,,2,11.4,,2,7.8,,2,8.2,,2,6.4
QF_BV/sage/app12/bench_5566,,2,15.2,,2,6.2,,2,8.4,,2,6.8
QF_BV/sage/app12/bench_5573,,2,12.4,,2,11.6,,2,12.4,,2,6.7
QF_BV/sage/app12/bench_5577,,2,13.3,,2,9.6,,2,6.2,,2,6.5
QF_BV/sage/app12/bench_5578,,2,13.6,,2,8.5,,2,9.0,,2,7.7
QF_BV/sage/app12/bench_5580,,2,22.6,,2,8.0,,2,8.4,,2,7.1
