Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_345,,3,47.8,,4,56.7,,4,52.8,,4,41.4
QF_BV/sage/app1/bench_349,,4,168.0,,4,34.0,,4,127.9,,4,44.8
QF_BV/sage/app1/bench_352,,4,99.2,,4,105.2,,4,55.0,,4,32.8
QF_BV/sage/app1/bench_356,,4,71.4,,4,104.4,,4,45.5,,4,34.3
QF_BV/sage/app1/bench_372,,4,84.2,,4,95.9,,4,133.9,,4,37.6
QF_BV/sage/app1/bench_407,,4,145.0,,4,54.5,,4,47.4,,4,36.0
QF_BV/sage/app1/bench_411,,4,74.5,,4,52.8,,4,28.2,,4,34.9
QF_BV/sage/app1/bench_412,,4,82.1,,4,35.9,,4,46.2,,4,35.8
QF_BV/sage/app1/bench_413,,4,133.4,,4,33.5,,4,50.2,,4,34.8
QF_BV/sage/app1/bench_415,,4,83.5,,4,82.7,,4,50.3,,4,30.5
QF_BV/sage/app1/bench_419,,4,79.5,,4,32.2,,4,50.3,,4,34.6
QF_BV/sage/app1/bench_420,,4,63.6,,4,76.1,,4,43.3,,4,33.1
QF_BV/sage/app1/bench_421,,4,86.7,,4,60.1,,4,100.5,,4,37.5
QF_BV/sage/app1/bench_422,,4,83.2,,4,77.7,,4,104.9,,4,36.8
QF_BV/sage/app1/bench_426,,3,62.2,,4,64.6,,4,33.3,,4,36.4
QF_BV/sage/app1/bench_429,,4,48.3,,4,40.5,,4,54.3,,4,29.4
QF_BV/sage/app1/bench_443,,4,72.4,,4,96.8,,4,47.8,,4,41.8
QF_BV/sage/app1/bench_511,,4,39.1,,4,46.6,,4,52.0,,4,32.6
QF_BV/sage/app1/bench_512,,4,43.5,,4,24.1,,4,48.3,,4,30.7
QF_BV/sage/app1/bench_517,,4,56.8,,4,29.7,,4,57.8,,4,39.3
QF_BV/sage/app1/bench_531,,4,43.7,,4,24.4,,4,55.5,,4,38.9
QF_BV/sage/app1/bench_535,,4,54.0,,4,43.2,,4,50.7,,4,35.6
QF_BV/sage/app1/bench_537,,4,36.9,,5,30.8,,4,50.6,,4,33.4
QF_BV/sage/app1/bench_539,,4,42.3,,5,51.2,,4,55.0,,4,39.3
QF_BV/sage/app1/bench_542,,4,36.2,,5,27.8,,5,55.3,,5,36.9
QF_BV/sage/app1/bench_545,,4,60.0,,4,41.8,,4,53.9,,4,37.4
QF_BV/sage/app1/bench_552,,4,81.5,,5,50.6,,4,52.4,,5,24.1
QF_BV/sage/app1/bench_556,,4,78.9,,4,105.8,,4,47.0,,4,36.8
QF_BV/sage/app1/bench_562,,4,93.9,,4,43.3,,4,51.2,,4,32.3
QF_BV/sage/app1/bench_564,,4,126.3,,4,51.5,,4,44.4,,4,31.0
QF_BV/sage/app1/bench_567,,4,82.4,,4,57.4,,4,58.1,,4,32.8
QF_BV/sage/app1/bench_571,,4,46.9,,4,34.2,,4,42.4,,4,30.1
QF_BV/sage/app1/bench_602,,4,93.9,,4,111.2,,4,70.0,,4,34.2
QF_BV/sage/app1/bench_611,,4,81.5,,4,58.9,,4,115.7,,4,35.0
QF_BV/sage/app1/bench_620,,4,86.7,,4,61.2,,4,104.4,,4,37.3
QF_BV/sage/app1/bench_629,,4,90.6,,4,100.4,,4,60.8,,4,30.0
QF_BV/sage/app1/bench_638,,4,92.8,,4,80.5,,4,47.4,,4,33.1
QF_BV/sage/app1/bench_646,,4,50.4,,4,50.9,,4,51.8,,4,33.9
QF_BV/sage/app1/bench_655,,4,74.6,,4,51.3,,4,56.0,,4,30.7
QF_BV/sage/app1/bench_664,,4,75.3,,4,84.6,,4,127.5,,4,30.8
QF_BV/sage/app1/bench_674,,4,71.6,,4,29.2,,4,47.2,,4,31.8
QF_BV/sage/app1/bench_681,,3,247.8,,3,145.7,,3,126.9,,3,102.0
QF_BV/sage/app1/bench_683,,4,71.9,,4,29.0,,4,78.5,,4,26.9
QF_BV/sage/app1/bench_691,,4,67.9,,4,74.3,,4,92.2,,4,29.6
QF_BV/sage/app1/bench_692,,3,146.1,,3,218.4,,3,352.6,,3,130.6
QF_BV/sage/app1/bench_699,,4,68.8,,4,47.0,,4,91.8,,4,27.9
QF_BV/sage/app1/bench_707,,4,65.7,,4,49.1,,4,43.1,,4,30.3
QF_BV/sage/app1/bench_715,,4,66.3,,4,50.8,,4,43.7,,4,30.3
QF_BV/sage/app1/bench_722,,4,71.9,,4,49.3,,4,75.2,,4,26.7
QF_BV/sage/app1/bench_730,,4,70.6,,4,84.0,,4,38.5,,4,27.3
QF_BV/sage/app1/bench_738,,4,61.2,,4,28.8,,4,31.6,,4,27.9
QF_BV/sage/app1/bench_745,,4,59.7,,4,31.8,,4,34.4,,4,26.5
QF_BV/sage/app1/bench_753,,4,54.3,,5,53.2,,4,23.9,,4,20.2
QF_BV/sage/app1/bench_761,,4,71.8,,5,29.8,,4,27.0,,5,31.7
QF_BV/sage/app1/bench_836,,3,228.1,,3,167.7,,3,196.1,,3,114.6
QF_BV/sage/app1/bench_847,,3,241.8,,3,169.0,,3,373.1,,3,132.0
QF_BV/sage/app1/bench_858,,3,211.9,,3,257.6,,3,363.4,,3,105.6
QF_BV/sage/app1/bench_869,,3,270.6,,3,154.9,,3,201.6,,3,127.1
QF_BV/sage/app1/bench_880,,3,225.7,,3,264.1,,3,211.5,,3,110.7
QF_BV/sage/app1/bench_914,,3,279.4,,3,149.6,,3,308.1,,3,95.3
QF_BV/sage/app1/bench_926,,4,54.9,,5,73.3,,4,26.4,,5,23.3
QF_BV/sage/app1/bench_947,,3,194.4,,3,140.4,,3,190.9,,3,89.5
QF_BV/sage/app1/bench_983,,4,45.2,,5,47.7,,4,31.7,,5,25.2
QF_BV/sage/app1/bench_985,,4,28.5,,4,25.5,,4,30.0,,4,17.3
QF_BV/sage/app1/bench_987,,4,48.6,,4,43.0,,4,29.3,,4,19.1
QF_BV/sage/app1/bench_989,,4,69.2,,5,47.1,,4,19.6,,4,19.1
QF_BV/sage/app1/bench_992,,4,45.5,,5,30.9,,4,22.8,,4,19.7
QF_BV/sage/app1/bench_994,,4,44.3,,5,49.1,,4,20.2,,4,19.5
QF_BV/sage/app1/bench_996,,4,70.1,,5,35.6,,4,19.0,,4,22.3
QF_BV/sage/app1/bench_998,,4,46.2,,4,42.6,,4,25.3,,4,19.6
QF_BV/sage/app1/bench_1000,,4,25.4,,5,24.2,,4,29.4,,4,14.8
QF_BV/sage/app1/bench_1004,,4,28.4,,5,37.8,,4,27.4,,4,19.9
QF_BV/sage/app1/bench_1006,,4,31.1,,4,18.1,,4,26.8,,4,20.0
QF_BV/sage/app1/bench_1008,,4,31.0,,5,25.3,,4,27.7,,4,20.6
QF_BV/sage/app1/bench_1010,,4,24.3,,4,17.8,,4,27.6,,4,20.5
QF_BV/sage/app1/bench_1012,,4,27.6,,4,32.9,,4,31.1,,4,17.4
QF_BV/sage/app1/bench_1015,,4,24.7,,5,26.6,,4,27.0,,4,16.8
QF_BV/sage/app1/bench_1017,,4,35.8,,5,33.7,,4,26.9,,4,20.4
QF_BV/sage/app1/bench_1019,,4,25.7,,5,21.5,,4,26.4,,4,16.6
QF_BV/sage/app1/bench_1021,,4,36.6,,4,16.0,,4,29.5,,4,15.6
QF_BV/sage/app1/bench_1023,,4,26.9,,4,27.7,,4,34.1,,4,19.7
QF_BV/sage/app1/bench_1027,,4,33.5,,4,32.6,,4,27.8,,4,16.5
QF_BV/sage/app1/bench_1035,,4,31.6,,5,30.0,,4,32.7,,4,20.3
QF_BV/sage/app1/bench_1109,,4,26.2,,4,34.1,,4,31.4,,4,23.7
QF_BV/sage/app1/bench_1110,,4,30.4,,5,35.2,,4,31.4,,4,23.4
QF_BV/sage/app1/bench_1126,,3,219.1,,3,134.1,,3,337.4,,3,98.6
QF_BV/sage/app1/bench_1128,,4,35.0,,5,43.9,,4,36.2,,4,20.2
QF_BV/sage/app1/bench_1448,,3,331.5,,3,142.8,,3,362.6,,3,103.9
QF_BV/sage/app1/bench_1459,,3,133.3,,3,107.3,,3,176.5,,3,90.1
QF_BV/sage/app1/bench_1470,,3,354.9,,3,157.4,,3,169.6,,3,94.8
QF_BV/sage/app1/bench_1481,,3,187.0,,3,138.7,,3,229.8,,3,84.5
QF_BV/sage/app1/bench_1492,,3,194.4,,3,153.3,,3,206.5,,3,76.4
QF_BV/sage/app1/bench_1525,,3,218.6,,3,143.3,,3,161.9,,3,78.7
QF_BV/sage/app1/bench_1559,,3,217.3,,3,145.9,,3,181.8,,3,78.2
QF_BV/sage/app1/bench_1873,,3,215.0,,3,161.9,,3,194.6,,3,80.0
QF_BV/sage/app1/bench_1877,,3,333.2,,3,87.2,,3,299.3,,3,96.1
QF_BV/sage/app1/bench_1913,,3,217.3,,3,147.3,,3,398.5,,3,89.3
QF_BV/sage/app1/bench_1914,,3,187.2,,3,299.0,,3,147.5,,3,96.5
QF_BV/sage/app1/bench_1915,,3,200.3,,3,140.5,,3,155.6,,3,94.5
QF_BV/sage/app1/bench_1916,,3,199.5,,3,142.2,,3,145.9,,3,88.4
QF_BV/sage/app1/bench_1917,,3,119.0,,3,147.1,,3,146.8,,3,80.1
QF_BV/sage/app1/bench_1920,,3,261.3,,3,87.8,,3,171.3,,3,95.9
QF_BV/sage/app1/bench_1924,,3,197.3,,3,211.8,,3,138.1,,3,88.5
QF_BV/sage/app1/bench_1950,,3,156.0,,3,169.7,,3,176.3,,3,100.3
QF_BV/sage/app1/bench_2004,,3,143.1,,3,119.7,,3,221.3,,3,59.9
QF_BV/sage/app1/bench_2005,,3,218.8,,3,117.7,,3,245.7,,3,73.2
QF_BV/sage/app1/bench_2020,,3,182.7,,3,74.1,,3,111.4,,3,52.0
QF_BV/sage/app1/bench_2021,,3,209.7,,3,68.1,,3,117.8,,3,61.7
QF_BV/sage/app1/bench_2022,,3,147.7,,3,90.5,,3,272.2,,3,61.4
QF_BV/sage/app1/bench_2024,,3,140.6,,3,133.1,,3,212.7,,3,57.3
QF_BV/sage/app1/bench_2025,,3,238.5,,3,122.6,,3,77.3,,3,65.3
QF_BV/sage/app1/bench_2028,,3,141.6,,3,123.4,,3,111.2,,3,62.5
QF_BV/sage/app1/bench_2031,,3,187.3,,3,282.2,,3,154.9,,3,73.7
QF_BV/sage/app1/bench_2088,,3,145.9,,3,106.5,,3,120.8,,3,56.3
QF_BV/sage/app1/bench_2089,,3,130.6,,3,170.9,,3,389.5,,3,99.1
QF_BV/sage/app1/bench_2124,,3,160.4,,3,106.5,,3,117.1,,3,58.9
QF_BV/sage/app1/bench_2128,,3,225.8,,3,109.5,,3,236.2,,3,63.5
QF_BV/sage/app1/bench_2129,,3,196.0,,3,201.2,,3,261.4,,3,114.5
QF_BV/sage/app1/bench_2133,,3,152.8,,3,71.9,,3,242.6,,3,62.5
QF_BV/sage/app1/bench_2135,,3,223.7,,3,221.4,,3,113.6,,3,78.3
QF_BV/sage/app1/bench_2138,,3,181.8,,3,234.3,,3,153.5,,3,77.1
QF_BV/sage/app1/bench_2141,,3,128.1,,3,110.4,,3,74.1,,3,49.0
QF_BV/sage/app1/bench_2173,,3,157.5,,3,158.2,,3,269.8,,3,101.5
QF_BV/sage/app1/bench_2219,,3,178.5,,3,134.0,,3,208.1,,3,86.9
QF_BV/sage/app1/bench_2252,,3,122.0,,3,74.0,,3,82.2,,3,60.4
QF_BV/sage/app1/bench_2257,,3,103.0,,3,79.8,,3,82.6,,3,47.3
QF_BV/sage/app1/bench_2258,,3,139.7,,3,195.7,,3,85.1,,3,51.3
QF_BV/sage/app1/bench_2262,,3,106.2,,3,84.0,,3,73.3,,3,37.7
QF_BV/sage/app1/bench_2263,,3,68.7,,3,47.8,,3,74.1,,3,46.7
QF_BV/sage/app1/bench_2266,,3,117.3,,3,180.9,,3,92.8,,3,43.2
QF_BV/sage/app1/bench_2270,,3,110.2,,3,77.7,,3,79.8,,3,42.5
QF_BV/sage/app1/bench_2293,,3,142.9,,3,73.5,,3,103.8,,3,62.7
QF_BV/sage/app1/bench_2322,,3,278.6,,3,121.6,,3,186.3,,3,88.1
QF_BV/sage/app1/bench_2330,,3,133.5,,3,58.4,,3,62.8,,3,53.9
QF_BV/sage/app1/bench_2365,,3,84.2,,3,60.1,,3,65.3,,3,37.8
QF_BV/sage/app1/bench_2367,,3,218.8,,3,210.1,,3,330.1,,3,104.8
QF_BV/sage/app1/bench_2370,,3,169.8,,3,65.0,,3,65.2,,3,39.0
QF_BV/sage/app1/bench_2371,,3,59.0,,3,130.0,,3,84.8,,3,47.5
QF_BV/sage/app1/bench_2375,,3,97.3,,3,78.9,,3,59.8,,3,33.9
QF_BV/sage/app1/bench_2376,,3,102.1,,3,60.1,,3,65.8,,3,34.5
QF_BV/sage/app1/bench_2380,,3,76.1,,3,67.2,,3,73.6,,4,35.7
QF_BV/sage/app1/bench_2383,,3,84.8,,3,101.2,,3,59.8,,3,42.7
QF_BV/sage/app1/bench_2405,,3,101.6,,3,67.9,,3,83.7,,4,57.3
QF_BV/sage/app1/bench_2428,,3,100.3,,4,171.9,,3,45.7,,3,39.0
QF_BV/sage/app1/bench_2461,,3,78.0,,3,32.0,,3,60.0,,3,31.6
QF_BV/sage/app1/bench_2465,,3,76.9,,4,101.4,,3,49.0,,3,28.0
QF_BV/sage/app1/bench_2466,,3,65.5,,3,51.2,,3,105.3,,3,34.5
QF_BV/sage/app1/bench_2468,,3,85.5,,3,79.7,,3,84.6,,3,32.8
QF_BV/sage/app1/bench_2472,,3,78.5,,4,65.6,,4,61.5,,4,36.8
QF_BV/sage/app1/bench_2473,,3,73.9,,4,105.7,,3,117.2,,4,40.2
QF_BV/sage/app1/bench_2474,,3,69.8,,3,54.2,,3,51.5,,4,40.6
QF_BV/sage/app1/bench_2477,,3,117.5,,3,31.3,,3,83.5,,3,32.1
QF_BV/sage/app1/bench_2481,,3,76.1,,3,48.9,,3,55.0,,4,67.0
QF_BV/sage/app1/bench_2525,,3,104.5,,4,61.2,,3,34.6,,4,45.8
QF_BV/sage/app1/bench_2529,,3,65.0,,3,38.8,,3,41.3,,4,24.0
QF_BV/sage/app1/bench_2547,,3,92.4,,3,51.7,,3,35.3,,4,26.6
QF_BV/sage/app1/bench_2582,,3,67.2,,3,37.9,,3,76.0,,4,36.1
QF_BV/sage/app1/bench_2586,,3,57.6,,4,53.2,,3,56.2,,3,37.2
QF_BV/sage/app1/bench_2587,,3,40.0,,3,38.5,,3,42.8,,3,29.9
QF_BV/sage/app1/bench_2588,,3,73.1,,3,42.8,,4,61.4,,4,44.3
QF_BV/sage/app1/bench_2593,,3,71.0,,3,64.4,,4,49.8,,4,66.8
QF_BV/sage/app1/bench_2594,,3,68.2,,4,78.2,,3,43.4,,4,32.9
QF_BV/sage/app1/bench_2595,,3,44.5,,4,39.5,,3,99.9,,4,38.5
QF_BV/sage/app1/bench_2598,,3,96.7,,4,94.7,,4,56.9,,4,31.6
QF_BV/sage/app1/bench_2602,,3,98.2,,3,50.2,,3,45.8,,4,21.6
QF_BV/sage/app1/bench_2634,,3,77.0,,3,40.4,,3,60.4,,4,41.4
QF_BV/sage/app1/bench_2644,,3,364.8,,3,149.2,,3,196.1,,3,101.6
QF_BV/sage/app1/bench_2660,,3,66.0,,3,75.6,,3,38.9,,4,35.6
QF_BV/sage/app12/bench_1570,,1,6.5,,1,3.3,,1,8.2,,1,4.6
QF_BV/sage/app12/bench_1592,,1,4.6,,1,5.1,,1,4.4,,1,4.2
QF_BV/sage/app12/bench_1603,,1,4.1,,1,2.8,,1,4.6,,1,4.1
QF_BV/sage/app12/bench_1625,,1,3.4,,1,3.2,,1,3.4,,1,2.9
QF_BV/sage/app12/bench_1636,,1,7.8,,1,5.1,,1,5.6,,1,4.9
QF_BV/sage/app12/bench_1670,,1,7.2,,1,5.3,,1,5.3,,1,4.1
QF_BV/sage/app12/bench_1681,,1,4.5,,1,4.0,,1,5.2,,1,4.1
QF_BV/sage/app12/bench_1692,,1,5.8,,1,4.0,,1,5.5,,1,4.3
QF_BV/sage/app12/bench_1803,,1,8.2,,1,5.3,,1,4.6,,1,4.2
QF_BV/sage/app12/bench_1914,,1,6.3,,1,4.4,,1,5.3,,1,4.1
QF_BV/sage/app12/bench_2047,,1,9.5,,1,4.4,,1,3.4,,1,4.2
QF_BV/sage/app12/bench_2625,,1,6.2,,1,11.3,,1,7.8,,1,4.3
QF_BV/sage/app12/bench_2714,,1,6.8,,1,2.8,,1,5.0,,1,3.9
QF_BV/sage/app12/bench_2847,,1,9.4,,1,5.3,,1,7.8,,1,4.3
QF_BV/sage/app12/bench_2869,,1,7.4,,1,4.7,,1,5.0,,1,4.5
QF_BV/sage/app12/bench_2892,,1,6.8,,1,6.1,,1,2.9,,1,4.2
QF_BV/sage/app12/bench_2914,,1,9.9,,1,3.9,,1,4.9,,1,4.1
QF_BV/sage/app12/bench_2969,,1,6.2,,1,2.3,,1,7.8,,1,3.7
QF_BV/sage/app12/bench_3014,,1,7.3,,1,5.8,,1,5.7,,1,3.9
QF_BV/sage/app12/bench_3202,,1,9.7,,1,8.6,,1,6.5,,1,4.2
QF_BV/sage/app12/bench_3236,,1,7.3,,1,3.5,,1,3.6,,1,4.3
QF_BV/sage/app12/bench_3247,,1,7.1,,1,2.2,,1,4.8,,1,4.4
QF_BV/sage/app12/bench_3258,,1,7.7,,1,5.1,,1,4.5,,1,4.6
QF_BV/sage/app12/bench_3291,,1,6.6,,1,4.0,,1,7.9,,1,4.2
QF_BV/sage/app12/bench_3324,,1,6.8,,1,5.0,,1,3.0,,1,4.2
QF_BV/sage/app12/bench_3337,,1,6.0,,1,3.8,,1,5.2,,1,4.1
QF_BV/sage/app12/bench_3359,,2,11.9,,2,7.3,,2,5.0,,2,6.2
QF_BV/sage/app12/bench_3381,,2,13.7,,2,11.3,,2,8.8,,2,6.2
QF_BV/sage/app12/bench_3392,,2,11.8,,2,7.6,,2,6.3,,2,6.8
QF_BV/sage/app12/bench_3403,,1,13.1,,1,6.0,,1,5.5,,1,4.7
QF_BV/sage/app12/bench_3414,,1,7.4,,1,4.6,,1,5.2,,1,4.0
QF_BV/sage/app12/bench_3425,,2,20.8,,2,7.3,,2,5.9,,2,6.4
QF_BV/sage/app12/bench_3459,,2,12.9,,2,7.5,,2,6.0,,2,6.8
QF_BV/sage/app12/bench_3470,,2,11.6,,2,5.0,,2,12.0,,2,6.0
QF_BV/sage/app12/bench_3481,,2,14.9,,2,12.5,,2,7.3,,2,6.4
QF_BV/sage/app12/bench_3592,,2,23.0,,2,10.6,,2,6.7,,2,6.6
QF_BV/sage/app12/bench_3703,,2,12.7,,2,5.6,,2,5.8,,2,6.2
QF_BV/sage/app12/bench_3836,,2,6.8,,2,6.9,,2,7.2,,2,6.2
QF_BV/sage/app12/bench_4114,,2,20.4,,2,3.4,,2,11.6,,2,6.0
QF_BV/sage/app12/bench_4202,,2,12.4,,2,4.9,,2,8.9,,2,7.0
QF_BV/sage/app12/bench_4681,,2,11.6,,2,9.4,,2,8.2,,2,7.0
QF_BV/sage/app12/bench_5258,,2,11.8,,2,8.2,,2,8.1,,2,6.2
QF_BV/sage/app12/bench_5324,,2,17.9,,2,7.0,,2,7.2,,2,6.5
QF_BV/sage/app12/bench_5327,,2,17.9,,2,7.8,,2,5.7,,2,5.8
QF_BV/sage/app12/bench_5328,,2,17.8,,2,4.1,,2,8.5,,2,6.7
QF_BV/sage/app12/bench_5329,,2,10.8,,2,7.0,,2,7.2,,2,6.4
QF_BV/sage/app12/bench_5333,,2,13.1,,2,7.2,,2,11.6,,2,5.7
QF_BV/sage/app12/bench_5334,,2,11.1,,2,6.7,,2,8.0,,2,6.6
QF_BV/sage/app12/bench_5335,,2,17.2,,2,4.9,,2,8.3,,2,5.7
QF_BV/sage/app12/bench_5348,,2,11.0,,2,6.9,,2,5.2,,2,6.3
QF_BV/sage/app12/bench_5349,,2,8.4,,2,8.2,,2,7.4,,2,6.2
QF_BV/sage/app12/bench_5350,,2,9.4,,2,6.5,,2,8.4,,2,6.4
QF_BV/sage/app12/bench_5354,,2,11.7,,2,16.1,,2,8.3,,2,6.4
QF_BV/sage/app12/bench_5361,,2,10.7,,2,8.7,,2,6.1,,2,5.9
QF_BV/sage/app12/bench_5365,,2,7.8,,2,5.8,,2,8.8,,2,6.6
QF_BV/sage/app12/bench_5367,,2,12.3,,2,9.4,,2,14.6,,2,6.5
QF_BV/sage/app12/bench_5369,,2,12.9,,2,8.1,,2,8.8,,2,6.9
QF_BV/sage/app12/bench_5370,,2,8.7,,2,7.7,,2,5.9,,2,6.7
QF_BV/sage/app12/bench_5371,,2,21.1,,2,5.8,,2,5.9,,2,6.9
QF_BV/sage/app12/bench_5372,,2,12.6,,2,8.6,,2,9.0,,2,6.4
QF_BV/sage/app12/bench_5373,,2,13.9,,2,8.6,,2,8.4,,2,7.0
QF_BV/sage/app12/bench_5377,,2,14.1,,2,22.2,,2,8.7,,2,6.7
QF_BV/sage/app12/bench_5378,,2,8.3,,2,9.7,,2,8.9,,2,6.5
QF_BV/sage/app12/bench_5379,,2,19.6,,2,11.9,,2,13.5,,2,6.8
QF_BV/sage/app12/bench_5390,,2,10.2,,2,8.5,,2,10.8,,2,7.1
QF_BV/sage/app12/bench_5401,,2,12.6,,2,7.2,,2,9.8,,2,6.7
QF_BV/sage/app12/bench_5414,,2,9.3,,2,8.7,,2,6.1,,2,5.9
QF_BV/sage/app12/bench_5445,,2,14.9,,2,10.0,,2,9.6,,2,7.2
QF_BV/sage/app12/bench_5457,,2,13.3,,2,8.9,,2,12.3,,2,6.7
QF_BV/sage/app12/bench_5461,,2,11.8,,2,5.2,,2,7.8,,2,6.9
QF_BV/sage/app12/bench_5520,,2,12.8,,2,7.2,,2,15.1,,2,6.8
QF_BV/sage/app12/bench_5532,,2,12.7,,2,8.2,,2,5.8,,2,6.6
QF_BV/sage/app12/bench_5537,,2,15.8,,2,5.1,,2,8.9,,2,6.4
QF_BV/sage/app12/bench_5540,,2,12.1,,2,7.4,,2,8.6,,2,6.4
QF_BV/sage/app12/bench_5544,,2,29.9,,2,15.2,,2,8.7,,2,7.1
QF_BV/sage/app12/bench_5545,,2,12.2,,2,8.6,,2,7.3,,2,6.2
QF_BV/sage/app12/bench_5546,,2,7.5,,2,17.3,,2,16.4,,2,6.5
QF_BV/sage/app12/bench_5547,,2,12.5,,2,8.3,,2,6.3,,2,6.4
QF_BV/sage/app12/bench_5559,,2,12.5,,2,9.1,,2,8.9,,2,6.9
QF_BV/sage/app12/bench_5560,,2,13.1,,2,4.9,,2,13.7,,2,6.6
QF_BV/sage/app12/bench_5561,,2,11.6,,2,8.6,,2,8.6,,2,6.2
QF_BV/sage/app12/bench_5566,,2,22.6,,2,7.6,,2,6.1,,2,6.3
QF_BV/sage/app12/bench_5573,,2,12.9,,2,5.2,,2,8.8,,2,6.4
QF_BV/sage/app12/bench_5577,,2,11.9,,2,7.7,,2,8.7,,2,6.5
QF_BV/sage/app12/bench_5578,,2,24.7,,2,5.3,,2,7.4,,2,7.5
QF_BV/sage/app12/bench_5580,,2,13.9,,2,5.5,,2,15.0,,2,6.3
