Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/brummayerbiere2/smulov4bw0032,,3,1.7,,- -,- -,,3,1.8,,3,2.0
QF_BV/gulwani-pldi08/fig1d.phx,,9,198.5,,13,100.7,,11,125.6,,10,139.7
QF_BV/gulwani-pldi08/fig5.phx,,7,72.7,,9,40.1,,9,75.3,,7,56.2
QF_BV/gulwani-pldi08/fig6.phx,,7,13.0,,13,8.9,,29,80.1,,10,28.0
QF_BV/gulwani-pldi08/simplePostAndPre.phx,,6,50.7,,9,19.6,,8,67.7,,6,40.0
QF_BV/RWS/Example_1.txt,,23,70.4,,23,59.1,,35,93.5,,25,41.1
QF_BV/RWS/Example_2.txt,,14,55.9,,15,41.4,,17,29.1,,15,35.5
QF_BV/RWS/Example_4.txt,,10,30.8,,11,42.5,,13,33.2,,10,27.9
QF_BV/RWS/Example_5.txt,,7,22.4,,7,21.6,,7,18.5,,8,21.3
QF_BV/RWS/Example_6.txt,,6,10.9,,7,6.5,,7,8.9,,6,11.1
QF_BV/RWS/Example_14.txt,,23,110.3,,23,96.2,,32,103.9,,24,72.7
QF_BV/sage/app1/bench_1141,,3,5.6,,29,28.6,,5,7.0,,4,5.2
QF_BV/sage/app1/bench_1258,,1,0.0,,- -,- -,,1,0.0,,1,0.0
QF_BV/sage/app1/bench_1262,,4,6.2,,11,4.2,,5,8.9,,4,8.2
QF_BV/sage/app1/bench_1288,,3,6.4,,4,2.4,,4,5.1,,4,6.2
QF_BV/sage/app1/bench_1339,,3,3.9,,4,2.2,,4,3.2,,3,2.8
QF_BV/sage/app1/bench_1346,,3,3.4,,5,2.1,,4,4.4,,4,3.9
QF_BV/sage/app1/bench_1710,,3,0.1,,- -,- -,,4,0.1,,6,0.1
QF_BV/sage/app1/bench_1738,,5,0.1,,- -,- -,,6,0.1,,266,6.7
QF_BV/sage/app1/bench_1742,,3,0.1,,622,82.5,,3,0.3,,4,0.1
QF_BV/sage/app1/bench_1768,,3,0.1,,- -,- -,,3,0.0,,3,0.1
QF_BV/sage/app12/bench_228,,4,0.1,,- -,- -,,3,0.1,,4,0.1
QF_BV/sage/app12/bench_363,,2,0.2,,7,0.2,,3,0.7,,2,0.1
QF_BV/sage/app12/bench_446,,2,0.1,,- -,- -,,4,0.2,,2,0.1
QF_BV/sage/app12/bench_451,,3,0.0,,- -,- -,,3,0.0,,4,0.0
QF_BV/sage/app12/bench_953,,3,0.1,,58,1.0,,5,0.1,,3,0.1
QF_BV/sage/app12/bench_1051,,5,16.4,,6,6.9,,5,15.5,,5,13.5
QF_BV/sage/app12/bench_1183,,5,18.3,,6,22.4,,6,23.8,,5,16.1
QF_BV/sage/app12/bench_1353,,8,5.9,,- -,- -,,9,0.9,,2,0.3
QF_BV/sage/app12/bench_2353,,37,206.2,,- -,- -,,31,9.5,,2,1.5
QF_BV/sage/app12/bench_2428,,18,19.5,,- -,- -,,8,1.3,,6,2.9
QF_BV/sage/app12/bench_2451,,15,12.8,,- -,- -,,9,1.4,,10,4.0
QF_BV/sage/app12/bench_3681,,3,0.0,,- -,- -,,3,0.0,,3,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app12/bench_3921,,65,0.9,,- -,- -,,60,0.7,,- -,- -
QF_BV/sage/app12/bench_3957,,32,0.1,,- -,- -,,55,0.2,,54,0.1
QF_BV/sage/app12/bench_4059,,18,0.1,,- -,- -,,22,0.1,,41,0.1
QF_BV/sage/app12/bench_4177,,3,0.0,,- -,- -,,4,0.0,,3,0.1
QF_BV/sage/app12/bench_4845,,3,0.0,,15,0.1,,3,0.1,,2,0.0
QF_BV/sage/app12/bench_5599,,2,0.6,,- -,- -,,2,0.1,,2,0.1
QF_BV/sage/app2/bench_48,,26,11.4,,- -,- -,,159,35.5,,- -,- -
QF_BV/sage/app2/bench_225,,5,7.8,,- -,- -,,5,6.2,,6,4.3
QF_BV/sage/app2/bench_278,,4,7.8,,- -,- -,,4,9.4,,4,9.1
QF_BV/sage/app2/bench_282,,3,7.0,,324,145.1,,4,8.4,,3,7.8
QF_BV/sage/app2/bench_458,,6,0.1,,- -,- -,,17,0.5,,8,0.1
QF_BV/sage/app2/bench_642,,11,14.2,,- -,- -,,15,13.7,,12,9.7
QF_BV/sage/app2/bench_645,,4,2.6,,9,1.9,,7,5.7,,4,2.2
QF_BV/sage/app2/bench_664,,9,11.7,,- -,- -,,10,9.4,,13,9.9
QF_BV/sage/app2/bench_719,,11,14.6,,- -,- -,,17,20.9,,13,9.5
QF_BV/sage/app2/bench_830,,11,11.2,,- -,- -,,17,7.7,,19,11.7
QF_BV/sage/app2/bench_863,,4,8.0,,659,687.5,,5,5.2,,5,3.7
QF_BV/sage/app2/bench_1196,,5,9.3,,- -,- -,,5,6.8,,5,4.9
QF_BV/sage/app2/bench_1387,,17,173.0,,- -,- -,,17,64.5,,18,85.1
QF_BV/sage/app5/bench_42,,4,5.7,,52,11.8,,6,8.2,,4,5.1
QF_BV/sage/app5/bench_349,,4,12.6,,- -,- -,,4,10.4,,4,8.7
QF_BV/sage/app5/bench_357,,4,10.0,,- -,- -,,4,10.6,,4,9.7
QF_BV/sage/app5/bench_575,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app5/bench_742,,2,0.2,,5,0.4,,2,0.2,,2,0.2
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,4,0.1,,2,0.0
QF_BV/sage/app5/bench_931,,4,0.5,,- -,- -,,4,0.7,,4,0.6
QF_BV/sage/app5/bench_959,,4,0.7,,246,45.8,,4,0.7,,4,0.6
QF_BV/sage/app5/bench_960,,5,0.1,,- -,- -,,6,0.1,,- -,- -
QF_BV/sage/app5/bench_1163,,5,0.8,,615,157.1,,6,1.3,,6,1.1
QF_BV/sage/app5/bench_1170,,5,1.1,,- -,- -,,6,1.4,,6,1.1
QF_BV/sage/app5/bench_1182,,4,8.2,,- -,- -,,5,8.8,,4,8.3
QF_BV/sage/app5/bench_1262,,4,0.3,,- -,- -,,4,0.2,,4,0.2
QF_BV/sage/app8/bench_23,,3,2.5,,4,0.8,,4,1.8,,4,3.1
QF_BV/sage/app8/bench_49,,4,1.0,,7,0.4,,4,1.2,,4,1.2
QF_BV/sage/app8/bench_400,,4,27.7,,6,18.7,,5,23.2,,4,15.0
QF_BV/sage/app8/bench_443,,4,21.8,,6,19.9,,4,16.9,,4,14.0
QF_BV/sage/app8/bench_498,,4,17.6,,5,14.8,,7,18.9,,4,15.6
QF_BV/sage/app8/bench_525,,4,0.3,,- -,- -,,5,0.2,,11,0.7
QF_BV/sage/app8/bench_828,,5,18.5,,6,12.2,,5,13.6,,5,10.7
QF_BV/sage/app8/bench_1892,,4,1.1,,5,0.6,,4,0.6,,4,0.9
QF_BV/sage/app8/bench_2006,,4,1.1,,8,1.8,,5,1.6,,5,1.3
QF_BV/sage/app8/bench_2310,,4,0.6,,- -,- -,,5,0.9,,4,0.6
QF_BV/sage/app8/bench_2647,,5,2.1,,11,1.0,,5,2.0,,5,1.9
QF_BV/sage/app8/bench_2880,,4,1.6,,12,1.3,,6,3.8,,5,1.7
QF_BV/sage/app8/bench_3177,,4,2.5,,7,1.4,,5,2.6,,5,2.7
QF_BV/sage/app8/bench_3314,,4,1.7,,12,1.6,,6,2.8,,4,1.3
QF_BV/sage/app8/bench_3368,,3,1.7,,5,2.1,,7,3.2,,4,1.6
QF_BV/sage/app8/bench_3424,,4,1.3,,8,0.6,,10,3.4,,4,1.0
QF_BV/sage/app8/bench_3448,,3,0.4,,5,0.4,,4,0.5,,3,0.3
QF_BV/sage/app8/bench_3677,,4,0.3,,- -,- -,,31,3.2,,8,0.5
QF_BV/sage/app8/bench_3814,,4,1.3,,5,0.7,,4,1.3,,4,1.3
QF_BV/sage/app8/bench_3836,,2,0.0,,809,43.8,,2,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,3,0.0
QF_BV/sage/app9/bench_885,,5,5.0,,67,27.5,,6,6.8,,5,4.2
QF_BV/sage/app9/bench_919,,3,0.1,,- -,- -,,14,0.4,,28,0.9
QF_BV/sage/app9/bench_979,,3,0.2,,9,1.0,,3,0.1,,3,0.1
QF_BV/sage/app9/bench_1203,,4,1.4,,5,0.7,,5,1.6,,4,1.0
QF_BV/sage/app9/bench_1269,,4,0.7,,394,31.1,,5,0.6,,4,0.7
QF_BV/sage/app9/bench_1323,,4,0.4,,- -,- -,,24,5.0,,4,0.6
QF_BV/sage/app9/bench_1384,,5,5.1,,18,4.2,,7,8.0,,6,4.9
QF_BV/sage/app9/bench_1400,,6,5.7,,7,1.4,,7,4.6,,6,5.3
QF_BV/sage/app9/bench_1552,,5,2.7,,17,2.2,,6,2.8,,5,1.2
QF_BV/sage/app9/bench_1659,,5,2.9,,9,1.2,,8,2.4,,6,3.1
QF_BV/sage/app9/bench_1969,,3,0.3,,5,0.1,,3,0.4,,3,0.3
QF_BV/sage/app9/bench_2061,,3,0.1,,- -,- -,,5,0.1,,3,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,3,0.7,,15,1.6,,4,1.4,,3,0.5
QF_BV/sage/app9/bench_2940,,4,1.7,,6,2.3,,9,5.7,,4,0.9
QF_BV/sage/app9/bench_3094,,3,0.1,,- -,- -,,5,0.1,,4,0.1
QF_BV/sage/app9/bench_3134,,4,27.8,,5,16.7,,6,28.8,,4,16.1
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.1,,2,0.0
QF_BV/sage/app9/bench_3278,,4,17.5,,5,10.7,,5,27.1,,4,14.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,22.4,,7,2.8,,4,18.3,,4,21.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,15.7,,7,3.0,,3,14.3,,4,21.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,35.5,,7,2.6,,4,30.2,,5,23.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,136.1,,12,39.9,,6,154.8,,10,94.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,6,272.1,,12,40.8,,7,127.1,,9,105.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,111.2,,10,62.4,,7,144.2,,11,104.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,111.6,,10,25.6,,7,184.9,,9,92.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,130.2,,10,65.7,,6,75.3,,9,85.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,6,121.0,,10,68.7,,6,119.4,,10,102.8
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,7,1.6,,- -,- -,,6,0.6,,9,1.6
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,7,2.1,,- -,- -,,11,1.4,,9,2.5
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,6,4.5,,- -,- -,,11,2.5,,8,1.4
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,7,4.3,,- -,- -,,12,3.0,,7,2.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,7,4.0,,- -,- -,,8,2.6,,8,2.5
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,5.0,,- -,- -,,9,1.7,,7,2.6
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,8,4.3,,- -,- -,,9,2.8,,9,3.8
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,1.9,,6,1.8,,7,1.9,,5,1.5
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,1.9,,6,1.9,,8,2.6,,5,1.5
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,2.1,,7,3.1,,6,3.2,,6,2.6
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,6,4.2,,8,4.0,,7,3.5,,6,2.9
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,5.7,,- -,- -,,7,3.1,,7,2.6
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,6,4.0,,- -,- -,,6,2.1,,6,3.0
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,4,3.6,,- -,- -,,6,2.3,,5,2.3
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,5,2.5,,- -,- -,,5,2.0,,5,2.7
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,3.8,,- -,- -,,4,1.7,,4,2.2
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,3.6,,- -,- -,,4,1.7,,4,2.6
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.6,,1,3.4,,1,1.4,,1,2.3
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,10,5.1,,- -,- -,,14,2.1,,350,97.4
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,8,7.2,,- -,- -,,30,11.8,,9,3.5
QF_BV/tacas07/s-40-50-bv,,10,586.3,,15,241.2,,173,2925.1,,11,196.6
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.2,,4,0.0,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.4,,5,0.2,,2,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,1.1,,5,0.0,,4,0.0
QF_ABV/bench_ab/a288test0004,,3,0.1,,7,0.5,,3,0.1,,3,0.1
QF_ABV/bench_ab/a296test0002,,2,4.5,,2,232.2,,2,3.1,,2,3.5
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_ABV/bmc-arrays/ex6,,9,1.0,,49,13.4,,13,1.8,,16,2.2
QF_ABV/bmc-arrays/ex20,,5,70.6,,- -,- -,,54,399.7,,5,48.7
QF_ABV/bmc-arrays/inf4,,2,1.1,,2,0.4,,2,1.1,,2,1.0
QF_ABV/bmc-arrays/simple_control_on_input,,4,8.6,,- -,- -,,5,8.3,,4,8.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,13,0.8,,10,91.7,,40,3.1,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,11,0.3,,13,40.9,,21,0.8,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,17,1.0,,10,90.6,,15,0.8,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,7,0.8,,4,11.2,,20,2.5,,16,2.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,11,0.5,,10,87.8,,61,7.4,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,336.0,,- -,- -,,- -,- -,,7,304.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,33,0.8,,12,11.6,,26,0.8,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,15,0.4,,14,52.4,,38,1.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,16.3,,5,137.0,,9,24.4,,6,10.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,15.1,,7,450.4,,9,453.8,,5,16.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,22.0,,6,195.2,,8,26.3,,6,14.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,15,0.3,,14,25.9,,12,0.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,9,1.6,,4,9.4,,27,7.8,,8,1.2
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.1,,- -,- -,,7,2.8,,6,2.6
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,7.7,,236,380.3,,18,19.6,,9,9.1
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.3,,- -,- -,,5,1.7,,6,2.3
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,5,0.5,,- -,- -,,10,1.4,,13,2.0
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,8,41.1,,33,485.8,,22,114.2,,9,41.5
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,30,59.3,,- -,- -,,152,841.4,,33,50.2
QF_ABV/egt/egt-0474,,4,0.3,,- -,- -,,6,0.3,,4,0.3
QF_ABV/egt/egt-1526,,4,0.3,,- -,- -,,6,0.5,,4,0.3
QF_ABV/egt/egt-1550,,3,0.3,,- -,- -,,5,0.4,,4,0.3
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,4,0.3,,4,0.4
QF_ABV/egt/egt-6650,,3,0.2,,- -,- -,,4,0.1,,3,0.1
QF_ABV/egt/egt-7155,,3,0.2,,- -,- -,,4,0.3,,3,0.2
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,28,4.9,,41,18.2,,70,10.8,,128,400.6
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.3,,6,3.0,,6,2.1,,5,1.9
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,2.7,,5,3.2,,5,2.0,,4,1.8
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.1,,6,4.3,,5,2.6,,4,2.3
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.9,,7,3.9,,4,1.2,,4,1.2
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,2.0,,7,2.9,,5,1.5,,4,1.4
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.4,,90,60.2,,7,3.4,,6,2.9
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,4.5,,11,6.8,,7,3.8,,6,3.0
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,5.0,,- -,- -,,7,3.6,,6,3.4
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,5.9,,- -,- -,,7,4.0,,6,3.5
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,5.2,,59,46.9,,7,3.7,,6,3.4
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.8,,17,11.3,,6,3.7,,6,3.5
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.2,,- -,- -,,7,3.9,,6,3.3
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.6,,16,11.1,,7,3.9,,6,3.7
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,5,4.9,,19,14.3,,6,3.3,,6,3.5
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.4,,57,48.1,,6,3.4,,6,2.9
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,6.0,,44,28.5,,7,4.6,,6,2.7
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,6,6.2,,132,172.9,,8,5.2,,6,4.0
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,6,6.9,,- -,- -,,9,5.9,,7,4.6
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,6,8.1,,- -,- -,,8,5.7,,7,4.7
