Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app5/bench_1262,,3,0.2,,- -,- -,,4,0.2,,4,0.2
QF_BV/sage/app8/bench_23,,3,2.3,,4,1.1,,4,4.0,,4,2.7
QF_BV/sage/app8/bench_49,,4,1.0,,7,0.8,,4,1.4,,4,1.1
QF_BV/sage/app8/bench_400,,4,19.5,,6,18.6,,5,23.6,,4,16.3
QF_BV/sage/app8/bench_443,,4,26.3,,6,10.0,,6,26.8,,4,15.1
QF_BV/sage/app8/bench_498,,4,27.1,,5,15.1,,4,21.1,,4,15.1
QF_BV/sage/app8/bench_525,,5,0.4,,- -,- -,,12,0.9,,20,1.1
QF_BV/sage/app8/bench_828,,5,14.7,,6,12.8,,5,12.7,,5,9.9
QF_BV/sage/app8/bench_1892,,4,0.9,,5,0.4,,4,1.5,,4,0.8
QF_BV/sage/app8/bench_2006,,5,1.3,,8,0.5,,5,1.2,,5,1.2
QF_BV/sage/app8/bench_2310,,4,0.6,,- -,- -,,4,0.4,,4,0.5
QF_BV/sage/app8/bench_2647,,5,2.3,,11,1.0,,6,2.2,,5,1.9
QF_BV/sage/app8/bench_2880,,5,2.1,,12,1.4,,6,3.0,,5,1.8
QF_BV/sage/app8/bench_3177,,4,2.8,,7,1.9,,8,4.9,,5,2.6
QF_BV/sage/app8/bench_3314,,4,1.9,,12,1.7,,6,2.2,,4,1.3
QF_BV/sage/app8/bench_3368,,3,1.7,,5,0.9,,6,3.3,,4,2.0
QF_BV/sage/app8/bench_3424,,4,1.3,,8,0.7,,5,1.3,,4,1.0
QF_BV/sage/app8/bench_3448,,3,0.3,,5,0.2,,3,0.3,,3,0.3
QF_BV/sage/app8/bench_3677,,4,0.3,,- -,- -,,4,0.2,,6,0.5
QF_BV/sage/app8/bench_3814,,4,1.5,,5,0.5,,4,2.1,,4,1.3
QF_BV/sage/app8/bench_3836,,2,0.0,,809,55.6,,2,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_885,,5,7.0,,67,21.5,,5,5.8,,5,5.4
QF_BV/sage/app9/bench_919,,5,0.2,,- -,- -,,46,2.9,,19,0.7
QF_BV/sage/app9/bench_979,,3,0.2,,9,0.2,,4,0.1,,4,0.3
QF_BV/sage/app9/bench_1203,,4,1.4,,5,1.4,,4,1.4,,4,1.3
QF_BV/sage/app9/bench_1269,,4,0.8,,394,42.3,,5,0.9,,4,0.7
QF_BV/sage/app9/bench_1323,,4,0.6,,- -,- -,,12,1.9,,4,0.5
QF_BV/sage/app9/bench_1384,,5,5.2,,18,4.3,,6,5.3,,6,5.2
QF_BV/sage/app9/bench_1400,,6,6.6,,7,2.1,,6,5.5,,6,3.5
QF_BV/sage/app9/bench_1552,,5,2.4,,17,2.5,,7,2.3,,5,3.1
QF_BV/sage/app9/bench_1659,,5,2.2,,9,1.8,,7,3.9,,6,2.4
QF_BV/sage/app9/bench_1969,,3,0.3,,5,0.4,,3,0.3,,3,0.3
QF_BV/sage/app9/bench_2061,,4,0.1,,- -,- -,,3,0.5,,3,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,3,0.8,,15,1.2,,3,0.4,,3,0.6
QF_BV/sage/app9/bench_2940,,4,1.2,,6,0.7,,11,4.2,,5,2.8
QF_BV/sage/app9/bench_3094,,3,0.1,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app9/bench_3134,,4,38.0,,5,36.0,,5,38.5,,4,15.6
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.1,,2,0.1
QF_BV/sage/app9/bench_3278,,4,23.5,,5,16.8,,6,25.1,,4,15.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,16.6,,7,2.9,,3,16.7,,4,21.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,16.9,,7,2.0,,4,22.2,,4,21.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,23.1,,7,8.1,,4,17.1,,4,21.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,128.2,,12,41.0,,6,120.1,,10,103.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,5,109.0,,12,41.2,,5,134.6,,11,122.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,122.5,,10,35.0,,7,72.2,,8,75.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,111.3,,10,35.8,,6,96.7,,10,106.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,95.1,,10,26.3,,8,150.7,,12,110.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,5,96.0,,10,28.6,,6,72.9,,11,114.4
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,7,1.8,,- -,- -,,9,1.0,,7,1.4
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,7,1.6,,- -,- -,,11,1.4,,7,1.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,7,3.6,,- -,- -,,11,2.6,,8,2.4
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,7,2.4,,- -,- -,,9,2.0,,8,2.6
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,7,4.2,,- -,- -,,9,1.1,,7,2.2
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,5.2,,- -,- -,,12,3.8,,8,2.8
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,7,2.8,,- -,- -,,10,2.6,,8,3.2
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,1.9,,6,1.9,,6,2.0,,5,1.5
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,1.4,,6,2.0,,5,0.9,,5,1.7
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,4.6,,7,4.8,,12,3.3,,6,2.5
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,6,4.1,,8,3.8,,7,3.4,,6,3.0
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,5.0,,- -,- -,,9,3.0,,7,2.8
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,5,3.2,,- -,- -,,7,2.2,,5,2.6
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,5,5.2,,- -,- -,,5,2.5,,5,2.8
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,4,3.0,,- -,- -,,6,2.2,,5,2.7
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,3.8,,- -,- -,,4,1.8,,5,3.0
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,3.9,,- -,- -,,6,2.6,,4,1.4
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,4.5,,1,2.0,,1,1.5,,1,1.8
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,13,4.5,,- -,- -,,28,7.2,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,8,7.7,,- -,- -,,13,2.4,,11,2.5
QF_BV/tacas07/s-40-50-bv,,10,270.6,,15,109.2,,109,1475.2,,10,196.2
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.2,,3,0.0,,3,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.5,,5,0.2,,2,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,1.0,,4,0.0,,4,0.1
QF_ABV/bench_ab/a288test0004,,2,0.1,,7,0.8,,2,0.1,,3,0.1
QF_ABV/bench_ab/a296test0002,,2,4.8,,2,231.6,,2,3.5,,2,4.8
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.0,,2,0.1,,2,0.1
QF_ABV/bmc-arrays/ex6,,7,1.0,,49,16.9,,23,3.6,,15,2.1
QF_ABV/bmc-arrays/ex20,,5,69.2,,- -,- -,,19,147.8,,5,43.3
QF_ABV/bmc-arrays/inf4,,2,1.1,,2,0.3,,2,0.8,,2,1.1
QF_ABV/bmc-arrays/simple_control_on_input,,4,8.2,,- -,- -,,36,51.0,,4,8.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,13,0.8,,10,94.6,,26,1.3,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,30,0.8,,13,41.2,,190,148.1,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,18,1.0,,10,87.1,,44,4.0,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,10,1.0,,4,11.2,,37,7.6,,11,1.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,14,0.8,,10,91.1,,37,2.1,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,277.2,,- -,- -,,- -,- -,,7,358.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,9,0.2,,12,11.3,,60,5.6,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,11,0.2,,14,54.1,,16,0.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,14.8,,5,136.9,,7,18.1,,6,9.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,19.4,,7,443.7,,7,218.1,,5,22.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,18.9,,6,195.4,,7,21.4,,6,14.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,9,0.2,,14,27.0,,74,8.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,6,1.0,,4,9.5,,5,0.8,,14,1.8
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.3,,- -,- -,,8,3.3,,5,1.8
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,7.6,,236,385.7,,21,24.6,,9,8.5
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.2,,- -,- -,,7,2.4,,6,2.5
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,9,1.4,,- -,- -,,8,0.9,,25,5.1
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,7,38.1,,33,481.7,,44,214.8,,9,42.6
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,32,61.5,,- -,- -,,209,990.7,,33,45.7
QF_ABV/egt/egt-0474,,4,0.3,,- -,- -,,4,0.3,,4,0.3
QF_ABV/egt/egt-1526,,4,0.3,,- -,- -,,8,0.7,,4,0.3
QF_ABV/egt/egt-1550,,3,0.3,,- -,- -,,5,0.4,,4,0.4
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,5,0.5,,4,0.4
QF_ABV/egt/egt-6650,,3,0.1,,- -,- -,,4,0.1,,3,0.2
QF_ABV/egt/egt-7155,,3,0.3,,- -,- -,,5,0.4,,4,0.3
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,31,6.7,,41,17.6,,66,8.0,,175,1269.9
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.2,,6,3.1,,6,2.0,,5,2.0
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,2.7,,5,3.4,,7,3.1,,4,2.0
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.0,,6,4.5,,6,3.6,,4,2.3
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.6,,7,3.2,,4,1.1,,5,1.6
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,2.0,,7,2.9,,4,1.2,,4,1.4
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.7,,90,57.1,,6,2.7,,6,2.9
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,4.6,,11,7.7,,7,3.4,,6,3.1
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,5.3,,- -,- -,,7,3.9,,6,3.6
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,5.8,,- -,- -,,8,4.5,,6,3.4
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,4.5,,59,47.4,,7,4.2,,6,3.3
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.8,,17,11.5,,9,5.3,,6,3.6
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.6,,- -,- -,,7,4.0,,6,3.4
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.5,,16,10.7,,7,3.8,,6,3.6
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,6,5.5,,19,14.6,,8,4.5,,6,3.4
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.3,,57,47.6,,7,4.0,,6,3.7
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,5.7,,44,28.4,,7,4.3,,6,3.6
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,6,6.4,,132,176.4,,9,6.1,,6,3.7
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,6,7.5,,- -,- -,,8,5.2,,7,4.5
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,6,7.9,,- -,- -,,9,6.2,,7,4.7
