Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_1346,,4,5.2,,5,2.2,,3,3.1,,4,4.2
QF_BV/sage/app1/bench_1710,,4,0.1,,- -,- -,,4,0.1,,8,0.1
QF_BV/sage/app1/bench_1738,,4,0.1,,- -,- -,,4,0.1,,194,4.5
QF_BV/sage/app1/bench_1742,,3,0.1,,622,24.6,,3,0.1,,3,0.1
QF_BV/sage/app1/bench_1768,,3,0.1,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app12/bench_228,,4,0.1,,- -,- -,,3,0.1,,3,0.0
QF_BV/sage/app12/bench_363,,2,0.4,,7,0.4,,2,0.2,,2,0.2
QF_BV/sage/app12/bench_446,,2,0.1,,- -,- -,,3,0.1,,2,0.1
QF_BV/sage/app12/bench_451,,3,0.0,,- -,- -,,3,0.0,,3,0.0
QF_BV/sage/app12/bench_953,,3,0.1,,58,0.8,,3,0.1,,3,0.0
QF_BV/sage/app12/bench_1051,,5,16.4,,6,11.7,,5,16.1,,5,14.1
QF_BV/sage/app12/bench_1183,,5,26.8,,6,34.2,,6,13.8,,5,14.9
QF_BV/sage/app12/bench_1353,,9,4.1,,- -,- -,,12,3.4,,2,0.7
QF_BV/sage/app12/bench_2353,,37,202.6,,- -,- -,,34,16.7,,2,4.0
QF_BV/sage/app12/bench_2428,,18,18.9,,- -,- -,,11,1.6,,2,1.1
QF_BV/sage/app12/bench_2451,,17,9.8,,- -,- -,,8,1.1,,2,1.2
QF_BV/sage/app12/bench_3681,,4,0.0,,- -,- -,,3,0.0,,3,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app12/bench_3921,,26,0.3,,- -,- -,,16,1.4,,- -,- -
QF_BV/sage/app12/bench_3957,,72,0.2,,- -,- -,,141,1.3,,95,0.3
QF_BV/sage/app12/bench_4059,,3,0.7,,- -,- -,,91,0.5,,36,0.1
QF_BV/sage/app12/bench_4177,,2,0.0,,- -,- -,,2,0.1,,4,0.1
QF_BV/sage/app12/bench_4845,,3,0.1,,15,0.1,,3,0.1,,3,0.1
QF_BV/sage/app12/bench_5599,,2,0.4,,- -,- -,,2,0.2,,2,0.1
QF_BV/sage/app2/bench_48,,28,14.0,,- -,- -,,142,23.2,,- -,- -
QF_BV/sage/app2/bench_225,,5,6.2,,- -,- -,,5,5.6,,6,6.0
QF_BV/sage/app2/bench_278,,4,9.1,,- -,- -,,4,8.8,,4,7.9
QF_BV/sage/app2/bench_282,,3,6.8,,324,144.4,,3,5.5,,3,6.9
QF_BV/sage/app2/bench_458,,5,0.2,,- -,- -,,7,0.1,,9,0.1
QF_BV/sage/app2/bench_642,,10,13.1,,- -,- -,,11,8.2,,12,10.7
QF_BV/sage/app2/bench_645,,4,2.2,,9,2.2,,4,2.4,,4,2.2
QF_BV/sage/app2/bench_664,,9,11.8,,- -,- -,,10,12.0,,12,9.2
QF_BV/sage/app2/bench_719,,11,14.2,,- -,- -,,15,11.8,,14,10.7
QF_BV/sage/app2/bench_830,,12,13.1,,- -,- -,,16,10.8,,18,11.0
QF_BV/sage/app2/bench_863,,5,8.2,,659,700.5,,5,8.2,,5,5.4
QF_BV/sage/app2/bench_1196,,5,7.6,,- -,- -,,5,4.0,,5,5.5
QF_BV/sage/app2/bench_1387,,14,169.5,,- -,- -,,20,116.2,,17,79.5
QF_BV/sage/app5/bench_42,,4,5.5,,52,11.9,,4,6.2,,5,7.0
QF_BV/sage/app5/bench_349,,4,11.7,,- -,- -,,4,7.5,,4,10.2
QF_BV/sage/app5/bench_357,,4,12.8,,- -,- -,,5,10.4,,4,9.3
QF_BV/sage/app5/bench_575,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app5/bench_742,,2,0.2,,5,0.8,,2,0.2,,2,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,3,0.0,,2,0.0
QF_BV/sage/app5/bench_931,,4,0.6,,- -,- -,,4,0.7,,4,0.5
QF_BV/sage/app5/bench_959,,4,0.7,,246,36.1,,4,0.6,,4,0.3
QF_BV/sage/app5/bench_960,,4,0.1,,- -,- -,,4,0.0,,210,3.5
QF_BV/sage/app5/bench_1163,,5,1.0,,615,128.3,,7,1.1,,6,1.1
QF_BV/sage/app5/bench_1170,,5,1.0,,- -,- -,,7,2.7,,6,1.2
QF_BV/sage/app5/bench_1182,,4,8.9,,- -,- -,,5,9.8,,4,7.1
QF_BV/sage/app5/bench_1262,,4,0.5,,- -,- -,,4,0.2,,4,0.2
QF_BV/sage/app8/bench_23,,4,3.7,,4,1.1,,4,3.8,,4,2.9
QF_BV/sage/app8/bench_49,,4,1.5,,7,0.3,,5,1.7,,4,1.4
QF_BV/sage/app8/bench_400,,4,28.7,,6,17.6,,5,23.7,,4,15.9
QF_BV/sage/app8/bench_443,,4,15.6,,6,15.0,,5,30.2,,4,15.2
QF_BV/sage/app8/bench_498,,4,27.4,,5,17.3,,4,14.1,,4,11.2
QF_BV/sage/app8/bench_525,,8,0.6,,- -,- -,,15,2.4,,40,2.8
QF_BV/sage/app8/bench_828,,5,20.9,,6,11.6,,5,18.9,,5,10.5
QF_BV/sage/app8/bench_1892,,4,0.6,,5,1.1,,4,1.0,,4,0.6
QF_BV/sage/app8/bench_2006,,4,1.2,,8,0.8,,6,2.1,,5,1.2
QF_BV/sage/app8/bench_2310,,4,0.6,,- -,- -,,4,0.4,,4,0.5
QF_BV/sage/app8/bench_2647,,5,2.1,,11,1.0,,6,2.5,,5,1.9
QF_BV/sage/app8/bench_2880,,4,1.5,,12,2.7,,6,2.2,,5,1.7
QF_BV/sage/app8/bench_3177,,4,2.6,,7,1.9,,5,3.0,,4,2.1
QF_BV/sage/app8/bench_3314,,4,1.7,,12,1.3,,6,1.5,,4,1.6
QF_BV/sage/app8/bench_3368,,4,2.2,,5,0.9,,5,2.6,,4,2.1
QF_BV/sage/app8/bench_3424,,4,1.2,,8,0.7,,7,1.4,,4,1.1
QF_BV/sage/app8/bench_3448,,3,0.4,,5,0.3,,3,0.3,,3,0.2
QF_BV/sage/app8/bench_3677,,4,0.3,,- -,- -,,17,1.9,,7,0.5
QF_BV/sage/app8/bench_3814,,4,0.9,,5,0.7,,4,1.4,,4,1.2
QF_BV/sage/app8/bench_3836,,2,0.0,,809,55.8,,3,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_885,,5,9.2,,67,30.8,,5,4.6,,5,5.2
QF_BV/sage/app9/bench_919,,4,0.3,,- -,- -,,4,0.2,,19,0.6
QF_BV/sage/app9/bench_979,,3,0.1,,9,0.1,,5,0.4,,3,0.1
QF_BV/sage/app9/bench_1203,,4,1.8,,5,0.7,,5,2.6,,4,1.1
QF_BV/sage/app9/bench_1269,,4,0.6,,394,42.2,,4,0.9,,4,0.7
QF_BV/sage/app9/bench_1323,,4,0.5,,- -,- -,,5,0.7,,4,0.5
QF_BV/sage/app9/bench_1384,,6,7.5,,18,5.9,,6,5.2,,6,4.9
QF_BV/sage/app9/bench_1400,,6,7.8,,7,2.0,,6,5.0,,6,5.7
QF_BV/sage/app9/bench_1552,,5,2.5,,17,1.6,,5,2.4,,5,2.3
QF_BV/sage/app9/bench_1659,,5,3.4,,9,3.1,,6,2.9,,6,2.9
QF_BV/sage/app9/bench_1969,,3,0.3,,5,0.2,,3,0.4,,3,0.3
QF_BV/sage/app9/bench_2061,,3,0.1,,- -,- -,,3,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,3,0.5,,15,1.1,,4,0.8,,4,0.8
QF_BV/sage/app9/bench_2940,,4,1.8,,6,0.9,,4,1.4,,4,1.4
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app9/bench_3134,,4,22.2,,5,27.7,,5,18.2,,4,15.1
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_3278,,4,22.6,,5,13.3,,4,16.2,,4,15.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,15.2,,7,2.5,,3,21.7,,4,21.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,37.0,,7,3.3,,4,18.6,,4,20.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,22.3,,7,3.7,,4,22.0,,5,17.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,119.2,,12,39.4,,6,103.0,,9,96.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,6,82.7,,12,32.8,,7,133.7,,9,86.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,75.9,,10,35.6,,7,111.9,,8,102.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,141.3,,10,37.9,,8,157.8,,9,96.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,329.6,,10,33.6,,6,121.5,,9,81.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,6,144.8,,10,31.4,,7,129.6,,10,92.8
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,6,1.4,,- -,- -,,13,1.3,,9,1.5
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,7,2.1,,- -,- -,,12,1.4,,7,1.6
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,7,2.9,,- -,- -,,10,1.0,,8,2.2
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,6,3.5,,- -,- -,,9,2.5,,7,2.2
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,6,3.1,,- -,- -,,13,3.8,,8,2.4
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,7,5.1,,- -,- -,,7,2.1,,8,3.0
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,6,3.6,,- -,- -,,10,3.0,,8,3.3
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,1.9,,6,1.9,,5,1.6,,5,1.4
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,2.2,,6,3.2,,7,2.5,,5,1.6
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,3.4,,7,3.2,,7,3.0,,6,2.4
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,6,4.3,,8,4.1,,7,3.5,,6,3.0
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,8.6,,- -,- -,,10,3.4,,7,2.4
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,6,2.5,,- -,- -,,7,2.4,,5,2.6
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,5,4.0,,- -,- -,,6,2.3,,5,2.7
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,4,3.7,,- -,- -,,5,1.6,,5,1.6
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,3.6,,- -,- -,,5,2.0,,5,4.4
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,2.7,,- -,- -,,4,1.1,,4,2.4
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.7,,1,3.3,,1,0.7,,1,1.2
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,15,8.0,,- -,- -,,25,6.7,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,8,10.5,,- -,- -,,16,5.0,,11,3.9
QF_BV/tacas07/s-40-50-bv,,10,210.9,,15,94.3,,- -,- -,,11,159.0
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.2,,2,0.0,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.6,,5,0.2,,2,0.1
QF_ABV/bench_ab/a283test0002,,4,0.0,,9,0.8,,3,0.1,,4,0.0
QF_ABV/bench_ab/a288test0004,,2,0.1,,7,0.6,,3,0.1,,3,0.1
QF_ABV/bench_ab/a296test0002,,2,4.5,,2,233.2,,2,4.2,,2,4.9
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.1,,3,0.1,,2,0.1
QF_ABV/bmc-arrays/ex6,,12,1.6,,49,16.6,,23,3.3,,16,2.0
QF_ABV/bmc-arrays/ex20,,5,70.4,,- -,- -,,9,77.2,,5,51.2
QF_ABV/bmc-arrays/inf4,,2,0.8,,2,0.3,,2,1.1,,2,1.1
QF_ABV/bmc-arrays/simple_control_on_input,,4,7.9,,- -,- -,,6,9.6,,5,9.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,11,0.6,,10,92.6,,33,1.9,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,7,0.2,,13,41.7,,83,14.2,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,12,0.7,,10,91.4,,27,1.4,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,7,0.8,,4,11.2,,19,2.0,,12,1.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,6,0.3,,10,90.0,,19,0.7,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,261.8,,- -,- -,,7,2787.0,,7,324.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,19,0.4,,12,11.7,,17,0.4,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,23,0.7,,14,53.7,,5,0.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,17.7,,5,132.9,,8,21.1,,6,10.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,22.7,,7,444.8,,10,672.5,,5,18.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,20.8,,6,191.3,,7,18.9,,6,13.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,11,0.4,,14,26.4,,56,4.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,9,1.7,,4,9.2,,18,3.5,,20,4.8
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,2.1,,- -,- -,,9,4.0,,6,2.4
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,8.2,,236,389.2,,10,11.1,,10,8.8
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.4,,- -,- -,,7,2.8,,6,2.6
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,7,0.9,,- -,- -,,6,0.7,,14,2.5
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,8,41.1,,33,473.8,,18,83.6,,9,41.6
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,31,55.0,,- -,- -,,127,417.9,,30,46.6
QF_ABV/egt/egt-0474,,3,0.2,,- -,- -,,5,0.3,,4,0.3
QF_ABV/egt/egt-1526,,4,0.4,,- -,- -,,5,0.4,,4,0.3
QF_ABV/egt/egt-1550,,3,0.3,,- -,- -,,7,0.6,,4,0.3
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,6,0.6,,4,0.3
QF_ABV/egt/egt-6650,,3,0.1,,- -,- -,,4,0.1,,3,0.1
QF_ABV/egt/egt-7155,,3,0.3,,- -,- -,,4,0.3,,4,0.4
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,25,4.9,,41,18.7,,67,8.3,,153,740.4
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.3,,6,2.8,,6,2.1,,5,2.0
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,3.6,,5,4.4,,6,3.2,,4,1.8
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,3.3,,6,4.7,,6,3.9,,4,1.9
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.7,,7,2.9,,5,1.8,,4,1.4
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,1.8,,7,2.7,,5,1.6,,4,1.0
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.5,,90,55.8,,8,3.9,,6,2.9
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,5.3,,11,7.0,,7,3.5,,6,2.9
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,5.0,,- -,- -,,10,5.6,,6,3.3
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,6.0,,- -,- -,,9,5.0,,6,3.2
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,5.4,,59,44.7,,8,5.0,,6,3.2
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.7,,17,12.0,,9,5.1,,6,3.5
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.6,,- -,- -,,8,4.2,,6,3.8
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.6,,16,11.0,,7,4.0,,6,3.5
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,6,5.5,,19,13.9,,8,5.0,,6,3.7
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,5.8,,57,48.9,,7,4.2,,6,3.7
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,5.9,,44,28.5,,8,5.1,,6,3.8
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,6,6.4,,132,156.3,,7,4.4,,6,3.9
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,6,7.1,,- -,- -,,9,5.9,,7,4.8
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,6,7.2,,- -,- -,,10,6.3,,7,4.8
