Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_1346,,4,3.4,,5,3.8,,4,4.1,,4,4.2
QF_BV/sage/app1/bench_1710,,3,0.1,,- -,- -,,5,0.1,,6,0.1
QF_BV/sage/app1/bench_1738,,5,0.1,,- -,- -,,6,0.1,,179,3.7
QF_BV/sage/app1/bench_1742,,2,0.1,,622,40.8,,4,0.3,,4,0.1
QF_BV/sage/app1/bench_1768,,3,0.1,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app12/bench_228,,3,0.1,,- -,- -,,4,0.1,,3,0.1
QF_BV/sage/app12/bench_363,,2,0.3,,7,1.1,,2,0.1,,2,0.1
QF_BV/sage/app12/bench_446,,3,0.4,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app12/bench_451,,3,0.0,,- -,- -,,4,0.1,,3,0.1
QF_BV/sage/app12/bench_953,,3,0.1,,58,1.9,,3,0.1,,3,0.1
QF_BV/sage/app12/bench_1051,,5,12.2,,6,11.8,,5,14.6,,5,13.0
QF_BV/sage/app12/bench_1183,,5,27.2,,6,17.7,,6,20.9,,5,15.0
QF_BV/sage/app12/bench_1353,,10,6.3,,- -,- -,,7,0.6,,2,0.5
QF_BV/sage/app12/bench_2353,,27,153.5,,- -,- -,,29,18.0,,2,3.6
QF_BV/sage/app12/bench_2428,,11,9.1,,- -,- -,,14,2.2,,2,1.2
QF_BV/sage/app12/bench_2451,,17,10.4,,- -,- -,,8,1.1,,6,2.7
QF_BV/sage/app12/bench_3681,,3,0.0,,- -,- -,,4,0.0,,4,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app12/bench_3921,,23,0.3,,- -,- -,,18,0.1,,- -,- -
QF_BV/sage/app12/bench_3957,,4,0.0,,- -,- -,,71,0.3,,15,0.1
QF_BV/sage/app12/bench_4059,,19,0.1,,- -,- -,,15,0.1,,58,0.2
QF_BV/sage/app12/bench_4177,,3,0.0,,- -,- -,,3,0.0,,2,0.0
QF_BV/sage/app12/bench_4845,,3,0.0,,15,0.1,,3,0.1,,3,0.1
QF_BV/sage/app12/bench_5599,,2,0.2,,- -,- -,,3,0.9,,2,0.1
QF_BV/sage/app2/bench_48,,27,13.6,,- -,- -,,103,13.2,,- -,- -
QF_BV/sage/app2/bench_225,,6,9.8,,- -,- -,,6,4.8,,6,3.9
QF_BV/sage/app2/bench_278,,4,9.9,,- -,- -,,4,8.5,,4,9.4
QF_BV/sage/app2/bench_282,,3,7.1,,324,150.2,,3,4.1,,3,4.6
QF_BV/sage/app2/bench_458,,6,0.1,,- -,- -,,7,0.1,,7,0.1
QF_BV/sage/app2/bench_642,,10,12.9,,- -,- -,,13,17.2,,11,8.7
QF_BV/sage/app2/bench_645,,4,2.4,,9,1.7,,4,1.1,,4,2.1
QF_BV/sage/app2/bench_664,,10,10.9,,- -,- -,,9,9.1,,12,6.2
QF_BV/sage/app2/bench_719,,10,12.7,,- -,- -,,11,9.8,,13,9.4
QF_BV/sage/app2/bench_830,,15,16.7,,- -,- -,,19,12.8,,18,10.2
QF_BV/sage/app2/bench_863,,5,9.5,,659,693.9,,5,6.4,,5,4.7
QF_BV/sage/app2/bench_1196,,5,9.3,,- -,- -,,6,4.9,,5,4.4
QF_BV/sage/app2/bench_1387,,16,159.4,,- -,- -,,20,144.0,,17,84.4
QF_BV/sage/app5/bench_42,,4,6.4,,52,10.3,,6,12.5,,4,5.5
QF_BV/sage/app5/bench_349,,4,7.5,,- -,- -,,4,10.7,,4,9.7
QF_BV/sage/app5/bench_357,,4,11.9,,- -,- -,,4,9.6,,4,10.1
QF_BV/sage/app5/bench_575,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app5/bench_742,,2,0.2,,5,0.5,,2,0.2,,2,0.2
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app5/bench_931,,4,0.5,,- -,- -,,4,0.6,,4,0.7
QF_BV/sage/app5/bench_959,,4,0.7,,246,45.1,,4,0.7,,4,0.6
QF_BV/sage/app5/bench_960,,5,0.2,,- -,- -,,7,0.6,,836,10.6
QF_BV/sage/app5/bench_1163,,5,1.1,,615,336.0,,7,2.9,,6,0.8
QF_BV/sage/app5/bench_1170,,5,1.1,,- -,- -,,7,1.1,,6,1.4
QF_BV/sage/app5/bench_1182,,4,8.7,,- -,- -,,5,7.5,,4,7.1
QF_BV/sage/app5/bench_1262,,3,0.4,,- -,- -,,5,0.4,,4,0.2
QF_BV/sage/app8/bench_23,,3,3.2,,4,1.2,,4,3.2,,3,2.1
QF_BV/sage/app8/bench_49,,4,1.2,,7,0.8,,4,1.4,,4,1.2
QF_BV/sage/app8/bench_400,,4,26.9,,6,33.8,,5,16.9,,4,12.6
QF_BV/sage/app8/bench_443,,4,24.1,,6,14.2,,5,22.8,,4,14.7
QF_BV/sage/app8/bench_498,,4,27.6,,5,8.9,,5,26.9,,4,14.7
QF_BV/sage/app8/bench_525,,4,0.2,,- -,- -,,39,3.1,,34,2.3
QF_BV/sage/app8/bench_828,,5,21.0,,6,12.1,,5,13.2,,5,9.3
QF_BV/sage/app8/bench_1892,,4,1.2,,5,0.6,,4,1.2,,4,0.7
QF_BV/sage/app8/bench_2006,,5,1.3,,8,0.8,,5,1.1,,5,1.5
QF_BV/sage/app8/bench_2310,,4,0.6,,- -,- -,,5,0.6,,4,0.5
QF_BV/sage/app8/bench_2647,,5,1.8,,11,0.6,,6,2.5,,5,1.9
QF_BV/sage/app8/bench_2880,,5,2.0,,12,1.0,,5,1.7,,5,1.5
QF_BV/sage/app8/bench_3177,,4,1.7,,7,2.1,,6,3.5,,5,2.3
QF_BV/sage/app8/bench_3314,,4,1.8,,12,1.8,,6,2.3,,4,1.6
QF_BV/sage/app8/bench_3368,,4,2.4,,5,1.0,,6,3.7,,4,2.5
QF_BV/sage/app8/bench_3424,,4,0.9,,8,0.7,,4,2.2,,4,1.0
QF_BV/sage/app8/bench_3448,,3,0.3,,5,0.3,,4,0.5,,3,0.2
QF_BV/sage/app8/bench_3677,,6,0.4,,- -,- -,,5,0.4,,9,0.6
QF_BV/sage/app8/bench_3814,,4,1.5,,5,1.0,,4,1.2,,4,1.3
QF_BV/sage/app8/bench_3836,,2,0.0,,809,55.4,,2,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_885,,5,7.0,,67,30.1,,5,10.4,,5,5.5
QF_BV/sage/app9/bench_919,,4,0.2,,- -,- -,,16,1.0,,25,0.8
QF_BV/sage/app9/bench_979,,3,0.1,,9,0.3,,5,0.2,,3,0.1
QF_BV/sage/app9/bench_1203,,4,1.3,,5,0.7,,5,1.1,,4,1.2
QF_BV/sage/app9/bench_1269,,4,0.7,,394,72.2,,5,0.9,,4,0.6
QF_BV/sage/app9/bench_1323,,4,0.6,,- -,- -,,25,2.5,,4,0.6
QF_BV/sage/app9/bench_1384,,5,5.5,,18,6.2,,7,6.3,,5,4.6
QF_BV/sage/app9/bench_1400,,6,5.9,,7,1.2,,8,6.7,,6,5.6
QF_BV/sage/app9/bench_1552,,5,2.3,,17,2.7,,6,3.6,,5,2.4
QF_BV/sage/app9/bench_1659,,5,2.4,,9,1.9,,8,3.1,,6,2.7
QF_BV/sage/app9/bench_1969,,3,0.3,,5,0.3,,4,0.5,,3,0.3
QF_BV/sage/app9/bench_2061,,4,0.2,,- -,- -,,3,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,3,0.7,,15,1.1,,4,0.7,,4,0.9
QF_BV/sage/app9/bench_2940,,4,1.4,,6,0.6,,4,2.0,,4,1.5
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,4,0.1,,3,0.1
QF_BV/sage/app9/bench_3134,,4,19.9,,5,17.9,,4,17.8,,4,16.0
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_3278,,4,26.7,,5,12.8,,4,13.0,,4,14.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,23.2,,7,4.1,,3,15.0,,4,23.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,21.1,,7,13.0,,4,22.6,,4,20.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,20.3,,7,2.8,,4,19.9,,4,22.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,6,105.7,,12,41.2,,10,211.3,,12,129.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,6,127.1,,12,33.4,,7,168.2,,10,111.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,5,235.5,,10,95.1,,8,149.1,,10,80.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,6,128.6,,10,38.3,,6,137.6,,9,77.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,6,137.4,,10,39.0,,7,82.4,,12,116.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,6,124.2,,10,37.1,,8,243.5,,10,101.8
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,7,1.1,,- -,- -,,13,0.9,,8,1.3
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,6,1.8,,- -,- -,,7,1.0,,8,0.9
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,7,3.1,,- -,- -,,8,1.3,,8,2.5
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,7,4.4,,- -,- -,,8,2.6,,7,2.0
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,6,3.4,,- -,- -,,13,2.6,,8,1.7
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,6,3.9,,- -,- -,,10,4.0,,7,2.8
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,7,2.9,,- -,- -,,9,2.7,,9,3.6
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,2.7,,6,1.6,,6,2.7,,5,1.5
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,5,2.0,,6,3.7,,5,1.7,,5,1.5
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,6,3.5,,7,2.1,,7,2.8,,6,2.2
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,6,4.2,,8,7.9,,6,3.4,,6,3.1
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,7,5.2,,- -,- -,,7,3.0,,7,2.9
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,6,3.8,,- -,- -,,7,2.4,,5,2.7
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,4,2.6,,- -,- -,,5,2.1,,5,2.6
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,4,3.0,,- -,- -,,5,1.7,,5,2.8
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,4,3.7,,- -,- -,,5,1.2,,5,2.7
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,4,3.6,,- -,- -,,5,1.5,,4,2.2
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.1,,1,5.2,,1,0.9,,1,1.8
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,13,5.7,,- -,- -,,16,4.0,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,9,5.7,,- -,- -,,8,2.7,,12,4.7
QF_BV/tacas07/s-40-50-bv,,10,169.1,,15,106.4,,94,1683.8,,11,130.1
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.2,,3,0.0,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,6,0.4,,3,0.1,,2,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,0.8,,4,0.1,,4,0.0
QF_ABV/bench_ab/a288test0004,,3,0.1,,7,0.8,,16,0.8,,3,0.1
QF_ABV/bench_ab/a296test0002,,2,3.4,,2,233.9,,2,5.0,,2,4.0
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.2,,3,0.1,,3,0.1
QF_ABV/bmc-arrays/ex6,,8,1.0,,49,11.6,,21,3.1,,14,2.1
QF_ABV/bmc-arrays/ex20,,5,65.4,,- -,- -,,17,142.1,,5,38.6
QF_ABV/bmc-arrays/inf4,,2,1.0,,2,0.3,,2,0.8,,2,1.1
QF_ABV/bmc-arrays/simple_control_on_input,,4,8.2,,- -,- -,,7,12.0,,4,6.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,14,0.8,,10,93.4,,14,0.6,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,20,0.6,,13,40.5,,36,1.6,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,11,0.6,,10,91.5,,14,0.5,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,9,1.1,,4,11.5,,19,2.1,,14,1.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,11,0.7,,10,91.6,,35,2.3,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,247.7,,- -,- -,,- -,- -,,7,314.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,9,0.2,,12,11.5,,12,0.2,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,17,0.5,,14,54.3,,233,159.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,17.0,,5,134.3,,9,21.0,,6,12.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,15.3,,7,450.2,,6,82.5,,5,25.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,6,17.9,,6,194.5,,8,24.3,,6,12.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,10,0.2,,14,27.1,,37,1.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,10,2.5,,4,10.1,,46,20.1,,10,1.4
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,4,1.5,,- -,- -,,7,3.4,,5,2.0
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,7,6.9,,236,385.0,,9,10.3,,10,9.4
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,5,2.3,,- -,- -,,6,2.4,,6,2.5
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,8,0.9,,- -,- -,,10,1.1,,17,3.0
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,7,31.6,,33,472.6,,20,101.2,,8,39.4
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,31,59.1,,- -,- -,,123,335.3,,30,42.7
QF_ABV/egt/egt-0474,,3,0.2,,- -,- -,,4,0.3,,4,0.3
QF_ABV/egt/egt-1526,,4,0.3,,- -,- -,,6,0.5,,4,0.3
QF_ABV/egt/egt-1550,,4,0.3,,- -,- -,,5,0.4,,4,0.3
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,4,0.4,,4,0.3
QF_ABV/egt/egt-6650,,3,0.1,,- -,- -,,3,0.1,,3,0.2
QF_ABV/egt/egt-7155,,3,0.3,,- -,- -,,5,0.4,,3,0.2
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,3,0.2
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,18,3.6,,41,17.1,,48,5.0,,181,751.0
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,4,2.3,,6,3.0,,6,2.3,,5,1.8
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,4,2.8,,5,3.0,,6,2.8,,4,2.0
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,4,2.5,,6,5.3,,5,3.0,,4,2.3
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,4,1.8,,7,2.7,,4,1.3,,4,1.3
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,2.0,,7,2.8,,5,1.5,,4,1.4
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,4.7,,90,60.6,,7,3.4,,6,3.2
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,6,4.2,,11,6.6,,6,3.3,,6,2.8
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,6,5.2,,- -,- -,,7,3.6,,6,3.4
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,6,5.6,,- -,- -,,7,4.1,,6,3.3
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,6,4.8,,59,48.2,,6,3.6,,6,3.4
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,6,5.9,,17,11.2,,7,3.9,,6,3.6
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,6,5.4,,- -,- -,,7,4.0,,6,3.4
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,6,5.5,,16,10.6,,8,4.7,,6,3.9
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,6,5.6,,19,13.9,,6,3.8,,6,4.0
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,6,4.2,,57,45.6,,7,4.4,,6,3.6
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,6,5.8,,44,30.3,,7,4.5,,6,3.6
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,6,6.6,,132,173.9,,7,4.1,,6,4.2
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,6,8.9,,- -,- -,,8,5.7,,7,4.5
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,6,7.5,,- -,- -,,8,6.0,,7,4.8
