Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1738,,3,0.0,,30,0.3,,30,0.3,,30,0.4,,30,0.4,,3,0.0
QF_BV/sage/app1/bench_1742,,2,0.1,,18,0.3,,14,0.3,,18,0.3,,16,0.3,,3,0.0
QF_BV/sage/app1/bench_1768,,2,0.1,,17,0.2,,12,0.2,,17,0.3,,12,0.2,,3,0.0
QF_BV/sage/app12/bench_228,,3,0.0,,59,1.8,,59,1.8,,59,2.0,,59,2.0,,4,0.0
QF_BV/sage/app12/bench_363,,1,0.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_446,,2,0.1,,59,1.8,,59,1.8,,59,2.0,,59,2.0,,5,0.0
QF_BV/sage/app12/bench_451,,3,0.0,,30,0.5,,30,0.5,,30,0.3,,30,0.3,,4,0.0
QF_BV/sage/app12/bench_953,,2,0.1,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,5,0.1
QF_BV/sage/app12/bench_1051,,3,8.1,,26,72.5,,24,72.5,,27,189.3,,26,189.3,,3,1.1
QF_BV/sage/app12/bench_1183,,3,11.4,,46,102.8,,43,102.8,,25,90.8,,25,90.8,,3,1.7
QF_BV/sage/app12/bench_1353,,3,1.5,,249,14.9,,249,14.9,,249,9.2,,249,9.2,,- -,- -
QF_BV/sage/app12/bench_2353,,10,64.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,4,3.5,,453,38.2,,453,38.2,,453,24.1,,453,24.1,,- -,- -
QF_BV/sage/app12/bench_2451,,4,3.4,,358,27.7,,358,27.7,,358,16.8,,358,16.8,,- -,- -
QF_BV/sage/app12/bench_3681,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,6,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,3,0.0
QF_BV/sage/app12/bench_3921,,75,1.0,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app12/bench_3957,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,4,0.0
QF_BV/sage/app12/bench_4059,,2,0.0,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,3,0.0
QF_BV/sage/app12/bench_4177,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,3,0.0
QF_BV/sage/app12/bench_4845,,2,0.0,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,4,0.0
QF_BV/sage/app12/bench_5599,,2,0.1,,29,0.9,,29,0.9,,29,1.0,,29,1.0,,5,0.1
QF_BV/sage/app2/bench_48,,14,7.8,,383,28.2,,383,28.2,,383,35.7,,383,35.7,,4,0.1
QF_BV/sage/app2/bench_225,,4,7.1,,327,31.4,,313,25.4,,330,40.6,,315,59.9,,4,1.7
QF_BV/sage/app2/bench_278,,3,6.2,,36,9.5,,34,5.1,,37,6.9,,35,13.0,,4,0.8
QF_BV/sage/app2/bench_282,,2,4.9,,20,5.5,,20,5.5,,19,9.6,,18,9.6,,2,0.3
QF_BV/sage/app2/bench_458,,4,0.1,,28,0.7,,28,0.7,,28,0.8,,28,0.8,,4,0.0
QF_BV/sage/app2/bench_642,,5,7.1,,367,39.5,,358,40.2,,363,40.4,,351,41.1,,4,0.8
QF_BV/sage/app2/bench_645,,3,1.8,,7,0.9,,7,0.9,,11,3.6,,11,3.6,,3,0.2
QF_BV/sage/app2/bench_664,,5,6.9,,372,24.9,,362,27.8,,365,41.1,,356,41.9,,4,0.7
QF_BV/sage/app2/bench_719,,6,7.9,,374,39.9,,362,36.5,,372,28.5,,361,51.6,,4,0.6
QF_BV/sage/app2/bench_830,,6,6.6,,399,26.0,,391,26.0,,408,31.9,,401,44.0,,4,0.3
QF_BV/sage/app2/bench_863,,4,6.9,,340,29.0,,320,28.1,,324,44.5,,303,44.5,,4,1.8
QF_BV/sage/app2/bench_1196,,4,7.5,,326,43.9,,314,43.1,,323,46.5,,305,45.7,,4,1.8
QF_BV/sage/app2/bench_1387,,4,43.7,,318,110.2,,317,106.3,,319,165.4,,317,143.6,,2,0.7
QF_BV/sage/app5/bench_42,,3,4.5,,27,3.1,,27,3.1,,27,5.1,,27,5.1,,6,0.2
QF_BV/sage/app5/bench_349,,3,9.3,,188,55.5,,181,36.1,,185,58.6,,175,60.1,,4,0.8
QF_BV/sage/app5/bench_357,,3,9.3,,179,63.7,,172,38.8,,181,65.1,,169,58.9,,4,0.8
QF_BV/sage/app5/bench_575,,3,0.1,,58,1.2,,57,2.0,,59,2.0,,59,2.0,,4,0.0
QF_BV/sage/app5/bench_742,,1,0.2,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,30,0.3,,30,0.3,,30,0.3,,30,0.3,,5,0.0
QF_BV/sage/app5/bench_931,,3,0.5,,79,7.9,,53,8.3,,81,5.0,,65,8.2,,3,0.1
QF_BV/sage/app5/bench_959,,3,0.7,,62,5.3,,48,6.6,,63,4.8,,52,6.9,,4,0.1
QF_BV/sage/app5/bench_960,,4,0.1,,30,0.3,,30,0.3,,30,0.3,,30,0.3,,6,0.0
QF_BV/sage/app5/bench_1163,,4,0.9,,129,8.3,,92,8.0,,135,15.6,,92,15.6,,5,0.1
QF_BV/sage/app5/bench_1170,,4,1.0,,156,11.2,,114,18.7,,172,10.6,,140,18.2,,5,0.1
QF_BV/sage/app5/bench_1182,,3,6.3,,147,30.4,,143,17.7,,147,30.0,,143,28.4,,6,0.3
QF_BV/sage/app5/bench_1262,,3,0.2,,35,0.7,,30,0.5,,41,1.3,,34,1.2,,3,0.0
QF_BV/sage/app8/bench_23,,3,2.6,,9,0.8,,9,0.8,,9,1.2,,9,1.2,,5,0.5
QF_BV/sage/app8/bench_49,,3,1.1,,12,0.6,,12,0.6,,11,0.4,,11,0.4,,4,0.2
QF_BV/sage/app8/bench_400,,3,29.8,,49,238.7,,45,207.9,,43,194.2,,39,219.6,,3,28.2
QF_BV/sage/app8/bench_443,,3,19.7,,45,174.2,,42,176.5,,46,206.1,,43,234.1,,3,56.2
QF_BV/sage/app8/bench_498,,3,26.1,,46,221.0,,42,221.0,,45,221.7,,41,204.4,,3,50.0
QF_BV/sage/app8/bench_525,,4,0.4,,559,0.7,,35,0.6,,157,0.6,,34,0.5,,9,0.1
QF_BV/sage/app8/bench_828,,3,14.3,,50,206.2,,45,149.1,,48,220.4,,45,185.4,,3,38.9
QF_BV/sage/app8/bench_1892,,3,0.7,,19,1.1,,19,1.1,,19,1.8,,19,1.8,,3,0.1
QF_BV/sage/app8/bench_2006,,3,0.8,,45,2.8,,42,2.8,,34,4.1,,34,4.0,,4,0.1
QF_BV/sage/app8/bench_2310,,3,0.4,,29,0.9,,29,0.9,,31,1.3,,31,1.3,,5,0.1
QF_BV/sage/app8/bench_2647,,3,1.2,,26,4.1,,26,4.1,,25,3.9,,25,3.9,,6,0.4
QF_BV/sage/app8/bench_2880,,4,1.6,,28,3.6,,28,3.6,,28,3.1,,28,3.1,,6,0.4
QF_BV/sage/app8/bench_3177,,3,1.9,,27,20.0,,24,12.8,,27,19.6,,24,14.5,,4,0.3
QF_BV/sage/app8/bench_3314,,3,1.1,,13,2.0,,13,2.0,,13,3.5,,13,2.7,,4,0.2
QF_BV/sage/app8/bench_3368,,3,1.7,,9,0.2,,9,0.2,,9,0.3,,9,0.3,,4,0.3
QF_BV/sage/app8/bench_3424,,3,1.2,,16,2.1,,16,2.1,,16,2.3,,16,2.3,,4,0.2
QF_BV/sage/app8/bench_3448,,2,0.2,,11,0.4,,11,0.4,,11,0.4,,11,0.4,,3,0.1
QF_BV/sage/app8/bench_3677,,4,0.4,,385,0.6,,34,0.3,,93,0.6,,34,0.6,,4,0.1
QF_BV/sage/app8/bench_3814,,3,1.1,,11,0.7,,11,0.7,,11,0.7,,11,0.7,,4,0.2
QF_BV/sage/app8/bench_3836,,2,0.1,,12,0.1,,12,0.1,,12,0.2,,12,0.2,,4,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,14,0.2,,14,0.2,,14,0.1,,14,0.1,,4,0.0
QF_BV/sage/app9/bench_885,,4,4.2,,290,69.3,,236,54.0,,315,86.1,,256,82.2,,5,0.2
QF_BV/sage/app9/bench_919,,3,0.1,,22,1.1,,22,1.1,,21,0.7,,21,0.7,,4,0.0
QF_BV/sage/app9/bench_979,,2,0.1,,11,0.1,,11,0.1,,11,0.1,,11,0.1,,3,0.0
QF_BV/sage/app9/bench_1203,,3,1.1,,11,0.4,,11,0.2,,13,2.1,,13,2.0,,4,0.2
QF_BV/sage/app9/bench_1269,,3,0.5,,31,1.8,,30,1.9,,29,1.7,,28,1.7,,4,0.1
QF_BV/sage/app9/bench_1323,,3,0.5,,39,1.9,,34,1.1,,37,1.9,,32,2.1,,4,0.1
QF_BV/sage/app9/bench_1384,,4,4.4,,78,45.1,,71,67.2,,72,57.7,,66,61.3,,4,1.3
QF_BV/sage/app9/bench_1400,,4,3.0,,25,35.0,,22,35.0,,27,62.7,,22,62.7,,4,1.3
QF_BV/sage/app9/bench_1552,,3,1.6,,47,10.1,,42,10.1,,62,11.5,,57,9.9,,4,0.3
QF_BV/sage/app9/bench_1659,,4,1.8,,46,7.6,,43,7.5,,42,11.5,,37,12.0,,4,0.2
QF_BV/sage/app9/bench_1969,,2,0.2,,9,0.3,,9,0.3,,11,0.4,,11,0.4,,3,0.1
QF_BV/sage/app9/bench_2061,,2,0.1,,59,2.0,,59,2.0,,59,1.3,,59,1.3,,5,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,4,0.0
QF_BV/sage/app9/bench_2518,,3,0.6,,15,1.1,,12,1.6,,10,0.8,,8,0.9,,3,0.1
QF_BV/sage/app9/bench_2940,,3,1.2,,28,7.7,,25,5.0,,23,7.2,,20,7.2,,5,0.4
QF_BV/sage/app9/bench_3094,,3,0.1,,17,0.2,,17,0.2,,17,0.2,,17,0.2,,3,0.0
QF_BV/sage/app9/bench_3134,,3,21.7,,44,234.2,,40,246.1,,42,229.5,,40,229.5,,3,49.1
QF_BV/sage/app9/bench_3261,,2,0.0,,14,0.2,,14,0.2,,14,0.1,,14,0.1,,3,0.0
QF_BV/sage/app9/bench_3278,,3,18.1,,39,161.7,,38,197.8,,44,255.7,,41,255.7,,3,53.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,2,12.8,,81,58.6,,17,58.5,,82,70.6,,18,70.6,,3,33.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,3,18.4,,81,55.6,,17,56.2,,81,73.4,,16,73.4,,5,76.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,3,17.4,,83,61.5,,18,61.5,,82,88.3,,18,79.5,,4,51.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,5,75.5,,217,1064.1,,101,1064.1,,254,972.5,,152,972.5,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,4,80.0,,206,1081.0,,89,1040.6,,139,993.0,,77,975.5,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,4,74.5,,233,943.7,,111,1062.2,,130,859.9,,61,794.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,4,91.4,,- -,- -,,- -,- -,,163,909.8,,94,848.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,4,93.5,,162,1057.7,,68,1057.7,,140,945.9,,84,782.5,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,4,88.2,,- -,- -,,- -,- -,,146,861.5,,87,946.0,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,4,1.1,,73,1.0,,65,1.0,,71,2.1,,63,2.1,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,4,1.0,,81,1.9,,73,1.9,,79,2.6,,71,1.5,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,5,2.3,,135,5.1,,127,3.0,,131,4.1,,122,4.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,5,3.5,,153,6.0,,145,6.0,,141,4.5,,133,4.5,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,5,3.2,,161,6.7,,153,6.7,,160,7.7,,152,7.3,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,5,4.0,,176,8.1,,168,8.1,,170,9.0,,161,9.0,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,5,2.1,,176,7.6,,167,7.6,,176,9.4,,167,9.4,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,3,1.4,,118,8.7,,112,9.5,,115,6.9,,112,9.1,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,3,1.3,,110,7.0,,104,4.6,,108,7.0,,104,6.8,,4,0.2
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,4,2.3,,136,11.5,,129,11.5,,138,16.7,,131,11.6,,5,0.2
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,4,2.8,,172,34.1,,165,13.4,,161,13.8,,156,18.8,,4,0.3
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,5,3.9,,184,9.2,,176,8.1,,177,9.9,,168,9.9,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,3,1.8,,105,4.8,,96,4.8,,108,4.0,,99,4.0,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,2,2.2,,25,1.1,,25,1.1,,25,1.6,,25,1.6,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,2,1.3,,43,1.2,,35,1.2,,43,2.6,,35,2.6,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,2,1.1,,14,0.3,,14,0.3,,14,0.8,,14,0.8,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,2,2.0,,2,0.1,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.8,,1,0.1,,1,0.1,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,6,3.5,,228,15.6,,228,15.6,,229,14.9,,229,14.9,,5,0.2
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,5,5.0,,277,16.3,,277,16.3,,277,22.1,,277,22.1,,4,0.2
QF_BV/tacas07/s-40-50-bv,,5,172.4,,174,1311.2,,35,1093.7,,11,197.1,,11,162.1,,6,1442.8
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,11,0.3,,8,0.3,,11,0.3,,8,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,4,0.1,,2,0.1,,4,0.3,,2,0.3,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,10,0.3,,7,0.3,,10,0.3,,7,0.3,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,18,0.6,,8,0.6,,16,0.5,,7,0.5,,,
QF_ABV/bench_ab/a296test0002,,1,2.3,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.0,,2,0.0,,2,0.0,,2,0.0,,,
QF_ABV/bmc-arrays/ex6,,9,1.2,,79,1.4,,79,1.6,,80,2.4,,79,2.4,,,
QF_ABV/bmc-arrays/ex20,,4,56.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,1,0.6,,1,7.2,,1,7.2,,1,10.2,,1,10.2,,,
QF_ABV/bmc-arrays/simple_control_on_input,,4,8.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,7,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,6,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,6,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,6,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,6,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,123.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,12,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,7,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,9.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,17.1,,64,980.3,,48,980.3,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,11.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,6,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,4,1.9,,91,5.0,,91,5.0,,91,9.0,,91,9.0,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,5,4.8,,228,12.4,,228,12.4,,238,36.4,,238,36.4,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,1.8,,91,4.5,,91,4.5,,91,8.0,,91,8.0,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,4,0.5,,66,2.0,,66,2.0,,66,2.5,,66,2.5,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,20.6,,23,22.8,,21,12.0,,84,347.7,,54,288.1,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,16,27.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,3,0.2,,18,0.4,,16,0.4,,18,0.5,,16,0.5,,,
QF_ABV/egt/egt-1526,,3,0.3,,14,0.4,,14,0.4,,14,0.4,,14,0.4,,,
QF_ABV/egt/egt-1550,,3,0.3,,54,1.1,,36,1.1,,54,2.5,,36,2.5,,,
QF_ABV/egt/egt-4211,,3,0.3,,10,0.4,,9,0.4,,10,0.5,,8,0.5,,,
QF_ABV/egt/egt-6650,,2,0.1,,10,0.1,,6,0.1,,10,0.3,,6,0.3,,,
QF_ABV/egt/egt-7155,,3,0.3,,7,0.2,,6,0.2,,6,0.2,,6,0.2,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,75,6.2,,43,6.2,,75,5.9,,43,5.9,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.8,,108,17.3,,92,18.8,,108,13.0,,93,24.2,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.9,,62,32.4,,42,28.9,,67,51.5,,46,51.5,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,2.1,,63,20.9,,45,23.0,,79,56.9,,54,56.9,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.6,,60,51.0,,39,51.0,,59,62.0,,39,61.3,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.4,,106,5.4,,104,5.0,,109,7.4,,108,3.5,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.4,,117,26.7,,96,15.7,,114,29.0,,94,29.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.2,,103,150.7,,68,150.7,,33,63.5,,32,63.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,3.0,,88,113.4,,57,113.4,,42,75.4,,36,89.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.4,,128,153.1,,69,167.0,,49,116.5,,43,108.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.1,,159,211.2,,81,253.9,,148,149.4,,88,121.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.8,,109,260.9,,69,126.5,,48,153.0,,40,109.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.4,,97,204.8,,60,204.8,,59,82.8,,45,135.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,4.0,,114,336.4,,65,336.4,,58,110.9,,45,110.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,4.0,,169,232.8,,97,232.8,,79,141.2,,54,139.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,3.8,,84,170.8,,54,131.8,,44,101.5,,39,101.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,4.1,,127,171.2,,87,189.7,,59,88.6,,47,88.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.3,,160,366.4,,83,366.4,,46,104.5,,41,105.9,,,
