Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1738,,3,0.0,,30,0.3,,30,0.3,,30,0.2,,30,0.2,,6,0.0
QF_BV/sage/app1/bench_1742,,2,0.1,,18,0.2,,14,0.3,,18,0.3,,14,0.3,,3,0.0
QF_BV/sage/app1/bench_1768,,2,0.1,,17,0.2,,12,0.2,,17,0.3,,13,0.3,,4,0.0
QF_BV/sage/app12/bench_228,,3,0.1,,59,1.8,,59,1.8,,59,1.9,,59,1.9,,5,0.0
QF_BV/sage/app12/bench_363,,1,0.2,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_446,,3,0.4,,59,2.0,,59,2.0,,59,2.0,,59,2.0,,4,0.0
QF_BV/sage/app12/bench_451,,3,0.0,,30,0.6,,30,0.6,,30,0.6,,30,0.6,,4,0.0
QF_BV/sage/app12/bench_953,,2,0.2,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,3,0.0
QF_BV/sage/app12/bench_1051,,3,7.4,,27,75.1,,25,75.1,,12,43.5,,12,43.5,,3,1.1
QF_BV/sage/app12/bench_1183,,3,17.2,,30,62.5,,29,62.5,,24,51.7,,24,51.7,,3,2.0
QF_BV/sage/app12/bench_1353,,3,1.6,,249,14.0,,249,14.0,,249,10.7,,249,10.7,,- -,- -
QF_BV/sage/app12/bench_2353,,11,63.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,4,4.2,,453,40.3,,453,40.3,,453,24.8,,453,24.8,,- -,- -
QF_BV/sage/app12/bench_2451,,4,2.6,,358,26.0,,358,26.0,,358,27.8,,358,27.8,,- -,- -
QF_BV/sage/app12/bench_3681,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,6,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,3,0.0
QF_BV/sage/app12/bench_3921,,57,0.7,,14,0.1,,14,0.1,,15,0.4,,15,0.4,,4,0.0
QF_BV/sage/app12/bench_3957,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,3,0.0
QF_BV/sage/app12/bench_4059,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,4,0.0
QF_BV/sage/app12/bench_4177,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,3,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,9,0.1,,9,0.1,,9,0.1,,8,0.1,,4,0.0
QF_BV/sage/app12/bench_5599,,2,0.1,,29,1.4,,29,1.4,,29,1.3,,29,1.3,,4,0.1
QF_BV/sage/app2/bench_48,,15,7.2,,383,34.3,,383,34.3,,383,23.3,,383,23.3,,4,0.1
QF_BV/sage/app2/bench_225,,4,7.0,,329,45.4,,315,47.7,,331,45.1,,318,45.1,,4,1.1
QF_BV/sage/app2/bench_278,,3,7.6,,37,8.4,,34,7.0,,34,5.3,,31,6.9,,3,0.7
QF_BV/sage/app2/bench_282,,2,4.9,,21,7.7,,21,10.1,,20,10.6,,20,9.8,,2,0.4
QF_BV/sage/app2/bench_458,,3,0.1,,28,0.4,,28,0.4,,28,0.8,,28,0.8,,4,0.0
QF_BV/sage/app2/bench_642,,5,6.8,,367,28.3,,360,25.7,,368,42.8,,356,41.6,,4,0.6
QF_BV/sage/app2/bench_645,,3,1.3,,21,3.2,,21,3.2,,9,1.9,,9,1.9,,3,0.2
QF_BV/sage/app2/bench_664,,5,6.0,,370,28.1,,361,39.0,,372,40.0,,358,24.9,,4,0.5
QF_BV/sage/app2/bench_719,,5,7.0,,377,36.0,,369,36.0,,375,42.0,,364,39.9,,4,0.4
QF_BV/sage/app2/bench_830,,7,7.0,,395,26.0,,386,43.8,,402,42.5,,394,48.7,,4,0.5
QF_BV/sage/app2/bench_863,,3,5.5,,348,53.8,,328,53.8,,340,44.9,,321,36.9,,4,2.1
QF_BV/sage/app2/bench_1196,,4,6.3,,322,43.7,,306,27.5,,331,42.2,,321,45.2,,4,1.1
QF_BV/sage/app2/bench_1387,,4,46.2,,318,127.1,,317,144.8,,317,162.4,,315,150.8,,2,0.7
QF_BV/sage/app5/bench_42,,3,4.9,,27,3.2,,27,3.2,,27,5.0,,27,5.0,,6,0.2
QF_BV/sage/app5/bench_349,,3,10.0,,188,55.2,,179,55.5,,186,56.4,,181,58.6,,5,0.8
QF_BV/sage/app5/bench_357,,3,10.9,,183,65.8,,176,37.7,,182,68.2,,176,63.5,,5,0.8
QF_BV/sage/app5/bench_575,,3,0.1,,59,1.9,,58,1.8,,57,2.2,,55,2.2,,5,0.1
QF_BV/sage/app5/bench_742,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,30,0.3,,30,0.3,,30,0.3,,30,0.3,,6,0.0
QF_BV/sage/app5/bench_931,,3,0.4,,81,8.4,,64,6.8,,79,8.2,,53,5.0,,3,0.1
QF_BV/sage/app5/bench_959,,3,0.6,,66,6.6,,51,4.1,,62,6.9,,51,6.7,,4,0.1
QF_BV/sage/app5/bench_960,,3,0.1,,30,0.3,,30,0.3,,30,0.4,,30,0.4,,5,0.0
QF_BV/sage/app5/bench_1163,,4,0.6,,130,8.0,,92,10.3,,138,15.1,,92,15.0,,5,0.1
QF_BV/sage/app5/bench_1170,,4,0.7,,165,18.3,,135,18.5,,167,18.0,,134,17.7,,5,0.1
QF_BV/sage/app5/bench_1182,,3,6.8,,145,17.7,,140,30.7,,148,20.6,,144,29.7,,5,0.4
QF_BV/sage/app5/bench_1262,,3,0.2,,37,1.2,,33,0.7,,39,1.3,,33,1.3,,6,0.1
QF_BV/sage/app8/bench_23,,3,2.7,,9,1.0,,9,1.0,,8,1.6,,8,1.6,,4,1.0
QF_BV/sage/app8/bench_49,,3,0.8,,12,0.6,,12,0.6,,12,2.4,,12,2.4,,4,0.2
QF_BV/sage/app8/bench_400,,3,21.3,,44,141.3,,42,195.4,,43,235.2,,41,186.8,,3,46.6
QF_BV/sage/app8/bench_443,,3,23.0,,49,171.5,,42,174.2,,43,203.6,,40,226.7,,3,67.9
QF_BV/sage/app8/bench_498,,3,21.4,,40,185.9,,38,226.4,,42,204.4,,40,221.5,,3,49.7
QF_BV/sage/app8/bench_525,,4,0.3,,385,0.6,,34,0.3,,431,0.6,,34,0.7,,7,0.1
QF_BV/sage/app8/bench_828,,3,9.5,,47,149.1,,43,170.4,,47,167.1,,45,208.4,,3,58.5
QF_BV/sage/app8/bench_1892,,2,0.6,,19,1.5,,19,1.5,,21,4.4,,21,4.4,,3,0.1
QF_BV/sage/app8/bench_2006,,3,1.1,,40,2.5,,37,2.5,,33,2.3,,32,3.8,,4,0.1
QF_BV/sage/app8/bench_2310,,3,0.4,,32,1.4,,32,1.4,,33,1.2,,32,1.2,,4,0.1
QF_BV/sage/app8/bench_2647,,4,1.5,,25,3.5,,25,3.5,,21,3.6,,21,3.6,,6,0.3
QF_BV/sage/app8/bench_2880,,4,1.1,,27,3.9,,27,3.9,,27,4.4,,27,4.4,,5,0.3
QF_BV/sage/app8/bench_3177,,3,1.9,,27,21.2,,25,16.3,,25,14.5,,22,20.9,,4,0.3
QF_BV/sage/app8/bench_3314,,3,1.4,,16,1.7,,16,1.7,,14,2.5,,14,2.5,,4,0.2
QF_BV/sage/app8/bench_3368,,3,1.9,,9,0.3,,9,0.3,,9,0.3,,9,0.3,,4,0.2
QF_BV/sage/app8/bench_3424,,3,1.1,,16,1.4,,16,1.4,,17,2.3,,17,2.3,,5,0.2
QF_BV/sage/app8/bench_3448,,2,0.2,,11,0.4,,11,0.4,,11,0.4,,11,0.4,,3,0.1
QF_BV/sage/app8/bench_3677,,4,0.4,,37,0.3,,34,0.7,,518,0.7,,34,0.6,,4,0.1
QF_BV/sage/app8/bench_3814,,3,0.9,,11,0.4,,11,0.4,,12,3.1,,12,3.1,,4,0.2
QF_BV/sage/app8/bench_3836,,2,0.0,,12,0.1,,12,0.1,,12,0.2,,12,0.2,,3,0.0
QF_BV/sage/app8/bench_3842,,2,0.3,,14,0.1,,14,0.1,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app9/bench_885,,4,6.0,,295,57.6,,246,67.7,,309,90.5,,242,90.0,,5,0.2
QF_BV/sage/app9/bench_919,,3,0.1,,22,1.1,,22,1.1,,22,1.1,,22,1.1,,6,0.1
QF_BV/sage/app9/bench_979,,3,0.1,,11,0.1,,11,0.1,,11,0.2,,11,0.2,,3,0.0
QF_BV/sage/app9/bench_1203,,3,1.0,,12,0.4,,11,0.4,,11,0.4,,11,0.4,,3,0.1
QF_BV/sage/app9/bench_1269,,3,0.6,,29,1.2,,28,1.9,,29,1.9,,28,1.7,,4,0.1
QF_BV/sage/app9/bench_1323,,3,0.5,,37,1.8,,33,1.2,,37,1.8,,33,1.8,,4,0.1
QF_BV/sage/app9/bench_1384,,4,4.1,,73,61.1,,69,49.1,,76,58.0,,72,58.0,,4,0.7
QF_BV/sage/app9/bench_1400,,4,4.5,,40,37.8,,35,37.8,,38,44.1,,35,49.8,,5,1.7
QF_BV/sage/app9/bench_1552,,4,2.0,,73,8.2,,63,8.2,,62,9.7,,58,9.7,,4,0.2
QF_BV/sage/app9/bench_1659,,4,2.0,,40,13.1,,37,10.2,,46,13.5,,41,13.1,,5,0.3
QF_BV/sage/app9/bench_1969,,2,0.2,,11,0.3,,11,0.3,,10,0.4,,10,0.4,,2,0.1
QF_BV/sage/app9/bench_2061,,3,0.1,,59,1.1,,59,1.1,,59,1.9,,59,1.9,,5,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,6,0.0
QF_BV/sage/app9/bench_2518,,3,1.1,,16,1.9,,13,1.1,,6,0.3,,6,0.3,,4,0.1
QF_BV/sage/app9/bench_2940,,3,1.3,,25,6.8,,23,5.2,,22,4.9,,20,5.8,,4,0.2
QF_BV/sage/app9/bench_3094,,3,0.1,,16,0.2,,16,0.2,,17,0.2,,17,0.2,,4,0.0
QF_BV/sage/app9/bench_3134,,3,18.7,,46,230.4,,42,202.5,,44,217.9,,42,277.7,,3,43.0
QF_BV/sage/app9/bench_3261,,2,0.0,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,3,0.0
QF_BV/sage/app9/bench_3278,,3,29.4,,42,262.2,,40,175.4,,42,192.6,,40,236.2,,3,48.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,3,16.8,,81,58.5,,15,78.0,,80,57.6,,15,57.6,,5,32.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,3,12.8,,82,56.2,,17,68.3,,82,67.6,,18,82.2,,4,46.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,3,16.9,,80,78.1,,15,80.6,,82,79.5,,18,66.8,,4,48.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,5,92.7,,187,1002.2,,80,1032.7,,148,976.3,,69,708.5,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,5,110.3,,214,1195.4,,105,1085.3,,188,1004.9,,112,873.8,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,4,83.9,,213,990.5,,111,1117.7,,111,728.6,,57,728.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,4,60.5,,201,1103.0,,101,1071.0,,171,987.6,,99,909.8,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,5,73.0,,224,935.3,,123,930.7,,161,965.3,,90,945.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,5,124.3,,- -,- -,,- -,- -,,145,928.6,,60,861.5,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,4,1.0,,72,1.7,,64,1.7,,73,2.1,,65,2.1,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,4,1.1,,80,1.8,,72,1.8,,81,1.8,,73,1.8,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,5,2.1,,132,4.9,,124,4.9,,136,5.7,,128,5.7,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,5,2.9,,154,5.9,,146,5.9,,145,6.7,,136,6.8,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,4,2.3,,158,4.0,,150,4.0,,152,7.2,,144,7.6,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,5,3.1,,187,8.6,,178,8.6,,171,10.8,,162,10.8,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,5,2.1,,191,7.4,,183,7.4,,193,10.5,,185,10.5,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,4,1.8,,115,6.8,,110,4.7,,115,9.0,,110,6.9,,5,0.1
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,3,1.4,,112,5.8,,108,5.8,,103,9.1,,98,4.5,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,4,2.2,,137,12.4,,129,15.2,,141,16.0,,138,16.0,,5,0.2
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,4,3.3,,167,13.4,,162,17.0,,164,19.8,,159,19.8,,5,0.4
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,5,3.7,,185,8.1,,176,9.2,,187,10.3,,178,10.3,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,4,1.8,,108,5.1,,99,5.1,,111,4.2,,102,4.2,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,2,1.8,,25,1.2,,25,1.2,,25,1.8,,25,1.8,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,2,1.6,,43,2.1,,35,2.1,,43,2.6,,35,2.6,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,2,2.4,,14,0.5,,14,0.5,,14,0.3,,14,0.3,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,2,3.0,,2,0.1,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.6,,1,0.1,,1,0.1,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,5,3.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,5,0.1
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,5,7.5,,272,21.4,,272,21.4,,272,14.5,,272,14.5,,4,0.1
QF_BV/tacas07/s-40-50-bv,,4,137.5,,- -,- -,,47,1214.0,,11,162.1,,10,197.4,,6,1448.7
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,11,0.3,,8,0.3,,11,0.3,,8,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,4,0.1,,2,0.1,,4,0.3,,2,0.3,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,10,0.2,,7,0.2,,10,0.3,,7,0.3,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,18,0.5,,8,0.5,,16,0.5,,7,0.5,,,
QF_ABV/bench_ab/a296test0002,,1,2.2,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.0,,2,0.0,,2,0.0,,2,0.0,,,
QF_ABV/bmc-arrays/ex6,,8,1.3,,79,2.3,,79,2.3,,80,2.8,,79,2.8,,,
QF_ABV/bmc-arrays/ex20,,3,34.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,1,0.5,,1,7.4,,1,7.4,,1,8.6,,1,8.6,,,
QF_ABV/bmc-arrays/simple_control_on_input,,3,6.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,9,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,8,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,8,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,7,1.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,4,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,123.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,7,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,11,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,8.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,18.2,,62,439.5,,45,439.5,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,13.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,7,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,4,1.6,,91,4.4,,91,4.4,,91,8.2,,91,8.2,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,4,4.4,,240,14.9,,240,14.9,,240,25.5,,240,25.5,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,2.1,,91,4.5,,91,4.5,,91,9.2,,91,9.2,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,4,0.5,,66,2.0,,66,2.0,,66,1.8,,66,1.8,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,19.0,,26,17.0,,23,19.8,,58,224.2,,41,224.2,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,15,29.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,3,0.2,,18,0.5,,16,0.5,,18,0.5,,16,0.5,,,
QF_ABV/egt/egt-1526,,3,0.2,,14,0.3,,14,0.3,,14,0.4,,14,0.4,,,
QF_ABV/egt/egt-1550,,3,0.3,,54,2.0,,36,2.0,,54,1.5,,36,1.5,,,
QF_ABV/egt/egt-4211,,3,0.3,,10,0.2,,9,0.2,,10,0.5,,8,0.5,,,
QF_ABV/egt/egt-6650,,2,0.1,,10,0.2,,6,0.2,,10,0.3,,6,0.3,,,
QF_ABV/egt/egt-7155,,2,0.2,,7,0.2,,6,0.2,,6,0.2,,6,0.2,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,75,5.6,,43,5.6,,75,5.7,,43,5.7,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.9,,98,20.4,,86,20.4,,107,27.3,,92,27.3,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.8,,63,19.1,,44,19.1,,65,64.1,,42,69.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,2.2,,59,38.8,,39,23.0,,67,50.0,,46,50.0,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.6,,62,47.0,,42,47.0,,46,51.6,,36,78.7,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.4,,106,7.5,,106,5.4,,107,5.4,,107,5.4,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.5,,108,14.9,,90,14.5,,116,31.5,,94,29.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.4,,79,46.7,,63,46.7,,62,79.8,,55,88.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,4.2,,69,44.9,,51,118.1,,41,75.8,,35,75.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.9,,135,174.3,,76,229.0,,123,76.6,,92,76.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.5,,104,80.0,,68,143.8,,44,129.1,,33,106.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.6,,146,380.0,,93,204.2,,56,129.3,,43,129.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.3,,151,150.6,,103,150.6,,45,97.2,,39,98.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,4.2,,109,144.1,,62,150.0,,39,115.1,,33,115.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,3.9,,100,211.1,,61,365.7,,43,115.7,,33,115.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,4.1,,138,167.5,,92,167.5,,41,91.0,,37,91.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,4.2,,124,214.6,,83,171.2,,58,127.0,,46,127.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.4,,96,152.5,,60,152.5,,61,119.9,,45,119.9,,,
