Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1738,,4,0.1,,30,0.3,,30,0.3,,30,0.2,,30,0.2,,4,0.0
QF_BV/sage/app1/bench_1742,,2,0.1,,18,0.2,,14,0.2,,18,0.3,,14,0.3,,3,0.0
QF_BV/sage/app1/bench_1768,,2,0.1,,17,0.2,,12,0.3,,17,0.3,,12,0.4,,4,0.0
QF_BV/sage/app12/bench_228,,3,0.0,,59,2.0,,59,2.0,,59,2.0,,59,2.0,,5,0.0
QF_BV/sage/app12/bench_363,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_446,,2,0.1,,59,1.1,,59,1.1,,59,1.1,,59,1.1,,4,0.0
QF_BV/sage/app12/bench_451,,3,0.0,,30,0.5,,30,0.5,,30,0.3,,30,0.3,,4,0.0
QF_BV/sage/app12/bench_953,,2,0.1,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,4,0.0
QF_BV/sage/app12/bench_1051,,3,11.9,,12,30.2,,12,30.2,,12,39.1,,12,39.1,,3,1.1
QF_BV/sage/app12/bench_1183,,3,12.6,,29,69.3,,28,69.3,,23,72.5,,22,54.2,,4,2.4
QF_BV/sage/app12/bench_1353,,3,2.6,,249,14.3,,249,14.3,,249,13.9,,249,13.9,,- -,- -
QF_BV/sage/app12/bench_2353,,14,85.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,5,5.8,,453,39.1,,453,39.1,,453,25.9,,453,25.9,,- -,- -
QF_BV/sage/app12/bench_2451,,4,3.7,,358,27.6,,358,27.6,,358,16.9,,358,16.9,,- -,- -
QF_BV/sage/app12/bench_3681,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,5,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,3,0.0
QF_BV/sage/app12/bench_3921,,26,0.3,,14,0.1,,14,0.1,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app12/bench_3957,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,4,0.0
QF_BV/sage/app12/bench_4059,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,4,0.0
QF_BV/sage/app12/bench_4177,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,5,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,5,0.0
QF_BV/sage/app12/bench_5599,,2,0.6,,29,0.8,,29,0.8,,29,1.4,,29,1.4,,4,0.0
QF_BV/sage/app2/bench_48,,13,5.4,,383,32.8,,383,32.8,,383,34.0,,383,34.0,,4,0.1
QF_BV/sage/app2/bench_225,,4,7.1,,326,47.7,,312,31.4,,330,31.2,,314,31.2,,4,1.5
QF_BV/sage/app2/bench_278,,3,6.3,,38,4.5,,35,8.4,,36,9.1,,33,5.1,,3,0.5
QF_BV/sage/app2/bench_282,,2,5.1,,20,9.1,,20,7.7,,20,9.8,,19,7.9,,3,0.5
QF_BV/sage/app2/bench_458,,4,0.1,,28,0.5,,28,0.5,,28,0.8,,28,0.8,,5,0.0
QF_BV/sage/app2/bench_642,,5,7.2,,367,39.2,,354,34.0,,361,41.8,,348,40.4,,4,0.4
QF_BV/sage/app2/bench_645,,3,1.3,,12,2.3,,12,2.3,,7,1.1,,7,1.1,,4,0.2
QF_BV/sage/app2/bench_664,,5,7.1,,375,31.9,,365,40.9,,377,31.4,,360,31.4,,4,0.8
QF_BV/sage/app2/bench_719,,6,7.4,,374,41.3,,364,32.5,,371,39.9,,360,44.4,,4,0.3
QF_BV/sage/app2/bench_830,,6,7.2,,398,25.8,,386,28.0,,404,44.0,,399,43.4,,4,0.4
QF_BV/sage/app2/bench_863,,3,5.1,,344,44.7,,325,29.0,,334,44.7,,316,46.6,,4,1.9
QF_BV/sage/app2/bench_1196,,4,7.7,,321,32.4,,305,27.1,,323,45.5,,306,46.5,,4,1.6
QF_BV/sage/app2/bench_1387,,4,55.1,,318,158.6,,318,110.2,,318,208.4,,317,165.5,,2,0.7
QF_BV/sage/app5/bench_42,,3,4.3,,27,5.3,,27,5.3,,27,5.1,,27,5.1,,7,0.1
QF_BV/sage/app5/bench_349,,3,9.9,,185,36.1,,173,45.2,,189,52.3,,182,78.2,,4,0.7
QF_BV/sage/app5/bench_357,,3,8.1,,186,60.3,,178,62.9,,183,64.2,,176,68.2,,5,0.6
QF_BV/sage/app5/bench_575,,3,0.1,,58,2.0,,53,2.0,,58,2.0,,58,1.9,,5,0.0
QF_BV/sage/app5/bench_742,,1,0.2,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app5/bench_794,,2,0.0,,30,0.3,,30,0.3,,30,0.3,,30,0.3,,5,0.0
QF_BV/sage/app5/bench_931,,3,0.4,,85,8.6,,72,7.9,,82,5.2,,66,5.3,,3,0.1
QF_BV/sage/app5/bench_959,,3,0.5,,54,6.3,,41,6.3,,64,7.0,,53,8.8,,4,0.1
QF_BV/sage/app5/bench_960,,4,0.1,,30,0.3,,30,0.3,,30,0.4,,30,0.4,,5,0.0
QF_BV/sage/app5/bench_1163,,3,0.7,,150,9.0,,104,14.0,,155,12.2,,98,12.2,,5,0.1
QF_BV/sage/app5/bench_1170,,4,0.9,,176,18.7,,142,18.1,,170,18.2,,135,15.8,,5,0.1
QF_BV/sage/app5/bench_1182,,4,8.2,,145,30.5,,142,17.8,,146,29.6,,142,20.5,,6,0.4
QF_BV/sage/app5/bench_1262,,3,0.2,,36,0.9,,32,1.2,,36,1.5,,31,1.3,,4,0.0
QF_BV/sage/app8/bench_23,,3,2.2,,8,1.0,,8,1.0,,8,1.6,,8,1.6,,3,0.3
QF_BV/sage/app8/bench_49,,3,0.7,,11,0.6,,11,0.6,,11,0.7,,11,0.7,,4,0.2
QF_BV/sage/app8/bench_400,,3,21.4,,47,167.1,,44,238.7,,42,219.6,,39,302.4,,3,38.6
QF_BV/sage/app8/bench_443,,3,19.5,,43,176.5,,41,239.0,,44,234.1,,40,208.8,,3,64.1
QF_BV/sage/app8/bench_498,,3,13.6,,44,200.6,,41,198.2,,39,228.4,,36,228.4,,3,56.7
QF_BV/sage/app8/bench_525,,3,0.2,,37,0.3,,34,0.7,,93,0.5,,32,0.5,,9,0.1
QF_BV/sage/app8/bench_828,,3,11.9,,47,131.8,,43,131.8,,47,187.5,,45,187.5,,4,42.3
QF_BV/sage/app8/bench_1892,,3,0.9,,19,1.6,,19,1.6,,19,1.7,,19,1.7,,3,0.1
QF_BV/sage/app8/bench_2006,,3,0.6,,31,1.9,,26,1.9,,34,4.0,,33,4.1,,4,0.1
QF_BV/sage/app8/bench_2310,,3,0.4,,28,0.9,,28,0.9,,28,1.3,,28,1.3,,4,0.1
QF_BV/sage/app8/bench_2647,,3,1.2,,21,3.6,,21,3.6,,21,2.8,,21,2.8,,5,0.3
QF_BV/sage/app8/bench_2880,,3,1.2,,28,3.7,,28,3.7,,27,3.8,,27,3.8,,5,0.4
QF_BV/sage/app8/bench_3177,,3,1.7,,29,12.8,,26,20.0,,29,18.0,,28,20.8,,4,0.3
QF_BV/sage/app8/bench_3314,,3,1.3,,14,1.5,,14,2.7,,15,3.0,,14,3.0,,4,0.2
QF_BV/sage/app8/bench_3368,,3,1.6,,8,0.2,,8,0.2,,9,0.4,,9,0.4,,4,0.2
QF_BV/sage/app8/bench_3424,,3,1.0,,16,1.4,,16,1.4,,15,2.1,,15,2.1,,4,0.1
QF_BV/sage/app8/bench_3448,,2,0.3,,12,0.3,,12,0.3,,11,0.5,,11,0.5,,3,0.1
QF_BV/sage/app8/bench_3677,,3,0.2,,31,0.5,,31,0.5,,30,0.5,,30,0.5,,6,0.1
QF_BV/sage/app8/bench_3814,,3,1.2,,11,0.6,,11,0.6,,11,0.7,,11,0.7,,4,0.1
QF_BV/sage/app8/bench_3836,,2,0.0,,12,0.1,,12,0.1,,12,0.2,,12,0.2,,3,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,3,0.0
QF_BV/sage/app9/bench_885,,4,7.4,,287,54.0,,227,88.9,,299,82.2,,226,92.2,,5,0.4
QF_BV/sage/app9/bench_919,,3,0.1,,21,1.0,,21,1.0,,21,1.1,,21,1.1,,5,0.1
QF_BV/sage/app9/bench_979,,3,0.1,,11,0.2,,11,0.2,,11,0.2,,11,0.2,,3,0.0
QF_BV/sage/app9/bench_1203,,3,0.8,,11,0.4,,10,0.3,,11,0.4,,11,0.4,,4,0.2
QF_BV/sage/app9/bench_1269,,3,0.6,,29,1.9,,28,1.1,,31,1.7,,29,1.8,,4,0.1
QF_BV/sage/app9/bench_1323,,3,0.5,,38,1.8,,33,1.7,,38,1.9,,34,2.0,,3,0.1
QF_BV/sage/app9/bench_1384,,4,3.6,,67,40.0,,66,38.2,,70,61.3,,65,66.1,,4,1.1
QF_BV/sage/app9/bench_1400,,4,4.0,,21,33.5,,18,29.1,,37,61.2,,35,57.8,,5,1.6
QF_BV/sage/app9/bench_1552,,4,1.6,,53,9.5,,50,6.6,,50,7.2,,46,10.6,,5,0.3
QF_BV/sage/app9/bench_1659,,3,1.3,,51,14.6,,44,7.6,,43,13.1,,38,7.9,,5,0.3
QF_BV/sage/app9/bench_1969,,2,0.2,,11,0.4,,11,0.4,,8,0.3,,8,0.3,,4,0.1
QF_BV/sage/app9/bench_2061,,3,0.1,,59,1.7,,59,1.7,,59,1.8,,59,1.8,,4,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,5,0.0
QF_BV/sage/app9/bench_2518,,3,0.6,,6,0.1,,6,0.1,,10,0.9,,8,0.9,,3,0.1
QF_BV/sage/app9/bench_2940,,3,1.3,,26,4.4,,23,4.4,,26,7.6,,23,7.8,,4,0.3
QF_BV/sage/app9/bench_3094,,3,0.1,,17,0.2,,17,0.2,,17,0.1,,17,0.1,,3,0.0
QF_BV/sage/app9/bench_3134,,3,20.8,,44,145.8,,42,286.7,,50,277.7,,45,461.8,,3,48.9
QF_BV/sage/app9/bench_3261,,2,0.0,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,3,0.0
QF_BV/sage/app9/bench_3278,,3,14.0,,43,169.7,,42,169.7,,41,389.4,,39,389.4,,4,75.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,3,13.2,,82,56.8,,17,59.5,,80,74.6,,15,74.6,,3,23.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,3,17.3,,83,63.7,,18,60.9,,82,68.8,,17,68.8,,5,49.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,3,26.5,,81,52.4,,17,57.1,,82,46.1,,18,52.8,,4,53.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,4,91.6,,191,1032.7,,87,1002.2,,171,973.1,,103,990.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,4,59.8,,224,960.0,,108,1004.4,,165,991.5,,85,939.0,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,4,67.8,,225,948.9,,111,990.5,,150,794.3,,64,859.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,4,91.1,,221,1118.1,,109,921.0,,163,966.8,,89,966.8,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,5,119.9,,169,892.8,,84,892.8,,170,906.2,,97,965.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,5,63.0,,248,1068.0,,135,1068.0,,203,936.5,,123,936.5,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,5,0.8,,70,1.0,,62,1.0,,73,2.6,,65,2.6,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,4,1.2,,81,1.9,,73,1.9,,79,1.5,,71,2.6,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,5,3.9,,138,5.2,,129,5.2,,136,6.3,,128,6.3,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,5,2.8,,148,5.3,,140,3.6,,144,6.7,,136,6.7,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,5,2.7,,151,3.7,,143,3.7,,152,7.6,,143,7.2,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,5,4.0,,172,7.4,,164,7.4,,188,9.9,,180,9.9,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,5,2.1,,189,8.9,,181,8.9,,188,7.0,,180,7.0,,5,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,4,1.1,,114,5.0,,110,6.8,,107,7.3,,99,7.3,,4,0.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,4,1.7,,110,4.6,,104,4.8,,109,7.8,,105,7.0,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,4,1.5,,137,14.3,,134,12.4,,137,11.6,,131,16.6,,4,0.2
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,4,2.9,,168,17.0,,162,18.5,,158,18.8,,155,22.6,,5,0.3
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,5,2.6,,185,9.6,,177,9.6,,182,10.0,,173,10.0,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,4,2.4,,101,4.6,,92,4.6,,101,5.8,,92,5.8,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,2,1.7,,25,0.9,,25,0.9,,25,1.7,,25,1.7,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,2,1.9,,43,1.9,,35,1.9,,43,2.5,,35,2.5,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,2,1.7,,14,0.3,,14,0.3,,14,0.6,,14,0.6,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,2,2.0,,2,0.1,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.6,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,5,2.9,,- -,- -,,- -,- -,,228,18.6,,228,18.6,,7,0.2
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,4,3.8,,272,20.8,,272,20.8,,277,22.1,,277,22.1,,4,0.1
QF_BV/tacas07/s-40-50-bv,,4,141.5,,25,765.8,,21,1222.2,,44,816.4,,31,816.4,,8,3281.5
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,11,0.2,,8,0.2,,11,0.3,,8,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,4,0.0,,2,0.0,,4,0.2,,2,0.2,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,10,0.2,,7,0.2,,10,0.2,,7,0.2,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,18,0.3,,8,0.3,,16,0.5,,7,0.5,,,
QF_ABV/bench_ab/a296test0002,,1,2.0,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.0,,2,0.0,,2,0.0,,2,0.0,,,
QF_ABV/bmc-arrays/ex6,,8,1.0,,82,2.3,,81,1.4,,82,2.5,,81,2.3,,,
QF_ABV/bmc-arrays/ex20,,3,43.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,1,0.6,,1,7.5,,1,7.5,,1,10.6,,1,10.6,,,
QF_ABV/bmc-arrays/simple_control_on_input,,3,7.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,11,0.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,9,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,9,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,5,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,7,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,101.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,12,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,8,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,10.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,21.1,,43,349.2,,36,349.2,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,12.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,10,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,3,1.1,,91,4.6,,91,4.6,,91,8.0,,91,8.0,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,5,5.4,,240,25.3,,240,25.3,,240,31.7,,240,31.7,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,1.3,,91,5.1,,91,5.1,,91,9.1,,91,9.1,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,3,0.3,,66,2.1,,66,2.1,,66,2.8,,66,2.8,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,20.1,,19,18.5,,19,18.5,,- -,- -,,95,357.4,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,16,31.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,3,0.2,,18,0.5,,16,0.5,,18,0.5,,16,0.5,,,
QF_ABV/egt/egt-1526,,3,0.2,,14,0.3,,14,0.3,,14,0.4,,14,0.4,,,
QF_ABV/egt/egt-1550,,3,0.3,,54,1.2,,36,1.2,,54,1.9,,36,1.9,,,
QF_ABV/egt/egt-4211,,3,0.3,,10,0.3,,9,0.3,,10,0.5,,8,0.5,,,
QF_ABV/egt/egt-6650,,2,0.1,,10,0.2,,6,0.2,,10,0.2,,6,0.2,,,
QF_ABV/egt/egt-7155,,3,0.2,,7,0.2,,6,0.2,,6,0.2,,6,0.2,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,75,3.4,,43,3.4,,75,5.7,,43,5.7,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.8,,106,10.7,,90,18.1,,107,27.2,,92,27.2,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.9,,79,39.8,,52,41.1,,65,69.1,,44,42.2,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,3.3,,62,20.2,,43,20.2,,61,60.5,,39,41.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.5,,62,31.0,,41,38.7,,65,63.2,,50,78.0,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.5,,108,5.9,,108,5.9,,107,7.6,,105,7.6,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.6,,112,24.7,,92,14.9,,117,32.8,,97,31.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.1,,84,112.9,,66,63.5,,56,91.1,,43,91.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,3.2,,73,131.7,,52,131.7,,32,93.0,,32,93.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.8,,144,223.7,,76,153.1,,76,92.2,,62,92.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.4,,160,184.7,,84,184.7,,144,130.8,,86,130.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.6,,84,122.3,,50,122.3,,57,102.2,,45,153.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.3,,121,200.0,,73,137.6,,58,135.0,,41,97.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,3.8,,114,149.2,,66,125.9,,46,97.7,,39,96.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,4.1,,132,204.8,,84,204.8,,63,95.4,,43,184.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,4.0,,114,189.6,,71,64.5,,30,94.6,,30,114.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,3.9,,135,189.7,,87,152.4,,43,107.8,,36,96.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.3,,171,240.7,,106,145.5,,46,91.0,,41,111.6,,,
