Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1738,,4,0.1,,30,0.3,,30,0.3,,30,0.2,,30,0.2,,4,0.0
QF_BV/sage/app1/bench_1742,,3,0.1,,18,0.3,,14,0.2,,17,0.3,,13,0.3,,4,0.0
QF_BV/sage/app1/bench_1768,,2,0.0,,17,0.2,,14,0.2,,17,0.4,,12,0.3,,3,0.0
QF_BV/sage/app12/bench_228,,3,0.1,,59,1.8,,59,1.8,,59,1.2,,59,1.2,,5,0.0
QF_BV/sage/app12/bench_363,,1,0.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_446,,2,0.1,,59,1.1,,59,1.1,,59,2.0,,59,2.0,,4,0.1
QF_BV/sage/app12/bench_451,,3,0.0,,30,0.5,,30,0.5,,30,0.4,,30,0.4,,4,0.0
QF_BV/sage/app12/bench_953,,2,0.0,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,4,0.0
QF_BV/sage/app12/bench_1051,,3,10.8,,12,31.0,,12,31.0,,14,36.9,,14,36.9,,3,1.1
QF_BV/sage/app12/bench_1183,,3,17.7,,27,59.5,,26,62.1,,25,85.6,,25,85.6,,3,1.6
QF_BV/sage/app12/bench_1353,,3,1.6,,249,12.9,,249,12.9,,249,13.2,,249,13.2,,- -,- -
QF_BV/sage/app12/bench_2353,,13,84.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,5,3.4,,453,40.5,,453,40.5,,453,40.8,,453,40.8,,- -,- -
QF_BV/sage/app12/bench_2451,,5,3.0,,358,27.1,,358,27.1,,358,16.6,,358,16.6,,- -,- -
QF_BV/sage/app12/bench_3681,,3,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,4,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,4,0.0
QF_BV/sage/app12/bench_3921,,16,0.2,,15,0.2,,15,0.2,,14,0.2,,14,0.2,,3,0.0
QF_BV/sage/app12/bench_3957,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,4,0.0
QF_BV/sage/app12/bench_4059,,2,1.4,,17,0.1,,17,0.1,,17,0.1,,17,0.1,,4,0.0
QF_BV/sage/app12/bench_4177,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,6,0.0
QF_BV/sage/app12/bench_4845,,2,0.0,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,4,0.0
QF_BV/sage/app12/bench_5599,,2,0.1,,29,1.6,,29,1.6,,29,0.9,,29,0.9,,4,0.1
QF_BV/sage/app2/bench_48,,14,6.7,,383,36.4,,383,36.4,,383,35.5,,383,35.5,,4,0.1
QF_BV/sage/app2/bench_225,,4,6.7,,331,25.4,,319,28.9,,331,43.2,,317,40.6,,4,1.6
QF_BV/sage/app2/bench_278,,3,7.0,,37,8.4,,35,9.6,,36,9.0,,34,9.2,,4,0.8
QF_BV/sage/app2/bench_282,,2,5.0,,21,10.3,,21,10.3,,22,12.5,,22,12.5,,2,0.5
QF_BV/sage/app2/bench_458,,4,0.1,,28,0.8,,28,0.8,,28,0.4,,28,0.4,,4,0.0
QF_BV/sage/app2/bench_642,,5,5.8,,366,32.5,,353,32.5,,359,41.1,,348,54.7,,4,0.7
QF_BV/sage/app2/bench_645,,3,1.8,,9,0.7,,9,0.7,,9,1.2,,9,1.2,,3,0.1
QF_BV/sage/app2/bench_664,,5,6.6,,370,26.1,,360,28.1,,368,40.0,,357,41.1,,4,0.8
QF_BV/sage/app2/bench_719,,6,7.9,,371,23.9,,361,41.3,,377,41.6,,365,41.4,,4,0.4
QF_BV/sage/app2/bench_830,,6,6.5,,400,26.0,,391,26.0,,406,55.1,,399,42.5,,4,0.4
QF_BV/sage/app2/bench_863,,3,6.1,,340,29.0,,318,28.9,,347,61.2,,328,49.7,,4,1.4
QF_BV/sage/app2/bench_1196,,4,6.2,,324,27.5,,307,43.7,,322,41.6,,303,41.6,,4,1.1
QF_BV/sage/app2/bench_1387,,4,47.8,,317,151.8,,316,133.2,,317,176.7,,316,170.4,,2,0.7
QF_BV/sage/app5/bench_42,,3,4.3,,27,5.2,,27,5.2,,27,5.0,,27,5.0,,5,0.2
QF_BV/sage/app5/bench_349,,3,9.2,,197,36.9,,183,61.6,,194,60.1,,184,60.2,,5,0.8
QF_BV/sage/app5/bench_357,,3,9.8,,182,37.7,,176,65.5,,183,76.2,,176,60.6,,5,0.5
QF_BV/sage/app5/bench_575,,3,0.1,,59,2.0,,59,1.9,,57,1.8,,54,1.8,,4,0.0
QF_BV/sage/app5/bench_742,,1,0.1,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app5/bench_794,,2,0.0,,30,0.3,,30,0.3,,30,0.4,,30,0.4,,3,0.0
QF_BV/sage/app5/bench_931,,3,0.5,,81,8.3,,65,7.9,,84,8.6,,69,8.7,,4,0.1
QF_BV/sage/app5/bench_959,,3,0.5,,72,5.3,,57,7.7,,64,7.2,,52,7.0,,3,0.1
QF_BV/sage/app5/bench_960,,3,0.1,,30,0.4,,30,0.4,,30,0.2,,30,0.2,,6,0.0
QF_BV/sage/app5/bench_1163,,4,0.9,,137,14.9,,102,9.8,,145,14.1,,95,13.9,,5,0.1
QF_BV/sage/app5/bench_1170,,4,1.0,,161,11.7,,134,11.7,,173,20.6,,142,17.8,,5,0.1
QF_BV/sage/app5/bench_1182,,3,7.0,,147,29.5,,143,17.7,,146,28.1,,143,30.1,,4,0.3
QF_BV/sage/app5/bench_1262,,3,0.2,,42,0.8,,37,0.8,,39,1.3,,33,1.5,,4,0.0
QF_BV/sage/app8/bench_23,,3,2.6,,8,1.0,,8,1.0,,8,1.5,,8,1.5,,3,0.4
QF_BV/sage/app8/bench_49,,3,0.8,,11,0.6,,11,0.6,,12,2.3,,12,2.3,,3,0.1
QF_BV/sage/app8/bench_400,,3,21.3,,44,137.8,,41,165.6,,43,201.7,,41,212.2,,3,38.0
QF_BV/sage/app8/bench_443,,3,11.9,,44,176.7,,42,171.5,,44,208.8,,42,240.4,,3,53.8
QF_BV/sage/app8/bench_498,,3,21.3,,43,191.6,,40,143.1,,44,256.2,,41,183.2,,3,51.3
QF_BV/sage/app8/bench_525,,4,0.3,,33,0.5,,33,0.5,,- -,- -,,36,3.6,,6,0.1
QF_BV/sage/app8/bench_828,,3,13.4,,48,170.4,,45,123.9,,47,221.5,,43,346.0,,3,43.2
QF_BV/sage/app8/bench_1892,,3,0.4,,19,1.7,,19,1.7,,19,1.7,,19,1.7,,3,0.1
QF_BV/sage/app8/bench_2006,,3,0.8,,36,2.6,,36,2.5,,41,4.3,,38,5.8,,4,0.1
QF_BV/sage/app8/bench_2310,,3,0.4,,29,0.7,,29,0.7,,28,1.1,,28,1.1,,4,0.1
QF_BV/sage/app8/bench_2647,,4,1.8,,21,3.3,,21,3.3,,26,3.3,,26,3.3,,5,0.3
QF_BV/sage/app8/bench_2880,,3,1.3,,28,2.2,,28,2.2,,30,4.5,,29,4.5,,6,0.4
QF_BV/sage/app8/bench_3177,,3,1.7,,28,18.6,,25,12.6,,25,24.2,,23,24.2,,4,0.3
QF_BV/sage/app8/bench_3314,,3,1.3,,15,2.7,,14,1.5,,13,2.2,,13,3.5,,4,0.2
QF_BV/sage/app8/bench_3368,,3,1.8,,9,0.3,,9,0.3,,9,0.4,,9,0.4,,4,0.2
QF_BV/sage/app8/bench_3424,,3,0.9,,15,2.1,,15,2.1,,18,2.1,,18,2.1,,4,0.2
QF_BV/sage/app8/bench_3448,,2,0.3,,11,0.3,,11,0.3,,11,0.4,,11,0.4,,3,0.1
QF_BV/sage/app8/bench_3677,,3,0.2,,33,0.5,,33,0.5,,- -,- -,,35,2.3,,7,0.1
QF_BV/sage/app8/bench_3814,,3,0.7,,12,0.5,,12,0.5,,11,0.7,,11,0.7,,4,0.2
QF_BV/sage/app8/bench_3836,,2,0.0,,12,0.2,,12,0.2,,12,0.2,,12,0.2,,- -,- -
QF_BV/sage/app8/bench_3842,,2,0.0,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app9/bench_885,,3,4.4,,304,67.7,,256,57.6,,306,64.6,,236,97.6,,5,0.4
QF_BV/sage/app9/bench_919,,3,0.1,,24,1.1,,23,1.1,,21,1.1,,21,1.1,,4,0.0
QF_BV/sage/app9/bench_979,,3,0.2,,11,0.2,,11,0.2,,11,0.2,,11,0.2,,3,0.0
QF_BV/sage/app9/bench_1203,,3,1.2,,13,2.1,,13,2.1,,11,0.4,,11,0.4,,4,0.1
QF_BV/sage/app9/bench_1269,,3,0.6,,30,1.9,,29,1.7,,36,1.9,,33,1.9,,3,0.1
QF_BV/sage/app9/bench_1323,,3,0.5,,40,1.2,,37,2.1,,40,2.1,,35,2.1,,5,0.1
QF_BV/sage/app9/bench_1384,,4,4.5,,79,67.2,,72,45.1,,83,61.8,,76,61.8,,4,1.3
QF_BV/sage/app9/bench_1400,,4,3.9,,35,45.7,,30,39.4,,37,73.5,,34,61.2,,4,1.0
QF_BV/sage/app9/bench_1552,,4,2.6,,61,11.5,,54,8.4,,45,9.6,,43,9.6,,6,0.4
QF_BV/sage/app9/bench_1659,,3,1.7,,37,5.8,,34,6.2,,43,8.3,,39,13.5,,4,0.2
QF_BV/sage/app9/bench_1969,,2,0.2,,11,0.3,,11,0.3,,10,0.3,,10,0.3,,3,0.1
QF_BV/sage/app9/bench_2061,,2,0.1,,59,2.0,,59,2.0,,59,2.0,,59,2.0,,4,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,6,0.0
QF_BV/sage/app9/bench_2518,,2,0.5,,15,1.8,,12,1.8,,7,0.2,,7,0.2,,4,0.1
QF_BV/sage/app9/bench_2940,,3,1.1,,27,4.6,,24,7.7,,25,6.1,,23,7.0,,7,0.4
QF_BV/sage/app9/bench_3094,,3,0.1,,16,0.2,,16,0.2,,17,0.1,,17,0.1,,3,0.0
QF_BV/sage/app9/bench_3134,,3,17.3,,53,286.7,,44,230.4,,49,214.9,,44,221.6,,3,53.6
QF_BV/sage/app9/bench_3261,,2,0.0,,14,0.1,,14,0.1,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app9/bench_3278,,3,17.5,,47,209.5,,43,183.8,,47,271.6,,44,271.6,,3,35.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,3,16.3,,79,44.4,,15,44.4,,82,47.8,,18,47.8,,5,78.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,2,10.7,,83,60.9,,17,72.5,,82,81.7,,18,65.2,,5,68.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,3,15.9,,79,69.1,,14,69.1,,81,69.4,,16,69.4,,3,38.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,4,97.4,,188,1041.0,,85,898.9,,159,928.0,,77,973.0,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,4,87.9,,- -,- -,,- -,- -,,162,975.5,,79,875.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,4,79.7,,- -,- -,,- -,- -,,154,717.0,,76,717.0,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,4,77.4,,150,955.7,,80,955.7,,127,800.1,,65,774.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,4,84.8,,- -,- -,,- -,- -,,137,759.0,,65,759.0,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,4,80.4,,259,1101.0,,151,1101.0,,212,1051.2,,124,1051.2,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,4,0.8,,71,1.6,,63,1.6,,71,2.2,,63,2.2,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,4,1.2,,78,2.0,,69,2.0,,80,2.6,,71,2.6,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,5,2.9,,133,4.9,,124,4.9,,130,5.8,,122,6.0,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,5,3.1,,148,3.6,,139,5.3,,151,7.1,,141,7.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,4,2.7,,155,5.7,,146,3.8,,169,8.1,,161,8.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,5,3.3,,181,8.5,,172,8.5,,172,9.1,,163,9.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,5,2.8,,189,8.9,,180,8.6,,185,6.6,,177,6.6,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,3,1.5,,113,4.6,,109,5.0,,114,9.5,,109,9.5,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,4,1.2,,105,8.0,,101,7.1,,113,6.2,,108,6.2,,5,0.2
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,4,2.4,,143,14.6,,139,8.5,,134,13.9,,131,13.9,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,4,3.0,,175,12.8,,167,12.8,,164,26.7,,158,15.4,,4,0.4
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,4,3.3,,180,5.2,,171,5.2,,177,9.9,,169,10.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,4,2.0,,106,4.4,,97,4.8,,102,4.0,,93,4.0,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,2,2.0,,25,0.8,,25,0.8,,25,1.7,,25,1.7,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,2,2.0,,43,2.0,,35,2.0,,43,2.6,,35,2.6,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,2,1.5,,14,0.5,,14,0.5,,14,0.6,,14,0.6,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,2,1.9,,2,0.1,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.7,,1,0.2,,1,0.2,,1,0.4,,1,0.4,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,6,3.4,,- -,- -,,283,48.2,,- -,- -,,- -,- -,,4,0.1
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,4,4.2,,277,15.5,,277,15.5,,272,26.9,,272,26.9,,4,0.2
QF_BV/tacas07/s-40-50-bv,,4,129.9,,218,1165.2,,37,1311.2,,10,197.4,,8,197.1,,9,2782.0
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,11,0.2,,8,0.2,,11,0.3,,8,0.3,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,4,0.0,,2,0.0,,4,0.2,,2,0.2,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,10,0.2,,7,0.2,,10,0.3,,7,0.3,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,18,0.4,,8,0.4,,16,0.6,,7,0.6,,,
QF_ABV/bench_ab/a296test0002,,1,1.9,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.0,,2,0.0,,2,0.0,,2,0.0,,,
QF_ABV/bmc-arrays/ex6,,9,1.2,,78,1.4,,78,1.4,,80,2.4,,79,2.4,,,
QF_ABV/bmc-arrays/ex20,,4,55.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,1,0.4,,1,7.5,,1,7.5,,1,15.1,,1,15.1,,,
QF_ABV/bmc-arrays/simple_control_on_input,,3,6.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,9,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,6,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,8,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,6,0.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,6,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,118.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,11,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,12,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,9.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,21.2,,54,423.7,,40,423.7,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,11.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,9,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,4,1.7,,91,2.6,,91,2.6,,91,8.3,,91,8.3,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,5,4.7,,228,21.6,,228,21.6,,240,34.9,,240,34.9,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,1.5,,91,4.4,,91,4.4,,91,6.9,,91,6.9,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,4,0.5,,66,1.3,,66,1.3,,66,2.7,,66,2.7,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,19.9,,22,12.0,,21,24.9,,- -,- -,,94,423.5,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,16,27.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,2,0.2,,18,0.5,,16,0.5,,18,0.6,,16,0.6,,,
QF_ABV/egt/egt-1526,,3,0.3,,14,0.3,,14,0.3,,14,0.4,,14,0.4,,,
QF_ABV/egt/egt-1550,,2,0.2,,54,1.8,,36,1.8,,54,1.9,,36,1.9,,,
QF_ABV/egt/egt-4211,,3,0.3,,10,0.3,,9,0.3,,10,0.5,,8,0.5,,,
QF_ABV/egt/egt-6650,,2,0.1,,10,0.2,,6,0.2,,10,0.4,,6,0.4,,,
QF_ABV/egt/egt-7155,,3,0.3,,7,0.2,,6,0.2,,6,0.3,,6,0.3,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,75,3.5,,43,3.5,,75,6.2,,43,6.2,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.8,,108,17.2,,91,18.2,,108,21.5,,93,13.0,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.9,,80,55.4,,58,39.8,,57,57.1,,34,50.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,2.9,,59,23.0,,41,20.9,,61,45.1,,42,45.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.7,,40,33.2,,30,33.2,,76,78.0,,52,61.1,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.5,,106,5.0,,106,7.5,,108,4.0,,108,7.2,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.6,,109,23.8,,91,24.7,,114,32.0,,93,32.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.2,,73,92.9,,56,112.9,,32,77.5,,31,77.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,4.1,,139,85.5,,108,85.5,,44,84.1,,39,78.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.5,,154,198.2,,98,198.2,,44,107.1,,37,93.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.4,,139,253.9,,71,368.9,,59,112.7,,45,109.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.7,,138,126.5,,78,260.9,,42,122.8,,36,136.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.3,,108,173.7,,64,215.6,,47,147.3,,40,147.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,4.2,,69,142.3,,46,142.3,,44,97.3,,37,97.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,3.7,,105,141.9,,62,141.9,,62,121.0,,42,156.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,4.2,,92,131.8,,54,108.1,,59,89.4,,49,89.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,4.0,,111,257.1,,58,149.9,,79,109.7,,67,109.7,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.2,,176,145.5,,110,245.7,,41,95.6,,35,95.6,,,
