Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1738,,4,0.0,,30,0.3,,30,0.3,,30,0.2,,30,0.2,,5,0.0
QF_BV/sage/app1/bench_1742,,2,0.1,,18,0.3,,17,0.2,,18,0.2,,14,0.3,,4,0.0
QF_BV/sage/app1/bench_1768,,2,0.1,,17,0.3,,12,0.2,,17,0.2,,12,0.3,,4,0.1
QF_BV/sage/app12/bench_228,,3,0.1,,59,2.0,,59,2.0,,59,1.2,,59,1.2,,4,0.0
QF_BV/sage/app12/bench_363,,1,0.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_446,,2,0.1,,59,1.2,,59,1.2,,59,2.0,,59,2.0,,4,0.0
QF_BV/sage/app12/bench_451,,3,0.0,,30,0.5,,30,0.5,,30,0.3,,30,0.3,,4,0.0
QF_BV/sage/app12/bench_953,,2,0.0,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,4,0.0
QF_BV/sage/app12/bench_1051,,3,7.9,,12,34.2,,12,34.2,,69,94.5,,65,94.5,,3,1.1
QF_BV/sage/app12/bench_1183,,3,17.8,,28,49.7,,26,59.5,,25,60.3,,25,60.3,,3,1.6
QF_BV/sage/app12/bench_1353,,3,1.4,,249,10.5,,249,10.5,,249,16.1,,249,16.1,,- -,- -
QF_BV/sage/app12/bench_2353,,12,78.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,4,4.1,,453,38.6,,453,38.6,,453,41.5,,453,41.5,,- -,- -
QF_BV/sage/app12/bench_2451,,4,3.6,,358,27.3,,358,27.3,,358,28.1,,358,28.1,,- -,- -
QF_BV/sage/app12/bench_3681,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,5,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,4,0.0
QF_BV/sage/app12/bench_3921,,27,0.3,,15,0.2,,15,0.2,,14,0.1,,14,0.1,,3,0.0
QF_BV/sage/app12/bench_3957,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,5,0.0
QF_BV/sage/app12/bench_4059,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,4,0.0
QF_BV/sage/app12/bench_4177,,2,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,4,0.0
QF_BV/sage/app12/bench_4845,,2,0.1,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,4,0.0
QF_BV/sage/app12/bench_5599,,2,0.1,,29,1.3,,29,1.3,,29,1.5,,29,1.5,,4,0.0
QF_BV/sage/app2/bench_48,,13,6.1,,383,21.6,,383,21.6,,383,37.4,,383,37.4,,4,0.1
QF_BV/sage/app2/bench_225,,4,3.9,,315,24.7,,300,24.7,,325,43.7,,313,43.7,,4,1.5
QF_BV/sage/app2/bench_278,,3,7.1,,35,7.0,,33,5.4,,34,5.3,,33,5.3,,3,0.9
QF_BV/sage/app2/bench_282,,2,5.1,,20,9.8,,19,6.6,,22,10.6,,22,10.6,,2,0.6
QF_BV/sage/app2/bench_458,,4,0.1,,28,0.4,,28,0.4,,28,0.8,,27,0.7,,5,0.0
QF_BV/sage/app2/bench_642,,5,6.5,,365,25.7,,352,47.3,,363,41.6,,349,41.8,,4,0.5
QF_BV/sage/app2/bench_645,,2,1.2,,9,1.1,,9,1.1,,20,5.3,,20,5.3,,4,0.1
QF_BV/sage/app2/bench_664,,5,6.9,,373,27.8,,364,24.9,,373,41.9,,359,42.3,,3,0.5
QF_BV/sage/app2/bench_719,,5,6.5,,373,24.4,,362,23.9,,370,44.4,,351,28.5,,4,0.3
QF_BV/sage/app2/bench_830,,7,8.7,,401,45.0,,393,33.1,,401,44.1,,392,42.7,,4,0.5
QF_BV/sage/app2/bench_863,,3,6.5,,344,49.8,,326,45.9,,339,46.6,,318,44.7,,4,1.5
QF_BV/sage/app2/bench_1196,,4,7.3,,318,27.3,,303,32.4,,323,33.4,,307,45.5,,4,1.9
QF_BV/sage/app2/bench_1387,,4,58.6,,317,98.7,,316,151.8,,318,170.4,,316,144.5,,2,0.9
QF_BV/sage/app5/bench_42,,3,4.6,,27,4.9,,27,4.9,,27,5.1,,27,5.1,,8,0.2
QF_BV/sage/app5/bench_349,,3,8.0,,191,39.7,,182,45.4,,189,60.2,,182,60.6,,4,0.5
QF_BV/sage/app5/bench_357,,3,6.2,,185,62.6,,177,65.8,,183,58.9,,177,64.2,,6,0.9
QF_BV/sage/app5/bench_575,,3,0.1,,60,2.0,,59,1.9,,59,1.2,,59,1.2,,5,0.0
QF_BV/sage/app5/bench_742,,1,0.2,,1,0.0,,1,0.0,,1,0.0,,1,0.0,,1,0.0
QF_BV/sage/app5/bench_794,,2,0.0,,30,0.3,,30,0.3,,30,0.4,,30,0.4,,5,0.0
QF_BV/sage/app5/bench_931,,3,0.5,,84,8.1,,69,8.6,,85,5.8,,71,5.2,,3,0.1
QF_BV/sage/app5/bench_959,,3,0.5,,58,4.2,,42,5.3,,60,6.7,,48,7.1,,4,0.1
QF_BV/sage/app5/bench_960,,3,0.1,,30,0.2,,30,0.2,,30,0.4,,30,0.4,,6,0.0
QF_BV/sage/app5/bench_1163,,4,0.9,,145,9.6,,103,15.0,,123,13.1,,86,13.1,,4,0.1
QF_BV/sage/app5/bench_1170,,4,1.1,,168,18.1,,137,12.4,,164,17.7,,128,10.6,,5,0.1
QF_BV/sage/app5/bench_1182,,4,7.4,,148,17.8,,144,29.8,,149,35.0,,144,20.9,,5,0.2
QF_BV/sage/app5/bench_1262,,3,0.3,,34,0.5,,27,0.9,,37,1.2,,31,1.3,,4,0.0
QF_BV/sage/app8/bench_23,,3,2.8,,9,0.9,,9,0.9,,9,1.2,,9,1.2,,4,0.9
QF_BV/sage/app8/bench_49,,3,0.8,,12,0.6,,12,0.6,,11,0.6,,11,0.6,,3,0.1
QF_BV/sage/app8/bench_400,,3,17.2,,44,165.6,,41,202.9,,54,317.3,,43,235.2,,3,48.6
QF_BV/sage/app8/bench_443,,3,17.0,,44,219.3,,41,176.7,,44,240.4,,40,247.4,,4,77.5
QF_BV/sage/app8/bench_498,,3,17.3,,42,192.2,,38,147.9,,46,183.2,,42,256.2,,3,42.3
QF_BV/sage/app8/bench_525,,4,0.3,,31,0.5,,31,0.5,,518,0.7,,34,0.6,,7,0.1
QF_BV/sage/app8/bench_828,,3,13.2,,49,123.9,,45,174.3,,47,346.0,,44,161.2,,4,67.8
QF_BV/sage/app8/bench_1892,,3,0.8,,21,2.5,,21,2.5,,20,2.9,,20,2.9,,3,0.1
QF_BV/sage/app8/bench_2006,,3,0.9,,42,2.6,,38,4.2,,38,3.9,,35,3.8,,4,0.1
QF_BV/sage/app8/bench_2310,,3,0.5,,28,0.6,,28,0.6,,31,1.3,,31,1.3,,5,0.1
QF_BV/sage/app8/bench_2647,,3,0.9,,21,3.4,,21,3.4,,22,2.5,,22,2.5,,5,0.3
QF_BV/sage/app8/bench_2880,,4,1.5,,27,3.4,,27,3.4,,28,4.1,,28,4.1,,6,0.7
QF_BV/sage/app8/bench_3177,,3,2.1,,27,16.3,,25,12.8,,27,20.3,,25,19.6,,4,0.2
QF_BV/sage/app8/bench_3314,,3,1.5,,12,0.3,,12,0.3,,13,2.3,,13,2.3,,4,0.3
QF_BV/sage/app8/bench_3368,,3,1.6,,8,0.3,,8,0.3,,9,0.3,,9,0.3,,3,0.1
QF_BV/sage/app8/bench_3424,,3,1.0,,15,1.3,,15,1.3,,15,1.6,,15,1.6,,6,0.3
QF_BV/sage/app8/bench_3448,,2,0.2,,11,0.2,,11,0.2,,11,0.3,,11,0.3,,2,0.1
QF_BV/sage/app8/bench_3677,,4,0.3,,31,0.4,,31,0.4,,32,0.5,,32,0.5,,7,0.1
QF_BV/sage/app8/bench_3814,,3,1.2,,12,0.7,,12,0.7,,11,0.5,,11,0.5,,4,0.2
QF_BV/sage/app8/bench_3836,,2,0.0,,12,0.1,,12,0.1,,12,0.2,,12,0.2,,3,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,14,0.2,,14,0.2,,14,0.1,,14,0.1,,4,0.0
QF_BV/sage/app9/bench_885,,3,4.2,,288,50.8,,230,89.7,,306,85.8,,237,81.6,,5,0.4
QF_BV/sage/app9/bench_919,,3,0.1,,22,0.6,,22,0.6,,21,1.1,,21,1.1,,5,0.0
QF_BV/sage/app9/bench_979,,2,0.1,,11,0.2,,11,0.2,,11,0.2,,11,0.2,,3,0.0
QF_BV/sage/app9/bench_1203,,3,1.4,,12,0.4,,12,0.4,,13,2.0,,12,2.1,,4,0.2
QF_BV/sage/app9/bench_1269,,3,0.5,,30,1.7,,29,2.0,,31,2.0,,30,2.0,,4,0.1
QF_BV/sage/app9/bench_1323,,3,0.5,,34,1.2,,31,1.9,,41,1.4,,37,1.4,,4,0.1
QF_BV/sage/app9/bench_1384,,4,4.4,,74,48.6,,70,61.1,,80,47.0,,73,50.2,,4,0.7
QF_BV/sage/app9/bench_1400,,4,4.0,,24,29.1,,20,33.5,,37,57.8,,33,49.8,,4,1.2
QF_BV/sage/app9/bench_1552,,4,2.3,,48,9.9,,46,9.5,,46,9.6,,44,9.6,,5,0.3
QF_BV/sage/app9/bench_1659,,4,2.4,,45,7.5,,40,14.6,,49,12.5,,41,12.5,,4,0.3
QF_BV/sage/app9/bench_1969,,2,0.2,,10,0.3,,10,0.3,,11,0.2,,11,0.2,,2,0.1
QF_BV/sage/app9/bench_2061,,3,0.1,,59,1.1,,59,1.1,,59,2.0,,59,2.0,,4,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,3,0.0
QF_BV/sage/app9/bench_2518,,3,0.6,,10,0.8,,8,0.7,,9,0.9,,8,0.8,,3,0.1
QF_BV/sage/app9/bench_2940,,3,1.1,,25,4.8,,23,4.8,,26,7.2,,26,9.8,,6,0.4
QF_BV/sage/app9/bench_3094,,3,0.1,,17,0.2,,17,0.2,,17,0.1,,17,0.1,,4,0.0
QF_BV/sage/app9/bench_3134,,3,21.0,,39,234.6,,37,234.6,,46,323.3,,43,217.9,,3,63.9
QF_BV/sage/app9/bench_3261,,2,0.0,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app9/bench_3278,,3,17.8,,42,208.2,,39,161.7,,42,214.7,,41,240.6,,3,42.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,3,17.4,,80,78.0,,15,55.9,,79,78.7,,14,78.7,,4,45.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,3,15.1,,79,66.3,,10,63.0,,82,44.9,,18,67.6,,4,52.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,3,10.4,,81,68.7,,16,68.7,,82,75.6,,18,75.6,,3,23.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,4,94.0,,213,898.9,,96,937.9,,120,763.8,,60,763.8,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,4,89.6,,219,1147.6,,106,960.0,,128,765.1,,62,765.1,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,4,74.8,,201,1117.7,,99,1001.4,,188,854.9,,110,854.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,4,61.5,,- -,- -,,- -,- -,,182,848.9,,100,987.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,4,84.2,,220,930.7,,117,935.3,,215,948.1,,136,948.1,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,4,89.8,,- -,- -,,- -,- -,,245,1013.7,,132,1013.7,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,4,1.1,,71,0.9,,63,0.9,,71,2.1,,63,2.1,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,4,1.3,,80,2.0,,72,2.0,,79,2.6,,71,2.6,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,5,2.3,,130,4.3,,122,4.3,,136,5.7,,127,5.7,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,5,3.6,,146,5.9,,138,5.9,,159,7.4,,151,7.4,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,5,3.1,,155,3.8,,146,5.7,,160,7.3,,151,7.9,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,5,3.9,,179,7.0,,171,5.2,,175,9.2,,167,9.2,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,5,2.1,,188,8.8,,180,8.9,,188,10.0,,180,10.0,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,3,1.4,,115,4.7,,111,5.1,,110,12.0,,103,5.7,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,3,1.1,,115,6.4,,112,7.7,,112,6.8,,108,7.8,,5,0.2
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,3,1.6,,146,9.7,,140,13.0,,140,11.1,,134,19.6,,4,0.2
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,4,3.0,,166,21.3,,156,21.9,,169,23.7,,165,23.7,,5,0.4
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,4,3.5,,177,5.2,,169,5.2,,168,10.2,,159,10.2,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,4,1.9,,111,5.4,,102,5.4,,105,6.0,,96,6.0,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,2,2.3,,25,1.4,,25,1.4,,25,1.7,,25,1.7,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,2,2.0,,43,2.0,,35,2.0,,43,2.5,,35,2.5,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,2,1.5,,14,0.3,,14,0.3,,14,0.4,,14,0.4,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,2,2.0,,2,0.1,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,1.8,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,5,2.9,,228,15.3,,228,15.3,,- -,- -,,- -,- -,,4,0.1
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,5,4.3,,272,20.1,,272,20.1,,272,21.7,,272,21.7,,3,0.2
QF_BV/tacas07/s-40-50-bv,,4,144.7,,35,1135.9,,26,1135.9,,16,306.0,,14,306.0,,7,2374.1
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,11,0.3,,8,0.3,,11,0.2,,8,0.2,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,4,0.0,,2,0.0,,4,0.3,,2,0.3,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,10,0.1,,7,0.1,,10,0.2,,7,0.2,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,18,0.5,,8,0.5,,16,0.5,,7,0.5,,,
QF_ABV/bench_ab/a296test0002,,1,2.2,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.0,,2,0.0,,2,0.0,,2,0.0,,,
QF_ABV/bmc-arrays/ex6,,8,0.9,,82,2.4,,81,2.3,,80,2.2,,79,2.2,,,
QF_ABV/bmc-arrays/ex20,,3,46.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,1,0.6,,1,4.4,,1,4.4,,1,6.4,,1,6.4,,,
QF_ABV/bmc-arrays/simple_control_on_input,,3,9.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,13,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,8,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,9,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,6,0.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,7,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,135.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,7,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,7,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,9.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,22.8,,69,818.5,,54,818.5,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,12.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,6,0.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,4,1.9,,91,4.3,,91,4.3,,91,9.0,,91,9.0,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,5,5.1,,228,21.0,,228,21.0,,240,30.6,,240,30.6,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,1.8,,91,4.4,,91,4.4,,91,5.4,,91,5.4,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,3,0.4,,66,1.3,,66,1.3,,66,2.6,,66,2.6,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,20.9,,28,30.3,,25,30.3,,- -,- -,,117,402.4,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,14,23.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,3,0.2,,18,0.5,,16,0.5,,18,0.4,,16,0.4,,,
QF_ABV/egt/egt-1526,,3,0.3,,14,0.3,,14,0.3,,14,0.4,,14,0.4,,,
QF_ABV/egt/egt-1550,,3,0.3,,54,1.9,,36,1.9,,54,2.1,,36,2.1,,,
QF_ABV/egt/egt-4211,,3,0.3,,10,0.5,,9,0.5,,10,0.5,,8,0.5,,,
QF_ABV/egt/egt-6650,,2,0.1,,10,0.2,,6,0.2,,10,0.3,,6,0.3,,,
QF_ABV/egt/egt-7155,,3,0.3,,7,0.2,,6,0.2,,6,0.2,,6,0.2,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,75,3.4,,43,3.4,,75,6.5,,43,6.5,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.8,,107,18.2,,91,12.3,,109,24.1,,94,24.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.8,,59,28.9,,37,32.4,,78,70.0,,51,60.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,2.1,,63,23.0,,44,29.5,,59,57.0,,39,60.5,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.5,,60,39.0,,40,31.0,,56,78.7,,39,62.0,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.1,,110,6.5,,110,6.5,,108,4.3,,108,4.0,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.5,,115,24.3,,94,17.8,,117,30.1,,98,52.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.2,,76,69.9,,62,159.0,,36,65.4,,33,65.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,3.1,,130,208.8,,92,208.8,,29,87.1,,29,87.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.7,,144,246.6,,90,174.3,,58,108.3,,45,116.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.3,,115,175.3,,71,175.3,,39,100.0,,30,100.0,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.7,,116,291.4,,72,185.2,,44,119.0,,40,98.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.5,,136,132.9,,82,132.9,,47,98.9,,40,120.8,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,4.0,,117,172.5,,68,248.1,,80,123.5,,53,123.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,4.1,,70,113.2,,37,113.2,,55,127.2,,42,127.2,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,4.0,,98,90.0,,58,70.0,,80,104.1,,56,104.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,3.7,,82,149.9,,56,128.5,,42,117.1,,35,117.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.1,,132,232.3,,64,299.6,,43,111.6,,38,91.0,,,
