Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_1738,,5,0.1,,30,0.3,,30,0.3,,30,0.2,,30,0.2,,5,0.0
QF_BV/sage/app1/bench_1742,,3,0.1,,18,0.3,,14,0.3,,18,0.3,,15,0.3,,5,0.0
QF_BV/sage/app1/bench_1768,,2,0.1,,17,0.2,,17,0.2,,17,0.3,,12,0.3,,4,0.0
QF_BV/sage/app12/bench_228,,3,0.1,,59,1.7,,59,1.7,,59,1.2,,59,1.2,,4,0.0
QF_BV/sage/app12/bench_363,,1,0.5,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,1,0.0
QF_BV/sage/app12/bench_446,,3,0.1,,59,1.2,,59,1.2,,59,1.1,,59,1.1,,5,0.0
QF_BV/sage/app12/bench_451,,3,0.0,,30,0.5,,30,0.5,,30,0.6,,30,0.6,,4,0.0
QF_BV/sage/app12/bench_953,,2,0.1,,7,0.1,,7,0.1,,7,0.1,,7,0.1,,3,0.0
QF_BV/sage/app12/bench_1051,,3,8.4,,12,30.2,,12,30.2,,90,100.6,,79,100.6,,3,1.0
QF_BV/sage/app12/bench_1183,,3,12.7,,28,69.9,,27,69.9,,26,127.4,,26,127.4,,3,1.1
QF_BV/sage/app12/bench_1353,,3,2.4,,249,14.4,,249,14.4,,249,13.8,,249,13.8,,- -,- -
QF_BV/sage/app12/bench_2353,,8,49.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_2428,,5,4.4,,453,41.0,,453,41.0,,453,41.4,,453,41.4,,- -,- -
QF_BV/sage/app12/bench_2451,,4,3.9,,358,26.5,,358,26.5,,358,27.9,,358,27.9,,- -,- -
QF_BV/sage/app12/bench_3681,,3,0.0,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,6,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,4,0.0
QF_BV/sage/app12/bench_3921,,11,0.2,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app12/bench_3957,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,5,0.0
QF_BV/sage/app12/bench_4059,,2,0.0,,17,0.1,,17,0.1,,17,0.2,,17,0.2,,5,0.0
QF_BV/sage/app12/bench_4177,,2,0.1,,16,0.1,,16,0.1,,16,0.1,,16,0.1,,5,0.0
QF_BV/sage/app12/bench_4845,,2,0.0,,9,0.1,,9,0.1,,9,0.1,,9,0.1,,4,0.0
QF_BV/sage/app12/bench_5599,,2,0.2,,29,1.4,,29,1.4,,29,1.5,,29,1.5,,4,0.1
QF_BV/sage/app2/bench_48,,14,6.7,,383,21.6,,383,21.6,,383,34.8,,383,34.8,,4,0.1
QF_BV/sage/app2/bench_225,,4,6.3,,324,25.6,,308,25.6,,332,43.1,,319,43.2,,4,1.3
QF_BV/sage/app2/bench_278,,3,6.0,,38,9.6,,36,9.5,,36,13.0,,35,9.0,,3,0.6
QF_BV/sage/app2/bench_282,,2,5.0,,19,5.6,,19,9.8,,22,8.7,,22,8.7,,2,0.4
QF_BV/sage/app2/bench_458,,3,0.1,,28,0.7,,28,0.7,,28,0.8,,28,0.8,,5,0.0
QF_BV/sage/app2/bench_642,,5,6.3,,366,42.9,,353,39.5,,365,29.9,,351,40.0,,4,0.7
QF_BV/sage/app2/bench_645,,3,1.8,,16,3.8,,16,3.8,,18,3.8,,18,3.8,,3,0.2
QF_BV/sage/app2/bench_664,,5,6.9,,369,26.4,,351,26.4,,369,24.9,,357,40.0,,4,0.6
QF_BV/sage/app2/bench_719,,5,6.6,,378,34.5,,371,34.5,,377,39.6,,368,39.6,,4,0.6
QF_BV/sage/app2/bench_830,,7,8.7,,400,33.1,,391,25.8,,403,42.7,,397,55.1,,4,0.4
QF_BV/sage/app2/bench_863,,3,6.1,,330,28.1,,313,32.0,,349,51.3,,329,49.0,,4,1.4
QF_BV/sage/app2/bench_1196,,4,7.3,,326,43.1,,310,43.9,,321,45.7,,301,59.5,,4,1.6
QF_BV/sage/app2/bench_1387,,4,56.1,,318,122.3,,317,98.7,,318,163.8,,316,165.4,,2,0.8
QF_BV/sage/app5/bench_42,,3,3.8,,27,5.0,,27,5.0,,27,3.5,,27,3.5,,6,0.2
QF_BV/sage/app5/bench_349,,3,9.1,,183,45.4,,171,36.9,,186,42.7,,179,60.8,,5,0.9
QF_BV/sage/app5/bench_357,,3,9.2,,187,46.6,,180,61.1,,186,61.2,,179,76.2,,4,0.7
QF_BV/sage/app5/bench_575,,3,0.1,,58,2.0,,58,1.2,,59,2.0,,59,2.0,,4,0.0
QF_BV/sage/app5/bench_742,,1,0.1,,1,0.0,,1,0.0,,1,0.1,,1,0.1,,1,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,30,0.3,,30,0.3,,30,0.3,,30,0.3,,5,0.0
QF_BV/sage/app5/bench_931,,3,0.4,,82,8.3,,66,8.4,,94,5.5,,79,8.6,,3,0.1
QF_BV/sage/app5/bench_959,,3,0.6,,65,6.9,,51,6.9,,63,7.1,,52,7.3,,4,0.1
QF_BV/sage/app5/bench_960,,4,0.1,,30,0.4,,30,0.4,,30,0.4,,30,0.4,,8,0.0
QF_BV/sage/app5/bench_1163,,4,0.7,,131,14.0,,93,8.3,,142,10.4,,94,15.1,,5,0.1
QF_BV/sage/app5/bench_1170,,4,0.9,,158,17.6,,130,18.3,,162,12.4,,127,20.6,,5,0.1
QF_BV/sage/app5/bench_1182,,3,5.9,,146,28.7,,142,19.2,,145,30.1,,142,29.6,,5,0.3
QF_BV/sage/app5/bench_1262,,3,0.1,,43,1.4,,38,1.4,,37,1.1,,31,1.1,,4,0.1
QF_BV/sage/app8/bench_23,,3,2.7,,8,1.6,,8,1.6,,8,1.4,,8,1.4,,3,0.6
QF_BV/sage/app8/bench_49,,3,0.6,,11,0.6,,11,0.6,,11,0.6,,11,0.6,,4,0.2
QF_BV/sage/app8/bench_400,,3,18.6,,44,195.4,,40,137.8,,44,302.4,,42,201.7,,3,34.3
QF_BV/sage/app8/bench_443,,3,17.4,,53,244.0,,44,244.0,,47,326.8,,44,324.0,,3,49.9
QF_BV/sage/app8/bench_498,,3,20.1,,43,198.2,,40,200.6,,41,204.5,,39,221.3,,3,42.5
QF_BV/sage/app8/bench_525,,4,0.3,,31,0.3,,31,0.3,,32,0.5,,32,0.5,,7,0.1
QF_BV/sage/app8/bench_828,,3,13.6,,46,174.3,,42,206.2,,47,194.8,,44,220.4,,4,43.2
QF_BV/sage/app8/bench_1892,,3,0.8,,19,1.0,,19,1.0,,19,1.7,,19,1.7,,3,0.1
QF_BV/sage/app8/bench_2006,,3,0.9,,39,3.9,,36,2.6,,35,3.5,,34,3.5,,4,0.1
QF_BV/sage/app8/bench_2310,,3,0.4,,34,1.3,,34,1.3,,28,1.1,,28,1.1,,4,0.1
QF_BV/sage/app8/bench_2647,,3,1.1,,23,3.9,,23,3.9,,23,3.7,,23,3.7,,5,0.3
QF_BV/sage/app8/bench_2880,,4,1.7,,32,3.0,,32,3.0,,32,4.3,,32,4.3,,5,0.3
QF_BV/sage/app8/bench_3177,,3,2.2,,32,12.7,,27,19.7,,27,18.0,,25,20.0,,5,0.4
QF_BV/sage/app8/bench_3314,,3,1.4,,13,2.6,,13,2.6,,13,2.5,,12,2.2,,3,0.2
QF_BV/sage/app8/bench_3368,,3,1.7,,9,0.3,,9,0.3,,8,0.2,,8,0.2,,4,0.2
QF_BV/sage/app8/bench_3424,,3,1.0,,16,1.4,,16,1.4,,16,2.1,,16,2.1,,6,0.3
QF_BV/sage/app8/bench_3448,,2,0.3,,11,0.2,,11,0.2,,11,0.4,,11,0.4,,2,0.1
QF_BV/sage/app8/bench_3677,,3,0.1,,31,0.3,,31,0.3,,31,0.5,,31,0.5,,4,0.1
QF_BV/sage/app8/bench_3814,,3,1.0,,11,0.4,,11,0.4,,12,3.8,,12,3.8,,4,0.1
QF_BV/sage/app8/bench_3836,,2,0.0,,12,0.2,,12,0.2,,12,0.2,,12,0.2,,3,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app9/bench_885,,4,6.3,,276,88.9,,216,82.7,,309,90.0,,244,85.8,,5,0.4
QF_BV/sage/app9/bench_919,,3,0.1,,22,0.6,,22,0.6,,21,1.1,,21,1.1,,4,0.1
QF_BV/sage/app9/bench_979,,3,0.2,,11,0.1,,11,0.1,,11,0.2,,11,0.2,,4,0.1
QF_BV/sage/app9/bench_1203,,3,1.2,,11,0.2,,11,0.3,,11,0.2,,11,0.2,,3,0.1
QF_BV/sage/app9/bench_1269,,3,0.6,,33,1.5,,31,1.3,,28,1.7,,26,1.9,,4,0.1
QF_BV/sage/app9/bench_1323,,3,0.5,,32,1.6,,27,1.6,,40,1.8,,36,1.9,,4,0.1
QF_BV/sage/app9/bench_1384,,3,3.1,,67,38.2,,62,40.0,,74,58.2,,68,57.7,,4,0.8
QF_BV/sage/app9/bench_1400,,4,5.3,,35,41.3,,31,34.0,,33,54.0,,31,73.5,,5,1.4
QF_BV/sage/app9/bench_1552,,3,1.6,,53,6.6,,46,9.9,,63,9.9,,60,7.2,,4,0.3
QF_BV/sage/app9/bench_1659,,4,2.2,,39,7.9,,36,7.9,,41,11.0,,35,8.3,,4,0.2
QF_BV/sage/app9/bench_1969,,2,0.3,,7,0.3,,7,0.3,,11,0.3,,11,0.3,,3,0.1
QF_BV/sage/app9/bench_2061,,2,0.0,,59,1.6,,59,1.6,,59,2.0,,59,2.0,,5,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,15,0.1,,15,0.1,,15,0.1,,15,0.1,,5,0.0
QF_BV/sage/app9/bench_2518,,3,0.7,,17,1.6,,15,1.9,,15,1.8,,12,1.8,,3,0.1
QF_BV/sage/app9/bench_2940,,3,1.4,,24,6.2,,22,6.8,,23,7.8,,20,7.2,,5,0.2
QF_BV/sage/app9/bench_3094,,3,0.1,,17,0.2,,17,0.2,,16,0.2,,16,0.2,,3,0.0
QF_BV/sage/app9/bench_3134,,3,14.4,,48,192.6,,44,265.1,,44,196.0,,42,201.6,,3,35.8
QF_BV/sage/app9/bench_3261,,2,0.0,,14,0.2,,14,0.2,,14,0.2,,14,0.2,,4,0.0
QF_BV/sage/app9/bench_3278,,3,18.8,,42,175.4,,41,208.2,,41,239.1,,39,239.1,,3,54.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,3,15.3,,82,90.8,,18,56.8,,81,65.6,,16,65.6,,4,29.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,3,12.4,,81,63.0,,16,55.6,,82,48.4,,18,48.4,,3,37.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,3,17.1,,81,69.8,,16,78.1,,83,52.8,,18,46.1,,5,52.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,4,228.2,,252,1108.2,,143,1108.2,,168,990.3,,87,928.0,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,4,85.4,,236,1004.4,,122,1195.4,,189,875.9,,119,968.9,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,4,54.1,,204,1062.2,,108,948.9,,155,916.6,,83,999.4,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,4,89.2,,259,1087.0,,148,1087.0,,143,956.3,,86,956.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,4,237.4,,190,1048.8,,92,1043.6,,178,924.5,,104,952.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,4,78.6,,128,851.1,,59,757.9,,180,946.0,,99,916.1,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,5,1.1,,68,0.9,,60,0.9,,68,2.0,,60,2.0,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,4,1.1,,79,1.2,,71,1.2,,83,2.7,,75,2.7,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,5,2.7,,140,3.1,,132,3.1,,132,5.8,,124,5.8,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,5,2.8,,146,5.8,,137,3.6,,151,7.1,,142,7.1,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,5,2.2,,161,3.9,,152,3.9,,162,5.9,,154,5.9,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,5,3.2,,178,4.8,,169,4.8,,176,9.5,,167,9.5,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,5,3.1,,188,8.6,,180,8.8,,187,6.7,,178,6.7,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,3,1.1,,109,6.7,,105,6.7,,114,6.9,,110,9.0,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,3,1.3,,98,6.5,,97,8.0,,107,10.0,,102,7.4,,4,0.1
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,4,2.4,,138,8.1,,134,14.3,,138,16.6,,133,13.0,,4,0.2
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,4,3.2,,161,12.6,,155,21.3,,156,20.6,,151,25.2,,5,0.3
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,4,3.3,,173,9.0,,165,9.0,,184,7.2,,176,7.2,,4,0.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,4,2.5,,103,5.0,,95,5.0,,105,5.9,,97,6.1,,3,0.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,2,2.1,,25,0.9,,25,0.9,,25,1.8,,25,1.8,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,2,1.9,,43,2.0,,35,2.0,,43,3.1,,35,3.1,,2,0.2
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,2,2.0,,14,0.3,,14,0.3,,14,0.6,,14,0.6,,2,0.1
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,2,1.8,,2,0.1,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.6,,1,0.2,,1,0.2,,1,0.3,,1,0.3,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,6,3.7,,228,9.4,,228,9.4,,- -,- -,,- -,- -,,4,0.1
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,4,4.6,,272,23.3,,272,23.3,,272,20.8,,272,20.8,,4,0.2
QF_BV/tacas07/s-40-50-bv,,4,130.1,,24,1222.2,,17,428.2,,8,155.1,,7,155.1,,- -,- -
,,,,,,,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,11,0.2,,8,0.2,,11,0.2,,8,0.2,,,
QF_ABV/bench_ab/a271test0009,,2,0.1,,4,0.1,,2,0.1,,4,0.2,,2,0.2,,,
QF_ABV/bench_ab/a283test0002,,3,0.0,,10,0.3,,7,0.3,,10,0.2,,7,0.2,,,
QF_ABV/bench_ab/a288test0004,,2,0.1,,18,0.6,,8,0.6,,16,0.5,,7,0.5,,,
QF_ABV/bench_ab/a296test0002,,1,2.3,,1,0.1,,1,0.1,,1,0.1,,1,0.1,,,
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.0,,2,0.0,,2,0.0,,2,0.0,,,
QF_ABV/bmc-arrays/ex6,,9,1.0,,80,1.6,,79,1.6,,82,2.2,,81,2.6,,,
QF_ABV/bmc-arrays/ex20,,3,40.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/bmc-arrays/inf4,,1,0.6,,1,4.5,,1,4.5,,1,10.4,,1,10.4,,,
QF_ABV/bmc-arrays/simple_control_on_input,,3,6.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,6,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,8,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,8,0.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,7,0.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,8,0.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,186.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,8,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,12,0.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,8.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,3,14.6,,42,332.8,,33,332.8,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,13.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,6,0.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,4,1.6,,91,2.7,,91,2.7,,91,7.7,,91,7.7,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,5,5.1,,180,16.2,,180,16.2,,240,33.3,,240,33.3,,,
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,1.8,,91,4.8,,91,4.8,,91,7.8,,91,7.8,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,3,0.3,,66,1.5,,66,1.5,,66,2.4,,66,2.4,,,
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,23.6,,37,25.7,,30,37.0,,- -,- -,,- -,- -,,,
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,14,26.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,,
QF_ABV/egt/egt-0474,,3,0.2,,18,0.3,,16,0.3,,18,0.5,,16,0.5,,,
QF_ABV/egt/egt-1526,,3,0.3,,14,0.4,,14,0.4,,14,0.4,,14,0.4,,,
QF_ABV/egt/egt-1550,,3,0.3,,54,1.9,,36,1.9,,54,2.1,,36,2.1,,,
QF_ABV/egt/egt-4211,,3,0.3,,10,0.4,,9,0.4,,10,0.5,,8,0.5,,,
QF_ABV/egt/egt-6650,,2,0.1,,10,0.2,,6,0.2,,10,0.3,,6,0.3,,,
QF_ABV/egt/egt-7155,,3,0.3,,7,0.2,,6,0.2,,6,0.2,,6,0.2,,,
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,75,6.3,,43,6.3,,75,5.8,,43,5.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.9,,107,10.5,,91,17.3,,106,23.9,,91,20.3,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.8,,60,24.6,,41,24.6,,57,50.8,,36,57.1,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,2.1,,61,21.9,,41,21.9,,97,47.8,,70,47.8,,,
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.7,,63,53.0,,43,53.0,,64,60.6,,45,60.6,,,
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.5,,108,3.3,,108,3.3,,108,3.5,,108,4.3,,,
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.4,,118,17.8,,98,15.4,,112,31.6,,92,31.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.5,,71,153.6,,50,92.9,,41,83.9,,38,83.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,3.0,,106,122.6,,80,122.6,,43,89.9,,36,75.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.7,,165,203.6,,100,203.6,,36,129.1,,30,129.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.2,,142,231.4,,73,231.4,,46,119.7,,40,111.6,,,
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.4,,86,92.2,,52,92.2,,64,95.3,,48,95.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.0,,117,242.3,,68,131.8,,45,116.9,,38,116.9,,,
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,3.8,,127,125.9,,69,144.1,,48,145.3,,40,119.3,,,
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,3.8,,121,271.1,,71,211.1,,76,156.1,,49,95.4,,,
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,3.6,,73,111.8,,52,111.8,,32,85.5,,32,85.5,,,
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,4.2,,117,168.2,,64,214.6,,45,96.5,,39,101.1,,,
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.2,,176,232.6,,140,232.6,,47,105.9,,43,104.5,,,
