Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_372,,2,23.4,,2,36.5,,2,48.7,,2,35.1
QF_BV/sage/app1/bench_407,,2,26.9,,2,31.0,,2,51.7,,2,60.1
QF_BV/sage/app1/bench_411,,2,28.0,,2,33.7,,2,29.0,,2,60.0
QF_BV/sage/app1/bench_412,,2,28.6,,2,35.9,,2,45.6,,2,53.3
QF_BV/sage/app1/bench_413,,2,32.1,,2,21.3,,2,36.1,,2,118.5
QF_BV/sage/app1/bench_415,,2,30.0,,2,24.5,,2,45.9,,2,59.0
QF_BV/sage/app1/bench_419,,2,39.9,,2,34.6,,2,51.2,,2,54.2
QF_BV/sage/app1/bench_420,,3,40.3,,2,31.6,,2,43.1,,2,58.5
QF_BV/sage/app1/bench_421,,2,30.9,,2,19.7,,2,45.8,,2,55.0
QF_BV/sage/app1/bench_422,,3,44.8,,2,40.6,,2,49.5,,2,104.0
QF_BV/sage/app1/bench_426,,2,27.6,,2,33.2,,2,45.6,,2,55.6
QF_BV/sage/app1/bench_429,,2,20.5,,2,36.5,,2,41.7,,2,52.6
QF_BV/sage/app1/bench_443,,3,26.7,,3,32.1,,2,77.0,,2,34.9
QF_BV/sage/app1/bench_511,,3,31.5,,3,45.7,,3,45.3,,3,71.9
QF_BV/sage/app1/bench_512,,3,28.7,,3,44.2,,3,39.6,,3,77.1
QF_BV/sage/app1/bench_517,,3,25.0,,3,44.5,,3,31.8,,3,86.4
QF_BV/sage/app1/bench_531,,3,27.8,,2,28.6,,3,32.3,,3,68.6
QF_BV/sage/app1/bench_535,,3,24.8,,3,41.7,,3,34.2,,3,70.3
QF_BV/sage/app1/bench_537,,3,32.0,,3,36.0,,3,42.6,,3,66.9
QF_BV/sage/app1/bench_539,,2,21.3,,2,37.3,,3,29.9,,3,71.6
QF_BV/sage/app1/bench_542,,3,30.0,,3,40.0,,3,29.1,,3,68.2
QF_BV/sage/app1/bench_545,,3,28.4,,3,40.9,,2,23.0,,3,83.3
QF_BV/sage/app1/bench_552,,3,40.0,,3,43.6,,3,65.3,,3,79.2
QF_BV/sage/app1/bench_556,,3,81.5,,3,49.8,,3,66.7,,3,85.0
QF_BV/sage/app1/bench_562,,3,32.5,,3,31.2,,2,36.0,,3,66.5
QF_BV/sage/app1/bench_564,,3,34.7,,3,29.5,,2,41.6,,2,55.9
QF_BV/sage/app1/bench_567,,3,24.6,,3,40.7,,2,44.0,,3,80.8
QF_BV/sage/app1/bench_571,,3,26.4,,3,53.5,,2,36.6,,3,76.8
QF_BV/sage/app1/bench_602,,2,36.8,,2,40.1,,3,64.1,,2,69.7
QF_BV/sage/app1/bench_611,,2,36.1,,3,51.5,,2,44.2,,2,65.1
QF_BV/sage/app1/bench_620,,3,48.7,,3,33.8,,2,46.8,,3,82.4
QF_BV/sage/app1/bench_629,,3,30.9,,3,25.9,,3,62.8,,3,133.0
QF_BV/sage/app1/bench_638,,3,37.3,,3,51.8,,3,66.1,,3,84.3
QF_BV/sage/app1/bench_646,,3,40.3,,3,45.7,,3,109.1,,3,81.5
QF_BV/sage/app1/bench_655,,3,29.9,,3,48.0,,3,63.8,,3,119.1
QF_BV/sage/app1/bench_664,,3,44.9,,3,30.5,,3,60.4,,3,87.0
QF_BV/sage/app1/bench_674,,3,38.0,,3,42.5,,3,52.6,,3,41.7
QF_BV/sage/app1/bench_681,,2,90.5,,2,108.8,,2,245.5,,2,203.2
QF_BV/sage/app1/bench_683,,3,37.9,,3,49.0,,3,56.5,,3,71.3
QF_BV/sage/app1/bench_691,,3,33.9,,3,24.4,,3,54.9,,3,65.9
QF_BV/sage/app1/bench_692,,2,162.3,,2,134.2,,2,151.4,,2,217.5
QF_BV/sage/app1/bench_699,,3,22.3,,3,38.9,,3,37.3,,3,69.8
QF_BV/sage/app1/bench_707,,3,37.6,,3,37.1,,3,66.1,,3,44.0
QF_BV/sage/app1/bench_715,,3,26.9,,3,40.6,,3,78.4,,3,61.1
QF_BV/sage/app1/bench_722,,3,61.0,,3,48.6,,3,34.6,,3,44.1
QF_BV/sage/app1/bench_730,,3,36.1,,3,23.3,,3,81.6,,3,63.6
QF_BV/sage/app1/bench_738,,3,19.7,,3,34.1,,3,29.7,,3,61.4
QF_BV/sage/app1/bench_745,,3,52.2,,3,41.3,,3,29.5,,3,56.8
QF_BV/sage/app1/bench_753,,3,26.7,,3,26.5,,3,24.5,,3,54.7
QF_BV/sage/app1/bench_761,,3,20.9,,3,24.7,,3,34.6,,3,58.5
QF_BV/sage/app1/bench_836,,2,95.0,,2,112.8,,2,236.9,,2,214.9
QF_BV/sage/app1/bench_847,,2,130.6,,2,155.6,,2,276.7,,2,239.2
QF_BV/sage/app1/bench_858,,2,146.7,,2,110.3,,2,170.9,,2,224.0
QF_BV/sage/app1/bench_869,,2,102.3,,2,107.3,,2,192.3,,2,155.2
QF_BV/sage/app1/bench_880,,2,107.1,,2,184.3,,2,111.2,,2,228.6
QF_BV/sage/app1/bench_914,,2,59.2,,2,99.0,,2,141.5,,2,116.9
QF_BV/sage/app1/bench_926,,3,16.8,,3,21.4,,3,38.3,,3,50.7
QF_BV/sage/app1/bench_947,,2,90.1,,2,105.8,,2,140.5,,2,109.5
QF_BV/sage/app1/bench_983,,3,23.8,,3,24.5,,3,52.8,,3,34.3
QF_BV/sage/app1/bench_985,,3,23.7,,3,19.2,,3,33.1,,3,49.5
QF_BV/sage/app1/bench_987,,3,30.2,,3,19.3,,3,62.0,,3,50.9
QF_BV/sage/app1/bench_989,,3,27.7,,3,26.4,,3,38.3,,3,55.4
QF_BV/sage/app1/bench_992,,3,27.1,,3,12.9,,3,40.6,,3,34.9
QF_BV/sage/app1/bench_994,,3,27.2,,3,23.8,,3,35.0,,3,54.0
QF_BV/sage/app1/bench_996,,3,30.8,,3,26.1,,3,37.3,,3,36.3
QF_BV/sage/app1/bench_998,,3,27.7,,3,24.7,,3,22.6,,3,56.9
QF_BV/sage/app1/bench_1000,,3,15.2,,3,20.8,,3,19.7,,3,49.8
QF_BV/sage/app1/bench_1004,,3,12.4,,3,24.8,,3,24.7,,3,46.8
QF_BV/sage/app1/bench_1006,,3,16.5,,3,25.1,,3,17.7,,3,52.1
QF_BV/sage/app1/bench_1008,,3,17.4,,3,19.5,,3,20.4,,3,50.6
QF_BV/sage/app1/bench_1010,,3,16.8,,3,21.3,,3,25.9,,3,48.2
QF_BV/sage/app1/bench_1012,,3,16.8,,2,18.4,,3,26.8,,3,41.4
QF_BV/sage/app1/bench_1015,,3,12.4,,3,18.7,,3,23.0,,3,49.5
QF_BV/sage/app1/bench_1017,,3,16.5,,2,15.1,,3,20.1,,3,48.2
QF_BV/sage/app1/bench_1019,,3,18.0,,3,22.1,,3,26.8,,3,46.4
QF_BV/sage/app1/bench_1021,,3,14.4,,3,21.2,,3,18.3,,3,54.5
QF_BV/sage/app1/bench_1023,,3,14.4,,3,23.4,,3,28.3,,3,51.5
QF_BV/sage/app1/bench_1027,,3,11.2,,3,19.4,,3,26.1,,3,49.5
QF_BV/sage/app1/bench_1035,,3,19.4,,3,26.4,,3,19.9,,3,51.5
QF_BV/sage/app1/bench_1109,,3,21.4,,3,27.3,,3,27.8,,3,55.3
QF_BV/sage/app1/bench_1110,,3,17.2,,3,22.0,,3,22.2,,3,49.6
QF_BV/sage/app1/bench_1126,,2,88.0,,2,77.4,,2,178.9,,2,104.6
QF_BV/sage/app1/bench_1128,,3,41.8,,3,23.7,,3,18.1,,3,53.1
QF_BV/sage/app1/bench_1448,,2,83.5,,2,107.9,,2,156.5,,2,225.3
QF_BV/sage/app1/bench_1459,,2,86.9,,2,103.3,,2,191.6,,2,119.2
QF_BV/sage/app1/bench_1470,,2,70.5,,2,85.7,,2,155.3,,2,173.2
QF_BV/sage/app1/bench_1481,,2,112.2,,2,162.9,,2,155.4,,2,202.4
QF_BV/sage/app1/bench_1492,,2,93.9,,2,99.2,,2,138.1,,2,162.6
QF_BV/sage/app1/bench_1525,,2,150.8,,2,98.3,,2,207.0,,2,196.3
QF_BV/sage/app1/bench_1559,,2,106.9,,2,100.9,,2,273.1,,2,214.9
QF_BV/sage/app1/bench_1873,,2,92.5,,2,107.0,,2,152.1,,2,395.6
QF_BV/sage/app1/bench_1877,,2,126.3,,2,97.7,,2,133.0,,2,126.7
QF_BV/sage/app1/bench_1913,,2,86.5,,2,104.5,,2,172.8,,2,123.1
QF_BV/sage/app1/bench_1914,,2,87.8,,2,102.6,,2,138.5,,2,192.9
QF_BV/sage/app1/bench_1915,,2,82.3,,2,97.3,,2,234.8,,2,173.1
QF_BV/sage/app1/bench_1916,,2,62.3,,2,118.9,,2,130.2,,2,275.9
QF_BV/sage/app1/bench_1917,,2,147.1,,2,100.5,,2,218.5,,2,178.2
QF_BV/sage/app1/bench_1920,,2,90.7,,2,100.0,,2,150.6,,2,165.9
QF_BV/sage/app1/bench_1924,,2,60.4,,2,97.6,,2,147.3,,2,105.9
QF_BV/sage/app1/bench_1950,,2,89.5,,2,126.0,,2,163.2,,2,202.0
QF_BV/sage/app1/bench_2004,,2,71.8,,2,77.5,,2,204.8,,2,135.9
QF_BV/sage/app1/bench_2005,,2,99.5,,2,72.3,,2,109.0,,2,144.1
QF_BV/sage/app1/bench_2020,,2,119.7,,2,72.5,,2,76.0,,2,135.9
QF_BV/sage/app1/bench_2021,,2,92.4,,2,69.9,,2,101.9,,2,103.2
QF_BV/sage/app1/bench_2022,,2,67.6,,2,73.8,,2,103.1,,2,77.5
QF_BV/sage/app1/bench_2024,,2,82.4,,2,72.7,,2,210.6,,2,126.0
QF_BV/sage/app1/bench_2025,,2,80.2,,2,40.8,,2,66.6,,2,119.4
QF_BV/sage/app1/bench_2028,,2,64.0,,2,65.5,,2,111.8,,2,117.6
QF_BV/sage/app1/bench_2031,,2,83.0,,2,128.6,,2,129.8,,2,325.7
QF_BV/sage/app1/bench_2088,,2,81.3,,2,145.2,,2,120.2,,2,73.2
QF_BV/sage/app1/bench_2089,,2,103.4,,2,63.9,,2,203.1,,2,139.8
QF_BV/sage/app1/bench_2124,,2,48.9,,2,71.8,,2,105.8,,2,138.3
QF_BV/sage/app1/bench_2128,,2,57.9,,2,68.9,,2,71.3,,2,132.6
QF_BV/sage/app1/bench_2129,,2,98.0,,2,106.4,,2,236.6,,2,221.5
QF_BV/sage/app1/bench_2133,,2,106.1,,2,80.9,,2,109.4,,2,121.8
QF_BV/sage/app1/bench_2135,,2,63.8,,2,92.6,,2,120.6,,2,77.2
QF_BV/sage/app1/bench_2138,,2,90.7,,2,102.1,,2,126.2,,2,151.0
QF_BV/sage/app1/bench_2141,,2,59.7,,2,113.2,,2,103.8,,2,82.7
QF_BV/sage/app1/bench_2173,,2,157.8,,2,95.7,,2,132.1,,2,105.2
QF_BV/sage/app1/bench_2219,,2,108.0,,2,90.2,,2,133.7,,2,148.9
QF_BV/sage/app1/bench_2252,,2,40.2,,2,48.1,,2,132.3,,2,90.2
QF_BV/sage/app1/bench_2257,,2,44.9,,2,52.1,,2,65.3,,2,96.4
QF_BV/sage/app1/bench_2258,,2,92.0,,2,70.6,,2,112.0,,2,85.8
QF_BV/sage/app1/bench_2262,,2,94.1,,2,79.7,,2,79.2,,2,95.7
QF_BV/sage/app1/bench_2263,,2,44.5,,2,39.5,,2,90.9,,2,103.2
QF_BV/sage/app1/bench_2266,,2,94.6,,2,52.4,,2,93.4,,2,60.4
QF_BV/sage/app1/bench_2270,,2,82.8,,2,47.1,,2,69.2,,2,58.5
QF_BV/sage/app1/bench_2293,,2,45.0,,2,62.7,,2,91.7,,2,63.0
QF_BV/sage/app1/bench_2322,,2,115.0,,2,66.9,,2,202.1,,2,201.6
QF_BV/sage/app1/bench_2330,,2,72.8,,2,57.9,,2,90.4,,2,105.8
QF_BV/sage/app1/bench_2365,,2,41.4,,2,38.0,,2,62.3,,2,78.2
QF_BV/sage/app1/bench_2367,,2,83.2,,2,58.6,,2,184.7,,2,190.2
QF_BV/sage/app1/bench_2370,,2,50.4,,2,42.3,,2,61.8,,2,116.7
QF_BV/sage/app1/bench_2371,,2,37.0,,2,39.1,,2,74.6,,2,90.5
QF_BV/sage/app1/bench_2375,,2,26.8,,2,31.1,,2,128.7,,2,72.8
QF_BV/sage/app1/bench_2376,,2,36.3,,2,45.9,,2,59.4,,2,88.3
QF_BV/sage/app1/bench_2380,,2,38.9,,2,45.4,,2,64.0,,2,65.2
QF_BV/sage/app1/bench_2383,,2,37.9,,2,44.2,,2,67.2,,2,75.2
QF_BV/sage/app1/bench_2405,,2,50.1,,2,83.1,,2,66.0,,2,83.2
QF_BV/sage/app1/bench_2428,,2,29.9,,2,46.5,,2,142.9,,2,88.1
QF_BV/sage/app1/bench_2461,,2,32.4,,2,40.5,,2,49.0,,2,41.0
QF_BV/sage/app1/bench_2465,,2,22.4,,2,36.1,,2,36.8,,2,69.0
QF_BV/sage/app1/bench_2466,,2,61.9,,2,30.1,,2,74.5,,2,62.5
QF_BV/sage/app1/bench_2468,,2,50.2,,2,43.9,,2,70.1,,2,81.5
QF_BV/sage/app1/bench_2472,,2,29.8,,2,37.2,,2,57.1,,2,121.6
QF_BV/sage/app1/bench_2473,,2,58.2,,2,37.1,,2,52.0,,2,35.9
QF_BV/sage/app1/bench_2474,,2,32.5,,2,40.6,,2,53.9,,2,70.2
QF_BV/sage/app1/bench_2477,,2,32.0,,2,55.4,,2,63.0,,2,63.1
QF_BV/sage/app1/bench_2481,,2,34.3,,2,37.5,,2,54.6,,2,65.7
QF_BV/sage/app1/bench_2525,,2,31.0,,2,40.7,,2,114.1,,2,70.0
QF_BV/sage/app1/bench_2529,,2,26.9,,2,36.9,,2,50.4,,2,62.5
QF_BV/sage/app1/bench_2547,,2,37.2,,2,38.6,,2,72.8,,2,38.9
QF_BV/sage/app1/bench_2582,,2,29.4,,2,39.6,,2,51.8,,2,57.5
QF_BV/sage/app1/bench_2586,,2,31.6,,2,21.0,,2,92.2,,2,58.0
QF_BV/sage/app1/bench_2587,,2,19.9,,2,18.4,,2,49.8,,2,44.6
QF_BV/sage/app1/bench_2588,,2,55.2,,2,21.6,,2,59.5,,2,69.3
QF_BV/sage/app1/bench_2593,,2,30.1,,2,40.0,,2,51.3,,2,63.9
QF_BV/sage/app1/bench_2594,,2,25.4,,2,38.0,,2,47.7,,2,66.9
QF_BV/sage/app1/bench_2595,,2,30.1,,2,35.4,,2,96.5,,2,64.4
QF_BV/sage/app1/bench_2598,,2,32.2,,2,36.9,,2,67.8,,2,104.8
QF_BV/sage/app1/bench_2602,,2,28.9,,2,21.1,,2,87.0,,2,34.6
QF_BV/sage/app1/bench_2634,,2,35.3,,2,21.8,,2,58.7,,2,68.3
QF_BV/sage/app1/bench_2644,,2,110.0,,2,72.6,,2,144.9,,2,176.8
QF_BV/sage/app1/bench_2660,,2,37.3,,2,30.1,,2,59.1,,2,61.6
QF_BV/sage/app12/bench_1570,,1,4.7,,1,6.0,,1,5.1,,1,7.7
QF_BV/sage/app12/bench_1592,,1,3.5,,1,4.3,,1,7.5,,1,8.3
QF_BV/sage/app12/bench_1603,,1,3.6,,1,5.4,,1,7.9,,1,7.8
QF_BV/sage/app12/bench_1625,,1,2.2,,1,4.1,,1,9.1,,1,6.0
QF_BV/sage/app12/bench_1636,,1,8.0,,1,3.9,,1,8.6,,1,7.0
QF_BV/sage/app12/bench_1670,,1,4.7,,1,4.5,,1,7.3,,1,4.9
QF_BV/sage/app12/bench_1681,,1,2.8,,1,3.5,,1,13.4,,1,8.5
QF_BV/sage/app12/bench_1692,,1,4.2,,1,3.9,,1,6.2,,1,6.6
QF_BV/sage/app12/bench_1803,,1,4.4,,1,4.1,,1,6.3,,1,11.4
QF_BV/sage/app12/bench_1914,,1,2.7,,1,3.9,,1,12.2,,1,9.3
QF_BV/sage/app12/bench_2047,,1,2.8,,1,8.3,,1,8.0,,1,9.2
QF_BV/sage/app12/bench_2625,,1,3.7,,1,4.1,,1,6.5,,1,9.0
QF_BV/sage/app12/bench_2714,,1,5.0,,1,8.4,,1,10.2,,1,8.8
QF_BV/sage/app12/bench_2847,,1,2.4,,1,4.5,,1,7.8,,1,5.7
QF_BV/sage/app12/bench_2869,,1,3.8,,1,4.4,,1,6.2,,1,6.0
QF_BV/sage/app12/bench_2892,,1,3.1,,1,6.1,,1,8.6,,1,8.0
QF_BV/sage/app12/bench_2914,,1,4.5,,1,3.5,,1,8.0,,1,8.2
QF_BV/sage/app12/bench_2969,,1,5.4,,1,3.3,,1,6.9,,1,7.3
QF_BV/sage/app12/bench_3014,,1,6.1,,1,3.7,,1,7.0,,1,9.3
QF_BV/sage/app12/bench_3202,,1,2.5,,1,4.6,,1,6.9,,1,8.4
QF_BV/sage/app12/bench_3236,,1,4.2,,1,4.6,,1,7.4,,1,10.9
QF_BV/sage/app12/bench_3247,,1,3.5,,1,7.0,,1,9.7,,1,8.4
QF_BV/sage/app12/bench_3258,,1,2.6,,1,4.3,,1,6.0,,1,6.0
QF_BV/sage/app12/bench_3291,,1,2.7,,1,4.5,,1,7.3,,1,8.9
QF_BV/sage/app12/bench_3324,,1,5.0,,1,5.7,,1,6.6,,1,9.2
QF_BV/sage/app12/bench_3337,,1,3.8,,1,5.7,,1,6.3,,1,9.2
QF_BV/sage/app12/bench_3359,,1,4.3,,1,8.5,,1,10.5,,1,8.1
QF_BV/sage/app12/bench_3381,,1,5.4,,1,6.6,,1,4.6,,1,10.7
QF_BV/sage/app12/bench_3392,,1,4.5,,1,6.8,,1,11.2,,1,9.0
QF_BV/sage/app12/bench_3403,,1,5.1,,1,7.5,,1,8.7,,1,9.0
QF_BV/sage/app12/bench_3414,,1,4.0,,1,6.5,,1,8.0,,1,6.0
QF_BV/sage/app12/bench_3425,,1,5.0,,1,6.4,,1,4.6,,1,10.5
QF_BV/sage/app12/bench_3459,,1,4.4,,1,7.5,,1,10.3,,1,9.7
QF_BV/sage/app12/bench_3470,,1,4.0,,1,4.7,,1,7.0,,1,8.7
QF_BV/sage/app12/bench_3481,,1,5.3,,1,7.7,,1,4.7,,1,6.2
QF_BV/sage/app12/bench_3592,,1,3.2,,1,5.5,,1,7.8,,1,13.1
QF_BV/sage/app12/bench_3703,,1,3.5,,1,3.3,,1,7.0,,1,8.9
QF_BV/sage/app12/bench_3836,,1,5.1,,1,4.1,,1,7.6,,1,10.1
QF_BV/sage/app12/bench_4114,,1,4.1,,1,6.8,,1,8.1,,1,6.5
QF_BV/sage/app12/bench_4202,,1,3.3,,1,4.4,,1,4.9,,1,6.0
QF_BV/sage/app12/bench_4681,,1,6.0,,1,6.9,,1,9.3,,1,8.2
QF_BV/sage/app12/bench_5258,,1,4.3,,1,4.0,,1,7.2,,1,9.0
QF_BV/sage/app12/bench_5324,,1,3.8,,1,4.7,,1,7.2,,1,10.5
QF_BV/sage/app12/bench_5327,,1,4.7,,1,6.2,,1,7.8,,1,9.1
QF_BV/sage/app12/bench_5328,,1,6.5,,1,5.9,,1,8.5,,1,7.5
QF_BV/sage/app12/bench_5329,,1,4.2,,1,7.6,,1,7.5,,1,9.5
QF_BV/sage/app12/bench_5333,,1,4.5,,1,5.1,,1,7.6,,1,8.7
QF_BV/sage/app12/bench_5334,,1,4.0,,1,6.0,,1,11.0,,1,9.7
QF_BV/sage/app12/bench_5335,,1,4.0,,1,7.3,,1,7.5,,1,6.7
QF_BV/sage/app12/bench_5348,,1,3.7,,1,4.4,,1,6.3,,1,10.2
QF_BV/sage/app12/bench_5349,,1,4.4,,1,6.1,,1,7.0,,1,9.0
QF_BV/sage/app12/bench_5350,,1,3.9,,1,4.9,,1,7.3,,1,9.0
QF_BV/sage/app12/bench_5354,,1,4.5,,1,4.4,,1,7.6,,1,5.4
QF_BV/sage/app12/bench_5361,,1,4.7,,1,4.0,,1,6.8,,1,5.2
QF_BV/sage/app12/bench_5365,,1,4.1,,1,4.6,,1,6.5,,1,9.6
QF_BV/sage/app12/bench_5367,,1,4.5,,1,6.3,,1,7.7,,1,10.6
QF_BV/sage/app12/bench_5369,,1,3.4,,1,5.1,,1,9.8,,1,6.7
QF_BV/sage/app12/bench_5370,,1,3.4,,1,5.0,,1,16.3,,1,9.3
QF_BV/sage/app12/bench_5371,,1,5.5,,1,5.9,,1,5.3,,1,11.6
QF_BV/sage/app12/bench_5372,,1,4.5,,1,4.9,,1,6.6,,1,7.1
QF_BV/sage/app12/bench_5373,,1,5.1,,1,5.0,,1,4.9,,1,14.9
QF_BV/sage/app12/bench_5377,,1,4.6,,1,7.6,,1,9.4,,1,10.6
QF_BV/sage/app12/bench_5378,,1,5.2,,1,9.1,,1,7.6,,1,11.3
QF_BV/sage/app12/bench_5379,,1,3.5,,1,6.3,,1,9.2,,1,9.5
QF_BV/sage/app12/bench_5390,,1,5.1,,1,7.7,,1,10.2,,1,11.8
QF_BV/sage/app12/bench_5401,,1,4.2,,1,4.6,,1,14.7,,1,10.2
QF_BV/sage/app12/bench_5414,,1,2.9,,1,3.8,,1,7.6,,1,5.9
QF_BV/sage/app12/bench_5445,,1,5.1,,1,9.6,,1,9.1,,1,10.0
QF_BV/sage/app12/bench_5457,,1,4.9,,1,5.3,,1,13.2,,1,9.0
QF_BV/sage/app12/bench_5461,,1,4.7,,1,6.0,,1,15.7,,1,6.5
QF_BV/sage/app12/bench_5520,,1,4.0,,1,5.2,,1,8.7,,1,8.9
QF_BV/sage/app12/bench_5532,,1,3.3,,1,5.7,,1,7.0,,1,8.2
QF_BV/sage/app12/bench_5537,,1,4.8,,1,4.7,,1,11.3,,1,10.6
QF_BV/sage/app12/bench_5540,,1,5.4,,1,4.6,,1,14.6,,1,8.4
QF_BV/sage/app12/bench_5544,,1,4.9,,1,8.4,,1,7.9,,1,8.7
QF_BV/sage/app12/bench_5545,,1,4.8,,1,5.4,,1,7.1,,1,10.4
QF_BV/sage/app12/bench_5546,,1,4.2,,1,6.7,,1,8.3,,1,9.7
QF_BV/sage/app12/bench_5547,,1,5.0,,1,6.1,,1,6.8,,1,9.2
QF_BV/sage/app12/bench_5559,,1,4.4,,1,4.9,,1,8.2,,1,8.1
QF_BV/sage/app12/bench_5560,,1,4.1,,1,8.1,,1,15.0,,1,14.3
QF_BV/sage/app12/bench_5561,,1,3.1,,1,8.1,,1,10.9,,1,9.5
QF_BV/sage/app12/bench_5566,,1,3.7,,1,4.3,,1,7.3,,1,9.0
QF_BV/sage/app12/bench_5573,,1,3.2,,1,4.8,,1,7.3,,1,10.0
QF_BV/sage/app12/bench_5577,,1,5.0,,1,5.7,,1,5.3,,1,9.4
QF_BV/sage/app12/bench_5578,,1,5.1,,1,6.0,,1,8.0,,1,8.6
QF_BV/sage/app12/bench_5580,,1,5.0,,1,4.7,,1,9.5,,1,6.2
