Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,4.2,,1,6.0,,1,15.3,,1,10.8
QF_BV/sage/app12/bench_5582,,1,5.3,,1,7.8,,1,8.9,,1,15.1
QF_BV/sage/app12/bench_5585,,1,3.2,,1,5.4,,1,7.4,,1,10.3
QF_BV/sage/app12/bench_5587,,1,4.4,,1,6.8,,1,17.3,,1,15.1
QF_BV/sage/app12/bench_5590,,1,4.5,,1,6.7,,1,5.1,,1,11.1
QF_BV/sage/app12/bench_5591,,1,5.2,,1,6.2,,1,7.6,,1,14.4
QF_BV/sage/app12/bench_5592,,1,5.9,,1,7.1,,1,7.8,,1,10.6
QF_BV/sage/app12/bench_5609,,1,3.3,,1,4.4,,1,8.8,,1,10.3
QF_BV/sage/app12/bench_5620,,1,3.7,,1,3.2,,1,3.0,,1,8.2
QF_BV/sage/app12/bench_5751,,1,3.1,,1,3.2,,1,4.4,,1,8.0
QF_BV/sage/app12/bench_5755,,1,3.7,,1,3.2,,1,3.2,,1,7.3
QF_BV/sage/app12/bench_5762,,1,3.6,,1,3.1,,1,3.3,,1,7.7
QF_BV/sage/app12/bench_5766,,1,3.4,,1,3.6,,1,3.6,,1,7.9
QF_BV/sage/app12/bench_5768,,1,3.8,,1,3.5,,1,3.3,,1,7.5
QF_BV/sage/app12/bench_5770,,1,4.2,,1,3.7,,1,3.9,,1,8.2
QF_BV/sage/app12/bench_5771,,1,3.6,,1,3.1,,1,4.8,,1,8.0
QF_BV/sage/app12/bench_5772,,1,4.2,,1,3.8,,1,3.5,,1,9.0
QF_BV/sage/app12/bench_5773,,1,3.7,,1,3.3,,1,3.1,,1,8.4
QF_BV/sage/app12/bench_5775,,1,3.5,,1,3.4,,1,3.2,,1,7.7
QF_BV/sage/app12/bench_5778,,1,4.1,,1,3.4,,1,4.9,,1,8.2
QF_BV/sage/app12/bench_5779,,1,3.8,,1,3.7,,1,5.4,,1,9.8
QF_BV/sage/app12/bench_5780,,1,3.5,,1,3.3,,1,3.7,,1,8.7
QF_BV/tacas07/BBB-32,,10,2427.4,,6,1345.0,,5,539.4,,5,1363.2
QF_BV/tacas07/rfunit_flat-64,,10,1560.2,,6,1495.5,,5,2645.2,,5,1513.5
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,3,46.6,,3,31.6,,3,148.2,,3,135.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,3,153.3,,4,327.4,,3,380.5,,4,490.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,220.5,,3,157.1,,3,450.0,,3,663.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,5,3.5,,5,12.4,,5,25.2,,4,23.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,304.7,,3,186.5,,3,381.5,,3,599.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,3,5.8,,3,12.2,,3,38.8,,3,44.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,3,35.3,,3,22.7,,3,121.2,,3,158.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,3,1478.8,,3,1178.6,,3,3157.6,,3,2522.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,124.9,,4,68.0,,3,104.2,,3,135.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,3,137.3,,3,513.4,,3,176.0,,3,171.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,3,2139.4,,3,936.4,,3,1685.7,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,3,172.6,,3,55.0,,3,193.4,,3,243.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,46.4,,4,74.5,,3,100.7,,4,137.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,4,862.2,,4,333.5,,4,395.2,,4,523.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,3,55.2,,3,63.8,,3,84.6,,3,174.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,21.6,,4,19.2,,3,33.0,,3,40.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,3,51.3,,3,35.6,,3,90.7,,3,107.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,4,30.2,,4,29.8,,3,29.4,,3,33.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,3,30.8,,3,39.1,,3,106.8,,3,238.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,30.9,,5,24.4,,3,18.3,,4,29.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,3,24.6,,3,71.1,,3,98.3,,3,90.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,3,159.0,,3,104.6,,3,174.3,,3,179.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,17.5,,3,29.2,,3,43.1,,3,48.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,100.3,,1,196.4,,1,221.2,,1,200.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,39.0,,3,33.1,,3,70.1,,3,69.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,3,35.8,,3,39.0,,3,70.7,,3,95.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,141.1,,3,181.1,,3,521.7,,3,440.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,228.1,,4,247.0,,3,297.4,,3,652.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,3,42.4,,3,38.8,,3,65.0,,3,70.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,4,20.1,,4,21.2,,4,29.7,,4,32.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,3,116.5,,3,75.3,,3,186.9,,3,163.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,4,25.0,,5,22.8,,4,28.2,,4,31.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,4,24.3,,5,21.9,,4,29.7,,4,31.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,542.0,,2,1046.5,,2,1235.1,,2,1228.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,4,12.8,,4,17.2,,4,33.6,,4,33.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,3,304.2,,3,178.6,,3,297.4,,3,287.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,3,437.9,,3,190.6,,3,282.6,,3,337.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,4,10.9,,4,16.3,,4,36.6,,4,30.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,4,14.9,,5,20.6,,4,35.3,,4,29.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,4,23.0,,4,17.9,,4,33.0,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,4,21.6,,5,22.5,,4,33.7,,4,29.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,4,22.2,,4,18.3,,4,35.1,,4,27.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,4,23.8,,4,18.7,,4,40.4,,4,31.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,30.6,,3,36.2,,3,62.0,,3,65.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,4,14.1,,4,19.5,,4,36.3,,4,28.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,3,400.5,,3,249.6,,3,588.3,,3,592.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,4,30.3,,4,22.2,,4,21.8,,4,29.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,139.2,,3,56.9,,3,113.3,,4,143.9
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,18.4,,3,19.7,,4,20.2,,3,22.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,3,36.5,,3,30.1,,3,63.2,,3,68.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,3,116.3,,3,45.6,,3,98.7,,4,169.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,4,22.1,,4,17.7,,4,34.1,,4,34.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,4,21.0,,4,17.3,,4,33.6,,4,30.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,3,45.3,,3,85.6,,3,133.6,,3,136.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,3,2832.8,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,4,14.8,,4,20.2,,4,36.1,,4,29.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,4,14.8,,4,19.4,,4,33.8,,5,34.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,3,150.3,,3,201.8,,3,170.6,,3,172.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,4,23.4,,4,18.1,,4,33.4,,4,27.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,4,20.2,,4,16.7,,4,35.3,,4,28.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,4,14.5,,4,18.6,,4,34.4,,4,29.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,4,14.5,,4,20.4,,4,36.7,,4,28.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,4,14.2,,5,21.6,,4,38.4,,4,26.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,3,313.9,,3,334.1,,3,486.9,,3,564.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,4,15.3,,5,22.5,,4,22.2,,4,28.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,3,361.6,,3,325.9,,3,566.9,,3,885.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,3,118.2,,3,128.5,,3,144.9,,3,389.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,4,13.1,,5,22.4,,4,32.3,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,4,13.1,,5,23.6,,4,32.7,,4,27.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,4,24.9,,4,18.3,,4,36.2,,4,29.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,3,3166.2,,3,3318.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,4,14.8,,4,17.0,,4,31.0,,4,27.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,4,28.1,,4,33.0,,4,53.5,,4,41.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,4,15.8,,4,19.5,,4,34.7,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,3,2918.6,,3,2274.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,4,28.4,,4,21.2,,4,36.0,,4,31.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,3,45.9,,3,60.2,,3,161.1,,3,447.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,4,21.4,,4,17.2,,4,34.2,,4,32.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,3,78.9,,3,63.4,,3,137.8,,3,145.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,3,71.8,,3,119.8,,3,130.3,,3,150.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,4,19.8,,4,19.2,,4,39.0,,4,30.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,4,20.7,,4,19.5,,4,34.8,,4,31.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,4,19.8,,4,18.0,,4,42.3,,4,27.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,4,674.0,,4,299.8,,4,1176.9,,4,551.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,4,26.0,,4,19.0,,4,22.6,,5,33.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,4,14.2,,4,17.9,,4,30.8,,4,31.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,4,14.1,,5,21.7,,4,23.6,,4,30.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,3395.1,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,4,27.7,,5,22.2,,4,36.9,,4,28.2
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,3,11.9,,4,20.5,,3,35.4,,3,36.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,4,15.6,,5,21.4,,4,37.6,,4,27.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,3,143.5,,3,61.0,,3,154.2,,3,157.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,4,15.0,,4,17.3,,4,34.7,,4,31.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,4,15.1,,4,19.0,,4,37.7,,4,29.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,4,17.1,,5,22.0,,4,38.0,,4,28.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,4,27.0,,5,24.3,,4,36.6,,4,30.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,4,25.6,,4,18.4,,4,37.4,,4,31.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,4,25.2,,5,22.0,,4,30.5,,4,28.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,3,61.2,,4,35.6,,3,58.9,,3,82.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,4,25.0,,5,21.4,,4,31.0,,4,29.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,4,25.4,,4,18.2,,4,33.6,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,4,15.7,,4,18.4,,4,33.6,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,3,86.0,,3,91.1,,3,212.3,,3,162.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,4,24.1,,4,18.9,,4,31.9,,4,28.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,3,201.7,,3,413.6,,3,320.4,,3,377.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,4,22.0,,4,17.7,,4,35.7,,5,36.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,4,14.6,,5,22.8,,4,34.1,,5,36.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,49.2,,4,70.0,,3,100.7,,3,100.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,4,25.8,,4,18.2,,4,36.5,,4,29.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,4,34.4,,4,32.6,,4,78.7,,4,77.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,4,29.6,,4,36.9,,4,59.1,,4,52.5
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,6,44.3,,4,48.8,,4,64.8,,6,63.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,5,82.1,,4,40.4,,4,54.4,,4,52.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,4,24.8,,4,20.1,,4,33.8,,4,42.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,4,33.9,,4,27.6,,4,60.3,,3,53.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,4,56.0,,3,36.0,,3,68.0,,4,81.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,4,78.8,,4,40.5,,4,71.7,,4,99.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,4,21.3,,4,34.2,,4,80.7,,4,47.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,3,33.5,,4,23.2,,4,53.1,,4,61.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,3,165.3,,4,772.1,,3,293.2,,3,636.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,4,574.0,,4,965.1,,4,2707.1,,4,1146.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,4,39.1,,4,34.2,,4,80.8,,4,72.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,4,16.5,,4,33.4,,4,82.7,,4,67.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,3,36.9,,3,29.0,,3,47.1,,4,96.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,3,14.9,,4,31.2,,3,47.4,,4,49.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,4,142.3,,3,61.1,,3,84.3,,4,141.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,1317.1,,4,194.6,,3,159.6,,4,349.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,3,65.4,,4,130.5,,3,127.4,,4,188.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,169.6,,4,74.8,,3,88.5,,4,246.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,31.8,,4,46.7,,4,98.5,,3,86.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,3,14.9,,4,25.9,,4,52.0,,4,55.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,3,82.9,,3,124.6,,3,295.4,,3,497.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,179.8,,2,1590.5,,2,2058.1,,2,3051.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,3,86.6,,4,80.7,,3,60.7,,4,205.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,3,21.4,,4,28.1,,3,36.2,,3,43.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,3,12.2,,4,19.3,,4,36.9,,4,49.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,4,31.4,,4,35.6,,4,68.2,,4,51.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,3,44.1,,4,44.0,,4,122.4,,4,125.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,3,19.8,,3,19.5,,3,88.0,,3,89.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,4,205.3,,4,352.0,,4,484.4,,4,332.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,4,1605.9,,4,1024.4,,4,595.5,,4,676.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,4,34.9,,4,23.8,,4,78.3,,4,53.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,4,25.0,,4,31.5,,4,55.4,,4,60.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,4,32.0,,4,28.6,,4,48.0,,4,63.0
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,3,143.6,,3,88.3,,3,220.9,,4,254.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,4,20.7,,4,34.8,,4,53.5,,4,48.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,4,23.9,,4,30.4,,4,51.3,,4,46.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,3,43.9,,4,60.1,,4,96.3,,4,105.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,4,41.1,,4,31.1,,4,49.1,,3,45.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,3,14.7,,4,25.5,,4,47.7,,4,54.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,2,2607.5,,2,2687.4,,2,2628.1,,2,2702.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,4,24.1,,4,33.4,,4,67.3,,4,72.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,4,31.6,,3,20.3,,4,59.1,,4,47.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,3,46.5,,4,31.1,,4,76.0,,3,45.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,495.9,,2,3038.4,,2,2679.0,,3,3239.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,3,20.5,,4,50.5,,4,60.9,,3,74.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,3,51.3,,4,151.1,,3,96.2,,4,398.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,4,33.9,,4,49.7,,3,37.2,,4,53.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,4,14.8,,4,13.2,,4,31.7,,4,44.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,3,68.5,,4,286.4,,3,84.8,,4,235.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,409.9,,4,718.0,,4,1209.0,,4,1571.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,4,152.3,,4,71.8,,4,122.3,,4,116.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,5,124.4,,4,100.3,,4,127.3,,4,126.4
