Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,3.7,,1,4.7,,1,7.7,,1,13.2
QF_BV/sage/app12/bench_5582,,1,4.2,,1,5.7,,1,13.4,,1,7.7
QF_BV/sage/app12/bench_5585,,1,5.1,,1,5.2,,1,8.2,,1,9.8
QF_BV/sage/app12/bench_5587,,1,4.9,,1,8.9,,1,5.4,,1,9.9
QF_BV/sage/app12/bench_5590,,1,6.0,,1,7.2,,1,9.7,,1,9.6
QF_BV/sage/app12/bench_5591,,1,4.5,,1,6.3,,1,11.0,,1,9.5
QF_BV/sage/app12/bench_5592,,1,4.2,,1,4.8,,1,7.8,,1,11.1
QF_BV/sage/app12/bench_5609,,1,5.0,,1,7.0,,1,11.5,,1,7.7
QF_BV/sage/app12/bench_5620,,1,3.5,,1,3.1,,1,4.8,,1,6.6
QF_BV/sage/app12/bench_5751,,1,3.7,,1,3.3,,1,4.1,,1,9.5
QF_BV/sage/app12/bench_5755,,1,3.2,,1,3.4,,1,3.1,,1,7.1
QF_BV/sage/app12/bench_5762,,1,4.2,,1,3.3,,1,3.9,,1,8.7
QF_BV/sage/app12/bench_5766,,1,3.8,,1,3.1,,1,3.1,,1,9.2
QF_BV/sage/app12/bench_5768,,1,3.7,,1,3.6,,1,3.3,,1,10.5
QF_BV/sage/app12/bench_5770,,1,3.7,,1,3.7,,1,5.0,,1,7.6
QF_BV/sage/app12/bench_5771,,1,3.0,,1,3.0,,1,3.4,,1,9.2
QF_BV/sage/app12/bench_5772,,1,3.9,,1,4.1,,1,5.4,,1,7.8
QF_BV/sage/app12/bench_5773,,1,3.6,,1,3.4,,1,5.3,,1,7.2
QF_BV/sage/app12/bench_5775,,1,3.0,,1,3.7,,1,3.2,,1,9.2
QF_BV/sage/app12/bench_5778,,1,3.1,,1,3.8,,1,3.5,,1,9.6
QF_BV/sage/app12/bench_5779,,1,4.3,,1,3.5,,1,4.6,,1,8.7
QF_BV/sage/app12/bench_5780,,1,3.7,,1,3.4,,1,5.6,,1,7.5
QF_BV/tacas07/BBB-32,,10,1294.7,,6,798.6,,5,1957.2,,5,819.2
QF_BV/tacas07/rfunit_flat-64,,9,1468.8,,6,3451.2,,5,2448.5,,5,3171.1
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,3,26.4,,3,32.1,,3,263.2,,3,241.9
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,3,128.1,,3,175.6,,3,371.4,,3,787.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,239.1,,3,642.3,,3,686.5,,3,382.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,4,7.6,,5,13.8,,4,15.6,,5,28.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,241.7,,3,156.1,,3,460.7,,3,567.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,3,22.2,,3,15.3,,3,108.7,,3,76.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,3,43.5,,3,33.2,,3,122.5,,3,141.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,3,2157.2,,3,2916.9,,3,1052.3,,3,2750.1
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,158.5,,3,51.8,,3,86.3,,3,100.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,3,107.1,,3,59.9,,3,169.6,,3,167.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,3,1603.7,,3,1303.0,,3,1634.3,,3,3024.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,3,66.7,,3,74.1,,3,173.6,,3,216.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,21.6,,4,77.9,,3,85.9,,4,193.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,4,1713.6,,4,513.0,,3,231.2,,4,548.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,3,33.1,,3,39.1,,3,71.5,,3,341.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,10.5,,4,19.0,,3,31.6,,3,43.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,3,33.3,,3,112.8,,3,113.3,,3,125.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,4,47.0,,4,31.2,,3,37.4,,3,33.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,3,62.6,,3,30.7,,3,127.3,,3,109.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,32.1,,4,21.1,,3,19.5,,4,32.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,4,75.5,,3,53.4,,3,100.3,,4,136.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,3,138.2,,3,72.3,,3,193.6,,3,210.1
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,17.4,,3,23.2,,3,46.0,,3,44.9
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,131.9,,1,171.6,,1,220.4,,1,184.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,58.8,,3,33.6,,3,68.1,,3,75.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,3,48.4,,3,32.0,,3,68.2,,3,65.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,340.6,,4,233.3,,3,1011.2,,3,316.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,126.1,,3,162.5,,3,188.1,,3,709.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,3,65.6,,3,39.8,,3,59.3,,3,75.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,4,15.2,,4,18.1,,4,32.9,,4,26.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,3,67.7,,3,94.2,,3,157.7,,3,281.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,4,12.9,,5,21.7,,4,41.0,,4,29.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,4,25.5,,4,17.8,,4,29.6,,4,30.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,3,2889.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,469.4,,2,1034.7,,2,1294.9,,2,1203.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,4,26.0,,4,12.6,,4,29.6,,4,31.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,3,189.4,,3,190.3,,3,305.5,,3,358.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,3,223.5,,3,192.0,,3,652.1,,3,265.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,4,15.0,,4,19.3,,4,45.4,,4,27.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,4,20.1,,5,22.5,,4,20.5,,4,26.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,4,14.7,,4,18.2,,4,34.2,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,4,18.6,,4,17.8,,4,35.5,,4,30.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,4,15.0,,4,17.7,,4,36.1,,4,32.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,4,21.6,,4,17.8,,4,36.7,,4,31.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,31.9,,3,40.2,,3,68.8,,3,69.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,4,15.3,,4,19.1,,4,23.4,,4,27.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,3,283.4,,3,215.7,,3,483.0,,3,747.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,4,16.2,,4,17.7,,4,20.7,,4,30.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,113.5,,4,80.9,,3,101.2,,4,163.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,16.6,,5,24.2,,3,14.8,,3,23.9
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,3,63.4,,3,38.2,,3,63.7,,3,71.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,4,116.7,,3,57.8,,3,78.9,,3,108.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,4,21.3,,4,13.5,,4,34.1,,4,30.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,4,19.9,,4,19.3,,4,30.9,,4,29.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,3,94.6,,3,52.8,,3,114.9,,3,161.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,3,2312.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,4,19.9,,4,17.8,,4,34.1,,4,26.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,4,23.5,,4,20.2,,4,35.8,,4,27.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,3,74.3,,3,80.3,,3,143.0,,3,168.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,4,16.8,,4,16.3,,4,33.0,,5,34.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,4,24.7,,4,18.5,,4,32.3,,4,28.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,4,16.6,,4,20.0,,4,23.7,,4,30.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,4,11.5,,4,18.7,,4,37.7,,4,29.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,4,10.5,,5,20.0,,4,34.5,,4,24.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,3,157.8,,4,282.5,,3,403.6,,3,515.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,4,14.6,,4,19.8,,4,21.7,,4,29.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,3,319.1,,3,236.5,,3,473.8,,3,699.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,3,68.2,,3,72.6,,3,210.6,,3,251.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,4,25.4,,4,18.5,,4,31.7,,4,28.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,4,15.1,,4,17.6,,4,30.7,,4,27.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,4,25.8,,4,19.2,,4,37.9,,5,33.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,3,2803.8,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,4,23.8,,5,22.2,,4,32.5,,4,30.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,4,47.7,,4,33.1,,4,46.7,,4,42.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,4,23.9,,4,18.2,,4,33.5,,4,29.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,3,3041.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,4,11.4,,5,22.5,,4,33.5,,4,34.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,3,94.8,,3,50.5,,3,162.8,,3,162.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,4,20.8,,5,22.6,,4,31.7,,4,27.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,3,84.2,,3,47.6,,3,149.1,,3,427.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,3,95.5,,3,47.4,,3,156.5,,3,163.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,4,15.0,,5,24.2,,4,34.9,,5,36.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,4,20.1,,4,19.3,,4,35.5,,4,27.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,4,14.5,,4,18.1,,4,37.1,,4,31.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,4,778.3,,4,184.4,,4,557.4,,4,506.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,4,15.2,,4,18.3,,4,32.8,,4,27.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,4,15.9,,5,22.1,,4,31.1,,4,28.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,4,12.4,,4,18.0,,4,29.7,,5,34.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,3,3451.5,,3,2998.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,4,26.4,,4,17.9,,4,35.1,,4,26.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,4,30.1,,3,18.1,,3,25.4,,3,40.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,4,23.9,,4,19.8,,4,35.6,,5,34.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,3,124.5,,3,210.7,,3,193.4,,3,151.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,4,14.8,,4,17.4,,4,34.8,,4,27.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,4,27.7,,4,19.7,,4,44.4,,4,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,4,27.2,,4,19.2,,4,42.7,,4,29.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,4,28.4,,4,19.2,,4,42.2,,5,35.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,4,15.8,,4,18.5,,4,40.5,,4,32.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,4,24.6,,4,18.7,,4,32.1,,4,30.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,3,28.8,,4,25.2,,3,70.9,,3,63.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,4,26.2,,4,18.0,,4,34.5,,4,30.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,4,10.6,,4,18.6,,4,30.1,,4,28.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,4,24.5,,5,24.1,,4,30.4,,4,28.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,3,146.0,,3,83.5,,3,143.7,,3,150.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,4,22.3,,5,21.4,,4,36.5,,4,27.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,3,298.1,,3,164.9,,3,258.1,,3,339.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,4,29.2,,4,20.4,,4,35.0,,4,30.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,4,23.0,,4,19.3,,4,34.3,,4,26.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,4,106.8,,3,55.3,,3,96.4,,4,135.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,4,17.0,,4,18.9,,4,34.2,,4,27.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,4,25.0,,4,32.6,,4,63.5,,4,56.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,3,8.2,,4,33.1,,4,49.1,,4,68.3
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,8,79.6,,6,71.2,,5,112.2,,5,121.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,4,13.7,,4,39.5,,4,56.3,,4,51.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,4,22.0,,4,15.9,,4,33.1,,4,55.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,4,20.8,,4,27.6,,4,122.8,,4,59.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,3,36.5,,4,57.1,,4,85.5,,3,53.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,4,52.0,,4,41.9,,4,66.0,,4,73.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,4,51.6,,4,27.0,,4,56.5,,4,62.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,4,71.6,,3,22.3,,4,55.7,,4,56.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,4,1189.0,,4,366.7,,3,381.3,,4,530.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,4,805.9,,4,334.6,,4,1555.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,4,24.6,,4,28.8,,4,62.1,,4,47.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,4,30.1,,4,27.0,,4,62.2,,4,68.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,3,16.3,,4,40.5,,3,45.9,,3,55.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,4,31.8,,4,26.8,,3,40.6,,4,72.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,4,144.3,,4,79.2,,3,71.3,,4,110.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,482.5,,3,149.4,,4,437.1,,4,289.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,3,59.1,,4,84.4,,3,131.3,,4,236.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,62.7,,3,58.7,,4,260.4,,4,172.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,30.1,,4,56.2,,4,107.0,,4,195.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,4,31.2,,4,38.0,,3,30.4,,4,48.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,3,66.7,,3,89.4,,3,297.1,,3,616.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,381.8,,2,3246.2,,2,1925.4,,2,2509.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,3,62.0,,3,47.5,,3,85.2,,4,155.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,4,39.2,,4,28.6,,3,49.4,,4,71.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,3,4.5,,4,17.8,,4,34.0,,4,52.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,4,24.6,,4,41.3,,4,57.2,,4,72.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,3,38.4,,4,51.4,,3,51.1,,4,124.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,3,25.6,,4,64.7,,3,88.9,,3,62.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,4,1386.3,,4,258.7,,4,493.4,,4,299.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,4,1193.0,,4,466.4,,3,383.7,,4,1519.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,4,34.8,,4,35.2,,3,51.0,,4,56.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,3,15.9,,4,26.2,,3,47.3,,4,62.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,4,33.5,,4,60.0,,4,50.8,,4,57.0
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,3,124.9,,4,131.7,,3,211.5,,4,230.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,4,38.9,,4,31.7,,4,69.0,,4,66.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,4,35.1,,4,32.5,,4,70.6,,4,48.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,3,108.3,,4,54.7,,3,46.0,,4,138.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,4,23.3,,4,28.3,,4,63.3,,3,36.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,3,25.9,,4,38.3,,3,41.4,,4,50.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,2,2553.5,,2,2132.3,,2,2320.1,,2,2487.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,4,33.3,,4,27.2,,4,49.1,,4,51.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,4,24.4,,4,23.9,,4,63.3,,4,78.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,4,27.0,,4,29.4,,3,51.5,,4,66.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,497.5,,3,2826.0,,2,2697.2,,3,2953.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,3,22.6,,4,33.6,,4,105.2,,4,86.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,3,127.5,,4,189.5,,3,432.4,,4,264.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,4,23.8,,4,29.1,,4,54.9,,4,63.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,4,12.3,,4,13.6,,4,27.5,,4,31.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,3,30.0,,4,243.9,,3,304.7,,4,263.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,1267.8,,4,850.3,,3,1210.2,,4,1294.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,4,156.2,,3,60.2,,3,80.7,,4,170.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,5,157.8,,4,98.9,,4,111.0,,4,130.5
