Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,4.1,,1,5.1,,1,9.6,,1,10.1
QF_BV/sage/app12/bench_5582,,1,5.8,,1,7.9,,1,7.3,,1,7.7
QF_BV/sage/app12/bench_5585,,1,4.2,,1,5.9,,1,6.9,,1,8.2
QF_BV/sage/app12/bench_5587,,1,5.7,,1,4.8,,1,8.7,,1,10.9
QF_BV/sage/app12/bench_5590,,1,5.1,,1,7.2,,1,8.8,,1,10.3
QF_BV/sage/app12/bench_5591,,1,5.0,,1,7.0,,1,7.7,,1,6.8
QF_BV/sage/app12/bench_5592,,1,3.6,,1,5.9,,1,8.8,,1,10.7
QF_BV/sage/app12/bench_5609,,1,4.5,,1,5.5,,1,14.5,,1,14.2
QF_BV/sage/app12/bench_5620,,1,4.0,,1,3.0,,1,5.5,,1,7.6
QF_BV/sage/app12/bench_5751,,1,3.8,,1,3.5,,1,4.9,,1,9.3
QF_BV/sage/app12/bench_5755,,1,3.6,,1,3.3,,1,3.4,,1,9.1
QF_BV/sage/app12/bench_5762,,1,2.9,,1,3.4,,1,4.9,,1,8.6
QF_BV/sage/app12/bench_5766,,1,3.7,,1,3.4,,1,4.0,,1,7.4
QF_BV/sage/app12/bench_5768,,1,3.7,,1,4.0,,1,3.6,,1,7.9
QF_BV/sage/app12/bench_5770,,1,3.2,,1,3.6,,1,3.3,,1,9.8
QF_BV/sage/app12/bench_5771,,1,3.9,,1,3.3,,1,4.8,,1,8.4
QF_BV/sage/app12/bench_5772,,1,3.8,,1,3.5,,1,5.2,,1,7.1
QF_BV/sage/app12/bench_5773,,1,3.7,,1,3.1,,1,4.5,,1,8.3
QF_BV/sage/app12/bench_5775,,1,3.6,,1,3.2,,1,3.1,,1,9.2
QF_BV/sage/app12/bench_5778,,1,3.1,,1,3.7,,1,3.4,,1,7.8
QF_BV/sage/app12/bench_5779,,1,5.3,,1,2.9,,1,3.6,,1,7.2
QF_BV/sage/app12/bench_5780,,1,3.5,,1,3.4,,1,4.6,,1,8.0
QF_BV/tacas07/BBB-32,,10,922.4,,6,555.0,,5,1865.0,,5,1375.8
QF_BV/tacas07/rfunit_flat-64,,9,1299.2,,6,2082.0,,5,3047.1,,5,2648.8
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,3,58.2,,3,68.4,,3,91.9,,3,164.9
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,3,461.6,,4,480.6,,3,1161.3,,3,889.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,241.1,,3,177.9,,3,365.9,,4,793.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,4,3.0,,5,12.7,,5,24.1,,5,27.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,199.7,,3,157.9,,3,194.9,,3,714.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,3,16.1,,4,26.5,,3,34.8,,3,43.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,3,34.6,,3,24.2,,3,138.9,,3,129.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,3,3089.7,,3,810.7,,3,2263.1,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,40.6,,4,72.7,,3,100.0,,4,159.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,3,178.6,,3,242.0,,3,300.4,,3,233.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,3,1180.7,,3,1336.9,,3,1704.2,,3,3389.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,3,81.7,,3,88.7,,3,201.0,,3,238.2
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,4,97.2,,4,53.5,,3,72.5,,4,142.5
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,4,746.1,,4,264.9,,4,1079.9,,4,576.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,3,70.4,,3,43.8,,3,70.1,,3,128.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,20.3,,4,16.8,,3,36.4,,3,33.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,3,63.1,,3,26.4,,3,137.9,,3,144.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,4,46.8,,3,24.9,,3,31.1,,4,45.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,3,47.4,,3,38.2,,3,109.8,,3,165.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,15.5,,4,20.9,,3,17.9,,4,29.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,3,43.9,,4,73.7,,3,66.8,,4,118.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,3,73.4,,3,87.7,,3,167.5,,3,249.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,27.9,,3,29.8,,3,46.0,,3,53.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,94.0,,1,155.3,,1,223.2,,1,192.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,51.5,,3,38.5,,3,81.7,,3,79.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,3,36.2,,3,33.5,,3,72.0,,3,80.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,144.6,,4,284.4,,3,264.9,,4,934.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,166.2,,3,171.6,,3,547.0,,3,462.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,3,35.1,,3,37.2,,3,59.7,,3,74.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,4,23.3,,4,20.1,,4,32.1,,4,30.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,3,78.5,,3,78.7,,3,290.7,,3,198.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,4,26.1,,4,20.1,,4,31.9,,4,31.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,4,26.5,,4,20.4,,4,30.3,,5,37.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,3,2659.8,,- -,- -,,3,3468.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,543.0,,2,1031.6,,2,1320.2,,2,1263.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,4,26.7,,4,17.1,,4,34.0,,4,28.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,3,301.8,,3,151.7,,3,242.5,,3,294.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,3,161.0,,3,145.9,,3,256.5,,3,306.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,4,23.8,,4,19.1,,4,36.6,,4,29.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,4,21.6,,4,18.3,,4,35.2,,4,29.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,4,13.9,,4,13.8,,4,36.1,,4,27.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,4,12.4,,4,18.0,,4,37.9,,4,31.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,4,14.4,,4,17.8,,4,32.2,,4,29.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,4,15.0,,4,16.5,,4,38.6,,4,31.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,20.7,,3,28.8,,3,62.0,,3,72.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,4,14.1,,4,22.4,,4,35.4,,4,30.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,3,356.8,,3,300.4,,3,519.3,,3,551.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,4,30.4,,4,14.9,,4,36.8,,4,28.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,151.3,,4,86.3,,3,96.1,,3,107.3
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,40.7,,4,20.9,,3,19.5,,4,28.9
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,3,64.7,,3,36.8,,3,65.1,,3,93.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,4,120.1,,3,53.6,,3,64.8,,4,155.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,4,15.1,,4,18.5,,4,31.9,,4,29.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,4,23.3,,4,19.2,,4,34.5,,4,29.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,3,70.5,,3,68.5,,3,178.9,,3,159.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,4,21.4,,4,19.3,,4,36.3,,4,28.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,4,21.7,,4,19.2,,4,33.1,,4,33.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,3,70.6,,3,83.8,,3,135.2,,3,188.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,4,15.6,,4,18.0,,4,33.4,,4,27.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,4,14.2,,4,16.4,,4,29.7,,4,28.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,4,21.2,,4,20.0,,4,32.0,,4,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,4,14.3,,4,20.2,,4,37.3,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,4,14.7,,4,19.0,,4,34.5,,4,27.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,3,472.8,,4,375.6,,3,488.4,,3,1202.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,4,15.4,,4,17.6,,4,22.2,,4,29.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,3,501.7,,3,247.6,,3,547.6,,3,585.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,3,77.4,,3,72.2,,3,233.8,,3,150.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,4,25.6,,4,18.4,,4,30.2,,4,30.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,4,25.4,,4,17.4,,4,33.7,,4,28.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,4,17.8,,4,19.8,,4,33.1,,4,29.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,3,2105.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,4,14.9,,4,18.6,,4,32.1,,4,31.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,4,26.8,,4,32.8,,4,51.6,,4,40.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,4,14.5,,5,21.6,,4,31.5,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,3,2772.8,,3,3250.3,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,4,15.1,,5,22.2,,4,31.9,,4,31.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,3,64.1,,3,42.9,,3,146.8,,3,203.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,4,13.9,,4,18.4,,4,35.1,,4,27.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,3,43.1,,3,30.3,,3,202.9,,3,209.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,3,68.5,,3,65.2,,3,149.3,,3,157.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,4,15.6,,4,18.0,,4,36.1,,4,27.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,4,22.3,,4,19.7,,4,38.1,,4,29.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,4,21.1,,4,19.9,,4,33.9,,4,29.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,4,1041.2,,4,367.4,,3,320.9,,4,1451.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,4,14.4,,4,18.0,,4,32.9,,4,26.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,4,24.5,,4,18.1,,4,32.0,,5,35.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,4,24.9,,5,21.0,,4,34.6,,4,30.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,3,2634.9,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,4,15.2,,4,21.1,,4,36.5,,4,27.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,3,25.0,,4,21.7,,3,39.0,,3,34.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,4,11.9,,4,18.3,,4,37.7,,4,32.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,3,95.6,,3,50.9,,3,165.5,,3,168.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,4,24.1,,4,17.3,,4,35.7,,5,36.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,4,27.7,,4,19.2,,4,36.8,,4,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,4,27.0,,4,18.7,,4,36.8,,4,28.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,4,24.3,,4,19.5,,4,39.6,,4,30.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,4,14.7,,4,18.7,,4,38.3,,4,30.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,4,26.1,,4,16.8,,4,29.6,,5,36.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,3,11.1,,4,28.9,,3,61.1,,3,209.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,4,14.2,,4,18.2,,4,29.4,,4,31.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,4,16.1,,4,19.9,,4,35.2,,4,30.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,4,14.3,,4,18.4,,4,31.3,,4,28.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,3,88.9,,3,111.6,,3,167.5,,3,162.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,4,23.8,,4,18.3,,4,31.0,,4,30.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,3,207.6,,3,171.6,,3,330.0,,3,270.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,4,14.5,,4,19.2,,4,34.3,,4,26.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,4,26.8,,5,22.3,,4,34.0,,4,26.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,4,142.7,,3,55.0,,3,124.5,,4,151.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,4,11.4,,4,19.4,,4,31.9,,4,30.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,4,23.2,,3,23.4,,4,54.6,,4,60.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,4,24.0,,4,28.5,,4,52.7,,4,59.2
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,5,24.0,,6,179.1,,4,50.9,,12,772.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,4,28.7,,4,40.7,,4,57.6,,4,51.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,4,13.0,,4,16.8,,4,35.1,,4,33.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,4,33.4,,4,27.5,,4,48.7,,4,51.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,3,33.4,,4,43.6,,3,70.6,,4,88.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,3,50.5,,4,63.6,,4,77.9,,4,100.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,4,15.8,,4,25.9,,3,31.5,,4,59.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,4,26.8,,3,21.8,,4,57.9,,4,51.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,4,1648.5,,4,420.5,,3,423.9,,4,2140.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,4,2614.2,,4,688.4,,3,279.3,,4,2026.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,3,9.8,,4,26.5,,4,50.0,,4,52.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,4,21.2,,4,30.0,,4,63.6,,4,54.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,3,24.7,,3,21.6,,3,50.0,,4,91.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,4,24.2,,4,34.3,,4,59.5,,4,74.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,4,138.2,,4,69.1,,3,71.4,,3,86.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,249.2,,4,679.6,,4,334.9,,4,511.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,4,180.7,,4,85.5,,3,168.7,,4,175.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,92.4,,4,71.6,,4,169.3,,3,123.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,41.8,,4,44.8,,3,54.9,,4,98.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,4,19.6,,4,31.9,,4,54.3,,3,46.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,3,47.8,,3,114.4,,3,141.9,,3,200.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,433.1,,2,2292.6,,2,2951.3,,2,2438.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,3,139.6,,3,69.1,,3,73.9,,4,158.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,4,25.1,,4,25.7,,4,58.6,,3,35.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,3,12.9,,4,19.0,,4,43.0,,4,51.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,3,29.3,,4,31.6,,4,62.5,,4,50.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,3,43.6,,4,41.6,,4,110.1,,4,186.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,3,14.9,,3,33.7,,3,75.3,,3,77.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,4,297.9,,4,224.0,,4,269.4,,4,975.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,4,2694.8,,3,304.0,,4,1693.4,,4,1305.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,4,35.7,,4,32.5,,4,61.3,,4,75.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,4,20.7,,4,25.3,,4,57.6,,3,55.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,4,33.9,,4,34.6,,4,52.0,,4,57.6
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,3,72.4,,4,88.2,,3,159.2,,3,194.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,4,21.2,,4,31.2,,4,45.3,,4,52.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,4,21.2,,4,33.3,,4,69.2,,4,70.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,4,100.4,,4,61.1,,4,160.7,,4,118.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,4,25.3,,4,32.2,,4,68.1,,4,53.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,4,33.9,,4,26.9,,3,54.0,,4,49.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,2,2684.8,,2,2518.4,,2,2710.4,,2,2980.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,4,34.4,,4,26.0,,3,43.4,,4,62.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,4,19.8,,4,25.9,,3,38.2,,4,67.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,4,53.7,,4,26.9,,3,59.0,,4,94.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,559.4,,3,2200.3,,2,2972.7,,3,2742.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,3,35.8,,4,43.8,,4,143.7,,4,92.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,3,147.8,,4,352.6,,4,1536.2,,4,578.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,4,34.9,,4,36.7,,4,58.0,,4,49.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,4,12.3,,4,15.7,,3,26.4,,4,32.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,3,143.5,,3,33.7,,3,81.8,,4,198.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,1648.7,,4,367.6,,4,1438.2,,4,687.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,4,170.3,,3,60.5,,3,91.1,,4,124.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,5,160.7,,4,97.3,,4,131.1,,4,126.6
