Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
,,#sol,time,,#sol,time,,#sol,time,,#sol,time
QF_BV/sage/app12/bench_5566,,1,5.1,,1,8.1,,1,9.0,,1,10.2
QF_BV/sage/app12/bench_5573,,1,4.2,,1,5.1,,1,8.2,,1,8.9
QF_BV/sage/app12/bench_5577,,1,4.0,,1,8.5,,1,9.5,,1,8.5
QF_BV/sage/app12/bench_5578,,1,5.2,,1,5.8,,1,8.1,,1,9.2
QF_BV/sage/app12/bench_5580,,1,4.2,,1,6.5,,1,13.4,,1,10.2
QF_BV/sage/app12/bench_5581,,1,8.1,,1,7.2,,1,9.2,,1,11.3
QF_BV/sage/app12/bench_5582,,1,5.3,,1,5.3,,1,9.5,,1,9.4
QF_BV/sage/app12/bench_5585,,1,3.5,,1,4.5,,1,10.0,,1,7.5
QF_BV/sage/app12/bench_5587,,1,4.9,,1,8.0,,1,15.8,,1,10.6
QF_BV/sage/app12/bench_5590,,1,4.5,,1,6.1,,1,8.9,,1,10.9
QF_BV/sage/app12/bench_5591,,1,4.2,,1,4.2,,1,14.5,,1,7.7
QF_BV/sage/app12/bench_5592,,1,4.5,,1,5.9,,1,5.8,,1,13.6
QF_BV/sage/app12/bench_5609,,1,4.6,,1,5.9,,1,5.9,,1,11.8
QF_BV/sage/app12/bench_5620,,1,3.9,,1,3.0,,1,3.3,,1,7.0
QF_BV/sage/app12/bench_5751,,1,4.1,,1,3.1,,1,3.0,,1,7.2
QF_BV/sage/app12/bench_5755,,1,3.6,,1,3.5,,1,6.7,,1,8.3
QF_BV/sage/app12/bench_5762,,1,3.3,,1,3.1,,1,3.5,,1,7.2
QF_BV/sage/app12/bench_5766,,1,3.3,,1,3.6,,1,3.2,,1,7.8
QF_BV/sage/app12/bench_5768,,1,3.8,,1,3.5,,1,5.3,,1,8.9
QF_BV/sage/app12/bench_5770,,1,3.8,,1,3.7,,1,4.0,,1,7.5
QF_BV/sage/app12/bench_5771,,1,3.6,,1,3.6,,1,3.5,,1,8.1
QF_BV/sage/app12/bench_5772,,1,3.3,,1,3.8,,1,3.4,,1,8.9
QF_BV/sage/app12/bench_5773,,1,3.3,,1,3.7,,1,3.2,,1,6.9
QF_BV/sage/app12/bench_5775,,1,3.7,,1,3.3,,1,4.8,,1,6.8
QF_BV/sage/app12/bench_5778,,1,3.9,,1,3.5,,1,3.0,,1,10.1
QF_BV/sage/app12/bench_5779,,1,3.1,,1,3.1,,1,4.7,,1,9.1
QF_BV/sage/app12/bench_5780,,1,3.8,,1,3.7,,1,5.2,,1,7.7
QF_BV/tacas07/BBB-32,,10,866.3,,6,562.6,,5,563.8,,5,1467.4
QF_BV/tacas07/rfunit_flat-64,,10,2962.2,,6,936.7,,5,1400.7,,5,2592.3
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,3,39.4,,3,35.1,,3,114.2,,3,181.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,3,189.3,,4,278.9,,3,495.2,,3,305.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,544.9,,3,163.8,,3,570.6,,3,297.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,6,12.9,,5,13.7,,4,18.0,,5,32.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,210.4,,3,191.7,,3,820.4,,3,638.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,3,32.6,,3,11.8,,3,29.6,,3,39.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,3,97.7,,3,36.6,,3,101.0,,3,153.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,3,1163.5,,3,882.6,,3,1279.3,,3,2648.9
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,108.6,,4,67.4,,3,95.2,,3,86.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,3,194.2,,3,112.8,,3,171.9,,3,219.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,3,2711.2,,3,1118.9,,3,2169.2,,3,3185.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,3,100.9,,3,91.5,,3,210.8,,3,197.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,4,165.8,,3,54.1,,3,69.1,,3,100.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,4,1298.4,,4,299.6,,4,738.3,,4,429.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,3,45.0,,3,43.6,,3,163.8,,3,128.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,18.2,,4,25.4,,3,47.1,,3,39.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,3,57.6,,3,35.1,,3,127.3,,3,309.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,3,25.7,,3,25.9,,3,37.6,,3,39.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,3,28.5,,3,33.7,,3,137.7,,3,213.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,15.3,,4,20.8,,3,26.0,,4,30.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,4,159.7,,3,59.8,,3,81.5,,3,82.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,3,163.5,,3,64.3,,3,238.3,,3,548.9
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,29.5,,3,26.5,,3,44.2,,3,49.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,139.6,,1,186.6,,1,227.3,,1,192.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,34.7,,3,31.0,,3,80.1,,3,70.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,3,56.6,,3,43.9,,3,68.3,,3,65.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,225.4,,4,237.2,,3,336.6,,3,462.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,102.5,,3,214.3,,3,553.3,,3,557.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,3,36.3,,3,38.7,,3,64.1,,3,79.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,4,15.2,,4,17.8,,4,31.5,,5,35.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,3,168.4,,3,93.7,,3,141.0,,3,188.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,4,25.0,,4,14.8,,4,32.6,,5,37.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,4,24.9,,4,16.9,,4,32.4,,4,31.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,3,3379.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,437.8,,2,1012.3,,2,1236.1,,2,1370.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,4,15.1,,4,19.3,,4,33.2,,4,30.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,3,290.5,,3,201.1,,3,291.1,,3,258.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,3,228.4,,3,224.9,,3,336.4,,3,243.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,4,27.9,,4,23.4,,4,35.5,,4,27.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,4,21.5,,4,17.6,,4,21.0,,4,32.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,4,21.9,,5,20.9,,4,34.8,,4,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,4,11.6,,4,17.8,,4,33.3,,4,31.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,4,19.5,,4,13.8,,4,36.9,,4,30.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,4,11.2,,4,17.8,,4,34.7,,4,29.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,34.3,,3,39.2,,3,65.7,,3,62.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,4,20.2,,4,18.7,,4,36.0,,4,25.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,3,297.3,,3,328.6,,3,443.7,,3,858.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,4,15.9,,4,19.1,,4,21.6,,4,31.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,100.5,,3,64.9,,3,115.2,,4,193.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,23.6,,4,19.6,,4,24.9,,3,23.9
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,3,63.6,,3,42.0,,3,70.0,,3,81.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,4,151.6,,4,73.4,,3,96.3,,4,174.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,4,14.9,,4,18.8,,4,31.4,,4,28.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,4,15.4,,4,19.1,,4,31.9,,4,31.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,3,84.8,,3,87.1,,3,224.1,,3,247.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,3,2833.3,,3,1300.7,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,4,12.7,,4,18.2,,4,34.0,,4,29.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,4,14.7,,4,18.2,,4,40.1,,4,26.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,3,82.6,,3,93.7,,3,141.3,,3,152.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,4,23.6,,4,18.1,,4,34.2,,5,35.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,4,16.2,,4,18.1,,4,32.5,,4,30.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,4,10.9,,4,19.1,,4,37.2,,4,29.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,4,11.3,,4,18.8,,4,37.2,,4,27.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,4,24.6,,4,18.3,,4,37.0,,4,28.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,3,687.7,,3,229.8,,3,498.9,,3,486.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,4,25.7,,4,18.6,,4,21.1,,4,29.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,3,834.0,,3,185.2,,3,454.4,,3,524.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,3,66.3,,3,75.3,,3,165.2,,3,226.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,4,14.6,,4,19.2,,4,34.1,,4,31.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,4,14.9,,4,18.8,,4,32.3,,4,28.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,4,25.2,,4,19.2,,4,32.8,,4,27.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,2714.9,,3,2999.0,,3,2904.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,4,25.1,,4,18.9,,4,30.3,,4,34.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,5,53.3,,4,33.8,,4,52.9,,4,46.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,4,23.8,,4,17.3,,4,37.9,,4,29.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,3,3130.6,,3,3095.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,4,15.3,,5,22.4,,4,29.9,,4,28.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,3,58.7,,3,93.8,,3,191.1,,3,172.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,4,11.5,,4,18.4,,4,33.9,,4,28.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,3,82.5,,3,86.8,,3,243.1,,3,168.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,3,45.3,,3,98.6,,3,171.9,,3,151.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,4,19.9,,4,17.4,,4,37.2,,4,28.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,4,19.9,,4,18.6,,4,35.7,,4,29.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,4,11.6,,4,18.6,,4,21.8,,4,29.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,4,1382.3,,4,293.4,,4,393.4,,3,789.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,4,21.1,,4,18.2,,4,31.3,,4,28.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,4,28.6,,4,18.0,,4,34.5,,5,39.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,4,27.1,,4,16.1,,4,21.1,,4,30.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,3,2340.8,,3,2506.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,4,15.0,,4,19.0,,4,35.0,,4,27.1
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,4,28.6,,4,23.3,,3,35.3,,3,38.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,4,26.7,,4,19.4,,4,36.2,,4,32.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,3,90.5,,3,87.9,,3,138.1,,3,239.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,4,22.6,,4,18.5,,4,32.5,,4,29.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,4,28.6,,4,20.2,,4,36.6,,4,32.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,4,26.9,,4,18.9,,4,36.3,,4,29.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,4,27.6,,4,18.4,,4,38.9,,4,26.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,4,12.6,,4,19.0,,4,36.9,,4,28.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,4,15.2,,4,17.9,,4,30.8,,4,31.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,3,41.2,,4,34.1,,3,101.3,,3,87.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,4,26.1,,5,21.1,,3,26.6,,4,29.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,4,24.8,,4,17.8,,4,30.9,,4,31.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,4,23.6,,4,21.6,,4,34.2,,4,28.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,3,69.1,,3,100.2,,3,192.5,,3,221.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,4,15.4,,4,19.3,,4,20.6,,4,31.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,3,416.5,,3,158.3,,3,302.0,,3,339.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,4,13.0,,4,19.9,,4,34.5,,4,30.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,4,26.0,,5,28.4,,4,34.6,,4,28.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,106.3,,4,81.0,,3,126.1,,4,163.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,4,17.3,,4,19.8,,4,39.3,,4,30.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,4,20.6,,4,39.4,,4,90.2,,4,65.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,4,31.6,,4,30.1,,4,55.8,,3,50.3
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,5,16.6,,5,63.4,,5,111.0,,5,49.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,5,59.0,,4,42.5,,4,63.4,,4,50.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,4,14.7,,4,19.3,,4,40.0,,4,33.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,4,79.3,,4,27.3,,4,82.2,,4,51.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,4,48.0,,4,46.1,,4,88.3,,4,85.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,4,75.2,,4,33.7,,4,126.3,,4,68.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,4,26.0,,4,34.0,,3,38.6,,4,52.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,4,48.0,,4,33.1,,4,61.2,,4,70.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,4,2744.8,,3,418.5,,3,1252.7,,4,568.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,3,240.3,,4,412.0,,3,234.7,,4,365.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,4,38.5,,3,26.3,,4,80.1,,4,47.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,3,15.2,,4,31.7,,4,34.8,,4,55.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,3,28.5,,3,29.3,,3,43.2,,3,59.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,4,19.4,,4,30.8,,4,67.0,,4,50.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,3,20.1,,4,67.7,,3,94.7,,4,128.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,3,70.7,,3,261.9,,4,269.2,,4,292.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,4,147.3,,3,70.8,,4,153.8,,4,193.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,100.5,,4,63.8,,3,75.3,,3,125.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,36.1,,4,50.0,,3,64.3,,4,149.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,4,31.6,,4,32.1,,4,59.9,,3,51.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,3,60.5,,3,95.8,,3,124.1,,3,588.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,191.5,,2,1953.3,,2,1869.8,,2,2840.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,3,76.8,,4,63.2,,3,101.0,,4,334.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,4,25.1,,4,29.9,,4,56.6,,4,86.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,3,10.9,,4,20.5,,4,40.3,,4,48.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,4,44.1,,4,22.1,,4,65.0,,4,77.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,3,73.4,,4,126.7,,4,98.6,,4,119.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,3,25.6,,4,42.2,,3,72.9,,3,78.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,4,381.1,,4,202.5,,4,323.3,,4,290.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,4,2890.6,,4,473.9,,3,321.5,,4,1771.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,4,41.0,,4,27.8,,4,61.5,,3,37.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,4,24.4,,4,30.6,,4,71.5,,4,52.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,4,33.9,,4,29.3,,4,89.1,,4,43.8
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,3,152.4,,4,153.5,,3,135.4,,4,305.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,4,21.7,,4,32.3,,4,57.2,,4,55.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,4,35.7,,4,29.0,,4,74.9,,4,53.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,4,142.4,,4,64.9,,4,115.4,,4,90.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,4,35.4,,4,34.3,,4,59.1,,4,65.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,4,38.2,,4,31.1,,4,82.0,,4,54.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,2,2258.0,,2,2579.8,,2,2690.8,,2,2814.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,4,38.5,,4,27.4,,4,56.0,,4,55.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,3,8.8,,4,29.1,,4,81.4,,4,63.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,3,16.8,,4,35.0,,3,36.9,,4,68.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,552.3,,2,1820.6,,2,2097.8,,3,3077.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,3,23.4,,3,20.3,,4,90.2,,4,100.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,3,129.1,,4,204.7,,3,317.4,,4,380.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,4,24.6,,4,35.5,,4,55.8,,4,55.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,4,13.1,,4,14.8,,4,30.6,,4,38.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,3,92.7,,4,104.2,,3,63.4,,4,375.8
