Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_176,,2,29.9,,2,34.3,,2,56.7,,2,55.0
QF_BV/sage/app1/bench_177,,2,21.4,,2,21.8,,2,51.4,,2,40.5
QF_BV/sage/app1/bench_181,,2,87.7,,2,78.7,,2,167.2,,2,179.4
QF_BV/sage/app1/bench_182,,2,28.3,,2,34.2,,2,47.0,,2,59.4
QF_BV/sage/app1/bench_183,,2,25.3,,2,45.7,,2,46.7,,2,55.9
QF_BV/sage/app1/bench_184,,2,32.7,,2,34.9,,2,49.2,,2,61.2
QF_BV/sage/app1/bench_185,,2,27.5,,2,36.6,,2,66.1,,2,42.1
QF_BV/sage/app1/bench_188,,2,27.6,,2,32.2,,2,50.0,,2,59.7
QF_BV/sage/app1/bench_191,,2,31.7,,2,38.3,,2,47.9,,2,52.4
QF_BV/sage/app1/bench_201,,2,32.6,,2,34.5,,2,50.9,,2,57.6
QF_BV/sage/app1/bench_268,,2,27.6,,2,48.3,,2,33.8,,2,61.4
QF_BV/sage/app1/bench_310,,2,35.7,,2,37.3,,2,52.9,,2,65.7
QF_BV/sage/app1/bench_313,,2,32.7,,2,38.3,,2,72.3,,2,49.7
QF_BV/sage/app1/bench_329,,2,38.6,,2,22.1,,2,45.8,,2,59.6
QF_BV/sage/app1/bench_333,,2,35.9,,2,35.6,,2,88.3,,2,33.5
QF_BV/sage/app1/bench_334,,2,27.8,,2,35.0,,2,53.0,,2,37.8
QF_BV/sage/app1/bench_335,,2,29.0,,2,34.6,,2,46.7,,2,36.1
QF_BV/sage/app1/bench_338,,2,43.7,,2,38.0,,2,90.7,,2,105.0
QF_BV/sage/app1/bench_342,,2,34.2,,2,34.9,,2,32.3,,2,60.7
QF_BV/sage/app1/bench_343,,2,31.2,,2,36.3,,2,31.0,,2,58.4
QF_BV/sage/app1/bench_344,,2,47.8,,2,36.7,,2,61.9,,2,58.0
QF_BV/sage/app1/bench_345,,2,35.9,,2,21.8,,2,49.9,,2,35.5
QF_BV/sage/app1/bench_349,,2,32.1,,2,35.0,,2,41.0,,2,62.9
QF_BV/sage/app1/bench_352,,2,36.4,,2,35.5,,2,52.2,,2,52.4
QF_BV/sage/app1/bench_356,,2,30.5,,2,41.8,,2,45.4,,2,55.7
QF_BV/sage/app1/bench_372,,2,33.7,,2,34.9,,2,51.1,,2,66.5
QF_BV/sage/app1/bench_407,,2,31.2,,2,33.5,,2,46.0,,2,59.4
QF_BV/sage/app1/bench_411,,2,29.1,,2,34.1,,2,47.6,,2,54.8
QF_BV/sage/app1/bench_412,,2,35.5,,2,44.4,,2,40.3,,2,59.8
QF_BV/sage/app1/bench_413,,2,25.7,,2,30.0,,2,46.5,,2,59.5
QF_BV/sage/app1/bench_415,,2,29.6,,3,53.5,,2,96.0,,2,59.3
QF_BV/sage/app1/bench_419,,2,31.1,,2,33.9,,2,89.1,,2,58.3
QF_BV/sage/app1/bench_420,,2,19.6,,2,27.6,,2,45.9,,2,55.1
QF_BV/sage/app1/bench_421,,2,40.9,,2,30.5,,2,34.5,,2,59.0
QF_BV/sage/app1/bench_422,,2,28.3,,2,32.9,,2,48.8,,2,56.0
QF_BV/sage/app1/bench_426,,2,37.8,,2,30.6,,2,78.6,,2,52.9
QF_BV/sage/app1/bench_429,,2,16.0,,2,30.7,,3,122.2,,2,58.0
QF_BV/sage/app1/bench_443,,2,33.8,,2,31.1,,2,50.5,,2,52.4
QF_BV/sage/app1/bench_511,,3,32.9,,3,40.5,,3,47.0,,3,73.6
QF_BV/sage/app1/bench_512,,3,32.7,,3,39.8,,3,42.1,,3,71.9
QF_BV/sage/app1/bench_517,,3,31.4,,3,45.5,,3,45.4,,3,73.3
QF_BV/sage/app1/bench_531,,3,59.8,,2,28.9,,3,45.2,,3,66.6
QF_BV/sage/app1/bench_535,,3,28.8,,3,48.0,,3,31.6,,3,71.1
QF_BV/sage/app1/bench_537,,3,36.2,,3,41.9,,3,30.7,,3,76.1
QF_BV/sage/app1/bench_539,,2,21.5,,3,48.6,,3,47.7,,2,60.5
QF_BV/sage/app1/bench_542,,3,26.5,,3,38.1,,3,37.3,,3,73.4
QF_BV/sage/app1/bench_545,,3,30.3,,3,49.0,,3,47.1,,3,66.8
QF_BV/sage/app1/bench_552,,3,41.5,,3,25.5,,3,54.3,,3,77.0
QF_BV/sage/app1/bench_556,,3,31.9,,3,39.8,,3,107.5,,3,87.5
QF_BV/sage/app1/bench_562,,2,30.7,,3,24.2,,3,57.2,,3,85.3
QF_BV/sage/app1/bench_564,,3,39.7,,3,70.3,,2,37.9,,3,114.8
QF_BV/sage/app1/bench_567,,3,29.8,,3,46.4,,2,66.9,,2,54.7
QF_BV/sage/app1/bench_571,,2,30.2,,3,26.5,,3,60.8,,2,60.7
QF_BV/sage/app1/bench_602,,2,26.2,,2,36.8,,3,40.6,,2,72.7
QF_BV/sage/app1/bench_611,,2,38.1,,3,44.5,,2,50.5,,3,49.4
QF_BV/sage/app1/bench_620,,3,39.0,,2,34.1,,2,44.4,,2,56.7
QF_BV/sage/app1/bench_629,,3,43.7,,3,36.0,,2,43.8,,2,59.5
QF_BV/sage/app1/bench_638,,3,44.5,,3,42.1,,3,65.3,,3,86.1
QF_BV/sage/app1/bench_646,,3,33.0,,3,56.8,,3,61.7,,3,77.5
QF_BV/sage/app1/bench_655,,3,39.5,,3,33.7,,3,63.1,,3,73.1
QF_BV/sage/app1/bench_664,,3,69.0,,3,32.7,,3,106.7,,3,85.2
QF_BV/sage/app1/bench_674,,3,38.3,,3,49.5,,3,57.1,,3,82.9
QF_BV/sage/app1/bench_681,,2,103.6,,2,115.5,,2,154.5,,2,174.4
QF_BV/sage/app1/bench_683,,3,36.6,,3,36.9,,3,82.7,,3,73.7
QF_BV/sage/app1/bench_691,,3,21.7,,3,41.5,,3,55.2,,3,103.8
QF_BV/sage/app1/bench_692,,2,85.8,,2,76.6,,2,172.4,,2,115.9
QF_BV/sage/app1/bench_699,,3,34.5,,3,29.1,,3,60.3,,3,73.8
QF_BV/sage/app1/bench_707,,3,28.6,,3,48.8,,3,56.9,,3,122.1
QF_BV/sage/app1/bench_715,,3,32.1,,3,40.9,,3,53.0,,3,77.2
QF_BV/sage/app1/bench_722,,3,29.9,,3,38.0,,3,62.6,,3,59.5
QF_BV/sage/app1/bench_730,,3,52.9,,3,32.9,,3,48.1,,3,63.0
QF_BV/sage/app1/bench_738,,3,25.5,,3,43.5,,3,47.9,,3,74.8
QF_BV/sage/app1/bench_745,,3,24.7,,3,31.9,,3,49.0,,3,59.6
QF_BV/sage/app1/bench_753,,3,46.3,,3,28.8,,3,38.6,,3,55.4
QF_BV/sage/app1/bench_761,,3,23.5,,3,27.4,,3,35.8,,3,53.8
QF_BV/sage/app1/bench_836,,2,118.9,,2,116.7,,2,202.9,,2,408.3
QF_BV/sage/app1/bench_847,,2,109.1,,2,134.1,,2,139.3,,2,358.3
QF_BV/sage/app1/bench_858,,2,123.1,,2,86.6,,2,154.5,,2,248.9
QF_BV/sage/app1/bench_869,,2,96.4,,2,83.7,,2,96.8,,2,216.3
QF_BV/sage/app1/bench_880,,2,97.3,,2,106.1,,2,146.8,,2,197.1
QF_BV/sage/app1/bench_914,,2,118.0,,2,93.9,,2,140.7,,2,170.6
QF_BV/sage/app1/bench_926,,3,22.4,,3,26.7,,3,48.5,,3,48.8
QF_BV/sage/app1/bench_947,,2,80.0,,2,97.0,,2,289.5,,2,191.2
QF_BV/sage/app1/bench_983,,3,12.6,,3,32.1,,3,46.0,,3,36.0
QF_BV/sage/app1/bench_985,,3,24.2,,3,26.5,,3,37.1,,3,52.1
QF_BV/sage/app1/bench_987,,3,26.0,,3,37.5,,3,46.9,,3,52.9
QF_BV/sage/app1/bench_989,,3,25.3,,3,27.8,,3,28.4,,3,54.0
QF_BV/sage/app1/bench_992,,3,17.3,,3,28.0,,3,46.0,,3,48.4
QF_BV/sage/app1/bench_994,,3,24.9,,3,39.4,,3,41.2,,3,50.4
QF_BV/sage/app1/bench_996,,3,15.3,,3,33.9,,3,36.4,,3,50.4
QF_BV/sage/app1/bench_998,,3,26.2,,3,18.9,,3,49.4,,3,50.5
QF_BV/sage/app1/bench_1000,,3,16.3,,3,19.6,,3,28.6,,3,45.3
QF_BV/sage/app1/bench_1004,,3,13.7,,3,19.8,,3,18.3,,3,45.4
QF_BV/sage/app1/bench_1006,,3,12.1,,3,20.9,,3,18.6,,3,44.6
QF_BV/sage/app1/bench_1008,,3,16.7,,3,22.1,,3,18.4,,3,52.8
QF_BV/sage/app1/bench_1010,,3,16.0,,3,24.1,,3,29.9,,3,44.2
QF_BV/sage/app1/bench_1012,,3,12.9,,3,19.9,,3,27.5,,3,51.7
QF_BV/sage/app1/bench_1015,,3,18.1,,3,19.9,,3,19.7,,3,47.5
QF_BV/sage/app1/bench_1017,,3,18.7,,3,21.1,,3,29.2,,3,44.3
QF_BV/sage/app1/bench_1019,,3,17.7,,3,20.6,,3,24.1,,3,49.3
QF_BV/sage/app1/bench_1021,,3,17.2,,3,25.4,,3,24.8,,3,47.4
QF_BV/sage/app1/bench_1023,,3,17.5,,2,15.1,,3,23.1,,3,48.2
QF_BV/sage/app1/bench_1027,,3,14.8,,3,24.8,,3,26.1,,3,44.8
QF_BV/sage/app1/bench_1035,,3,12.4,,3,24.9,,3,28.4,,3,51.8
QF_BV/sage/app1/bench_1109,,3,16.7,,3,24.8,,3,28.6,,3,48.7
QF_BV/sage/app1/bench_1110,,3,19.7,,3,25.1,,3,32.2,,3,53.8
QF_BV/sage/app1/bench_1126,,2,94.3,,2,114.8,,2,139.3,,2,192.1
QF_BV/sage/app1/bench_1128,,3,19.6,,3,26.8,,3,23.1,,3,58.9
QF_BV/sage/app1/bench_1448,,2,70.9,,2,102.0,,2,154.3,,2,211.3
QF_BV/sage/app1/bench_1459,,2,127.8,,2,114.3,,2,304.7,,2,191.0
QF_BV/sage/app1/bench_1470,,2,84.9,,2,92.7,,2,142.8,,2,181.1
QF_BV/sage/app1/bench_1481,,2,93.0,,2,93.0,,2,300.3,,2,337.7
QF_BV/sage/app1/bench_1492,,2,148.4,,2,132.4,,2,171.5,,2,159.5
QF_BV/sage/app1/bench_1525,,2,85.4,,2,99.9,,2,190.7,,2,120.6
QF_BV/sage/app1/bench_1559,,2,82.5,,2,98.2,,2,131.2,,2,169.9
QF_BV/sage/app1/bench_1873,,2,105.7,,2,73.5,,2,167.8,,2,189.4
QF_BV/sage/app1/bench_1877,,2,116.6,,2,104.9,,2,139.8,,2,197.1
QF_BV/sage/app1/bench_1913,,2,92.0,,2,91.1,,2,94.6,,2,177.1
QF_BV/sage/app1/bench_1914,,2,57.8,,2,84.5,,2,209.0,,2,307.1
QF_BV/sage/app1/bench_1915,,2,143.5,,2,64.2,,2,138.2,,2,191.5
QF_BV/sage/app1/bench_1916,,2,60.1,,2,111.0,,2,142.1,,2,169.6
QF_BV/sage/app1/bench_1917,,2,89.0,,2,176.9,,2,136.3,,2,163.4
QF_BV/sage/app1/bench_1920,,2,136.5,,2,85.4,,2,136.5,,2,115.3
QF_BV/sage/app1/bench_1924,,2,71.8,,2,134.8,,2,208.4,,2,180.4
QF_BV/sage/app1/bench_1950,,2,94.6,,2,95.9,,2,147.8,,2,101.3
QF_BV/sage/app1/bench_2004,,2,143.4,,2,100.6,,2,112.7,,2,129.6
QF_BV/sage/app1/bench_2005,,2,54.1,,2,72.7,,2,122.6,,2,134.0
QF_BV/sage/app1/bench_2020,,2,57.0,,2,102.7,,2,104.4,,2,94.8
QF_BV/sage/app1/bench_2021,,2,73.8,,2,52.9,,2,107.4,,2,152.5
QF_BV/sage/app1/bench_2022,,2,107.0,,2,72.1,,2,126.4,,2,143.1
QF_BV/sage/app1/bench_2024,,2,74.6,,2,137.9,,2,110.6,,2,125.8
QF_BV/sage/app1/bench_2025,,2,98.8,,2,115.2,,2,107.8,,2,135.0
QF_BV/sage/app1/bench_2028,,2,55.9,,2,102.6,,2,103.9,,2,123.2
QF_BV/sage/app1/bench_2031,,2,96.2,,2,133.3,,2,238.7,,2,91.3
QF_BV/sage/app1/bench_2088,,2,66.4,,2,62.5,,2,126.4,,2,154.1
QF_BV/sage/app1/bench_2089,,2,105.0,,2,118.4,,2,298.7,,2,201.2
QF_BV/sage/app1/bench_2124,,2,54.8,,2,101.0,,2,123.6,,2,123.2
QF_BV/sage/app1/bench_2128,,2,65.1,,2,49.0,,2,206.8,,2,80.2
QF_BV/sage/app1/bench_2129,,2,125.9,,2,84.2,,2,136.8,,2,198.6
QF_BV/sage/app1/bench_2133,,2,62.3,,2,94.4,,2,69.3,,2,129.5
QF_BV/sage/app1/bench_2135,,2,49.5,,2,44.8,,2,155.7,,2,123.7
QF_BV/sage/app1/bench_2138,,2,77.9,,2,71.2,,2,108.2,,2,168.2
QF_BV/sage/app1/bench_2141,,2,57.0,,2,58.5,,2,162.2,,2,111.9
QF_BV/sage/app1/bench_2173,,2,97.3,,2,62.5,,2,128.3,,2,280.1
QF_BV/sage/app1/bench_2219,,2,73.4,,2,94.3,,2,80.8,,2,180.6
QF_BV/sage/app1/bench_2252,,2,89.2,,2,65.7,,2,81.6,,2,95.7
QF_BV/sage/app1/bench_2257,,2,65.7,,2,52.0,,2,76.2,,2,52.4
QF_BV/sage/app1/bench_2258,,2,50.5,,2,108.5,,2,115.4,,2,89.3
QF_BV/sage/app1/bench_2262,,2,53.7,,2,57.3,,2,49.7,,2,101.9
QF_BV/sage/app1/bench_2263,,2,52.4,,2,56.8,,2,80.1,,2,110.8
QF_BV/sage/app1/bench_2266,,2,50.8,,2,73.7,,2,119.5,,2,99.9
QF_BV/sage/app1/bench_2270,,2,43.3,,2,56.6,,2,75.8,,2,95.5
QF_BV/sage/app1/bench_2293,,2,58.1,,2,69.2,,2,92.0,,2,124.1
QF_BV/sage/app1/bench_2322,,2,99.4,,2,116.8,,2,265.8,,2,127.5
QF_BV/sage/app1/bench_2330,,2,60.1,,2,52.0,,2,83.8,,2,121.9
QF_BV/sage/app1/bench_2365,,2,38.3,,2,31.5,,2,65.0,,2,44.0
QF_BV/sage/app1/bench_2367,,2,56.7,,2,111.7,,2,129.7,,2,329.5
QF_BV/sage/app1/bench_2370,,2,77.1,,2,71.9,,2,63.2,,2,75.7
QF_BV/sage/app1/bench_2371,,2,61.2,,2,51.5,,2,135.3,,2,165.8
QF_BV/sage/app1/bench_2375,,2,40.2,,2,38.0,,2,47.0,,2,42.0
QF_BV/sage/app1/bench_2376,,2,78.0,,2,48.8,,2,40.4,,2,42.1
QF_BV/sage/app1/bench_2380,,2,39.2,,2,83.8,,2,38.6,,2,50.0
QF_BV/sage/app1/bench_2383,,2,45.2,,2,47.5,,2,64.5,,2,72.6
QF_BV/sage/app1/bench_2405,,2,45.3,,2,48.1,,2,74.7,,2,68.5
QF_BV/sage/app1/bench_2428,,2,46.0,,2,35.8,,2,81.6,,2,50.7
QF_BV/sage/app1/bench_2461,,2,26.1,,2,23.5,,2,55.6,,2,63.1
QF_BV/sage/app1/bench_2465,,2,64.0,,2,43.2,,2,55.9,,2,39.0
QF_BV/sage/app1/bench_2466,,2,29.9,,2,67.9,,2,53.1,,2,63.3
QF_BV/sage/app1/bench_2468,,2,34.1,,2,42.8,,2,56.8,,2,71.6
QF_BV/sage/app1/bench_2472,,2,32.5,,2,35.6,,2,52.4,,2,69.4
QF_BV/sage/app1/bench_2473,,2,21.1,,2,38.9,,2,52.1,,2,37.0
QF_BV/sage/app1/bench_2474,,2,38.0,,2,37.6,,2,97.9,,2,65.8
QF_BV/sage/app1/bench_2477,,2,30.9,,2,32.2,,2,57.5,,2,67.5
QF_BV/sage/app1/bench_2481,,2,23.0,,2,23.9,,2,77.5,,2,68.5
QF_BV/sage/app1/bench_2525,,2,21.4,,2,45.5,,2,56.1,,2,40.5
QF_BV/sage/app1/bench_2529,,2,28.0,,2,23.6,,2,72.8,,2,58.6
QF_BV/sage/app1/bench_2547,,2,49.0,,2,62.1,,2,34.8,,2,65.7
QF_BV/sage/app1/bench_2582,,2,27.6,,2,38.6,,2,29.4,,2,34.0
QF_BV/sage/app1/bench_2586,,2,31.1,,2,35.5,,2,51.3,,2,44.3
QF_BV/sage/app1/bench_2587,,2,28.4,,2,31.6,,2,51.3,,2,61.1
QF_BV/sage/app1/bench_2588,,2,38.4,,2,42.6,,2,36.8,,2,103.5
QF_BV/sage/app1/bench_2593,,2,21.2,,2,18.4,,2,51.4,,2,58.2
QF_BV/sage/app1/bench_2594,,2,21.3,,2,34.2,,2,48.1,,2,54.0
QF_BV/sage/app1/bench_2595,,2,58.7,,2,24.6,,2,50.2,,2,57.4
QF_BV/sage/app1/bench_2598,,2,35.3,,2,49.6,,2,48.3,,2,57.8
QF_BV/sage/app1/bench_2602,,2,56.3,,2,35.1,,2,49.6,,2,36.4
QF_BV/sage/app1/bench_2634,,2,28.7,,2,41.5,,2,83.0,,2,69.4
QF_BV/sage/app1/bench_2644,,2,116.5,,2,54.7,,2,142.9,,2,200.7
QF_BV/sage/app1/bench_2660,,2,37.8,,2,31.4,,2,84.1,,2,58.4
QF_BV/sage/app12/bench_1570,,1,3.6,,1,3.4,,1,6.2,,1,8.3
QF_BV/sage/app12/bench_1592,,1,4.7,,1,3.8,,1,7.5,,1,8.0
QF_BV/sage/app12/bench_1603,,1,4.0,,1,6.1,,1,7.5,,1,9.2
QF_BV/sage/app12/bench_1625,,1,2.4,,1,3.1,,1,4.4,,1,5.6
QF_BV/sage/app12/bench_1636,,1,4.9,,1,4.2,,1,6.1,,1,9.3
QF_BV/sage/app12/bench_1670,,1,4.4,,1,3.4,,1,4.3,,1,10.2
QF_BV/sage/app12/bench_1681,,1,3.3,,1,4.3,,1,7.9,,1,9.5
QF_BV/sage/app12/bench_1692,,1,4.6,,1,4.5,,1,11.1,,1,8.3
QF_BV/sage/app12/bench_1803,,1,3.5,,1,6.2,,1,13.1,,1,9.3
QF_BV/sage/app12/bench_1914,,1,3.5,,1,3.7,,1,4.5,,1,8.8
QF_BV/sage/app12/bench_2047,,1,3.5,,1,5.9,,1,7.9,,1,8.4
QF_BV/sage/app12/bench_2625,,1,4.2,,1,5.0,,1,7.3,,1,8.4
QF_BV/sage/app12/bench_2714,,1,4.6,,1,4.2,,1,10.5,,1,10.4
QF_BV/sage/app12/bench_2847,,1,3.9,,1,4.8,,1,6.3,,1,10.8
QF_BV/sage/app12/bench_2869,,1,4.1,,1,3.5,,1,6.3,,1,5.5
QF_BV/sage/app12/bench_2892,,1,3.0,,1,3.5,,1,5.3,,1,7.5
QF_BV/sage/app12/bench_2914,,1,4.4,,1,3.6,,1,9.4,,1,6.1
QF_BV/sage/app12/bench_2969,,1,3.7,,1,6.3,,1,7.2,,1,7.3
QF_BV/sage/app12/bench_3014,,1,4.7,,1,8.1,,1,8.2,,1,11.4
QF_BV/sage/app12/bench_3202,,1,3.7,,1,3.3,,1,5.9,,1,9.6
QF_BV/sage/app12/bench_3236,,1,4.1,,1,6.7,,1,7.7,,1,9.2
QF_BV/sage/app12/bench_3247,,1,4.5,,1,3.7,,1,7.8,,1,5.8
QF_BV/sage/app12/bench_3258,,1,6.5,,1,5.3,,1,4.0,,1,11.5
QF_BV/sage/app12/bench_3291,,1,3.4,,1,6.7,,1,7.5,,1,6.2
QF_BV/sage/app12/bench_3324,,1,4.7,,1,6.4,,1,7.0,,1,12.1
QF_BV/sage/app12/bench_3337,,1,3.8,,1,4.0,,1,6.8,,1,8.0
QF_BV/sage/app12/bench_3359,,1,5.9,,1,6.8,,1,7.9,,1,8.9
QF_BV/sage/app12/bench_3381,,1,5.2,,1,5.1,,1,7.6,,1,8.3
QF_BV/sage/app12/bench_3392,,1,4.5,,1,7.4,,1,8.0,,1,9.2
QF_BV/sage/app12/bench_3403,,1,4.4,,1,4.4,,1,7.8,,1,7.2
QF_BV/sage/app12/bench_3414,,1,4.7,,1,6.3,,1,6.9,,1,6.1
QF_BV/sage/app12/bench_3425,,1,3.6,,1,4.5,,1,8.9,,1,10.4
QF_BV/sage/app12/bench_3459,,1,4.9,,1,6.8,,1,8.5,,1,9.4
QF_BV/sage/app12/bench_3470,,1,5.4,,1,6.4,,1,6.3,,1,8.8
QF_BV/sage/app12/bench_3481,,1,5.1,,1,5.5,,1,7.5,,1,10.9
QF_BV/sage/app12/bench_3592,,1,3.7,,1,6.6,,1,6.9,,1,8.7
QF_BV/sage/app12/bench_3703,,1,3.8,,1,4.2,,1,8.0,,1,10.5
QF_BV/sage/app12/bench_3836,,1,4.5,,1,5.2,,1,8.0,,1,8.2
QF_BV/sage/app12/bench_4114,,1,4.0,,1,4.7,,1,4.8,,1,9.3
QF_BV/sage/app12/bench_4202,,1,3.9,,1,4.9,,1,7.5,,1,10.4
QF_BV/sage/app12/bench_4681,,1,4.1,,1,6.3,,1,5.3,,1,11.0
QF_BV/sage/app12/bench_5258,,1,3.5,,1,6.4,,1,4.6,,1,6.0
QF_BV/sage/app12/bench_5324,,1,4.4,,1,5.5,,1,4.5,,1,9.8
QF_BV/sage/app12/bench_5327,,1,4.4,,1,3.8,,1,4.8,,1,8.3
QF_BV/sage/app12/bench_5328,,1,5.7,,1,6.4,,1,7.4,,1,9.4
QF_BV/sage/app12/bench_5329,,1,3.9,,1,6.1,,1,9.7,,1,9.3
QF_BV/sage/app12/bench_5333,,1,4.5,,1,4.7,,1,14.1,,1,7.2
QF_BV/sage/app12/bench_5334,,1,5.6,,1,7.3,,1,12.8,,1,8.0
QF_BV/sage/app12/bench_5335,,1,4.4,,1,3.8,,1,7.5,,1,9.6
QF_BV/sage/app12/bench_5348,,1,4.4,,1,6.3,,1,4.7,,1,9.3
QF_BV/sage/app12/bench_5349,,1,4.3,,1,6.6,,1,12.4,,1,10.3
QF_BV/sage/app12/bench_5350,,1,4.5,,1,4.7,,1,7.6,,1,9.1
QF_BV/sage/app12/bench_5354,,1,2.8,,1,3.7,,1,4.5,,1,8.0
QF_BV/sage/app12/bench_5361,,1,2.9,,1,4.4,,1,5.1,,1,8.3
QF_BV/sage/app12/bench_5365,,1,5.2,,1,4.8,,1,6.8,,1,8.5
QF_BV/sage/app12/bench_5367,,1,5.2,,1,5.6,,1,9.2,,1,10.9
QF_BV/sage/app12/bench_5369,,1,4.9,,1,8.4,,1,8.8,,1,11.7
QF_BV/sage/app12/bench_5370,,1,4.9,,1,6.7,,1,12.8,,1,12.1
QF_BV/sage/app12/bench_5371,,1,4.7,,1,12.2,,1,12.1,,1,10.3
QF_BV/sage/app12/bench_5372,,1,3.9,,1,5.5,,1,12.7,,1,14.0
QF_BV/sage/app12/bench_5373,,1,4.5,,1,4.8,,1,8.3,,1,9.8
QF_BV/sage/app12/bench_5377,,1,4.1,,1,5.2,,1,7.7,,1,14.1
QF_BV/sage/app12/bench_5378,,1,4.3,,1,4.1,,1,15.2,,1,6.9
QF_BV/sage/app12/bench_5379,,1,4.2,,1,5.0,,1,7.8,,1,9.6
QF_BV/sage/app12/bench_5390,,1,7.2,,1,4.8,,1,13.8,,1,10.9
QF_BV/sage/app12/bench_5401,,1,4.5,,1,6.5,,1,8.9,,1,16.2
QF_BV/sage/app12/bench_5414,,1,4.4,,1,6.8,,1,7.3,,1,9.4
QF_BV/sage/app12/bench_5445,,1,6.5,,1,7.0,,1,5.8,,1,15.3
QF_BV/sage/app12/bench_5457,,1,4.7,,1,3.8,,1,7.3,,1,11.4
QF_BV/sage/app12/bench_5461,,1,3.9,,1,4.9,,1,9.3,,1,11.2
QF_BV/sage/app12/bench_5520,,1,4.4,,1,6.7,,1,7.9,,1,13.1
QF_BV/sage/app12/bench_5532,,1,4.1,,1,4.6,,1,7.7,,1,9.3
QF_BV/sage/app12/bench_5537,,1,4.8,,1,6.2,,1,7.9,,1,9.7
QF_BV/sage/app12/bench_5540,,1,4.2,,1,6.6,,1,8.0,,1,6.7
QF_BV/sage/app12/bench_5544,,1,3.2,,1,5.6,,1,7.2,,1,12.5
QF_BV/sage/app12/bench_5545,,1,4.3,,1,5.8,,1,8.4,,1,9.4
QF_BV/sage/app12/bench_5546,,1,4.2,,1,5.5,,1,8.0,,1,6.0
QF_BV/sage/app12/bench_5547,,1,3.1,,1,5.6,,1,7.3,,1,10.2
QF_BV/sage/app12/bench_5559,,1,4.8,,1,7.6,,1,15.2,,1,6.6
QF_BV/sage/app12/bench_5560,,1,4.7,,1,8.2,,1,7.1,,1,9.8
QF_BV/sage/app12/bench_5561,,1,4.7,,1,3.9,,1,8.4,,1,8.5
QF_BV/sage/app12/bench_5566,,1,4.2,,1,5.3,,1,8.7,,1,9.1
QF_BV/sage/app12/bench_5573,,1,4.8,,1,7.2,,1,5.3,,1,9.1
QF_BV/sage/app12/bench_5577,,1,5.2,,1,4.4,,1,10.9,,1,5.7
QF_BV/sage/app12/bench_5578,,1,5.2,,1,7.7,,1,8.8,,1,12.0
QF_BV/sage/app12/bench_5580,,1,4.1,,1,5.7,,1,8.2,,1,9.7
