Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_2005,,7,290.5,,14,247.2,,8,254.9,,8,167.3
QF_BV/sage/app1/bench_2020,,7,303.9,,10,220.2,,9,330.0,,8,145.7
QF_BV/sage/app1/bench_2021,,7,195.0,,12,341.8,,8,180.3,,8,156.2
QF_BV/sage/app1/bench_2022,,7,182.6,,12,346.1,,8,444.4,,8,150.2
QF_BV/sage/app1/bench_2024,,7,275.6,,11,681.5,,8,175.9,,8,140.0
QF_BV/sage/app1/bench_2025,,7,290.3,,12,342.4,,8,526.5,,8,147.3
QF_BV/sage/app1/bench_2028,,7,311.5,,9,298.1,,8,328.0,,8,151.4
QF_BV/sage/app1/bench_2031,,7,221.9,,11,309.7,,8,490.4,,8,202.5
QF_BV/sage/app1/bench_2088,,7,312.7,,9,281.4,,8,294.2,,8,138.3
QF_BV/sage/app1/bench_2089,,6,418.6,,12,440.3,,7,421.7,,7,214.3
QF_BV/sage/app1/bench_2124,,7,282.6,,12,296.4,,8,238.5,,8,142.3
QF_BV/sage/app1/bench_2128,,7,190.8,,12,619.7,,8,318.0,,8,235.7
QF_BV/sage/app1/bench_2129,,7,695.3,,9,476.1,,8,371.5,,9,212.7
QF_BV/sage/app1/bench_2133,,7,541.9,,9,248.2,,9,571.2,,8,153.3
QF_BV/sage/app1/bench_2135,,7,285.6,,11,439.8,,9,300.1,,8,178.8
QF_BV/sage/app1/bench_2138,,8,364.8,,11,368.0,,9,274.5,,8,150.8
QF_BV/sage/app1/bench_2141,,7,456.2,,10,286.3,,9,276.6,,8,133.8
QF_BV/sage/app1/bench_2173,,8,592.7,,10,438.9,,9,808.8,,8,183.9
QF_BV/sage/app1/bench_2219,,8,413.9,,10,397.8,,9,375.5,,8,171.1
QF_BV/sage/app1/bench_2252,,7,220.8,,10,122.7,,9,392.1,,8,95.5
QF_BV/sage/app1/bench_2257,,7,237.0,,10,194.7,,10,232.3,,8,92.6
QF_BV/sage/app1/bench_2258,,8,366.2,,10,278.3,,9,298.5,,9,152.6
QF_BV/sage/app1/bench_2262,,8,155.2,,11,346.4,,9,202.9,,8,84.0
QF_BV/sage/app1/bench_2263,,8,223.3,,9,195.4,,9,195.6,,9,67.4
QF_BV/sage/app1/bench_2266,,8,246.8,,10,190.9,,8,261.7,,10,127.9
QF_BV/sage/app1/bench_2270,,7,193.4,,10,138.2,,9,191.5,,8,97.4
QF_BV/sage/app1/bench_2293,,8,617.4,,11,191.0,,8,172.5,,9,76.6
QF_BV/sage/app1/bench_2322,,7,456.2,,15,388.1,,8,364.3,,7,223.4
QF_BV/sage/app1/bench_2330,,8,268.2,,11,350.9,,9,253.3,,9,114.9
QF_BV/sage/app1/bench_2365,,8,274.0,,11,114.8,,9,130.1,,9,94.7
QF_BV/sage/app1/bench_2367,,7,437.3,,11,360.3,,8,457.3,,7,189.8
QF_BV/sage/app1/bench_2370,,8,104.8,,11,114.3,,10,177.2,,8,71.6
QF_BV/sage/app1/bench_2371,,8,246.8,,10,198.2,,10,208.1,,9,100.7
QF_BV/sage/app1/bench_2375,,8,150.1,,10,138.5,,9,107.0,,9,81.1
QF_BV/sage/app1/bench_2376,,8,182.9,,11,100.0,,10,310.1,,9,80.9
QF_BV/sage/app1/bench_2380,,8,192.1,,10,102.2,,9,109.5,,9,78.2
QF_BV/sage/app1/bench_2383,,8,295.0,,10,143.2,,8,160.5,,9,80.3
QF_BV/sage/app1/bench_2405,,8,183.6,,11,179.8,,11,154.2,,9,104.3
QF_BV/sage/app1/bench_2428,,8,216.9,,12,175.8,,10,118.0,,10,101.2
QF_BV/sage/app1/bench_2461,,8,102.7,,11,88.9,,9,84.8,,10,80.3
QF_BV/sage/app1/bench_2465,,8,159.7,,13,151.2,,9,128.1,,11,75.0
QF_BV/sage/app1/bench_2466,,8,243.7,,10,122.6,,9,86.3,,9,75.2
QF_BV/sage/app1/bench_2468,,8,185.5,,10,124.7,,10,168.2,,11,60.3
QF_BV/sage/app1/bench_2472,,8,166.2,,11,266.4,,9,118.7,,11,86.9
QF_BV/sage/app1/bench_2473,,8,162.7,,11,137.4,,9,125.8,,10,49.1
QF_BV/sage/app1/bench_2474,,8,129.6,,12,137.7,,10,289.8,,10,83.3
QF_BV/sage/app1/bench_2477,,9,177.8,,13,158.6,,11,96.0,,13,187.2
QF_BV/sage/app1/bench_2481,,8,269.2,,10,124.1,,11,151.5,,9,68.5
QF_BV/sage/app1/bench_2525,,8,161.6,,13,141.7,,8,123.1,,10,86.5
QF_BV/sage/app1/bench_2529,,8,163.2,,9,97.0,,9,108.1,,9,67.0
QF_BV/sage/app1/bench_2547,,8,172.5,,10,145.7,,10,170.4,,10,141.9
QF_BV/sage/app1/bench_2582,,8,87.5,,13,137.6,,10,92.4,,10,102.2
QF_BV/sage/app1/bench_2586,,8,152.9,,11,131.6,,10,108.1,,12,75.1
QF_BV/sage/app1/bench_2587,,8,152.9,,10,116.6,,10,153.3,,10,69.1
QF_BV/sage/app1/bench_2588,,9,191.6,,11,226.2,,10,142.9,,10,50.9
QF_BV/sage/app1/bench_2593,,8,136.6,,10,112.6,,11,198.1,,10,98.7
QF_BV/sage/app1/bench_2594,,8,138.8,,11,119.1,,11,143.6,,10,52.8
QF_BV/sage/app1/bench_2595,,8,129.8,,11,130.9,,10,106.5,,10,77.0
QF_BV/sage/app1/bench_2598,,9,258.6,,12,130.0,,11,135.2,,12,76.2
QF_BV/sage/app1/bench_2602,,8,147.9,,11,80.6,,11,277.9,,11,82.3
QF_BV/sage/app1/bench_2634,,9,245.0,,11,128.9,,12,174.4,,10,77.7
QF_BV/sage/app1/bench_2644,,7,430.2,,13,870.3,,8,474.8,,7,212.5
QF_BV/sage/app1/bench_2660,,8,136.7,,12,73.0,,10,121.7,,10,74.5
QF_BV/sage/app12/bench_1570,,4,28.3,,5,11.7,,4,11.0,,4,10.6
QF_BV/sage/app12/bench_1592,,4,23.3,,5,18.4,,5,13.7,,4,10.6
QF_BV/sage/app12/bench_1603,,4,17.5,,5,13.4,,4,16.0,,4,11.0
QF_BV/sage/app12/bench_1625,,3,6.5,,4,12.0,,4,12.9,,3,5.6
QF_BV/sage/app12/bench_1636,,3,18.9,,5,14.1,,4,8.3,,4,10.9
QF_BV/sage/app12/bench_1670,,4,25.9,,5,12.9,,5,10.5,,4,10.6
QF_BV/sage/app12/bench_1681,,4,11.9,,5,12.4,,4,11.5,,4,9.5
QF_BV/sage/app12/bench_1692,,4,17.6,,5,18.6,,5,12.5,,4,9.8
QF_BV/sage/app12/bench_1803,,4,17.1,,11,26.5,,4,12.0,,4,10.2
QF_BV/sage/app12/bench_1914,,4,19.5,,4,6.8,,4,8.9,,4,10.8
QF_BV/sage/app12/bench_2047,,4,17.9,,4,6.5,,4,14.6,,4,10.5
QF_BV/sage/app12/bench_2625,,4,16.4,,4,9.4,,4,11.9,,4,9.8
QF_BV/sage/app12/bench_2714,,4,24.9,,4,9.6,,4,8.8,,4,10.3
QF_BV/sage/app12/bench_2847,,4,13.2,,4,10.8,,4,15.6,,4,9.3
QF_BV/sage/app12/bench_2869,,4,11.0,,4,6.8,,5,9.4,,4,10.3
QF_BV/sage/app12/bench_2892,,4,17.1,,4,6.8,,5,11.4,,4,11.1
QF_BV/sage/app12/bench_2914,,3,19.9,,4,10.5,,4,8.5,,4,10.3
QF_BV/sage/app12/bench_2969,,4,11.8,,4,9.6,,5,12.7,,4,10.3
QF_BV/sage/app12/bench_3014,,4,19.5,,4,10.8,,4,17.7,,4,11.0
QF_BV/sage/app12/bench_3202,,4,17.0,,4,9.9,,4,10.8,,4,10.4
QF_BV/sage/app12/bench_3236,,4,18.6,,4,12.3,,5,13.9,,4,11.1
QF_BV/sage/app12/bench_3247,,4,18.4,,4,6.4,,4,11.6,,5,11.7
QF_BV/sage/app12/bench_3258,,4,19.0,,4,10.3,,4,10.7,,4,9.3
QF_BV/sage/app12/bench_3291,,4,18.4,,4,8.8,,4,11.2,,4,10.1
QF_BV/sage/app12/bench_3324,,4,18.3,,4,24.6,,4,10.3,,4,9.6
QF_BV/sage/app12/bench_3337,,4,19.3,,4,9.3,,4,7.8,,4,9.5
QF_BV/sage/app12/bench_3359,,5,38.2,,6,19.8,,5,16.6,,5,12.0
QF_BV/sage/app12/bench_3381,,5,33.6,,5,13.5,,6,26.4,,5,12.4
QF_BV/sage/app12/bench_3392,,5,16.0,,5,16.5,,5,11.6,,5,13.3
QF_BV/sage/app12/bench_3403,,4,22.1,,5,9.3,,5,16.7,,5,13.9
QF_BV/sage/app12/bench_3414,,5,23.1,,6,10.6,,5,11.6,,5,12.3
QF_BV/sage/app12/bench_3425,,5,15.5,,6,17.5,,6,19.4,,5,13.7
QF_BV/sage/app12/bench_3459,,5,27.5,,6,20.0,,6,20.5,,5,13.3
QF_BV/sage/app12/bench_3470,,5,29.8,,6,18.8,,6,14.2,,5,12.7
QF_BV/sage/app12/bench_3481,,5,25.8,,6,19.1,,5,21.3,,6,14.7
QF_BV/sage/app12/bench_3592,,5,41.4,,7,21.6,,6,23.9,,5,12.4
QF_BV/sage/app12/bench_3703,,5,15.0,,5,9.6,,6,16.8,,5,11.7
QF_BV/sage/app12/bench_3836,,4,16.0,,6,18.5,,5,21.5,,6,11.4
QF_BV/sage/app12/bench_4114,,5,38.8,,6,11.6,,6,13.4,,6,10.7
QF_BV/sage/app12/bench_4202,,5,31.8,,6,11.7,,6,19.5,,5,11.4
QF_BV/sage/app12/bench_4681,,5,25.2,,7,11.5,,6,12.9,,6,14.7
QF_BV/sage/app12/bench_5258,,5,34.1,,7,16.7,,6,13.7,,6,13.9
QF_BV/sage/app12/bench_5324,,5,27.9,,7,16.8,,7,28.8,,6,15.6
QF_BV/sage/app12/bench_5327,,5,19.5,,7,11.5,,6,25.9,,6,13.7
QF_BV/sage/app12/bench_5328,,5,25.4,,7,21.8,,6,14.4,,5,13.6
QF_BV/sage/app12/bench_5329,,5,19.7,,7,30.6,,6,17.4,,5,11.8
QF_BV/sage/app12/bench_5333,,5,22.1,,7,16.6,,6,13.1,,5,12.2
QF_BV/sage/app12/bench_5334,,5,28.0,,7,17.4,,6,15.1,,5,12.8
QF_BV/sage/app12/bench_5335,,5,23.0,,7,41.1,,6,23.3,,5,12.3
QF_BV/sage/app12/bench_5348,,5,23.9,,7,18.1,,6,23.5,,6,10.5
QF_BV/sage/app12/bench_5349,,5,23.9,,7,18.5,,6,15.3,,6,14.3
QF_BV/sage/app12/bench_5350,,5,18.9,,7,16.0,,6,26.4,,6,13.7
QF_BV/sage/app12/bench_5354,,5,34.1,,7,14.9,,6,18.4,,6,9.9
QF_BV/sage/app12/bench_5361,,5,22.4,,7,16.5,,5,22.2,,5,13.1
QF_BV/sage/app12/bench_5365,,5,21.8,,7,13.1,,5,14.3,,6,14.1
QF_BV/sage/app12/bench_5367,,6,31.5,,7,21.2,,8,26.4,,6,16.6
QF_BV/sage/app12/bench_5369,,6,23.8,,7,15.5,,7,25.4,,6,17.5
QF_BV/sage/app12/bench_5370,,5,16.6,,7,48.9,,6,20.5,,6,17.5
QF_BV/sage/app12/bench_5371,,5,15.7,,6,16.5,,6,21.4,,5,13.5
QF_BV/sage/app12/bench_5372,,5,24.9,,7,30.3,,8,21.6,,6,23.6
QF_BV/sage/app12/bench_5373,,5,24.7,,6,12.7,,6,19.4,,6,15.6
QF_BV/sage/app12/bench_5377,,5,21.6,,7,13.7,,7,16.0,,6,15.9
QF_BV/sage/app12/bench_5378,,5,29.2,,7,19.4,,7,27.5,,6,16.5
QF_BV/sage/app12/bench_5379,,5,16.1,,7,21.0,,9,31.3,,6,15.9
QF_BV/sage/app12/bench_5390,,5,26.5,,7,12.8,,7,38.3,,6,14.0
QF_BV/sage/app12/bench_5401,,5,20.1,,8,18.6,,6,29.8,,6,15.7
QF_BV/sage/app12/bench_5414,,5,21.7,,7,43.7,,8,23.2,,6,14.6
QF_BV/sage/app12/bench_5445,,6,31.1,,6,16.2,,6,18.3,,6,13.7
QF_BV/sage/app12/bench_5457,,6,29.3,,6,12.9,,8,16.6,,6,14.0
QF_BV/sage/app12/bench_5461,,6,28.0,,6,12.2,,9,24.9,,6,13.8
QF_BV/sage/app12/bench_5520,,6,19.7,,6,12.2,,8,25.5,,6,14.8
QF_BV/sage/app12/bench_5532,,6,29.3,,6,10.5,,7,20.5,,6,14.2
QF_BV/sage/app12/bench_5537,,6,40.7,,6,13.1,,7,20.1,,6,14.6
QF_BV/sage/app12/bench_5540,,6,31.1,,6,14.7,,8,41.9,,6,13.8
QF_BV/sage/app12/bench_5544,,6,30.5,,6,12.6,,8,25.3,,6,13.9
QF_BV/sage/app12/bench_5545,,6,24.3,,6,12.7,,8,24.6,,6,15.6
QF_BV/sage/app12/bench_5546,,6,55.4,,6,11.0,,7,29.0,,6,14.2
QF_BV/sage/app12/bench_5547,,6,27.9,,6,13.0,,6,33.6,,6,14.2
QF_BV/sage/app12/bench_5559,,6,28.2,,6,11.2,,7,38.4,,6,15.1
QF_BV/sage/app12/bench_5560,,5,14.3,,6,16.4,,8,36.3,,6,15.4
QF_BV/sage/app12/bench_5561,,5,25.1,,6,12.3,,8,25.7,,6,15.4
QF_BV/sage/app12/bench_5566,,6,30.8,,6,12.3,,6,19.7,,6,15.1
QF_BV/sage/app12/bench_5573,,6,29.1,,6,12.9,,7,22.6,,6,15.0
QF_BV/sage/app12/bench_5577,,6,28.3,,6,14.1,,6,19.4,,6,14.6
QF_BV/sage/app12/bench_5578,,6,35.7,,8,22.2,,10,53.6,,7,17.4
QF_BV/sage/app12/bench_5580,,6,19.6,,7,23.4,,7,45.3,,7,20.7
