Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_63,,8,148.3,,12,99.5,,14,220.0,,11,88.1
QF_BV/sage/app1/bench_66,,8,140.6,,12,130.9,,14,171.7,,11,84.6
QF_BV/sage/app1/bench_69,,8,101.1,,12,136.1,,10,106.8,,11,49.2
QF_BV/sage/app1/bench_99,,8,121.8,,12,124.0,,10,72.0,,10,62.4
QF_BV/sage/app1/bench_134,,9,147.8,,14,124.8,,12,127.2,,11,95.1
QF_BV/sage/app1/bench_169,,8,226.2,,12,82.7,,11,122.3,,10,44.5
QF_BV/sage/app1/bench_174,,8,116.3,,11,77.7,,13,144.7,,10,96.0
QF_BV/sage/app1/bench_175,,9,204.2,,13,112.4,,11,121.1,,10,70.6
QF_BV/sage/app1/bench_176,,9,160.2,,12,113.6,,12,203.6,,11,44.1
QF_BV/sage/app1/bench_177,,9,157.1,,11,218.2,,13,155.6,,12,86.8
QF_BV/sage/app1/bench_181,,7,626.9,,16,1072.3,,7,368.6,,7,226.4
QF_BV/sage/app1/bench_182,,9,136.0,,11,94.3,,13,113.6,,11,77.5
QF_BV/sage/app1/bench_183,,8,132.6,,12,111.2,,13,131.9,,10,64.0
QF_BV/sage/app1/bench_184,,9,150.6,,12,99.8,,13,112.4,,11,73.4
QF_BV/sage/app1/bench_185,,9,143.7,,11,103.1,,15,171.0,,10,72.6
QF_BV/sage/app1/bench_188,,9,235.2,,13,136.8,,14,256.4,,11,74.6
QF_BV/sage/app1/bench_191,,9,138.0,,11,108.3,,15,147.8,,10,76.4
QF_BV/sage/app1/bench_201,,9,167.3,,12,134.9,,14,133.8,,11,84.2
QF_BV/sage/app1/bench_268,,9,151.2,,12,93.7,,10,120.5,,11,70.8
QF_BV/sage/app1/bench_310,,9,167.4,,14,145.6,,18,207.3,,11,95.2
QF_BV/sage/app1/bench_313,,9,152.9,,14,164.7,,13,172.8,,11,179.6
QF_BV/sage/app1/bench_329,,11,184.3,,18,185.9,,27,388.4,,14,95.6
QF_BV/sage/app1/bench_333,,12,198.7,,19,195.1,,33,369.3,,14,100.3
QF_BV/sage/app1/bench_334,,12,206.3,,16,162.9,,30,344.0,,13,86.9
QF_BV/sage/app1/bench_335,,12,203.5,,17,259.1,,24,266.7,,14,178.5
QF_BV/sage/app1/bench_338,,9,119.5,,12,126.0,,14,181.3,,11,80.3
QF_BV/sage/app1/bench_342,,11,123.7,,19,201.7,,37,726.1,,14,182.3
QF_BV/sage/app1/bench_343,,12,192.4,,17,179.3,,46,927.3,,15,98.5
QF_BV/sage/app1/bench_344,,11,170.4,,16,165.9,,26,194.8,,16,110.5
QF_BV/sage/app1/bench_345,,9,195.8,,12,113.6,,12,130.8,,11,50.4
QF_BV/sage/app1/bench_349,,9,157.1,,12,138.0,,20,421.6,,10,82.2
QF_BV/sage/app1/bench_352,,11,166.3,,16,166.0,,27,300.4,,14,90.9
QF_BV/sage/app1/bench_356,,11,155.2,,15,137.7,,31,335.5,,14,64.2
QF_BV/sage/app1/bench_372,,11,179.7,,20,146.5,,32,316.1,,13,84.9
QF_BV/sage/app1/bench_407,,11,324.6,,14,193.9,,23,197.8,,13,78.9
QF_BV/sage/app1/bench_411,,12,172.4,,13,134.5,,46,788.6,,14,82.3
QF_BV/sage/app1/bench_412,,11,315.3,,14,136.2,,40,411.0,,13,70.9
QF_BV/sage/app1/bench_413,,11,156.9,,15,152.7,,33,294.2,,13,76.4
QF_BV/sage/app1/bench_415,,11,174.5,,15,97.6,,23,198.3,,13,84.0
QF_BV/sage/app1/bench_419,,11,168.9,,14,116.7,,31,330.9,,13,61.1
QF_BV/sage/app1/bench_420,,11,167.5,,15,148.9,,29,273.1,,14,56.2
QF_BV/sage/app1/bench_421,,11,195.8,,14,119.9,,47,517.7,,13,89.2
QF_BV/sage/app1/bench_422,,11,117.0,,14,119.5,,29,221.8,,13,151.0
QF_BV/sage/app1/bench_426,,8,131.8,,11,117.0,,13,144.0,,10,68.2
QF_BV/sage/app1/bench_429,,10,219.2,,15,247.7,,30,313.9,,12,80.5
QF_BV/sage/app1/bench_443,,10,160.9,,15,148.5,,34,375.7,,13,76.4
QF_BV/sage/app1/bench_511,,12,152.3,,17,83.5,,41,447.2,,14,91.2
QF_BV/sage/app1/bench_512,,12,99.6,,18,144.9,,47,506.0,,14,89.3
QF_BV/sage/app1/bench_517,,13,142.6,,15,135.6,,37,396.1,,14,87.0
QF_BV/sage/app1/bench_531,,12,103.4,,14,84.1,,24,259.0,,15,95.8
QF_BV/sage/app1/bench_535,,13,135.8,,18,72.7,,43,485.5,,14,89.0
QF_BV/sage/app1/bench_537,,13,134.5,,18,144.3,,25,263.7,,14,80.9
QF_BV/sage/app1/bench_539,,11,92.5,,20,165.0,,28,277.0,,13,83.4
QF_BV/sage/app1/bench_542,,14,126.3,,18,85.9,,18,191.6,,18,103.8
QF_BV/sage/app1/bench_545,,12,95.3,,15,76.3,,35,366.3,,15,85.1
QF_BV/sage/app1/bench_552,,13,125.0,,22,177.2,,17,143.7,,21,132.1
QF_BV/sage/app1/bench_556,,12,336.9,,16,151.6,,30,257.9,,15,93.4
QF_BV/sage/app1/bench_562,,11,134.5,,13,133.4,,15,137.3,,12,78.0
QF_BV/sage/app1/bench_564,,10,148.9,,12,115.5,,15,167.9,,12,84.3
QF_BV/sage/app1/bench_567,,10,254.0,,11,114.1,,26,278.0,,12,65.2
QF_BV/sage/app1/bench_571,,10,139.7,,12,184.3,,18,134.6,,13,78.0
QF_BV/sage/app1/bench_602,,10,164.3,,12,233.3,,14,207.1,,12,53.5
QF_BV/sage/app1/bench_611,,10,207.4,,12,132.0,,15,367.6,,12,54.7
QF_BV/sage/app1/bench_620,,10,172.2,,12,119.0,,14,189.3,,12,124.1
QF_BV/sage/app1/bench_629,,10,158.8,,12,124.8,,13,164.1,,12,78.4
QF_BV/sage/app1/bench_638,,11,210.5,,12,130.8,,19,144.3,,12,82.0
QF_BV/sage/app1/bench_646,,10,153.4,,12,84.7,,15,240.7,,11,65.7
QF_BV/sage/app1/bench_655,,10,153.7,,12,99.2,,17,207.5,,11,67.7
QF_BV/sage/app1/bench_664,,10,162.6,,12,124.1,,17,140.8,,12,80.4
QF_BV/sage/app1/bench_674,,11,226.5,,11,92.2,,13,147.6,,12,71.0
QF_BV/sage/app1/bench_681,,7,458.8,,12,552.0,,8,453.2,,7,195.0
QF_BV/sage/app1/bench_683,,11,298.4,,11,104.7,,15,250.7,,12,91.3
QF_BV/sage/app1/bench_691,,10,140.2,,11,99.1,,16,163.5,,12,71.1
QF_BV/sage/app1/bench_692,,7,474.1,,15,540.5,,7,354.4,,7,194.5
QF_BV/sage/app1/bench_699,,11,171.0,,11,94.8,,15,153.3,,12,71.0
QF_BV/sage/app1/bench_707,,11,102.9,,12,105.4,,15,120.7,,13,72.3
QF_BV/sage/app1/bench_715,,11,101.4,,12,104.7,,14,121.3,,12,69.0
QF_BV/sage/app1/bench_722,,11,96.3,,12,101.3,,16,143.1,,13,68.0
QF_BV/sage/app1/bench_730,,11,152.1,,12,100.4,,15,116.3,,13,77.3
QF_BV/sage/app1/bench_738,,11,129.9,,12,87.1,,16,137.1,,14,80.9
QF_BV/sage/app1/bench_745,,11,129.2,,12,76.2,,16,116.3,,13,42.5
QF_BV/sage/app1/bench_753,,11,125.6,,18,127.8,,14,176.6,,13,68.4
QF_BV/sage/app1/bench_761,,11,145.9,,17,208.3,,14,172.8,,12,58.9
QF_BV/sage/app1/bench_836,,6,387.4,,12,468.8,,7,613.8,,7,214.0
QF_BV/sage/app1/bench_847,,7,333.8,,13,632.6,,7,403.9,,7,191.1
QF_BV/sage/app1/bench_858,,7,425.9,,13,494.5,,7,418.1,,7,192.7
QF_BV/sage/app1/bench_869,,7,501.5,,13,521.6,,8,534.7,,7,187.3
QF_BV/sage/app1/bench_880,,7,452.5,,13,467.8,,7,386.0,,7,207.8
QF_BV/sage/app1/bench_914,,7,410.4,,15,532.6,,7,433.3,,7,206.1
QF_BV/sage/app1/bench_926,,11,130.3,,16,102.2,,16,123.8,,13,59.0
QF_BV/sage/app1/bench_947,,7,403.5,,15,768.5,,8,446.1,,8,127.5
QF_BV/sage/app1/bench_983,,12,118.2,,16,112.2,,15,103.1,,13,54.3
QF_BV/sage/app1/bench_985,,11,161.3,,16,228.2,,20,126.8,,12,62.6
QF_BV/sage/app1/bench_987,,10,109.8,,15,101.5,,13,169.2,,11,55.9
QF_BV/sage/app1/bench_989,,9,95.8,,15,101.8,,14,70.7,,10,54.9
QF_BV/sage/app1/bench_992,,9,87.1,,12,84.8,,11,121.6,,10,48.9
QF_BV/sage/app1/bench_994,,8,119.3,,12,68.9,,9,89.2,,9,53.3
QF_BV/sage/app1/bench_996,,8,91.3,,12,93.7,,8,57.7,,9,54.8
QF_BV/sage/app1/bench_998,,8,145.7,,12,79.1,,9,65.9,,9,43.8
QF_BV/sage/app1/bench_1000,,7,43.6,,13,66.0,,8,58.1,,8,42.0
QF_BV/sage/app1/bench_1004,,7,40.1,,12,70.9,,8,58.3,,7,32.6
QF_BV/sage/app1/bench_1006,,7,49.5,,11,62.1,,7,52.2,,8,36.2
QF_BV/sage/app1/bench_1008,,7,56.7,,10,36.8,,7,52.4,,7,28.7
QF_BV/sage/app1/bench_1010,,7,58.5,,10,55.3,,7,53.6,,7,32.3
QF_BV/sage/app1/bench_1012,,6,33.9,,9,30.7,,7,50.1,,7,33.7
QF_BV/sage/app1/bench_1015,,6,36.1,,10,54.2,,7,50.8,,7,27.3
QF_BV/sage/app1/bench_1017,,6,56.1,,9,50.3,,7,53.9,,6,21.4
QF_BV/sage/app1/bench_1019,,6,34.8,,9,38.8,,6,39.8,,6,30.0
QF_BV/sage/app1/bench_1021,,6,53.2,,8,48.7,,6,46.9,,6,28.8
QF_BV/sage/app1/bench_1023,,6,38.7,,8,36.3,,6,47.8,,6,28.4
QF_BV/sage/app1/bench_1027,,6,51.5,,9,33.6,,7,51.4,,7,35.5
QF_BV/sage/app1/bench_1035,,6,49.4,,9,52.3,,6,50.7,,6,28.6
QF_BV/sage/app1/bench_1109,,6,50.8,,9,35.6,,6,46.0,,6,33.0
QF_BV/sage/app1/bench_1110,,6,51.5,,9,31.4,,7,57.1,,6,31.2
QF_BV/sage/app1/bench_1126,,7,655.4,,15,510.1,,7,691.1,,7,204.5
QF_BV/sage/app1/bench_1128,,6,37.6,,10,43.1,,6,48.3,,6,31.7
QF_BV/sage/app1/bench_1448,,7,416.1,,10,375.5,,7,290.0,,7,200.5
QF_BV/sage/app1/bench_1459,,7,698.8,,12,468.7,,8,423.4,,7,199.3
QF_BV/sage/app1/bench_1470,,7,410.7,,11,473.4,,8,511.7,,8,167.5
QF_BV/sage/app1/bench_1481,,7,412.6,,11,370.1,,8,237.8,,7,163.1
QF_BV/sage/app1/bench_1492,,7,393.8,,14,543.3,,7,214.0,,7,167.8
QF_BV/sage/app1/bench_1525,,7,454.3,,13,509.3,,8,439.1,,7,174.8
QF_BV/sage/app1/bench_1559,,7,430.1,,14,876.4,,8,368.2,,8,198.4
QF_BV/sage/app1/bench_1873,,7,458.4,,11,273.1,,7,458.5,,7,176.3
QF_BV/sage/app1/bench_1877,,7,444.5,,15,455.0,,8,439.8,,7,183.4
QF_BV/sage/app1/bench_1913,,7,634.6,,13,433.5,,8,424.9,,7,212.5
QF_BV/sage/app1/bench_1914,,7,229.2,,15,1239.4,,8,876.1,,8,389.5
QF_BV/sage/app1/bench_1915,,7,704.4,,11,287.4,,8,295.8,,7,170.9
QF_BV/sage/app1/bench_1916,,7,719.9,,14,488.5,,8,331.1,,7,165.9
QF_BV/sage/app1/bench_1917,,7,363.2,,11,410.9,,8,364.7,,7,180.9
QF_BV/sage/app1/bench_1920,,7,713.9,,14,509.4,,8,522.4,,7,155.7
QF_BV/sage/app1/bench_1924,,7,414.9,,10,370.8,,8,423.0,,8,205.8
QF_BV/sage/app1/bench_1950,,7,455.3,,12,452.6,,7,346.6,,7,185.6
QF_BV/sage/app1/bench_2004,,7,295.0,,10,551.3,,8,293.9,,8,134.3
QF_BV/sage/app1/bench_2005,,7,329.3,,14,345.6,,8,312.4,,7,136.1
QF_BV/sage/app1/bench_2020,,7,378.1,,10,287.1,,8,309.5,,8,152.1
QF_BV/sage/app1/bench_2021,,7,305.9,,12,311.7,,7,396.8,,7,118.3
QF_BV/sage/app1/bench_2022,,7,336.4,,12,340.9,,8,284.7,,7,140.5
QF_BV/sage/app1/bench_2024,,7,416.9,,11,318.8,,8,239.6,,8,133.1
QF_BV/sage/app1/bench_2025,,7,482.1,,12,594.1,,8,443.6,,7,139.0
QF_BV/sage/app1/bench_2028,,7,297.8,,9,286.8,,7,214.4,,8,85.2
QF_BV/sage/app1/bench_2031,,7,708.2,,11,341.4,,7,350.2,,8,164.9
QF_BV/sage/app1/bench_2088,,7,377.8,,9,280.9,,8,190.3,,8,237.2
QF_BV/sage/app1/bench_2089,,7,753.0,,12,1052.4,,7,675.2,,7,164.3
QF_BV/sage/app1/bench_2124,,7,309.8,,12,286.0,,8,297.3,,7,126.9
QF_BV/sage/app1/bench_2128,,7,312.4,,12,344.3,,8,217.9,,8,143.4
QF_BV/sage/app1/bench_2129,,7,307.9,,9,469.8,,9,530.9,,8,193.3
QF_BV/sage/app1/bench_2133,,7,514.9,,9,235.2,,9,318.4,,8,128.9
QF_BV/sage/app1/bench_2135,,7,332.6,,11,278.2,,9,390.2,,8,162.6
QF_BV/sage/app1/bench_2138,,7,345.6,,11,360.0,,11,684.0,,8,189.6
QF_BV/sage/app1/bench_2141,,7,271.2,,10,170.2,,8,273.1,,8,130.7
QF_BV/sage/app1/bench_2173,,7,367.8,,10,424.2,,9,374.4,,8,212.3
QF_BV/sage/app1/bench_2219,,7,391.5,,10,408.7,,8,375.0,,9,186.1
QF_BV/sage/app1/bench_2252,,8,251.8,,10,268.9,,8,149.2,,8,106.3
QF_BV/sage/app1/bench_2257,,8,146.0,,10,201.6,,9,303.5,,8,102.0
QF_BV/sage/app1/bench_2258,,8,398.6,,10,249.4,,9,200.5,,8,123.8
QF_BV/sage/app1/bench_2262,,8,222.9,,11,333.1,,8,335.4,,9,109.0
QF_BV/sage/app1/bench_2263,,8,245.9,,9,194.1,,9,192.9,,8,107.5
QF_BV/sage/app1/bench_2266,,8,215.1,,10,198.5,,9,185.6,,9,122.4
QF_BV/sage/app1/bench_2270,,8,204.8,,10,188.6,,10,220.6,,9,96.7
QF_BV/sage/app1/bench_2293,,8,268.9,,11,144.1,,9,200.0,,9,135.2
QF_BV/sage/app1/bench_2322,,7,457.6,,15,561.1,,7,815.6,,7,187.8
QF_BV/sage/app1/bench_2330,,8,486.8,,11,224.8,,10,301.4,,9,131.9
QF_BV/sage/app1/bench_2365,,8,235.4,,11,273.2,,10,176.8,,9,90.3
QF_BV/sage/app1/bench_2367,,7,247.7,,11,421.0,,7,378.9,,7,192.1
QF_BV/sage/app1/bench_2370,,8,304.5,,11,167.0,,9,231.7,,10,100.7
QF_BV/sage/app1/bench_2371,,8,237.5,,10,197.5,,9,385.0,,10,94.4
QF_BV/sage/app1/bench_2375,,8,187.1,,10,120.2,,9,290.1,,10,90.7
QF_BV/sage/app1/bench_2376,,8,193.2,,11,160.5,,10,165.9,,11,152.6
QF_BV/sage/app1/bench_2380,,8,194.7,,10,266.5,,10,234.3,,10,95.0
QF_BV/sage/app1/bench_2383,,8,176.9,,10,334.4,,9,144.3,,9,81.8
QF_BV/sage/app1/bench_2405,,8,223.4,,11,358.5,,8,203.1,,9,97.8
QF_BV/sage/app1/bench_2428,,8,221.4,,12,186.9,,9,181.2,,9,88.5
QF_BV/sage/app1/bench_2461,,8,149.3,,11,205.1,,10,122.2,,11,90.0
QF_BV/sage/app1/bench_2465,,8,159.3,,13,178.6,,9,78.6,,9,69.5
QF_BV/sage/app1/bench_2466,,8,269.6,,10,120.4,,9,131.1,,9,74.0
QF_BV/sage/app1/bench_2468,,8,281.9,,10,147.8,,12,404.4,,10,99.5
QF_BV/sage/app1/bench_2472,,8,161.6,,11,147.2,,9,136.2,,11,92.7
QF_BV/sage/app1/bench_2473,,8,239.0,,11,111.4,,10,289.1,,10,136.8
QF_BV/sage/app1/bench_2474,,8,158.0,,12,127.5,,9,110.7,,11,90.6
QF_BV/sage/app1/bench_2477,,8,157.2,,13,137.4,,11,143.5,,11,92.0
QF_BV/sage/app1/bench_2481,,8,150.7,,10,97.9,,11,91.1,,9,71.8
QF_BV/sage/app1/bench_2525,,8,159.9,,13,150.5,,10,338.1,,10,94.1
QF_BV/sage/app1/bench_2529,,8,147.6,,9,99.1,,8,229.4,,10,76.8
QF_BV/sage/app1/bench_2547,,8,143.8,,10,146.0,,10,316.6,,11,55.4
QF_BV/sage/app1/bench_2582,,8,287.6,,13,132.2,,10,132.4,,11,76.3
QF_BV/sage/app1/bench_2586,,8,142.5,,11,110.0,,11,138.6,,10,72.0
QF_BV/sage/app1/bench_2587,,8,131.1,,10,110.2,,9,205.1,,10,82.0
QF_BV/sage/app1/bench_2588,,8,149.2,,11,127.5,,12,167.2,,13,163.5
QF_BV/sage/app1/bench_2593,,8,139.4,,10,112.8,,9,115.4,,10,78.1
QF_BV/sage/app1/bench_2594,,8,137.0,,11,117.5,,10,142.1,,10,69.4
QF_BV/sage/app1/bench_2595,,8,111.4,,11,117.7,,10,124.5,,14,98.0
QF_BV/sage/app1/bench_2598,,9,242.5,,12,131.0,,12,267.9,,13,57.4
QF_BV/sage/app1/bench_2602,,8,148.9,,11,99.4,,11,127.1,,10,128.0
QF_BV/sage/app1/bench_2634,,9,118.4,,11,112.8,,10,183.9,,10,69.3
QF_BV/sage/app1/bench_2644,,7,520.7,,13,531.2,,7,361.9,,7,176.1
QF_BV/sage/app1/bench_2660,,8,148.8,,12,190.9,,11,94.0,,10,73.1
QF_BV/sage/app12/bench_1570,,4,25.0,,5,14.6,,5,14.8,,4,10.0
QF_BV/sage/app12/bench_1592,,4,14.1,,5,14.5,,4,10.9,,4,10.3
QF_BV/sage/app12/bench_1603,,4,29.4,,5,15.2,,4,9.6,,4,9.1
QF_BV/sage/app12/bench_1625,,3,17.8,,4,7.7,,4,11.1,,3,5.3
QF_BV/sage/app12/bench_1636,,4,24.7,,5,7.9,,4,12.6,,4,9.8
QF_BV/sage/app12/bench_1670,,4,18.5,,5,19.9,,4,11.2,,4,9.9
QF_BV/sage/app12/bench_1681,,3,11.2,,5,31.4,,4,12.4,,4,9.4
QF_BV/sage/app12/bench_1692,,4,15.1,,5,34.9,,4,12.0,,4,9.2
QF_BV/sage/app12/bench_1803,,4,18.5,,11,25.1,,4,11.6,,4,10.2
QF_BV/sage/app12/bench_1914,,4,15.8,,4,20.7,,4,8.3,,4,9.9
QF_BV/sage/app12/bench_2047,,4,25.9,,4,11.0,,4,16.6,,5,13.0
QF_BV/sage/app12/bench_2625,,4,18.0,,4,10.0,,4,7.9,,4,10.4
QF_BV/sage/app12/bench_2714,,4,16.6,,4,11.7,,5,13.3,,4,10.2
QF_BV/sage/app12/bench_2847,,4,17.7,,4,6.9,,4,11.6,,4,11.2
QF_BV/sage/app12/bench_2869,,4,17.2,,4,25.4,,4,17.1,,4,9.9
QF_BV/sage/app12/bench_2892,,4,10.6,,4,11.3,,4,16.9,,4,10.3
QF_BV/sage/app12/bench_2914,,4,15.5,,4,11.4,,4,11.3,,4,8.8
QF_BV/sage/app12/bench_2969,,4,17.1,,4,25.6,,4,8.4,,4,10.6
QF_BV/sage/app12/bench_3014,,4,11.6,,4,10.9,,4,9.0,,4,11.1
QF_BV/sage/app12/bench_3202,,4,13.5,,4,10.1,,4,16.2,,4,10.5
QF_BV/sage/app12/bench_3236,,4,14.8,,4,11.2,,4,11.8,,4,11.0
QF_BV/sage/app12/bench_3247,,4,17.9,,4,10.7,,5,14.4,,4,9.4
QF_BV/sage/app12/bench_3258,,4,16.2,,4,10.4,,4,10.6,,5,8.1
QF_BV/sage/app12/bench_3291,,4,17.5,,4,7.3,,4,10.9,,5,13.7
QF_BV/sage/app12/bench_3324,,4,11.9,,4,9.5,,5,13.2,,4,9.2
QF_BV/sage/app12/bench_3337,,4,32.0,,4,13.6,,5,13.6,,4,10.2
QF_BV/sage/app12/bench_3359,,5,15.4,,6,18.5,,6,26.0,,6,10.6
QF_BV/sage/app12/bench_3381,,5,39.1,,5,16.2,,6,15.0,,5,12.6
QF_BV/sage/app12/bench_3392,,5,23.6,,5,15.2,,6,19.8,,5,12.8
QF_BV/sage/app12/bench_3403,,4,19.8,,5,16.9,,5,15.0,,4,11.3
QF_BV/sage/app12/bench_3414,,5,26.5,,6,16.9,,5,26.2,,5,11.1
QF_BV/sage/app12/bench_3425,,5,29.9,,6,12.3,,7,23.0,,5,12.3
QF_BV/sage/app12/bench_3459,,5,34.1,,6,18.3,,6,28.4,,6,15.8
QF_BV/sage/app12/bench_3470,,5,14.8,,6,16.6,,6,19.4,,5,12.0
QF_BV/sage/app12/bench_3481,,5,35.2,,6,17.4,,5,17.9,,5,13.4
QF_BV/sage/app12/bench_3592,,5,24.9,,7,12.5,,5,13.9,,6,15.0
QF_BV/sage/app12/bench_3703,,5,34.6,,5,9.5,,6,17.7,,5,11.9
QF_BV/sage/app12/bench_3836,,5,37.2,,6,11.7,,6,17.5,,5,12.1
QF_BV/sage/app12/bench_4114,,4,11.6,,6,10.9,,7,19.3,,5,11.4
QF_BV/sage/app12/bench_4202,,5,19.8,,6,11.1,,6,13.6,,6,14.0
QF_BV/sage/app12/bench_4681,,5,24.7,,7,18.6,,6,16.7,,5,13.3
QF_BV/sage/app12/bench_5258,,5,18.0,,7,12.2,,6,17.2,,5,11.7
QF_BV/sage/app12/bench_5324,,5,20.9,,7,17.7,,6,14.4,,5,11.8
QF_BV/sage/app12/bench_5327,,5,22.5,,7,17.4,,6,18.1,,6,15.6
QF_BV/sage/app12/bench_5328,,5,27.3,,7,17.6,,7,17.4,,6,17.2
QF_BV/sage/app12/bench_5329,,5,24.2,,7,11.0,,8,22.4,,5,11.5
QF_BV/sage/app12/bench_5333,,5,21.4,,7,14.7,,7,37.9,,5,11.6
QF_BV/sage/app12/bench_5334,,5,24.0,,7,16.6,,6,19.4,,6,11.1
QF_BV/sage/app12/bench_5335,,5,25.9,,7,17.3,,7,19.5,,6,16.6
QF_BV/sage/app12/bench_5348,,5,38.6,,7,14.7,,7,20.3,,5,13.3
QF_BV/sage/app12/bench_5349,,5,28.6,,7,14.2,,6,26.7,,6,14.9
QF_BV/sage/app12/bench_5350,,5,40.0,,7,23.1,,5,15.2,,5,14.3
QF_BV/sage/app12/bench_5354,,5,17.6,,7,23.8,,7,14.4,,6,14.4
QF_BV/sage/app12/bench_5361,,5,23.5,,7,12.8,,6,12.5,,5,12.5
QF_BV/sage/app12/bench_5365,,5,23.4,,7,24.8,,6,12.7,,6,13.9
QF_BV/sage/app12/bench_5367,,6,20.3,,7,22.0,,9,43.0,,6,17.8
QF_BV/sage/app12/bench_5369,,6,30.4,,7,16.4,,7,23.9,,6,17.4
QF_BV/sage/app12/bench_5370,,5,27.3,,7,31.5,,8,29.3,,6,17.4
QF_BV/sage/app12/bench_5371,,5,15.4,,6,20.0,,6,34.9,,5,14.0
QF_BV/sage/app12/bench_5372,,5,19.8,,7,11.8,,7,33.0,,6,15.6
QF_BV/sage/app12/bench_5373,,5,34.4,,6,10.7,,7,24.2,,6,16.1
QF_BV/sage/app12/bench_5377,,5,29.5,,7,21.4,,7,23.2,,6,14.2
QF_BV/sage/app12/bench_5378,,5,26.6,,7,43.8,,6,20.4,,6,17.7
QF_BV/sage/app12/bench_5379,,6,19.2,,7,17.4,,7,30.5,,6,14.9
QF_BV/sage/app12/bench_5390,,5,29.4,,7,24.8,,7,33.3,,6,16.4
QF_BV/sage/app12/bench_5401,,5,20.7,,8,19.1,,7,21.8,,6,16.0
QF_BV/sage/app12/bench_5414,,5,15.7,,7,11.0,,7,20.9,,6,16.4
QF_BV/sage/app12/bench_5445,,6,33.6,,6,12.7,,7,37.5,,6,15.2
QF_BV/sage/app12/bench_5457,,5,20.3,,6,12.7,,7,22.8,,6,14.0
QF_BV/sage/app12/bench_5461,,5,13.7,,6,12.1,,7,32.3,,6,14.2
QF_BV/sage/app12/bench_5520,,5,21.0,,6,14.3,,6,15.8,,7,15.4
QF_BV/sage/app12/bench_5532,,5,36.2,,6,11.9,,8,38.5,,7,16.8
QF_BV/sage/app12/bench_5537,,5,20.2,,6,17.5,,8,39.7,,6,13.9
QF_BV/sage/app12/bench_5540,,6,18.5,,6,14.4,,9,28.6,,6,15.8
QF_BV/sage/app12/bench_5544,,5,26.5,,6,14.4,,7,23.3,,7,24.1
QF_BV/sage/app12/bench_5545,,6,26.4,,6,16.5,,6,31.4,,6,10.0
QF_BV/sage/app12/bench_5546,,6,28.2,,6,13.6,,7,14.9,,6,16.5
QF_BV/sage/app12/bench_5547,,6,24.4,,6,13.4,,8,18.3,,6,11.2
QF_BV/sage/app12/bench_5559,,5,24.8,,6,12.4,,7,20.8,,6,14.2
QF_BV/sage/app12/bench_5560,,5,24.5,,6,11.8,,7,27.7,,6,13.7
QF_BV/sage/app12/bench_5561,,6,28.0,,6,10.7,,8,25.9,,6,13.1
QF_BV/sage/app12/bench_5566,,5,43.0,,6,14.8,,7,23.7,,6,15.2
QF_BV/sage/app12/bench_5573,,6,29.9,,6,12.7,,7,27.5,,6,13.7
QF_BV/sage/app12/bench_5577,,5,22.7,,6,12.5,,7,22.0,,6,15.1
QF_BV/sage/app12/bench_5578,,6,52.7,,8,30.4,,8,28.7,,7,18.7
QF_BV/sage/app12/bench_5580,,6,19.9,,7,17.6,,8,30.9,,7,17.4
