Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_1877,,5,176.6,,5,213.0,,5,317.7,,5,429.8
QF_BV/sage/app1/bench_1913,,5,168.8,,5,227.5,,5,327.0,,5,387.8
QF_BV/sage/app1/bench_1914,,5,179.8,,5,232.3,,5,646.2,,5,399.0
QF_BV/sage/app1/bench_1915,,5,119.8,,5,217.3,,5,431.2,,5,422.1
QF_BV/sage/app1/bench_1916,,5,161.4,,5,245.6,,5,220.2,,5,371.2
QF_BV/sage/app1/bench_1917,,5,154.4,,5,204.0,,5,288.2,,5,411.7
QF_BV/sage/app1/bench_1920,,5,250.4,,5,214.1,,5,384.2,,5,357.7
QF_BV/sage/app1/bench_1924,,5,146.6,,5,285.3,,5,293.9,,5,619.7
QF_BV/sage/app1/bench_1950,,5,306.0,,5,200.9,,5,272.4,,4,347.6
QF_BV/sage/app1/bench_2004,,5,157.7,,5,165.5,,5,123.8,,5,177.1
QF_BV/sage/app1/bench_2005,,5,139.0,,5,203.2,,5,251.1,,5,285.8
QF_BV/sage/app1/bench_2020,,5,154.0,,5,180.1,,5,262.1,,5,326.3
QF_BV/sage/app1/bench_2021,,5,144.2,,5,166.3,,5,250.4,,5,313.9
QF_BV/sage/app1/bench_2022,,5,110.2,,5,177.3,,5,263.7,,5,307.4
QF_BV/sage/app1/bench_2024,,5,165.9,,5,174.9,,5,408.6,,5,268.0
QF_BV/sage/app1/bench_2025,,5,130.4,,5,167.2,,5,396.3,,5,306.0
QF_BV/sage/app1/bench_2028,,5,136.2,,5,227.0,,5,231.8,,5,275.3
QF_BV/sage/app1/bench_2031,,5,170.0,,5,149.2,,5,300.4,,5,209.6
QF_BV/sage/app1/bench_2088,,5,96.3,,5,147.0,,5,222.7,,5,264.8
QF_BV/sage/app1/bench_2089,,5,163.0,,4,207.1,,4,166.5,,4,335.6
QF_BV/sage/app1/bench_2124,,5,152.7,,5,126.3,,5,346.3,,5,282.4
QF_BV/sage/app1/bench_2128,,5,111.0,,5,106.9,,5,251.8,,5,303.9
QF_BV/sage/app1/bench_2129,,5,291.7,,5,250.1,,5,627.3,,5,702.0
QF_BV/sage/app1/bench_2133,,5,126.4,,5,116.0,,5,362.6,,5,313.1
QF_BV/sage/app1/bench_2135,,5,248.3,,5,227.7,,5,254.7,,5,324.2
QF_BV/sage/app1/bench_2138,,5,141.4,,5,112.8,,5,277.0,,5,335.4
QF_BV/sage/app1/bench_2141,,5,197.9,,5,155.1,,5,201.4,,5,496.2
QF_BV/sage/app1/bench_2173,,5,135.3,,5,231.3,,5,169.6,,5,305.9
QF_BV/sage/app1/bench_2219,,5,156.7,,5,209.7,,5,270.8,,5,319.3
QF_BV/sage/app1/bench_2252,,5,136.4,,5,113.2,,5,118.9,,5,199.5
QF_BV/sage/app1/bench_2257,,5,70.7,,5,201.1,,5,170.2,,5,201.4
QF_BV/sage/app1/bench_2258,,5,178.0,,5,96.9,,5,284.1,,5,296.9
QF_BV/sage/app1/bench_2262,,5,163.1,,5,110.3,,5,139.4,,5,209.9
QF_BV/sage/app1/bench_2263,,5,94.7,,5,120.0,,5,157.1,,5,222.2
QF_BV/sage/app1/bench_2266,,5,84.6,,5,124.8,,5,144.7,,5,210.1
QF_BV/sage/app1/bench_2270,,5,79.8,,5,73.1,,5,156.1,,5,196.8
QF_BV/sage/app1/bench_2293,,5,127.1,,5,138.1,,5,207.7,,5,232.8
QF_BV/sage/app1/bench_2322,,5,294.4,,5,164.6,,5,387.0,,4,328.5
QF_BV/sage/app1/bench_2330,,5,125.7,,5,99.0,,5,115.7,,5,119.5
QF_BV/sage/app1/bench_2365,,5,80.2,,5,107.5,,5,81.4,,5,161.7
QF_BV/sage/app1/bench_2367,,5,189.2,,5,214.8,,5,324.2,,5,381.6
QF_BV/sage/app1/bench_2370,,5,77.3,,5,56.9,,5,135.7,,5,169.5
QF_BV/sage/app1/bench_2371,,5,110.8,,5,116.0,,5,174.8,,5,185.5
QF_BV/sage/app1/bench_2375,,5,69.9,,5,88.1,,5,83.5,,5,164.4
QF_BV/sage/app1/bench_2376,,5,49.5,,5,106.1,,5,134.3,,5,183.0
QF_BV/sage/app1/bench_2380,,5,87.1,,5,102.5,,5,129.2,,5,176.1
QF_BV/sage/app1/bench_2383,,5,53.4,,5,90.6,,5,128.3,,5,154.4
QF_BV/sage/app1/bench_2405,,5,83.7,,5,111.7,,5,256.7,,5,166.2
QF_BV/sage/app1/bench_2428,,5,97.5,,5,74.4,,5,136.8,,5,178.8
QF_BV/sage/app1/bench_2461,,5,78.1,,5,81.4,,5,110.7,,5,88.7
QF_BV/sage/app1/bench_2465,,5,102.0,,5,65.1,,5,152.7,,5,130.0
QF_BV/sage/app1/bench_2466,,5,72.1,,5,81.5,,5,103.1,,5,102.3
QF_BV/sage/app1/bench_2468,,5,68.1,,5,88.9,,5,123.9,,5,148.6
QF_BV/sage/app1/bench_2472,,6,71.0,,5,83.7,,5,117.9,,5,133.1
QF_BV/sage/app1/bench_2473,,5,42.2,,5,130.5,,5,113.9,,5,147.9
QF_BV/sage/app1/bench_2474,,5,114.5,,5,51.3,,5,109.2,,5,144.5
QF_BV/sage/app1/bench_2477,,5,72.0,,5,85.3,,5,121.2,,5,135.3
QF_BV/sage/app1/bench_2481,,5,55.3,,5,66.5,,5,117.6,,5,94.2
QF_BV/sage/app1/bench_2525,,6,69.3,,5,82.0,,5,110.9,,5,87.9
QF_BV/sage/app1/bench_2529,,5,71.0,,5,103.7,,5,61.6,,5,125.6
QF_BV/sage/app1/bench_2547,,5,50.2,,5,83.8,,5,122.8,,5,143.9
QF_BV/sage/app1/bench_2582,,5,53.7,,5,57.7,,5,98.3,,5,129.2
QF_BV/sage/app1/bench_2586,,6,58.0,,5,69.8,,5,92.1,,5,127.5
QF_BV/sage/app1/bench_2587,,6,108.7,,5,44.0,,5,108.5,,5,71.7
QF_BV/sage/app1/bench_2588,,5,76.9,,5,77.8,,5,118.7,,5,141.2
QF_BV/sage/app1/bench_2593,,5,59.2,,5,66.4,,5,81.8,,5,171.9
QF_BV/sage/app1/bench_2594,,5,106.9,,5,67.9,,5,94.7,,5,130.9
QF_BV/sage/app1/bench_2595,,5,53.9,,5,56.7,,6,92.0,,5,121.9
QF_BV/sage/app1/bench_2598,,5,103.2,,5,54.3,,5,92.1,,5,78.0
QF_BV/sage/app1/bench_2602,,5,64.0,,5,70.6,,5,97.2,,5,121.6
QF_BV/sage/app1/bench_2634,,5,72.7,,6,57.7,,5,97.2,,5,140.4
QF_BV/sage/app1/bench_2644,,5,269.3,,5,161.6,,4,257.1,,5,427.3
QF_BV/sage/app1/bench_2660,,5,75.1,,5,70.3,,5,106.0,,5,125.4
QF_BV/sage/app12/bench_1570,,3,7.3,,3,6.0,,2,11.0,,2,9.6
QF_BV/sage/app12/bench_1592,,3,8.6,,3,10.7,,2,8.5,,3,12.8
QF_BV/sage/app12/bench_1603,,2,6.9,,2,6.2,,2,9.7,,2,15.9
QF_BV/sage/app12/bench_1625,,2,3.0,,2,3.7,,2,6.8,,2,12.8
QF_BV/sage/app12/bench_1636,,2,6.2,,2,5.9,,2,11.5,,2,14.1
QF_BV/sage/app12/bench_1670,,3,5.1,,3,9.3,,2,10.9,,2,13.7
QF_BV/sage/app12/bench_1681,,2,3.2,,2,10.7,,2,10.8,,2,9.9
QF_BV/sage/app12/bench_1692,,2,6.3,,2,5.7,,2,11.4,,2,13.1
QF_BV/sage/app12/bench_1803,,3,5.6,,3,11.5,,3,13.8,,2,12.4
QF_BV/sage/app12/bench_1914,,3,6.0,,2,5.8,,2,10.6,,2,11.4
QF_BV/sage/app12/bench_2047,,3,6.2,,2,11.0,,2,12.9,,2,13.3
QF_BV/sage/app12/bench_2625,,3,7.2,,3,7.2,,2,6.7,,2,10.1
QF_BV/sage/app12/bench_2714,,3,7.0,,3,9.9,,2,9.0,,2,11.9
QF_BV/sage/app12/bench_2847,,3,4.7,,2,6.3,,3,14.3,,2,12.9
QF_BV/sage/app12/bench_2869,,3,5.8,,3,5.7,,2,7.7,,2,12.6
QF_BV/sage/app12/bench_2892,,3,7.1,,3,6.4,,2,13.8,,2,12.7
QF_BV/sage/app12/bench_2914,,3,7.5,,3,9.2,,3,18.2,,2,12.9
QF_BV/sage/app12/bench_2969,,3,6.2,,3,12.8,,2,8.6,,2,13.8
QF_BV/sage/app12/bench_3014,,3,9.5,,3,11.4,,3,13.7,,2,11.6
QF_BV/sage/app12/bench_3202,,3,4.2,,3,10.3,,2,6.4,,2,12.2
QF_BV/sage/app12/bench_3236,,3,9.5,,3,7.1,,2,11.2,,3,21.0
QF_BV/sage/app12/bench_3247,,3,7.4,,3,9.5,,2,10.6,,3,12.9
QF_BV/sage/app12/bench_3258,,3,5.3,,3,9.5,,2,9.0,,2,8.6
QF_BV/sage/app12/bench_3291,,2,6.0,,3,6.6,,2,10.4,,3,19.1
QF_BV/sage/app12/bench_3324,,3,7.1,,3,10.0,,2,9.9,,2,13.9
QF_BV/sage/app12/bench_3337,,3,7.5,,3,9.1,,2,10.5,,2,8.7
QF_BV/sage/app12/bench_3359,,3,7.3,,3,9.1,,3,26.3,,3,14.8
QF_BV/sage/app12/bench_3381,,3,6.4,,3,9.3,,3,16.3,,3,24.6
QF_BV/sage/app12/bench_3392,,3,8.9,,3,12.4,,3,16.8,,3,25.2
QF_BV/sage/app12/bench_3403,,3,10.8,,3,11.6,,3,16.2,,3,21.0
QF_BV/sage/app12/bench_3414,,3,7.5,,3,15.9,,3,26.9,,3,20.9
QF_BV/sage/app12/bench_3425,,3,10.6,,3,14.6,,3,15.7,,3,22.2
QF_BV/sage/app12/bench_3459,,3,7.9,,3,11.4,,3,17.8,,3,20.9
QF_BV/sage/app12/bench_3470,,3,9.4,,3,12.6,,3,24.6,,3,23.2
QF_BV/sage/app12/bench_3481,,3,8.5,,3,15.3,,3,17.8,,3,21.5
QF_BV/sage/app12/bench_3592,,3,9.6,,3,13.7,,3,11.1,,3,22.1
QF_BV/sage/app12/bench_3703,,3,6.2,,3,7.0,,3,15.2,,3,20.4
QF_BV/sage/app12/bench_3836,,3,7.9,,3,8.1,,3,15.9,,3,19.3
QF_BV/sage/app12/bench_4114,,3,8.3,,3,8.0,,3,12.5,,3,11.8
QF_BV/sage/app12/bench_4202,,3,6.5,,3,7.5,,3,27.4,,3,27.5
QF_BV/sage/app12/bench_4681,,3,7.6,,3,9.3,,3,17.3,,3,20.1
QF_BV/sage/app12/bench_5258,,3,8.1,,3,8.5,,3,16.0,,3,20.7
QF_BV/sage/app12/bench_5324,,3,7.5,,3,10.2,,3,19.6,,3,13.0
QF_BV/sage/app12/bench_5327,,3,8.0,,3,7.8,,3,16.3,,3,19.6
QF_BV/sage/app12/bench_5328,,3,10.1,,3,13.0,,3,10.3,,3,20.1
QF_BV/sage/app12/bench_5329,,3,7.8,,3,6.4,,3,9.9,,3,19.4
QF_BV/sage/app12/bench_5333,,3,8.2,,3,11.3,,3,26.1,,3,20.4
QF_BV/sage/app12/bench_5334,,3,7.7,,3,9.1,,3,13.1,,3,25.7
QF_BV/sage/app12/bench_5335,,3,5.8,,3,12.1,,3,14.5,,3,20.3
QF_BV/sage/app12/bench_5348,,3,9.0,,3,9.1,,3,17.1,,3,12.8
QF_BV/sage/app12/bench_5349,,3,8.1,,3,8.7,,3,17.4,,3,27.6
QF_BV/sage/app12/bench_5350,,3,7.8,,3,11.3,,3,9.5,,3,13.7
QF_BV/sage/app12/bench_5354,,3,8.4,,3,8.6,,3,16.3,,3,20.5
QF_BV/sage/app12/bench_5361,,3,7.9,,3,11.8,,3,13.8,,3,20.3
QF_BV/sage/app12/bench_5365,,3,8.2,,3,8.0,,3,14.6,,3,12.9
QF_BV/sage/app12/bench_5367,,4,18.1,,4,10.5,,3,19.1,,4,31.2
QF_BV/sage/app12/bench_5369,,4,10.9,,4,14.8,,4,24.9,,4,31.9
QF_BV/sage/app12/bench_5370,,4,9.3,,4,10.8,,3,15.7,,4,32.9
QF_BV/sage/app12/bench_5371,,3,5.0,,3,10.8,,3,21.8,,3,23.8
QF_BV/sage/app12/bench_5372,,4,9.1,,3,13.5,,3,13.9,,3,27.6
QF_BV/sage/app12/bench_5373,,4,11.2,,4,18.2,,3,10.7,,3,13.0
QF_BV/sage/app12/bench_5377,,4,11.1,,4,14.9,,4,13.5,,3,25.1
QF_BV/sage/app12/bench_5378,,3,7.5,,3,10.4,,4,20.5,,3,19.9
QF_BV/sage/app12/bench_5379,,4,7.5,,4,16.9,,4,21.3,,3,23.9
QF_BV/sage/app12/bench_5390,,4,13.1,,3,10.4,,4,22.4,,4,42.9
QF_BV/sage/app12/bench_5401,,4,8.8,,4,15.1,,4,21.9,,4,29.8
QF_BV/sage/app12/bench_5414,,4,8.1,,4,14.7,,4,15.8,,3,21.0
QF_BV/sage/app12/bench_5445,,4,12.8,,4,16.5,,4,24.0,,3,15.5
QF_BV/sage/app12/bench_5457,,4,9.9,,4,14.6,,4,35.5,,4,27.5
QF_BV/sage/app12/bench_5461,,4,7.2,,4,14.3,,4,20.9,,4,26.9
QF_BV/sage/app12/bench_5520,,4,10.3,,4,9.5,,3,16.9,,4,29.7
QF_BV/sage/app12/bench_5532,,4,10.4,,4,15.7,,4,21.1,,3,20.5
QF_BV/sage/app12/bench_5537,,4,7.9,,4,12.3,,4,22.0,,3,22.3
QF_BV/sage/app12/bench_5540,,4,8.6,,4,9.7,,4,34.1,,3,21.3
QF_BV/sage/app12/bench_5544,,4,7.0,,4,11.5,,4,22.6,,4,20.4
QF_BV/sage/app12/bench_5545,,4,11.1,,4,10.7,,4,21.8,,3,18.5
QF_BV/sage/app12/bench_5546,,4,10.1,,4,12.7,,4,15.6,,4,28.2
QF_BV/sage/app12/bench_5547,,4,7.4,,4,11.3,,4,20.1,,4,29.7
QF_BV/sage/app12/bench_5559,,4,10.1,,4,16.1,,4,21.2,,3,21.6
QF_BV/sage/app12/bench_5560,,4,9.1,,4,12.3,,4,40.0,,3,13.6
QF_BV/sage/app12/bench_5561,,4,6.6,,4,14.7,,4,13.4,,4,27.9
QF_BV/sage/app12/bench_5566,,4,10.1,,4,15.3,,4,20.4,,4,16.7
QF_BV/sage/app12/bench_5573,,4,10.9,,4,16.0,,4,35.1,,4,28.4
QF_BV/sage/app12/bench_5577,,4,10.2,,4,13.3,,3,14.2,,4,31.5
QF_BV/sage/app12/bench_5578,,4,7.3,,4,11.9,,4,25.3,,4,37.2
QF_BV/sage/app12/bench_5580,,4,8.0,,4,16.4,,4,22.9,,4,35.8
