Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,4,11.1,,4,12.6,,4,42.2,,4,31.3
QF_BV/sage/app12/bench_5582,,4,7.3,,4,16.9,,4,20.6,,4,32.2
QF_BV/sage/app12/bench_5585,,4,10.9,,4,17.2,,4,20.8,,4,25.9
QF_BV/sage/app12/bench_5587,,4,11.4,,4,13.6,,4,21.9,,4,32.0
QF_BV/sage/app12/bench_5590,,4,7.8,,4,14.4,,4,30.0,,4,19.8
QF_BV/sage/app12/bench_5591,,4,7.2,,4,16.5,,4,21.7,,4,29.4
QF_BV/sage/app12/bench_5592,,4,9.9,,4,15.7,,4,20.3,,4,29.4
QF_BV/sage/app12/bench_5609,,4,8.0,,4,12.3,,4,22.8,,4,30.7
QF_BV/sage/app12/bench_5620,,4,11.0,,4,11.0,,4,10.4,,4,25.9
QF_BV/sage/app12/bench_5751,,4,7.5,,4,10.2,,4,10.1,,4,27.8
QF_BV/sage/app12/bench_5755,,4,6.2,,4,9.3,,4,11.7,,4,30.7
QF_BV/sage/app12/bench_5762,,4,7.9,,4,10.0,,4,13.1,,4,30.5
QF_BV/sage/app12/bench_5766,,4,9.0,,4,10.3,,4,13.0,,4,24.1
QF_BV/sage/app12/bench_5768,,4,8.3,,4,13.9,,4,16.1,,4,34.7
QF_BV/sage/app12/bench_5770,,5,7.3,,4,13.1,,4,13.3,,4,24.3
QF_BV/sage/app12/bench_5771,,5,8.3,,4,11.1,,4,10.4,,4,31.4
QF_BV/sage/app12/bench_5772,,4,7.6,,4,11.1,,4,14.2,,4,32.1
QF_BV/sage/app12/bench_5773,,4,6.4,,4,11.2,,4,10.4,,4,29.5
QF_BV/sage/app12/bench_5775,,4,8.4,,4,10.0,,4,12.1,,4,24.3
QF_BV/sage/app12/bench_5778,,4,8.2,,4,12.9,,4,15.0,,4,24.6
QF_BV/sage/app12/bench_5779,,4,8.6,,4,11.6,,4,11.9,,4,23.9
QF_BV/sage/app12/bench_5780,,5,13.3,,4,12.2,,4,10.3,,4,26.5
QF_BV/tacas07/BBB-32,,- -,- -,,19,1461.5,,16,1317.5,,17,2117.6
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,14,1927.5,,11,1784.4,,11,1490.2
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,5,142.9,,6,187.6,,5,173.2,,6,594.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,5,1972.7,,7,1176.5,,6,3016.8,,6,2055.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,5,2235.4,,6,1433.3,,6,2868.5,,6,1563.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,74,771.2,,8,20.6,,10,37.7,,8,59.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,6,2291.2,,7,2227.6,,6,866.6,,6,2174.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,6,207.6,,6,49.5,,6,123.7,,6,595.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,5,121.3,,6,76.3,,5,235.6,,5,495.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,5,3130.6,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,7,148.4,,7,147.0,,7,209.1,,7,273.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,5,2700.2,,6,1042.5,,5,1834.2,,6,512.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,7,1345.9,,7,424.6,,6,483.1,,6,698.9
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,8,1060.0,,8,190.3,,6,170.5,,8,374.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,- -,- -,,8,1640.0,,7,2275.3,,8,2890.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,4,62.8,,6,201.1,,5,182.8,,6,404.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,20.2,,8,34.3,,5,49.9,,5,59.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,5,151.7,,5,99.7,,5,282.8,,5,253.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,8,17.9,,6,39.8,,6,66.8,,7,80.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,5,184.6,,5,99.2,,5,179.0,,6,736.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,12,32.7,,9,35.9,,6,29.5,,8,49.0
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,8,1095.8,,9,140.8,,7,230.2,,7,276.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,- -,- -,,11,3487.1,,10,1404.0,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,25.2,,5,35.6,,4,57.0,,5,92.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,4,1294.8,,4,1021.1,,4,948.3,,4,1145.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,6,197.4,,6,81.3,,5,89.3,,6,164.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,6,203.1,,5,55.5,,6,206.2,,6,146.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,5,767.4,,6,1126.5,,6,3135.2,,7,2026.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,5,1682.6,,6,1141.1,,6,1735.6,,6,1861.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,6,253.2,,6,101.3,,6,150.1,,5,139.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,24,67.2,,23,89.2,,22,115.4,,22,152.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,6,651.5,,6,194.1,,6,558.6,,6,731.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,24,90.4,,24,84.7,,21,127.9,,21,155.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,26,99.7,,24,91.4,,21,120.4,,23,190.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,5,3403.8,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,25,110.1,,22,80.5,,21,127.3,,24,182.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,- -,- -,,- -,- -,,8,1249.0,,8,1355.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,- -,- -,,8,723.7,,8,1971.5,,9,2165.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,26,111.2,,23,89.0,,22,111.4,,22,161.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,25,78.8,,26,70.3,,23,142.8,,22,153.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,27,66.6,,23,80.9,,23,146.5,,23,173.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,26,104.7,,21,72.1,,21,120.7,,23,168.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,23,93.3,,25,71.9,,22,121.9,,24,191.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,27,64.6,,21,78.5,,22,120.4,,21,155.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,21.4,,5,54.6,,5,93.4,,5,112.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,24,82.5,,27,92.1,,22,100.4,,21,148.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,26,73.2,,27,96.2,,21,104.5,,24,171.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,8,747.1,,7,214.4,,7,307.3,,7,311.9
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,14,44.5,,9,36.0,,7,37.8,,6,40.2
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,6,213.1,,6,71.3,,5,108.6,,6,154.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,7,517.3,,7,171.7,,7,255.4,,8,301.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,25,76.0,,25,90.7,,21,136.2,,23,164.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,24,62.6,,26,102.0,,23,117.0,,22,161.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,6,456.1,,6,608.1,,5,203.7,,5,488.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,24,77.0,,23,82.7,,22,135.3,,23,175.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,28,107.7,,23,82.9,,22,142.1,,23,166.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,6,579.7,,6,174.6,,6,482.5,,6,858.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,26,69.2,,22,78.3,,22,130.3,,24,171.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,24,72.9,,23,84.7,,23,121.6,,23,167.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,24,61.6,,24,82.6,,22,129.5,,23,159.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,26,99.8,,22,77.9,,23,138.2,,23,154.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,24,96.5,,22,79.8,,22,142.1,,22,151.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,- -,- -,,7,2482.6,,7,1436.9,,7,2354.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,26,86.9,,24,89.8,,23,115.5,,21,164.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,6,684.5,,6,133.8,,5,553.8,,6,608.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,24,104.1,,23,91.5,,22,134.2,,23,159.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,23,83.3,,23,88.0,,22,132.2,,24,176.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,26,95.6,,27,101.8,,21,132.5,,23,157.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,28,122.4,,23,84.5,,21,103.9,,22,184.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,10,54.4,,9,54.6,,9,43.6,,10,84.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,28,88.0,,24,88.4,,21,101.2,,23,177.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,24,121.9,,23,84.4,,21,117.6,,22,158.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,6,1029.3,,5,138.3,,5,222.6,,6,599.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,25,84.8,,22,80.0,,21,125.0,,23,167.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,6,458.8,,6,140.1,,5,512.0,,6,416.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,6,254.8,,6,340.2,,5,179.2,,6,422.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,27,88.3,,24,94.3,,21,128.9,,24,172.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,27,86.8,,23,83.8,,21,128.4,,23,154.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,25,82.5,,23,80.4,,21,124.4,,25,183.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,- -,- -,,7,1482.2,,8,2043.0,,7,3020.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,21,59.0,,27,98.7,,22,103.0,,22,160.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,22,70.0,,25,91.7,,22,138.6,,22,165.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,23,110.0,,23,76.5,,23,117.3,,22,170.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,26,108.8,,25,94.9,,22,126.6,,22,146.6
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,9,48.1,,7,38.7,,6,50.4,,7,88.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,24,64.9,,25,91.5,,22,139.0,,21,147.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,6,403.9,,6,289.1,,5,595.5,,6,610.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,26,107.2,,25,90.6,,22,109.3,,24,191.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,21,70.3,,20,78.3,,22,111.5,,22,163.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,25,75.9,,25,96.4,,22,116.4,,22,156.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,24,76.3,,26,96.7,,23,147.9,,22,160.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,26,91.7,,22,86.8,,22,112.4,,21,154.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,28,121.6,,22,78.6,,23,121.8,,22,172.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,6,310.1,,7,132.2,,7,220.0,,7,901.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,26,111.4,,26,92.7,,22,99.7,,24,183.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,25,97.8,,27,99.3,,23,148.1,,24,170.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,24,66.3,,26,102.3,,22,121.0,,23,162.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,6,443.6,,6,131.7,,5,447.0,,5,410.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,24,63.9,,24,89.1,,22,139.1,,23,175.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,- -,- -,,10,1261.1,,8,1171.4,,10,2316.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,23,86.2,,26,98.0,,22,140.2,,23,161.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,24,30.4,,24,93.7,,22,117.4,,24,183.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,8,1134.2,,7,145.0,,7,274.9,,8,551.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,24,39.7,,24,101.0,,21,117.8,,24,175.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,15,3382.9,,13,381.4,,12,381.1,,11,255.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,20,764.8,,12,294.4,,11,322.0,,12,394.7
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,20,483.8,,- -,- -,,18,3530.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,16,803.9,,9,90.2,,10,121.7,,9,123.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,14,202.2,,9,73.0,,10,823.2,,10,465.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,21,3185.1,,14,540.6,,11,275.0,,12,301.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,7,222.9,,7,77.7,,7,138.0,,8,169.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,9,946.7,,7,138.3,,7,203.8,,7,212.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,18,2739.8,,13,485.5,,12,271.2,,11,667.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,- -,- -,,14,772.0,,12,409.9,,12,403.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,7,644.9,,7,1067.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,21,2101.2,,15,1925.8,,11,218.0,,12,290.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,15,534.4,,15,671.5,,11,869.6,,12,376.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,7,97.0,,6,54.0,,6,119.5,,6,135.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,25,3370.6,,15,302.6,,12,434.1,,11,520.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,11,1748.4,,7,130.3,,7,225.0,,8,329.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,8,958.8,,8,3008.5,,7,818.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,- -,- -,,17,2620.5,,18,2860.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,6,468.3,,7,161.2,,6,501.8,,6,2711.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,7,377.8,,7,277.6,,6,137.4,,7,239.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,21,3069.1,,13,361.5,,11,350.5,,12,370.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,5,183.5,,6,1210.5,,6,1074.8,,6,308.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,6,611.6,,6,197.3,,6,404.5,,7,1620.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,17,3099.8,,17,595.0,,12,417.4,,11,423.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,7,56.2,,7,33.7,,7,78.5,,7,107.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,21,625.1,,14,644.6,,12,442.9,,10,316.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,6,173.3,,7,102.2,,7,387.8,,7,287.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,6,99.0,,6,183.9,,6,239.8,,6,156.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,8,3078.8,,8,524.4,,7,841.8,,7,630.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,17,1137.2,,13,285.3,,12,206.0,,11,398.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,16,2266.8,,13,321.7,,11,254.6,,12,525.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,14,865.3,,13,1028.0,,11,339.6,,11,499.1
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,6,1138.0,,6,379.6,,7,568.2,,7,685.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,17,1377.3,,13,984.4,,12,329.3,,11,1126.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,19,2043.1,,12,298.3,,12,386.6,,11,196.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,8,467.4,,6,107.4,,6,143.8,,6,233.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,19,3493.8,,15,1007.4,,11,308.6,,11,321.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,21,704.7,,14,528.1,,10,304.8,,12,472.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,15,799.0,,14,605.8,,12,501.1,,12,810.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,17,1567.4,,15,583.8,,12,678.6,,11,532.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,6,185.1,,6,48.3,,7,78.4,,8,186.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,7,87.0,,7,64.8,,7,135.1,,8,253.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,6,1459.9,,6,524.2,,6,2464.1,,6,2787.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,20,1379.7,,14,393.9,,12,336.8,,12,1327.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,8,60.9,,7,26.5,,6,58.8,,7,77.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,6,555.5,,6,263.7,,6,1163.3,,6,533.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,- -,- -,,7,3488.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,9,391.0,,7,185.0,,7,161.8,,9,253.7
