Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,4,17.4,,4,16.8,,4,29.5,,4,31.8
QF_BV/sage/app12/bench_5582,,4,11.2,,4,13.9,,4,23.4,,4,30.2
QF_BV/sage/app12/bench_5585,,4,8.0,,4,13.6,,4,26.8,,4,23.6
QF_BV/sage/app12/bench_5587,,4,9.9,,4,19.3,,4,38.1,,4,28.1
QF_BV/sage/app12/bench_5590,,4,11.1,,4,14.8,,4,24.0,,4,30.7
QF_BV/sage/app12/bench_5591,,4,9.0,,4,10.7,,4,36.6,,4,21.0
QF_BV/sage/app12/bench_5592,,4,11.9,,4,15.0,,4,15.2,,4,34.4
QF_BV/sage/app12/bench_5609,,4,6.5,,4,13.3,,4,14.0,,4,31.8
QF_BV/sage/app12/bench_5620,,4,8.5,,4,10.0,,4,10.6,,4,23.1
QF_BV/sage/app12/bench_5751,,4,7.1,,4,10.2,,4,10.3,,4,25.2
QF_BV/sage/app12/bench_5755,,4,7.1,,4,10.2,,4,15.2,,4,28.6
QF_BV/sage/app12/bench_5762,,4,6.1,,4,10.6,,4,10.9,,4,26.0
QF_BV/sage/app12/bench_5766,,4,6.1,,4,10.6,,4,10.8,,4,26.3
QF_BV/sage/app12/bench_5768,,4,8.7,,4,13.7,,4,16.4,,4,34.9
QF_BV/sage/app12/bench_5770,,4,8.7,,4,12.8,,4,11.7,,4,25.4
QF_BV/sage/app12/bench_5771,,4,8.9,,4,11.2,,4,11.3,,4,24.0
QF_BV/sage/app12/bench_5772,,5,9.3,,4,10.9,,4,10.9,,4,30.7
QF_BV/sage/app12/bench_5773,,4,6.6,,4,12.9,,4,10.0,,4,26.2
QF_BV/sage/app12/bench_5775,,4,8.2,,4,10.6,,4,13.3,,4,22.9
QF_BV/sage/app12/bench_5778,,4,8.7,,4,13.4,,4,11.1,,4,32.3
QF_BV/sage/app12/bench_5779,,4,9.5,,4,10.6,,4,12.6,,4,30.2
QF_BV/sage/app12/bench_5780,,4,7.4,,4,11.4,,4,13.7,,4,24.3
QF_BV/tacas07/BBB-32,,- -,- -,,22,2498.1,,17,1558.3,,17,2082.4
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,14,2057.7,,11,1783.2,,12,2344.7
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,5,188.8,,6,117.8,,6,352.5,,6,1309.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,6,2021.4,,6,443.9,,6,2788.4,,6,1486.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,6,1016.5,,6,2473.9,,6,1710.3,,6,2435.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,52,166.1,,22,50.9,,9,45.8,,13,76.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,6,2168.1,,6,1016.2,,6,2237.0,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,6,119.3,,6,56.1,,6,120.8,,6,175.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,5,100.1,,5,87.0,,5,239.0,,5,655.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,8,215.6,,8,150.9,,7,257.7,,7,276.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,5,681.5,,7,709.4,,5,417.9,,5,907.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,7,1967.3,,7,634.0,,6,819.6,,7,3198.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,9,1007.9,,7,129.0,,7,205.1,,7,296.0
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,- -,- -,,8,2155.9,,7,1725.9,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,5,91.5,,5,126.9,,6,241.5,,5,1252.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,14.2,,8,48.0,,5,69.7,,5,71.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,4,61.3,,6,153.3,,5,452.2,,6,724.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,7,45.8,,6,41.6,,6,51.1,,7,76.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,5,171.8,,6,82.8,,5,316.0,,6,503.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,9,50.7,,8,32.4,,6,46.2,,7,44.5
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,9,1004.1,,7,215.9,,7,236.1,,8,391.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,- -,- -,,10,789.8,,9,1309.3,,11,3585.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,38.3,,5,44.7,,5,67.9,,5,85.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,4,1748.6,,4,1045.7,,4,972.0,,4,1197.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,6,196.1,,6,67.2,,5,125.7,,6,159.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,6,188.7,,6,84.3,,5,120.7,,6,251.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,6,2064.9,,7,539.5,,6,1120.2,,6,1256.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,6,1231.7,,6,596.2,,6,481.4,,6,1817.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,6,211.6,,6,86.0,,6,213.7,,6,154.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,26,84.2,,23,86.3,,22,137.1,,24,174.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,6,337.2,,6,283.8,,6,469.0,,5,383.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,25,112.8,,20,69.9,,22,137.5,,24,185.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,25,105.7,,23,82.1,,22,141.7,,24,186.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,- -,- -,,- -,- -,,5,2958.4,,5,3125.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,23,62.9,,23,61.0,,23,122.2,,22,165.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,- -,- -,,9,1114.3,,8,1978.7,,8,1687.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,- -,- -,,10,1496.3,,8,896.5,,8,1099.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,21,80.4,,24,98.1,,23,157.6,,21,150.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,25,34.2,,22,77.1,,23,150.1,,24,176.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,23,37.2,,26,92.1,,20,96.0,,23,157.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,26,87.2,,25,85.3,,22,143.4,,22,164.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,25,86.8,,22,70.9,,19,123.3,,23,168.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,25,79.6,,26,92.9,,21,133.4,,22,186.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,31.7,,5,64.6,,5,106.5,,5,107.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,25,57.8,,25,101.3,,21,122.6,,23,160.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,26,90.7,,24,86.8,,22,107.7,,21,159.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,8,595.1,,7,133.1,,7,332.1,,8,326.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,13,36.5,,8,31.9,,7,36.1,,7,44.1
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,6,233.3,,5,50.4,,5,111.1,,6,175.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,8,526.9,,8,164.5,,7,323.2,,8,421.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,21,55.4,,22,78.3,,22,129.7,,22,165.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,27,97.7,,26,93.3,,20,127.9,,22,167.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,6,686.5,,6,284.1,,5,433.0,,5,368.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,25,103.9,,24,94.0,,23,159.6,,25,184.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,28,95.0,,24,91.8,,20,125.5,,23,165.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,6,513.3,,6,142.7,,6,493.7,,6,562.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,25,37.3,,21,73.4,,23,148.4,,23,161.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,25,102.0,,23,80.2,,22,137.1,,21,142.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,24,79.5,,23,84.6,,23,143.6,,21,164.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,25,86.5,,26,92.8,,21,129.9,,23,160.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,26,108.1,,22,67.5,,19,116.4,,23,168.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,- -,- -,,7,1573.3,,7,1016.4,,7,1623.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,26,109.8,,22,80.8,,23,122.6,,23,171.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,6,541.3,,6,322.0,,5,449.1,,6,702.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,25,75.4,,23,86.1,,22,131.0,,25,190.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,23,62.1,,25,94.2,,22,135.6,,19,127.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,22,84.5,,25,99.6,,22,138.0,,23,170.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,24,82.2,,24,71.0,,22,145.7,,22,156.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,17,27.9,,10,56.8,,9,60.1,,8,71.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,23,87.3,,24,93.5,,21,124.0,,24,176.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,23,110.6,,25,87.3,,21,128.8,,23,170.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,6,2822.4,,6,655.5,,5,440.2,,5,741.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,26,89.3,,24,90.5,,22,132.5,,22,166.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,6,639.3,,6,224.5,,5,347.0,,6,608.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,6,199.2,,5,335.9,,5,1113.5,,6,386.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,28,88.9,,23,80.5,,23,144.7,,20,129.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,28,97.0,,21,77.6,,21,138.8,,24,172.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,25,33.9,,23,88.0,,22,111.8,,23,167.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,- -,- -,,8,1243.3,,8,1943.5,,7,2441.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,26,82.0,,22,76.7,,22,144.8,,23,176.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,23,85.6,,22,76.3,,21,98.4,,24,174.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,25,108.5,,23,72.1,,22,143.9,,21,163.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,24,70.8,,21,74.8,,21,124.6,,22,149.6
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,8,41.7,,7,33.6,,6,46.7,,6,76.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,23,93.2,,26,99.2,,22,147.0,,23,170.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,6,448.5,,6,203.1,,5,303.8,,5,391.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,25,81.3,,24,84.3,,21,128.7,,21,138.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,24,66.9,,21,77.3,,21,100.6,,24,178.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,26,85.2,,21,74.2,,23,151.2,,23,163.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,25,81.3,,25,83.8,,23,150.1,,24,177.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,24,77.3,,24,97.2,,20,129.0,,24,189.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,27,44.6,,23,83.6,,22,128.2,,22,165.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,7,346.1,,8,195.4,,7,207.7,,6,294.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,25,106.8,,28,105.7,,21,127.4,,23,171.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,22,82.5,,23,93.9,,21,133.2,,24,175.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,23,88.6,,24,86.8,,21,110.2,,21,142.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,6,310.3,,6,165.5,,5,514.5,,6,911.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,25,41.8,,25,92.7,,22,99.4,,23,167.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,- -,- -,,8,929.0,,8,1446.8,,9,1866.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,25,87.9,,24,92.2,,23,149.7,,23,166.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,23,68.8,,25,88.0,,23,142.4,,20,140.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,7,467.6,,8,180.6,,7,233.5,,8,328.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,25,109.6,,23,85.3,,21,128.1,,21,151.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,- -,- -,,13,544.9,,12,279.2,,12,1256.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,- -,- -,,14,596.7,,12,396.1,,10,269.3
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,12,351.6,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,16,624.9,,10,96.3,,10,111.3,,9,112.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,17,655.1,,11,192.1,,10,235.4,,9,304.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,19,1792.5,,15,408.6,,12,425.6,,13,413.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,8,183.9,,8,100.4,,7,130.1,,6,143.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,9,2407.8,,7,98.1,,7,230.9,,7,201.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,19,2127.6,,13,391.6,,11,262.6,,12,292.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,16,644.6,,16,571.5,,11,220.4,,12,935.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,8,1066.5,,7,2801.6,,7,1993.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,17,2076.4,,11,379.5,,12,537.0,,13,900.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,15,1822.0,,15,1003.1,,12,1124.8,,12,433.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,7,143.0,,6,60.6,,6,150.8,,6,133.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,19,616.9,,13,466.8,,11,246.2,,12,781.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,8,293.6,,8,153.6,,7,211.7,,8,201.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,7,484.0,,7,1249.1,,8,870.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,- -,- -,,16,2583.0,,18,3335.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,6,500.7,,7,200.2,,6,287.3,,6,328.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,6,178.2,,7,126.6,,7,199.3,,7,244.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,16,949.2,,14,1323.9,,11,192.5,,10,365.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,5,360.5,,6,593.6,,6,1774.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,6,2905.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,6,476.7,,7,254.4,,6,208.4,,6,287.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,20,577.5,,14,664.7,,11,283.1,,11,365.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,6,34.7,,7,40.8,,7,65.9,,8,146.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,18,2649.6,,14,573.0,,11,198.8,,12,665.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,7,251.8,,7,282.8,,7,210.1,,7,286.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,6,94.9,,6,231.0,,6,185.7,,6,227.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,- -,- -,,8,617.4,,7,1805.0,,8,2394.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,18,1434.0,,13,231.4,,12,494.5,,11,345.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,17,3508.9,,16,1096.3,,12,679.8,,12,498.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,14,675.3,,12,331.4,,11,330.8,,12,507.4
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,7,1802.4,,7,299.0,,7,453.4,,7,575.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,14,1531.8,,12,263.8,,12,271.7,,12,328.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,15,2037.9,,14,919.3,,11,334.1,,13,620.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,8,2555.1,,6,94.9,,7,259.6,,7,284.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,18,2915.1,,13,591.1,,12,458.8,,12,760.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,19,2177.1,,15,696.9,,12,560.6,,11,310.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,17,3199.1,,15,646.1,,12,395.4,,12,376.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,15,730.9,,14,320.3,,12,498.9,,13,622.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,7,130.7,,8,71.5,,6,227.8,,8,198.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,6,76.9,,6,211.3,,7,206.1,,7,218.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,7,3144.9,,- -,- -,,6,1621.9,,6,633.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,21,1804.9,,13,530.9,,12,958.3,,12,466.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,9,63.4,,7,24.7,,7,53.9,,7,72.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,6,985.2,,6,992.7,,6,3164.6,,6,897.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,7,2165.5,,7,1602.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,8,862.7,,7,122.8,,7,195.1,,8,376.6
