Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,4,7.2,,4,11.5,,4,24.2,,4,37.3
QF_BV/sage/app12/bench_5582,,4,11.1,,4,14.4,,4,39.0,,4,21.4
QF_BV/sage/app12/bench_5585,,4,10.5,,4,9.5,,4,20.6,,4,28.0
QF_BV/sage/app12/bench_5587,,4,7.2,,4,17.1,,4,13.4,,4,29.6
QF_BV/sage/app12/bench_5590,,4,11.9,,4,15.5,,4,23.8,,4,28.4
QF_BV/sage/app12/bench_5591,,4,9.9,,4,10.2,,4,32.2,,4,28.8
QF_BV/sage/app12/bench_5592,,4,10.7,,4,10.9,,4,22.9,,4,31.3
QF_BV/sage/app12/bench_5609,,4,10.8,,4,16.1,,4,25.1,,4,20.3
QF_BV/sage/app12/bench_5620,,4,7.1,,4,10.3,,4,12.8,,4,22.2
QF_BV/sage/app12/bench_5751,,4,7.8,,4,9.9,,4,11.6,,4,31.5
QF_BV/sage/app12/bench_5755,,4,5.9,,4,10.3,,4,10.6,,4,23.1
QF_BV/sage/app12/bench_5762,,4,8.4,,4,11.2,,4,12.6,,4,30.7
QF_BV/sage/app12/bench_5766,,4,7.8,,4,9.4,,4,11.5,,4,28.9
QF_BV/sage/app12/bench_5768,,4,8.1,,4,14.1,,4,10.8,,4,32.4
QF_BV/sage/app12/bench_5770,,4,8.5,,4,13.2,,4,14.2,,4,24.4
QF_BV/sage/app12/bench_5771,,5,10.0,,4,10.1,,4,10.9,,4,28.9
QF_BV/sage/app12/bench_5772,,4,9.3,,4,12.0,,4,14.6,,4,25.8
QF_BV/sage/app12/bench_5773,,4,7.5,,4,12.4,,4,13.9,,4,25.9
QF_BV/sage/app12/bench_5775,,4,6.8,,4,11.6,,4,11.1,,4,31.9
QF_BV/sage/app12/bench_5778,,4,6.3,,4,13.0,,4,11.8,,4,29.6
QF_BV/sage/app12/bench_5779,,4,7.0,,4,11.3,,4,12.8,,4,28.8
QF_BV/sage/app12/bench_5780,,4,7.9,,4,11.4,,4,14.7,,4,25.3
QF_BV/tacas07/BBB-32,,- -,- -,,19,1497.5,,16,1545.3,,16,1043.8
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,13,1833.0,,11,1811.0,,11,2122.2
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,5,154.9,,5,68.6,,5,327.7,,6,808.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,6,2175.7,,6,727.0,,6,2003.1,,6,1022.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,6,1090.7,,6,2357.5,,6,2079.3,,6,2840.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,11,7.0,,12,31.0,,10,55.8,,13,84.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,6,2002.5,,6,445.0,,6,1501.6,,7,2272.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,6,111.3,,6,38.1,,6,231.7,,6,306.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,5,81.5,,5,59.9,,5,716.7,,5,715.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,6,3542.9,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,9,1004.6,,7,93.6,,7,216.4,,7,409.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,5,2077.3,,6,501.5,,5,1090.8,,6,447.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,6,3525.8,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,7,1093.4,,6,279.0,,6,660.8,,6,1141.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,7,408.2,,8,133.7,,7,375.4,,8,367.2
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,- -,- -,,8,2460.5,,7,3526.4,,8,2639.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,5,155.0,,6,222.6,,6,407.0,,6,3008.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,28.2,,7,30.4,,5,52.5,,5,70.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,5,180.4,,6,95.8,,5,221.9,,6,326.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,8,32.8,,7,41.9,,6,62.0,,6,65.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,5,128.2,,6,222.4,,6,272.1,,6,440.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,10,28.0,,8,31.4,,6,30.3,,9,54.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,9,909.5,,7,131.4,,7,245.8,,8,337.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,- -,- -,,11,1410.5,,9,3277.2,,9,1711.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,23.9,,5,41.3,,5,85.6,,5,82.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,4,2435.5,,4,718.8,,4,972.2,,4,1549.3
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,6,241.7,,5,57.7,,5,82.1,,6,194.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,6,229.9,,5,57.9,,6,123.8,,6,145.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,6,914.8,,7,627.6,,6,1283.5,,6,1759.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,6,888.8,,6,1675.9,,6,1927.8,,6,2410.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,6,202.6,,6,77.5,,5,81.8,,6,198.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,24,78.8,,24,94.0,,21,132.7,,21,144.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,6,710.6,,6,246.5,,6,1316.6,,6,708.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,25,38.8,,26,105.7,,21,103.6,,22,163.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,24,76.2,,24,91.8,,22,168.9,,21,168.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,22,69.5,,21,75.2,,21,96.4,,22,169.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,- -,- -,,10,2571.2,,7,1391.6,,9,1642.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,- -,- -,,8,885.5,,8,1247.8,,8,1475.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,25,90.9,,23,80.6,,21,135.0,,21,153.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,27,99.2,,- -,- -,,23,120.8,,22,159.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,21,63.8,,22,79.8,,22,144.8,,21,147.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,27,75.5,,25,92.6,,21,130.1,,23,175.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,25,91.0,,23,80.7,,22,114.1,,24,189.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,24,64.6,,25,100.5,,21,127.2,,24,182.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,44.9,,5,63.6,,5,101.1,,5,118.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,24,32.1,,23,84.9,,23,150.1,,23,159.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,23,84.3,,22,74.2,,23,149.3,,22,174.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,8,1076.2,,7,162.2,,7,280.6,,8,346.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,13,46.1,,10,37.8,,7,53.5,,7,49.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,6,249.8,,6,79.8,,5,107.8,,6,152.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,8,1075.2,,7,129.3,,7,200.6,,7,268.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,21,68.8,,22,80.0,,23,145.9,,23,166.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,24,61.8,,24,92.0,,22,144.1,,22,157.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,6,423.2,,6,262.2,,5,329.3,,6,484.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,23,66.6,,23,96.1,,22,131.6,,22,180.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,29,114.2,,19,74.1,,22,117.1,,21,151.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,6,317.7,,6,175.8,,6,917.3,,6,432.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,25,99.7,,21,75.8,,21,125.2,,23,174.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,22,69.9,,23,77.5,,21,135.7,,23,173.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,26,98.2,,24,79.4,,23,143.8,,23,172.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,25,74.3,,21,77.7,,22,121.9,,25,178.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,26,70.6,,24,94.0,,20,101.0,,22,150.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,- -,- -,,8,1424.7,,7,2572.8,,8,3094.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,25,87.5,,22,78.2,,22,115.6,,23,166.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,6,640.0,,6,169.1,,6,568.1,,6,1257.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,27,89.8,,23,84.2,,23,112.8,,24,165.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,26,87.2,,24,87.0,,21,137.7,,23,185.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,26,91.0,,23,82.8,,22,143.0,,25,178.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,23,100.0,,26,91.4,,22,152.7,,22,162.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,13,66.2,,11,61.6,,9,46.8,,9,73.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,26,87.0,,24,85.8,,22,108.7,,22,170.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,23,86.4,,24,86.5,,22,115.0,,21,184.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,6,219.6,,6,128.0,,5,502.8,,5,593.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,24,72.2,,26,94.9,,21,126.4,,24,171.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,5,181.8,,6,170.9,,5,386.4,,6,964.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,6,220.4,,6,209.2,,5,640.0,,5,1096.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,23,32.0,,26,91.2,,22,137.3,,24,180.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,26,80.0,,25,93.8,,21,132.1,,22,146.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,24,78.4,,24,78.2,,22,142.7,,21,150.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,- -,- -,,9,3267.7,,8,2295.1,,8,1672.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,25,70.8,,24,66.0,,22,113.8,,22,164.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,24,35.3,,27,98.3,,22,144.2,,23,168.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,26,119.6,,24,85.0,,22,147.5,,24,173.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,24,64.2,,23,79.4,,22,139.3,,24,184.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,9,45.4,,7,36.1,,7,80.8,,6,68.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,26,71.1,,24,95.1,,21,137.9,,25,190.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,6,504.4,,5,202.3,,5,276.6,,6,482.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,21,59.3,,24,84.1,,21,136.0,,21,152.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,25,84.6,,22,80.3,,23,155.7,,23,169.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,25,116.0,,23,81.3,,20,100.7,,23,168.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,26,105.6,,26,99.0,,21,132.3,,26,202.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,24,109.0,,22,81.5,,23,151.4,,21,159.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,26,85.6,,25,88.1,,21,122.4,,23,166.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,7,214.1,,8,92.7,,7,239.7,,6,309.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,24,83.6,,25,83.0,,22,133.6,,23,171.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,23,87.0,,25,91.0,,22,137.4,,24,172.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,24,69.1,,26,97.1,,22,132.3,,23,164.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,6,390.1,,5,199.7,,5,269.5,,6,446.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,26,81.8,,25,90.6,,22,147.9,,23,171.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,- -,- -,,9,2741.5,,8,3504.9,,8,1393.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,23,76.1,,24,88.4,,22,133.7,,24,172.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,26,88.5,,22,81.4,,20,129.0,,23,162.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,8,542.6,,7,123.3,,7,233.9,,7,263.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,23,85.7,,23,85.0,,21,131.5,,23,170.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,16,2343.6,,15,908.3,,12,220.9,,13,392.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,17,780.2,,12,187.2,,12,668.3,,12,314.2
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,15,281.4,,9,84.2,,9,137.2,,11,140.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,8,46.7,,9,114.0,,10,171.2,,10,301.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,- -,- -,,14,884.5,,12,721.1,,13,470.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,8,130.2,,9,88.2,,7,160.5,,6,131.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,9,733.1,,8,138.4,,7,345.2,,8,279.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,18,3201.8,,12,536.0,,12,282.1,,12,507.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,21,3426.4,,13,533.9,,12,422.6,,13,721.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,- -,- -,,7,2775.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,17,2713.1,,13,752.0,,11,298.6,,12,540.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,18,982.5,,15,790.6,,12,443.2,,12,407.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,6,134.1,,7,80.0,,6,100.8,,6,134.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,19,2561.4,,16,1181.1,,11,247.0,,12,361.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,8,632.4,,8,157.6,,7,186.8,,8,211.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,7,3186.5,,7,642.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,15,1257.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,6,276.1,,6,381.1,,6,343.8,,7,569.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,7,206.9,,7,129.5,,7,275.2,,7,313.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,16,739.9,,17,577.3,,11,451.3,,12,504.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,5,426.0,,6,221.2,,6,3118.9,,5,231.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,6,3513.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,6,797.6,,6,272.8,,6,215.9,,6,683.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,19,1519.4,,13,766.9,,11,401.7,,14,396.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,7,31.2,,8,36.9,,7,76.7,,7,88.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,19,1729.9,,14,443.7,,11,718.5,,13,1023.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,7,327.0,,7,104.4,,6,119.9,,6,185.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,6,107.8,,6,93.8,,6,248.1,,6,184.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,- -,- -,,7,2577.2,,7,1348.0,,8,1218.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,16,1304.8,,16,552.0,,11,598.6,,14,409.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,14,1392.6,,14,715.4,,11,241.5,,12,474.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,19,3077.4,,15,759.6,,12,1060.0,,12,327.6
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,6,361.5,,7,269.7,,7,418.7,,7,687.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,17,2498.2,,16,2054.4,,11,331.3,,12,393.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,16,1116.0,,13,267.6,,11,197.4,,13,424.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,8,552.6,,7,322.4,,6,191.7,,7,944.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,18,905.7,,16,945.5,,12,831.5,,10,311.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,15,1828.0,,16,661.4,,11,322.3,,12,312.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,15,823.2,,15,509.5,,12,890.1,,13,666.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,15,1043.5,,13,740.5,,12,727.8,,12,1334.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,8,328.6,,7,76.7,,6,103.0,,8,316.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,7,91.8,,7,177.7,,7,206.0,,7,441.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,6,417.3,,6,1711.2,,6,790.4,,6,797.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,18,1956.4,,14,680.0,,12,857.0,,13,941.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,8,84.9,,7,29.7,,7,55.4,,7,60.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,7,2704.2,,6,634.5,,6,861.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,8,1768.4,,7,2779.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,11,1758.5,,7,131.6,,7,187.7,,8,445.4
