Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_191,,6,55.5,,6,49.4,,6,159.2,,6,123.6
QF_BV/sage/app1/bench_201,,6,66.5,,6,77.1,,6,118.8,,6,147.8
QF_BV/sage/app1/bench_268,,6,97.7,,6,112.8,,6,159.6,,5,122.7
QF_BV/sage/app1/bench_310,,6,118.5,,6,66.7,,5,97.3,,6,165.0
QF_BV/sage/app1/bench_313,,6,131.6,,6,61.3,,5,99.0,,6,148.6
QF_BV/sage/app1/bench_329,,6,63.4,,6,86.6,,6,134.1,,6,134.0
QF_BV/sage/app1/bench_333,,6,71.1,,6,78.7,,6,74.2,,6,202.3
QF_BV/sage/app1/bench_334,,6,69.8,,6,81.9,,6,116.5,,6,146.5
QF_BV/sage/app1/bench_335,,6,52.1,,6,59.1,,6,202.2,,6,137.9
QF_BV/sage/app1/bench_338,,6,80.7,,6,156.3,,6,117.4,,6,144.2
QF_BV/sage/app1/bench_342,,6,79.1,,6,89.3,,6,108.2,,6,133.1
QF_BV/sage/app1/bench_343,,6,93.8,,6,83.0,,6,107.7,,6,137.6
QF_BV/sage/app1/bench_344,,6,54.0,,6,98.1,,6,69.1,,6,140.2
QF_BV/sage/app1/bench_345,,6,49.5,,6,98.7,,5,96.8,,6,145.0
QF_BV/sage/app1/bench_349,,6,75.1,,6,77.9,,6,71.4,,6,86.3
QF_BV/sage/app1/bench_352,,6,64.0,,6,120.2,,6,109.0,,6,137.0
QF_BV/sage/app1/bench_356,,6,61.3,,6,61.1,,6,96.1,,6,86.1
QF_BV/sage/app1/bench_372,,6,70.1,,6,92.8,,6,157.9,,6,218.7
QF_BV/sage/app1/bench_407,,6,70.0,,6,81.8,,6,103.3,,6,140.7
QF_BV/sage/app1/bench_411,,6,70.7,,6,78.8,,6,103.8,,6,142.8
QF_BV/sage/app1/bench_412,,6,80.6,,6,79.1,,6,127.2,,6,138.0
QF_BV/sage/app1/bench_413,,6,87.6,,6,110.1,,6,99.1,,6,75.0
QF_BV/sage/app1/bench_415,,6,70.2,,6,81.7,,6,108.8,,6,136.1
QF_BV/sage/app1/bench_419,,6,58.2,,6,90.2,,6,120.9,,6,119.5
QF_BV/sage/app1/bench_420,,6,113.8,,6,80.5,,6,107.1,,6,134.0
QF_BV/sage/app1/bench_421,,6,85.6,,6,81.9,,6,106.1,,6,132.7
QF_BV/sage/app1/bench_422,,6,85.4,,6,88.6,,6,156.9,,6,128.8
QF_BV/sage/app1/bench_426,,6,59.7,,5,69.2,,6,105.9,,6,125.5
QF_BV/sage/app1/bench_429,,6,61.9,,6,83.2,,6,107.3,,6,134.3
QF_BV/sage/app1/bench_443,,6,82.3,,6,83.1,,6,150.1,,6,90.0
QF_BV/sage/app1/bench_511,,7,48.9,,7,89.4,,6,55.4,,6,122.8
QF_BV/sage/app1/bench_512,,7,63.1,,6,81.2,,7,80.2,,6,132.9
QF_BV/sage/app1/bench_517,,7,63.3,,7,84.9,,6,79.7,,6,129.1
QF_BV/sage/app1/bench_531,,7,53.0,,7,81.5,,7,63.1,,6,119.0
QF_BV/sage/app1/bench_535,,7,61.6,,7,93.0,,6,72.3,,6,130.8
QF_BV/sage/app1/bench_537,,7,45.7,,6,70.5,,6,50.8,,6,118.1
QF_BV/sage/app1/bench_539,,8,54.5,,7,97.2,,6,53.0,,6,112.2
QF_BV/sage/app1/bench_542,,8,51.0,,8,80.4,,7,82.0,,7,141.3
QF_BV/sage/app1/bench_545,,7,53.3,,7,75.9,,6,72.3,,6,127.2
QF_BV/sage/app1/bench_552,,8,53.1,,7,84.0,,7,118.7,,7,148.9
QF_BV/sage/app1/bench_556,,6,86.9,,7,102.9,,6,99.1,,6,86.5
QF_BV/sage/app1/bench_562,,6,63.6,,6,54.0,,6,84.1,,6,126.6
QF_BV/sage/app1/bench_564,,6,53.3,,6,100.4,,6,108.7,,6,130.4
QF_BV/sage/app1/bench_567,,6,70.0,,6,119.2,,6,72.5,,6,81.5
QF_BV/sage/app1/bench_571,,6,70.1,,6,94.0,,6,66.3,,6,132.3
QF_BV/sage/app1/bench_602,,6,60.9,,6,63.2,,6,131.8,,6,249.5
QF_BV/sage/app1/bench_611,,6,75.2,,6,95.0,,6,119.1,,6,88.0
QF_BV/sage/app1/bench_620,,6,60.1,,6,82.8,,6,112.2,,6,144.6
QF_BV/sage/app1/bench_629,,6,61.1,,6,93.0,,6,159.9,,6,138.4
QF_BV/sage/app1/bench_638,,6,62.3,,6,84.4,,6,115.0,,6,136.1
QF_BV/sage/app1/bench_646,,6,71.0,,6,47.2,,6,183.3,,6,135.7
QF_BV/sage/app1/bench_655,,7,78.2,,6,63.0,,6,105.5,,6,144.0
QF_BV/sage/app1/bench_664,,6,60.4,,6,78.5,,6,101.9,,6,140.8
QF_BV/sage/app1/bench_674,,6,60.0,,6,75.0,,6,76.3,,6,248.7
QF_BV/sage/app1/bench_681,,5,219.2,,5,240.0,,5,216.9,,4,629.7
QF_BV/sage/app1/bench_683,,6,67.5,,6,48.5,,6,101.2,,6,121.5
QF_BV/sage/app1/bench_691,,6,51.5,,6,66.8,,6,103.7,,6,67.1
QF_BV/sage/app1/bench_692,,5,154.3,,5,311.4,,5,320.3,,5,427.0
QF_BV/sage/app1/bench_699,,6,64.2,,6,101.8,,6,97.9,,6,125.0
QF_BV/sage/app1/bench_707,,6,47.3,,6,68.9,,6,112.2,,6,119.6
QF_BV/sage/app1/bench_715,,6,58.2,,6,47.0,,6,91.9,,6,74.8
QF_BV/sage/app1/bench_722,,6,51.0,,6,68.4,,6,71.4,,6,111.0
QF_BV/sage/app1/bench_730,,6,56.9,,6,72.4,,6,63.6,,6,118.6
QF_BV/sage/app1/bench_738,,7,60.7,,7,83.4,,6,69.1,,6,127.9
QF_BV/sage/app1/bench_745,,7,92.4,,6,42.8,,6,147.7,,6,112.7
QF_BV/sage/app1/bench_753,,7,51.9,,7,49.5,,7,124.7,,6,97.7
QF_BV/sage/app1/bench_761,,7,41.7,,6,42.0,,6,105.3,,6,64.6
QF_BV/sage/app1/bench_836,,5,197.4,,4,192.6,,5,424.4,,5,474.1
QF_BV/sage/app1/bench_847,,5,139.7,,5,255.4,,5,401.7,,5,257.3
QF_BV/sage/app1/bench_858,,5,151.6,,5,342.5,,5,592.7,,4,416.1
QF_BV/sage/app1/bench_869,,5,173.3,,5,234.9,,5,386.0,,4,648.3
QF_BV/sage/app1/bench_880,,5,273.2,,5,173.8,,5,346.4,,4,324.5
QF_BV/sage/app1/bench_914,,5,179.2,,5,242.6,,4,353.6,,5,391.1
QF_BV/sage/app1/bench_926,,7,42.4,,7,37.3,,6,57.1,,6,96.0
QF_BV/sage/app1/bench_947,,5,199.4,,5,207.7,,5,286.5,,5,228.8
QF_BV/sage/app1/bench_983,,8,51.0,,7,52.4,,7,77.4,,7,114.8
QF_BV/sage/app1/bench_985,,7,41.6,,7,47.8,,6,92.0,,7,117.7
QF_BV/sage/app1/bench_987,,7,42.6,,6,47.4,,6,88.2,,6,60.8
QF_BV/sage/app1/bench_989,,6,25.7,,6,31.1,,6,55.5,,6,93.5
QF_BV/sage/app1/bench_992,,7,82.0,,6,31.0,,6,70.1,,6,60.4
QF_BV/sage/app1/bench_994,,7,40.6,,6,44.5,,6,86.5,,6,94.0
QF_BV/sage/app1/bench_996,,6,40.5,,6,39.9,,6,68.5,,6,88.2
QF_BV/sage/app1/bench_998,,6,29.5,,6,31.3,,6,41.7,,6,89.3
QF_BV/sage/app1/bench_1000,,7,24.0,,6,34.1,,6,52.1,,6,85.1
QF_BV/sage/app1/bench_1004,,6,27.6,,6,41.2,,6,34.9,,5,74.6
QF_BV/sage/app1/bench_1006,,6,19.9,,5,33.3,,5,38.2,,5,66.5
QF_BV/sage/app1/bench_1008,,6,47.7,,5,31.3,,5,31.0,,5,73.2
QF_BV/sage/app1/bench_1010,,6,20.9,,5,32.1,,5,38.7,,5,78.4
QF_BV/sage/app1/bench_1012,,6,50.3,,5,31.4,,5,39.0,,5,77.5
QF_BV/sage/app1/bench_1015,,6,30.9,,5,33.2,,5,28.4,,5,66.9
QF_BV/sage/app1/bench_1017,,5,18.8,,5,34.3,,5,30.6,,5,68.7
QF_BV/sage/app1/bench_1019,,5,26.0,,5,34.6,,5,32.8,,5,73.7
QF_BV/sage/app1/bench_1021,,6,22.5,,5,33.1,,5,35.5,,5,77.3
QF_BV/sage/app1/bench_1023,,5,48.6,,5,36.2,,5,40.1,,5,74.1
QF_BV/sage/app1/bench_1027,,6,22.8,,5,38.4,,5,45.5,,5,79.3
QF_BV/sage/app1/bench_1035,,5,23.8,,5,38.8,,5,30.1,,5,72.6
QF_BV/sage/app1/bench_1109,,6,22.5,,5,36.1,,5,35.6,,5,83.9
QF_BV/sage/app1/bench_1110,,6,34.2,,5,37.0,,5,46.3,,5,78.6
QF_BV/sage/app1/bench_1126,,5,255.3,,5,164.7,,5,312.4,,5,397.9
QF_BV/sage/app1/bench_1128,,6,33.5,,5,35.8,,5,32.4,,5,78.3
QF_BV/sage/app1/bench_1448,,5,280.7,,5,280.7,,5,340.0,,5,384.3
QF_BV/sage/app1/bench_1459,,5,165.3,,5,218.8,,5,321.0,,5,451.7
QF_BV/sage/app1/bench_1470,,5,279.8,,5,240.0,,5,701.7,,5,410.9
QF_BV/sage/app1/bench_1481,,5,138.6,,5,140.3,,5,609.6,,5,446.7
QF_BV/sage/app1/bench_1492,,5,181.6,,5,323.0,,5,297.1,,4,306.1
QF_BV/sage/app1/bench_1525,,5,257.9,,5,148.1,,5,354.9,,5,375.2
QF_BV/sage/app1/bench_1559,,5,231.4,,5,319.6,,5,306.8,,4,267.1
QF_BV/sage/app1/bench_1873,,5,165.4,,5,367.4,,5,591.0,,5,408.6
QF_BV/sage/app1/bench_1877,,5,236.9,,5,286.9,,5,303.6,,5,404.3
QF_BV/sage/app1/bench_1913,,5,175.8,,5,215.1,,5,302.9,,5,293.9
QF_BV/sage/app1/bench_1914,,5,212.6,,5,221.0,,5,164.0,,5,242.2
QF_BV/sage/app1/bench_1915,,5,202.0,,5,243.4,,5,300.0,,5,552.6
QF_BV/sage/app1/bench_1916,,5,200.7,,5,213.3,,5,277.7,,5,209.9
QF_BV/sage/app1/bench_1917,,5,221.5,,5,203.7,,5,310.4,,5,387.5
QF_BV/sage/app1/bench_1920,,5,188.2,,5,129.6,,5,298.8,,5,419.8
QF_BV/sage/app1/bench_1924,,5,165.9,,5,189.5,,5,218.2,,5,379.3
QF_BV/sage/app1/bench_1950,,5,166.7,,5,233.6,,5,324.4,,5,368.4
QF_BV/sage/app1/bench_2004,,5,136.9,,5,303.1,,5,320.3,,5,584.7
QF_BV/sage/app1/bench_2005,,5,138.8,,5,222.0,,5,234.1,,4,229.0
QF_BV/sage/app1/bench_2020,,5,136.1,,5,127.1,,5,240.0,,5,187.0
QF_BV/sage/app1/bench_2021,,5,208.7,,5,203.6,,5,422.1,,5,268.7
QF_BV/sage/app1/bench_2022,,5,137.9,,5,147.9,,4,206.6,,5,277.9
QF_BV/sage/app1/bench_2024,,5,140.2,,5,215.0,,5,210.6,,5,170.4
QF_BV/sage/app1/bench_2025,,5,96.8,,5,176.1,,5,228.2,,5,253.2
QF_BV/sage/app1/bench_2028,,5,162.3,,5,128.3,,5,232.8,,5,159.9
QF_BV/sage/app1/bench_2031,,5,144.3,,5,148.1,,5,365.7,,5,353.2
QF_BV/sage/app1/bench_2088,,5,169.0,,5,176.4,,5,365.3,,5,263.0
QF_BV/sage/app1/bench_2089,,5,221.2,,5,168.8,,4,344.3,,4,668.5
QF_BV/sage/app1/bench_2124,,5,127.2,,5,100.2,,5,146.5,,5,268.3
QF_BV/sage/app1/bench_2128,,5,163.2,,5,156.6,,5,241.9,,5,169.7
QF_BV/sage/app1/bench_2129,,5,228.7,,5,454.4,,5,355.2,,5,270.6
QF_BV/sage/app1/bench_2133,,5,95.0,,5,176.6,,5,393.2,,5,206.6
QF_BV/sage/app1/bench_2135,,5,126.2,,5,172.2,,5,232.6,,5,297.7
QF_BV/sage/app1/bench_2138,,5,206.7,,5,174.8,,5,242.0,,5,196.1
QF_BV/sage/app1/bench_2141,,5,141.3,,5,91.2,,5,126.9,,5,276.5
QF_BV/sage/app1/bench_2173,,5,193.6,,5,323.8,,5,282.0,,5,382.9
QF_BV/sage/app1/bench_2219,,5,199.8,,5,150.4,,5,276.1,,5,313.5
QF_BV/sage/app1/bench_2252,,5,110.0,,5,116.8,,5,174.5,,5,201.7
QF_BV/sage/app1/bench_2257,,5,90.0,,5,76.8,,5,174.2,,5,214.3
QF_BV/sage/app1/bench_2258,,5,157.2,,5,170.9,,5,441.9,,5,260.9
QF_BV/sage/app1/bench_2262,,5,102.7,,5,80.9,,5,161.5,,5,398.1
QF_BV/sage/app1/bench_2263,,5,66.0,,5,127.2,,5,162.5,,5,212.2
QF_BV/sage/app1/bench_2266,,5,86.5,,5,99.2,,5,95.9,,5,212.2
QF_BV/sage/app1/bench_2270,,5,91.8,,5,111.3,,5,165.6,,5,174.4
QF_BV/sage/app1/bench_2293,,5,104.3,,5,142.8,,5,117.7,,5,129.7
QF_BV/sage/app1/bench_2322,,5,202.8,,5,349.0,,5,345.9,,5,274.3
QF_BV/sage/app1/bench_2330,,5,102.5,,5,132.4,,5,169.2,,5,236.8
QF_BV/sage/app1/bench_2365,,5,48.1,,5,87.0,,5,290.4,,5,101.0
QF_BV/sage/app1/bench_2367,,5,151.9,,5,212.6,,5,331.2,,5,735.0
QF_BV/sage/app1/bench_2370,,5,75.9,,5,64.8,,5,127.7,,5,221.4
QF_BV/sage/app1/bench_2371,,5,103.1,,5,153.5,,5,147.5,,5,200.5
QF_BV/sage/app1/bench_2375,,6,88.9,,5,152.5,,5,146.3,,5,161.2
QF_BV/sage/app1/bench_2376,,5,60.6,,5,108.1,,5,156.2,,5,153.2
QF_BV/sage/app1/bench_2380,,5,77.7,,5,106.0,,5,128.3,,5,175.0
QF_BV/sage/app1/bench_2383,,5,68.4,,5,71.8,,5,132.7,,5,152.2
QF_BV/sage/app1/bench_2405,,6,107.4,,5,100.4,,5,136.5,,5,169.9
QF_BV/sage/app1/bench_2428,,5,62.3,,5,114.1,,5,156.4,,5,327.5
QF_BV/sage/app1/bench_2461,,5,60.8,,5,74.0,,5,179.8,,5,131.0
QF_BV/sage/app1/bench_2465,,5,64.2,,5,117.4,,5,158.4,,5,80.2
QF_BV/sage/app1/bench_2466,,5,62.0,,5,78.3,,5,113.5,,5,82.2
QF_BV/sage/app1/bench_2468,,5,69.5,,5,84.9,,5,115.7,,5,159.2
QF_BV/sage/app1/bench_2472,,5,75.9,,5,80.0,,5,106.4,,5,129.3
QF_BV/sage/app1/bench_2473,,5,80.7,,5,77.2,,5,108.3,,5,129.8
QF_BV/sage/app1/bench_2474,,5,66.4,,5,82.5,,5,106.5,,5,129.7
QF_BV/sage/app1/bench_2477,,6,70.4,,5,79.4,,5,79.6,,5,139.5
QF_BV/sage/app1/bench_2481,,5,72.0,,5,81.4,,5,112.0,,5,137.1
QF_BV/sage/app1/bench_2525,,6,68.0,,5,93.3,,5,111.3,,5,139.7
QF_BV/sage/app1/bench_2529,,5,68.5,,5,79.8,,5,113.5,,5,89.5
QF_BV/sage/app1/bench_2547,,5,68.5,,5,88.6,,5,126.4,,5,142.8
QF_BV/sage/app1/bench_2582,,5,64.5,,5,123.4,,5,96.6,,5,134.0
QF_BV/sage/app1/bench_2586,,6,65.4,,5,44.4,,5,94.0,,5,120.2
QF_BV/sage/app1/bench_2587,,6,71.7,,5,86.9,,5,98.7,,5,122.0
QF_BV/sage/app1/bench_2588,,5,62.6,,5,74.8,,5,114.8,,5,131.7
QF_BV/sage/app1/bench_2593,,5,52.0,,5,39.6,,5,122.0,,5,130.3
QF_BV/sage/app1/bench_2594,,5,76.7,,5,71.6,,5,95.9,,5,118.1
QF_BV/sage/app1/bench_2595,,5,63.3,,5,89.7,,6,119.8,,5,116.9
QF_BV/sage/app1/bench_2598,,5,62.9,,5,76.1,,5,90.3,,5,118.3
QF_BV/sage/app1/bench_2602,,5,47.9,,5,69.9,,5,99.0,,5,124.4
QF_BV/sage/app1/bench_2634,,6,51.3,,5,80.1,,5,101.8,,5,136.7
QF_BV/sage/app1/bench_2644,,5,134.8,,4,322.5,,4,255.1,,4,252.1
QF_BV/sage/app1/bench_2660,,5,72.9,,5,52.1,,5,98.5,,5,123.8
QF_BV/sage/app12/bench_1570,,3,4.8,,2,6.1,,2,9.5,,2,13.7
QF_BV/sage/app12/bench_1592,,3,7.7,,3,10.7,,2,8.6,,2,8.6
QF_BV/sage/app12/bench_1603,,2,4.4,,2,6.1,,2,13.0,,2,13.4
QF_BV/sage/app12/bench_1625,,2,4.3,,2,4.0,,2,10.9,,2,10.0
QF_BV/sage/app12/bench_1636,,2,3.9,,2,16.1,,2,7.0,,2,15.0
QF_BV/sage/app12/bench_1670,,2,5.9,,3,15.1,,3,19.6,,2,13.0
QF_BV/sage/app12/bench_1681,,2,3.8,,2,6.0,,2,10.4,,2,15.5
QF_BV/sage/app12/bench_1692,,3,5.3,,3,10.8,,2,18.2,,2,13.8
QF_BV/sage/app12/bench_1803,,3,7.4,,3,7.5,,3,16.0,,3,18.5
QF_BV/sage/app12/bench_1914,,3,6.8,,3,6.1,,2,11.7,,2,9.4
QF_BV/sage/app12/bench_2047,,3,7.3,,3,7.4,,2,8.3,,2,8.7
QF_BV/sage/app12/bench_2625,,3,8.1,,2,8.3,,2,11.3,,2,14.4
QF_BV/sage/app12/bench_2714,,3,19.4,,2,5.2,,2,11.2,,3,14.3
QF_BV/sage/app12/bench_2847,,3,7.1,,3,7.0,,3,15.1,,2,13.5
QF_BV/sage/app12/bench_2869,,3,8.2,,3,6.3,,3,11.8,,2,8.5
QF_BV/sage/app12/bench_2892,,3,7.1,,3,10.5,,2,7.7,,2,13.2
QF_BV/sage/app12/bench_2914,,3,6.0,,3,6.6,,2,8.3,,3,23.0
QF_BV/sage/app12/bench_2969,,3,7.2,,3,9.0,,2,8.1,,2,13.1
QF_BV/sage/app12/bench_3014,,3,4.5,,3,10.6,,3,9.6,,2,13.8
QF_BV/sage/app12/bench_3202,,3,7.3,,3,6.6,,2,17.6,,3,18.7
QF_BV/sage/app12/bench_3236,,3,6.2,,3,11.1,,2,6.1,,3,19.7
QF_BV/sage/app12/bench_3247,,3,7.9,,3,6.5,,3,14.7,,2,12.5
QF_BV/sage/app12/bench_3258,,3,4.9,,3,9.2,,2,8.2,,2,8.3
QF_BV/sage/app12/bench_3291,,3,7.6,,3,10.6,,2,17.9,,3,19.9
QF_BV/sage/app12/bench_3324,,3,6.2,,3,9.3,,3,13.8,,2,12.7
QF_BV/sage/app12/bench_3337,,3,7.9,,3,10.3,,3,11.4,,2,11.8
QF_BV/sage/app12/bench_3359,,3,9.7,,3,9.7,,3,10.1,,3,12.6
QF_BV/sage/app12/bench_3381,,3,8.9,,3,9.5,,3,17.7,,3,26.7
QF_BV/sage/app12/bench_3392,,3,10.0,,3,10.8,,3,27.0,,3,26.3
QF_BV/sage/app12/bench_3403,,3,10.0,,3,8.0,,3,28.4,,3,26.1
QF_BV/sage/app12/bench_3414,,3,8.4,,3,8.9,,3,17.5,,3,24.0
QF_BV/sage/app12/bench_3425,,3,10.2,,3,11.1,,3,17.7,,3,14.6
QF_BV/sage/app12/bench_3459,,3,5.8,,3,8.7,,3,16.7,,3,29.2
QF_BV/sage/app12/bench_3470,,3,8.5,,3,8.2,,3,31.1,,3,15.3
QF_BV/sage/app12/bench_3481,,3,9.5,,3,9.1,,3,28.4,,3,22.7
QF_BV/sage/app12/bench_3592,,3,7.1,,3,11.5,,3,17.6,,3,21.0
QF_BV/sage/app12/bench_3703,,3,5.8,,3,12.3,,3,15.9,,3,21.5
QF_BV/sage/app12/bench_3836,,3,7.7,,3,8.5,,3,10.0,,3,13.8
QF_BV/sage/app12/bench_4114,,3,5.5,,3,10.9,,3,16.0,,3,25.9
QF_BV/sage/app12/bench_4202,,3,5.8,,3,11.4,,3,15.0,,3,20.5
QF_BV/sage/app12/bench_4681,,3,8.5,,3,22.9,,3,26.7,,3,20.1
QF_BV/sage/app12/bench_5258,,3,8.1,,3,11.1,,3,15.1,,3,20.4
QF_BV/sage/app12/bench_5324,,3,8.2,,3,13.4,,3,16.1,,3,21.6
QF_BV/sage/app12/bench_5327,,3,6.5,,3,8.8,,3,15.9,,3,19.0
QF_BV/sage/app12/bench_5328,,3,8.5,,3,9.7,,3,17.3,,3,21.6
QF_BV/sage/app12/bench_5329,,3,8.3,,3,11.3,,3,24.1,,3,19.4
QF_BV/sage/app12/bench_5333,,3,8.3,,3,10.6,,3,15.2,,3,20.8
QF_BV/sage/app12/bench_5334,,3,8.1,,3,10.7,,3,17.4,,3,21.7
QF_BV/sage/app12/bench_5335,,3,8.2,,3,8.8,,3,18.2,,3,12.7
QF_BV/sage/app12/bench_5348,,3,8.1,,3,8.0,,3,25.8,,3,12.0
QF_BV/sage/app12/bench_5349,,3,6.0,,3,10.7,,3,16.1,,3,20.5
QF_BV/sage/app12/bench_5350,,3,7.5,,3,7.5,,3,12.3,,3,20.7
QF_BV/sage/app12/bench_5354,,3,8.2,,3,8.9,,3,11.2,,3,13.9
QF_BV/sage/app12/bench_5361,,3,6.2,,3,8.2,,3,25.7,,3,19.9
QF_BV/sage/app12/bench_5365,,3,5.9,,3,11.5,,3,21.5,,3,13.5
QF_BV/sage/app12/bench_5367,,4,11.6,,4,14.1,,4,14.4,,3,22.1
QF_BV/sage/app12/bench_5369,,4,11.8,,4,11.5,,4,15.0,,4,31.0
QF_BV/sage/app12/bench_5370,,4,11.1,,4,19.4,,4,17.0,,4,17.8
QF_BV/sage/app12/bench_5371,,3,5.8,,3,8.5,,3,20.1,,3,25.5
QF_BV/sage/app12/bench_5372,,4,9.9,,3,17.7,,3,9.9,,3,18.2
QF_BV/sage/app12/bench_5373,,3,9.6,,4,9.9,,3,34.3,,3,21.2
QF_BV/sage/app12/bench_5377,,4,12.3,,4,10.6,,4,23.5,,4,30.0
QF_BV/sage/app12/bench_5378,,4,11.2,,4,16.3,,4,35.9,,3,17.9
QF_BV/sage/app12/bench_5379,,4,8.3,,4,21.4,,3,10.7,,4,28.4
QF_BV/sage/app12/bench_5390,,3,9.3,,4,10.5,,4,24.7,,4,19.5
QF_BV/sage/app12/bench_5401,,4,10.5,,4,15.7,,3,14.1,,4,25.9
QF_BV/sage/app12/bench_5414,,4,10.7,,3,9.4,,4,12.5,,3,16.7
QF_BV/sage/app12/bench_5445,,4,10.0,,4,11.9,,4,30.3,,3,20.1
QF_BV/sage/app12/bench_5457,,4,10.8,,4,9.1,,3,13.6,,3,22.2
QF_BV/sage/app12/bench_5461,,4,6.6,,4,19.2,,4,21.1,,3,13.6
QF_BV/sage/app12/bench_5520,,4,10.8,,4,18.1,,4,21.1,,4,19.3
QF_BV/sage/app12/bench_5532,,4,9.7,,4,10.9,,4,21.7,,3,19.4
QF_BV/sage/app12/bench_5537,,4,8.5,,4,15.8,,4,20.1,,3,20.8
QF_BV/sage/app12/bench_5540,,4,9.9,,4,11.2,,4,21.9,,4,28.2
QF_BV/sage/app12/bench_5544,,4,11.3,,4,13.7,,4,30.1,,3,20.8
QF_BV/sage/app12/bench_5545,,4,9.7,,4,22.6,,4,12.3,,4,27.1
QF_BV/sage/app12/bench_5546,,4,10.9,,4,12.0,,4,19.6,,3,18.5
QF_BV/sage/app12/bench_5547,,4,11.0,,4,11.8,,4,19.6,,4,24.0
QF_BV/sage/app12/bench_5559,,4,6.5,,4,11.1,,4,21.0,,3,18.7
QF_BV/sage/app12/bench_5560,,4,9.8,,4,11.4,,4,20.7,,4,24.8
QF_BV/sage/app12/bench_5561,,4,8.1,,4,11.2,,4,16.6,,4,33.5
QF_BV/sage/app12/bench_5566,,4,10.0,,4,12.1,,4,12.5,,4,25.7
QF_BV/sage/app12/bench_5573,,4,10.6,,4,9.5,,4,33.7,,4,35.8
QF_BV/sage/app12/bench_5577,,4,6.7,,4,9.0,,4,36.0,,3,22.6
QF_BV/sage/app12/bench_5578,,4,11.4,,4,11.1,,4,13.8,,4,21.2
QF_BV/sage/app12/bench_5580,,4,11.8,,4,15.8,,4,21.7,,4,31.2
