Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_334,,6,101.5,,6,91.0,,6,119.7,,6,85.7
QF_BV/sage/app1/bench_335,,6,61.1,,6,86.4,,6,107.4,,6,86.0
QF_BV/sage/app1/bench_338,,6,99.4,,6,90.7,,5,76.6,,6,210.0
QF_BV/sage/app1/bench_342,,6,75.3,,6,81.0,,6,77.8,,6,141.2
QF_BV/sage/app1/bench_343,,6,78.9,,6,88.4,,6,68.6,,6,135.5
QF_BV/sage/app1/bench_344,,6,87.8,,6,56.5,,6,131.6,,6,138.6
QF_BV/sage/app1/bench_345,,6,67.2,,6,86.5,,6,99.9,,6,91.5
QF_BV/sage/app1/bench_349,,6,73.5,,6,99.8,,6,168.0,,6,141.7
QF_BV/sage/app1/bench_352,,6,68.2,,6,88.7,,6,95.3,,6,132.3
QF_BV/sage/app1/bench_356,,6,68.1,,6,111.6,,6,102.5,,6,128.9
QF_BV/sage/app1/bench_372,,6,60.1,,6,83.7,,6,103.5,,6,133.5
QF_BV/sage/app1/bench_407,,6,66.8,,6,63.8,,6,118.9,,6,88.6
QF_BV/sage/app1/bench_411,,6,63.9,,6,93.2,,6,102.0,,6,141.5
QF_BV/sage/app1/bench_412,,6,74.6,,6,100.2,,6,107.8,,6,166.6
QF_BV/sage/app1/bench_413,,6,78.2,,6,81.7,,6,101.6,,6,142.5
QF_BV/sage/app1/bench_415,,7,44.5,,6,78.0,,6,208.8,,6,126.0
QF_BV/sage/app1/bench_419,,6,59.5,,6,83.6,,6,203.4,,6,131.7
QF_BV/sage/app1/bench_420,,6,66.0,,6,81.9,,6,105.3,,6,133.9
QF_BV/sage/app1/bench_421,,6,56.7,,6,64.6,,6,106.7,,6,121.1
QF_BV/sage/app1/bench_422,,6,57.6,,6,57.2,,6,144.9,,6,132.4
QF_BV/sage/app1/bench_426,,6,98.2,,6,78.9,,5,89.0,,6,121.5
QF_BV/sage/app1/bench_429,,6,41.2,,6,69.7,,6,105.0,,6,138.2
QF_BV/sage/app1/bench_443,,6,69.6,,6,51.6,,6,107.7,,6,131.2
QF_BV/sage/app1/bench_511,,7,63.2,,7,87.3,,6,75.7,,6,123.4
QF_BV/sage/app1/bench_512,,7,104.8,,6,73.8,,6,55.3,,6,125.8
QF_BV/sage/app1/bench_517,,7,60.1,,7,92.0,,7,93.7,,6,145.3
QF_BV/sage/app1/bench_531,,7,60.8,,7,91.7,,6,75.3,,6,112.1
QF_BV/sage/app1/bench_535,,7,46.6,,7,88.7,,6,59.3,,7,128.3
QF_BV/sage/app1/bench_537,,6,49.0,,6,81.3,,7,61.5,,6,117.4
QF_BV/sage/app1/bench_539,,8,63.9,,7,83.6,,6,85.8,,6,125.6
QF_BV/sage/app1/bench_542,,9,53.1,,7,72.6,,7,90.3,,7,131.1
QF_BV/sage/app1/bench_545,,7,52.0,,7,78.0,,6,54.0,,6,123.0
QF_BV/sage/app1/bench_552,,8,84.2,,7,81.3,,7,172.4,,7,79.9
QF_BV/sage/app1/bench_556,,7,66.7,,7,98.8,,6,108.0,,6,135.1
QF_BV/sage/app1/bench_562,,6,93.6,,6,71.1,,6,147.4,,6,145.0
QF_BV/sage/app1/bench_564,,6,55.0,,6,50.3,,6,106.2,,6,134.5
QF_BV/sage/app1/bench_567,,6,83.1,,6,80.5,,6,144.3,,6,228.6
QF_BV/sage/app1/bench_571,,6,73.0,,6,70.4,,6,106.2,,6,82.2
QF_BV/sage/app1/bench_602,,6,80.8,,6,95.3,,6,124.0,,6,158.4
QF_BV/sage/app1/bench_611,,6,90.9,,6,93.9,,6,101.9,,6,144.8
QF_BV/sage/app1/bench_620,,6,52.0,,6,60.5,,6,72.8,,6,272.5
QF_BV/sage/app1/bench_629,,6,68.8,,6,122.9,,6,123.2,,6,142.1
QF_BV/sage/app1/bench_638,,6,70.1,,6,83.2,,6,106.0,,6,144.4
QF_BV/sage/app1/bench_646,,6,64.7,,6,77.3,,6,153.6,,6,136.9
QF_BV/sage/app1/bench_655,,7,68.8,,6,75.2,,6,138.1,,6,122.7
QF_BV/sage/app1/bench_664,,7,62.3,,6,88.7,,6,109.0,,6,141.5
QF_BV/sage/app1/bench_674,,6,53.2,,6,56.3,,6,100.5,,6,145.0
QF_BV/sage/app1/bench_681,,5,196.9,,4,262.9,,5,315.6,,4,348.0
QF_BV/sage/app1/bench_683,,7,48.1,,6,75.2,,6,151.2,,6,122.8
QF_BV/sage/app1/bench_691,,6,66.1,,6,65.1,,6,89.7,,6,121.0
QF_BV/sage/app1/bench_692,,5,164.1,,5,231.7,,5,278.0,,5,234.2
QF_BV/sage/app1/bench_699,,6,52.5,,6,53.1,,6,96.7,,6,145.8
QF_BV/sage/app1/bench_707,,7,52.6,,6,70.5,,6,84.6,,6,112.6
QF_BV/sage/app1/bench_715,,6,58.3,,6,54.2,,6,99.1,,6,180.7
QF_BV/sage/app1/bench_722,,6,51.8,,6,64.3,,6,98.6,,6,117.1
QF_BV/sage/app1/bench_730,,7,64.4,,6,60.0,,6,81.2,,6,101.8
QF_BV/sage/app1/bench_738,,7,52.2,,6,59.9,,6,82.2,,6,107.3
QF_BV/sage/app1/bench_745,,6,38.9,,7,80.4,,6,77.8,,6,101.4
QF_BV/sage/app1/bench_753,,8,40.0,,7,82.9,,7,86.9,,6,100.7
QF_BV/sage/app1/bench_761,,7,35.1,,6,42.0,,6,67.8,,6,119.2
QF_BV/sage/app1/bench_836,,5,231.3,,5,249.0,,4,328.0,,5,492.4
QF_BV/sage/app1/bench_847,,5,192.9,,5,268.5,,5,562.2,,5,750.9
QF_BV/sage/app1/bench_858,,5,203.1,,5,250.0,,5,451.9,,4,373.7
QF_BV/sage/app1/bench_869,,5,178.2,,5,210.7,,5,191.8,,4,368.5
QF_BV/sage/app1/bench_880,,5,182.6,,5,262.9,,5,214.4,,5,440.0
QF_BV/sage/app1/bench_914,,5,238.5,,5,148.3,,5,302.9,,5,368.7
QF_BV/sage/app1/bench_926,,7,45.1,,7,47.5,,6,49.9,,6,88.4
QF_BV/sage/app1/bench_947,,5,159.8,,5,216.6,,4,290.7,,5,412.4
QF_BV/sage/app1/bench_983,,7,42.5,,7,28.6,,7,81.8,,6,70.5
QF_BV/sage/app1/bench_985,,7,76.5,,7,30.3,,7,120.2,,7,111.2
QF_BV/sage/app1/bench_987,,7,48.9,,6,47.1,,6,65.2,,6,129.3
QF_BV/sage/app1/bench_989,,7,37.5,,6,58.9,,6,60.9,,6,97.8
QF_BV/sage/app1/bench_992,,7,47.6,,6,47.6,,6,95.6,,6,87.9
QF_BV/sage/app1/bench_994,,7,26.0,,6,65.6,,6,76.3,,6,89.3
QF_BV/sage/app1/bench_996,,6,28.6,,6,50.8,,6,66.3,,6,90.8
QF_BV/sage/app1/bench_998,,7,28.4,,6,41.8,,6,67.1,,6,98.8
QF_BV/sage/app1/bench_1000,,6,23.9,,5,29.5,,6,43.2,,5,76.4
QF_BV/sage/app1/bench_1004,,6,20.2,,6,33.4,,6,32.9,,5,72.5
QF_BV/sage/app1/bench_1006,,6,19.6,,5,31.3,,6,43.1,,5,67.7
QF_BV/sage/app1/bench_1008,,6,26.8,,5,31.4,,5,31.7,,6,78.7
QF_BV/sage/app1/bench_1010,,6,26.6,,5,36.5,,5,43.0,,5,68.8
QF_BV/sage/app1/bench_1012,,6,21.8,,5,32.7,,5,33.0,,5,75.0
QF_BV/sage/app1/bench_1015,,5,25.2,,5,35.1,,5,32.3,,5,75.6
QF_BV/sage/app1/bench_1017,,5,26.4,,5,32.5,,5,46.4,,5,67.4
QF_BV/sage/app1/bench_1019,,5,24.6,,5,31.5,,5,38.3,,5,75.7
QF_BV/sage/app1/bench_1021,,5,25.3,,5,37.7,,5,39.3,,5,72.0
QF_BV/sage/app1/bench_1023,,5,24.0,,4,25.5,,5,34.2,,5,72.4
QF_BV/sage/app1/bench_1027,,6,28.2,,5,36.4,,5,39.6,,5,67.8
QF_BV/sage/app1/bench_1035,,6,28.9,,5,36.8,,5,45.0,,5,80.2
QF_BV/sage/app1/bench_1109,,6,35.9,,5,38.9,,5,44.7,,5,80.5
QF_BV/sage/app1/bench_1110,,5,30.1,,5,40.8,,5,54.4,,5,83.9
QF_BV/sage/app1/bench_1126,,5,179.2,,5,240.5,,5,301.9,,5,431.2
QF_BV/sage/app1/bench_1128,,5,28.0,,5,41.1,,5,35.8,,5,90.3
QF_BV/sage/app1/bench_1448,,5,138.9,,5,229.6,,5,338.5,,4,348.6
QF_BV/sage/app1/bench_1459,,5,224.3,,4,168.0,,5,651.8,,5,387.0
QF_BV/sage/app1/bench_1470,,5,157.8,,5,212.2,,5,304.0,,5,400.4
QF_BV/sage/app1/bench_1481,,5,189.7,,5,203.1,,4,301.4,,5,435.5
QF_BV/sage/app1/bench_1492,,5,286.0,,5,280.1,,5,278.6,,5,343.2
QF_BV/sage/app1/bench_1525,,5,164.8,,5,239.1,,5,373.4,,5,254.4
QF_BV/sage/app1/bench_1559,,5,143.8,,5,189.1,,5,284.2,,5,411.7
QF_BV/sage/app1/bench_1873,,5,180.9,,5,124.8,,5,305.6,,5,396.0
QF_BV/sage/app1/bench_1877,,5,232.4,,5,270.5,,5,308.8,,5,404.8
QF_BV/sage/app1/bench_1913,,5,177.0,,5,191.7,,5,182.2,,5,399.5
QF_BV/sage/app1/bench_1914,,5,114.6,,5,184.4,,5,425.5,,5,234.1
QF_BV/sage/app1/bench_1915,,5,286.0,,5,141.2,,5,302.2,,5,389.9
QF_BV/sage/app1/bench_1916,,5,119.8,,5,215.8,,5,319.9,,5,373.0
QF_BV/sage/app1/bench_1917,,5,182.8,,5,377.4,,5,264.3,,5,341.7
QF_BV/sage/app1/bench_1920,,5,254.6,,5,214.9,,5,284.7,,5,240.8
QF_BV/sage/app1/bench_1924,,5,140.3,,5,313.6,,5,471.5,,5,388.5
QF_BV/sage/app1/bench_1950,,5,163.2,,5,113.8,,5,312.4,,4,315.3
QF_BV/sage/app1/bench_2004,,5,249.4,,5,185.2,,5,220.4,,5,272.4
QF_BV/sage/app1/bench_2005,,5,103.3,,5,150.8,,5,282.0,,5,550.0
QF_BV/sage/app1/bench_2020,,5,104.1,,5,229.5,,5,226.3,,5,187.2
QF_BV/sage/app1/bench_2021,,5,140.5,,5,115.1,,5,235.1,,5,326.0
QF_BV/sage/app1/bench_2022,,5,219.1,,5,159.4,,5,468.5,,5,290.8
QF_BV/sage/app1/bench_2024,,5,139.1,,5,276.3,,5,233.9,,5,294.9
QF_BV/sage/app1/bench_2025,,5,203.6,,5,254.8,,5,243.3,,5,279.7
QF_BV/sage/app1/bench_2028,,5,110.1,,5,204.7,,5,233.4,,5,253.7
QF_BV/sage/app1/bench_2031,,5,177.9,,5,251.6,,5,469.6,,5,198.9
QF_BV/sage/app1/bench_2088,,5,123.6,,5,141.4,,5,243.3,,5,336.0
QF_BV/sage/app1/bench_2089,,5,181.3,,4,391.0,,5,571.1,,5,278.0
QF_BV/sage/app1/bench_2124,,5,106.8,,5,219.0,,5,244.8,,5,267.0
QF_BV/sage/app1/bench_2128,,5,121.9,,5,99.9,,5,459.7,,5,167.1
QF_BV/sage/app1/bench_2129,,5,240.0,,5,184.8,,5,309.7,,5,426.5
QF_BV/sage/app1/bench_2133,,5,123.2,,5,200.3,,5,133.8,,5,277.8
QF_BV/sage/app1/bench_2135,,5,98.5,,5,103.8,,5,346.2,,5,278.9
QF_BV/sage/app1/bench_2138,,5,145.8,,5,175.1,,5,234.9,,5,350.1
QF_BV/sage/app1/bench_2141,,5,116.5,,5,127.1,,5,327.8,,5,245.3
QF_BV/sage/app1/bench_2173,,5,181.6,,5,132.0,,5,307.8,,5,651.0
QF_BV/sage/app1/bench_2219,,5,155.8,,5,208.6,,5,157.3,,5,389.7
QF_BV/sage/app1/bench_2252,,5,159.9,,5,154.3,,5,167.2,,5,189.1
QF_BV/sage/app1/bench_2257,,5,132.5,,5,119.0,,5,158.2,,5,120.8
QF_BV/sage/app1/bench_2258,,5,94.6,,5,207.2,,5,232.9,,5,178.8
QF_BV/sage/app1/bench_2262,,5,108.9,,5,123.3,,5,103.4,,5,211.9
QF_BV/sage/app1/bench_2263,,5,105.3,,5,124.7,,5,172.4,,5,241.7
QF_BV/sage/app1/bench_2266,,5,103.1,,5,156.7,,5,277.2,,5,209.8
QF_BV/sage/app1/bench_2270,,5,87.9,,5,120.2,,5,142.4,,5,188.9
QF_BV/sage/app1/bench_2293,,5,182.1,,5,144.4,,5,185.6,,5,250.2
QF_BV/sage/app1/bench_2322,,5,252.6,,5,147.5,,4,295.9,,4,373.9
QF_BV/sage/app1/bench_2330,,5,121.8,,5,134.2,,5,178.0,,5,251.4
QF_BV/sage/app1/bench_2365,,5,73.7,,5,67.1,,5,125.7,,5,89.1
QF_BV/sage/app1/bench_2367,,5,117.8,,5,146.8,,4,258.1,,5,224.5
QF_BV/sage/app1/bench_2370,,6,61.4,,5,136.5,,5,134.2,,5,148.0
QF_BV/sage/app1/bench_2371,,5,162.4,,5,114.2,,5,262.0,,5,352.1
QF_BV/sage/app1/bench_2375,,6,58.3,,5,87.5,,5,129.8,,5,89.0
QF_BV/sage/app1/bench_2376,,5,75.7,,5,96.0,,5,83.3,,5,88.7
QF_BV/sage/app1/bench_2380,,5,57.4,,5,157.9,,5,84.6,,5,106.5
QF_BV/sage/app1/bench_2383,,5,88.1,,5,104.3,,5,77.4,,5,152.1
QF_BV/sage/app1/bench_2405,,5,98.0,,5,122.7,,5,125.1,,5,173.6
QF_BV/sage/app1/bench_2428,,5,96.7,,5,109.9,,5,284.4,,5,107.2
QF_BV/sage/app1/bench_2461,,5,69.2,,5,91.6,,5,115.4,,5,128.2
QF_BV/sage/app1/bench_2465,,5,64.3,,5,57.4,,5,107.1,,5,84.1
QF_BV/sage/app1/bench_2466,,5,54.0,,5,141.2,,5,134.5,,5,130.4
QF_BV/sage/app1/bench_2468,,5,70.3,,5,94.8,,5,97.4,,5,147.2
QF_BV/sage/app1/bench_2472,,5,101.6,,5,64.1,,5,140.5,,5,132.3
QF_BV/sage/app1/bench_2473,,5,79.3,,5,82.4,,5,103.2,,5,136.0
QF_BV/sage/app1/bench_2474,,5,75.1,,5,64.3,,5,108.0,,5,142.0
QF_BV/sage/app1/bench_2477,,5,61.3,,5,86.6,,5,115.8,,5,90.9
QF_BV/sage/app1/bench_2481,,5,88.4,,5,51.4,,5,101.5,,5,136.6
QF_BV/sage/app1/bench_2525,,5,62.0,,5,90.0,,5,109.5,,5,232.6
QF_BV/sage/app1/bench_2529,,5,54.1,,5,51.4,,5,148.0,,5,120.8
QF_BV/sage/app1/bench_2547,,5,72.5,,5,76.6,,5,138.7,,5,157.1
QF_BV/sage/app1/bench_2582,,5,62.9,,5,59.0,,5,98.1,,5,75.9
QF_BV/sage/app1/bench_2586,,6,61.1,,5,80.6,,5,57.6,,5,97.7
QF_BV/sage/app1/bench_2587,,6,48.4,,5,74.5,,5,202.9,,5,217.3
QF_BV/sage/app1/bench_2588,,6,65.9,,5,79.7,,5,108.9,,5,138.2
QF_BV/sage/app1/bench_2593,,5,64.8,,5,74.1,,5,93.9,,5,120.5
QF_BV/sage/app1/bench_2594,,5,62.7,,5,47.4,,5,88.5,,5,126.8
QF_BV/sage/app1/bench_2595,,5,64.2,,5,68.9,,6,221.8,,6,89.7
QF_BV/sage/app1/bench_2598,,6,67.3,,5,89.4,,5,93.4,,6,155.4
QF_BV/sage/app1/bench_2602,,6,61.6,,5,56.8,,5,98.8,,5,131.3
QF_BV/sage/app1/bench_2634,,5,78.0,,5,105.1,,5,108.1,,5,131.8
QF_BV/sage/app1/bench_2644,,5,214.7,,5,248.0,,5,385.3,,5,389.5
QF_BV/sage/app1/bench_2660,,5,66.6,,5,70.0,,5,165.5,,5,116.3
QF_BV/sage/app12/bench_1570,,3,8.3,,2,5.7,,2,10.6,,2,13.1
QF_BV/sage/app12/bench_1592,,3,7.5,,3,7.4,,2,11.0,,3,12.7
QF_BV/sage/app12/bench_1603,,2,6.2,,2,9.1,,2,10.8,,2,13.9
QF_BV/sage/app12/bench_1625,,2,3.0,,2,4.7,,2,6.5,,2,9.4
QF_BV/sage/app12/bench_1636,,2,6.8,,2,6.6,,2,10.1,,2,14.4
QF_BV/sage/app12/bench_1670,,2,4.7,,3,9.3,,2,8.4,,2,13.4
QF_BV/sage/app12/bench_1681,,2,4.8,,2,5.9,,2,12.2,,2,14.9
QF_BV/sage/app12/bench_1692,,2,6.1,,3,10.4,,2,11.4,,2,13.7
QF_BV/sage/app12/bench_1803,,3,5.5,,3,6.6,,2,8.9,,3,13.8
QF_BV/sage/app12/bench_1914,,2,4.5,,3,10.5,,2,10.8,,2,13.7
QF_BV/sage/app12/bench_2047,,3,4.8,,3,5.7,,2,10.6,,2,12.5
QF_BV/sage/app12/bench_2625,,3,7.4,,3,6.5,,2,7.0,,2,13.4
QF_BV/sage/app12/bench_2714,,3,8.4,,3,7.5,,2,10.8,,2,7.9
QF_BV/sage/app12/bench_2847,,3,6.9,,3,12.3,,3,10.8,,2,16.4
QF_BV/sage/app12/bench_2869,,3,8.0,,3,12.9,,3,14.0,,2,13.5
QF_BV/sage/app12/bench_2892,,3,8.2,,3,6.4,,2,17.9,,3,21.2
QF_BV/sage/app12/bench_2914,,3,6.9,,3,6.5,,2,9.0,,2,10.0
QF_BV/sage/app12/bench_2969,,3,7.1,,3,6.1,,2,9.6,,3,27.7
QF_BV/sage/app12/bench_3014,,3,7.4,,3,7.2,,2,10.6,,2,17.9
QF_BV/sage/app12/bench_3202,,3,6.4,,3,9.3,,2,8.1,,2,11.4
QF_BV/sage/app12/bench_3236,,3,7.5,,3,11.5,,2,8.7,,3,16.2
QF_BV/sage/app12/bench_3247,,3,7.7,,3,7.7,,2,12.8,,2,15.2
QF_BV/sage/app12/bench_3258,,3,7.5,,3,13.5,,2,10.4,,2,12.2
QF_BV/sage/app12/bench_3291,,3,7.0,,3,6.5,,2,13.3,,2,8.1
QF_BV/sage/app12/bench_3324,,2,4.9,,3,5.4,,3,18.6,,2,12.5
QF_BV/sage/app12/bench_3337,,3,7.3,,3,7.7,,2,11.7,,3,21.2
QF_BV/sage/app12/bench_3359,,3,7.5,,3,12.4,,3,17.3,,3,22.1
QF_BV/sage/app12/bench_3381,,3,7.1,,3,8.4,,3,17.9,,3,21.5
QF_BV/sage/app12/bench_3392,,3,10.6,,3,13.6,,3,16.2,,3,22.2
QF_BV/sage/app12/bench_3403,,3,6.9,,3,8.7,,3,16.0,,2,7.8
QF_BV/sage/app12/bench_3414,,3,7.2,,3,12.4,,3,15.7,,3,13.0
QF_BV/sage/app12/bench_3425,,3,6.4,,3,9.3,,3,18.3,,3,23.6
QF_BV/sage/app12/bench_3459,,3,9.7,,3,12.6,,3,17.5,,3,22.0
QF_BV/sage/app12/bench_3470,,3,10.4,,3,11.3,,3,14.7,,3,20.7
QF_BV/sage/app12/bench_3481,,3,9.8,,3,11.3,,3,16.4,,3,24.0
QF_BV/sage/app12/bench_3592,,3,8.0,,3,8.9,,3,15.2,,3,20.0
QF_BV/sage/app12/bench_3703,,3,7.8,,3,10.8,,3,16.3,,3,22.4
QF_BV/sage/app12/bench_3836,,3,8.4,,3,10.6,,3,15.3,,3,19.4
QF_BV/sage/app12/bench_4114,,3,7.8,,3,9.0,,3,10.1,,3,21.7
QF_BV/sage/app12/bench_4202,,3,9.4,,3,10.3,,3,15.6,,3,22.1
QF_BV/sage/app12/bench_4681,,3,9.3,,3,11.9,,3,10.2,,3,24.2
QF_BV/sage/app12/bench_5258,,3,7.9,,3,12.2,,3,10.6,,3,12.7
QF_BV/sage/app12/bench_5324,,3,6.4,,3,11.3,,3,9.5,,3,20.1
QF_BV/sage/app12/bench_5327,,3,5.9,,3,7.9,,3,9.7,,3,20.1
QF_BV/sage/app12/bench_5328,,3,6.7,,3,7.8,,3,15.6,,3,20.4
QF_BV/sage/app12/bench_5329,,3,8.3,,3,11.6,,3,20.1,,3,22.2
QF_BV/sage/app12/bench_5333,,3,8.0,,3,8.5,,3,29.8,,3,14.7
QF_BV/sage/app12/bench_5334,,3,7.6,,3,13.2,,3,24.7,,3,20.4
QF_BV/sage/app12/bench_5335,,3,6.5,,3,7.6,,3,14.0,,3,21.6
QF_BV/sage/app12/bench_5348,,3,8.5,,3,11.6,,3,10.2,,3,20.5
QF_BV/sage/app12/bench_5349,,3,7.7,,3,12.1,,3,22.1,,3,23.5
QF_BV/sage/app12/bench_5350,,3,6.7,,3,9.0,,3,26.2,,3,19.7
QF_BV/sage/app12/bench_5354,,3,8.4,,3,7.2,,3,9.3,,3,19.2
QF_BV/sage/app12/bench_5361,,3,8.2,,3,10.0,,3,10.4,,3,20.9
QF_BV/sage/app12/bench_5365,,3,8.6,,3,10.0,,3,15.1,,3,20.5
QF_BV/sage/app12/bench_5367,,4,11.0,,4,13.4,,4,18.7,,4,18.0
QF_BV/sage/app12/bench_5369,,4,9.6,,4,19.1,,4,23.3,,4,30.8
QF_BV/sage/app12/bench_5370,,4,10.4,,4,11.4,,4,39.7,,3,22.9
QF_BV/sage/app12/bench_5371,,3,9.4,,3,24.8,,3,23.8,,3,21.3
QF_BV/sage/app12/bench_5372,,4,10.1,,3,8.2,,3,16.1,,3,21.8
QF_BV/sage/app12/bench_5373,,4,8.1,,4,15.8,,3,14.5,,3,21.4
QF_BV/sage/app12/bench_5377,,4,8.4,,4,16.2,,4,21.5,,3,21.5
QF_BV/sage/app12/bench_5378,,4,9.7,,4,16.2,,3,18.7,,3,13.9
QF_BV/sage/app12/bench_5379,,4,10.1,,4,18.1,,4,25.9,,4,30.3
QF_BV/sage/app12/bench_5390,,4,10.1,,4,20.5,,4,24.2,,4,30.9
QF_BV/sage/app12/bench_5401,,4,11.3,,4,9.6,,3,13.6,,4,26.6
QF_BV/sage/app12/bench_5414,,4,9.7,,4,9.0,,4,21.8,,4,16.9
QF_BV/sage/app12/bench_5445,,4,12.2,,4,16.9,,4,23.2,,4,25.9
QF_BV/sage/app12/bench_5457,,4,10.8,,4,10.5,,4,20.3,,3,19.6
QF_BV/sage/app12/bench_5461,,4,9.5,,4,11.5,,4,24.9,,3,23.4
QF_BV/sage/app12/bench_5520,,4,10.7,,3,9.9,,4,21.8,,4,16.9
QF_BV/sage/app12/bench_5532,,4,9.7,,4,15.5,,4,36.5,,4,17.1
QF_BV/sage/app12/bench_5537,,4,10.7,,4,13.2,,4,31.2,,4,15.7
QF_BV/sage/app12/bench_5540,,4,10.1,,4,16.4,,4,19.8,,3,19.6
QF_BV/sage/app12/bench_5544,,4,6.6,,4,11.2,,4,19.7,,3,19.8
QF_BV/sage/app12/bench_5545,,4,9.8,,4,14.1,,4,18.7,,4,27.6
QF_BV/sage/app12/bench_5546,,4,10.3,,4,12.0,,4,19.3,,3,12.9
QF_BV/sage/app12/bench_5547,,4,6.9,,4,14.8,,4,40.0,,4,30.5
QF_BV/sage/app12/bench_5559,,4,10.6,,3,9.4,,3,28.2,,3,19.5
QF_BV/sage/app12/bench_5560,,4,10.5,,4,16.5,,4,19.2,,4,28.5
QF_BV/sage/app12/bench_5561,,4,11.1,,4,9.2,,4,33.9,,4,27.8
QF_BV/sage/app12/bench_5566,,4,9.8,,4,14.5,,4,21.3,,4,25.3
QF_BV/sage/app12/bench_5573,,4,10.7,,4,10.2,,4,12.9,,4,27.3
QF_BV/sage/app12/bench_5577,,4,10.0,,4,11.4,,4,20.4,,3,12.7
QF_BV/sage/app12/bench_5578,,4,11.9,,4,16.8,,4,23.4,,4,33.2
QF_BV/sage/app12/bench_5580,,4,8.5,,4,12.7,,4,20.4,,4,31.4
