Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,4,11.2,,4,19.4,,4,17.2,,4,20.1
QF_BV/sage/app12/bench_5582,,4,8.5,,4,14.6,,4,23.3,,4,27.3
QF_BV/sage/app12/bench_5585,,4,6.5,,4,11.1,,4,19.9,,4,25.2
QF_BV/sage/app12/bench_5587,,4,11.3,,4,17.0,,4,22.1,,4,33.0
QF_BV/sage/app12/bench_5590,,4,11.5,,4,12.7,,4,23.5,,4,30.8
QF_BV/sage/app12/bench_5591,,4,11.3,,4,14.8,,4,22.5,,4,32.9
QF_BV/sage/app12/bench_5592,,4,6.6,,4,17.9,,4,22.8,,4,19.0
QF_BV/sage/app12/bench_5609,,4,7.5,,4,15.7,,4,22.1,,4,30.2
QF_BV/sage/app12/bench_5620,,4,6.6,,4,11.5,,4,9.9,,4,24.7
QF_BV/sage/app12/bench_5751,,4,7.1,,4,10.1,,4,10.4,,4,23.2
QF_BV/sage/app12/bench_5755,,4,7.3,,4,9.6,,4,15.0,,4,23.1
QF_BV/sage/app12/bench_5762,,4,8.0,,4,11.2,,4,9.8,,4,26.0
QF_BV/sage/app12/bench_5766,,4,9.2,,4,10.8,,4,11.6,,4,32.5
QF_BV/sage/app12/bench_5768,,4,8.8,,4,13.5,,4,11.8,,4,24.9
QF_BV/sage/app12/bench_5770,,4,8.8,,4,13.0,,4,13.8,,4,26.1
QF_BV/sage/app12/bench_5771,,5,8.0,,4,12.0,,4,11.1,,4,33.8
QF_BV/sage/app12/bench_5772,,5,8.3,,4,12.1,,4,12.4,,4,23.0
QF_BV/sage/app12/bench_5773,,4,7.9,,4,11.1,,4,13.8,,4,23.9
QF_BV/sage/app12/bench_5775,,4,6.6,,4,10.8,,4,15.1,,4,24.6
QF_BV/sage/app12/bench_5778,,4,7.7,,4,14.5,,4,11.2,,4,28.4
QF_BV/sage/app12/bench_5779,,4,8.6,,4,9.5,,4,12.8,,4,28.1
QF_BV/sage/app12/bench_5780,,4,8.6,,4,11.2,,4,15.0,,4,26.5
QF_BV/tacas07/BBB-32,,- -,- -,,22,2366.9,,17,1597.6,,16,1883.2
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,13,1784.3,,11,1682.4,,12,2918.6
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,5,110.5,,6,260.1,,5,184.1,,6,440.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,6,2829.1,,6,814.8,,6,1823.0,,6,894.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,6,1259.6,,7,648.8,,6,1305.8,,6,914.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,34,74.5,,7,16.2,,9,45.2,,8,53.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,6,929.3,,6,562.6,,6,1570.2,,6,1975.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,6,133.6,,8,94.5,,6,318.7,,6,268.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,5,138.1,,5,60.0,,5,392.1,,5,3284.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,5,2753.8,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,8,1080.0,,7,148.2,,7,190.0,,7,248.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,5,3347.5,,5,1941.7,,5,2009.0,,5,1584.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,7,973.1,,6,286.7,,6,326.6,,6,839.1
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,8,1108.5,,7,154.6,,7,236.7,,7,446.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,- -,- -,,8,786.4,,7,2279.4,,9,3326.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,5,210.3,,6,136.5,,5,1714.0,,5,2165.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,16.2,,6,42.9,,5,66.0,,5,85.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,5,152.6,,6,103.7,,5,157.6,,5,798.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,8,45.3,,6,31.4,,6,41.1,,6,59.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,5,86.0,,6,110.7,,5,535.7,,6,1109.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,12,55.2,,7,29.5,,6,31.0,,7,47.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,7,150.8,,7,123.6,,7,219.2,,8,337.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,12,1397.3,,11,2693.9,,10,1040.4,,10,3086.1
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,18.0,,5,37.6,,5,69.0,,5,100.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,4,1144.5,,4,1116.8,,4,1594.1,,4,1032.1
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,6,203.3,,6,69.7,,5,119.6,,5,165.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,6,137.2,,6,68.8,,6,135.4,,6,176.1
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,5,3396.5,,6,1128.6,,6,1261.3,,6,1564.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,6,1515.4,,7,612.8,,6,813.0,,6,1344.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,6,189.7,,5,64.0,,5,86.8,,6,185.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,26,37.9,,24,90.2,,22,132.9,,23,173.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,6,167.2,,6,164.3,,6,440.0,,6,460.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,23,81.7,,24,87.0,,21,121.9,,23,175.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,25,101.7,,23,89.7,,21,124.4,,24,199.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,- -,- -,,5,2644.6,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,25,108.3,,21,75.1,,22,139.0,,24,170.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,- -,- -,,- -,- -,,8,1611.2,,9,2375.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,- -,- -,,- -,- -,,8,1365.3,,8,2112.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,21,63.1,,25,96.7,,21,134.1,,24,168.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,23,62.7,,28,99.6,,22,153.4,,24,184.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,28,87.2,,24,85.2,,23,151.7,,24,179.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,22,67.5,,20,70.2,,22,135.2,,24,170.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,23,84.1,,24,83.7,,22,146.8,,24,180.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,25,87.1,,24,89.3,,20,137.6,,25,191.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,29.6,,5,75.5,,5,96.2,,5,110.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,27,96.4,,26,91.3,,22,109.8,,25,183.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,25,89.5,,25,84.9,,22,143.7,,23,168.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,8,1147.2,,7,191.9,,7,226.8,,6,218.1
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,12,15.4,,10,39.7,,7,35.8,,7,42.4
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,6,245.2,,5,62.7,,5,139.7,,5,144.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,8,596.0,,8,164.6,,7,281.8,,7,255.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,25,80.3,,25,68.1,,22,107.0,,20,140.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,24,35.1,,22,81.2,,22,132.5,,24,192.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,6,507.6,,6,247.4,,6,580.5,,5,771.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,25,88.6,,24,90.9,,23,115.2,,26,186.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,25,97.4,,25,86.0,,20,124.0,,22,160.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,6,640.1,,6,170.5,,6,510.3,,6,654.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,27,102.9,,27,104.4,,23,150.7,,21,158.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,22,68.7,,21,78.2,,23,147.3,,22,158.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,25,81.1,,25,107.1,,22,101.5,,21,145.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,26,82.0,,23,86.3,,21,108.2,,21,149.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,28,96.5,,21,89.7,,21,136.8,,21,159.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,- -,- -,,8,1090.9,,7,1852.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,25,103.8,,24,90.8,,22,106.8,,21,147.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,6,495.3,,6,148.5,,5,478.9,,6,658.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,26,87.5,,25,92.2,,21,128.2,,23,156.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,24,70.5,,27,96.5,,23,146.9,,22,153.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,23,89.1,,22,80.4,,23,145.2,,22,160.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,23,55.4,,25,91.5,,22,138.2,,23,160.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,15,67.0,,13,67.7,,9,85.4,,9,74.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,23,64.6,,22,86.5,,23,149.2,,23,171.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,25,37.0,,21,72.9,,22,125.5,,25,175.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,6,198.2,,6,191.2,,5,225.7,,6,541.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,26,63.8,,24,87.0,,22,147.7,,22,166.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,6,387.8,,6,256.9,,5,250.3,,5,318.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,6,186.1,,6,314.2,,5,440.4,,5,406.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,29,104.0,,25,88.3,,22,120.9,,23,163.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,28,79.4,,22,83.6,,22,137.2,,24,180.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,26,85.8,,23,79.6,,21,113.9,,21,147.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,- -,- -,,8,1226.4,,8,2512.0,,7,1271.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,26,84.1,,23,83.7,,22,133.5,,22,172.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,25,100.8,,24,76.9,,22,112.2,,22,168.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,26,36.0,,25,94.0,,20,139.0,,22,172.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,26,83.4,,25,94.0,,22,109.6,,22,161.6
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,8,50.3,,6,35.1,,6,45.5,,6,78.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,26,94.0,,22,80.6,,20,127.6,,21,145.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,6,429.7,,6,416.2,,5,262.8,,6,732.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,25,90.9,,22,73.4,,22,110.0,,21,159.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,23,101.2,,22,74.4,,21,134.8,,20,142.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,28,76.9,,23,86.1,,22,110.7,,22,153.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,23,78.1,,26,95.8,,23,141.7,,22,160.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,24,71.7,,22,79.8,,23,147.1,,23,166.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,26,86.9,,26,93.6,,22,103.0,,24,190.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,7,159.3,,7,120.4,,7,398.8,,7,329.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,26,90.9,,23,64.7,,22,127.7,,24,180.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,23,85.8,,26,90.0,,22,138.5,,22,161.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,24,87.8,,25,91.3,,21,120.2,,23,167.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,6,499.7,,6,404.4,,5,256.9,,5,451.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,25,79.8,,19,73.6,,22,141.8,,22,166.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,- -,- -,,8,783.9,,8,1715.8,,9,1852.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,25,78.5,,25,88.1,,22,109.5,,24,189.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,26,113.4,,21,79.4,,22,133.5,,25,181.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,7,500.9,,8,150.6,,6,171.0,,7,270.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,21,67.3,,25,97.5,,23,157.7,,23,176.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,21,1658.1,,14,1236.8,,12,376.9,,12,477.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,18,1062.2,,16,751.1,,12,466.2,,12,296.4
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,28,1557.8,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,14,306.6,,12,104.6,,10,158.9,,11,146.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,9,73.8,,8,166.6,,10,310.6,,10,301.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,- -,- -,,14,472.1,,11,283.3,,13,447.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,7,87.2,,8,116.7,,6,121.6,,8,201.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,8,1074.0,,8,106.0,,7,182.8,,8,322.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,21,3076.7,,16,2137.9,,12,418.0,,12,462.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,15,2183.1,,14,600.5,,12,289.5,,12,834.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,- -,- -,,7,3024.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,20,2361.3,,15,1002.3,,11,603.9,,13,534.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,24,3571.7,,13,227.3,,12,723.1,,12,397.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,6,107.1,,6,102.1,,6,91.0,,7,143.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,14,1610.2,,14,1911.0,,11,419.5,,13,617.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,8,501.0,,7,111.9,,8,227.1,,8,422.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,9,542.1,,7,3241.3,,8,1853.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,- -,- -,,17,1713.5,,17,2628.5,,17,3403.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,6,398.3,,7,231.1,,6,438.0,,7,681.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,7,252.5,,6,78.1,,7,184.7,,7,312.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,15,1141.6,,16,1210.7,,11,492.0,,13,350.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,5,343.8,,6,291.0,,6,356.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,6,880.7,,7,158.3,,6,192.7,,7,402.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,18,2544.5,,14,1127.1,,12,952.2,,13,3102.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,7,40.0,,7,35.7,,7,93.5,,7,145.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,17,2615.0,,12,278.2,,10,272.1,,11,414.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,6,129.4,,7,132.0,,7,470.4,,7,267.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,6,54.5,,6,84.2,,6,116.0,,6,234.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,- -,- -,,8,536.5,,7,1271.7,,8,1172.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,16,2704.6,,15,1000.3,,11,289.9,,10,229.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,15,2435.2,,13,507.5,,12,247.7,,11,556.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,18,3319.1,,16,452.1,,11,432.2,,12,556.4
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,6,603.9,,7,333.7,,6,317.4,,7,634.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,14,899.3,,15,477.1,,12,322.2,,11,363.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,21,1136.1,,15,515.0,,11,339.7,,13,590.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,8,720.6,,7,151.3,,7,266.0,,7,573.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,14,2460.1,,18,1926.1,,12,368.6,,12,312.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,17,2930.4,,14,488.9,,12,934.9,,11,425.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,14,839.2,,16,863.7,,11,224.2,,10,248.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,15,2673.0,,14,801.5,,12,524.1,,11,362.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,7,105.3,,6,45.6,,6,114.7,,7,217.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,5,2876.3,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,7,65.0,,7,98.8,,6,83.8,,7,180.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,6,1104.3,,6,756.0,,6,1168.5,,6,951.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,20,2057.2,,14,427.6,,11,363.7,,13,440.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,9,60.0,,7,28.4,,6,54.3,,7,94.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,7,3159.5,,- -,- -,,6,1003.4,,6,796.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,8,3372.0,,7,3098.8,,7,2901.1,,7,1441.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,8,1376.1,,7,150.5,,7,335.6,,7,305.2
