Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_345,,6,75.9,,6,81.6,,5,95.4,,6,144.4
QF_BV/sage/app1/bench_349,,6,52.5,,6,126.3,,6,127.4,,6,144.8
QF_BV/sage/app1/bench_352,,6,71.5,,6,82.6,,6,70.8,,6,136.4
QF_BV/sage/app1/bench_356,,6,45.6,,6,56.7,,6,113.1,,6,76.4
QF_BV/sage/app1/bench_372,,6,77.6,,6,89.1,,6,111.8,,6,151.8
QF_BV/sage/app1/bench_407,,6,63.6,,6,76.8,,6,68.3,,6,132.5
QF_BV/sage/app1/bench_411,,7,68.2,,6,80.4,,6,104.6,,6,130.6
QF_BV/sage/app1/bench_412,,6,67.8,,6,57.2,,6,100.9,,6,123.1
QF_BV/sage/app1/bench_413,,6,57.3,,6,76.2,,6,97.5,,6,123.8
QF_BV/sage/app1/bench_415,,6,70.4,,6,116.8,,6,108.6,,6,128.8
QF_BV/sage/app1/bench_419,,6,90.3,,6,82.3,,6,111.1,,6,138.8
QF_BV/sage/app1/bench_420,,6,53.5,,6,56.6,,6,86.6,,6,78.7
QF_BV/sage/app1/bench_421,,6,65.7,,6,84.9,,6,121.5,,6,129.2
QF_BV/sage/app1/bench_422,,6,72.8,,6,60.6,,6,111.7,,6,216.4
QF_BV/sage/app1/bench_426,,6,69.4,,6,94.6,,6,193.4,,6,126.7
QF_BV/sage/app1/bench_429,,6,66.0,,6,82.8,,6,106.3,,6,196.7
QF_BV/sage/app1/bench_443,,7,85.1,,6,142.7,,6,101.5,,6,136.6
QF_BV/sage/app1/bench_511,,7,64.2,,7,81.0,,6,55.3,,6,131.2
QF_BV/sage/app1/bench_512,,6,43.5,,6,74.6,,6,73.8,,6,108.5
QF_BV/sage/app1/bench_517,,7,62.1,,7,83.8,,6,76.6,,6,116.4
QF_BV/sage/app1/bench_531,,7,62.0,,7,84.4,,6,53.6,,6,114.8
QF_BV/sage/app1/bench_535,,7,50.0,,7,81.3,,6,74.2,,6,126.5
QF_BV/sage/app1/bench_537,,6,62.7,,6,76.3,,7,62.1,,6,119.7
QF_BV/sage/app1/bench_539,,8,69.7,,7,86.5,,7,91.2,,6,133.7
QF_BV/sage/app1/bench_542,,7,55.0,,7,79.1,,7,62.1,,8,151.6
QF_BV/sage/app1/bench_545,,8,61.5,,7,96.5,,6,52.7,,6,113.9
QF_BV/sage/app1/bench_552,,8,89.4,,7,84.0,,7,166.7,,7,254.6
QF_BV/sage/app1/bench_556,,6,72.0,,6,82.4,,7,227.9,,6,141.6
QF_BV/sage/app1/bench_562,,6,62.1,,6,95.0,,6,125.1,,6,82.8
QF_BV/sage/app1/bench_564,,6,69.8,,6,80.3,,6,169.6,,6,127.6
QF_BV/sage/app1/bench_567,,6,41.2,,6,53.6,,6,112.7,,6,138.1
QF_BV/sage/app1/bench_571,,6,76.1,,6,75.5,,6,102.4,,5,104.2
QF_BV/sage/app1/bench_602,,6,79.0,,6,96.1,,6,122.0,,6,149.2
QF_BV/sage/app1/bench_611,,6,54.8,,6,93.7,,6,71.8,,6,92.0
QF_BV/sage/app1/bench_620,,6,85.8,,6,89.1,,6,113.8,,6,93.8
QF_BV/sage/app1/bench_629,,6,62.4,,6,85.8,,6,121.4,,6,208.7
QF_BV/sage/app1/bench_638,,6,88.3,,6,115.1,,6,126.5,,6,233.5
QF_BV/sage/app1/bench_646,,6,75.4,,6,83.5,,6,69.6,,6,130.0
QF_BV/sage/app1/bench_655,,6,105.7,,6,88.7,,6,109.7,,6,142.8
QF_BV/sage/app1/bench_664,,7,39.7,,6,76.2,,6,108.6,,6,131.1
QF_BV/sage/app1/bench_674,,6,66.2,,6,70.9,,6,96.7,,6,128.4
QF_BV/sage/app1/bench_681,,5,207.9,,5,157.1,,5,354.3,,5,413.4
QF_BV/sage/app1/bench_683,,7,62.4,,6,50.6,,6,96.8,,6,122.7
QF_BV/sage/app1/bench_691,,6,59.7,,6,54.8,,6,57.1,,6,133.2
QF_BV/sage/app1/bench_692,,5,144.2,,5,140.8,,5,361.3,,5,520.3
QF_BV/sage/app1/bench_699,,6,37.2,,6,70.8,,6,91.3,,6,81.8
QF_BV/sage/app1/bench_707,,7,72.5,,6,65.4,,6,97.2,,6,111.0
QF_BV/sage/app1/bench_715,,7,106.8,,6,71.5,,6,80.9,,6,137.3
QF_BV/sage/app1/bench_722,,6,58.1,,6,115.3,,6,80.7,,6,112.0
QF_BV/sage/app1/bench_730,,7,53.2,,6,63.5,,6,82.5,,6,115.1
QF_BV/sage/app1/bench_738,,7,36.4,,6,59.9,,6,78.5,,6,111.2
QF_BV/sage/app1/bench_745,,7,47.2,,7,40.2,,6,84.3,,6,102.3
QF_BV/sage/app1/bench_753,,8,33.0,,7,57.4,,6,69.8,,6,98.2
QF_BV/sage/app1/bench_761,,7,44.7,,7,29.2,,6,78.4,,6,99.2
QF_BV/sage/app1/bench_836,,5,196.2,,5,258.8,,5,348.7,,5,432.7
QF_BV/sage/app1/bench_847,,5,273.5,,5,267.4,,5,420.6,,5,425.2
QF_BV/sage/app1/bench_858,,5,185.5,,5,275.6,,4,280.5,,5,444.9
QF_BV/sage/app1/bench_869,,5,264.3,,5,373.4,,5,450.0,,5,263.3
QF_BV/sage/app1/bench_880,,5,170.0,,5,349.7,,5,350.4,,5,456.2
QF_BV/sage/app1/bench_914,,5,208.4,,5,209.2,,5,330.1,,5,448.8
QF_BV/sage/app1/bench_926,,6,41.6,,7,30.4,,6,57.9,,6,94.2
QF_BV/sage/app1/bench_947,,5,252.6,,5,236.3,,5,321.3,,5,442.4
QF_BV/sage/app1/bench_983,,7,41.0,,7,46.4,,6,63.8,,6,89.1
QF_BV/sage/app1/bench_985,,7,43.6,,7,51.5,,6,66.2,,6,133.4
QF_BV/sage/app1/bench_987,,7,54.2,,6,64.3,,6,64.0,,6,91.0
QF_BV/sage/app1/bench_989,,7,47.6,,6,47.2,,6,66.8,,6,95.9
QF_BV/sage/app1/bench_992,,7,46.2,,6,70.2,,6,67.4,,6,95.7
QF_BV/sage/app1/bench_994,,7,46.2,,6,52.3,,6,62.4,,6,94.6
QF_BV/sage/app1/bench_996,,6,25.3,,6,45.6,,6,102.2,,6,107.7
QF_BV/sage/app1/bench_998,,7,49.9,,6,41.9,,5,55.0,,6,131.5
QF_BV/sage/app1/bench_1000,,6,25.9,,6,33.6,,6,38.4,,5,66.4
QF_BV/sage/app1/bench_1004,,6,46.9,,5,35.5,,6,35.1,,5,82.5
QF_BV/sage/app1/bench_1006,,6,47.6,,6,44.1,,5,30.7,,5,69.9
QF_BV/sage/app1/bench_1008,,6,27.3,,5,36.8,,5,38.1,,5,71.6
QF_BV/sage/app1/bench_1010,,5,22.4,,5,31.7,,5,40.1,,5,77.7
QF_BV/sage/app1/bench_1012,,6,30.1,,5,34.1,,5,29.3,,5,78.1
QF_BV/sage/app1/bench_1015,,6,28.3,,5,40.3,,5,30.7,,5,71.2
QF_BV/sage/app1/bench_1017,,5,27.4,,5,30.9,,5,44.0,,5,71.8
QF_BV/sage/app1/bench_1019,,5,48.0,,5,37.8,,5,31.6,,5,66.8
QF_BV/sage/app1/bench_1021,,5,25.3,,5,32.9,,5,44.8,,5,73.0
QF_BV/sage/app1/bench_1023,,5,28.0,,5,33.0,,5,33.0,,5,77.4
QF_BV/sage/app1/bench_1027,,6,25.8,,5,34.4,,5,41.9,,5,70.7
QF_BV/sage/app1/bench_1035,,5,28.9,,5,34.5,,5,37.5,,5,85.0
QF_BV/sage/app1/bench_1109,,6,26.1,,5,34.1,,5,33.3,,5,84.6
QF_BV/sage/app1/bench_1110,,6,27.1,,5,33.8,,5,36.8,,5,82.1
QF_BV/sage/app1/bench_1126,,5,196.4,,5,131.3,,5,324.3,,5,384.0
QF_BV/sage/app1/bench_1128,,5,24.6,,5,41.4,,5,42.9,,5,79.8
QF_BV/sage/app1/bench_1448,,5,183.3,,5,246.6,,5,508.5,,5,902.0
QF_BV/sage/app1/bench_1459,,5,209.7,,5,199.8,,5,201.0,,5,411.7
QF_BV/sage/app1/bench_1470,,5,195.9,,5,227.5,,4,434.3,,5,271.4
QF_BV/sage/app1/bench_1481,,5,127.2,,5,215.4,,5,557.0,,5,394.0
QF_BV/sage/app1/bench_1492,,5,205.3,,5,201.1,,5,637.2,,5,236.4
QF_BV/sage/app1/bench_1525,,5,142.6,,5,228.4,,5,311.1,,5,350.5
QF_BV/sage/app1/bench_1559,,5,152.4,,5,139.9,,5,325.8,,5,477.4
QF_BV/sage/app1/bench_1873,,5,245.2,,5,285.3,,5,334.0,,5,262.2
QF_BV/sage/app1/bench_1877,,5,150.9,,5,153.1,,5,511.9,,5,439.0
QF_BV/sage/app1/bench_1913,,5,205.3,,5,404.4,,5,331.8,,4,622.8
QF_BV/sage/app1/bench_1914,,5,155.9,,5,210.4,,5,294.9,,5,371.2
QF_BV/sage/app1/bench_1915,,5,157.6,,5,251.4,,5,295.7,,5,403.3
QF_BV/sage/app1/bench_1916,,5,151.2,,5,167.9,,5,311.7,,5,417.6
QF_BV/sage/app1/bench_1917,,5,126.1,,5,156.9,,5,187.0,,4,279.5
QF_BV/sage/app1/bench_1920,,5,167.6,,5,211.0,,5,393.4,,5,359.4
QF_BV/sage/app1/bench_1924,,5,253.5,,5,222.8,,5,310.7,,5,386.7
QF_BV/sage/app1/bench_1950,,5,121.9,,5,222.4,,5,220.7,,5,215.9
QF_BV/sage/app1/bench_2004,,5,148.1,,5,160.4,,5,223.8,,5,278.3
QF_BV/sage/app1/bench_2005,,5,243.0,,5,161.2,,5,350.4,,5,288.7
QF_BV/sage/app1/bench_2020,,5,147.8,,5,189.1,,5,283.4,,5,271.3
QF_BV/sage/app1/bench_2021,,5,124.7,,5,165.1,,5,293.5,,5,294.6
QF_BV/sage/app1/bench_2022,,5,114.1,,5,137.1,,5,224.2,,5,288.1
QF_BV/sage/app1/bench_2024,,5,102.3,,5,162.6,,5,200.9,,5,584.4
QF_BV/sage/app1/bench_2025,,5,114.6,,5,177.8,,5,345.9,,5,264.8
QF_BV/sage/app1/bench_2028,,5,198.7,,5,167.5,,5,217.1,,5,291.6
QF_BV/sage/app1/bench_2031,,5,137.5,,5,183.4,,5,286.3,,5,337.1
QF_BV/sage/app1/bench_2088,,5,113.2,,5,218.3,,5,232.6,,5,255.7
QF_BV/sage/app1/bench_2089,,5,325.1,,4,235.2,,4,359.7,,5,444.7
QF_BV/sage/app1/bench_2124,,5,144.2,,5,173.7,,5,248.5,,5,197.8
QF_BV/sage/app1/bench_2128,,5,219.0,,5,158.0,,5,328.2,,5,275.2
QF_BV/sage/app1/bench_2129,,5,201.5,,5,240.4,,5,305.1,,5,463.1
QF_BV/sage/app1/bench_2133,,5,148.9,,5,239.5,,5,237.3,,5,293.5
QF_BV/sage/app1/bench_2135,,5,145.9,,5,171.2,,5,380.6,,5,211.1
QF_BV/sage/app1/bench_2138,,5,163.7,,5,187.2,,5,273.0,,5,324.2
QF_BV/sage/app1/bench_2141,,5,83.8,,5,139.3,,5,196.8,,5,268.3
QF_BV/sage/app1/bench_2173,,5,215.6,,5,228.1,,5,245.8,,5,361.1
QF_BV/sage/app1/bench_2219,,5,111.0,,5,262.2,,5,273.3,,5,193.5
QF_BV/sage/app1/bench_2252,,5,89.0,,5,111.9,,5,190.5,,5,113.7
QF_BV/sage/app1/bench_2257,,5,127.7,,5,117.9,,5,161.1,,5,142.2
QF_BV/sage/app1/bench_2258,,5,120.2,,5,105.9,,5,210.8,,5,267.2
QF_BV/sage/app1/bench_2262,,5,106.8,,5,130.8,,5,162.9,,5,115.6
QF_BV/sage/app1/bench_2263,,5,92.6,,5,159.8,,5,104.8,,5,106.8
QF_BV/sage/app1/bench_2266,,5,100.5,,5,147.9,,5,177.0,,5,199.3
QF_BV/sage/app1/bench_2270,,5,107.5,,5,106.0,,5,158.2,,5,185.9
QF_BV/sage/app1/bench_2293,,5,148.5,,5,168.5,,5,217.1,,5,234.7
QF_BV/sage/app1/bench_2322,,4,156.4,,5,228.9,,5,396.0,,4,415.6
QF_BV/sage/app1/bench_2330,,5,95.3,,5,130.6,,5,198.0,,5,241.7
QF_BV/sage/app1/bench_2365,,5,65.2,,5,74.6,,5,123.4,,5,173.1
QF_BV/sage/app1/bench_2367,,5,276.9,,5,141.0,,5,430.4,,4,342.4
QF_BV/sage/app1/bench_2370,,6,85.9,,5,88.3,,5,258.3,,5,152.8
QF_BV/sage/app1/bench_2371,,5,109.3,,5,123.0,,5,91.0,,5,215.1
QF_BV/sage/app1/bench_2375,,5,87.5,,5,122.6,,5,139.6,,5,195.5
QF_BV/sage/app1/bench_2376,,5,54.3,,5,102.7,,5,140.9,,5,147.7
QF_BV/sage/app1/bench_2380,,5,76.5,,5,57.4,,5,113.2,,5,97.2
QF_BV/sage/app1/bench_2383,,5,87.5,,5,98.3,,5,159.2,,5,159.6
QF_BV/sage/app1/bench_2405,,5,69.7,,5,116.4,,5,82.3,,5,106.6
QF_BV/sage/app1/bench_2428,,5,104.5,,5,113.5,,5,113.4,,5,170.7
QF_BV/sage/app1/bench_2461,,5,79.9,,5,69.6,,5,115.2,,5,136.8
QF_BV/sage/app1/bench_2465,,5,62.7,,5,74.3,,5,115.5,,5,133.3
QF_BV/sage/app1/bench_2466,,5,59.9,,5,80.4,,5,136.2,,5,135.1
QF_BV/sage/app1/bench_2468,,5,127.4,,5,69.7,,5,112.0,,5,161.8
QF_BV/sage/app1/bench_2472,,6,49.3,,5,111.7,,5,57.6,,5,155.6
QF_BV/sage/app1/bench_2473,,5,74.7,,5,79.5,,5,105.6,,5,131.2
QF_BV/sage/app1/bench_2474,,5,54.1,,5,85.1,,5,91.2,,5,141.0
QF_BV/sage/app1/bench_2477,,5,61.0,,5,84.7,,5,163.2,,5,132.8
QF_BV/sage/app1/bench_2481,,5,60.0,,5,131.8,,5,104.7,,5,134.0
QF_BV/sage/app1/bench_2525,,6,84.3,,5,101.0,,5,110.3,,5,141.4
QF_BV/sage/app1/bench_2529,,5,42.4,,5,78.4,,5,77.0,,5,130.4
QF_BV/sage/app1/bench_2547,,5,92.7,,5,118.7,,5,111.8,,5,155.5
QF_BV/sage/app1/bench_2582,,5,48.4,,5,80.1,,5,86.9,,5,122.6
QF_BV/sage/app1/bench_2586,,5,54.3,,5,71.6,,5,81.5,,5,121.0
QF_BV/sage/app1/bench_2587,,6,53.2,,5,70.1,,5,60.4,,5,123.9
QF_BV/sage/app1/bench_2588,,5,68.5,,5,86.0,,5,112.4,,5,131.2
QF_BV/sage/app1/bench_2593,,6,64.7,,5,66.3,,5,87.5,,5,123.0
QF_BV/sage/app1/bench_2594,,6,41.2,,5,73.4,,5,97.4,,5,130.5
QF_BV/sage/app1/bench_2595,,5,67.5,,5,70.4,,5,92.5,,5,123.4
QF_BV/sage/app1/bench_2598,,5,68.0,,5,70.1,,5,105.3,,6,221.7
QF_BV/sage/app1/bench_2602,,6,69.7,,5,71.5,,5,86.3,,5,122.3
QF_BV/sage/app1/bench_2634,,6,65.0,,5,120.5,,5,97.9,,5,132.9
QF_BV/sage/app1/bench_2644,,5,242.4,,5,218.8,,5,306.1,,4,401.5
QF_BV/sage/app1/bench_2660,,5,68.5,,5,101.0,,5,105.0,,5,125.4
QF_BV/sage/app12/bench_1570,,3,5.2,,2,7.2,,2,10.2,,2,13.1
QF_BV/sage/app12/bench_1592,,3,8.2,,3,7.4,,2,16.4,,2,14.1
QF_BV/sage/app12/bench_1603,,2,4.9,,2,6.1,,2,17.6,,2,14.1
QF_BV/sage/app12/bench_1625,,2,3.7,,2,5.9,,2,4.9,,2,9.4
QF_BV/sage/app12/bench_1636,,2,7.4,,2,6.3,,2,11.4,,2,13.5
QF_BV/sage/app12/bench_1670,,2,4.2,,3,6.2,,2,8.0,,2,11.8
QF_BV/sage/app12/bench_1681,,2,5.0,,2,8.5,,2,7.2,,2,13.3
QF_BV/sage/app12/bench_1692,,2,4.5,,2,9.4,,2,5.7,,2,14.2
QF_BV/sage/app12/bench_1803,,3,5.8,,3,9.8,,3,16.8,,3,21.0
QF_BV/sage/app12/bench_1914,,3,4.5,,2,7.8,,2,10.7,,2,12.9
QF_BV/sage/app12/bench_2047,,3,6.0,,3,7.1,,2,15.5,,3,25.1
QF_BV/sage/app12/bench_2625,,3,6.3,,2,6.1,,2,8.4,,2,14.8
QF_BV/sage/app12/bench_2714,,3,4.8,,2,6.8,,3,14.0,,2,12.7
QF_BV/sage/app12/bench_2847,,2,5.8,,3,6.7,,2,9.3,,3,18.7
QF_BV/sage/app12/bench_2869,,3,5.6,,3,6.1,,2,8.1,,3,13.9
QF_BV/sage/app12/bench_2892,,3,5.0,,3,9.0,,2,8.1,,2,9.9
QF_BV/sage/app12/bench_2914,,2,6.1,,3,7.4,,2,9.0,,3,19.3
QF_BV/sage/app12/bench_2969,,3,7.6,,3,12.2,,2,10.5,,3,19.2
QF_BV/sage/app12/bench_3014,,3,6.5,,3,7.3,,2,7.6,,2,13.5
QF_BV/sage/app12/bench_3202,,3,6.3,,3,14.1,,2,8.2,,3,20.0
QF_BV/sage/app12/bench_3236,,3,5.1,,3,13.0,,3,15.3,,3,16.2
QF_BV/sage/app12/bench_3247,,3,7.0,,3,11.9,,2,7.9,,2,12.5
QF_BV/sage/app12/bench_3258,,3,7.5,,3,7.5,,2,10.6,,3,19.9
QF_BV/sage/app12/bench_3291,,3,6.7,,3,7.7,,2,10.9,,3,25.9
QF_BV/sage/app12/bench_3324,,3,7.2,,3,9.1,,2,7.6,,2,11.2
QF_BV/sage/app12/bench_3337,,3,6.0,,3,7.8,,2,10.1,,2,9.3
QF_BV/sage/app12/bench_3359,,3,10.4,,3,11.7,,3,16.6,,3,21.9
QF_BV/sage/app12/bench_3381,,3,9.4,,3,12.1,,3,18.5,,3,14.8
QF_BV/sage/app12/bench_3392,,3,6.6,,3,9.1,,3,16.6,,3,14.3
QF_BV/sage/app12/bench_3403,,3,6.1,,3,8.5,,3,25.7,,3,23.0
QF_BV/sage/app12/bench_3414,,3,8.2,,3,7.4,,3,15.1,,3,22.5
QF_BV/sage/app12/bench_3425,,3,10.8,,3,8.2,,3,27.5,,3,20.4
QF_BV/sage/app12/bench_3459,,3,7.8,,3,9.1,,3,17.8,,3,22.4
QF_BV/sage/app12/bench_3470,,3,10.2,,3,9.2,,3,16.0,,3,13.7
QF_BV/sage/app12/bench_3481,,3,5.9,,3,13.0,,3,20.8,,3,28.6
QF_BV/sage/app12/bench_3592,,3,6.9,,3,10.1,,3,30.0,,3,22.2
QF_BV/sage/app12/bench_3703,,3,7.5,,3,12.8,,3,16.8,,3,20.4
QF_BV/sage/app12/bench_3836,,3,7.0,,3,13.1,,3,9.2,,3,28.1
QF_BV/sage/app12/bench_4114,,3,8.1,,3,8.4,,3,25.8,,3,22.7
QF_BV/sage/app12/bench_4202,,3,8.2,,3,9.9,,3,16.3,,3,20.8
QF_BV/sage/app12/bench_4681,,3,7.9,,3,12.9,,3,15.4,,3,20.6
QF_BV/sage/app12/bench_5258,,3,6.6,,3,7.6,,3,15.9,,3,20.5
QF_BV/sage/app12/bench_5324,,3,5.8,,3,12.2,,3,23.3,,3,19.4
QF_BV/sage/app12/bench_5327,,3,8.2,,3,11.2,,3,24.5,,3,28.8
QF_BV/sage/app12/bench_5328,,3,7.2,,3,9.5,,3,24.4,,3,22.7
QF_BV/sage/app12/bench_5329,,3,9.1,,3,13.7,,3,14.9,,3,12.9
QF_BV/sage/app12/bench_5333,,3,7.5,,3,10.8,,3,17.1,,3,22.3
QF_BV/sage/app12/bench_5334,,3,7.9,,3,7.6,,3,25.9,,3,20.2
QF_BV/sage/app12/bench_5335,,3,5.8,,3,8.1,,3,22.9,,3,20.0
QF_BV/sage/app12/bench_5348,,3,7.5,,3,12.2,,3,14.8,,3,20.6
QF_BV/sage/app12/bench_5349,,3,7.1,,3,14.5,,3,11.1,,3,22.9
QF_BV/sage/app12/bench_5350,,3,5.8,,3,8.9,,3,16.6,,3,18.8
QF_BV/sage/app12/bench_5354,,3,6.6,,3,7.8,,3,15.9,,3,21.0
QF_BV/sage/app12/bench_5361,,3,8.5,,3,8.5,,3,14.4,,3,22.1
QF_BV/sage/app12/bench_5365,,3,7.7,,3,10.3,,3,9.9,,3,21.6
QF_BV/sage/app12/bench_5367,,4,13.6,,4,18.6,,4,23.8,,4,18.4
QF_BV/sage/app12/bench_5369,,4,6.9,,4,17.4,,4,22.5,,4,28.9
QF_BV/sage/app12/bench_5370,,4,11.5,,4,18.4,,3,27.5,,3,20.7
QF_BV/sage/app12/bench_5371,,3,4.6,,3,14.0,,3,29.1,,3,16.3
QF_BV/sage/app12/bench_5372,,3,5.9,,3,9.1,,3,16.3,,3,18.3
QF_BV/sage/app12/bench_5373,,4,10.6,,3,10.4,,3,24.5,,3,20.3
QF_BV/sage/app12/bench_5377,,4,12.2,,4,12.1,,4,22.9,,3,19.9
QF_BV/sage/app12/bench_5378,,4,11.0,,4,11.0,,3,16.7,,3,21.2
QF_BV/sage/app12/bench_5379,,4,12.0,,4,10.8,,3,17.1,,4,27.7
QF_BV/sage/app12/bench_5390,,4,11.6,,4,33.8,,4,24.9,,4,23.2
QF_BV/sage/app12/bench_5401,,4,10.7,,4,18.6,,4,21.1,,4,28.5
QF_BV/sage/app12/bench_5414,,4,10.1,,4,14.5,,3,17.3,,3,20.9
QF_BV/sage/app12/bench_5445,,4,10.6,,4,11.4,,4,20.9,,4,30.8
QF_BV/sage/app12/bench_5457,,4,10.1,,4,17.9,,3,13.8,,3,25.1
QF_BV/sage/app12/bench_5461,,4,10.1,,4,13.0,,4,19.7,,3,22.8
QF_BV/sage/app12/bench_5520,,4,8.8,,4,16.5,,3,14.1,,4,29.7
QF_BV/sage/app12/bench_5532,,4,10.7,,4,15.4,,4,18.7,,4,30.5
QF_BV/sage/app12/bench_5537,,4,10.0,,4,12.1,,3,14.6,,4,26.9
QF_BV/sage/app12/bench_5540,,4,10.3,,4,10.2,,4,17.9,,4,16.3
QF_BV/sage/app12/bench_5544,,4,10.4,,4,9.4,,3,16.7,,3,23.3
QF_BV/sage/app12/bench_5545,,4,6.6,,4,14.7,,4,19.9,,4,29.3
QF_BV/sage/app12/bench_5546,,4,9.1,,4,16.5,,4,12.2,,4,28.4
QF_BV/sage/app12/bench_5547,,4,10.0,,4,15.5,,4,20.2,,3,17.7
QF_BV/sage/app12/bench_5559,,4,10.6,,4,11.4,,4,19.9,,4,27.3
QF_BV/sage/app12/bench_5560,,4,10.4,,4,13.8,,4,14.4,,4,27.3
QF_BV/sage/app12/bench_5561,,4,10.4,,4,15.3,,4,19.8,,4,29.5
QF_BV/sage/app12/bench_5566,,4,5.9,,4,17.5,,4,36.0,,4,29.8
QF_BV/sage/app12/bench_5573,,4,10.8,,4,10.2,,4,21.0,,3,21.8
QF_BV/sage/app12/bench_5577,,4,8.1,,4,9.6,,4,19.2,,3,18.0
QF_BV/sage/app12/bench_5578,,4,10.7,,4,12.9,,4,40.2,,4,30.1
QF_BV/sage/app12/bench_5580,,4,11.1,,4,12.0,,4,23.4,,4,34.4
