Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app12/bench_5599,,2,0.1,,- -,- -,,2,0.1,,2,0.1
QF_BV/sage/app2/bench_48,,14,6.7,,- -,- -,,20,2.1,,14,2.6
QF_BV/sage/app2/bench_225,,4,6.7,,24,23.5,,4,7.4,,4,4.1
QF_BV/sage/app2/bench_278,,3,7.0,,- -,- -,,3,6.9,,3,7.1
QF_BV/sage/app2/bench_282,,2,5.0,,4,1.6,,2,7.3,,2,5.0
QF_BV/sage/app2/bench_458,,4,0.1,,384,22.3,,4,0.1,,5,0.1
QF_BV/sage/app2/bench_642,,5,5.8,,- -,- -,,5,4.5,,6,5.8
QF_BV/sage/app2/bench_645,,3,1.8,,4,1.0,,2,1.3,,3,1.7
QF_BV/sage/app2/bench_664,,5,6.6,,- -,- -,,5,5.2,,6,4.7
QF_BV/sage/app2/bench_719,,6,7.9,,- -,- -,,6,5.2,,6,4.1
QF_BV/sage/app2/bench_830,,6,6.5,,- -,- -,,7,5.0,,7,4.6
QF_BV/sage/app2/bench_863,,3,6.1,,650,688.4,,3,5.5,,4,4.7
QF_BV/sage/app2/bench_1196,,4,6.2,,- -,- -,,4,5.4,,4,4.5
QF_BV/sage/app2/bench_1387,,4,47.8,,- -,- -,,5,29.2,,4,22.3
QF_BV/sage/app5/bench_42,,3,4.3,,34,8.6,,3,5.2,,4,5.9
QF_BV/sage/app5/bench_349,,3,9.2,,104,143.3,,3,11.8,,3,7.6
QF_BV/sage/app5/bench_357,,3,9.8,,- -,- -,,3,7.4,,3,7.7
QF_BV/sage/app5/bench_575,,3,0.1,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app5/bench_742,,1,0.1,,1,0.3,,1,0.1,,1,0.1
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,3,0.0,,2,0.0
QF_BV/sage/app5/bench_931,,3,0.5,,207,27.3,,3,0.5,,3,0.3
QF_BV/sage/app5/bench_959,,3,0.5,,166,20.7,,3,0.6,,3,0.3
QF_BV/sage/app5/bench_960,,3,0.1,,- -,- -,,4,0.0,,29,0.2
QF_BV/sage/app5/bench_1163,,4,0.9,,401,64.5,,4,0.5,,4,0.7
QF_BV/sage/app5/bench_1170,,4,1.0,,678,189.1,,4,0.8,,4,0.9
QF_BV/sage/app5/bench_1182,,3,7.0,,- -,- -,,4,8.9,,4,7.1
QF_BV/sage/app5/bench_1262,,3,0.2,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app8/bench_23,,3,2.6,,3,0.9,,3,3.0,,3,2.4
QF_BV/sage/app8/bench_49,,3,0.8,,4,0.2,,3,1.0,,3,1.1
QF_BV/sage/app8/bench_400,,3,21.3,,4,12.4,,3,13.5,,3,12.3
QF_BV/sage/app8/bench_443,,3,11.9,,4,10.3,,3,20.5,,3,11.1
QF_BV/sage/app8/bench_498,,3,21.3,,3,11.1,,3,26.4,,3,8.8
QF_BV/sage/app8/bench_525,,4,0.3,,- -,- -,,6,0.4,,5,0.3
QF_BV/sage/app8/bench_828,,3,13.4,,4,10.6,,3,12.1,,3,6.5
QF_BV/sage/app8/bench_1892,,3,0.4,,3,0.7,,3,0.8,,3,0.6
QF_BV/sage/app8/bench_2006,,3,0.8,,4,0.5,,4,1.3,,3,0.7
QF_BV/sage/app8/bench_2310,,3,0.4,,880,78.9,,3,0.6,,3,0.4
QF_BV/sage/app8/bench_2647,,4,1.8,,6,0.8,,4,1.6,,3,1.2
QF_BV/sage/app8/bench_2880,,3,1.3,,7,1.7,,4,1.6,,4,1.3
QF_BV/sage/app8/bench_3177,,3,1.7,,4,1.2,,3,1.1,,3,2.0
QF_BV/sage/app8/bench_3314,,3,1.3,,5,0.5,,4,2.9,,3,1.2
QF_BV/sage/app8/bench_3368,,3,1.8,,3,0.6,,3,0.9,,3,1.6
QF_BV/sage/app8/bench_3424,,3,0.9,,7,0.7,,4,1.4,,3,0.9
QF_BV/sage/app8/bench_3448,,2,0.3,,3,0.2,,2,0.1,,2,0.2
QF_BV/sage/app8/bench_3677,,3,0.2,,- -,- -,,7,0.5,,4,0.3
QF_BV/sage/app8/bench_3814,,3,0.7,,4,0.6,,3,1.7,,3,0.9
QF_BV/sage/app8/bench_3836,,2,0.0,,265,8.1,,2,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,467,14.1,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_885,,3,4.4,,16,4.9,,4,8.6,,4,4.2
QF_BV/sage/app9/bench_919,,3,0.1,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app9/bench_979,,3,0.2,,3,0.1,,3,0.1,,3,0.1
QF_BV/sage/app9/bench_1203,,3,1.2,,3,0.4,,3,0.9,,3,0.9
QF_BV/sage/app9/bench_1269,,3,0.6,,130,10.9,,3,0.6,,3,0.5
QF_BV/sage/app9/bench_1323,,3,0.5,,298,17.5,,3,0.4,,3,0.4
QF_BV/sage/app9/bench_1384,,4,4.5,,7,2.4,,4,5.5,,4,3.5
QF_BV/sage/app9/bench_1400,,4,3.9,,4,1.2,,4,3.4,,4,4.5
QF_BV/sage/app9/bench_1552,,4,2.6,,6,0.6,,4,1.4,,4,1.4
QF_BV/sage/app9/bench_1659,,3,1.7,,5,1.9,,4,1.6,,4,1.6
QF_BV/sage/app9/bench_1969,,2,0.2,,3,0.1,,2,0.3,,2,0.2
QF_BV/sage/app9/bench_2061,,2,0.1,,- -,- -,,3,0.5,,3,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,2,0.5,,4,0.3,,3,0.8,,3,0.6
QF_BV/sage/app9/bench_2940,,3,1.1,,5,0.8,,3,0.8,,3,1.2
QF_BV/sage/app9/bench_3094,,3,0.1,,965,32.1,,3,0.1,,3,0.1
QF_BV/sage/app9/bench_3134,,3,17.3,,3,18.4,,3,23.0,,3,12.4
QF_BV/sage/app9/bench_3261,,2,0.0,,702,55.1,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_3278,,3,17.5,,3,8.6,,3,14.1,,3,11.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,3,16.3,,3,1.2,,3,21.7,,3,16.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,2,10.7,,3,1.7,,3,13.9,,3,15.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,3,15.9,,3,1.7,,3,16.6,,3,18.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,4,97.4,,6,27.0,,4,71.4,,6,36.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,4,87.9,,6,22.8,,5,100.8,,6,67.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,4,79.7,,7,30.2,,5,51.6,,6,35.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,4,77.4,,8,33.9,,5,118.1,,6,67.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,4,84.8,,8,29.3,,5,96.2,,5,56.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,4,80.4,,8,27.8,,4,77.6,,6,59.5
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,4,0.8,,- -,- -,,6,0.4,,5,0.9
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,4,1.2,,- -,- -,,10,1.1,,5,0.7
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,5,2.9,,- -,- -,,6,1.6,,5,1.4
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,5,3.1,,- -,- -,,5,0.8,,5,1.9
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,4,2.7,,- -,- -,,7,1.9,,5,1.7
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,5,3.3,,- -,- -,,5,1.8,,5,1.9
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,5,2.8,,- -,- -,,6,1.9,,5,2.4
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,3,1.5,,4,1.4,,4,0.9,,4,1.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,4,1.2,,4,2.5,,4,1.3,,4,1.1
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,4,2.4,,5,2.5,,4,1.9,,4,1.6
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,4,3.0,,5,2.9,,4,2.3,,4,2.1
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,4,3.3,,- -,- -,,6,2.0,,5,2.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,4,2.0,,- -,- -,,4,1.4,,3,1.8
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,2,2.0,,20,19.7,,3,1.2,,2,0.7
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,2,2.0,,15,13.6,,2,0.6,,2,1.3
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,2,1.5,,8,4.5,,2,0.9,,2,0.7
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,2,1.9,,2,1.9,,2,1.1,,2,1.3
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,3.7,,1,3.3,,1,0.7,,1,1.2
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,6,3.4,,- -,- -,,6,1.5,,6,2.0
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,4,4.2,,- -,- -,,5,1.8,,5,2.2
QF_BV/tacas07/s-40-50-bv,,4,129.9,,6,50.0,,13,440.8,,5,105.6
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,3,0.1,,2,0.0,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,2,0.2,,2,0.1,,2,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,5,0.2,,3,0.1,,4,0.0
QF_ABV/bench_ab/a288test0004,,2,0.1,,4,0.2,,2,0.1,,2,0.1
QF_ABV/bench_ab/a296test0002,,1,1.9,,1,92.6,,1,2.2,,1,2.2
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_ABV/bmc-arrays/ex6,,9,1.2,,16,1.8,,15,1.9,,12,1.4
QF_ABV/bmc-arrays/ex20,,4,55.6,,- -,- -,,6,47.3,,4,51.7
QF_ABV/bmc-arrays/inf4,,1,0.4,,1,0.2,,1,0.6,,1,0.6
QF_ABV/bmc-arrays/simple_control_on_input,,3,6.6,,- -,- -,,4,6.6,,4,7.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,9,0.6,,7,36.7,,12,0.5,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,6,0.1,,13,41.7,,18,0.4,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,8,0.4,,7,35.7,,14,0.6,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,6,0.7,,4,11.2,,11,1.1,,7,0.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,6,0.4,,7,35.3,,10,0.3,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,118.0,,- -,- -,,5,771.6,,5,114.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,11,0.1,,10,6.2,,10,0.2,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,12,0.2,,10,17.5,,5,0.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,9.8,,4,37.9,,5,10.2,,5,7.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,21.2,,4,116.2,,8,272.3,,4,14.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,11.2,,4,55.9,,5,12.7,,4,6.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,9,0.3,,13,21.6,,56,4.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.5,,3,6.6,,4,0.6,,4,0.5
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,4,1.7,,55,84.8,,5,2.4,,4,1.6
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,5,4.7,,91,28.6,,8,9.2,,6,6.2
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,1.5,,50,54.4,,5,1.9,,4,1.8
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,4,0.5,,9,1.0,,4,0.4,,4,0.5
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,19.9,,11,29.8,,6,30.9,,4,18.2
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,16,27.7,,- -,- -,,45,80.6,,15,19.6
QF_ABV/egt/egt-0474,,2,0.2,,- -,- -,,4,0.2,,3,0.2
QF_ABV/egt/egt-1526,,3,0.3,,- -,- -,,3,0.3,,3,0.3
QF_ABV/egt/egt-1550,,2,0.2,,- -,- -,,7,0.5,,3,0.3
QF_ABV/egt/egt-4211,,3,0.3,,- -,- -,,4,0.4,,3,0.3
QF_ABV/egt/egt-6650,,2,0.1,,- -,- -,,3,0.1,,2,0.1
QF_ABV/egt/egt-7155,,3,0.3,,- -,- -,,3,0.2,,3,0.2
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.8,,38,17.9,,8,0.6,,7,1.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.9,,4,2.1,,4,1.7,,3,1.3
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,2.9,,3,3.1,,3,1.4,,3,1.6
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.7,,4,3.3,,4,2.8,,3,1.8
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.5,,5,2.4,,3,1.0,,3,1.1
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.6,,5,2.1,,3,1.0,,3,1.1
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.2,,87,54.5,,4,2.0,,4,2.0
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,4.1,,6,4.1,,4,2.1,,4,1.9
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.5,,7,4.9,,5,2.9,,4,1.7
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.4,,8,5.5,,5,2.9,,4,2.5
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.7,,11,8.5,,5,2.8,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.3,,9,6.5,,5,2.8,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,4.2,,8,5.8,,5,2.9,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,3.7,,9,6.8,,4,2.4,,4,2.7
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,4.2,,7,6.6,,4,2.5,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,4.0,,10,9.3,,4,2.6,,4,2.7
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.2,,9,6.7,,5,2.9,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,4,4.7,,61,53.8,,4,2.6,,4,3.0
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,4,6.2,,- -,- -,,5,3.4,,4,2.8
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,4,5.8,,- -,- -,,5,3.3,,4,2.9
