Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app2/bench_278,,3,6.3,,- -,- -,,3,7.1,,3,6.2
QF_BV/sage/app2/bench_282,,2,5.1,,4,1.6,,2,5.1,,2,5.4
QF_BV/sage/app2/bench_458,,4,0.1,,384,46.9,,5,0.1,,5,0.2
QF_BV/sage/app2/bench_642,,5,7.2,,- -,- -,,6,5.6,,6,5.2
QF_BV/sage/app2/bench_645,,3,1.3,,4,0.9,,3,1.3,,3,1.9
QF_BV/sage/app2/bench_664,,5,7.1,,- -,- -,,5,5.5,,6,5.2
QF_BV/sage/app2/bench_719,,6,7.4,,- -,- -,,6,4.7,,6,3.9
QF_BV/sage/app2/bench_830,,6,7.2,,- -,- -,,7,7.2,,7,4.3
QF_BV/sage/app2/bench_863,,3,5.1,,650,675.6,,3,5.1,,4,3.3
QF_BV/sage/app2/bench_1196,,4,7.7,,- -,- -,,4,6.2,,4,4.2
QF_BV/sage/app2/bench_1387,,4,55.1,,- -,- -,,4,28.1,,4,21.0
QF_BV/sage/app5/bench_42,,3,4.3,,34,16.1,,4,5.1,,4,6.2
QF_BV/sage/app5/bench_349,,3,9.9,,104,144.0,,3,6.5,,3,6.8
QF_BV/sage/app5/bench_357,,3,8.1,,- -,- -,,3,8.6,,3,7.3
QF_BV/sage/app5/bench_575,,3,0.1,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app5/bench_742,,1,0.2,,1,0.1,,1,0.1,,1,0.2
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,4,0.1,,2,0.0
QF_BV/sage/app5/bench_931,,3,0.4,,207,23.1,,3,0.6,,3,0.5
QF_BV/sage/app5/bench_959,,3,0.5,,166,26.5,,3,0.5,,3,0.5
QF_BV/sage/app5/bench_960,,4,0.1,,- -,- -,,5,0.1,,417,7.3
QF_BV/sage/app5/bench_1163,,3,0.7,,401,79.0,,4,0.9,,4,0.8
QF_BV/sage/app5/bench_1170,,4,0.9,,678,188.9,,4,0.8,,4,0.8
QF_BV/sage/app5/bench_1182,,4,8.2,,- -,- -,,4,8.1,,3,5.5
QF_BV/sage/app5/bench_1262,,3,0.2,,- -,- -,,3,0.2,,3,0.1
QF_BV/sage/app8/bench_23,,3,2.2,,3,0.6,,3,2.6,,3,2.1
QF_BV/sage/app8/bench_49,,3,0.7,,4,0.3,,3,1.0,,3,0.9
QF_BV/sage/app8/bench_400,,3,21.4,,4,12.8,,3,11.1,,3,12.0
QF_BV/sage/app8/bench_443,,3,19.5,,4,14.4,,3,22.4,,3,11.2
QF_BV/sage/app8/bench_498,,3,13.6,,3,9.1,,3,14.5,,3,12.6
QF_BV/sage/app8/bench_525,,3,0.2,,- -,- -,,4,0.2,,4,0.3
QF_BV/sage/app8/bench_828,,3,11.9,,4,16.1,,3,8.9,,3,6.7
QF_BV/sage/app8/bench_1892,,3,0.9,,3,0.4,,3,0.4,,3,0.8
QF_BV/sage/app8/bench_2006,,3,0.6,,4,1.2,,3,0.7,,3,0.7
QF_BV/sage/app8/bench_2310,,3,0.4,,880,91.6,,3,0.4,,3,0.4
QF_BV/sage/app8/bench_2647,,3,1.2,,6,0.7,,4,1.6,,3,1.0
QF_BV/sage/app8/bench_2880,,3,1.2,,7,0.8,,4,2.9,,4,1.4
QF_BV/sage/app8/bench_3177,,3,1.7,,4,0.9,,3,1.1,,3,1.6
QF_BV/sage/app8/bench_3314,,3,1.3,,5,0.8,,3,1.2,,3,1.2
QF_BV/sage/app8/bench_3368,,3,1.6,,3,1.4,,4,1.8,,3,1.6
QF_BV/sage/app8/bench_3424,,3,1.0,,7,0.6,,4,1.3,,3,0.8
QF_BV/sage/app8/bench_3448,,2,0.3,,3,0.3,,2,0.2,,2,0.2
QF_BV/sage/app8/bench_3677,,3,0.2,,- -,- -,,10,1.3,,4,0.3
QF_BV/sage/app8/bench_3814,,3,1.2,,4,0.6,,3,1.0,,3,1.0
QF_BV/sage/app8/bench_3836,,2,0.0,,265,5.7,,2,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,467,13.1,,2,0.0,,3,0.0
QF_BV/sage/app9/bench_885,,4,7.4,,16,6.1,,4,4.4,,4,3.2
QF_BV/sage/app9/bench_919,,3,0.1,,- -,- -,,4,0.1,,4,0.2
QF_BV/sage/app9/bench_979,,3,0.1,,3,0.8,,2,0.1,,3,0.1
QF_BV/sage/app9/bench_1203,,3,0.8,,3,0.4,,3,0.9,,3,0.8
QF_BV/sage/app9/bench_1269,,3,0.6,,130,7.0,,3,0.6,,3,0.5
QF_BV/sage/app9/bench_1323,,3,0.5,,298,21.5,,4,0.5,,3,0.4
QF_BV/sage/app9/bench_1384,,4,3.6,,7,1.5,,4,4.4,,4,3.8
QF_BV/sage/app9/bench_1400,,4,4.0,,4,0.9,,4,3.5,,4,3.6
QF_BV/sage/app9/bench_1552,,4,1.6,,6,0.9,,4,1.8,,4,1.9
QF_BV/sage/app9/bench_1659,,3,1.3,,5,0.8,,4,2.1,,4,1.7
QF_BV/sage/app9/bench_1969,,2,0.2,,3,0.1,,2,0.3,,2,0.2
QF_BV/sage/app9/bench_2061,,3,0.1,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,3,0.6,,4,0.5,,3,1.1,,3,0.4
QF_BV/sage/app9/bench_2940,,3,1.3,,5,2.1,,4,1.8,,3,1.1
QF_BV/sage/app9/bench_3094,,3,0.1,,965,18.2,,3,0.1,,3,0.1
QF_BV/sage/app9/bench_3134,,3,20.8,,3,10.4,,3,16.4,,3,13.1
QF_BV/sage/app9/bench_3261,,2,0.0,,702,53.8,,2,0.1,,2,0.0
QF_BV/sage/app9/bench_3278,,3,14.0,,3,7.0,,3,15.5,,3,11.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,3,13.2,,3,1.4,,3,16.7,,3,16.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,3,17.3,,3,1.6,,2,9.1,,3,16.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,3,26.5,,3,1.4,,3,12.9,,3,14.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,4,91.6,,6,27.8,,4,109.6,,6,91.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,4,59.8,,6,28.0,,5,98.0,,6,63.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,4,67.8,,7,54.6,,5,98.7,,6,69.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,4,91.1,,8,22.8,,4,85.0,,6,62.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,5,119.9,,8,59.0,,4,79.9,,6,56.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,5,63.0,,8,61.8,,4,77.0,,6,44.2
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,5,0.8,,- -,- -,,4,0.4,,5,0.9
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,4,1.2,,- -,- -,,7,0.9,,5,0.6
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,5,3.9,,- -,- -,,7,1.6,,5,1.7
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,5,2.8,,- -,- -,,6,1.5,,5,1.8
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,5,2.7,,- -,- -,,5,1.4,,5,1.6
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,5,4.0,,- -,- -,,5,1.5,,5,2.0
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,5,2.1,,- -,- -,,5,1.6,,6,2.7
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,4,1.1,,4,1.3,,4,1.3,,4,1.1
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,4,1.7,,4,1.4,,4,1.4,,4,1.3
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,4,1.5,,5,2.4,,4,1.8,,4,1.8
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,4,2.9,,5,2.8,,4,2.1,,4,1.9
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,5,2.6,,- -,- -,,5,2.3,,5,1.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,4,2.4,,- -,- -,,3,1.1,,4,2.1
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,2,1.7,,20,35.6,,3,1.2,,2,1.3
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,2,1.9,,15,13.7,,2,0.6,,2,1.3
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,2,1.7,,8,6.0,,2,1.1,,2,1.4
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,2,2.0,,2,2.0,,2,0.9,,2,1.6
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.6,,1,3.4,,1,1.4,,1,2.3
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,5,2.9,,- -,- -,,5,1.3,,6,1.7
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,4,3.8,,- -,- -,,10,3.6,,5,1.9
QF_BV/tacas07/s-40-50-bv,,4,141.5,,6,132.5,,11,307.4,,6,140.6
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,3,0.0,,3,0.1,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,5,0.3,,4,0.0,,4,0.0
QF_ABV/bench_ab/a288test0004,,2,0.1,,4,0.2,,3,0.1,,2,0.1
QF_ABV/bench_ab/a296test0002,,1,2.0,,1,93.0,,1,1.9,,1,1.9
QF_ABV/bench_ab/b264test0001,,2,0.1,,2,0.1,,2,0.1,,2,0.1
QF_ABV/bmc-arrays/ex6,,8,1.0,,16,1.8,,11,1.4,,13,1.5
QF_ABV/bmc-arrays/ex20,,3,43.3,,- -,- -,,7,59.2,,4,47.1
QF_ABV/bmc-arrays/inf4,,1,0.6,,1,0.2,,1,0.6,,1,0.6
QF_ABV/bmc-arrays/simple_control_on_input,,3,7.1,,- -,- -,,3,5.4,,4,9.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,11,0.7,,7,36.0,,40,3.1,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,9,0.2,,13,40.9,,14,0.3,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,9,0.5,,7,35.7,,8,0.3,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,5,0.6,,4,11.2,,12,1.0,,8,0.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,7,0.3,,7,34.0,,61,7.4,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,101.4,,- -,- -,,5,951.8,,5,110.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,12,0.3,,10,6.2,,16,0.5,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,8,0.2,,10,17.0,,12,0.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,10.5,,4,38.6,,5,11.5,,5,6.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,21.1,,4,116.1,,6,134.9,,4,12.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,12.0,,4,57.2,,6,17.2,,5,11.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,10,0.2,,13,20.9,,8,0.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.4,,3,6.5,,4,0.5,,4,0.5
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,3,1.1,,55,84.1,,5,2.1,,4,1.5
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,5,5.4,,91,28.2,,10,10.6,,5,4.8
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,1.3,,50,46.5,,3,1.1,,4,1.6
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,3,0.3,,9,1.1,,5,0.6,,4,0.5
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,20.1,,11,30.1,,7,35.9,,4,21.6
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,16,31.1,,- -,- -,,59,117.4,,16,20.5
QF_ABV/egt/egt-0474,,3,0.2,,- -,- -,,4,0.3,,3,0.2
QF_ABV/egt/egt-1526,,3,0.2,,- -,- -,,4,0.3,,3,0.2
QF_ABV/egt/egt-1550,,3,0.3,,- -,- -,,3,0.3,,3,0.3
QF_ABV/egt/egt-4211,,3,0.3,,- -,- -,,3,0.3,,3,0.3
QF_ABV/egt/egt-6650,,2,0.1,,- -,- -,,2,0.1,,2,0.1
QF_ABV/egt/egt-7155,,3,0.2,,- -,- -,,3,0.3,,3,0.2
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.8,,38,18.5,,9,0.6,,7,1.2
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.9,,4,2.2,,4,1.4,,3,1.4
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,3.3,,3,2.2,,3,1.4,,3,1.6
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.5,,4,3.1,,3,1.9,,3,2.0
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.5,,5,2.8,,3,1.0,,3,1.0
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.6,,5,2.2,,3,0.9,,3,1.0
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.1,,87,58.8,,4,2.2,,4,2.2
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,3.2,,6,4.3,,4,2.1,,4,2.0
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.8,,7,4.8,,5,2.6,,4,2.3
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.4,,8,5.8,,4,2.4,,4,2.5
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.6,,11,9.6,,4,2.3,,4,2.4
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.3,,9,6.3,,4,2.6,,4,2.5
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,3.8,,8,6.0,,4,2.2,,4,2.5
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,4.1,,9,6.7,,4,2.5,,4,2.7
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,4.0,,7,7.6,,4,2.7,,4,2.5
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,3.9,,10,8.6,,4,2.5,,4,2.7
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.3,,9,7.0,,4,2.4,,4,2.7
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,4,4.5,,61,52.4,,4,2.7,,4,3.0
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,4,6.7,,- -,- -,,5,3.2,,4,3.1
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,4,6.2,,- -,- -,,4,3.0,,4,2.9
