Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,8,0.3,,13,40.7,,12,0.3,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,9,0.5,,7,34.7,,9,0.3,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,6,0.8,,4,11.4,,8,0.5,,6,0.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,7,0.4,,7,35.3,,10,0.3,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,4,135.6,,- -,- -,,6,3139.7,,5,209.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,7,0.2,,10,6.2,,8,0.2,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,7,0.1,,10,17.5,,24,0.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,4,9.2,,4,38.7,,5,10.3,,5,8.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,4,22.8,,4,115.9,,7,227.8,,4,14.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,4,12.5,,4,57.1,,5,13.9,,4,5.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,6,0.1,,13,21.4,,37,1.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,3,0.5,,3,6.9,,4,0.5,,4,0.5
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,4,1.9,,55,64.8,,4,1.9,,4,1.6
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,5,5.1,,91,27.7,,8,8.6,,5,5.4
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,4,1.8,,50,54.6,,4,1.5,,4,1.4
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,3,0.4,,9,1.1,,5,0.6,,4,0.4
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,4,20.9,,11,30.2,,8,38.5,,5,25.3
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,14,23.6,,- -,- -,,50,96.1,,16,20.1
QF_ABV/egt/egt-0474,,3,0.2,,- -,- -,,3,0.2,,3,0.2
QF_ABV/egt/egt-1526,,3,0.3,,- -,- -,,4,0.3,,3,0.2
QF_ABV/egt/egt-1550,,3,0.3,,- -,- -,,5,0.4,,3,0.2
QF_ABV/egt/egt-4211,,3,0.3,,- -,- -,,3,0.3,,3,0.3
QF_ABV/egt/egt-6650,,2,0.1,,- -,- -,,3,0.1,,2,0.1
QF_ABV/egt/egt-7155,,3,0.3,,- -,- -,,3,0.2,,3,0.2
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,7,1.8,,38,16.1,,11,0.9,,7,1.2
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,3,1.8,,4,2.2,,4,1.6,,3,1.4
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,3,2.1,,3,1.9,,3,1.6,,3,1.6
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,3,2.5,,4,3.5,,4,2.4,,3,1.8
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,3,1.1,,5,2.0,,3,0.9,,3,1.1
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,3,1.5,,5,2.1,,3,0.9,,3,1.1
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,4,3.2,,87,59.9,,4,2.5,,4,2.3
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,4,3.1,,6,4.6,,4,2.1,,4,2.1
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,4,3.7,,7,4.9,,4,2.3,,4,2.2
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,4,4.3,,8,5.7,,4,2.5,,4,2.4
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,4,3.7,,11,8.7,,5,2.6,,4,2.4
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,4,4.5,,9,6.3,,4,2.4,,4,2.8
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,4,4.0,,8,6.0,,4,2.3,,4,2.4
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,4,4.1,,9,6.5,,4,2.3,,4,2.4
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,4,4.0,,7,8.1,,4,2.0,,4,2.8
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,4,3.7,,10,8.5,,4,2.3,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,4,4.1,,9,6.6,,4,2.4,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,4,4.4,,61,52.1,,4,2.6,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,4,4.3,,- -,- -,,4,3.2,,4,3.0
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,4,6.2,,- -,- -,,4,3.2,,4,2.9
