Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_183,,3,69.0,,3,47.0,,3,112.8,,3,140.7
QF_BV/sage/app1/bench_184,,3,27.3,,3,44.2,,3,55.9,,3,82.5
QF_BV/sage/app1/bench_185,,4,46.8,,4,60.6,,3,58.0,,4,70.2
QF_BV/sage/app1/bench_188,,4,49.1,,4,60.3,,3,68.4,,3,80.9
QF_BV/sage/app1/bench_191,,3,69.2,,3,54.1,,3,58.5,,3,75.5
QF_BV/sage/app1/bench_201,,4,45.8,,4,40.2,,3,77.6,,3,88.9
QF_BV/sage/app1/bench_268,,4,47.9,,4,34.2,,3,64.4,,3,81.1
QF_BV/sage/app1/bench_310,,4,39.5,,3,53.5,,3,142.5,,3,86.3
QF_BV/sage/app1/bench_313,,4,60.1,,4,38.5,,4,135.0,,4,109.2
QF_BV/sage/app1/bench_329,,4,53.4,,4,63.8,,4,84.0,,4,108.0
QF_BV/sage/app1/bench_333,,4,55.6,,4,43.9,,4,69.0,,4,108.7
QF_BV/sage/app1/bench_334,,4,61.4,,4,51.5,,3,53.4,,4,63.4
QF_BV/sage/app1/bench_335,,4,60.0,,4,37.5,,4,82.3,,4,98.8
QF_BV/sage/app1/bench_338,,4,59.0,,3,47.6,,4,86.9,,4,118.7
QF_BV/sage/app1/bench_342,,4,91.0,,4,66.2,,4,89.2,,4,64.8
QF_BV/sage/app1/bench_343,,4,91.2,,4,74.6,,4,116.6,,4,166.3
QF_BV/sage/app1/bench_344,,4,33.1,,4,87.8,,4,50.4,,4,102.7
QF_BV/sage/app1/bench_345,,4,50.7,,4,114.1,,3,60.7,,3,79.2
QF_BV/sage/app1/bench_349,,4,40.6,,4,69.4,,4,86.3,,3,85.9
QF_BV/sage/app1/bench_352,,4,78.7,,4,75.2,,4,91.0,,4,60.0
QF_BV/sage/app1/bench_356,,4,85.3,,4,35.7,,3,59.6,,4,90.7
QF_BV/sage/app1/bench_372,,4,47.8,,4,58.4,,4,89.6,,4,93.6
QF_BV/sage/app1/bench_407,,4,45.0,,4,58.4,,4,80.1,,4,165.0
QF_BV/sage/app1/bench_411,,4,29.4,,4,57.2,,4,62.0,,3,72.9
QF_BV/sage/app1/bench_412,,4,43.8,,4,60.1,,4,141.3,,4,93.0
QF_BV/sage/app1/bench_413,,4,92.0,,4,35.5,,4,71.2,,4,91.1
QF_BV/sage/app1/bench_415,,4,50.3,,4,66.5,,4,83.7,,4,122.8
QF_BV/sage/app1/bench_419,,4,57.0,,4,72.0,,4,45.7,,4,63.4
QF_BV/sage/app1/bench_420,,4,42.7,,4,39.9,,4,53.8,,4,99.5
QF_BV/sage/app1/bench_421,,4,29.3,,4,36.2,,4,80.3,,4,68.3
QF_BV/sage/app1/bench_422,,4,54.9,,4,60.3,,4,163.1,,3,71.6
QF_BV/sage/app1/bench_426,,4,39.6,,4,33.3,,4,74.8,,4,157.4
QF_BV/sage/app1/bench_429,,3,41.1,,4,58.1,,4,72.1,,4,95.2
QF_BV/sage/app1/bench_443,,4,56.9,,4,60.9,,4,77.1,,4,100.6
QF_BV/sage/app1/bench_511,,4,32.2,,4,54.7,,4,39.9,,4,94.2
QF_BV/sage/app1/bench_512,,4,44.2,,4,58.2,,4,52.5,,4,81.2
QF_BV/sage/app1/bench_517,,4,31.6,,4,55.2,,4,57.1,,4,95.2
QF_BV/sage/app1/bench_531,,4,39.7,,4,53.3,,4,50.8,,4,87.6
QF_BV/sage/app1/bench_535,,4,41.9,,4,55.7,,4,55.1,,4,86.5
QF_BV/sage/app1/bench_537,,4,36.2,,4,49.6,,4,60.5,,4,83.9
QF_BV/sage/app1/bench_539,,4,31.1,,4,50.7,,4,38.4,,4,90.2
QF_BV/sage/app1/bench_542,,4,31.5,,4,62.5,,4,51.1,,4,84.8
QF_BV/sage/app1/bench_545,,4,75.6,,4,46.4,,4,52.8,,4,84.5
QF_BV/sage/app1/bench_552,,4,56.9,,4,67.6,,4,60.0,,4,103.8
QF_BV/sage/app1/bench_556,,4,63.3,,4,64.1,,4,44.2,,4,166.0
QF_BV/sage/app1/bench_562,,4,66.0,,4,43.8,,4,71.5,,4,142.3
QF_BV/sage/app1/bench_564,,4,52.5,,4,53.9,,4,46.8,,4,97.9
QF_BV/sage/app1/bench_567,,4,41.2,,4,57.2,,4,63.5,,3,80.4
QF_BV/sage/app1/bench_571,,4,40.0,,4,34.4,,4,78.3,,4,87.6
QF_BV/sage/app1/bench_602,,4,51.5,,4,73.1,,4,83.2,,3,84.1
QF_BV/sage/app1/bench_611,,4,50.3,,4,48.6,,4,100.0,,4,115.5
QF_BV/sage/app1/bench_620,,4,56.9,,4,77.6,,4,83.5,,4,101.7
QF_BV/sage/app1/bench_629,,4,53.4,,4,52.2,,4,77.2,,4,107.3
QF_BV/sage/app1/bench_638,,4,49.6,,4,67.3,,4,83.5,,4,108.9
QF_BV/sage/app1/bench_646,,4,41.8,,4,56.9,,4,93.0,,4,96.4
QF_BV/sage/app1/bench_655,,4,31.7,,4,52.6,,4,135.2,,4,59.3
QF_BV/sage/app1/bench_664,,4,42.5,,4,54.9,,4,89.9,,4,63.6
QF_BV/sage/app1/bench_674,,4,37.9,,4,38.9,,4,65.1,,4,90.3
QF_BV/sage/app1/bench_681,,3,161.8,,3,151.3,,3,229.3,,3,277.3
QF_BV/sage/app1/bench_683,,4,45.1,,4,51.1,,4,69.5,,4,54.6
QF_BV/sage/app1/bench_691,,4,40.5,,4,52.3,,4,105.7,,4,88.0
QF_BV/sage/app1/bench_692,,3,112.7,,3,205.4,,3,269.0,,3,260.1
QF_BV/sage/app1/bench_699,,4,35.1,,4,54.0,,4,74.6,,4,86.5
QF_BV/sage/app1/bench_707,,4,35.1,,4,49.1,,4,70.8,,4,80.6
QF_BV/sage/app1/bench_715,,4,46.6,,4,51.0,,4,111.7,,4,81.2
QF_BV/sage/app1/bench_722,,4,38.6,,4,30.4,,4,67.2,,4,88.5
QF_BV/sage/app1/bench_730,,4,31.0,,4,45.3,,4,59.2,,4,74.8
QF_BV/sage/app1/bench_738,,4,29.0,,4,37.9,,4,59.9,,4,45.4
QF_BV/sage/app1/bench_745,,4,32.7,,4,31.9,,4,58.0,,4,45.0
QF_BV/sage/app1/bench_753,,5,42.7,,4,34.5,,4,53.6,,4,70.4
QF_BV/sage/app1/bench_761,,5,33.5,,4,34.0,,4,40.7,,4,63.2
QF_BV/sage/app1/bench_836,,3,99.3,,3,157.8,,3,234.6,,3,174.7
QF_BV/sage/app1/bench_847,,3,144.7,,3,120.6,,3,249.7,,3,317.5
QF_BV/sage/app1/bench_858,,3,125.0,,3,108.0,,3,374.2,,3,279.6
QF_BV/sage/app1/bench_869,,3,130.2,,3,106.0,,3,384.0,,3,503.9
QF_BV/sage/app1/bench_880,,3,145.3,,3,164.7,,3,224.8,,3,200.8
QF_BV/sage/app1/bench_914,,3,129.8,,3,182.7,,3,268.6,,3,237.4
QF_BV/sage/app1/bench_926,,5,31.8,,4,22.4,,4,48.8,,4,49.0
QF_BV/sage/app1/bench_947,,3,102.0,,3,177.5,,3,235.5,,3,293.3
QF_BV/sage/app1/bench_983,,4,29.1,,4,56.0,,4,51.9,,4,73.7
QF_BV/sage/app1/bench_985,,4,49.9,,4,32.8,,4,47.2,,4,72.2
QF_BV/sage/app1/bench_987,,4,27.6,,4,32.5,,4,29.6,,4,44.3
QF_BV/sage/app1/bench_989,,4,54.0,,4,20.9,,4,45.8,,4,66.4
QF_BV/sage/app1/bench_992,,4,32.7,,4,33.4,,4,51.5,,4,64.8
QF_BV/sage/app1/bench_994,,4,28.1,,4,31.7,,4,47.9,,4,64.7
QF_BV/sage/app1/bench_996,,4,21.8,,4,24.9,,4,54.4,,4,50.4
QF_BV/sage/app1/bench_998,,4,30.6,,4,31.6,,4,68.9,,4,66.9
QF_BV/sage/app1/bench_1000,,4,20.9,,4,24.5,,4,23.8,,4,63.5
QF_BV/sage/app1/bench_1004,,4,24.7,,4,28.7,,4,26.9,,4,56.5
QF_BV/sage/app1/bench_1006,,4,15.7,,4,27.3,,4,31.7,,4,62.2
QF_BV/sage/app1/bench_1008,,4,15.1,,4,26.9,,4,22.3,,4,51.0
QF_BV/sage/app1/bench_1010,,4,20.6,,4,28.4,,4,25.4,,4,58.9
QF_BV/sage/app1/bench_1012,,4,14.7,,4,25.3,,4,23.7,,4,63.2
QF_BV/sage/app1/bench_1015,,4,19.9,,4,29.6,,4,31.5,,4,70.8
QF_BV/sage/app1/bench_1017,,4,22.0,,3,20.7,,4,24.8,,4,65.5
QF_BV/sage/app1/bench_1019,,4,17.0,,4,28.6,,4,24.9,,4,53.9
QF_BV/sage/app1/bench_1021,,4,22.4,,3,24.8,,4,31.6,,4,62.9
QF_BV/sage/app1/bench_1023,,4,20.4,,3,23.1,,4,37.1,,4,72.3
QF_BV/sage/app1/bench_1027,,4,20.2,,4,26.9,,4,26.7,,4,70.7
QF_BV/sage/app1/bench_1035,,4,20.3,,3,24.9,,4,31.5,,4,63.4
QF_BV/sage/app1/bench_1109,,4,18.8,,4,29.2,,4,42.7,,4,73.4
QF_BV/sage/app1/bench_1110,,4,21.8,,4,34.4,,4,34.2,,4,67.7
QF_BV/sage/app1/bench_1126,,3,161.8,,3,135.8,,3,149.7,,3,254.7
QF_BV/sage/app1/bench_1128,,4,25.2,,4,35.6,,4,40.2,,4,64.7
QF_BV/sage/app1/bench_1448,,3,140.5,,3,156.8,,3,187.5,,3,287.4
QF_BV/sage/app1/bench_1459,,3,91.2,,3,144.4,,3,210.9,,3,412.6
QF_BV/sage/app1/bench_1470,,3,140.0,,3,298.0,,3,191.4,,3,410.9
QF_BV/sage/app1/bench_1481,,3,112.3,,3,148.7,,3,215.2,,3,315.4
QF_BV/sage/app1/bench_1492,,3,124.9,,3,96.4,,3,190.4,,3,222.4
QF_BV/sage/app1/bench_1525,,3,108.0,,3,134.8,,3,192.0,,3,468.0
QF_BV/sage/app1/bench_1559,,3,82.0,,3,142.1,,3,188.3,,3,316.5
QF_BV/sage/app1/bench_1873,,3,209.3,,3,157.0,,3,273.6,,3,263.2
QF_BV/sage/app1/bench_1877,,3,258.2,,3,135.3,,3,187.2,,3,162.7
QF_BV/sage/app1/bench_1913,,3,108.5,,3,148.7,,3,201.0,,3,470.4
QF_BV/sage/app1/bench_1914,,3,130.4,,3,103.8,,3,197.7,,3,216.0
QF_BV/sage/app1/bench_1915,,3,151.5,,3,164.8,,3,205.8,,3,150.1
QF_BV/sage/app1/bench_1916,,3,96.5,,3,148.9,,3,180.9,,3,259.1
QF_BV/sage/app1/bench_1917,,3,111.1,,3,85.7,,3,199.3,,3,288.9
QF_BV/sage/app1/bench_1920,,3,104.1,,3,158.6,,3,126.3,,3,364.2
QF_BV/sage/app1/bench_1924,,3,124.5,,3,140.9,,3,198.7,,3,240.0
QF_BV/sage/app1/bench_1950,,3,159.3,,3,150.0,,3,201.3,,3,249.5
QF_BV/sage/app1/bench_2004,,3,103.1,,3,164.4,,3,142.2,,3,215.2
QF_BV/sage/app1/bench_2005,,3,105.2,,3,109.3,,3,145.1,,3,203.5
QF_BV/sage/app1/bench_2020,,3,92.7,,3,96.8,,3,153.2,,3,212.2
QF_BV/sage/app1/bench_2021,,3,111.0,,3,92.4,,3,83.4,,3,181.3
QF_BV/sage/app1/bench_2022,,3,84.7,,3,110.2,,3,92.8,,3,183.4
QF_BV/sage/app1/bench_2024,,3,100.1,,3,97.0,,3,116.6,,3,179.2
QF_BV/sage/app1/bench_2025,,3,85.8,,3,103.4,,3,148.6,,3,335.0
QF_BV/sage/app1/bench_2028,,3,87.4,,3,100.2,,3,95.5,,3,180.3
QF_BV/sage/app1/bench_2031,,3,147.7,,3,135.1,,3,110.5,,3,208.4
QF_BV/sage/app1/bench_2088,,3,86.0,,3,125.0,,3,91.9,,3,197.4
QF_BV/sage/app1/bench_2089,,3,122.7,,3,307.1,,3,240.1,,3,348.8
QF_BV/sage/app1/bench_2124,,3,182.8,,3,109.6,,3,136.4,,3,170.9
QF_BV/sage/app1/bench_2128,,3,107.6,,3,98.9,,3,159.7,,3,245.3
QF_BV/sage/app1/bench_2129,,3,215.8,,3,142.4,,3,226.9,,3,168.4
QF_BV/sage/app1/bench_2133,,3,87.0,,3,115.1,,3,147.0,,3,256.8
QF_BV/sage/app1/bench_2135,,3,98.3,,3,146.4,,3,168.6,,3,378.1
QF_BV/sage/app1/bench_2138,,3,100.0,,3,147.2,,3,181.8,,3,335.0
QF_BV/sage/app1/bench_2141,,3,82.6,,3,106.2,,3,212.8,,3,165.7
QF_BV/sage/app1/bench_2173,,3,161.1,,3,144.8,,3,244.6,,3,229.1
QF_BV/sage/app1/bench_2219,,3,170.8,,3,139.3,,3,156.3,,3,214.3
QF_BV/sage/app1/bench_2252,,3,54.9,,3,73.4,,3,100.6,,3,189.3
QF_BV/sage/app1/bench_2257,,3,73.0,,3,57.2,,3,213.7,,3,143.9
QF_BV/sage/app1/bench_2258,,3,80.5,,3,99.7,,3,155.8,,3,198.8
QF_BV/sage/app1/bench_2262,,3,46.4,,3,95.8,,3,75.5,,3,128.4
QF_BV/sage/app1/bench_2263,,3,58.8,,3,80.0,,3,125.6,,3,135.0
QF_BV/sage/app1/bench_2266,,3,44.4,,3,48.5,,3,128.4,,3,85.5
QF_BV/sage/app1/bench_2270,,3,51.3,,3,76.2,,3,169.2,,3,76.4
QF_BV/sage/app1/bench_2293,,3,68.2,,3,102.6,,3,128.3,,3,158.6
QF_BV/sage/app1/bench_2322,,3,136.5,,3,162.4,,3,235.1,,3,198.1
QF_BV/sage/app1/bench_2330,,3,66.5,,3,106.9,,3,155.3,,3,288.7
QF_BV/sage/app1/bench_2365,,3,87.5,,3,60.5,,3,123.7,,3,105.2
QF_BV/sage/app1/bench_2367,,3,82.0,,3,141.3,,3,206.2,,3,146.7
QF_BV/sage/app1/bench_2370,,3,54.2,,3,63.5,,3,47.1,,3,101.6
QF_BV/sage/app1/bench_2371,,3,53.9,,3,77.2,,3,192.9,,3,116.0
QF_BV/sage/app1/bench_2375,,3,56.0,,3,34.2,,3,84.3,,3,54.3
QF_BV/sage/app1/bench_2376,,3,35.3,,3,48.2,,3,84.1,,3,100.6
QF_BV/sage/app1/bench_2380,,3,53.4,,3,67.2,,3,80.8,,3,107.9
QF_BV/sage/app1/bench_2383,,3,38.0,,3,63.8,,3,130.6,,3,55.9
QF_BV/sage/app1/bench_2405,,3,49.7,,3,52.3,,3,87.7,,3,140.0
QF_BV/sage/app1/bench_2428,,3,67.1,,3,71.4,,3,198.9,,3,128.0
QF_BV/sage/app1/bench_2461,,3,42.9,,3,53.0,,3,45.4,,3,83.5
QF_BV/sage/app1/bench_2465,,3,44.5,,3,57.2,,3,110.3,,3,93.4
QF_BV/sage/app1/bench_2466,,3,38.8,,3,55.6,,3,114.9,,3,135.1
QF_BV/sage/app1/bench_2468,,3,46.8,,3,91.3,,3,89.9,,3,61.0
QF_BV/sage/app1/bench_2472,,3,55.0,,3,60.2,,3,38.5,,3,52.3
QF_BV/sage/app1/bench_2473,,3,42.1,,3,42.0,,3,74.8,,3,90.9
QF_BV/sage/app1/bench_2474,,3,30.3,,3,55.8,,3,72.4,,3,88.9
QF_BV/sage/app1/bench_2477,,3,31.6,,3,52.9,,3,75.4,,3,92.3
QF_BV/sage/app1/bench_2481,,3,48.3,,3,36.2,,3,128.8,,3,93.4
QF_BV/sage/app1/bench_2525,,3,28.0,,3,30.9,,3,80.0,,3,89.5
QF_BV/sage/app1/bench_2529,,3,44.9,,3,49.9,,3,64.2,,3,90.6
QF_BV/sage/app1/bench_2547,,3,53.6,,3,47.4,,3,96.1,,3,93.7
QF_BV/sage/app1/bench_2582,,3,44.6,,3,46.9,,3,39.8,,3,88.2
QF_BV/sage/app1/bench_2586,,3,36.1,,3,52.0,,3,71.5,,3,79.3
QF_BV/sage/app1/bench_2587,,3,41.3,,3,52.1,,3,141.1,,3,84.5
QF_BV/sage/app1/bench_2588,,3,43.1,,3,67.7,,3,70.0,,3,135.9
QF_BV/sage/app1/bench_2593,,3,35.9,,3,48.5,,3,70.7,,3,75.1
QF_BV/sage/app1/bench_2594,,3,53.5,,3,48.7,,3,105.3,,3,82.5
QF_BV/sage/app1/bench_2595,,3,40.9,,3,44.5,,3,66.6,,3,45.5
QF_BV/sage/app1/bench_2598,,3,37.9,,3,43.7,,3,114.7,,3,47.9
QF_BV/sage/app1/bench_2602,,3,38.6,,3,48.9,,3,48.0,,3,88.8
QF_BV/sage/app1/bench_2634,,3,48.3,,3,54.0,,3,63.0,,3,92.9
QF_BV/sage/app1/bench_2644,,3,118.7,,3,161.7,,3,196.3,,3,396.4
QF_BV/sage/app1/bench_2660,,3,42.7,,3,61.8,,3,44.8,,3,49.3
QF_BV/sage/app12/bench_1570,,1,3.7,,1,4.8,,1,11.3,,1,8.4
QF_BV/sage/app12/bench_1592,,1,4.3,,1,4.0,,1,8.7,,1,8.4
QF_BV/sage/app12/bench_1603,,1,4.0,,1,5.5,,1,6.3,,1,9.2
QF_BV/sage/app12/bench_1625,,1,2.3,,1,4.2,,1,5.5,,1,4.5
QF_BV/sage/app12/bench_1636,,1,4.5,,1,6.2,,1,9.4,,1,9.1
QF_BV/sage/app12/bench_1670,,1,4.3,,1,5.4,,1,8.9,,1,5.7
QF_BV/sage/app12/bench_1681,,1,3.3,,1,3.8,,1,11.5,,1,9.2
QF_BV/sage/app12/bench_1692,,1,4.1,,1,5.8,,1,7.1,,1,8.9
QF_BV/sage/app12/bench_1803,,1,4.1,,1,6.8,,1,10.7,,1,7.2
QF_BV/sage/app12/bench_1914,,1,3.1,,1,4.7,,1,7.4,,1,7.9
QF_BV/sage/app12/bench_2047,,1,3.1,,1,6.4,,1,6.4,,1,6.1
QF_BV/sage/app12/bench_2625,,1,3.4,,1,3.6,,1,5.9,,1,6.2
QF_BV/sage/app12/bench_2714,,1,3.6,,1,5.8,,1,8.1,,1,7.0
QF_BV/sage/app12/bench_2847,,1,4.5,,1,4.0,,1,5.7,,1,6.0
QF_BV/sage/app12/bench_2869,,1,4.6,,1,4.6,,1,4.5,,1,7.9
QF_BV/sage/app12/bench_2892,,1,5.0,,1,6.0,,1,6.4,,1,9.3
QF_BV/sage/app12/bench_2914,,1,3.2,,1,6.3,,1,12.4,,1,5.8
QF_BV/sage/app12/bench_2969,,1,3.2,,1,4.2,,1,4.8,,1,8.9
QF_BV/sage/app12/bench_3014,,1,3.3,,1,6.8,,1,8.6,,1,6.6
QF_BV/sage/app12/bench_3202,,1,4.6,,1,3.8,,1,6.4,,1,10.1
QF_BV/sage/app12/bench_3236,,1,6.0,,1,6.8,,1,7.7,,1,8.9
QF_BV/sage/app12/bench_3247,,1,2.6,,1,5.9,,1,7.2,,1,9.5
QF_BV/sage/app12/bench_3258,,1,3.9,,1,8.1,,1,6.7,,1,9.5
QF_BV/sage/app12/bench_3291,,1,4.4,,1,6.7,,1,6.3,,1,6.8
QF_BV/sage/app12/bench_3324,,1,4.0,,1,5.7,,1,7.0,,1,9.1
QF_BV/sage/app12/bench_3337,,1,4.4,,1,3.6,,1,7.5,,1,7.6
QF_BV/sage/app12/bench_3359,,2,8.1,,2,10.1,,2,10.6,,2,22.1
QF_BV/sage/app12/bench_3381,,2,7.6,,2,9.6,,2,16.4,,2,10.9
QF_BV/sage/app12/bench_3392,,2,8.1,,2,6.8,,2,8.2,,2,13.9
QF_BV/sage/app12/bench_3403,,1,5.2,,1,6.7,,1,8.9,,1,6.0
QF_BV/sage/app12/bench_3414,,1,4.0,,1,5.0,,1,12.1,,1,8.8
QF_BV/sage/app12/bench_3425,,2,7.7,,2,7.2,,2,12.2,,2,18.0
QF_BV/sage/app12/bench_3459,,2,8.9,,2,6.6,,2,12.8,,2,11.6
QF_BV/sage/app12/bench_3470,,2,7.3,,2,8.8,,2,16.7,,2,15.4
QF_BV/sage/app12/bench_3481,,2,8.2,,2,6.4,,2,12.9,,2,13.1
QF_BV/sage/app12/bench_3592,,2,7.4,,2,10.4,,2,19.6,,2,9.6
QF_BV/sage/app12/bench_3703,,2,6.5,,2,9.5,,2,7.7,,2,14.4
QF_BV/sage/app12/bench_3836,,2,5.7,,2,6.0,,2,22.7,,2,15.1
QF_BV/sage/app12/bench_4114,,2,6.3,,2,8.8,,2,11.2,,2,14.7
QF_BV/sage/app12/bench_4202,,2,5.1,,2,9.4,,2,15.5,,2,15.4
QF_BV/sage/app12/bench_4681,,2,6.7,,2,6.1,,2,9.2,,2,15.1
QF_BV/sage/app12/bench_5258,,2,6.3,,2,8.9,,2,15.7,,2,14.5
QF_BV/sage/app12/bench_5324,,2,6.0,,2,9.6,,2,10.9,,2,14.6
QF_BV/sage/app12/bench_5327,,2,6.0,,2,7.5,,2,10.0,,2,10.4
QF_BV/sage/app12/bench_5328,,2,8.5,,2,10.3,,2,13.0,,2,13.9
QF_BV/sage/app12/bench_5329,,2,5.8,,2,6.8,,2,13.1,,2,15.2
QF_BV/sage/app12/bench_5333,,2,6.1,,2,8.5,,2,10.6,,2,9.7
QF_BV/sage/app12/bench_5334,,2,6.2,,2,9.5,,2,10.4,,2,10.0
QF_BV/sage/app12/bench_5335,,2,4.4,,2,8.2,,2,11.8,,2,14.8
QF_BV/sage/app12/bench_5348,,2,6.6,,2,7.9,,2,12.4,,2,15.7
QF_BV/sage/app12/bench_5349,,2,6.3,,2,9.7,,2,12.0,,2,9.8
QF_BV/sage/app12/bench_5350,,2,5.7,,2,9.3,,2,10.5,,2,9.0
QF_BV/sage/app12/bench_5354,,2,5.6,,2,10.6,,2,17.1,,2,14.4
QF_BV/sage/app12/bench_5361,,2,5.1,,2,9.0,,2,11.8,,2,13.8
QF_BV/sage/app12/bench_5365,,2,6.1,,2,6.5,,2,12.0,,2,15.1
QF_BV/sage/app12/bench_5367,,2,5.8,,2,10.8,,2,13.7,,2,10.6
QF_BV/sage/app12/bench_5369,,2,7.2,,2,9.8,,2,11.2,,2,15.4
QF_BV/sage/app12/bench_5370,,2,7.1,,2,8.6,,2,14.7,,2,16.5
QF_BV/sage/app12/bench_5371,,2,7.6,,2,11.4,,2,17.1,,2,19.1
QF_BV/sage/app12/bench_5372,,2,7.1,,2,13.7,,2,12.7,,2,14.2
QF_BV/sage/app12/bench_5373,,2,7.9,,2,8.3,,2,13.7,,2,15.5
QF_BV/sage/app12/bench_5377,,2,8.0,,2,12.1,,2,13.0,,2,17.4
QF_BV/sage/app12/bench_5378,,2,6.8,,2,11.2,,2,13.4,,2,17.8
QF_BV/sage/app12/bench_5379,,2,7.2,,2,13.9,,2,8.9,,2,16.6
QF_BV/sage/app12/bench_5390,,2,6.2,,2,8.1,,2,15.4,,2,17.0
QF_BV/sage/app12/bench_5401,,2,7.0,,2,8.8,,2,12.1,,2,10.4
QF_BV/sage/app12/bench_5414,,2,7.5,,2,7.7,,2,17.2,,2,16.2
QF_BV/sage/app12/bench_5445,,2,6.8,,2,6.1,,2,19.9,,2,16.6
QF_BV/sage/app12/bench_5457,,2,6.2,,2,9.7,,2,12.1,,2,15.5
QF_BV/sage/app12/bench_5461,,2,6.8,,2,5.9,,2,11.9,,2,14.9
QF_BV/sage/app12/bench_5520,,2,6.6,,2,12.2,,2,12.5,,2,11.8
QF_BV/sage/app12/bench_5532,,2,7.1,,2,11.7,,2,9.9,,2,16.8
QF_BV/sage/app12/bench_5537,,2,4.0,,2,9.7,,2,13.6,,2,20.3
QF_BV/sage/app12/bench_5540,,2,6.7,,2,7.8,,2,13.2,,2,16.2
QF_BV/sage/app12/bench_5544,,2,7.0,,2,7.1,,2,12.2,,2,16.5
QF_BV/sage/app12/bench_5545,,2,4.3,,2,9.9,,2,12.6,,2,16.3
QF_BV/sage/app12/bench_5546,,2,6.7,,2,11.4,,2,12.2,,2,15.5
QF_BV/sage/app12/bench_5547,,2,7.0,,2,7.0,,2,10.7,,2,19.0
QF_BV/sage/app12/bench_5559,,2,5.4,,2,6.9,,2,12.4,,2,10.8
QF_BV/sage/app12/bench_5560,,2,7.3,,2,8.0,,2,13.2,,2,15.6
QF_BV/sage/app12/bench_5561,,2,6.2,,2,10.3,,2,10.5,,2,14.8
QF_BV/sage/app12/bench_5566,,2,5.5,,2,8.0,,2,12.9,,2,9.5
QF_BV/sage/app12/bench_5573,,2,6.1,,2,6.8,,2,11.6,,2,16.3
QF_BV/sage/app12/bench_5577,,2,6.7,,2,8.5,,2,16.6,,2,16.5
QF_BV/sage/app12/bench_5578,,2,7.1,,2,12.3,,2,13.4,,2,18.2
QF_BV/sage/app12/bench_5580,,2,4.9,,2,11.5,,2,12.9,,2,12.6
