Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_413,,3,51.7,,4,81.3,,4,69.9,,4,100.8
QF_BV/sage/app1/bench_415,,4,39.7,,4,51.8,,4,50.0,,4,57.9
QF_BV/sage/app1/bench_419,,4,43.0,,4,60.0,,4,82.1,,4,94.1
QF_BV/sage/app1/bench_420,,4,66.0,,4,59.6,,4,69.1,,4,171.9
QF_BV/sage/app1/bench_421,,4,78.7,,4,69.8,,4,139.3,,4,99.5
QF_BV/sage/app1/bench_422,,4,33.8,,4,67.3,,4,54.2,,4,55.6
QF_BV/sage/app1/bench_426,,4,52.9,,3,46.5,,4,78.7,,4,51.8
QF_BV/sage/app1/bench_429,,4,42.8,,4,61.7,,4,80.2,,4,100.1
QF_BV/sage/app1/bench_443,,4,46.5,,4,41.0,,4,137.6,,4,59.0
QF_BV/sage/app1/bench_511,,4,39.4,,4,58.6,,4,55.8,,4,91.3
QF_BV/sage/app1/bench_512,,4,36.3,,4,53.3,,4,50.1,,4,95.4
QF_BV/sage/app1/bench_517,,4,32.6,,4,56.2,,4,40.0,,4,98.2
QF_BV/sage/app1/bench_531,,4,34.6,,4,62.6,,4,39.9,,4,85.3
QF_BV/sage/app1/bench_535,,4,31.7,,4,54.3,,4,42.4,,4,87.8
QF_BV/sage/app1/bench_537,,4,38.4,,4,48.2,,4,53.0,,4,83.3
QF_BV/sage/app1/bench_539,,4,72.5,,4,61.7,,4,37.4,,4,88.5
QF_BV/sage/app1/bench_542,,4,36.4,,4,52.8,,4,39.4,,4,88.0
QF_BV/sage/app1/bench_545,,4,35.2,,4,52.5,,4,53.6,,4,84.9
QF_BV/sage/app1/bench_552,,4,49.8,,4,49.4,,4,120.3,,4,96.9
QF_BV/sage/app1/bench_556,,4,69.1,,4,62.8,,4,82.4,,4,106.7
QF_BV/sage/app1/bench_562,,4,50.1,,4,59.7,,4,99.8,,4,87.2
QF_BV/sage/app1/bench_564,,4,37.7,,4,42.0,,4,79.7,,4,51.2
QF_BV/sage/app1/bench_567,,4,45.3,,4,52.2,,4,82.8,,4,99.3
QF_BV/sage/app1/bench_571,,4,78.9,,4,41.0,,4,126.9,,4,88.5
QF_BV/sage/app1/bench_602,,4,114.2,,4,44.3,,4,79.9,,4,106.3
QF_BV/sage/app1/bench_611,,4,40.0,,4,68.2,,4,51.3,,4,114.8
QF_BV/sage/app1/bench_620,,4,66.0,,4,58.1,,4,88.8,,4,102.8
QF_BV/sage/app1/bench_629,,4,42.8,,4,62.7,,4,80.2,,4,97.9
QF_BV/sage/app1/bench_638,,4,58.5,,4,60.4,,4,87.5,,4,104.4
QF_BV/sage/app1/bench_646,,4,39.0,,4,55.2,,4,81.4,,4,95.9
QF_BV/sage/app1/bench_655,,4,37.6,,4,60.4,,4,75.2,,4,96.2
QF_BV/sage/app1/bench_664,,4,56.3,,4,63.3,,4,69.6,,4,95.8
QF_BV/sage/app1/bench_674,,4,41.8,,4,46.3,,4,96.5,,4,53.2
QF_BV/sage/app1/bench_681,,3,113.7,,3,154.2,,3,325.2,,3,277.6
QF_BV/sage/app1/bench_683,,4,39.8,,4,65.4,,4,35.0,,4,92.0
QF_BV/sage/app1/bench_691,,4,26.6,,4,31.9,,4,67.5,,4,128.6
QF_BV/sage/app1/bench_692,,3,210.3,,3,189.7,,3,201.9,,3,308.2
QF_BV/sage/app1/bench_699,,4,27.8,,4,52.6,,4,76.7,,4,82.3
QF_BV/sage/app1/bench_707,,4,40.6,,4,47.7,,4,81.5,,4,55.8
QF_BV/sage/app1/bench_715,,4,32.2,,4,51.4,,4,102.6,,4,76.7
QF_BV/sage/app1/bench_722,,4,74.6,,4,62.0,,4,43.6,,4,57.4
QF_BV/sage/app1/bench_730,,4,42.4,,4,28.5,,4,99.6,,4,78.5
QF_BV/sage/app1/bench_738,,4,25.4,,4,44.0,,4,37.9,,4,75.4
QF_BV/sage/app1/bench_745,,4,64.4,,4,52.6,,4,36.9,,4,70.5
QF_BV/sage/app1/bench_753,,4,31.8,,4,34.0,,4,32.1,,4,72.1
QF_BV/sage/app1/bench_761,,4,28.6,,4,27.6,,4,47.2,,4,82.6
QF_BV/sage/app1/bench_836,,3,121.8,,3,156.3,,3,349.0,,3,296.2
QF_BV/sage/app1/bench_847,,3,168.3,,3,193.1,,3,378.2,,3,347.7
QF_BV/sage/app1/bench_858,,3,186.4,,3,153.6,,3,228.6,,3,303.6
QF_BV/sage/app1/bench_869,,3,134.2,,3,149.8,,3,253.7,,3,214.8
QF_BV/sage/app1/bench_880,,3,140.4,,3,243.3,,3,148.6,,3,297.4
QF_BV/sage/app1/bench_914,,3,78.2,,3,152.6,,3,191.5,,3,155.2
QF_BV/sage/app1/bench_926,,4,29.0,,4,26.8,,4,49.8,,4,69.0
QF_BV/sage/app1/bench_947,,3,117.5,,3,138.9,,3,213.7,,3,154.1
QF_BV/sage/app1/bench_983,,4,32.9,,4,30.9,,4,70.6,,4,45.4
QF_BV/sage/app1/bench_985,,4,19.4,,4,31.8,,4,44.0,,4,64.3
QF_BV/sage/app1/bench_987,,4,30.8,,4,25.8,,4,78.5,,4,65.6
QF_BV/sage/app1/bench_989,,4,27.0,,4,33.0,,4,51.4,,4,75.7
QF_BV/sage/app1/bench_992,,4,30.4,,4,15.8,,4,52.2,,4,44.2
QF_BV/sage/app1/bench_994,,4,28.7,,4,29.1,,4,47.8,,4,68.2
QF_BV/sage/app1/bench_996,,4,28.9,,4,31.5,,4,46.9,,4,46.6
QF_BV/sage/app1/bench_998,,4,36.0,,4,31.1,,4,29.0,,4,72.5
QF_BV/sage/app1/bench_1000,,4,18.1,,4,26.1,,4,27.1,,4,64.0
QF_BV/sage/app1/bench_1004,,5,20.2,,4,30.3,,4,32.3,,4,59.4
QF_BV/sage/app1/bench_1006,,4,20.1,,4,31.5,,4,23.8,,4,69.1
QF_BV/sage/app1/bench_1008,,4,21.7,,4,24.1,,4,26.5,,4,64.5
QF_BV/sage/app1/bench_1010,,4,20.7,,4,27.5,,4,33.8,,4,60.7
QF_BV/sage/app1/bench_1012,,4,21.1,,3,19.9,,4,33.5,,4,54.0
QF_BV/sage/app1/bench_1015,,4,15.9,,4,24.2,,4,30.5,,4,62.3
QF_BV/sage/app1/bench_1017,,4,20.5,,3,24.9,,4,27.2,,4,62.8
QF_BV/sage/app1/bench_1019,,4,21.5,,4,27.7,,4,36.3,,4,60.2
QF_BV/sage/app1/bench_1021,,4,18.6,,3,20.7,,4,24.2,,4,68.7
QF_BV/sage/app1/bench_1023,,4,19.4,,4,30.7,,4,35.3,,4,64.8
QF_BV/sage/app1/bench_1027,,4,13.6,,3,21.7,,4,34.4,,4,64.8
QF_BV/sage/app1/bench_1035,,4,23.5,,3,23.4,,4,26.7,,4,65.2
QF_BV/sage/app1/bench_1109,,4,25.8,,4,33.6,,4,34.9,,4,71.2
QF_BV/sage/app1/bench_1110,,4,19.9,,4,28.6,,4,29.8,,4,64.4
QF_BV/sage/app1/bench_1126,,3,121.5,,3,111.4,,3,226.7,,3,149.3
QF_BV/sage/app1/bench_1128,,4,48.7,,4,30.5,,4,25.1,,4,68.7
QF_BV/sage/app1/bench_1448,,3,104.2,,3,143.1,,3,212.4,,3,310.5
QF_BV/sage/app1/bench_1459,,3,120.4,,3,138.3,,3,260.0,,3,161.7
QF_BV/sage/app1/bench_1470,,3,93.0,,3,131.6,,3,214.1,,3,237.8
QF_BV/sage/app1/bench_1481,,3,166.0,,3,221.6,,3,237.3,,3,274.8
QF_BV/sage/app1/bench_1492,,3,122.3,,3,150.9,,3,196.3,,3,236.5
QF_BV/sage/app1/bench_1525,,3,194.7,,3,145.6,,3,300.4,,3,270.5
QF_BV/sage/app1/bench_1559,,3,133.2,,3,145.9,,3,348.8,,3,282.2
QF_BV/sage/app1/bench_1873,,3,123.5,,3,147.0,,3,195.7,,3,563.6
QF_BV/sage/app1/bench_1877,,3,178.1,,3,135.5,,3,194.0,,3,167.8
QF_BV/sage/app1/bench_1913,,3,112.1,,3,152.2,,3,222.9,,3,167.6
QF_BV/sage/app1/bench_1914,,3,112.3,,3,134.6,,3,187.8,,3,253.9
QF_BV/sage/app1/bench_1915,,3,103.4,,3,135.2,,3,328.2,,3,241.5
QF_BV/sage/app1/bench_1916,,3,78.7,,3,163.4,,3,188.2,,3,362.8
QF_BV/sage/app1/bench_1917,,3,185.7,,3,142.5,,3,313.0,,3,241.4
QF_BV/sage/app1/bench_1920,,3,116.2,,3,143.3,,3,206.1,,3,223.9
QF_BV/sage/app1/bench_1924,,3,79.8,,3,135.2,,3,209.9,,3,151.8
QF_BV/sage/app1/bench_1950,,3,116.9,,3,168.4,,3,224.9,,3,279.1
QF_BV/sage/app1/bench_2004,,3,92.8,,3,100.5,,3,265.2,,3,177.2
QF_BV/sage/app1/bench_2005,,3,127.4,,3,106.8,,3,153.2,,3,198.3
QF_BV/sage/app1/bench_2020,,3,153.4,,3,95.9,,3,101.9,,3,184.8
QF_BV/sage/app1/bench_2021,,3,114.5,,3,112.3,,3,138.1,,3,152.6
QF_BV/sage/app1/bench_2022,,3,84.9,,3,103.7,,3,140.1,,3,107.2
QF_BV/sage/app1/bench_2024,,3,113.2,,3,103.9,,3,287.4,,3,184.8
QF_BV/sage/app1/bench_2025,,3,105.1,,3,57.0,,3,92.7,,3,178.0
QF_BV/sage/app1/bench_2028,,3,87.9,,3,97.4,,3,163.5,,3,170.3
QF_BV/sage/app1/bench_2031,,3,109.0,,3,167.2,,3,184.7,,3,445.3
QF_BV/sage/app1/bench_2088,,3,103.2,,3,179.4,,3,153.8,,3,113.1
QF_BV/sage/app1/bench_2089,,3,134.9,,3,93.8,,3,286.1,,3,196.3
QF_BV/sage/app1/bench_2124,,3,66.1,,3,100.9,,3,149.8,,3,194.2
QF_BV/sage/app1/bench_2128,,3,81.4,,3,92.7,,3,93.7,,3,192.6
QF_BV/sage/app1/bench_2129,,3,132.8,,3,158.1,,3,345.0,,3,308.2
QF_BV/sage/app1/bench_2133,,3,143.8,,3,103.4,,3,152.1,,3,170.7
QF_BV/sage/app1/bench_2135,,3,84.0,,3,119.6,,3,171.1,,3,100.3
QF_BV/sage/app1/bench_2138,,3,126.5,,3,138.5,,3,165.9,,3,197.9
QF_BV/sage/app1/bench_2141,,3,77.4,,3,155.2,,3,144.0,,3,113.8
QF_BV/sage/app1/bench_2173,,3,202.6,,3,136.3,,3,183.2,,3,146.3
QF_BV/sage/app1/bench_2219,,3,150.1,,3,117.9,,3,190.7,,3,204.1
QF_BV/sage/app1/bench_2252,,3,52.7,,3,67.5,,3,187.6,,3,133.1
QF_BV/sage/app1/bench_2257,,3,61.6,,3,78.5,,3,91.6,,3,129.5
QF_BV/sage/app1/bench_2258,,3,117.5,,3,107.7,,3,154.7,,3,115.1
QF_BV/sage/app1/bench_2262,,3,117.2,,3,105.8,,3,105.7,,3,127.9
QF_BV/sage/app1/bench_2263,,3,56.0,,3,53.1,,3,120.8,,3,141.9
QF_BV/sage/app1/bench_2266,,3,124.0,,3,80.9,,3,118.8,,3,86.0
QF_BV/sage/app1/bench_2270,,3,109.1,,3,74.4,,3,93.3,,3,77.7
QF_BV/sage/app1/bench_2293,,3,56.8,,3,86.9,,3,123.5,,3,88.1
QF_BV/sage/app1/bench_2322,,3,157.1,,3,90.0,,3,272.7,,3,277.9
QF_BV/sage/app1/bench_2330,,3,94.4,,3,83.5,,3,115.6,,3,145.8
QF_BV/sage/app1/bench_2365,,3,55.0,,3,52.9,,3,79.9,,3,106.7
QF_BV/sage/app1/bench_2367,,3,107.7,,3,82.6,,3,256.9,,3,267.7
QF_BV/sage/app1/bench_2370,,3,67.3,,3,60.3,,3,83.5,,3,152.7
QF_BV/sage/app1/bench_2371,,3,50.2,,3,51.7,,3,104.7,,3,134.0
QF_BV/sage/app1/bench_2375,,3,35.9,,3,44.7,,3,167.5,,3,101.8
QF_BV/sage/app1/bench_2376,,3,47.8,,3,62.3,,3,80.2,,3,119.5
QF_BV/sage/app1/bench_2380,,3,51.7,,3,67.4,,3,91.8,,3,96.1
QF_BV/sage/app1/bench_2383,,3,50.5,,3,64.3,,3,85.1,,3,101.9
QF_BV/sage/app1/bench_2405,,3,72.8,,3,124.5,,3,90.8,,3,110.7
QF_BV/sage/app1/bench_2428,,3,39.1,,3,68.8,,3,197.8,,3,117.6
QF_BV/sage/app1/bench_2461,,3,42.8,,3,32.1,,3,69.3,,3,56.2
QF_BV/sage/app1/bench_2465,,3,30.1,,3,51.3,,3,48.0,,3,89.8
QF_BV/sage/app1/bench_2466,,3,84.9,,3,41.0,,3,94.3,,3,89.3
QF_BV/sage/app1/bench_2468,,3,71.7,,3,59.7,,3,93.9,,3,112.4
QF_BV/sage/app1/bench_2472,,3,35.6,,3,51.4,,3,76.4,,3,165.0
QF_BV/sage/app1/bench_2473,,3,81.1,,3,50.2,,3,71.9,,3,51.5
QF_BV/sage/app1/bench_2474,,3,48.0,,3,55.2,,3,72.5,,3,97.0
QF_BV/sage/app1/bench_2477,,3,41.1,,3,76.2,,3,80.3,,3,90.1
QF_BV/sage/app1/bench_2481,,3,43.1,,3,50.9,,3,73.9,,3,87.5
QF_BV/sage/app1/bench_2525,,3,39.2,,3,55.7,,3,142.1,,3,102.1
QF_BV/sage/app1/bench_2529,,3,37.2,,3,34.5,,3,72.7,,3,90.4
QF_BV/sage/app1/bench_2547,,3,28.4,,3,55.4,,3,97.0,,3,55.5
QF_BV/sage/app1/bench_2582,,3,39.6,,3,39.2,,3,65.6,,3,85.8
QF_BV/sage/app1/bench_2586,,3,41.5,,3,29.3,,3,117.0,,3,75.1
QF_BV/sage/app1/bench_2587,,3,36.9,,3,28.2,,3,65.7,,3,62.0
QF_BV/sage/app1/bench_2588,,3,70.9,,3,31.2,,3,72.2,,3,90.8
QF_BV/sage/app1/bench_2593,,3,39.7,,3,58.8,,3,62.8,,3,79.9
QF_BV/sage/app1/bench_2594,,3,34.7,,3,53.0,,3,65.8,,3,88.9
QF_BV/sage/app1/bench_2595,,3,42.1,,3,49.5,,3,55.5,,3,79.7
QF_BV/sage/app1/bench_2598,,3,47.0,,3,44.3,,3,56.3,,3,80.6
QF_BV/sage/app1/bench_2602,,3,42.3,,3,32.0,,3,121.9,,3,51.3
QF_BV/sage/app1/bench_2634,,3,82.7,,3,43.9,,3,108.6,,3,91.2
QF_BV/sage/app1/bench_2644,,3,147.8,,3,108.3,,3,211.0,,3,259.5
QF_BV/sage/app1/bench_2660,,3,51.5,,3,47.8,,3,68.7,,3,88.0
QF_BV/sage/app12/bench_1570,,1,4.7,,1,6.0,,1,5.1,,1,7.7
QF_BV/sage/app12/bench_1592,,1,3.5,,1,4.3,,1,7.5,,1,8.3
QF_BV/sage/app12/bench_1603,,1,3.6,,1,5.4,,1,7.9,,1,7.8
QF_BV/sage/app12/bench_1625,,1,2.2,,1,4.1,,1,9.1,,1,6.0
QF_BV/sage/app12/bench_1636,,1,8.0,,1,3.9,,1,8.6,,1,7.0
QF_BV/sage/app12/bench_1670,,1,4.7,,1,4.5,,1,7.3,,1,4.9
QF_BV/sage/app12/bench_1681,,1,2.8,,1,3.5,,1,13.4,,1,8.5
QF_BV/sage/app12/bench_1692,,1,4.2,,1,3.9,,1,6.2,,1,6.6
QF_BV/sage/app12/bench_1803,,1,4.4,,1,4.1,,1,6.3,,1,11.4
QF_BV/sage/app12/bench_1914,,1,2.7,,1,3.9,,1,12.2,,1,9.3
QF_BV/sage/app12/bench_2047,,1,2.8,,1,8.3,,1,8.0,,1,9.2
QF_BV/sage/app12/bench_2625,,1,3.7,,1,4.1,,1,6.5,,1,9.0
QF_BV/sage/app12/bench_2714,,1,5.0,,1,8.4,,1,10.2,,1,8.8
QF_BV/sage/app12/bench_2847,,1,2.4,,1,4.5,,1,7.8,,1,5.7
QF_BV/sage/app12/bench_2869,,1,3.8,,1,4.4,,1,6.2,,1,6.0
QF_BV/sage/app12/bench_2892,,1,3.1,,1,6.1,,1,8.6,,1,8.0
QF_BV/sage/app12/bench_2914,,1,4.5,,1,3.5,,1,8.0,,1,8.2
QF_BV/sage/app12/bench_2969,,1,5.4,,1,3.3,,1,6.9,,1,7.3
QF_BV/sage/app12/bench_3014,,1,6.1,,1,3.7,,1,7.0,,1,9.3
QF_BV/sage/app12/bench_3202,,1,2.5,,1,4.6,,1,6.9,,1,8.4
QF_BV/sage/app12/bench_3236,,1,4.2,,1,4.6,,1,7.4,,1,10.9
QF_BV/sage/app12/bench_3247,,1,3.5,,1,7.0,,1,9.7,,1,8.4
QF_BV/sage/app12/bench_3258,,1,2.6,,1,4.3,,1,6.0,,1,6.0
QF_BV/sage/app12/bench_3291,,1,2.7,,1,4.5,,1,7.3,,1,8.9
QF_BV/sage/app12/bench_3324,,1,5.0,,1,5.7,,1,6.6,,1,9.2
QF_BV/sage/app12/bench_3337,,1,3.8,,1,5.7,,1,6.3,,1,9.2
QF_BV/sage/app12/bench_3359,,2,7.0,,2,12.3,,2,18.2,,2,13.5
QF_BV/sage/app12/bench_3381,,2,8.3,,2,9.5,,2,7.0,,2,17.8
QF_BV/sage/app12/bench_3392,,2,6.0,,2,9.7,,2,16.9,,2,14.5
QF_BV/sage/app12/bench_3403,,1,5.1,,1,7.5,,1,8.7,,1,9.0
QF_BV/sage/app12/bench_3414,,1,4.0,,1,6.5,,1,8.0,,1,6.0
QF_BV/sage/app12/bench_3425,,2,7.7,,2,9.8,,2,7.1,,2,17.1
QF_BV/sage/app12/bench_3459,,2,6.8,,2,10.5,,2,15.9,,2,16.7
QF_BV/sage/app12/bench_3470,,2,5.7,,2,7.0,,2,11.6,,2,15.0
QF_BV/sage/app12/bench_3481,,2,7.7,,2,10.7,,2,7.4,,2,10.0
QF_BV/sage/app12/bench_3592,,2,4.6,,2,8.8,,2,11.6,,2,22.1
QF_BV/sage/app12/bench_3703,,2,4.9,,2,5.2,,2,10.9,,2,15.1
QF_BV/sage/app12/bench_3836,,2,7.3,,2,5.9,,2,11.6,,2,16.5
QF_BV/sage/app12/bench_4114,,2,6.0,,2,9.5,,2,13.0,,2,10.3
QF_BV/sage/app12/bench_4202,,2,4.7,,2,6.8,,2,7.4,,2,10.1
QF_BV/sage/app12/bench_4681,,2,8.0,,2,10.0,,2,12.9,,2,14.1
QF_BV/sage/app12/bench_5258,,2,6.2,,2,6.3,,2,10.4,,2,14.1
QF_BV/sage/app12/bench_5324,,2,5.6,,2,6.9,,2,10.9,,2,17.0
QF_BV/sage/app12/bench_5327,,2,6.5,,2,9.2,,2,12.4,,2,14.6
QF_BV/sage/app12/bench_5328,,2,8.4,,2,8.4,,2,13.0,,2,13.2
QF_BV/sage/app12/bench_5329,,2,6.1,,2,10.7,,2,10.6,,2,15.8
QF_BV/sage/app12/bench_5333,,2,6.3,,2,8.1,,2,12.3,,2,15.6
QF_BV/sage/app12/bench_5334,,2,6.0,,2,8.8,,2,18.7,,2,15.8
QF_BV/sage/app12/bench_5335,,2,6.0,,2,10.1,,2,11.3,,2,10.4
QF_BV/sage/app12/bench_5348,,2,4.9,,2,6.7,,2,9.8,,2,15.9
QF_BV/sage/app12/bench_5349,,2,6.4,,2,8.8,,2,11.1,,2,14.3
QF_BV/sage/app12/bench_5350,,2,5.3,,2,7.8,,2,11.5,,2,15.5
QF_BV/sage/app12/bench_5354,,2,6.3,,2,6.7,,2,11.6,,2,10.1
QF_BV/sage/app12/bench_5361,,2,6.7,,2,5.8,,2,10.9,,2,8.5
QF_BV/sage/app12/bench_5365,,2,5.5,,2,7.0,,2,9.6,,2,16.1
QF_BV/sage/app12/bench_5367,,2,6.7,,2,9.7,,2,11.4,,2,17.7
QF_BV/sage/app12/bench_5369,,2,4.5,,2,7.8,,2,18.1,,2,11.3
QF_BV/sage/app12/bench_5370,,2,5.3,,2,7.7,,2,24.0,,2,17.6
QF_BV/sage/app12/bench_5371,,2,7.7,,2,9.3,,2,8.2,,2,18.3
QF_BV/sage/app12/bench_5372,,2,6.6,,2,7.3,,2,10.4,,2,11.0
QF_BV/sage/app12/bench_5373,,2,7.1,,2,7.4,,2,7.3,,2,23.9
QF_BV/sage/app12/bench_5377,,2,7.0,,2,11.9,,2,14.2,,2,17.9
QF_BV/sage/app12/bench_5378,,2,7.3,,2,12.7,,2,12.3,,2,19.1
QF_BV/sage/app12/bench_5379,,2,4.9,,2,9.5,,2,15.2,,2,15.2
QF_BV/sage/app12/bench_5390,,2,6.9,,2,11.5,,2,15.6,,2,18.2
QF_BV/sage/app12/bench_5401,,2,6.9,,2,7.0,,2,24.5,,2,16.0
QF_BV/sage/app12/bench_5414,,2,3.9,,2,6.1,,2,12.7,,2,9.6
QF_BV/sage/app12/bench_5445,,2,6.4,,2,13.2,,2,13.5,,2,15.5
QF_BV/sage/app12/bench_5457,,2,6.9,,2,7.9,,2,21.6,,2,14.8
QF_BV/sage/app12/bench_5461,,2,7.1,,2,9.2,,2,23.6,,2,10.1
QF_BV/sage/app12/bench_5520,,2,6.0,,2,7.8,,2,13.5,,2,14.2
QF_BV/sage/app12/bench_5532,,2,4.3,,2,8.6,,2,11.9,,2,13.7
QF_BV/sage/app12/bench_5537,,2,7.1,,2,7.0,,2,18.4,,2,16.7
QF_BV/sage/app12/bench_5540,,2,7.2,,2,7.0,,2,23.7,,2,14.2
QF_BV/sage/app12/bench_5544,,2,7.0,,2,12.0,,2,12.3,,2,14.7
QF_BV/sage/app12/bench_5545,,2,6.8,,2,8.8,,2,11.3,,2,16.8
QF_BV/sage/app12/bench_5546,,2,6.4,,2,10.2,,2,12.6,,2,14.8
QF_BV/sage/app12/bench_5547,,2,6.5,,2,9.2,,2,11.6,,2,15.6
QF_BV/sage/app12/bench_5559,,2,6.8,,2,7.3,,2,13.5,,2,13.8
QF_BV/sage/app12/bench_5560,,2,6.1,,2,11.7,,2,25.8,,2,22.1
QF_BV/sage/app12/bench_5561,,2,4.3,,2,12.2,,2,17.6,,2,15.6
QF_BV/sage/app12/bench_5566,,2,5.0,,2,6.7,,2,12.3,,2,14.7
QF_BV/sage/app12/bench_5573,,2,4.6,,2,7.1,,2,11.4,,2,16.8
QF_BV/sage/app12/bench_5577,,2,7.0,,2,8.7,,2,8.0,,2,15.4
QF_BV/sage/app12/bench_5578,,2,7.3,,2,9.5,,2,12.2,,2,14.3
QF_BV/sage/app12/bench_5580,,2,7.2,,2,7.2,,2,14.5,,2,10.2
